ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,201608,36,21740,5589,41.5,0.528,4,Male,-165.1326
157,201608,36,21740,5591,42.7,0.548,4,Female,-165.1326
157,201608,36,21740,5597,40.6,0.49,4,Male,-165.1326
157,201608,37,21740,5883,40.6,0.562,5,Male,-165.1453
157,201608,37,21740,5884,40.0,0.454,4,Male,-165.1453
157,201608,37,21740,5874,43.7,0.548,6,Male,-165.1453
157,201608,37,21740,5876,40.3,0.484,4,Male,-165.1453
157,201608,37,21740,5878,40.6,0.516,4,Male,-165.1453
157,201608,37,21740,5880,41.5,0.524,4,Female,-165.1453
157,201608,37,21740,5886,42.9,0.596,4,Female,-165.1453
157,201608,37,21740,5879,41.1,0.512,4,Female,-165.1453
157,201608,37,21740,5881,41.2,0.526,5,Female,-165.1453
157,201608,37,21740,5885,40.8,0.516,4,Female,-165.1453
157,201608,37,21740,5870,39.4,0.538,4,Female,-165.1453
157,201608,37,21740,5877,39.9,0.494,4,Male,-165.1453
157,201608,37,21740,5882,38.5,0.44,4,Male,-165.1453
157,201608,37,21740,5887,39.4,0.464,4,Male,-165.1453
157,201608,37,21740,5868,43.5,0.466,4,Male,-165.1453
157,201608,37,21740,5871,41.2,0.518,4,Female,-165.1453
157,201608,37,21740,5873,40.3,0.408,4,Female,-165.1453
157,201608,37,21740,5872,40.6,0.476,4,Male,-165.1453
157,201608,37,21740,5875,38.7,0.47,4,Female,-165.1453
157,201608,37,21740,5869,38.9,0.49,4,Female,-165.1453
157,201608,41,21740,5975,45.1,0.46,9,Female,-165.1441
157,201608,41,21740,5981,37.8,0.458,3,Male,-165.1441
157,201608,41,21740,5986,40.4,0.534,4,Male,-165.1441
157,201608,41,21740,5989,39.7,0.556,4,Male,-165.1441
157,201608,41,21740,5983,40.2,0.488,4,Female,-165.1441
157,201608,41,21740,5976,39.5,0.474,4,Female,-165.1441
157,201608,41,21740,5991,39.4,0.524,4,Female,-165.1441
157,201608,41,21740,5979,45.6,0.636,4,Female,-165.1441
157,201608,41,21740,5985,40.8,0.472,4,Female,-165.1441
157,201608,41,21740,5987,51.0,1.042,8,Female,-165.1441
157,201608,41,21740,5984,43.9,0.628,4,Male,-165.1441
157,201608,41,21740,5974,44.6,0.698,4,Female,-165.1441
157,201608,41,21740,5977,41.1,0.566,4,Female,-165.1441
157,201608,41,21740,5978,40.4,0.522,4,Female,-165.1441
157,201608,41,21740,5980,39.6,0.462,3,Male,-165.1441
157,201608,41,21740,5993,42.5,0.524,4,Male,-165.1441
157,201608,41,21740,5982,39.9,0.486,4,Male,-165.1441
157,201608,41,21740,5988,40.6,0.524,4,Female,-165.1441
157,201608,41,21740,5990,42.6,0.508,4,Male,-165.1441
157,201608,41,21740,5992,40.6,0.532,4,Male,-165.1441
157,201608,42,21740,6108,56.2,1.034,9,Female,-165.7789
157,201608,43,21740,6347,39.9,0.474,4,Male,-165.7703
157,201608,43,21740,6348,40.4,0.506,4,Male,-165.7703
157,201608,43,21740,6350,41.7,0.506,4,Female,-165.7703
157,201608,43,21740,6340,43.2,0.588,4,Female,-165.7703
157,201608,43,21740,6344,34.5,0.306,4,Male,-165.7703
157,201608,43,21740,6333,52.4,0.786,9,Male,-165.7703
157,201608,43,21740,6339,41.4,0.526,5,Female,-165.7703
157,201608,43,21740,6343,31.9,0.232,2,Male,-165.7703
157,201608,43,21740,6352,37.3,0.44,4,Male,-165.7703
157,201608,43,21740,6334,41.1,0.544,4,Male,-165.7703
157,201608,43,21740,6353,37.3,0.372,3,Female,-165.7703
157,201608,43,21740,6335,41.1,0.468,5,Female,-165.7703
157,201608,43,21740,6346,38.9,0.468,4,Female,-165.7703
157,201608,43,21740,6351,31.7,0.248,3,Male,-165.7703
157,201608,43,21740,6336,37.5,0.366,3,Female,-165.7703
157,201608,43,21740,6337,42.3,0.556,4,Male,-165.7703
157,201608,43,21740,6338,51.2,0.778,8,Female,-165.7703
157,201608,43,21740,6341,36.1,0.362,4,Male,-165.7703
157,201608,43,21740,6332,41.9,0.534,4,Female,-165.7703
157,201608,43,21740,6342,41.2,0.524,4,Female,-165.7703
157,201608,43,21740,6345,42.9,0.616,4,Female,-165.7703
157,201608,43,21740,6349,42.1,0.628,5,Female,-165.7703
157,201608,44,21740,6647,39.0,0.504,4,Male,-165.7389
157,201608,44,21740,6649,37.6,0.406,4,Female,-165.7389
157,201608,44,21740,6657,38.9,0.504,4,Male,-165.7389
157,201608,44,21740,6650,41.9,0.58,4,Female,-165.7389
157,201608,44,21740,6654,40.8,0.512,4,Female,-165.7389
157,201608,44,21740,6658,38.7,0.47,4,Female,-165.7389
157,201608,44,21740,6655,38.6,0.466,4,Female,-165.7389
157,201608,44,21740,6661,40.5,0.548,4,Male,-165.7389
157,201608,44,21740,6662,40.6,0.51,4,Male,-165.7389
157,201608,44,21740,6643,41.1,0.532,5,Male,-165.7389
157,201608,44,21740,6646,39.9,0.478,4,Male,-165.7389
157,201608,44,21740,6660,39.3,0.412,4,Female,-165.7389
157,201608,44,21740,6644,42.1,0.542,5,Male,-165.7389
157,201608,44,21740,6648,38.8,0.472,4,Male,-165.7389
157,201608,44,21740,6652,43.4,0.618,5,Male,-165.7389
157,201608,44,21740,6659,40.3,0.516,4,Male,-165.7389
157,201608,44,21740,6645,42.7,0.706,4,Female,-165.7389
157,201608,44,21740,6651,40.7,0.5,4,Male,-165.7389
157,201608,44,21740,6653,41.2,0.574,4,Female,-165.7389
157,201608,44,21740,6656,39.6,0.532,4,Female,-165.7389
157,201608,48,21740,7013,41.5,0.578,4,Female,-166.312
157,201608,48,21740,7022,40.4,0.528,4,Female,-166.312
157,201608,48,21740,7004,42.4,0.574,4,Male,-166.312
157,201608,48,21740,7008,40.4,0.484,4,Female,-166.312
157,201608,48,21740,7014,41.2,0.576,4,Female,-166.312
157,201608,48,21740,7009,37.9,0.432,4,Female,-166.312
157,201608,48,21740,7017,39.8,0.492,4,Male,-166.312
157,201608,48,21740,7010,41.3,0.548,4,Female,-166.312
157,201608,48,21740,7011,39.8,0.468,4,Male,-166.312
157,201608,48,21740,7020,38.1,0.416,4,Female,-166.312
157,201608,48,21740,7005,41.0,0.548,4,Female,-166.312
157,201608,48,21740,7006,40.5,0.558,4,Male,-166.312
157,201608,48,21740,7018,38.9,0.448,4,Male,-166.312
157,201608,48,21740,7012,40.6,0.532,4,Male,-166.312
157,201608,48,21740,7015,39.4,0.46,4,Male,-166.312
157,201608,48,21740,7016,43.1,0.56,4,Female,-166.312
157,201608,48,21740,7007,40.6,0.504,4,Female,-166.312
157,201608,48,21740,7019,47.1,0.614,6,Male,-166.312
157,201608,48,21740,7021,41.9,0.574,5,Male,-166.312
157,201608,48,21740,7023,36.7,0.412,3,Male,-166.312
157,201608,51,21740,7466,35.4,0.348,4,Male,-166.9502
157,201608,51,21740,7485,38.2,0.43,4,Male,-166.9502
157,201608,51,21740,7487,42.3,0.59,5,Male,-166.9502
157,201608,51,21740,7489,40.0,0.502,4,Female,-166.9502
157,201608,51,21740,7491,39.2,0.46,4,Male,-166.9502
157,201608,51,21740,7499,42.0,0.606,4,Female,-166.9502
157,201608,51,21740,7457,41.5,0.506,4,Female,-166.9502
157,201608,51,21740,7492,38.0,0.494,4,Male,-166.9502
157,201608,51,21740,7495,38.2,0.43,4,Male,-166.9502
157,201608,51,21740,7490,40.2,0.482,4,Female,-166.9502
157,201608,51,21740,7497,32.3,0.256,2,Male,-166.9502
157,201608,51,21740,7449,39.7,0.5,4,Female,-166.9502
157,201608,51,21740,7493,38.5,0.384,4,Male,-166.9502
157,201608,51,21740,7494,39.2,0.446,4,Male,-166.9502
157,201608,51,21740,7474,47.0,0.728,6,Male,-166.9502
157,201608,51,21740,7488,38.6,0.414,5,Male,-166.9502
157,201608,51,21740,7496,39.9,0.49,4,Male,-166.9502
157,201608,51,21740,7498,38.0,0.41,4,Male,-166.9502
157,201608,51,21740,7481,38.1,0.398,4,Female,-166.9502
157,201608,51,21740,7500,38.1,0.444,5,Male,-166.9502
157,201608,52,21740,7926,46.2,0.696,8,Male,-166.9374
157,201608,52,21740,7932,39.5,0.566,4,Female,-166.9374
157,201608,52,21740,7935,40.9,0.534,4,Female,-166.9374
157,201608,52,21740,7937,38.8,0.438,4,Male,-166.9374
157,201608,52,21740,7942,40.1,0.48,4,Female,-166.9374
157,201608,52,21740,7929,61.3,1.528,8,Female,-166.9374
157,201608,52,21740,7930,50.8,0.754,8,Male,-166.9374
157,201608,52,21740,7938,40.8,0.54,4,Male,-166.9374
157,201608,52,21740,7941,40.7,0.57,4,Female,-166.9374
157,201608,52,21740,7943,45.6,0.58,5,Female,-166.9374
157,201608,52,21740,7925,45.7,0.748,7,Female,-166.9374
157,201608,52,21740,7934,40.0,0.496,4,Male,-166.9374
157,201608,52,21740,7939,43.6,0.66,4,Female,-166.9374
157,201608,52,21740,7946,40.9,0.568,4,Male,-166.9374
157,201608,52,21740,7949,40.4,0.548,4,Male,-166.9374
157,201608,52,21740,7928,54.0,0.918,11,Female,-166.9374
157,201608,52,21740,7940,39.8,0.542,4,Female,-166.9374
157,201608,52,21740,7947,47.1,0.686,7,Female,-166.9374
157,201608,52,21740,7927,51.7,0.814,8,Female,-166.9374
157,201608,52,21740,7944,40.1,0.552,4,Female,-166.9374
157,201608,52,21740,7931,47.7,0.738,7,Female,-166.9374
157,201608,52,21740,7933,40.4,0.508,4,Female,-166.9374
157,201608,52,21740,7945,40.0,0.524,4,Male,-166.9374
157,201608,52,21740,7936,41.7,0.582,4,Male,-166.9374
157,201608,59,21740,8057,44.9,0.71,4,Female,-167.5018
157,201608,59,21740,8062,42.6,0.658,4,Male,-167.5018
157,201608,59,21740,8064,40.6,0.534,4,Female,-167.5018
157,201608,59,21740,8047,44.2,0.692,4,Male,-167.5018
157,201608,59,21740,8050,43.8,0.604,6,Female,-167.5018
157,201608,59,21740,8055,42.4,0.638,4,Male,-167.5018
157,201608,59,21740,8063,44.2,0.644,4,Male,-167.5018
157,201608,59,21740,8066,43.9,0.678,4,Female,-167.5018
157,201608,59,21740,8056,43.0,0.632,4,Male,-167.5018
157,201608,59,21740,8053,43.7,0.624,4,Female,-167.5018
157,201608,59,21740,8049,45.8,0.792,6,Female,-167.5018
157,201608,59,21740,8051,40.0,0.578,4,Female,-167.5018
157,201608,59,21740,8052,48.7,0.826,8,Male,-167.5018
157,201608,59,21740,8060,42.5,0.58,4,Female,-167.5018
157,201608,59,21740,8065,47.9,0.778,6,Female,-167.5018
157,201608,59,21740,8048,43.8,0.752,4,Female,-167.5018
157,201608,59,21740,8054,44.7,0.716,4,Female,-167.5018
157,201608,59,21740,8059,42.8,0.626,4,Female,-167.5018
157,201608,59,21740,8058,41.3,0.542,4,Female,-167.5018
157,201608,59,21740,8061,44.9,0.722,5,Female,-167.5018
157,201608,63,21740,8623,51.6,0.868,9,Female,-167.5543
157,201608,63,21740,8745,42.9,0.612,4,Female,-167.5543
157,201608,63,21740,8853,38.8,0.478,4,Female,-167.5543
157,201608,63,21740,8875,38.3,0.468,3,Female,-167.5543
157,201608,63,21740,8879,39.4,0.49,4,Female,-167.5543
157,201608,63,21740,8722,43.6,0.594,4,Female,-167.5543
157,201608,63,21740,8673,42.6,0.638,4,Male,-167.5543
157,201608,63,21740,8690,39.8,0.502,4,Male,-167.5543
157,201608,63,21740,8710,42.4,0.542,4,Female,-167.5543
157,201608,63,21740,8603,51.0,0.772,11,Male,-167.5543
157,201608,63,21740,8880,41.0,0.518,4,Female,-167.5543
157,201608,63,21740,8767,56.0,0.824,8,Female,-167.5543
157,201608,63,21740,8805,38.9,0.536,4,Male,-167.5543
157,201608,63,21740,8878,42.0,0.596,4,Female,-167.5543
157,201608,63,21740,8823,41.6,0.584,5,Female,-167.5543
157,201608,63,21740,8870,42.5,0.58,4,Female,-167.5543
157,201608,63,21740,8877,38.8,0.504,4,Male,-167.5543
157,201608,63,21740,8653,40.7,0.522,4,Female,-167.5543
157,201608,63,21740,8831,41.1,0.516,4,Female,-167.5543
157,201608,63,21740,8913,61.1,1.326,11,Female,-167.5543
157,201608,63,21740,8881,40.5,0.498,4,Male,-167.5543
157,201608,64,21740,9284,39.5,0.506,5,Male,-167.6049
157,201608,64,21740,9292,39.0,0.466,4,Male,-167.6049
157,201608,64,21740,9295,39.2,0.518,4,Male,-167.6049
157,201608,64,21740,9285,41.0,0.588,4,Female,-167.6049
157,201608,64,21740,9296,38.8,0.436,4,Male,-167.6049
157,201608,64,21740,9301,39.1,0.494,4,Male,-167.6049
157,201608,64,21740,9286,36.7,0.4,3,Male,-167.6049
157,201608,64,21740,9290,40.7,0.454,4,Female,-167.6049
157,201608,64,21740,9299,40.2,0.496,4,Female,-167.6049
157,201608,64,21740,9289,40.6,0.51,4,Female,-167.6049
157,201608,64,21740,9287,40.3,0.584,4,Female,-167.6049
157,201608,64,21740,9297,43.2,0.622,4,Male,-167.6049
157,201608,64,21740,9300,39.4,0.442,4,Female,-167.6049
157,201608,64,21740,9302,40.7,0.494,5,Female,-167.6049
157,201608,64,21740,9288,39.1,0.484,4,Female,-167.6049
157,201608,64,21740,9291,39.5,0.492,4,Female,-167.6049
157,201608,64,21740,9303,41.2,0.55,4,Female,-167.6049
157,201608,64,21740,9293,42.6,0.586,4,Female,-167.6049
157,201608,64,21740,9294,41.2,0.562,4,Female,-167.6049
157,201608,64,21740,9298,40.5,0.5,4,Female,-167.6049
157,201608,65,21740,9493,41.9,0.532,4,Female,-167.6642
157,201608,65,21740,9495,42.0,0.548,4,Female,-167.6642
157,201608,65,21740,9498,42.8,0.522,4,Female,-167.6642
157,201608,65,21740,9501,52.9,0.842,8,Female,-167.6642
157,201608,65,21740,9504,49.7,0.782,8,Male,-167.6642
157,201608,65,21740,9490,41.6,0.5,4,Female,-167.6642
157,201608,65,21740,9494,41.4,0.5,5,Female,-167.6642
157,201608,65,21740,9491,45.2,0.706,8,Male,-167.6642
157,201608,65,21740,9492,57.3,1.11,11,Female,-167.6642
157,201608,65,21740,9496,48.7,0.706,7,Male,-167.6642
157,201608,65,21740,9502,53.0,0.898,9,Female,-167.6642
157,201608,65,21740,9499,45.3,0.586,5,Female,-167.6642
157,201608,65,21740,9505,57.2,1.016,8,Male,-167.6642
157,201608,65,21740,9507,51.9,0.878,8,Female,-167.6642
157,201608,65,21740,9489,48.1,0.73,8,Female,-167.6642
157,201608,65,21740,9500,51.7,0.862,8,Male,-167.6642
157,201608,65,21740,9503,51.3,0.838,7,Male,-167.6642
157,201608,65,21740,9506,57.0,1.022,8,Male,-167.6642
157,201608,65,21740,9508,38.7,0.45,4,Female,-167.6642
157,201608,65,21740,9497,50.1,0.87,8,Female,-167.6642
157,201608,68,21740,10014,48.4,0.798,7,Female,-168.2941
157,201608,68,21740,10016,58.2,1.26,10,Female,-168.2941
157,201608,68,21740,10019,46.6,0.72,6,Female,-168.2941
157,201608,68,21740,10022,50.0,0.808,8,Male,-168.2941
157,201608,68,21740,10026,43.3,0.594,4,Male,-168.2941
157,201608,68,21740,10001,52.1,1.034,7,Female,-168.2941
157,201608,68,21740,10002,44.3,0.598,4,Male,-168.2941
157,201608,68,21740,10010,41.2,0.536,5,Male,-168.2941
157,201608,68,21740,10024,43.5,0.618,4,Male,-168.2941
157,201608,68,21740,10027,39.3,0.494,4,Male,-168.2941
157,201608,68,21740,9997,49.4,0.916,7,Female,-168.2941
157,201608,68,21740,10000,52.1,0.896,8,Male,-168.2941
157,201608,68,21740,10007,49.0,0.85,4,Male,-168.2941
157,201608,68,21740,10023,44.6,0.606,7,Female,-168.2941
157,201608,68,21740,10013,59.1,1.55,8,Female,-168.2941
157,201608,68,21740,10020,48.1,0.714,7,Male,-168.2941
157,201608,68,21740,10005,47.3,0.76,4,Male,-168.2941
157,201608,68,21740,9999,48.6,0.814,8,Male,-168.2941
157,201608,68,21740,10003,51.7,0.926,7,Female,-168.2941
157,201608,68,21740,10009,40.6,0.528,4,Male,-168.2941
157,201608,68,21740,10012,54.2,1.06,8,Male,-168.2941
157,201608,68,21740,10025,45.6,0.642,8,Male,-168.2941
157,201608,68,21740,10011,48.0,0.806,4,Male,-168.2941
157,201608,68,21740,10015,60.3,1.182,11,Male,-168.2941
157,201608,68,21740,9998,49.4,0.842,8,Male,-168.2941
157,201608,68,21740,10004,51.1,0.794,8,Male,-168.2941
157,201608,68,21740,10008,53.0,0.864,8,Female,-168.2941
157,201608,68,21740,10017,55.6,1.154,9,Female,-168.2941
157,201608,68,21740,10018,50.8,0.858,7,Female,-168.2941
157,201608,68,21740,10021,53.7,0.888,8,Female,-168.2941
157,201608,72,21740,10514,39.1,0.49,4,Male,-168.2143
157,201608,72,21740,10515,54.0,1.002,8,Female,-168.2143
157,201608,72,21740,10516,41.8,0.522,4,Male,-168.2143
157,201608,72,21740,10513,42.1,0.592,4,Female,-168.2143
157,201608,72,21740,10518,41.1,0.52,4,Male,-168.2143
157,201608,72,21740,10525,40.2,0.46,4,Female,-168.2143
157,201608,72,21740,10511,41.9,0.616,4,Female,-168.2143
157,201608,72,21740,10512,53.4,0.946,7,Male,-168.2143
157,201608,72,21740,10519,39.6,0.532,4,Male,-168.2143
157,201608,72,21740,10520,46.0,0.646,7,Female,-168.2143
157,201608,72,21740,10521,40.2,0.562,4,Male,-168.2143
157,201608,72,21740,10529,40.8,0.528,4,Female,-168.2143
157,201608,72,21740,10517,38.6,0.508,4,Male,-168.2143
157,201608,72,21740,10522,35.9,0.422,4,Female,-168.2143
157,201608,72,21740,10528,40.9,0.58,4,Female,-168.2143
157,201608,72,21740,10524,40.0,0.5,4,Male,-168.2143
157,201608,72,21740,10530,42.2,0.608,4,Female,-168.2143
157,201608,72,21740,10526,28.8,0.206,2,Male,-168.2143
157,201608,72,21740,10510,41.0,0.524,4,Male,-168.2143
157,201608,72,21740,10527,40.5,0.514,4,Female,-168.2143
157,201608,73,21740,10843,49.1,0.8,7,Male,-168.1723
157,201608,73,21740,10851,43.8,0.66,4,Female,-168.1723
157,201608,73,21740,10852,48.2,0.886,7,Male,-168.1723
157,201608,73,21740,10856,48.1,0.854,7,Female,-168.1723
157,201608,73,21740,10857,54.7,0.972,9,Female,-168.1723
157,201608,73,21740,10859,50.1,0.892,5,Female,-168.1723
157,201608,73,21740,10864,48.6,0.95,7,Female,-168.1723
157,201608,73,21740,10841,40.8,0.6,4,Female,-168.1723
157,201608,73,21740,10842,39.4,0.514,4,Male,-168.1723
157,201608,73,21740,10849,40.4,0.586,4,Female,-168.1723
157,201608,73,21740,10854,46.2,0.852,6,Male,-168.1723
157,201608,73,21740,10855,45.5,0.816,4,Female,-168.1723
157,201608,73,21740,10861,50.5,0.856,12,Male,-168.1723
157,201608,73,21740,10840,42.4,0.59,4,Female,-168.1723
157,201608,73,21740,10846,46.6,0.712,7,Female,-168.1723
157,201608,73,21740,10868,51.7,1.028,8,Female,-168.1723
157,201608,73,21740,10839,43.7,0.582,4,Female,-168.1723
157,201608,73,21740,10850,39.7,0.49,4,Male,-168.1723
157,201608,73,21740,10853,51.4,0.996,7,Male,-168.1723
157,201608,73,21740,10860,54.9,1.298,9,Female,-168.1723
157,201608,73,21740,10844,55.2,1.276,7,Female,-168.1723
157,201608,73,21740,10847,43.3,0.644,4,Female,-168.1723
157,201608,73,21740,10848,40.6,0.588,4,Male,-168.1723
157,201608,73,21740,10862,49.7,0.996,6,Female,-168.1723
157,201608,73,21740,10866,49.9,0.886,8,Female,-168.1723
157,201608,73,21740,10845,50.8,1.03,7,Female,-168.1723
157,201608,73,21740,10858,44.7,0.69,4,Female,-168.1723
157,201608,73,21740,10865,56.4,1.076,8,Female,-168.1723
157,201608,73,21740,10867,51.6,0.954,8,Female,-168.1723
157,201608,74,21740,11218,44.8,0.648,7,Male,-168.7426
157,201608,74,21740,11224,47.1,0.668,5,Female,-168.7426
157,201608,74,21740,11227,50.0,0.714,7,Female,-168.7426
157,201608,74,21740,11229,41.5,0.646,4,Female,-168.7426
157,201608,74,21740,11231,46.4,0.72,5,Female,-168.7426
157,201608,74,21740,11223,43.7,0.678,5,Female,-168.7426
157,201608,74,21740,11235,45.4,0.788,6,Female,-168.7426
157,201608,74,21740,11236,43.7,0.796,6,Female,-168.7426
157,201608,74,21740,11241,49.4,0.89,7,Female,-168.7426
157,201608,74,21740,11244,42.0,0.58,4,Female,-168.7426
157,201608,74,21740,11245,47.6,0.888,8,Female,-168.7426
157,201608,74,21740,11217,50.3,0.9,7,Male,-168.7426
157,201608,74,21740,11239,42.7,0.644,4,Female,-168.7426
157,201608,74,21740,11246,48.0,0.796,7,Male,-168.7426
157,201608,74,21740,11238,41.2,0.696,4,Female,-168.7426
157,201608,74,21740,11242,46.4,0.786,8,Male,-168.7426
157,201608,74,21740,11233,40.3,0.618,4,Female,-168.7426
157,201608,74,21740,11243,44.6,0.812,4,Male,-168.7426
157,201608,74,21740,11216,46.6,0.714,6,Male,-168.7426
157,201608,74,21740,11225,43.6,0.744,4,Female,-168.7426
157,201608,74,21740,11228,50.5,0.84,5,Female,-168.7426
157,201608,74,21740,11230,44.5,0.816,4,Female,-168.7426
157,201608,74,21740,11232,46.4,0.712,7,Female,-168.7426
157,201608,74,21740,11240,48.2,0.804,8,Male,-168.7426
157,201608,74,21740,11219,53.9,1.128,8,Female,-168.7426
157,201608,74,21740,11221,47.7,0.758,7,Female,-168.7426
157,201608,74,21740,11234,43.9,0.724,6,Male,-168.7426
157,201608,74,21740,11226,41.8,0.548,6,Female,-168.7426
157,201608,74,21740,11237,49.2,1.034,6,Female,-168.7426
157,201608,77,21740,11566,42.4,0.536,4,Female,-168.8445
157,201608,77,21740,11567,41.2,0.538,4,Female,-168.8445
157,201608,77,21740,11559,41.3,0.516,4,Male,-168.8445
157,201608,77,21740,11560,43.1,0.542,4,Male,-168.8445
157,201608,77,21740,11565,42.9,0.596,4,Female,-168.8445
157,201608,77,21740,11570,41.5,0.506,5,Female,-168.8445
157,201608,77,21740,11549,39.2,0.474,4,Female,-168.8445
157,201608,77,21740,11552,40.9,0.528,4,Male,-168.8445
157,201608,77,21740,11553,40.1,0.526,4,Female,-168.8445
157,201608,77,21740,11558,45.2,0.66,7,Female,-168.8445
157,201608,77,21740,11555,40.8,0.528,4,Male,-168.8445
157,201608,77,21740,11563,40.8,0.522,4,Female,-168.8445
157,201608,77,21740,11557,43.0,0.554,4,Female,-168.8445
157,201608,77,21740,11564,40.4,0.536,4,Female,-168.8445
157,201608,77,21740,11568,39.9,0.456,4,Male,-168.8445
157,201608,77,21740,11569,39.5,0.504,4,Male,-168.8445
157,201608,77,21740,11548,56.8,1.08,8,Female,-168.8445
157,201608,77,21740,11554,40.3,0.524,4,Male,-168.8445
157,201608,77,21740,11556,45.7,0.686,6,Female,-168.8445
157,201608,77,21740,11551,45.2,0.598,9,Male,-168.8445
157,201608,77,21740,11561,38.2,0.428,5,Male,-168.8445
157,201608,77,21740,11562,39.2,0.476,4,Male,-168.8445
157,201608,82,21740,12067,21.4,0.074,2,Male,-169.7053
157,201608,82,21740,12073,23.5,0.092,2,Male,-169.7053
157,201608,82,21740,12078,39.1,0.4,5,Female,-169.7053
157,201608,82,21740,12027,15.0,0.026,1,Female,-169.7053
157,201608,82,21740,12037,15.6,0.024,1,Male,-169.7053
157,201608,82,21740,12062,13.6,0.018,1,Female,-169.7053
157,201608,82,21740,12079,34.8,0.336,3,Female,-169.7053
157,201608,82,21740,12074,27.7,0.144,2,Female,-169.7053
157,201608,82,21740,12081,36.4,0.326,3,Female,-169.7053
157,201608,82,21740,12083,28.1,0.178,2,Female,-169.7053
157,201608,82,21740,11941,13.0,0.012,1,Male,-169.7053
157,201608,82,21740,11976,17.4,0.032,1,Female,-169.7053
157,201608,82,21740,12066,25.2,0.126,2,Male,-169.7053
157,201608,82,21740,12068,23.8,0.102,2,Female,-169.7053
157,201608,82,21740,12072,26.8,0.13,2,Female,-169.7053
157,201608,82,21740,12085,33.5,0.26,3,Female,-169.7053
157,201608,82,21740,12055,17.0,0.034,1,Male,-169.7053
157,201608,82,21740,12061,15.3,0.03,1,Female,-169.7053
157,201608,82,21740,12063,17.4,0.032,1,Female,-169.7053
157,201608,82,21740,12065,15.3,0.022,1,Male,-169.7053
157,201608,82,21740,12070,32.7,0.256,3,Female,-169.7053
157,201608,82,21740,12075,24.2,0.096,2,Male,-169.7053
157,201608,82,21740,12082,44.3,0.584,8,Male,-169.7053
157,201608,82,21740,11911,17.3,0.042,1,Male,-169.7053
157,201608,82,21740,12069,27.3,0.114,2,Male,-169.7053
157,201608,82,21740,12076,30.0,0.184,3,Male,-169.7053
157,201608,82,21740,12003,15.0,0.026,1,Female,-169.7053
157,201608,82,21740,12047,15.5,0.022,1,Female,-169.7053
157,201608,82,21740,12071,24.6,0.098,2,Female,-169.7053
157,201608,82,21740,12077,29.6,0.168,3,Male,-169.7053
157,201608,82,21740,12080,35.3,0.31,3,Male,-169.7053
157,201608,82,21740,12084,33.8,0.282,3,Female,-169.7053
157,201608,82,21740,11876,14.8,0.022,1,Male,-169.7053
157,201608,82,21740,12012,17.8,0.038,1,Female,-169.7053
157,201608,82,21740,12064,14.5,0.02,1,Male,-169.7053
157,201608,83,21740,12466,39.8,0.484,4,Male,-169.4649
157,201608,83,21740,12470,40.8,0.598,4,Female,-169.4649
157,201608,83,21740,12462,49.6,0.728,8,Male,-169.4649
157,201608,83,21740,12479,43.4,0.654,4,Female,-169.4649
157,201608,83,21740,12460,46.9,0.69,4,Female,-169.4649
157,201608,83,21740,12463,47.6,0.634,8,Male,-169.4649
157,201608,83,21740,12464,43.0,0.56,5,Female,-169.4649
157,201608,83,21740,12475,48.9,0.824,7,Male,-169.4649
157,201608,83,21740,12476,43.4,0.614,4,Male,-169.4649
157,201608,83,21740,12458,47.0,0.614,8,Female,-169.4649
157,201608,83,21740,12468,40.2,0.518,4,Male,-169.4649
157,201608,83,21740,12471,45.9,0.678,6,Male,-169.4649
157,201608,83,21740,12474,49.4,0.754,9,Female,-169.4649
157,201608,83,21740,12477,54.5,0.95,9,Female,-169.4649
157,201608,83,21740,12478,41.0,0.6,4,Male,-169.4649
157,201608,83,21740,12461,42.6,0.606,4,Female,-169.4649
157,201608,83,21740,12467,47.6,0.696,8,Female,-169.4649
157,201608,83,21740,12472,41.5,0.556,4,Male,-169.4649
157,201608,83,21740,12465,51.7,0.874,8,Female,-169.4649
157,201608,83,21740,12469,42.2,0.596,4,Female,-169.4649
157,201608,84,21740,12795,40.5,0.48,4,Female,-169.9534
157,201608,84,21740,12809,45.0,0.664,6,Male,-169.9534
157,201608,84,21740,12800,41.5,0.55,5,Female,-169.9534
157,201608,84,21740,12801,42.0,0.576,4,Male,-169.9534
157,201608,84,21740,12802,45.7,0.774,6,Male,-169.9534
157,201608,84,21740,12805,40.3,0.496,4,Female,-169.9534
157,201608,84,21740,12807,46.2,0.684,7,Male,-169.9534
157,201608,84,21740,12793,49.6,0.94,8,Female,-169.9534
157,201608,84,21740,12799,40.5,0.486,4,Female,-169.9534
157,201608,84,21740,12803,39.9,0.496,4,Female,-169.9534
157,201608,84,21740,12767,41.0,0.572,5,Male,-169.9534
157,201608,84,21740,12791,43.5,0.534,4,Male,-169.9534
157,201608,84,21740,12806,39.5,0.46,4,Male,-169.9534
157,201608,84,21740,12808,40.4,0.55,4,Male,-169.9534
157,201608,84,21740,12794,40.0,0.512,4,Male,-169.9534
157,201608,84,21740,12797,41.2,0.592,4,Male,-169.9534
157,201608,84,21740,12687,47.1,0.872,8,Male,-169.9534
157,201608,84,21740,12796,38.7,0.478,4,Female,-169.9534
157,201608,84,21740,12798,42.3,0.576,4,Male,-169.9534
157,201608,85,21740,13011,39.0,0.436,4,Female,-170.0141
