transect,class,x,y,lon,lat,log,nasc
11,BT,300.0,6350.0,-168.28680001818182,57.24925898181819,7138.456351000001,78.72781363636363
11,BT,300.0,6340.0,-168.2774418090909,57.15866899999999,7154.501813909092,58.662183909090906
11,BT,300.0,6330.0,-168.26852124,57.07141327000001,7159.751325399999,245.6038918
11,BT,300.0,6320.0,-168.25941589090908,56.98407889999999,7165.0008764545455,410.0844822727273
11,BT,300.0,6310.0,-168.2501491090909,56.89253461818182,7170.501595363636,275.18720018181807
11,BT,300.0,6300.0,-168.24033224545454,56.80094555454546,7176.001405454545,55.59197127272728
11,BT,300.0,6290.0,-168.23110276363636,56.709496327272724,7181.5018900000005,23.89792227272727
11,BT,300.0,6280.0,-168.22253955,56.62217265,7186.751362499999,10.602070000000001
11,BT,300.0,6270.0,-168.2138400272727,56.53485722727273,7192.001607454546,22.636675
11,BT,300.0,6260.0,-168.204548925,56.443879033333324,7204.168315416667,7.27733125
11,BT,300.0,6250.0,-168.19490038333333,56.34878873333333,7216.50155975,7.071456249999998
11,BT,300.0,6240.0,-168.18625992,56.26429216000001,7230.751567400001,3.3218914000000006
11,BT,300.0,6230.0,-168.17796147272728,56.17687047272727,7236.001711363637,1.970091909090909
11,BT,300.0,6220.0,-168.16868434545455,56.08533102727274,7241.501487272727,2.4405485454545452
11,BT,300.0,6210.0,-168.15954849090906,55.9938402,7247.001727727274,5.096047636363637
11,BT,300.0,6200.0,-168.1504373,55.90342789090909,7255.501924363635,145.16075481818183
11,BT,300.0,6190.0,-168.14131559999998,55.81478489090909,7269.001499999999,23.503450636363638
11,BT,300.0,6180.0,-168.1323670181818,55.72329717272728,7274.501227545456,3.8666130000000005
11,BT,300.0,6170.0,-168.12401916,55.635935530000005,7279.7510427,2.1536131000000003
11,BT,300.0,6160.0,-168.11542199090908,55.54854137272728,7285.001944363637,22.002114363636363
11,BT,300.0,6150.0,-168.10612865454547,55.457028327272724,7290.501872545455,61.41186072727272
11,BT,300.0,6140.0,-168.09753338181818,55.36546058181819,7296.002376454545,3.7499288181818176
12,BT,270.0,6160.0,-168.70965415,55.567001649999995,7324.256101,3.777393
12,BT,270.0,6170.0,-168.71648876363636,55.62098040909091,7327.503819818183,18.280697999999997
12,BT,270.0,6180.0,-168.72609000000003,55.70827029000001,7332.752599799998,44.9831135
12,BT,270.0,6190.0,-168.7359756090909,55.79559008181818,7338.0034037272735,14.80995790909091
12,BT,270.0,6200.0,-168.74641987272727,55.887055090909094,7343.503651181818,52.50892781818181
12,BT,270.0,6210.0,-168.75629125,55.97444824166667,7368.42135025,8.38567475
12,BT,270.0,6220.0,-168.76733075454547,56.068438663636364,7378.007450909089,5.512803272727272
12,BT,270.0,6230.0,-168.7776952181818,56.15978063636363,7383.501914727272,17.969130818181817
12,BT,270.0,6240.0,-168.78723822,56.247109220000006,7388.7518666000005,8.3198899
12,BT,270.0,6250.0,-168.796917,56.33446258181818,7394.001900181818,2.261271363636364
12,BT,260.0,6260.0,-168.8096489,56.3853997,7401.000761,0.0
12,BT,270.0,6260.0,-168.80811605454545,56.42733622727272,7404.001602272727,5.673136818181818
12,BT,270.0,6270.0,-168.81853638181818,56.51876253636363,7409.501864999999,13.413007545454546
12,BT,270.0,6280.0,-168.8282827,56.60275319999999,7420.183385545455,27.059165909090908
12,BT,260.0,6280.0,-168.833395,56.6464822,7427.503267,38.41971
12,BT,260.0,6290.0,-168.8392270909091,56.69634883636365,7430.501658363635,67.44830481818181
12,BT,260.0,6300.0,-168.84945089,56.78367669000001,7435.7513737,94.50712999999999
12,BT,260.0,6310.0,-168.85965839999997,56.87095237272728,7441.001429818181,52.17655136363637
12,BT,260.0,6320.0,-168.87024341818181,56.96237822727273,7446.501860363636,60.58419390909091
12,BT,260.0,6330.0,-168.88062034545453,57.053778854545456,7452.001611818182,185.14487845454548
12,BT,260.0,6340.0,-168.89169586363636,57.145199481818175,7457.5015619999995,74.28237890909091
12,BT,260.0,6350.0,-168.90175152,57.23247058,7462.7519868,16.381636699999998
12,BT,260.0,6360.0,-168.9112817909091,57.31974190909091,7468.001033,42.52797890909091
12,BT,260.0,6370.0,-168.92278750909088,57.411165181818184,7473.50199490909,96.27684790909092
12,BT,260.0,6380.0,-168.9336345,57.50263115454547,7479.001683272727,130.79052136363637
12,BT,260.0,6390.0,-168.94391939,57.58994207999999,7484.251975299999,77.54012250000001
12,BT,260.0,6400.0,-168.95396394615383,57.68304568461538,7490.232489076922,79.84814892307693
12,BT,260.0,6410.0,-168.9656481909091,57.773023800000004,7497.001758454546,50.66991154545455
12,BT,260.0,6420.0,-168.97630509,57.86029897000001,7502.251376599999,42.9496591
12,BT,260.0,6430.0,-168.98646771818179,57.94757223636364,7507.501232454547,69.75814836363635
12,BT,260.0,6440.0,-168.99755471818182,58.03890761818182,7513.001628272727,65.09006009090909
12,BT,260.0,6450.0,-169.00878084545454,58.130297609090924,7518.501595818181,77.02445636363635
12,BT,260.0,6460.0,-169.0193272,58.217559730000005,7523.751629099999,80.12566460000001
12,BT,260.0,6470.0,-169.0298729,58.304817799999995,7529.001587909093,76.82267681818182
12,BT,260.0,6480.0,-169.03658305,58.35881665,7532.251522500001,18.907187
13,BT,230.0,6520.0,-169.718235,58.6958425,8175.752117,51.8954765
13,BT,230.0,6510.0,-169.7127165818182,58.64217086363636,8179.001468454547,62.16716309090908
13,BT,230.0,6500.0,-169.69996150999998,58.55503856,8184.251262400001,100.50035299999999
13,BT,230.0,6490.0,-169.68803904545456,58.46785084545454,8189.501909545454,97.96935481818181
13,BT,230.0,6480.0,-169.67579301818185,58.376517400000004,8195.00182990909,164.25937763636364
13,BT,230.0,6470.0,-169.66353141818183,58.28516225454546,8200.501575727272,210.69370381818183
13,BT,230.0,6460.0,-169.65102201818183,58.19368634545455,8206.00124,164.32585263636363
13,BT,230.0,6450.0,-169.63926299000002,58.106191179999996,8211.251559300003,104.65679599999999
13,BT,230.0,6440.0,-169.62754133636363,58.01901479090909,8216.501471363636,70.507119
13,BT,230.0,6430.0,-169.61517752727275,57.92762886363637,8222.001861909092,49.21777963636364
13,BT,230.0,6420.0,-169.60317364545455,57.8362166909091,8227.501667545455,39.87781981818181
13,BT,230.0,6410.0,-169.59191439,57.74902326,8232.751311299999,49.155743400000006
13,BT,230.0,6400.0,-169.5801524909091,57.66177055454545,8238.001194909091,136.1247430909091
13,BT,230.0,6390.0,-169.56828696363638,57.5703599181818,8243.501346272727,240.03251590909093
13,BT,230.0,6380.0,-169.55608593636362,57.47900849090909,8249.001703818181,237.440258
13,BT,230.0,6370.0,-169.54374760909093,57.38763551818182,8254.501511727272,244.6479279090909
13,BT,230.0,6360.0,-169.53253339000003,57.300337680000005,8259.7514992,167.67459739999998
13,BT,230.0,6350.0,-169.5210953181818,57.21303310909091,8265.001646454544,49.15976590909091
13,BT,230.0,6340.0,-169.50925002727274,57.12156670000001,8270.501495363635,17.531879909090907
13,BT,230.0,6330.0,-169.49707857272728,57.030118581818186,8276.00196,13.24366609090909
13,BT,230.0,6320.0,-169.48592709,56.94283645,8281.2516598,23.2837133
13,BT,230.0,6310.0,-169.47442251818183,56.855554963636365,8286.501476454547,70.60726681818181
13,BT,230.0,6300.0,-169.46260524166667,56.761233624999996,8294.334875666666,81.58350633333332
13,BT,230.0,6290.0,-169.43622806666667,56.67162820833334,8310.751212083334,3.130869666666667
13,BT,230.0,6280.0,-169.37069039166667,56.5903092,8316.751252083333,0.2128299166666667
13,BT,230.0,6270.0,-169.4184882,56.49713290833333,8322.751426166666,103.26889975
13,BT,230.0,6260.0,-169.4180516090909,56.40276418181818,8328.501572000001,29.546638909090913
13,BT,230.0,6250.0,-169.40432027999998,56.31567734,8333.751599599998,25.204850399999998
13,BT,230.0,6240.0,-169.39075372727274,56.228561209090905,8339.003027818182,5.035063727272727
13,BT,230.0,6230.0,-169.37635814545456,56.13728089090909,8344.503238363635,1.595206727272727
13,BT,230.0,6220.0,-169.3618981090909,56.045969227272735,8350.003478818182,3.6162577272727274
14,BT,190.0,6210.0,-169.94797282500002,55.963949925,8393.75108875,0.17762825
14,BT,190.0,6220.0,-169.95706815,56.026108224999994,8401.751933333333,52.53135199999999
14,BT,190.0,6230.0,-169.9704465181818,56.11282669090909,8415.501524454547,29.511267363636364
14,BT,190.0,6240.0,-169.98468854545456,56.204170463636366,8421.001279181817,0.3617143636363636
14,BT,190.0,6250.0,-169.99882500833334,56.29557660833334,8428.001355083334,3.5747180833333334
14,BT,190.0,6260.0,-170.0127597181818,56.38533936363637,8435.501802909093,12.441805363636364
14,BT,190.0,6270.0,-170.02615518000002,56.47249888,8440.751665200001,12.967629300000002
14,BT,190.0,6280.0,-170.03982165833335,56.55682521666666,8451.91813183333,16.386346916666668
14,BT,190.0,6290.0,-170.05409511666667,56.64959053333334,8488.876272833333,36.808574166666666
14,BT,190.0,6300.0,-170.0693056,56.74038253636363,8534.000931727274,33.26038081818182
14,BT,190.0,6310.0,-170.08390892727274,56.83144568181819,8539.501493181819,38.25927309090909
14,BT,190.0,6320.0,-170.0969615818182,56.922647118181814,8545.001210818182,10.395723272727274
14,BT,190.0,6330.0,-170.11060183,57.00971625,8550.2518122,6.889252399999999
14,BT,190.0,6340.0,-170.09638291666667,57.099231866666656,8555.751416333333,14.629676916666668
14,BT,190.0,6350.0,-170.0594799,57.1627198,8559.751693499999,16.95543775
14,BT,200.0,6350.0,-170.02238066249998,57.207946975,8562.751913,34.689705375
14,BT,200.0,6360.0,-170.00985479000002,57.27262371999999,8567.251032600001,39.8118226
14,BT,190.0,6360.0,-170.09109748,57.31181914,8571.0018102,13.293434
14,BT,190.0,6370.0,-170.16104554166665,57.364036266666666,8575.251635083334,24.98108358333334
14,BT,190.0,6380.0,-170.18011207272727,57.458118727272726,8581.00113909091,53.895144636363646
14,BT,190.0,6390.0,-170.19319438999997,57.54525355,8586.252160799999,42.8334968
14,BT,190.0,6400.0,-170.20636866363637,57.63232524545455,8591.501235181819,30.539872636363633
14,BT,190.0,6410.0,-170.22070659090906,57.7235061,8597.001660545455,101.70279845454546
14,BT,190.0,6420.0,-170.2344695909091,57.814699454545455,8602.501624909091,549.6641979090911
14,BT,190.0,6430.0,-170.24727155000002,57.89812164166667,8624.085017000001,339.8817838333334
14,BT,190.0,6440.0,-170.2618100090909,57.9910975090909,8633.001869363636,280.2400471818182
14,BT,190.0,6450.0,-170.2759362,58.082401163636376,8638.501536454543,271.8823169090909
14,BT,190.0,6460.0,-170.28998561818182,58.17371233636365,8644.002064272729,289.71279263636364
14,BT,190.0,6470.0,-170.30352600999998,58.26086326000001,8649.2515396,253.49883649999998
14,BT,190.0,6480.0,-170.31674964545456,58.34803915454545,8654.501184363637,150.02753218181817
14,BT,190.0,6490.0,-170.33134185454546,58.439322909090905,8660.001925727272,175.56441818181818
14,BT,190.0,6500.0,-170.34465648333335,58.52862649166667,8674.459751666664,140.86525791666668
14,BT,190.0,6510.0,-170.35960916999997,58.619359450000005,8680.751240300002,197.5687675
14,BT,190.0,6520.0,-170.37300638181816,58.7065249,8686.00186018182,364.8783209999999
14,BT,190.0,6530.0,-170.38792818333337,58.799765683333334,8693.41807125,173.77781091666668
14,BT,190.0,6540.0,-170.4014115909091,58.88434340909091,8707.501611636364,254.5463380909091
14,BT,190.0,6550.0,-170.41601681818182,58.97562972727273,8713.001628363638,475.2433231818182
14,BT,190.0,6560.0,-170.42995777272725,59.0668967,8718.501945454544,330.7924680909091
14,BT,190.0,6570.0,-170.44460572727274,59.15758446363637,8725.137776,324.6194573636363
14,BT,190.0,6580.0,-170.45726163333333,59.239398541666674,8740.709876750001,155.11919949999995
14,BT,190.0,6590.0,-170.47255510909088,59.33430632727273,8747.501504636364,122.47934863636365
14,BT,190.0,6600.0,-170.48718207272728,59.425589890909094,8753.00154581818,96.08535127272727
14,BT,190.0,6610.0,-170.50186097272726,59.514715599999995,8764.22930227273,64.83038845454544
14,BT,190.0,6620.0,-170.51554588181816,59.6001976,8785.001712454547,24.935670363636362
14,BT,190.0,6630.0,-170.5302377090909,59.691467654545455,8790.502313454546,45.08333454545454
14,BT,190.0,6640.0,-170.54499444545456,59.78273350909091,8796.001154363637,108.85636763636363
14,BT,190.0,6650.0,-170.55895597,59.8699051,8801.252338299999,346.7126251
14,BT,190.0,6660.0,-170.57349385454543,59.9570150090909,8806.502174636365,304.34108481818186
14,BT,190.0,6670.0,-170.581815,60.0067489,8809.500938,71.957291
15,BT,150.0,6680.0,-171.2635713,60.095653912500005,8834.751384500001,402.77729700000003
15,BT,150.0,6670.0,-171.25071066363637,60.01778695454546,8839.501416000001,543.9138732727273
15,BT,150.0,6660.0,-171.23441794545454,59.92660785454545,8845.001680454547,208.70599281818178
15,BT,150.0,6650.0,-171.21883014,59.83963475,8850.251693100001,238.10082899999998
15,BT,150.0,6640.0,-171.2032766181818,59.7526567909091,8855.501818181818,140.3111079090909
15,BT,150.0,6630.0,-171.18704084545453,59.66155758181819,8861.001450181819,183.3293678181818
15,BT,150.0,6620.0,-171.1705950090909,59.57042123636363,8866.501710818184,212.3394708181818
15,BT,150.0,6610.0,-171.15549080000002,59.48337187,8871.751542799999,130.1898723
15,BT,150.0,6600.0,-171.14033807272727,59.397222990909086,8880.819820454544,95.17032827272728
15,BT,150.0,6590.0,-171.12457174545455,59.30763082727274,8893.001041090909,114.69562827272726
15,BT,150.0,6580.0,-171.10885745454542,59.21627792727272,8898.502441272725,246.30762418181814
15,BT,150.0,6570.0,-171.09246729090913,59.12498114545454,8904.001959727273,214.56798736363635
15,BT,150.0,6560.0,-171.07640444545453,59.03368613636365,8909.501906090909,182.4214800909091
15,BT,150.0,6550.0,-171.06143995000002,58.94648579,8914.7512865,176.69294110000004
15,BT,150.0,6540.0,-171.0460728,58.85929219090909,8920.001812999999,94.97376627272727
15,BT,150.0,6530.0,-171.0305015,58.7679778,8925.501778545455,61.052456818181824
15,BT,150.0,6520.0,-171.01466975454545,58.67662737272727,8931.001526181817,46.27223081818181
15,BT,150.0,6510.0,-170.99950136,58.58954146,8936.2515289,49.1359813
15,BT,150.0,6500.0,-170.98458829999998,58.50245686363637,8941.501728272728,54.022864090909096
15,BT,150.0,6490.0,-170.96865570909088,58.41123697272728,8947.002012636365,76.275044
15,BT,150.0,6480.0,-170.95331369090906,58.31996764545456,8952.501253727272,112.4574130909091
15,BT,150.0,6470.0,-170.93808226000002,58.23288914999999,8957.7520081,219.0998268
15,BT,150.0,6460.0,-170.9234306090909,58.145783881818176,8963.001078636364,105.65355190909091
15,BT,150.0,6450.0,-170.90542188461538,58.05299444615384,8974.309676384615,46.176377153846154
15,BT,150.0,6440.0,-170.89268423000001,57.96561816999999,8986.252209299999,65.1786576
15,BT,150.0,6430.0,-170.87857326363635,57.878552181818186,8991.501817727274,100.88046681818183
15,BT,150.0,6420.0,-170.86285800909093,57.78741903636364,8997.001649272728,125.37000690909093
15,BT,150.0,6410.0,-170.8474414181818,57.69621198181817,9002.501889909092,101.43694263636365
15,BT,150.0,6400.0,-170.83189893636361,57.60499720909092,9008.001466545455,90.52352172727274
15,BT,150.0,6390.0,-170.81766947,57.5178854,9013.251706699999,64.9784532
15,BT,150.0,6380.0,-170.80246,57.42582869230769,9021.078295846153,29.317102461538465
15,BT,150.0,6370.0,-170.78681681818182,57.337463363636374,9034.001759272725,88.72920527272727
15,BT,150.0,6360.0,-170.77277488,57.25040886000001,9039.2517902,158.33857029999996
15,BT,150.0,6350.0,-170.7586087181818,57.163349836363636,9044.501515545453,55.58325963636364
15,BT,150.0,6340.0,-170.74353077272724,57.072171,9050.001450363638,176.3901329090909
15,BT,150.0,6330.0,-170.72889315454543,56.98291050909091,9056.728768909092,140.99380381818182
15,BT,150.0,6320.0,-170.71379271818185,56.89221464545455,9062.50150490909,92.73689727272728
15,BT,150.0,6310.0,-170.6989608272727,56.80093903636362,9068.001840181816,104.67244709090909
15,BT,150.0,6300.0,-170.68498066,56.71375671,9073.2511347,82.57894080000001
15,BT,150.0,6290.0,-170.66896747692311,56.62020255384615,9083.232422461539,42.88474399999999
15,BT,150.0,6280.0,-170.65488252999998,56.53502365999999,9112.252061999998,14.634628699999999
15,BT,150.0,6270.0,-170.64154646363633,56.44784039090909,9117.50184081818,34.52635636363636
15,BT,150.0,6260.0,-170.62655905454542,56.35654501818181,9123.001990636363,51.42884736363638
15,BT,150.0,6250.0,-170.61012559166667,56.26194430833334,9129.45996575,12.290108000000002
15,BT,150.0,6240.0,-170.59771796,56.17804842,9142.7513645,328.92044189999996
15,BT,150.0,6230.0,-170.5857716125,56.1033503875,9147.253616875001,6.104526999999999
16,BT,120.0,6250.0,-171.20475382727273,56.238829499999994,9183.002344,145.39830345454547
16,BT,120.0,6260.0,-171.22021227272728,56.33002275454544,9188.501341363635,14.406786454545456
16,BT,120.0,6270.0,-171.2354201727273,56.415553609090914,9208.001710727272,4.846575818181818
16,BT,120.0,6280.0,-171.25133767272726,56.50671179999999,9213.501565545454,5.767468272727273
16,BT,120.0,6290.0,-171.26724489999998,56.59788778181819,9219.001972454545,151.0027683636364
16,BT,120.0,6300.0,-171.28241514,56.68494706,9224.2512026,190.4276911
16,BT,120.0,6310.0,-171.29870575833334,56.775361883333325,9238.876377583334,218.8477380833333
16,BT,120.0,6320.0,-171.31399104545451,56.86278370909092,9345.002259818184,151.83109081818182
16,BT,120.0,6330.0,-171.33033398181817,56.95399840909091,9350.502017909092,192.11818609090906
16,BT,120.0,6340.0,-171.34652466363636,57.04515737272727,9356.001677909091,333.66451590909094
16,BT,120.0,6350.0,-171.36190827,57.13225457000001,9361.251231800003,227.0621551
16,BT,120.0,6360.0,-171.3774825,57.219239781818175,9366.501590363636,132.9236209090909
16,BT,120.0,6370.0,-171.3938394363636,57.310319472727286,9372.001684909092,187.3425410909091
16,BT,120.0,6380.0,-171.40929395454543,57.39709767272727,9455.68336081818,117.36173409090908
16,BT,120.0,6390.0,-171.4257999909091,57.487781918181824,9469.001374909089,137.90315436363636
16,BT,120.0,6400.0,-171.44188989090907,57.5788891818182,9474.501280999999,138.74883327272724
16,BT,120.0,6410.0,-171.45793835454543,57.66660214545455,9482.45633590909,84.8099809090909
16,BT,120.0,6420.0,-171.47395681818182,57.75484813636364,9490.001099000001,85.03977218181821
16,BT,120.0,6430.0,-171.4901404181818,57.845962518181814,9495.502147272726,118.90051736363638
16,BT,120.0,6440.0,-171.50683181818184,57.937040999999994,9501.001724545453,51.36081563636364
16,BT,120.0,6450.0,-171.52264507,58.02399770999999,9506.251862200003,36.6298818
16,BT,120.0,6460.0,-171.53807115000004,58.10731485833333,9530.08506925,19.10017975
16,BT,120.0,6470.0,-171.55556470909087,58.201861490909096,9537.501544272727,27.077246000000002
16,BT,120.0,6480.0,-171.5709110083333,58.2906869,9543.50184475,42.00499541666667
16,BT,120.0,6490.0,-171.58804656363634,58.379048954545446,9549.501630272727,78.76699681818182
16,BT,120.0,6500.0,-171.60560405,58.473800149999995,9555.54360775,104.53625725000002
16,BT,120.0,6510.0,-171.62069174545454,58.55576210000001,9563.682990636362,64.95806927272726
16,BT,120.0,6520.0,-171.63778070833334,58.64615464166667,9580.627153166666,58.242590166666666
16,BT,120.0,6530.0,-171.65483584545456,58.73992677272727,9590.00172,94.87840409090909
16,BT,120.0,6540.0,-171.67122190999999,58.82692677,9595.2516084,136.5612661
16,BT,120.0,6550.0,-171.68706939999998,58.91384811818182,9600.502250545454,134.71007545454543
16,BT,120.0,6560.0,-171.70300328181818,59.00494815454545,9606.001670363637,236.00819472727272
16,BT,120.0,6570.0,-171.721568125,59.095047808333334,9618.168349666666,226.7054341666667
16,BT,120.0,6580.0,-171.7385969272727,59.18667704545455,9628.501721363637,183.654462
16,BT,120.0,6590.0,-171.75467329,59.27369142000001,9633.751539300001,183.0241495
16,BT,120.0,6600.0,-171.77201936363636,59.36064670909091,9639.001980636363,153.05886354545456
16,BT,120.0,6610.0,-171.7892759727273,59.45172992727273,9644.501659636364,169.59474881818184
16,BT,120.0,6620.0,-171.80651449090908,59.542917445454556,9650.002208,458.42025454545455
16,BT,120.0,6630.0,-171.8233344666667,59.631257841666674,9656.75212025,301.51970375
16,BT,120.0,6640.0,-171.84008537,59.71890956,9662.751733500001,117.3950164
16,BT,120.0,6650.0,-171.85666559090907,59.805867409090915,9668.001444636364,113.43369790909088
16,BT,120.0,6660.0,-171.87524435714286,59.8896376,9673.358940714286,53.753529285714286
16,BT,110.0,6660.0,-171.9076865333333,59.91015205,9674.752468333334,194.119383
16,BT,120.0,6670.0,-171.88846197142857,59.97067067142858,9679.001747714285,50.148261857142856
17,BT,80.0,6680.0,-172.56181229999999,60.0141304,9727.501557799998,110.26425179999998
17,BT,80.0,6670.0,-172.54876511818182,59.947884181818175,9731.501489636365,103.85446745454546
17,BT,80.0,6660.0,-172.53056749,59.86089852,9736.7520844,309.42733630000004
17,BT,80.0,6650.0,-172.51247659090907,59.7739272,9742.00148590909,155.8921720909091
17,BT,80.0,6640.0,-172.49382294545455,59.68276385454545,9747.502106818183,77.924061
17,BT,80.0,6630.0,-172.47522665454545,59.59164766363636,9753.001246090907,78.47061518181818
17,BT,80.0,6620.0,-172.45729584999998,59.504676659999994,9758.251787500001,76.4593892
17,BT,80.0,6610.0,-172.43914414545455,59.41770829090908,9763.501806727274,103.9463409090909
17,BT,80.0,6600.0,-172.42087601818181,59.32658174545454,9769.00171709091,57.11796218181817
17,BT,80.0,6590.0,-172.40227371818185,59.235468499999996,9774.501379,99.94120472727273
17,BT,80.0,6580.0,-172.3845183818182,59.14693239999999,9789.092696545455,81.08885863636364
17,BT,80.0,6570.0,-172.36612980909092,59.05681999090908,9798.001242181817,73.06174936363637
17,BT,80.0,6560.0,-172.34898254,58.96982597,9803.251560699999,58.35756160000001
17,BT,80.0,6550.0,-172.33111957272723,58.882742727272735,9808.501554454548,38.79863072727273
17,BT,80.0,6540.0,-172.31316792727273,58.79138754545454,9814.001889636364,63.894696818181814
17,BT,80.0,6530.0,-172.29435483636362,58.70029122727272,9819.50170418182,83.86193754545454
17,BT,80.0,6520.0,-172.27652166363634,58.612727381818175,9832.274314,49.39477754545454
17,BT,80.0,6510.0,-172.25920914545455,58.52294267272726,9840.501905,36.26677936363637
17,BT,80.0,6500.0,-172.2415966,58.436027190000004,9845.751517,48.9774496
17,BT,80.0,6490.0,-172.22441962727274,58.34899230909091,9851.001454545454,31.628170818181818
17,BT,80.0,6480.0,-172.2071654727273,58.25780139090909,9856.501698727272,34.14399836363636
17,BT,80.0,6470.0,-172.1882965727273,58.166710327272725,9862.001362545454,25.828661909090908
17,BT,80.0,6460.0,-172.17111703636363,58.076692290909094,9870.047105818183,21.107446454545457
17,BT,80.0,6450.0,-172.15420489999997,57.99082868181817,9887.001403727272,24.629249090909095
17,BT,80.0,6440.0,-172.13652169090906,57.89967318181819,9892.501094272726,55.91570509090909
17,BT,80.0,6430.0,-172.1185479,57.808569690909096,9898.001062363637,59.95838690909091
17,BT,80.0,6420.0,-172.1014716,57.721575380000004,9903.252013000001,78.2449063
17,BT,80.0,6410.0,-172.08435642727272,57.63458713636363,9908.501754545456,107.08597663636364
17,BT,80.0,6400.0,-172.06695223636362,57.54341859090908,9914.002223909092,108.75877827272728
17,BT,80.0,6390.0,-172.04938503636365,57.45227866363635,9919.501430090908,138.72636427272727
17,BT,80.0,6380.0,-172.03248463999998,57.36529607999999,9924.7519038,140.05077920000002
17,BT,80.0,6370.0,-172.01577202727273,57.2783150090909,9930.001753636363,58.236864818181814
17,BT,80.0,6360.0,-171.99871746363638,57.18712270909089,9935.501870636364,100.21665018181817
17,BT,80.0,6350.0,-171.98060066666665,57.0953999,9948.334882916666,191.97854558333333
17,BT,80.0,6340.0,-171.96373455454545,57.00622872727272,9966.728887454543,73.13351718181818
17,BT,80.0,6330.0,-171.94674548181817,56.91840711818181,9979.501482727275,87.2698381818182
17,BT,80.0,6320.0,-171.93029173,56.831387389999996,9984.751678999999,21.216347300000002
17,BT,80.0,6310.0,-171.91385177272727,56.74434375454546,9990.00180290909,39.49102499999999
17,BT,80.0,6300.0,-171.89709877272728,56.65318101818183,9995.502042272728,187.12946045454547
17,BT,80.0,6290.0,-171.87945766363634,56.56204539090909,10001.002114272727,82.46253527272728
17,BT,80.0,6280.0,-171.86290153,56.47507892,10006.2528882,81.0869825
18,BT,40.0,6280.0,-172.466868175,56.466383425,10044.753882,3.5579595
18,BT,40.0,6290.0,-172.4797988090909,56.52819852727273,10048.502725999999,2.592343
18,BT,40.0,6300.0,-172.49853659090905,56.618966099999994,10054.820233909091,61.33823872727272
18,BT,40.0,6310.0,-172.5162241416667,56.70442202500001,10107.501495666666,2.21500225
18,BT,40.0,6320.0,-172.53490338181817,56.79285078181818,10152.001476181818,6.450199090909091
18,BT,40.0,6330.0,-172.5534875909091,56.883889136363635,10157.501760000001,21.036078636363634
18,BT,40.0,6340.0,-172.57221065454547,56.97485132727274,10163.001652636363,34.076518909090915
18,BT,40.0,6350.0,-172.59017105454544,57.06286936363636,10172.138504636365,22.931538363636363
18,BT,40.0,6360.0,-172.6087565909091,57.150244363636375,10182.001552,9.36122190909091
18,BT,40.0,6370.0,-172.62752040909095,57.241254027272724,10187.501455363636,19.030331727272728
18,BT,40.0,6380.0,-172.64586065454543,57.33231753636364,10193.001573363637,64.9652859090909
18,BT,40.0,6390.0,-172.66462994999998,57.41914144,10198.251485499997,49.829963
18,BT,40.0,6400.0,-172.68293395454546,57.50600906363636,10203.501942545454,29.067082000000003
18,BT,40.0,6410.0,-172.70240238181816,57.59692929999999,10209.001075545455,29.128640090909094
18,BT,40.0,6420.0,-172.72142703636362,57.68783327272727,10214.501697727273,53.13906981818183
18,BT,40.0,6430.0,-172.73974769,57.774641169999995,10219.752008700001,63.21843109999999
18,BT,40.0,6440.0,-172.75895863636364,57.8613715,10225.00138781818,43.507098636363644
18,BT,40.0,6450.0,-172.77759001818185,57.952382118181816,10230.501443272728,106.85581172727271
18,BT,40.0,6460.0,-172.79690382727276,58.043417627272724,10236.00179172727,68.2329600909091
18,BT,40.0,6470.0,-172.81724446666666,58.13641963333333,10243.251554750002,40.52821216666667
18,BT,40.0,6480.0,-172.83503814545455,58.22088845454546,10256.502203727274,65.1603470909091
18,BT,40.0,6490.0,-172.85451367272728,58.31179255454547,10262.00209218182,38.313336636363644
18,BT,40.0,6500.0,-172.87389815,58.39851604000002,10267.251945,34.401363100000005
18,BT,40.0,6510.0,-172.89191350909093,58.48526675454546,10272.501421818182,55.53884545454545
18,BT,40.0,6520.0,-172.91140462727273,58.576134499999995,10278.001892545453,46.294560272727274
18,BT,40.0,6530.0,-172.93195685454543,58.66700321818182,10283.501296090908,20.69546763636364
18,BT,40.0,6540.0,-172.95020922,58.75380668999999,10288.751000100001,39.923380800000004
18,BT,40.0,6550.0,-172.9694169272727,58.84049445454546,10294.001267818183,66.74657818181818
18,BT,40.0,6560.0,-172.98939572727275,58.93137463636363,10299.501724,26.697555363636358
18,BT,40.0,6570.0,-173.00924655454548,59.022159136363626,10305.001581999999,29.856751272727273
18,BT,40.0,6580.0,-173.02779080833332,59.10813410833333,10331.168461833335,33.01676791666666
18,BT,40.0,6590.0,-173.04731622727274,59.19650434545454,10351.501715272727,58.39223136363637
18,BT,40.0,6600.0,-173.06750554545457,59.28716065454546,10357.001817818182,45.76125081818182
18,BT,40.0,6610.0,-173.0877705,59.37792665454545,10362.501702727272,45.77797081818182
18,BT,40.0,6620.0,-173.1080137,59.46864557272727,10368.002223272728,39.97475854545454
18,BT,40.0,6630.0,-173.12720706,59.55521444,10373.2517625,34.2039704
18,BT,40.0,6640.0,-173.14668654545451,59.6418761909091,10378.501605545454,47.66485
18,BT,40.0,6650.0,-173.16710766363636,59.73262143636364,10384.001791090908,69.74952381818183
