ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,201006,56,21740,5209,38.4,0.488,4,Male,-172.4196
157,201006,56,21740,5211,41.1,0.538,4,Female,-172.4196
157,201006,56,21740,5215,38.5,0.44,4,Female,-172.4196
157,201006,56,21740,5252,45.2,0.65,5,Male,-172.4196
157,201006,56,21740,5316,38.7,0.43,4,Female,-172.4196
157,201006,56,21740,5399,42.6,0.562,4,Female,-172.4196
157,201006,56,21740,5501,46.1,0.632,6,Female,-172.4196
157,201006,56,21740,5222,37.7,0.484,4,Female,-172.4196
157,201006,56,21740,5266,40.1,0.486,4,Male,-172.4196
157,201006,56,21740,5414,37.6,0.412,4,Female,-172.4196
157,201006,56,21740,5213,42.6,0.64,4,Male,-172.4196
157,201006,56,21740,5219,36.7,0.392,4,Female,-172.4196
157,201006,56,21740,5226,38.2,0.45,4,Male,-172.4196
157,201006,56,21740,5356,42.2,0.57,4,Female,-172.4196
157,201006,56,21740,5367,43.5,0.614,4,Male,-172.4196
157,201006,56,21740,5432,36.1,0.484,5,Male,-172.4196
157,201006,56,21740,5220,37.2,0.392,4,Male,-172.4196
157,201006,56,21740,5221,42.3,0.608,4,Female,-172.4196
157,201006,56,21740,5235,38.6,0.458,4,Male,-172.4196
157,201006,56,21740,5245,39.5,0.482,4,Male,-172.4196
157,201006,56,21740,5284,37.6,0.43,4,Male,-172.4196
157,201006,56,21740,5292,38.7,0.478,4,Female,-172.4196
157,201006,56,21740,5391,42.8,0.528,5,Female,-172.4196
157,201006,56,21740,5410,46.3,0.702,5,Female,-172.4196
157,201006,56,21740,5495,36.8,0.342,4,Female,-172.4196
157,201006,56,21740,5515,37.9,0.48,4,Female,-172.4196
157,201006,57,21740,5694,38.8,0.454,4,Male,-173.0747
157,201006,57,21740,5769,38.5,0.39,4,Male,-173.0747
157,201006,57,21740,5850,41.5,0.506,4,Male,-173.0747
157,201006,57,21740,5926,42.9,0.546,4,Female,-173.0747
157,201006,57,21740,5581,38.1,0.432,4,Female,-173.0747
157,201006,57,21740,5602,42.9,0.67,5,Female,-173.0747
157,201006,57,21740,5614,39.8,0.45,4,Male,-173.0747
157,201006,57,21740,5625,39.7,0.476,4,Female,-173.0747
157,201006,57,21740,5643,39.7,0.468,4,Male,-173.0747
157,201006,57,21740,5809,45.2,0.658,5,Female,-173.0747
157,201006,57,21740,5875,40.3,0.448,5,Male,-173.0747
157,201006,57,21740,5612,42.4,0.528,4,Female,-173.0747
157,201006,57,21740,5613,42.0,0.544,4,Female,-173.0747
157,201006,57,21740,5901,46.4,0.706,5,Female,-173.0747
157,201006,57,21740,5947,33.5,0.33,4,Female,-173.0747
157,201006,57,21740,5817,41.6,0.502,5,Female,-173.0747
157,201006,57,21740,5837,40.4,0.456,4,Male,-173.0747
157,201006,57,21740,5881,38.6,0.49,4,Male,-173.0747
157,201006,57,21740,5887,43.0,0.602,4,Female,-173.0747
157,201006,57,21740,5892,36.9,0.356,4,Male,-173.0747
157,201006,57,21740,5931,41.9,0.5,5,Female,-173.0747
157,201006,57,21740,5591,43.2,0.566,5,Male,-173.0747
157,201006,57,21740,5699,40.7,0.488,5,Male,-173.0747
157,201006,57,21740,5797,40.8,0.542,5,Female,-173.0747
157,201006,57,21740,5818,42.2,0.52,4,Female,-173.0747
157,201006,57,21740,5821,40.7,0.548,5,Female,-173.0747
157,201006,57,21740,5921,42.8,0.618,4,Female,-173.0747
157,201006,57,21740,5941,40.1,0.472,5,Male,-173.0747
157,201006,57,21740,5636,37.6,0.374,4,Male,-173.0747
157,201006,57,21740,5707,37.2,0.424,4,Female,-173.0747
157,201006,57,21740,5858,33.6,0.288,3,Male,-173.0747
157,201006,57,21740,5751,40.6,0.462,4,Male,-173.0747
157,201006,57,21740,5843,37.8,0.44,4,Male,-173.0747
157,201006,58,21740,6581,42.8,0.574,5,Male,-173.1675
157,201006,58,21740,6219,15.7,0.04,1,Female,-173.1675
157,201006,58,21740,6397,25.2,0.124,3,Female,-173.1675
157,201006,58,21740,6407,16.8,0.038,1,Male,-173.1675
157,201006,58,21740,6566,25.1,0.134,2,Female,-173.1675
157,201006,58,21740,6567,17.8,0.042,1,Female,-173.1675
157,201006,58,21740,6568,16.4,0.036,1,Female,-173.1675
157,201006,58,21740,6589,26.6,0.148,2,Male,-173.1675
157,201006,58,21740,6610,21.8,0.08,2,Male,-173.1675
157,201006,58,21740,6582,42.0,0.532,4,Male,-173.1675
157,201006,58,21740,6584,41.5,0.536,4,Male,-173.1675
157,201006,58,21740,6179,19.6,0.066,1,Female,-173.1675
157,201006,58,21740,6242,16.5,0.036,1,Male,-173.1675
157,201006,58,21740,6477,15.8,0.032,1,Male,-173.1675
157,201006,58,21740,6569,15.8,0.028,1,Female,-173.1675
157,201006,58,21740,6570,22.7,0.092,2,Female,-173.1675
157,201006,58,21740,6402,19.3,0.058,2,Female,-173.1675
157,201006,58,21740,6442,24.2,0.114,2,Female,-173.1675
157,201006,58,21740,6524,22.4,0.09,3,Male,-173.1675
157,201006,58,21740,6601,24.3,0.114,2,Female,-173.1675
157,201006,58,21740,6583,39.2,0.44,4,Male,-173.1675
157,201006,58,21740,6046,20.7,0.072,2,Female,-173.1675
157,201006,58,21740,6166,16.3,0.034,1,Female,-173.1675
157,201006,58,21740,6411,15.8,0.032,1,Female,-173.1675
157,201006,58,21740,6446,24.0,0.118,2,Female,-173.1675
157,201006,58,21740,6559,14.8,0.024,1,Female,-173.1675
157,201006,58,21740,6613,16.6,0.038,1,Female,-173.1675
157,201006,58,21740,6102,15.9,0.03,1,Male,-173.1675
157,201006,58,21740,6133,15.0,0.03,1,Male,-173.1675
157,201006,58,21740,6239,20.0,0.072,2,Female,-173.1675
157,201006,58,21740,6479,23.0,0.116,2,Male,-173.1675
157,201006,58,21740,6482,24.6,0.118,2,Male,-173.1675
157,201006,58,21740,6186,16.0,0.034,1,Female,-173.1675
157,201006,58,21740,6468,14.6,0.024,1,Female,-173.1675
157,201006,58,21740,6475,18.0,0.05,2,Male,-173.1675
157,201006,58,21740,6510,15.6,0.028,1,Female,-173.1675
157,201006,58,21740,6596,26.9,0.15,3,Male,-173.1675
157,201006,58,21740,5954,14.7,0.024,1,Male,-173.1675
157,201006,58,21740,6472,15.6,0.034,1,Female,-173.1675
157,201006,58,21740,6474,17.6,0.044,1,Female,-173.1675
157,201006,58,21740,6571,14.6,0.026,1,Male,-173.1675
157,201006,58,21740,6000,21.7,0.088,2,Male,-173.1675
157,201006,58,21740,6014,21.9,0.08,2,Male,-173.1675
157,201006,58,21740,6321,24.2,0.09,2,Male,-173.1675
157,201006,58,21740,6368,18.2,0.048,2,Female,-173.1675
157,201006,58,21740,6390,21.0,0.064,2,Female,-173.1675
157,201006,58,21740,6476,22.0,0.09,3,Male,-173.1675
157,201006,58,21740,6478,17.3,0.04,1,Female,-173.1675
157,201006,58,21740,6513,21.7,0.09,2,Male,-173.1675
157,201006,58,21740,6540,24.5,0.11,2,Male,-173.1675
157,201006,58,21740,6606,22.5,0.094,2,Female,-173.1675
157,201006,59,21740,6635,17.9,0.05,1,Male,-173.2276
157,201006,59,21740,6647,23.0,0.104,2,Male,-173.2276
157,201006,59,21740,6691,18.4,0.048,1,Female,-173.2276
157,201006,59,21740,6853,24.9,0.12,2,Male,-173.2276
157,201006,59,21740,6887,23.7,0.106,2,Male,-173.2276
157,201006,59,21740,6940,33.4,0.294,3,Male,-173.2276
157,201006,59,21740,7024,25.5,0.148,2,Female,-173.2276
157,201006,59,21740,7034,25.4,0.13,2,Male,-173.2276
157,201006,59,21740,7080,19.3,0.056,1,Female,-173.2276
157,201006,59,21740,7138,24.8,0.126,2,Male,-173.2276
157,201006,59,21740,6659,38.3,0.464,4,Male,-173.2276
157,201006,59,21740,6669,15.5,0.028,1,Male,-173.2276
157,201006,59,21740,6686,27.4,0.166,2,Female,-173.2276
157,201006,59,21740,6785,42.9,0.64,5,Female,-173.2276
157,201006,59,21740,6882,23.9,0.104,2,Male,-173.2276
157,201006,59,21740,6932,15.7,0.03,1,Male,-173.2276
157,201006,59,21740,6963,21.4,0.076,2,Female,-173.2276
157,201006,59,21740,7044,22.3,0.09,2,Male,-173.2276
157,201006,59,21740,7070,20.4,0.064,2,Male,-173.2276
157,201006,59,21740,7121,33.1,0.302,3,Male,-173.2276
157,201006,59,21740,6663,34.5,0.344,4,Female,-173.2276
157,201006,59,21740,7029,21.2,0.082,2,Female,-173.2276
157,201006,59,21740,7136,23.4,0.106,2,Male,-173.2276
157,201006,59,21740,6651,24.3,0.124,2,Female,-173.2276
157,201006,59,21740,6845,25.1,0.13,2,Male,-173.2276
157,201006,59,21740,7054,28.8,0.18,3,Female,-173.2276
157,201006,59,21740,7089,28.8,0.182,4,Female,-173.2276
157,201006,59,21740,6698,25.6,0.148,2,Female,-173.2276
157,201006,59,21740,6946,18.5,0.048,1,Male,-173.2276
157,201006,59,21740,6953,25.3,0.14,2,Female,-173.2276
157,201006,59,21740,7042,28.1,0.174,2,Male,-173.2276
157,201006,59,21740,7081,37.9,0.414,4,Female,-173.2276
157,201006,59,21740,6683,23.3,0.096,2,Male,-173.2276
157,201006,59,21740,6831,23.9,0.11,2,Male,-173.2276
157,201006,59,21740,7021,23.6,0.1,2,Male,-173.2276
157,201006,59,21740,7064,19.0,0.054,2,Female,-173.2276
157,201006,59,21740,7104,24.9,0.114,2,Female,-173.2276
157,201006,59,21740,7131,25.4,0.134,2,Female,-173.2276
157,201006,59,21740,6927,24.6,0.106,2,Male,-173.2276
157,201006,59,21740,6958,20.5,0.068,1,Female,-173.2276
157,201006,59,21740,7095,29.2,0.176,3,Female,-173.2276
157,201006,59,21740,7100,25.2,0.132,2,Male,-173.2276
157,201006,59,21740,7109,32.4,0.262,3,Male,-173.2276
157,201006,59,21740,7139,26.0,0.138,2,Male,-173.2276
157,201006,60,21740,7259,43.4,0.622,4,Female,-173.3025
157,201006,60,21740,7317,41.5,0.522,4,Female,-173.3025
157,201006,60,21740,7385,24.4,0.102,3,Female,-173.3025
157,201006,60,21740,7405,42.3,0.556,4,Female,-173.3025
157,201006,60,21740,7412,22.0,0.072,2,Female,-173.3025
157,201006,60,21740,7197,37.7,0.48,4,Male,-173.3025
157,201006,60,21740,7288,41.9,0.572,5,Male,-173.3025
157,201006,60,21740,7300,25.1,0.12,2,Male,-173.3025
157,201006,60,21740,7329,38.1,0.402,4,Female,-173.3025
157,201006,60,21740,7382,35.9,0.392,4,Female,-173.3025
157,201006,60,21740,7393,42.4,0.498,4,Female,-173.3025
157,201006,60,21740,7517,39.9,0.53,4,Male,-173.3025
157,201006,60,21740,7601,25.8,0.114,2,Male,-173.3025
157,201006,60,21740,7348,18.6,0.048,1,Male,-173.3025
157,201006,60,21740,7351,15.4,0.024,1,Female,-173.3025
157,201006,60,21740,7192,41.3,0.498,5,Female,-173.3025
157,201006,60,21740,7250,47.6,0.716,6,Female,-173.3025
157,201006,60,21740,7255,23.2,0.1,2,Female,-173.3025
157,201006,60,21740,7293,43.0,0.586,4,Male,-173.3025
157,201006,60,21740,7308,22.2,0.082,2,Female,-173.3025
157,201006,60,21740,7314,38.8,0.438,4,Male,-173.3025
157,201006,60,21740,7324,34.3,0.302,3,Male,-173.3025
157,201006,60,21740,7396,39.1,0.47,4,Male,-173.3025
157,201006,60,21740,7349,15.2,0.02,1,Female,-173.3025
157,201006,60,21740,7166,40.0,0.512,4,Female,-173.3025
157,201006,60,21740,7172,43.4,0.584,4,Male,-173.3025
157,201006,60,21740,7215,40.7,0.544,5,Female,-173.3025
157,201006,60,21740,7225,46.7,0.686,6,Female,-173.3025
157,201006,60,21740,7230,42.5,0.624,4,Female,-173.3025
157,201006,60,21740,7257,39.7,0.534,4,Male,-173.3025
157,201006,60,21740,7504,41.2,0.506,4,Male,-173.3025
157,201006,60,21740,7608,38.4,0.454,4,Male,-173.3025
157,201006,60,21740,7350,15.2,0.022,1,Female,-173.3025
157,201006,60,21740,7165,40.9,0.568,4,Male,-173.3025
157,201006,60,21740,7202,39.7,0.532,4,Male,-173.3025
157,201006,60,21740,7336,39.5,0.518,4,Male,-173.3025
157,201006,60,21740,7341,41.3,0.596,4,Female,-173.3025
157,201006,60,21740,7387,40.3,0.492,5,Male,-173.3025
157,201006,60,21740,7389,41.1,0.576,5,Male,-173.3025
157,201006,60,21740,7206,45.2,0.676,6,Female,-173.3025
157,201006,60,21740,7390,42.5,0.522,4,Male,-173.3025
157,201006,60,21740,7399,41.8,0.578,5,Male,-173.3025
157,201006,60,21740,7455,41.2,0.526,4,Male,-173.3025
157,201006,60,21740,7533,49.0,0.826,5,Female,-173.3025
157,201006,60,21740,7178,42.9,0.582,5,Female,-173.3025
157,201006,60,21740,7383,38.5,0.394,4,Male,-173.3025
157,201006,60,21740,7388,21.4,0.072,2,Female,-173.3025
157,201006,60,21740,7461,41.0,0.5,5,Male,-173.3025
157,201006,60,21740,7540,39.1,0.484,3,Male,-173.3025
157,201006,60,21740,7187,37.8,0.406,4,Male,-173.3025
157,201006,60,21740,7240,45.2,0.6,5,Female,-173.3025
157,201006,60,21740,7376,42.1,0.558,4,Male,-173.3025
157,201006,60,21740,7386,39.6,0.454,5,Female,-173.3025
157,201006,60,21740,7510,45.8,0.654,5,Male,-173.3025
157,201006,60,21740,7525,47.5,0.74,6,Male,-173.3025
157,201006,61,21740,7741,33.1,0.26,3,Male,-173.4085
157,201006,61,21740,7771,36.1,0.338,4,Male,-173.4085
157,201006,61,21740,7785,37.6,0.41,4,Female,-173.4085
157,201006,61,21740,7940,38.9,0.462,5,Female,-173.4085
157,201006,61,21740,7944,36.7,0.392,3,Female,-173.4085
157,201006,61,21740,7945,44.0,0.586,5,Male,-173.4085
157,201006,61,21740,8029,38.8,0.41,4,Male,-173.4085
157,201006,61,21740,8066,36.8,0.378,4,Male,-173.4085
157,201006,61,21740,7670,35.7,0.402,4,Female,-173.4085
157,201006,61,21740,7689,26.4,0.138,2,Female,-173.4085
157,201006,61,21740,7698,40.1,0.488,4,Female,-173.4085
157,201006,61,21740,7705,39.0,0.414,4,Male,-173.4085
157,201006,61,21740,7711,35.8,0.336,4,Female,-173.4085
157,201006,61,21740,7791,30.8,0.24,3,Male,-173.4085
157,201006,61,21740,8014,41.6,0.518,5,Female,-173.4085
157,201006,61,21740,8073,23.4,0.078,2,Male,-173.4085
157,201006,61,21740,7748,40.5,0.496,4,Female,-173.4085
157,201006,61,21740,7873,35.7,0.348,4,Female,-173.4085
157,201006,61,21740,7891,42.3,0.602,5,Male,-173.4085
157,201006,61,21740,7922,37.6,0.42,4,Female,-173.4085
157,201006,61,21740,8038,39.7,0.482,4,Male,-173.4085
157,201006,61,21740,8059,38.6,0.44,4,Male,-173.4085
157,201006,61,21740,7636,40.1,0.444,4,Male,-173.4085
157,201006,61,21740,7729,33.2,0.268,4,Male,-173.4085
157,201006,61,21740,7779,39.4,0.426,4,Male,-173.4085
157,201006,61,21740,7927,43.3,0.574,5,Male,-173.4085
157,201006,61,21740,7984,42.0,0.52,5,Male,-173.4085
157,201006,61,21740,8051,31.3,0.218,3,Female,-173.4085
157,201006,61,21740,7756,38.5,0.382,4,Male,-173.4085
157,201006,61,21740,7857,36.4,0.372,4,Male,-173.4085
157,201006,61,21740,7957,22.6,0.07,3,Male,-173.4085
157,201006,61,21740,7991,38.1,0.386,4,Female,-173.4085
157,201006,61,21740,7998,37.2,0.426,4,Male,-173.4085
157,201006,61,21740,8022,36.1,0.324,3,Female,-173.4085
157,201006,61,21740,7663,49.5,0.76,6,Female,-173.4085
157,201006,61,21740,7943,37.5,0.408,4,Male,-173.4085
157,201006,61,21740,7621,38.7,0.476,5,Female,-173.4085
157,201006,61,21740,7718,35.2,0.33,3,Male,-173.4085
157,201006,61,21740,7863,20.4,0.052,2,Female,-173.4085
157,201006,61,21740,7970,44.1,0.596,6,Male,-173.4085
157,201006,61,21740,8005,23.1,0.082,2,Female,-173.4085
157,201006,61,21740,7752,42.5,0.542,5,Male,-173.4085
157,201006,61,21740,7846,38.3,0.404,4,Female,-173.4085
157,201006,61,21740,8079,37.4,0.402,4,Male,-173.4085
157,201006,62,21740,8104,41.3,0.498,5,Male,-174.1872
157,201006,62,21740,8483,39.1,0.454,4,Female,-174.1872
157,201006,62,21740,8509,35.2,0.37,4,Male,-174.1872
157,201006,62,21740,8209,20.6,0.05,2,Female,-174.1872
157,201006,62,21740,8188,41.8,0.574,4,Female,-174.1872
157,201006,62,21740,8320,33.8,0.312,4,Male,-174.1872
157,201006,62,21740,8116,39.2,0.446,4,Male,-174.1872
157,201006,62,21740,8514,33.4,0.256,4,Female,-174.1872
157,201006,62,21740,8563,43.6,0.57,4,Male,-174.1872
157,201006,62,21740,8424,14.5,0.022,1,Female,-174.1872
157,201006,62,21740,8198,21.7,0.07,2,Male,-174.1872
157,201006,62,21740,8216,23.7,0.084,2,Female,-174.1872
157,201006,62,21740,8249,24.0,0.102,2,Female,-174.1872
157,201006,62,21740,8126,37.5,0.372,4,Female,-174.1872
157,201006,62,21740,8362,41.3,0.528,5,Female,-174.1872
157,201006,62,21740,8484,34.9,0.288,3,Female,-174.1872
157,201006,62,21740,8565,42.4,0.548,4,Male,-174.1872
157,201006,62,21740,8121,39.7,0.428,4,Male,-174.1872
157,201006,62,21740,8285,36.8,0.348,4,Female,-174.1872
157,201006,62,21740,8322,44.5,0.618,5,Female,-174.1872
157,201006,62,21740,8340,37.7,0.396,4,Female,-174.1872
157,201006,62,21740,8515,38.6,0.41,4,Female,-174.1872
157,201006,62,21740,8516,42.8,0.532,5,Female,-174.1872
157,201006,62,21740,8528,40.9,0.474,4,Female,-174.1872
157,201006,62,21740,8411,16.0,0.026,1,Female,-174.1872
157,201006,62,21740,8419,14.4,0.022,1,Male,-174.1872
157,201006,62,21740,8426,14.9,0.022,1,Male,-174.1872
157,201006,62,21740,8204,25.7,0.128,2,Female,-174.1872
157,201006,62,21740,8110,39.8,0.474,4,Male,-174.1872
157,201006,62,21740,8122,38.0,0.416,4,Female,-174.1872
157,201006,62,21740,8344,43.6,0.606,5,Male,-174.1872
157,201006,62,21740,8521,40.9,0.496,4,Female,-174.1872
157,201006,62,21740,8425,14.4,0.022,1,Female,-174.1872
157,201006,62,21740,8177,42.4,0.572,5,Female,-174.1872
157,201006,62,21740,8292,37.6,0.394,4,Male,-174.1872
157,201006,62,21740,8334,38.9,0.422,4,Female,-174.1872
157,201006,62,21740,8534,41.5,0.546,4,Female,-174.1872
157,201006,62,21740,8556,41.6,0.494,4,Female,-174.1872
157,201006,62,21740,8092,36.6,0.36,4,Male,-174.1872
157,201006,62,21740,8319,46.0,0.658,6,Female,-174.1872
157,201006,62,21740,8517,38.6,0.376,4,Male,-174.1872
157,201006,62,21740,8550,40.0,0.522,4,Male,-174.1872
157,201006,62,21740,8611,44.0,0.594,5,Female,-174.1872
157,201006,64,21740,8933,21.1,0.074,2,Male,-174.0664
157,201006,64,21740,9015,40.6,0.508,4,Female,-174.0664
157,201006,64,21740,9038,24.7,0.118,2,Male,-174.0664
157,201006,64,21740,9249,26.1,0.152,2,Female,-174.0664
157,201006,64,21740,9258,23.4,0.082,2,Male,-174.0664
157,201006,64,21740,9262,25.7,0.142,2,Male,-174.0664
157,201006,64,21740,9264,25.3,0.136,2,Female,-174.0664
157,201006,64,21740,9266,22.6,0.094,2,Female,-174.0664
157,201006,64,21740,9277,28.8,0.168,3,Female,-174.0664
157,201006,64,21740,9048,23.7,0.11,2,Male,-174.0664
157,201006,64,21740,9252,36.9,0.38,4,Male,-174.0664
157,201006,64,21740,9254,37.8,0.422,4,Female,-174.0664
157,201006,64,21740,9257,35.2,0.332,4,Female,-174.0664
157,201006,64,21740,9260,25.8,0.136,2,Female,-174.0664
157,201006,64,21740,8961,26.0,0.132,2,Female,-174.0664
157,201006,64,21740,9256,32.7,0.274,4,Male,-174.0664
157,201006,64,21740,9272,23.3,0.088,2,Male,-174.0664
157,201006,64,21740,9331,23.4,0.078,2,Male,-174.0664
157,201006,64,21740,9107,24.4,0.106,2,Male,-174.0664
157,201006,64,21740,9148,24.4,0.098,2,Female,-174.0664
157,201006,64,21740,9187,26.0,0.132,2,Male,-174.0664
157,201006,64,21740,9253,40.1,0.458,4,Male,-174.0664
157,201006,64,21740,9261,39.1,0.516,4,Female,-174.0664
157,201006,64,21740,9267,26.1,0.14,2,Male,-174.0664
157,201006,64,21740,9395,30.2,0.19,3,Male,-174.0664
157,201006,64,21740,9200,16.7,0.042,1,Male,-174.0664
157,201006,64,21740,9259,26.3,0.122,2,Male,-174.0664
157,201006,64,21740,9268,25.4,0.11,2,Male,-174.0664
157,201006,64,21740,9274,31.7,0.246,3,Male,-174.0664
157,201006,64,21740,9283,17.2,0.038,1,Male,-174.0664
157,201006,64,21740,9294,22.2,0.084,2,Male,-174.0664
157,201006,64,21740,9236,26.4,0.152,2,Male,-174.0664
157,201006,64,21740,9275,26.0,0.13,2,Female,-174.0664
157,201006,64,21740,9300,26.9,0.164,2,Female,-174.0664
157,201006,64,21740,9320,21.5,0.07,2,Female,-174.0664
157,201006,64,21740,9358,25.7,0.136,2,Male,-174.0664
157,201006,64,21740,9366,23.7,0.106,2,Male,-174.0664
157,201006,64,21740,9171,25.5,0.102,2,Female,-174.0664
157,201006,64,21740,9263,24.2,0.11,2,Female,-174.0664
157,201006,64,21740,9271,34.6,0.324,3,Female,-174.0664
157,201006,64,21740,9373,35.1,0.328,4,Female,-174.0664
157,201006,64,21740,8974,27.2,0.176,2,Female,-174.0664
157,201006,64,21740,9125,24.1,0.11,2,Female,-174.0664
157,201006,65,21740,9763,23.9,0.098,2,Male,-173.9841
157,201006,65,21740,9765,21.5,0.066,2,Male,-173.9841
157,201006,65,21740,9771,27.0,0.162,2,Female,-173.9841
157,201006,65,21740,9772,29.9,0.202,3,Male,-173.9841
157,201006,65,21740,9777,25.3,0.116,2,Male,-173.9841
157,201006,65,21740,9880,22.3,0.084,2,Male,-173.9841
157,201006,65,21740,9883,26.3,0.134,2,Male,-173.9841
157,201006,65,21740,9615,16.9,0.034,1,Male,-173.9841
157,201006,65,21740,9757,25.7,0.134,2,Female,-173.9841
157,201006,65,21740,9767,24.0,0.102,2,Female,-173.9841
157,201006,65,21740,9770,25.3,0.124,2,Female,-173.9841
157,201006,65,21740,9764,29.6,0.192,2,Female,-173.9841
157,201006,65,21740,9780,25.2,0.116,2,Female,-173.9841
157,201006,65,21740,9784,25.0,0.118,2,Male,-173.9841
157,201006,65,21740,9873,26.8,0.156,2,Female,-173.9841
157,201006,65,21740,9600,26.7,0.128,2,Female,-173.9841
157,201006,65,21740,9758,24.2,0.102,2,Male,-173.9841
157,201006,65,21740,9776,26.3,0.136,2,Female,-173.9841
157,201006,65,21740,9875,22.3,0.076,2,Female,-173.9841
157,201006,65,21740,9747,29.5,0.174,4,Female,-173.9841
157,201006,65,21740,9759,21.0,0.07,2,Male,-173.9841
157,201006,65,21740,9768,26.6,0.146,2,Male,-173.9841
157,201006,65,21740,9769,25.6,0.128,2,Male,-173.9841
157,201006,65,21740,9773,24.5,0.118,2,Female,-173.9841
157,201006,65,21740,9781,26.8,0.146,2,Male,-173.9841
157,201006,65,21740,9630,17.5,0.04,1,Female,-173.9841
157,201006,65,21740,9606,30.6,0.214,2,Male,-173.9841
157,201006,65,21740,9760,31.3,0.21,3,Female,-173.9841
157,201006,65,21740,9761,28.4,0.188,2,Male,-173.9841
157,201006,65,21740,9766,22.7,0.078,2,Female,-173.9841
157,201006,65,21740,9782,27.4,0.15,2,Male,-173.9841
157,201006,65,21740,9876,25.9,0.134,3,Male,-173.9841
157,201006,65,21740,9879,24.8,0.112,2,Female,-173.9841
157,201006,65,21740,9888,26.2,0.138,2,Female,-173.9841
157,201006,65,21740,9748,23.0,0.096,3,Male,-173.9841
157,201006,65,21740,9749,27.8,0.158,2,Male,-173.9841
157,201006,65,21740,9775,25.9,0.136,2,Female,-173.9841
157,201006,65,21740,9778,25.0,0.11,2,Male,-173.9841
157,201006,65,21740,9874,24.8,0.106,2,Male,-173.9841
157,201006,65,21740,9762,26.7,0.136,2,Female,-173.9841
157,201006,65,21740,9774,24.4,0.102,2,Female,-173.9841
157,201006,65,21740,9783,27.6,0.152,2,Female,-173.9841
157,201006,65,21740,9877,26.8,0.14,2,Female,-173.9841
157,201006,65,21740,9878,23.7,0.11,2,Female,-173.9841
157,201006,65,21740,9620,18.3,0.048,1,Male,-173.9841
157,201006,67,21740,10073,40.1,0.512,4,Female,-173.8278
157,201006,67,21740,10075,39.6,0.506,4,Male,-173.8278
157,201006,67,21740,10082,40.7,0.554,4,Male,-173.8278
157,201006,67,21740,10083,41.0,0.548,4,Female,-173.8278
157,201006,67,21740,10086,37.9,0.444,4,Female,-173.8278
157,201006,67,21740,10229,41.0,0.536,4,Female,-173.8278
157,201006,67,21740,10302,39.6,0.528,4,Female,-173.8278
157,201006,67,21740,10003,40.3,0.5,5,Male,-173.8278
157,201006,67,21740,10070,35.6,0.338,4,Female,-173.8278
157,201006,67,21740,10227,45.3,0.782,5,Female,-173.8278
157,201006,67,21740,10228,40.7,0.598,4,Male,-173.8278
157,201006,67,21740,10230,37.7,0.494,4,Male,-173.8278
157,201006,67,21740,10315,38.9,0.512,4,Female,-173.8278
157,201006,67,21740,10076,39.7,0.53,4,Female,-173.8278
157,201006,67,21740,10081,41.8,0.566,5,Female,-173.8278
157,201006,67,21740,10084,42.1,0.642,4,Male,-173.8278
157,201006,67,21740,10088,43.0,0.618,5,Male,-173.8278
157,201006,67,21740,10094,42.5,0.604,5,Male,-173.8278
157,201006,67,21740,10141,42.2,0.646,4,Female,-173.8278
157,201006,67,21740,10190,41.6,0.666,5,Male,-173.8278
157,201006,67,21740,10191,39.3,0.592,4,Female,-173.8278
157,201006,67,21740,10234,39.9,0.554,4,Male,-173.8278
157,201006,67,21740,10077,42.1,0.56,4,Male,-173.8278
157,201006,67,21740,10093,44.8,0.724,4,Female,-173.8278
157,201006,67,21740,10096,40.2,0.608,4,Female,-173.8278
157,201006,67,21740,10097,40.9,0.622,4,Female,-173.8278
157,201006,67,21740,10079,42.5,0.582,4,Male,-173.8278
157,201006,67,21740,10091,39.1,0.496,4,Male,-173.8278
157,201006,67,21740,10098,40.4,0.532,4,Male,-173.8278
157,201006,67,21740,10129,42.4,0.586,4,Male,-173.8278
157,201006,67,21740,10162,34.9,0.308,4,Female,-173.8278
157,201006,67,21740,10225,42.0,0.656,4,Female,-173.8278
157,201006,67,21740,10032,42.9,0.64,5,Female,-173.8278
157,201006,67,21740,10080,37.1,0.39,4,Male,-173.8278
157,201006,67,21740,10090,37.3,0.432,4,Male,-173.8278
157,201006,67,21740,10110,39.4,0.528,4,Male,-173.8278
157,201006,67,21740,10178,43.7,0.614,5,Male,-173.8278
157,201006,67,21740,10189,38.2,0.518,4,Female,-173.8278
157,201006,67,21740,10235,43.4,0.644,4,Female,-173.8278
157,201006,67,21740,10065,40.2,0.552,4,Male,-173.8278
157,201006,67,21740,10071,42.8,0.556,5,Female,-173.8278
157,201006,67,21740,10087,41.8,0.562,4,Male,-173.8278
157,201006,67,21740,10151,41.1,0.566,5,Male,-173.8278
157,201006,67,21740,10232,39.7,0.496,5,Female,-173.8278
157,201006,67,21740,10233,42.6,0.59,4,Female,-173.8278
157,201006,67,21740,10236,39.8,0.514,4,Female,-173.8278
157,201006,67,21740,10266,43.7,0.646,5,Female,-173.8278
157,201006,67,21740,10290,41.3,0.608,4,Female,-173.8278
157,201006,67,21740,10072,45.5,0.704,5,Male,-173.8278
157,201006,67,21740,10074,46.7,0.806,5,Male,-173.8278
157,201006,67,21740,10085,39.4,0.516,4,Male,-173.8278
157,201006,67,21740,10092,39.1,0.502,4,Female,-173.8278
