transect,class,x,y,lon,lat,nasc
2,PK1,700.0,6280.0,-161.81891816,56.62224055,0.0
2,PK1,700.0,6290.0,-161.81541284,56.68525602,0.0
2,PK1,690.0,6290.0,-161.81296343333335,56.7314295,0.0
2,PK1,690.0,6300.0,-161.80904053636365,56.80276420909092,0.0
2,PK1,690.0,6310.0,-161.80340138181816,56.895087999999994,0.0
2,PK1,690.0,6320.0,-161.7979959,56.9831146,0.0
2,PK1,690.0,6330.0,-161.7941583090909,57.071343909090906,0.0
2,PK1,690.0,6340.0,-161.7888602181818,57.16366535454545,0.0
3,PK1,660.0,6340.0,-162.40219389,57.17285081,0.0
3,PK1,660.0,6330.0,-162.40521935454544,57.084644045454546,0.0
3,PK1,660.0,6320.0,-162.40930407000002,56.996486530000006,0.0
3,PK1,660.0,6310.0,-162.4123401818182,56.90831068181817,0.0
3,PK1,660.0,6300.0,-162.4152742272727,56.81592948181819,0.0
3,PK1,660.0,6290.0,-162.41923136,56.72774757999999,0.0
3,PK1,660.0,6280.0,-162.42292264545452,56.64146562727273,0.0
3,PK1,660.0,6270.0,-162.4267623909091,56.549499690909094,0.0
3,PK1,660.0,6260.0,-162.43054422727272,56.45703404545455,0.0
3,PK1,660.0,6250.0,-162.43328254,56.36889633,0.0
3,PK1,660.0,6240.0,-162.4367284,56.280850518181815,0.0
3,PK1,660.0,6230.0,-162.44193992727276,56.18854814545454,0.0
3,PK1,660.0,6220.0,-162.44693393636365,56.096272827272735,0.0
3,PK1,660.0,6210.0,-162.45127496,56.00817517,0.0
3,PK1,660.0,6200.0,-162.45216006666666,55.921219525,0.0
3,PK1,660.0,6190.0,-162.45352267272725,55.82646006363637,0.0
4,PK1,620.0,6160.0,-163.05095011999998,55.57210159000001,0.36762290000000003
4,PK1,620.0,6170.0,-163.05039146363637,55.660290709090916,4.2769094545454545
4,PK1,620.0,6180.0,-163.04849429166666,55.751589725,66.7137915
4,PK1,620.0,6190.0,-163.04624794,55.84026106,0.15730499999999997
4,PK1,620.0,6200.0,-163.04420125454544,55.928502281818176,0.0
4,PK1,620.0,6210.0,-163.0418115909091,56.02088545454544,0.6636442727272727
4,PK1,620.0,6220.0,-163.03896947,56.1089698,0.5133736
4,PK1,620.0,6230.0,-163.03735919090911,56.19710764545455,0.0
4,PK1,620.0,6240.0,-163.0359940181818,56.28950552727274,0.0
4,PK1,620.0,6250.0,-163.03355970909092,56.381168590909084,0.0
4,PK1,620.0,6260.0,-163.03162201818182,56.4660585909091,0.0
4,PK1,620.0,6270.0,-163.03005738181818,56.55839642727273,0.0
4,PK1,620.0,6280.0,-163.02832674545454,56.65068944545454,0.0
4,PK1,620.0,6290.0,-163.02686756999998,56.738754529999994,0.0
4,PK1,620.0,6300.0,-163.02489371818186,56.82680775454546,0.0
4,PK1,620.0,6310.0,-163.02040239090908,56.91912458181819,0.0
4,PK1,620.0,6320.0,-163.02151654000002,57.00717686,0.0
4,PK1,620.0,6330.0,-163.01782626363635,57.09523936363635,0.0
4,PK1,620.0,6340.0,-163.01499035,57.174933087499994,0.0
5,PK1,580.0,6340.0,-163.62783016249998,57.18108071249999,0.0
5,PK1,580.0,6330.0,-163.62886602999998,57.105531969999994,0.0
5,PK1,580.0,6320.0,-163.62969505454546,57.01743247272728,0.0
5,PK1,580.0,6310.0,-163.63053304166667,56.921515383333336,0.0
5,PK1,580.0,6300.0,-163.63068768181816,56.834814890909094,0.0
5,PK1,580.0,6290.0,-163.63177756,56.746694219999995,7.7204429
5,PK1,580.0,6280.0,-163.63163120000002,56.6585570090909,0.0
5,PK1,580.0,6270.0,-163.6325603090909,56.56619262727273,0.0
5,PK1,580.0,6260.0,-163.63271558000002,56.478057750000005,1.7386732999999999
5,PK1,580.0,6250.0,-163.63186548181818,56.38994338181818,0.7846694545454546
5,PK1,580.0,6240.0,-163.6348321,56.297579727272726,0.0
5,PK1,580.0,6230.0,-163.63590535454543,56.20526135454545,1.6677451818181817
5,PK1,580.0,6220.0,-163.63664071,56.11709897000001,5.136374299999999
5,PK1,580.0,6210.0,-163.63732814,56.03311737,0.0801952
5,PK1,590.0,6210.0,-163.6374807,55.9868971,0.0
5,PK1,590.0,6200.0,-163.63796191818184,55.93649171818181,49.728260909090906
5,PK1,590.0,6190.0,-163.63869689999999,55.84827595999999,0.0270168
5,PK1,590.0,6180.0,-163.6392625,55.76016589090909,0.0
5,PK1,590.0,6170.0,-163.63974203636363,55.66791748181818,0.0
5,PK1,590.0,6160.0,-163.64078220000002,55.57977092,0.013799800000000001
5,PK1,590.0,6150.0,-163.64137173636365,55.49143603636364,0.0
5,PK1,590.0,6140.0,-163.6425329272727,55.398910745454536,0.010668636363636365
5,PK1,590.0,6130.0,-163.64255612727274,55.3063486,47.92136036363636
5,PK1,590.0,6120.0,-163.64361264444446,55.22224383333333,0.05193422222222222
6,PK1,550.0,6100.0,-164.2252847,55.084100649999996,284.3351915
6,PK1,550.0,6110.0,-164.22501603,55.1344127,1036.1674584
6,PK1,550.0,6120.0,-164.2259048363636,55.22148380000001,510.0014873636364
6,PK1,550.0,6130.0,-164.2276150090909,55.312576018181815,232.64593118181818
6,PK1,550.0,6140.0,-164.22774101818183,55.40485073636364,216.40618227272728
6,PK1,550.0,6150.0,-164.22926370000002,55.49291607,50.7197711
6,PK1,550.0,6160.0,-164.23000964545454,55.58110014545454,0.0
6,PK1,550.0,6170.0,-164.2299533090909,55.673397400000006,0.0
6,PK1,550.0,6180.0,-164.23052590909094,55.765714809090916,0.0
6,PK1,550.0,6190.0,-164.23124470000002,55.853802769999994,0.0
6,PK1,550.0,6200.0,-164.23162485454543,55.94190164545454,0.0
6,PK1,550.0,6210.0,-164.2322025090909,56.03418562727273,0.0
6,PK1,550.0,6220.0,-164.23436705833333,56.12530825833334,0.0
6,PK1,550.0,6230.0,-164.2334124,56.212103230000004,0.0
6,PK1,550.0,6240.0,-164.2342749818182,56.30005891818182,0.0
6,PK1,550.0,6250.0,-164.23444024545455,56.39222132727273,0.0
6,PK1,550.0,6260.0,-164.23517618181816,56.48434438181818,0.0
6,PK1,550.0,6270.0,-164.23669888,56.57229606999999,0.0
6,PK1,550.0,6280.0,-164.23848245454545,56.66020915454545,0.0
6,PK1,550.0,6290.0,-164.2394690818182,56.75230799090909,0.0
6,PK1,550.0,6300.0,-164.2373625666667,56.84505811666667,0.0
6,PK1,550.0,6310.0,-164.23846217272728,56.934197127272725,0.0
6,PK1,550.0,6320.0,-164.23922123999998,57.02215403999999,0.0
6,PK1,550.0,6330.0,-164.23981813636365,57.11017675454545,0.0
6,PK1,550.0,6340.0,-164.2401623,57.1604787,0.0
7,PK1,510.0,6340.0,-164.8540185,57.16731115,0.0
7,PK1,510.0,6330.0,-164.85209939090907,57.11300125454545,0.0
7,PK1,510.0,6320.0,-164.8494528818182,57.02102138181818,0.0
7,PK1,510.0,6310.0,-164.84734587000003,56.933265459999994,0.0
7,PK1,510.0,6300.0,-164.84633614545456,56.845446745454545,0.0
7,PK1,510.0,6290.0,-164.8436461,56.75338142727273,0.0
7,PK1,510.0,6280.0,-164.8423113181818,56.66139706363636,0.0
7,PK1,510.0,6270.0,-164.84164983,56.57351695000001,0.0
7,PK1,510.0,6260.0,-164.83926572727273,56.48555437272727,0.0
7,PK1,510.0,6250.0,-164.83788117272726,56.39342485454545,0.0
7,PK1,510.0,6240.0,-164.83605013999997,56.30556824,0.0
7,PK1,510.0,6230.0,-164.83344807272726,56.21762687272728,0.0
7,PK1,510.0,6220.0,-164.83171938181817,56.125638263636354,0.0
7,PK1,510.0,6210.0,-164.82965076363635,56.03371475454546,83.43428781818183
7,PK1,510.0,6200.0,-164.82788051,55.94583901,44.551376
7,PK1,510.0,6190.0,-164.82602999090906,55.85801075454545,0.0
7,PK1,510.0,6180.0,-164.82419147272728,55.76596171818182,0.0
7,PK1,510.0,6170.0,-164.8222814,55.67395482727273,0.0
7,PK1,510.0,6160.0,-164.82048476,55.586332649999996,0.740001
7,PK1,510.0,6150.0,-164.81841675454547,55.49864798181819,15.123993454545456
7,PK1,510.0,6140.0,-164.8144136090909,55.40675724545454,9.132282
7,PK1,510.0,6130.0,-164.81265104545454,55.31472529090909,5.452126181818182
7,PK1,510.0,6120.0,-164.81270651000003,55.22699720000001,43.925552
7,PK1,510.0,6110.0,-164.81124289090909,55.139359454545456,254.7740587272727
7,PK1,510.0,6100.0,-164.8089553818182,55.049684172727275,120.127054
7,PK1,510.0,6090.0,-164.80762747272726,54.9587559909091,66.59067418181817
7,PK1,510.0,6080.0,-164.80570208181814,54.867119200000005,732.3056589090908
7,PK1,510.0,6070.0,-164.8048838125,54.788049775000005,733.36006275
8,PK1,480.0,6010.0,-165.3666867,54.2726646,0.0
8,PK1,480.0,6020.0,-165.36593075454545,54.32686482727272,0.0
8,PK1,480.0,6030.0,-165.36815466363637,54.418886009090905,17.56363218181818
8,PK1,480.0,6040.0,-165.3714627,54.50681772,7.857191
8,PK1,480.0,6050.0,-165.37426183636364,54.594648718181816,1.7498150000000001
8,PK1,480.0,6060.0,-165.3704350909091,54.685753500000004,213.5726569090909
8,PK1,480.0,6070.0,-165.38103939090908,54.77644291818182,56.34523345454545
8,PK1,480.0,6080.0,-165.38403919090908,54.868121781818175,0.0
8,PK1,480.0,6090.0,-165.38691378181818,54.95961940909091,0.0
8,PK1,480.0,6100.0,-165.3902782090909,55.04844410909091,26.85476245454545
8,PK1,480.0,6110.0,-165.3914904333333,55.106716733333336,30.029125000000004
8,PK1,470.0,6110.0,-165.3925720857143,55.14845734285715,4.88182242857143
8,PK1,470.0,6120.0,-165.39609609090905,55.22363744545455,0.0
8,PK1,470.0,6130.0,-165.3997582090909,55.31548157272727,0.0
8,PK1,470.0,6140.0,-165.40309016363636,55.407276618181825,0.0
8,PK1,470.0,6150.0,-165.40616836,55.49497497,0.0
8,PK1,470.0,6160.0,-165.40959088461537,55.58265440769231,0.0
8,PK1,470.0,6170.0,-165.41236308000003,55.67612974,0.0
8,PK1,470.0,6180.0,-165.41554415454547,55.763933200000004,0.0
8,PK1,470.0,6190.0,-165.41929943636364,55.85589856363636,0.0
8,PK1,470.0,6200.0,-165.42289183999998,55.9436502,0.0232701
8,PK1,470.0,6210.0,-165.4249606909091,56.03144090909091,11.673370181818182
8,PK1,470.0,6220.0,-165.4284832666667,56.12467867500001,112.39972416666666
8,PK1,470.0,6230.0,-165.43144553,56.213860739999994,604.6469897999999
8,PK1,470.0,6240.0,-165.43436086363636,56.301756,10.891527818181817
8,PK1,470.0,6250.0,-165.4378362090909,56.39383465454545,0.009259272727272727
8,PK1,470.0,6260.0,-165.44072323636362,56.485900372727265,0.023004363636363635
8,PK1,470.0,6270.0,-165.44378435000002,56.57382684,0.0
8,PK1,470.0,6280.0,-165.4474519272727,56.661701136363625,0.0
8,PK1,470.0,6290.0,-165.45085323636366,56.75378874545456,0.0
8,PK1,470.0,6300.0,-165.45403677272728,56.845959381818176,0.0
8,PK1,470.0,6310.0,-165.45699932999997,56.93384863,0.0
8,PK1,470.0,6320.0,-165.46050957272726,57.02179817272727,0.0
8,PK1,470.0,6330.0,-165.46350641818182,57.11399917272728,0.0
8,PK1,470.0,6340.0,-165.46733317,57.20195306999999,0.0
8,PK1,470.0,6350.0,-165.4688807,57.285766079999995,0.0
9,PK1,430.0,6360.0,-166.0877092,57.3368908,0.0
9,PK1,430.0,6350.0,-166.08500579090907,57.286667581818186,0.0
9,PK1,430.0,6340.0,-166.07973738000004,57.19881352000001,0.0
9,PK1,430.0,6330.0,-166.0750343818182,57.11093603636363,0.0
9,PK1,430.0,6320.0,-166.07194746666667,57.0523725,0.0
9,PK1,440.0,6320.0,-166.069389775,57.00666632499999,0.0
9,PK1,440.0,6310.0,-166.06553104545452,56.927643845454554,0.0
9,PK1,440.0,6300.0,-166.06161280909092,56.83651352727271,0.0
9,PK1,440.0,6290.0,-166.05743824,56.74967375999999,0.0
9,PK1,440.0,6280.0,-166.0516721181818,56.66317646363636,0.0
9,PK1,440.0,6270.0,-166.04783806363636,56.57276840909091,0.0
9,PK1,440.0,6260.0,-166.04334029090907,56.48209667272727,0.4843673636363636
9,PK1,440.0,6250.0,-166.03862925454544,56.39168472727274,757.7568306363638
9,PK1,440.0,6240.0,-166.03407094545457,56.30217989999999,585.2343091818183
9,PK1,440.0,6230.0,-166.02877440909091,56.212757927272726,1.7900834545454545
9,PK1,440.0,6220.0,-166.02672104545456,56.12369773636363,0.06183400000000001
9,PK1,440.0,6210.0,-166.023205525,56.031437625,0.0
9,PK1,440.0,6200.0,-166.0162637818182,55.938423827272715,0.0
9,PK1,440.0,6190.0,-166.0116762090909,55.84903573636364,0.0
9,PK1,440.0,6180.0,-166.00735576363638,55.75957071818182,0.0
9,PK1,440.0,6170.0,-166.0023355090909,55.67077134545455,0.0
9,PK1,440.0,6160.0,-165.99805287272727,55.58116923636364,0.0
9,PK1,440.0,6150.0,-165.9948241818182,55.49239500909091,0.0
9,PK1,440.0,6140.0,-165.98918582500002,55.398798275,0.0
9,PK1,440.0,6130.0,-165.98499728181818,55.310767727272726,0.0
9,PK1,440.0,6120.0,-165.97950928,55.22320952,0.0
9,PK1,440.0,6110.0,-165.97608901818182,55.13548632727272,0.0
9,PK1,440.0,6100.0,-165.97050519090908,55.043677363636355,0.0
9,PK1,440.0,6090.0,-165.96685615454547,54.95197359090909,0.0
9,PK1,440.0,6080.0,-165.96185362727272,54.86187857272727,0.0
9,PK1,440.0,6070.0,-165.95991645454546,54.77086912727273,9.764918727272727
9,PK1,440.0,6060.0,-165.95513392727273,54.68135196363637,41.139751
9,PK1,440.0,6050.0,-165.94961587272726,54.59233399090908,13.594250454545454
9,PK1,440.0,6040.0,-165.94539892000003,54.5045747,0.8125071
9,PK1,440.0,6030.0,-165.94052068333332,54.415834733333334,5.0189682499999995
9,PK1,440.0,6020.0,-165.93713111250003,54.3368104,12.754555
10,PK1,400.0,6000.0,-166.4959348375,54.125502000000004,64.225247375
10,PK1,400.0,6020.0,-166.50721701999996,54.31798359,0.0
10,PK1,400.0,6030.0,-166.51222630909092,54.40586237272726,0.0
10,PK1,400.0,6040.0,-166.5185158818182,54.49793710909091,0.8954064545454546
10,PK1,400.0,6050.0,-166.52451832727272,54.589958736363634,15.498156636363637
10,PK1,400.0,6060.0,-166.53027591,54.677881879999994,34.012263000000004
10,PK1,400.0,6070.0,-166.53567612727272,54.7658392,14.84310272727273
10,PK1,400.0,6080.0,-166.54168458181817,54.85796228181818,1.6240866363636364
10,PK1,400.0,6090.0,-166.54673182000002,54.94614349000001,0.0
10,PK1,400.0,6100.0,-166.552752775,55.03513540000001,0.0
10,PK1,400.0,6110.0,-166.55952653636362,55.129361836363636,0.0
10,PK1,400.0,6120.0,-166.5647018,55.21748895,0.0
10,PK1,400.0,6130.0,-166.57015446363636,55.305403172727274,0.0
10,PK1,400.0,6140.0,-166.57666301818185,55.39754216363635,0.0
10,PK1,400.0,6150.0,-166.58190453,55.485586850000004,0.0
10,PK1,400.0,6160.0,-166.58772373636364,55.57356550909091,0.0
10,PK1,400.0,6170.0,-166.5937041090909,55.665782809090906,0.0
10,PK1,400.0,6180.0,-166.5995560272727,55.75793651818182,0.0
10,PK1,400.0,6190.0,-166.60528813000002,55.84598144999999,0.0
10,PK1,400.0,6200.0,-166.61110899090912,55.9340295,0.0
10,PK1,400.0,6210.0,-166.61707257272727,56.026255809090905,0.0
10,PK1,400.0,6220.0,-166.62282354999996,56.114220970000005,0.0
10,PK1,400.0,6230.0,-166.62866872727272,56.20218884545455,0.0
10,PK1,400.0,6240.0,-166.63419773636363,56.29435106363637,0.0
10,PK1,400.0,6250.0,-166.6404629818182,56.38653143636363,51.77703418181818
10,PK1,400.0,6260.0,-166.64650169,56.47455566,0.18425470000000005
10,PK1,400.0,6270.0,-166.65295506666666,56.564475291666675,29.25775558333333
10,PK1,400.0,6280.0,-166.658124,56.650290027272725,24.322758636363634
10,PK1,400.0,6290.0,-166.6638423727273,56.741242099999994,5.154146
10,PK1,400.0,6300.0,-166.6704305636364,56.833500454545465,0.0
10,PK1,400.0,6310.0,-166.67630637999997,56.92164555000001,0.0
10,PK1,400.0,6320.0,-166.68240097272727,57.00975729999998,0.0
10,PK1,400.0,6330.0,-166.6887200818182,57.10203923636363,0.0
10,PK1,400.0,6340.0,-166.69483043636365,57.19435040909091,0.0
10,PK1,400.0,6350.0,-166.70121803636366,57.27804436363636,0.0
10,PK1,400.0,6360.0,-166.70665793636363,57.36947099090908,0.0
10,PK1,400.0,6370.0,-166.71296654545452,57.46175470909091,0.0
10,PK1,400.0,6380.0,-166.71906413,57.54985574999999,0.0
10,PK1,400.0,6390.0,-166.7258613181818,57.6378291,0.0
10,PK1,400.0,6400.0,-166.72827,57.700722975,0.0
11,PK1,360.0,6400.0,-167.35117156666666,57.702773549999996,0.0
11,PK1,360.0,6390.0,-167.3452978363636,57.63149838181818,0.0
11,PK1,360.0,6380.0,-167.33747916363637,57.53921417272728,0.0
11,PK1,360.0,6370.0,-167.33007149,57.45118393,0.0
11,PK1,360.0,6360.0,-167.32271144545453,57.363175327272735,0.0
11,PK1,360.0,6350.0,-167.3149065,57.270967454545456,0.0
11,PK1,360.0,6340.0,-167.30757844,57.18275254,0.0
11,PK1,360.0,6330.0,-167.30026487272727,57.09462761818182,0.0
11,PK1,360.0,6320.0,-167.29221272727273,57.0024093090909,0.0
11,PK1,360.0,6310.0,-167.28415277500002,56.91091252500001,0.0
11,PK1,360.0,6300.0,-167.27728666,56.823456969999995,0.0
11,PK1,360.0,6290.0,-167.27020074545453,56.735397181818186,57.87528054545455
11,PK1,360.0,6280.0,-167.26288932499997,56.64338630833333,560.6851428333333
11,PK1,360.0,6270.0,-167.25589203636366,56.55319392727272,0.07759754545454545
11,PK1,360.0,6260.0,-167.2476936545455,56.46118004545454,0.0
11,PK1,360.0,6250.0,-167.24076856000002,56.3735185,0.0
11,PK1,360.0,6240.0,-167.23345174545454,56.28572509090909,0.0
11,PK1,360.0,6230.0,-167.2259583090909,56.19392196363637,0.0
11,PK1,360.0,6220.0,-167.2186622363636,56.10204608181818,0.0
11,PK1,360.0,6210.0,-167.21144551999998,56.01465258999999,0.0
11,PK1,360.0,6200.0,-167.20489145454547,55.92731246363637,0.0
11,PK1,360.0,6190.0,-167.1978569272727,55.83581452727272,0.0
11,PK1,360.0,6180.0,-167.18995035454546,55.74459357272727,0.0
11,PK1,360.0,6170.0,-167.18255427272726,55.65381407272728,0.0
11,PK1,360.0,6160.0,-167.1752403454545,55.56303722727272,0.0
11,PK1,360.0,6150.0,-167.16806617999998,55.476848399999994,0.0
11,PK1,360.0,6140.0,-167.1616661909091,55.390731099999996,0.0
11,PK1,360.0,6130.0,-167.15574638333337,55.29793995833334,0.0
11,PK1,360.0,6120.0,-167.1474186416667,55.20656131666667,0.0
11,PK1,360.0,6110.0,-167.14209947272727,55.11668817272726,0.0
11,PK1,360.0,6100.0,-167.13259403636363,55.02729067272728,0.0
11,PK1,360.0,6090.0,-167.12495950000002,54.937865463636356,0.0
11,PK1,360.0,6080.0,-167.11917717272726,54.848056227272735,0.0
11,PK1,360.0,6070.0,-167.10960064545455,54.758036818181814,0.0
12,PK1,330.0,6090.0,-167.70410628333332,54.95006803333333,0.838212
12,PK1,330.0,6100.0,-167.71043617,55.016410789999995,2.2397324999999997
12,PK1,330.0,6110.0,-167.71852941818182,55.10356912727273,29.98836981818182
12,PK1,330.0,6120.0,-167.7275095,55.19467316363637,9.199871636363637
12,PK1,330.0,6130.0,-167.7368038181818,55.28238897272727,4.576288272727273
12,PK1,330.0,6140.0,-167.74717628181816,55.37331351818182,4.226268727272728
12,PK1,330.0,6150.0,-167.7539397090909,55.46519063636363,0.3505708181818182
12,PK1,330.0,6160.0,-167.7615164090909,55.55702646363637,0.028671727272727276
12,PK1,330.0,6170.0,-167.76992965000002,55.644773980000004,0.23097310000000001
12,PK1,330.0,6180.0,-167.77847233636365,55.7325129,0.17374727272727275
12,PK1,330.0,6190.0,-167.78729733636365,55.82446283636364,0.2931940909090909
12,PK1,330.0,6200.0,-167.79630290000003,55.916599409090914,1.9269821818181816
12,PK1,330.0,6210.0,-167.80464721999996,56.00458145,3.593233599999999
12,PK1,330.0,6220.0,-167.81083944000002,56.067393499999994,0.49747260000000004
12,PK1,320.0,6220.0,-167.81530155,56.11343395,4.798362666666667
12,PK1,320.0,6230.0,-167.82218036363636,56.18454371818182,8.428200363636364
12,PK1,320.0,6240.0,-167.83077354,56.27237487,12.956662899999998
12,PK1,320.0,6250.0,-167.8398498363636,56.36026193636363,138.24775581818182
12,PK1,320.0,6260.0,-167.8482144090909,56.452326318181825,110.8684138181818
12,PK1,320.0,6270.0,-167.85665563636366,56.544261772727275,0.7102751818181818
12,PK1,320.0,6280.0,-167.86564287000002,56.63198141,15.3300051
12,PK1,320.0,6290.0,-167.87416760000005,56.718587649999996,14.950975666666666
12,PK1,320.0,6300.0,-167.88444834,56.810102570000005,9.1655675
12,PK1,320.0,6310.0,-167.89298442727275,56.89794207272728,0.0
12,PK1,320.0,6320.0,-167.90142178181816,56.99006466363637,0.0
12,PK1,320.0,6330.0,-167.90990576363635,57.08220936363636,0.0
12,PK1,320.0,6340.0,-167.91964731000002,57.170103080000004,0.0
12,PK1,320.0,6350.0,-167.92886836363635,57.25807808181817,0.0
12,PK1,320.0,6360.0,-167.93600865454547,57.350170145454555,0.0
12,PK1,320.0,6370.0,-167.94522824000003,57.43810308,0.0
12,PK1,320.0,6380.0,-167.95256118333336,57.50517248333333,0.0
13,PK1,290.0,6400.0,-168.59161487999998,57.684805659999995,0.0
13,PK1,290.0,6390.0,-168.58184556999998,57.60105529,0.0
13,PK1,290.0,6380.0,-168.57162311666664,57.51447915833333,0.0
13,PK1,290.0,6370.0,-168.56072279999998,57.42024932727273,0.0
13,PK1,290.0,6360.0,-168.55057157000002,57.33254336,0.0
13,PK1,290.0,6350.0,-168.53979675454545,57.24468860000001,0.0
13,PK1,290.0,6340.0,-168.5294508272727,57.15260635454546,0.0
13,PK1,290.0,6330.0,-168.51934921,57.064775010000005,0.0
13,PK1,290.0,6320.0,-168.5091483818182,56.977029145454544,0.0
