"","ship","survey","event_id","sample_id","specimen_id","measurement_type","measurement_value","device_id","species_code"
"5317",157,201006,104,560,24560,"fork_length","46.3",0,21740
"5318",157,201006,104,560,24561,"fork_length","49.2",0,21740
"5319",157,201006,104,560,24562,"fork_length","42.5",0,21740
"5320",157,201006,104,560,24563,"fork_length","45.9",0,21740
"5321",157,201006,104,560,24564,"fork_length","53.3",0,21740
"5322",157,201006,104,560,24565,"fork_length","47.6",0,21740
"5323",157,201006,104,560,24566,"fork_length","51.2",0,21740
"5324",157,201006,104,560,24567,"fork_length","46.5",0,21740
"5325",157,201006,104,560,24568,"fork_length","45.7",0,21740
"5326",157,201006,104,560,24569,"fork_length","44.2",0,21740
"5327",157,201006,104,560,24570,"fork_length","42.8",0,21740
"5328",157,201006,104,560,24571,"fork_length","48.3",0,21740
"5329",157,201006,104,560,24572,"fork_length","42",0,21740
"5330",157,201006,104,560,24573,"fork_length","55.3",0,21740
"5331",157,201006,104,560,24574,"fork_length","47.3",0,21740
"5332",157,201006,104,560,24575,"fork_length","43.6",0,21740
"5333",157,201006,104,560,24576,"fork_length","51.5",0,21740
"5334",157,201006,104,560,24577,"fork_length","50.4",0,21740
"5335",157,201006,104,560,24578,"fork_length","43.9",0,21740
"5336",157,201006,104,560,24579,"fork_length","47.7",0,21740
"5337",157,201006,104,560,24580,"fork_length","43.9",0,21740
"5338",157,201006,104,560,24581,"fork_length","49.6",0,21740
"5339",157,201006,105,566,24582,"fork_length","27.5",0,21740
"5340",157,201006,105,566,24583,"fork_length","27.8",0,21740
"5341",157,201006,105,566,24584,"fork_length","25.4",0,21740
"5342",157,201006,105,566,24585,"fork_length","38.7",0,21740
"5343",157,201006,105,566,24586,"fork_length","35.4",0,21740
"5344",157,201006,96,525,21108,"fork_length","23.9",0,21740
"5345",157,201006,96,525,21109,"fork_length","33.1",0,21740
"5346",157,201006,96,525,21110,"fork_length","26",0,21740
"5347",157,201006,96,525,21111,"fork_length","26.6",0,21740
"5348",157,201006,96,525,21112,"fork_length","24.5",0,21740
"5349",157,201006,96,525,21113,"fork_length","24.6",0,21740
"5350",157,201006,96,525,21114,"fork_length","27.1",0,21740
"5351",157,201006,96,525,21115,"fork_length","24.3",0,21740
"5352",157,201006,96,525,21116,"fork_length","25.7",0,21740
"5353",157,201006,96,525,21117,"fork_length","23.2",0,21740
"5354",157,201006,96,525,21118,"fork_length","24.3",0,21740
"5355",157,201006,96,525,21119,"fork_length","27",0,21740
"5356",157,201006,96,525,21120,"fork_length","25.7",0,21740
"5357",157,201006,96,525,21121,"fork_length","35.4",0,21740
"5358",157,201006,96,525,21122,"fork_length","25.9",0,21740
"5359",157,201006,96,525,21123,"fork_length","25.3",0,21740
"5360",157,201006,96,525,21124,"fork_length","33.2",0,21740
"5361",157,201006,96,525,21125,"fork_length","26.8",0,21740
"5362",157,201006,96,525,21126,"fork_length","28.1",0,21740
"5363",157,201006,96,525,21127,"fork_length","24.8",0,21740
"5364",157,201006,96,525,21128,"fork_length","37.6",0,21740
"5365",157,201006,96,525,21129,"fork_length","27",0,21740
"5366",157,201006,96,525,21130,"fork_length","25.7",0,21740
"5367",157,201006,96,525,21131,"fork_length","24.6",0,21740
"5368",157,201006,96,525,21132,"fork_length","25.2",0,21740
"5369",157,201006,96,525,21133,"fork_length","24.9",0,21740
"5370",157,201006,96,525,21134,"fork_length","27.7",0,21740
"5371",157,201006,96,525,21135,"fork_length","31.9",0,21740
"5372",157,201006,96,525,21136,"fork_length","25.5",0,21740
"5373",157,201006,96,525,21137,"fork_length","24.3",0,21740
"5374",157,201006,96,525,21138,"fork_length","27.3",0,21740
"5375",157,201006,96,525,21139,"fork_length","27.1",0,21740
"5376",157,201006,96,525,21140,"fork_length","23.3",0,21740
"5377",157,201006,96,525,21141,"fork_length","35.2",0,21740
"5378",157,201006,96,525,21142,"fork_length","28.7",0,21740
"5379",157,201006,96,525,21143,"fork_length","26.7",0,21740
"5380",157,201006,96,525,21144,"fork_length","23.8",0,21740
"5381",157,201006,96,525,21145,"fork_length","26.1",0,21740
"5382",157,201006,96,525,21146,"fork_length","26",0,21740
"5383",157,201006,96,525,21147,"fork_length","22.7",0,21740
"5384",157,201006,96,525,21148,"fork_length","25.6",0,21740
"5385",157,201006,96,525,21149,"fork_length","26.6",0,21740
"5386",157,201006,96,525,21150,"fork_length","24.5",0,21740
"5387",157,201006,96,525,21151,"fork_length","25.1",0,21740
"5388",157,201006,96,525,21152,"fork_length","24",0,21740
"5389",157,201006,96,525,21153,"fork_length","27.4",0,21740
"5390",157,201006,96,525,21154,"fork_length","26.4",0,21740
"5391",157,201006,96,525,21155,"fork_length","27.7",0,21740
"5392",157,201006,96,525,21156,"fork_length","27.1",0,21740
"5393",157,201006,96,525,21157,"fork_length","39.6",0,21740
"5394",157,201006,96,525,21158,"fork_length","26.4",0,21740
"5395",157,201006,96,525,21159,"fork_length","27.1",0,21740
"5396",157,201006,96,525,21160,"fork_length","23.9",0,21740
"5397",157,201006,96,525,21161,"fork_length","24.1",0,21740
"5398",157,201006,96,525,21162,"fork_length","28.7",0,21740
"5399",157,201006,96,525,21163,"fork_length","25",0,21740
"5400",157,201006,96,525,21164,"fork_length","22.5",0,21740
"5401",157,201006,96,525,21165,"fork_length","23.3",0,21740
"5402",157,201006,96,525,21166,"fork_length","24",0,21740
"5403",157,201006,96,525,21167,"fork_length","25.6",0,21740
"5404",157,201006,96,525,21168,"fork_length","36.5",0,21740
"5405",157,201006,96,525,21169,"fork_length","23.7",0,21740
"5406",157,201006,96,525,21170,"fork_length","25.8",0,21740
"5407",157,201006,97,530,21171,"fork_length","26.1",0,21740
"5408",157,201006,97,530,21172,"fork_length","25.5",0,21740
"5409",157,201006,97,530,21173,"fork_length","25",0,21740
"5410",157,201006,97,530,21174,"fork_length","24.9",0,21740
"5411",157,201006,97,530,21175,"fork_length","24.1",0,21740
"5412",157,201006,97,530,21176,"fork_length","23.6",0,21740
"5413",157,201006,97,530,21177,"fork_length","27.4",0,21740
"5414",157,201006,97,530,21178,"fork_length","24.7",0,21740
"5415",157,201006,101,546,22949,"fork_length","28.1",0,21740
"5416",157,201006,101,546,22950,"fork_length","35.7",0,21740
"5417",157,201006,101,546,22951,"fork_length","27.7",0,21740
"5418",157,201006,101,546,22952,"fork_length","37",0,21740
"5419",157,201006,101,546,22953,"fork_length","36.3",0,21740
"5420",157,201006,101,546,22954,"fork_length","27.4",0,21740
"5421",157,201006,101,546,22955,"fork_length","27.2",0,21740
"5422",157,201006,101,546,22956,"fork_length","26.1",0,21740
"5423",157,201006,101,546,22957,"fork_length","26.4",0,21740
"5424",157,201006,101,546,22958,"fork_length","37.7",0,21740
"5425",157,201006,101,546,22959,"fork_length","34.1",0,21740
"5426",157,201006,101,546,22960,"fork_length","40.6",0,21740
"5427",157,201006,101,546,22961,"fork_length","25.8",0,21740
"5428",157,201006,101,546,22962,"fork_length","31.6",0,21740
"5429",157,201006,101,546,22963,"fork_length","24.2",0,21740
"5430",157,201006,101,546,22964,"fork_length","23.6",0,21740
"5431",157,201006,101,546,22965,"fork_length","41.9",0,21740
"5432",157,201006,101,546,22966,"fork_length","40.1",0,21740
"5433",157,201006,101,546,22967,"fork_length","33.6",0,21740
"5434",157,201006,101,546,22968,"fork_length","25.8",0,21740
"5435",157,201006,101,546,22969,"fork_length","40.9",0,21740
"5436",157,201006,101,546,22970,"fork_length","26.6",0,21740
"5437",157,201006,101,546,22971,"fork_length","25.4",0,21740
"5438",157,201006,101,546,22972,"fork_length","27.4",0,21740
"5439",157,201006,101,546,22973,"fork_length","26.6",0,21740
"5440",157,201006,101,546,22974,"fork_length","28.4",0,21740
"5441",157,201006,103,555,24101,"fork_length","25.5",0,21740
"5442",157,201006,103,555,24102,"fork_length","21.3",0,21740
"5443",157,201006,103,555,24103,"fork_length","18.9",0,21740
"5444",157,201006,103,555,24104,"fork_length","18",0,21740
"5445",157,201006,103,555,24105,"fork_length","20.7",0,21740
"5446",157,201006,103,555,24106,"fork_length","19.8",0,21740
"5447",157,201006,103,555,24107,"fork_length","39.3",0,21740
"5448",157,201006,103,555,24108,"fork_length","18.2",0,21740
"5449",157,201006,103,555,24109,"fork_length","19.4",0,21740
"5450",157,201006,103,555,24110,"fork_length","21.7",0,21740
"5451",157,201006,103,555,24111,"fork_length","21.6",0,21740
"5452",157,201006,103,555,24112,"fork_length","35.6",0,21740
"5453",157,201006,103,555,24113,"fork_length","19.6",0,21740
"5454",157,201006,103,555,24114,"fork_length","16.7",0,21740
"5455",157,201006,103,555,24115,"fork_length","21",0,21740
"5456",157,201006,103,555,24116,"fork_length","14.7",0,21740
"5457",157,201006,103,555,24117,"fork_length","20.2",0,21740
"5458",157,201006,103,555,24118,"fork_length","40.1",0,21740
"5459",157,201006,103,555,24119,"fork_length","21.8",0,21740
"5460",157,201006,103,555,24120,"fork_length","15.4",0,21740
"5461",157,201006,103,555,24121,"fork_length","15.7",0,21740
"5462",157,201006,103,555,24122,"fork_length","35.2",0,21740
"5463",157,201006,104,560,24123,"fork_length","48.2",0,21740
"5464",157,201006,104,560,24124,"fork_length","38.3",0,21740
"5465",157,201006,104,560,24125,"fork_length","48.8",0,21740
"5466",157,201006,104,560,24126,"fork_length","45.9",0,21740
"5467",157,201006,104,560,24127,"fork_length","40.8",0,21740
"5468",157,201006,104,560,24128,"fork_length","50.7",0,21740
"5469",157,201006,104,560,24129,"fork_length","50.6",0,21740
"5470",157,201006,104,560,24130,"fork_length","46.4",0,21740
"5471",157,201006,104,560,24131,"fork_length","47.7",0,21740
"5472",157,201006,104,560,24132,"fork_length","46.7",0,21740
"5473",157,201006,104,560,24133,"fork_length","47.9",0,21740
"5474",157,201006,104,560,24134,"fork_length","40.3",0,21740
"5475",157,201006,104,560,24135,"fork_length","50.1",0,21740
"5476",157,201006,104,560,24136,"fork_length","41.7",0,21740
"5477",157,201006,104,560,24137,"fork_length","43.4",0,21740
"5478",157,201006,104,560,24138,"fork_length","47.6",0,21740
"5479",157,201006,104,560,24139,"fork_length","60.7",0,21740
"5480",157,201006,104,560,24140,"fork_length","50.2",0,21740
"5481",157,201006,104,560,24141,"fork_length","48.7",0,21740
"5482",157,201006,104,560,24142,"fork_length","43.4",0,21740
"5483",157,201006,104,560,24143,"fork_length","54.6",0,21740
"5484",157,201006,104,560,24144,"fork_length","55.8",0,21740
"5485",157,201006,104,560,24145,"fork_length","43.8",0,21740
"5486",157,201006,104,560,24146,"fork_length","50.8",0,21740
"5487",157,201006,104,560,24147,"fork_length","45.9",0,21740
"5488",157,201006,104,560,24148,"fork_length","41.5",0,21740
"5489",157,201006,104,560,24149,"fork_length","44.4",0,21740
"5490",157,201006,104,560,24150,"fork_length","43.1",0,21740
"5491",157,201006,104,560,24151,"fork_length","48.1",0,21740
"5492",157,201006,104,560,24152,"fork_length","49.8",0,21740
"5493",157,201006,104,560,24153,"fork_length","43.2",0,21740
"5494",157,201006,104,560,24154,"fork_length","49",0,21740
"5495",157,201006,104,560,24155,"fork_length","38.4",0,21740
"5496",157,201006,105,566,24891,"fork_length","29.8",0,21740
"5497",157,201006,105,566,24892,"fork_length","38.2",0,21740
"5498",157,201006,105,566,24893,"fork_length","25.9",0,21740
"5499",157,201006,105,566,24894,"fork_length","26.6",0,21740
"5500",157,201006,105,566,24895,"fork_length","26.4",0,21740
"5501",157,201006,105,566,24896,"fork_length","26.2",0,21740
"5502",157,201006,105,566,24897,"fork_length","26.9",0,21740
"5503",157,201006,105,566,24898,"fork_length","25.8",0,21740
"5504",157,201006,105,566,24899,"fork_length","26.6",0,21740
"5505",157,201006,105,566,24900,"fork_length","24.2",0,21740
"5506",157,201006,105,566,24901,"fork_length","25.1",0,21740
"5507",157,201006,105,566,24902,"fork_length","27.5",0,21740
"5508",157,201006,105,566,24903,"fork_length","25.9",0,21740
"5509",157,201006,105,566,24904,"fork_length","23.8",0,21740
"5510",157,201006,105,566,24905,"fork_length","25.1",0,21740
"5511",157,201006,105,566,24906,"fork_length","27.6",0,21740
"5512",157,201006,105,566,24907,"fork_length","23.6",0,21740
"5513",157,201006,105,567,24908,"fork_length","16.8",0,21740
"5514",157,201006,105,566,24909,"fork_length","27.3",0,21740
"5515",157,201006,105,566,24910,"fork_length","26.3",0,21740
"5516",157,201006,105,566,24911,"fork_length","26.7",0,21740
"5517",157,201006,105,566,24912,"fork_length","31.4",0,21740
"5518",157,201006,105,566,24913,"fork_length","33.1",0,21740
"5519",157,201006,105,566,24914,"fork_length","29.4",0,21740
"5520",157,201006,105,566,24915,"fork_length","23",0,21740
"5521",157,201006,105,566,24916,"fork_length","32.3",0,21740
"5522",157,201006,105,566,24917,"fork_length","27.9",0,21740
"5523",157,201006,105,566,24918,"fork_length","24.5",0,21740
"5524",157,201006,105,566,24919,"fork_length","29.3",0,21740
"5525",157,201006,105,566,24920,"fork_length","29.3",0,21740
"5526",157,201006,105,566,24921,"fork_length","23.6",0,21740
"5527",157,201006,105,566,24922,"fork_length","25.7",0,21740
"5528",157,201006,105,566,24923,"fork_length","25.1",0,21740
"5529",157,201006,105,566,24924,"fork_length","28.2",0,21740
"5530",157,201006,105,566,24925,"fork_length","24.1",0,21740
"5531",157,201006,105,566,24926,"fork_length","26.5",0,21740
"5532",157,201006,105,566,24927,"fork_length","27.7",0,21740
"5533",157,201006,105,566,24928,"fork_length","27",0,21740
"5534",157,201006,105,566,24929,"fork_length","30",0,21740
"5535",157,201006,105,566,24930,"fork_length","25.7",0,21740
"5536",157,201006,105,566,24931,"fork_length","24.2",0,21740
"5537",157,201006,105,566,24932,"fork_length","25.8",0,21740
"5538",157,201006,105,566,24933,"fork_length","25.7",0,21740
"5539",157,201006,105,566,24934,"fork_length","25.1",0,21740
"5540",157,201006,105,566,24935,"fork_length","26.8",0,21740
"5541",157,201006,105,566,24936,"fork_length","27.1",0,21740
"5542",157,201006,105,566,24937,"fork_length","25.3",0,21740
"5543",157,201006,105,566,24938,"fork_length","27.3",0,21740
"5544",157,201006,105,566,24939,"fork_length","25.4",0,21740
"5545",157,201006,105,566,24940,"fork_length","28",0,21740
"5546",157,201006,105,566,24941,"fork_length","28.9",0,21740
"5547",157,201006,105,566,24942,"fork_length","28.5",0,21740
"5548",157,201006,105,566,24943,"fork_length","26.7",0,21740
"5549",157,201006,105,566,24944,"fork_length","22.8",0,21740
"5550",157,201006,105,566,24945,"fork_length","25.5",0,21740
"5551",157,201006,105,566,24946,"fork_length","22.1",0,21740
"5552",157,201006,105,566,24947,"fork_length","22.7",0,21740
"5553",157,201006,105,566,24948,"fork_length","22.6",0,21740
"5554",157,201006,105,566,24949,"fork_length","26.1",0,21740
"5555",157,201006,105,566,24950,"fork_length","23.4",0,21740
"5556",157,201006,105,566,24951,"fork_length","26.2",0,21740
"5557",157,201006,105,566,24952,"fork_length","26.7",0,21740
"5558",157,201006,105,566,24953,"fork_length","24.9",0,21740
"5559",157,201006,105,566,24954,"fork_length","28.5",0,21740
"5560",157,201006,105,566,24955,"fork_length","28.1",0,21740
"5561",157,201006,105,566,24956,"fork_length","25.1",0,21740
"5562",157,201006,105,566,24957,"fork_length","27",0,21740
"5563",157,201006,105,566,24958,"fork_length","24",0,21740
"5564",157,201006,105,566,24959,"fork_length","27.3",0,21740
"5565",157,201006,105,566,24960,"fork_length","25.1",0,21740
"5566",157,201006,105,566,24961,"fork_length","27",0,21740
"5567",157,201006,105,566,24962,"fork_length","28.6",0,21740
"5568",157,201006,105,566,24963,"fork_length","26.5",0,21740
"5569",157,201006,105,566,24964,"fork_length","27.4",0,21740
"5570",157,201006,105,566,24965,"fork_length","25.5",0,21740
"5571",157,201006,105,566,24966,"fork_length","24.2",0,21740
"5572",157,201006,105,566,24967,"fork_length","25.8",0,21740
"5573",157,201006,107,576,25598,"fork_length","15.9",0,21740
"5574",157,201006,107,576,25599,"fork_length","16.4",0,21740
"5575",157,201006,107,576,25600,"fork_length","26.2",0,21740
"5576",157,201006,107,576,25601,"fork_length","29",0,21740
"5577",157,201006,107,576,25602,"fork_length","17.2",0,21740
"5578",157,201006,107,576,25603,"fork_length","17.4",0,21740
"5579",157,201006,107,576,25604,"fork_length","17.5",0,21740
"5580",157,201006,107,576,25605,"fork_length","17.3",0,21740
"5581",157,201006,107,576,25606,"fork_length","25.2",0,21740
"5582",157,201006,107,576,25607,"fork_length","18.4",0,21740
"5583",157,201006,107,576,25608,"fork_length","27.1",0,21740
"5584",157,201006,107,576,25609,"fork_length","15.8",0,21740
"5585",157,201006,107,576,25610,"fork_length","17.1",0,21740
"5586",157,201006,107,576,25611,"fork_length","27.3",0,21740
"5587",157,201006,107,576,25612,"fork_length","19",0,21740
"5588",157,201006,107,576,25613,"fork_length","16.1",0,21740
"5589",157,201006,107,576,25614,"fork_length","16.4",0,21740
"5590",157,201006,107,576,25615,"fork_length","25",0,21740
"5591",157,201006,107,576,25616,"fork_length","17.3",0,21740
"5592",157,201006,107,576,25617,"fork_length","28.5",0,21740
"5593",157,201006,107,576,25618,"fork_length","17",0,21740
"5594",157,201006,107,576,25619,"fork_length","16.5",0,21740
"5595",157,201006,107,576,25620,"fork_length","17",0,21740
"5596",157,201006,107,576,25621,"fork_length","17.1",0,21740
"5597",157,201006,107,576,25622,"fork_length","24.7",0,21740
"5598",157,201006,107,576,25623,"fork_length","28.3",0,21740
"5599",157,201006,107,576,25624,"fork_length","25.3",0,21740
"5600",157,201006,107,576,25625,"fork_length","16.7",0,21740
"5601",157,201006,107,576,25626,"fork_length","18.1",0,21740
"5602",157,201006,107,576,25627,"fork_length","17.7",0,21740
"5603",157,201006,107,576,25628,"fork_length","24.3",0,21740
"5604",157,201006,107,576,25629,"fork_length","29.3",0,21740
"5605",157,201006,107,576,25630,"fork_length","15.4",0,21740
"5606",157,201006,107,576,25631,"fork_length","19.7",0,21740
"5607",157,201006,107,576,25632,"fork_length","16.3",0,21740
"5608",157,201006,107,576,25633,"fork_length","28.3",0,21740
"5609",157,201006,107,576,25634,"fork_length","16.3",0,21740
"5610",157,201006,107,576,25635,"fork_length","32.7",0,21740
"5611",157,201006,107,576,25636,"fork_length","15.7",0,21740
"5612",157,201006,107,576,25637,"fork_length","25.2",0,21740
"5613",157,201006,107,576,25638,"fork_length","22.3",0,21740
"5614",157,201006,107,576,25639,"fork_length","27.2",0,21740
"5615",157,201006,107,576,25640,"fork_length","17.2",0,21740
"5616",157,201006,107,576,25641,"fork_length","18.7",0,21740
"5617",157,201006,107,576,25642,"fork_length","22.4",0,21740
"5618",157,201006,107,576,25643,"fork_length","17.2",0,21740
"5619",157,201006,107,576,25644,"fork_length","30.6",0,21740
"5620",157,201006,107,576,25645,"fork_length","16.5",0,21740
"5621",157,201006,107,576,25646,"fork_length","18.1",0,21740
"5622",157,201006,107,576,25647,"fork_length","17.2",0,21740
"5623",157,201006,107,576,25648,"fork_length","16.5",0,21740
"5624",157,201006,107,576,25649,"fork_length","15.8",0,21740
"5625",157,201006,107,576,25650,"fork_length","16.4",0,21740
"5626",157,201006,107,576,25651,"fork_length","16.5",0,21740
"5627",157,201006,107,576,25652,"fork_length","25.2",0,21740
"5628",157,201006,107,576,25653,"fork_length","16.9",0,21740
"5629",157,201006,107,576,25654,"fork_length","16.1",0,21740
"5630",157,201006,107,576,25655,"fork_length","17.5",0,21740
"5631",157,201006,107,576,25656,"fork_length","16",0,21740
"5632",157,201006,107,576,25657,"fork_length","15.5",0,21740
"5633",157,201006,107,576,25658,"fork_length","26.5",0,21740
"5634",157,201006,107,576,25659,"fork_length","16.7",0,21740
"5635",157,201006,107,576,25660,"fork_length","23.1",0,21740
"5636",157,201006,107,576,25661,"fork_length","26.1",0,21740
"5637",157,201006,107,576,25662,"fork_length","27.7",0,21740
"5638",157,201006,107,576,25663,"fork_length","17.3",0,21740
"5639",157,201006,107,576,25664,"fork_length","27",0,21740
"5640",157,201006,107,576,25665,"fork_length","16.5",0,21740
"5641",157,201006,107,576,25666,"fork_length","23.4",0,21740
"5642",157,201006,107,576,25667,"fork_length","16.7",0,21740
"5643",157,201006,107,576,25668,"fork_length","27",0,21740
"5644",157,201006,107,576,25669,"fork_length","27.5",0,21740
"5645",157,201006,107,576,25670,"fork_length","27.4",0,21740
"5646",157,201006,107,576,25671,"fork_length","16.8",0,21740
"5647",157,201006,107,576,25672,"fork_length","18.2",0,21740
"5648",157,201006,107,576,25673,"fork_length","27.7",0,21740
"5649",157,201006,107,576,25674,"fork_length","18.2",0,21740
"5650",157,201006,107,576,25675,"fork_length","17.7",0,21740
"5651",157,201006,107,576,25676,"fork_length","25",0,21740
"5652",157,201006,107,576,25677,"fork_length","18.4",0,21740
"5653",157,201006,107,576,25678,"fork_length","25",0,21740
"5654",157,201006,109,588,26703,"fork_length","25.6",0,21110
"5655",157,201006,109,588,26704,"fork_length","26.6",0,21110
"5656",157,201006,109,588,26705,"fork_length","29",0,21110
"5657",157,201006,109,588,26706,"fork_length","30.3",0,21110
"5658",157,201006,109,588,26707,"fork_length","30.2",0,21110
"5659",157,201006,109,588,26708,"fork_length","28.2",0,21110
"5660",157,201006,109,588,26709,"fork_length","27.2",0,21110
"5661",157,201006,109,588,26710,"fork_length","29.4",0,21110
"5662",157,201006,109,588,26711,"fork_length","28.3",0,21110
"5663",157,201006,109,588,26712,"fork_length","27.5",0,21110
"5664",157,201006,109,588,26713,"fork_length","25.3",0,21110
"5665",157,201006,109,588,26714,"fork_length","25",0,21110
"5666",157,201006,109,588,26715,"fork_length","23.8",0,21110
"5667",157,201006,110,593,26716,"fork_length","18.6",0,21740
"5668",157,201006,110,593,26717,"fork_length","23.6",0,21740
"5669",157,201006,110,593,26718,"fork_length","19.7",0,21740
"5670",157,201006,110,593,26719,"fork_length","21",0,21740
"5671",157,201006,110,593,26720,"fork_length","17.4",0,21740
"5672",157,201006,110,593,26721,"fork_length","19.1",0,21740
"5673",157,201006,110,593,26722,"fork_length","25.5",0,21740
"5674",157,201006,110,593,26723,"fork_length","24.3",0,21740
"5675",157,201006,110,593,26724,"fork_length","17.7",0,21740
"5676",157,201006,110,593,26725,"fork_length","19.9",0,21740
"5677",157,201006,110,593,26726,"fork_length","14",0,21740
"5678",157,201006,110,593,26727,"fork_length","16",0,21740
"5679",157,201006,110,593,26728,"fork_length","21",0,21740
"5680",157,201006,110,593,26729,"fork_length","19.8",0,21740
"5681",157,201006,110,594,26730,"fork_length","64.8",0,23235
"5682",157,201006,110,593,26731,"fork_length","24",0,21740
"5683",157,201006,110,593,26732,"fork_length","18.8",0,21740
"5684",157,201006,110,593,26733,"fork_length","22.1",0,21740
"5685",157,201006,110,593,26734,"fork_length","14.4",0,21740
"5686",157,201006,110,593,26735,"fork_length","19.7",0,21740
"5687",157,201006,110,593,26736,"fork_length","15.9",0,21740
"5688",157,201006,110,593,26737,"fork_length","20.8",0,21740
"5689",157,201006,110,593,26738,"fork_length","22.3",0,21740
"5690",157,201006,110,593,26739,"fork_length","15.8",0,21740
"5691",157,201006,110,593,26740,"fork_length","15.3",0,21740
"5692",157,201006,110,593,26741,"fork_length","16.2",0,21740
"5693",157,201006,110,593,26742,"fork_length","17",0,21740
"5694",157,201006,110,593,26743,"fork_length","21.5",0,21740
"5695",157,201006,110,593,26744,"fork_length","20.2",0,21740
"5696",157,201006,110,593,26745,"fork_length","20.1",0,21740
"5697",157,201006,110,593,26746,"fork_length","21.8",0,21740
"5698",157,201006,110,593,26747,"fork_length","19.4",0,21740
"5699",157,201006,110,593,26748,"fork_length","23.1",0,21740
"5700",157,201006,110,593,26749,"fork_length","21.4",0,21740
"5701",157,201006,110,593,26750,"fork_length","26.3",0,21740
"5702",157,201006,110,593,26751,"fork_length","17.2",0,21740
"5703",157,201006,110,593,26752,"fork_length","23.9",0,21740
"5704",157,201006,110,593,26753,"fork_length","16",0,21740
"5705",157,201006,110,593,26754,"fork_length","16.2",0,21740
"5706",157,201006,110,593,26755,"fork_length","15.3",0,21740
"5707",157,201006,110,593,26756,"fork_length","28.6",0,21740
"5708",157,201006,110,593,26757,"fork_length","23.4",0,21740
"5709",157,201006,110,593,26758,"fork_length","21.2",0,21740
"5710",157,201006,110,593,26759,"fork_length","15.8",0,21740
"5711",157,201006,110,593,26760,"fork_length","15.7",0,21740
"5712",157,201006,110,593,26761,"fork_length","14.8",0,21740
"5713",157,201006,110,593,26762,"fork_length","24.4",0,21740
"5714",157,201006,110,593,26763,"fork_length","18.8",0,21740
"5715",157,201006,110,593,26764,"fork_length","23.6",0,21740
"5716",157,201006,110,593,26765,"fork_length","20.7",0,21740
"5717",157,201006,110,593,26766,"fork_length","15.6",0,21740
"5718",157,201006,108,581,26251,"fork_length","22.3",0,21740
"5719",157,201006,108,581,26252,"fork_length","18.8",0,21740
"5720",157,201006,108,581,26253,"fork_length","22.3",0,21740
"5721",157,201006,108,581,26254,"fork_length","24.2",0,21740
"5722",157,201006,108,581,26255,"fork_length","23.9",0,21740
"5723",157,201006,108,581,26256,"fork_length","21.2",0,21740
"5724",157,201006,108,581,26257,"fork_length","17.7",0,21740
"5725",157,201006,108,581,26258,"fork_length","19.3",0,21740
"5726",157,201006,108,581,26259,"fork_length","22.5",0,21740
"5727",157,201006,108,581,26260,"fork_length","21.1",0,21740
"5728",157,201006,108,581,26261,"fork_length","28.3",0,21740
"5729",157,201006,108,581,26262,"fork_length","22.2",0,21740
"5730",157,201006,108,581,26263,"fork_length","20.3",0,21740
"5731",157,201006,108,581,26264,"fork_length","22.8",0,21740
"5732",157,201006,108,581,26265,"fork_length","19.3",0,21740
"5733",157,201006,108,581,26266,"fork_length","24.4",0,21740
"5734",157,201006,108,581,26267,"fork_length","21.5",0,21740
"5735",157,201006,108,581,26268,"fork_length","23.8",0,21740
"5736",157,201006,108,581,26269,"fork_length","24.9",0,21740
"5737",157,201006,108,581,26270,"fork_length","22",0,21740
"5738",157,201006,108,581,26271,"fork_length","22.9",0,21740
"5739",157,201006,108,581,26272,"fork_length","21.4",0,21740
"5740",157,201006,108,581,26273,"fork_length","43",0,21740
"5741",157,201006,108,581,26274,"fork_length","18.2",0,21740
"5742",157,201006,108,581,26275,"fork_length","20.3",0,21740
"5743",157,201006,108,581,26276,"fork_length","23.8",0,21740
"5744",157,201006,108,581,26277,"fork_length","20.9",0,21740
"5745",157,201006,108,581,26278,"fork_length","35.4",0,21740
"5746",157,201006,108,581,26279,"fork_length","37.5",0,21740
"5747",157,201006,108,581,26280,"fork_length","22.8",0,21740
"5748",157,201006,108,581,26281,"fork_length","26.3",0,21740
"5749",157,201006,108,581,26282,"fork_length","20.3",0,21740
"5750",157,201006,108,581,26283,"fork_length","39.6",0,21740
"5751",157,201006,108,581,26284,"fork_length","20.7",0,21740
"5752",157,201006,108,581,26285,"fork_length","20.2",0,21740
"5753",157,201006,108,581,26286,"fork_length","24.1",0,21740
"5754",157,201006,108,581,26287,"fork_length","19.5",0,21740
"5755",157,201006,108,581,26288,"fork_length","21.3",0,21740
"5756",157,201006,108,581,26289,"fork_length","24.3",0,21740
"5757",157,201006,108,581,26290,"fork_length","20.3",0,21740
"5758",157,201006,108,581,26291,"fork_length","25",0,21740
"5759",157,201006,108,581,26292,"fork_length","21.3",0,21740
"5760",157,201006,108,581,26293,"fork_length","33.1",0,21740
"5761",157,201006,108,581,26294,"fork_length","40.3",0,21740
"5762",157,201006,108,581,26295,"fork_length","28",0,21740
"5763",157,201006,108,581,26296,"fork_length","22.4",0,21740
"5764",157,201006,108,581,26297,"fork_length","22.1",0,21740
"5765",157,201006,108,581,26298,"fork_length","39.1",0,21740
"5766",157,201006,108,581,26299,"fork_length","37.6",0,21740
"5767",157,201006,108,581,26300,"fork_length","24.8",0,21740
"5768",157,201006,108,581,26301,"fork_length","22.8",0,21740
