Column1,survey,event_id,latitude,longitude,lla,utm,x,y
275,201006,-94,56.56607,-172.8118,"LLA(lat=56.56607°, lon=-172.8118°, alt=0.0)","UTM(20527.67468806007, 6.296429980968471e6, 0.0)",20.52767468806007,6296.429980968471
276,201006,-95,56.49245,-172.29922,"LLA(lat=56.49245°, lon=-172.29922°, alt=0.0)","UTM(51045.95818589709, 6.284787121391783e6, 0.0)",51.04595818589709,6284.787121391782
277,201006,-96,56.50857,-172.42363,"LLA(lat=56.50857°, lon=-172.42363°, alt=0.0)","UTM(43604.94014139287, 6.287397949584829e6, 0.0)",43.60494014139287,6287.397949584829
278,201006,-97,56.56612,-172.33032,"LLA(lat=56.56612°, lon=-172.33032°, alt=0.0)","UTM(50014.28841871157, 6.293164892434077e6, 0.0)",50.01428841871157,6293.164892434077
279,201006,-98,56.5615,-172.13913,"LLA(lat=56.5615°, lon=-172.13913°, alt=0.0)","UTM(61672.81565278192, 6.291411454944425e6, 0.0)",61.67281565278192,6291.411454944426
280,201006,-99,56.50177,-172.02737,"LLA(lat=56.50177°, lon=-172.02737°, alt=0.0)","UTM(67839.24445160443, 6.284072737032395e6, 0.0)",67.83924445160443,6284.072737032395
281,201006,-100,56.501,-171.98913,"LLA(lat=56.501°, lon=-171.98913°, alt=0.0)","UTM(70177.52750404098, 6.283746681642252e6, 0.0)",70.17752750404098,6283.746681642252
285,201006,-104,55.93368,-170.33702,"LLA(lat=55.93368°, lon=-170.33702°, alt=0.0)","UTM(166751.83121955796, 6.211570847761243e6, 0.0)",166.75183121955797,6211.5708477612425
286,201006,-105,55.93918,-170.12158,"LLA(lat=55.93918°, lon=-170.12158°, alt=0.0)","UTM(180235.7760181998, 6.2111631907521235e6, 0.0)",180.2357760181998,6211.163190752123
287,201006,-106,55.95217,-170.08547,"LLA(lat=55.95217°, lon=-170.08547°, alt=0.0)","UTM(182594.50596846757, 6.212440155864104e6, 0.0)",182.59450596846756,6212.440155864104
288,201006,-107,56.0019,-169.94537,"LLA(lat=56.0019°, lon=-169.94537°, alt=0.0)","UTM(191726.85765500244, 6.217331975851666e6, 0.0)",191.72685765500245,6217.331975851666
289,201006,-108,55.98572,-169.73902,"LLA(lat=55.98572°, lon=-169.73902°, alt=0.0)","UTM(204454.95677297906, 6.214630886048352e6, 0.0)",204.45495677297905,6214.630886048352
290,201006,-109,56.11942,-169.27305,"LLA(lat=56.11942°, lon=-169.27305°, alt=0.0)","UTM(234414.8179601389, 6.227598947627948e6, 0.0)",234.4148179601389,6227.598947627947
291,201006,-111,56.16445,-169.39617,"LLA(lat=56.16445°, lon=-169.39617°, alt=0.0)","UTM(227087.70144136442, 6.233086366024882e6, 0.0)",227.08770144136443,6233.0863660248815
292,201006,-113,56.17833,-169.73705,"LLA(lat=56.17833°, lon=-169.73705°, alt=0.0)","UTM(206049.94873757416, 6.236031995949921e6, 0.0)",206.04994873757417,6236.031995949921
293,201006,-114,56.10387,-169.22955,"LLA(lat=56.10387°, lon=-169.22955°, alt=0.0)","UTM(237010.4828078025, 6.225703291315103e6, 0.0)",237.0104828078025,6225.703291315103
294,201006,-115,56.20725,-169.5374,"LLA(lat=56.20725°, lon=-169.5374°, alt=0.0)","UTM(218640.80016336893, 6.23841279930724e6, 0.0)",218.64080016336894,6238.41279930724
295,201006,-116,56.20097,-169.23233,"LLA(lat=56.20097°, lon=-169.23233°, alt=0.0)","UTM(237501.280020184, 6.236509923633249e6, 0.0)",237.501280020184,6236.509923633249
296,201006,-117,56.14202,-169.00543,"LLA(lat=56.14202°, lon=-169.00543°, alt=0.0)","UTM(251183.83099898338, 6.229113261431917e6, 0.0)",251.18383099898338,6229.113261431917
297,201006,-118,56.16188,-169.0434,"LLA(lat=56.16188°, lon=-169.0434°, alt=0.0)","UTM(248956.27290120235, 6.231459306834215e6, 0.0)",248.95627290120234,6231.459306834216
298,201006,-119,56.02063,-168.93595,"LLA(lat=56.02063°, lon=-168.93595°, alt=0.0)","UTM(254726.60183036045, 6.215366108127708e6, 0.0)",254.72660183036044,6215.366108127708
299,201006,-120,56.07105,-168.78432,"LLA(lat=56.07105°, lon=-168.78432°, alt=0.0)","UTM(264477.9733284992, 6.220444751562017e6, 0.0)",264.47797332849916,6220.444751562017
300,201006,-121,56.12333,-168.78442,"LLA(lat=56.12333°, lon=-168.78442°, alt=0.0)","UTM(264790.94291270967, 6.226259007779455e6, 0.0)",264.7909429127097,6226.259007779455
301,201006,-122,56.18373,-168.48543,"LLA(lat=56.18373°, lon=-168.48543°, alt=0.0)","UTM(283704.51154216845, 6.231997181565299e6, 0.0)",283.70451154216846,6231.997181565299
302,201006,-123,56.04677,-168.38043,"LLA(lat=56.04677°, lon=-168.38043°, alt=0.0)","UTM(289470.5819352192, 6.216439052763448e6, 0.0)",289.4705819352192,6216.439052763448
303,201006,-124,56.08093,-168.63585,"LLA(lat=56.08093°, lon=-168.63585°, alt=0.0)","UTM(273771.3519198893, 6.221046651602058e6, 0.0)",273.7713519198893,6221.046651602058
304,201006,-125,56.1545,-168.53738,"LLA(lat=56.1545°, lon=-168.53738°, alt=0.0)","UTM(280315.25807067484, 6.228910509210784e6, 0.0)",280.3152580706748,6228.910509210784
305,201006,-126,56.10033,-168.53975,"LLA(lat=56.10033°, lon=-168.53975°, alt=0.0)","UTM(279858.710419222, 6.222893326173046e6, 0.0)",279.858710419222,6222.893326173045
309,201006,-130,55.45953,-168.45537,"LLA(lat=55.45953°, lon=-168.45537°, alt=0.0)","UTM(281545.662779365, 6.151358180516889e6, 0.0)",281.54566277936505,6151.35818051689
312,201006,-133,55.25792,-168.00567,"LLA(lat=55.25792°, lon=-168.00567°, alt=0.0)","UTM(308997.6864352117, 6.127611422041134e6, 0.0)",308.9976864352117,6127.611422041134
313,201006,-134,55.31425,-168.02205,"LLA(lat=55.31425°, lon=-168.02205°, alt=0.0)","UTM(308229.0247138425, 6.133922019805948e6, 0.0)",308.2290247138425,6133.922019805948
314,201006,-135,55.39217,-167.99772,"LLA(lat=55.39217°, lon=-167.99772°, alt=0.0)","UTM(310145.8372192262, 6.142522456989336e6, 0.0)",310.14583721922617,6142.522456989336
315,201006,-136,55.20512,-167.87223,"LLA(lat=55.20512°, lon=-167.87223°, alt=0.0)","UTM(317232.8347436343, 6.1213806186717665e6, 0.0)",317.23283474363427,6121.380618671767
316,201006,-137,55.20958,-167.64843,"LLA(lat=55.20958°, lon=-167.64843°, alt=0.0)","UTM(331488.9473464674, 6.121313050950084e6, 0.0)",331.4889473464674,6121.313050950084
317,201006,-138,55.07165,-167.8926,"LLA(lat=55.07165°, lon=-167.8926°, alt=0.0)","UTM(315321.495659456, 6.106588007500696e6, 0.0)",315.321495659456,6106.588007500696
318,201006,-139,55.04998,-167.83462,"LLA(lat=55.04998°, lon=-167.83462°, alt=0.0)","UTM(318924.3488832385, 6.1040258139200555e6, 0.0)",318.9243488832385,6104.025813920056
319,201006,-140,55.19,-167.81785,"LLA(lat=55.19°, lon=-167.81785°, alt=0.0)","UTM(320624.2119636674, 6.119557555998619e6, 0.0)",320.6242119636674,6119.557555998619
320,201006,-141,55.0133,-167.7218,"LLA(lat=55.0133°, lon=-167.7218°, alt=0.0)","UTM(325970.44009895937, 6.099659075283419e6, 0.0)",325.9704400989594,6099.659075283419
321,201006,-142,55.05765,-167.45113,"LLA(lat=55.05765°, lon=-167.45113°, alt=0.0)","UTM(343446.1088556739, 6.103952415737064e6, 0.0)",343.4461088556739,6103.952415737063
325,201006,-147,54.95548,-167.59335,"LLA(lat=54.95548°, lon=-167.59335°, alt=0.0)","UTM(333942.8630042978, 6.092914936011199e6, 0.0)",333.94286300429775,6092.914936011199
326,201006,-148,54.92483,-167.34555,"LLA(lat=54.92483°, lon=-167.34555°, alt=0.0)","UTM(349692.4704109769, 6.088945112437171e6, 0.0)",349.6924704109769,6088.945112437171
327,201006,-149,54.27885,-166.61277,"LLA(lat=54.27885°, lon=-166.61277°, alt=0.0)","UTM(394995.8408377166, 6.015747312261832e6, 0.0)",394.99584083771657,6015.747312261832
328,201006,-150,54.4266,-166.43698,"LLA(lat=54.4266°, lon=-166.43698°, alt=0.0)","UTM(406775.4461505995, 6.031938020291849e6, 0.0)",406.7754461505995,6031.938020291849
329,201006,-151,54.37928,-166.4915,"LLA(lat=54.37928°, lon=-166.4915°, alt=0.0)","UTM(403127.2340934721, 6.026746926171553e6, 0.0)",403.1272340934721,6026.746926171553
330,201006,-152,54.3609,-166.33857,"LLA(lat=54.3609°, lon=-166.33857°, alt=0.0)","UTM(413020.5702254289, 6.024502572339027e6, 0.0)",413.0205702254289,6024.502572339027
331,201006,-153,54.30827,-166.61223,"LLA(lat=54.30827°, lon=-166.61223°, alt=0.0)","UTM(395105.8019554086, 6.019019540426836e6, 0.0)",395.1058019554086,6019.019540426836
335,201006,-157,54.57655,-166.58148,"LLA(lat=54.57655°, lon=-166.58148°, alt=0.0)","UTM(397776.6805335104, 6.0488217399714e6, 0.0)",397.7766805335104,6048.8217399714
336,201006,-158,54.57293,-166.38452,"LLA(lat=54.57293°, lon=-166.38452°, alt=0.0)","UTM(410498.931373046, 6.0481504115390275e6, 0.0)",410.498931373046,6048.150411539027
337,201006,-159,54.52168,-166.76223,"LLA(lat=54.52168°, lon=-166.76223°, alt=0.0)","UTM(385941.55605298793, 6.042995118105914e6, 0.0)",385.94155605298795,6042.995118105914
338,201006,-160,54.43778,-166.64477,"LLA(lat=54.43778°, lon=-166.64477°, alt=0.0)","UTM(393325.1722430739, 6.033476758619484e6, 0.0)",393.3251722430739,6033.476758619484
351,201006,-173,54.81388,-167.25838,"LLA(lat=54.81388°, lon=-167.25838°, alt=0.0)","UTM(354879.4027034084, 6.076418471377096e6, 0.0)",354.8794027034084,6076.4184713770965
352,201006,-174,54.82585,-167.14757,"LLA(lat=54.82585°, lon=-167.14757°, alt=0.0)","UTM(362039.5784138792, 6.07752629843889e6, 0.0)",362.0395784138792,6077.52629843889
353,201006,-175,54.95407,-167.18303,"LLA(lat=54.95407°, lon=-167.18303°, alt=0.0)","UTM(360206.80382444017, 6.091861121969867e6, 0.0)",360.20680382444016,6091.861121969867
356,201006,-178,54.73788,-166.84728,"LLA(lat=54.73788°, lon=-166.84728°, alt=0.0)","UTM(381069.9721388723, 6.067189275389886e6, 0.0)",381.0699721388723,6067.1892753898865
357,201006,-179,54.88337,-166.98167,"LLA(lat=54.88337°, lon=-166.98167°, alt=0.0)","UTM(372876.601028489, 6.083611618232678e6, 0.0)",372.876601028489,6083.611618232678
358,201006,-180,54.80985,-166.65038,"LLA(lat=54.80985°, lon=-166.65038°, alt=0.0)","UTM(393933.84976624826, 6.074880613731796e6, 0.0)",393.9338497662483,6074.880613731796
359,201006,-181,54.56262,-166.54667,"LLA(lat=54.56262°, lon=-166.54667°, alt=0.0)","UTM(399992.4421775346, 6.047221858192344e6, 0.0)",399.9924421775346,6047.221858192344
360,201006,-182,54.6436,-166.73152,"LLA(lat=54.6436°, lon=-166.73152°, alt=0.0)","UTM(388263.195176183, 6.056509923855721e6, 0.0)",388.263195176183,6056.509923855721
361,201006,-183,54.74018,-166.58717,"LLA(lat=54.74018°, lon=-166.58717°, alt=0.0)","UTM(397820.402057858, 6.067035273461392e6, 0.0)",397.820402057858,6067.0352734613925
362,201006,-184,54.79538,-166.44425,"LLA(lat=54.79538°, lon=-166.44425°, alt=0.0)","UTM(407147.1758200314, 6.072978205240013e6, 0.0)",407.14717582003135,6072.978205240013
363,201006,-185,54.77367,-166.2787,"LLA(lat=54.77367°, lon=-166.2787°, alt=0.0)","UTM(417745.93280349596, 6.070355944872311e6, 0.0)",417.745932803496,6070.355944872312
364,201006,-186,54.7348,-166.1726,"LLA(lat=54.7348°, lon=-166.1726°, alt=0.0)","UTM(424498.3255810147, 6.065911732586634e6, 0.0)",424.4983255810147,6065.911732586635
365,201006,-187,54.67092,-166.09122,"LLA(lat=54.67092°, lon=-166.09122°, alt=0.0)","UTM(429627.5263053469, 6.058719479248909e6, 0.0)",429.6275263053469,6058.719479248909
366,201006,-188,54.76522,-165.8654,"LLA(lat=54.76522°, lon=-165.8654°, alt=0.0)","UTM(444319.5639330027, 6.069009318905765e6, 0.0)",444.3195639330027,6069.009318905765
367,201006,-190,54.72368,-165.74005,"LLA(lat=54.72368°, lon=-165.74005°, alt=0.0)","UTM(452335.7531673583, 6.064294816419015e6, 0.0)",452.3357531673583,6064.294816419015
368,201006,-191,54.77623,-165.55782,"LLA(lat=54.77623°, lon=-165.55782°, alt=0.0)","UTM(464118.9515726024, 6.070033667264332e6, 0.0)",464.1189515726024,6070.0336672643325
369,201006,-192,54.70715,-165.49793,"LLA(lat=54.70715°, lon=-165.49793°, alt=0.0)","UTM(467916.71507464215, 6.062317945109843e6, 0.0)",467.9167150746421,6062.317945109843
370,201006,-193,54.65058,-165.64245,"LLA(lat=54.65058°, lon=-165.64245°, alt=0.0)","UTM(458547.33533452253, 6.05609899711208e6, 0.0)",458.54733533452253,6056.098997112081
371,201006,-194,54.5799,-165.86968,"LLA(lat=54.5799°, lon=-165.86968°, alt=0.0)","UTM(443788.8159512319, 6.048392405026694e6, 0.0)",443.7888159512319,6048.392405026694
372,201006,-195,54.56182,-165.96305,"LLA(lat=54.56182°, lon=-165.96305°, alt=0.0)","UTM(437726.53093419026, 6.046459377680969e6, 0.0)",437.72653093419024,6046.45937768097
373,201006,-196,54.49638,-165.83318,"LLA(lat=54.49638°, lon=-165.83318°, alt=0.0)","UTM(446037.83689224604, 6.039070844709403e6, 0.0)",446.03783689224605,6039.070844709403
374,201006,-197,54.47903,-165.93387,"LLA(lat=54.47903°, lon=-165.93387°, alt=0.0)","UTM(439491.06006487046, 6.037222270915701e6, 0.0)",439.49106006487045,6037.222270915701
375,201006,-198,54.59508,-166.04015,"LLA(lat=54.59508°, lon=-166.04015°, alt=0.0)","UTM(432795.95828516, 6.0502310703972345e6, 0.0)",432.79595828516,6050.231070397234
376,201006,-199,54.4418,-166.0282,"LLA(lat=54.4418°, lon=-166.0282°, alt=0.0)","UTM(433318.77368515736, 6.033165122153016e6, 0.0)",433.31877368515734,6033.165122153016
377,201006,-200,54.51302,-166.09887,"LLA(lat=54.51302°, lon=-166.09887°, alt=0.0)","UTM(428859.53751612006, 6.041158466910702e6, 0.0)",428.85953751612004,6041.158466910702
378,201006,-201,54.4589,-166.18653,"LLA(lat=54.4589°, lon=-166.18653°, alt=0.0)","UTM(423083.1982858134, 6.035229147235545e6, 0.0)",423.0831982858134,6035.2291472355455
379,201006,-202,54.49002,-166.3134,"LLA(lat=54.49002°, lon=-166.3134°, alt=0.0)","UTM(414923.90130367037, 6.038837564010459e6, 0.0)",414.9239013036704,6038.837564010459
380,201006,-203,54.56833,-166.2197,"LLA(lat=54.56833°, lon=-166.2197°, alt=0.0)","UTM(421144.1325749823, 6.047441271247667e6, 0.0)",421.1441325749823,6047.441271247667
381,201006,-204,54.90418,-167.42228,"LLA(lat=54.90418°, lon=-167.42228°, alt=0.0)","UTM(344696.918918218, 6.086815423585937e6, 0.0)",344.696918918218,6086.815423585937
382,201006,-205,54.80477,-167.39348,"LLA(lat=54.80477°, lon=-167.39348°, alt=0.0)","UTM(346165.07978334883, 6.075693180460225e6, 0.0)",346.16507978334886,6075.6931804602245
385,201006,-208,54.34163,-166.14417,"LLA(lat=54.34163°, lon=-166.14417°, alt=0.0)","UTM(425617.1796180857, 6.022136144701885e6, 0.0)",425.6171796180857,6022.136144701885
386,201006,-209,54.33565,-166.3654,"LLA(lat=54.33565°, lon=-166.3654°, alt=0.0)","UTM(411222.86947355804, 6.021726774305904e6, 0.0)",411.22286947355803,6021.726774305905
473,201006,-13,56.32808,-161.00963,"LLA(lat=56.32808°, lon=-161.00963°, alt=0.0)","UTM(746681.401651784, 6.249748543841124e6, 0.0)",746.681401651784,6249.748543841123
474,201006,-14,56.31665,-161.63935,"LLA(lat=56.31665°, lon=-161.63935°, alt=0.0)","UTM(707833.5953095872, 6.246397031423901e6, 0.0)",707.8335953095872,6246.397031423901
475,201006,-15,56.64977,-161.59545,"LLA(lat=56.64977°, lon=-161.59545°, alt=0.0)","UTM(708709.5210799843, 6.283583212324625e6, 0.0)",708.7095210799843,6283.583212324625
476,201006,-16,56.97602,-161.58227,"LLA(lat=56.97602°, lon=-161.58227°, alt=0.0)","UTM(707703.3542558384, 6.319913046533396e6, 0.0)",707.7033542558385,6319.913046533396
487,201006,-28,57.01523,-162.79528,"LLA(lat=57.01523°, lon=-162.79528°, alt=0.0)","UTM(633863.9006392559, 6.321242063472832e6, 0.0)",633.8639006392559,6321.242063472831
488,201006,-29,56.69098,-162.79222,"LLA(lat=56.69098°, lon=-162.79222°, alt=0.0)","UTM(635214.3446320337, 6.28516569065397e6, 0.0)",635.2143446320338,6285.16569065397
489,201006,-30,56.34408,-162.79568,"LLA(lat=56.34408°, lon=-162.79568°, alt=0.0)","UTM(636241.7343197521, 6.246557763725569e6, 0.0)",636.241734319752,6246.557763725568
490,201006,-31,56.00422,-162.8062,"LLA(lat=56.00422°, lon=-162.8062°, alt=0.0)","UTM(636795.089918115, 6.208720948751276e6, 0.0)",636.795089918115,6208.720948751276
491,201006,-32,55.67462,-162.80788,"LLA(lat=55.67462°, lon=-162.80788°, alt=0.0)","UTM(637851.9272631083, 6.172044908640194e6, 0.0)",637.8519272631083,6172.044908640194
492,201006,-33,55.34085,-164.02772,"LLA(lat=55.34085°, lon=-164.02772°, alt=0.0)","UTM(561665.9290450796, 6.133152327449192e6, 0.0)",561.6659290450797,6133.152327449192
493,201006,-34,55.67523,-163.98782,"LLA(lat=55.67523°, lon=-163.98782°, alt=0.0)","UTM(563654.6049909334, 6.170398887863716e6, 0.0)",563.6546049909334,6170.3988878637165
494,201006,-35,55.98522,-164.03337,"LLA(lat=55.98522°, lon=-164.03337°, alt=0.0)","UTM(560308.5373719055, 6.20485631357491e6, 0.0)",560.3085373719056,6204.85631357491
495,201006,-36,56.31975,-163.96402,"LLA(lat=56.31975°, lon=-163.96402°, alt=0.0)","UTM(564075.9958500043, 6.24214989630879e6, 0.0)",564.0759958500042,6242.14989630879
496,201006,-37,56.64557,-164.00467,"LLA(lat=56.64557°, lon=-164.00467°, alt=0.0)","UTM(561036.6031330078, 6.278376405176424e6, 0.0)",561.0366031330078,6278.376405176425
497,201006,-38,56.9755,-164.04518,"LLA(lat=56.9755°, lon=-164.04518°, alt=0.0)","UTM(558040.3092245472, 6.315064195360407e6, 0.0)",558.0403092245473,6315.064195360407
509,201006,-50,57.00995,-165.22507,"LLA(lat=57.00995°, lon=-165.22507°, alt=0.0)","UTM(486331.13887767616, 6.318516027583883e6, 0.0)",486.33113887767615,6318.516027583883
510,201006,-51,56.67988,-165.21595,"LLA(lat=56.67988°, lon=-165.21595°, alt=0.0)","UTM(486769.0770684524, 6.281773410986965e6, 0.0)",486.76907706845236,6281.773410986964
511,201006,-52,56.34622,-165.20428,"LLA(lat=56.34622°, lon=-165.20428°, alt=0.0)","UTM(487373.64531948144, 6.244632759130204e6, 0.0)",487.37364531948145,6244.632759130204
512,201006,-53,56.01818,-165.18088,"LLA(lat=56.01818°, lon=-165.18088°, alt=0.0)","UTM(488724.21298984304, 6.208117733867552e6, 0.0)",488.72421298984307,6208.1177338675525
513,201006,-54,55.67847,-165.16368,"LLA(lat=55.67847°, lon=-165.16368°, alt=0.0)","UTM(489707.05164727464, 6.170307251971617e6, 0.0)",489.7070516472746,6170.307251971617
514,201006,-55,55.33777,-165.16133,"LLA(lat=55.33777°, lon=-165.16133°, alt=0.0)","UTM(489766.8368616727, 6.132391027755491e6, 0.0)",489.7668368616727,6132.391027755491
515,201006,-56,55.32223,-165.78415,"LLA(lat=55.32223°, lon=-165.78415°, alt=0.0)","UTM(450242.41724013095, 6.130929823012332e6, 0.0)",450.242417240131,6130.929823012332
516,201006,-57,55.98877,-166.40393,"LLA(lat=55.98877°, lon=-166.40393°, alt=0.0)","UTM(412417.8411658113, 6.205719249990049e6, 0.0)",412.4178411658113,6205.719249990048
517,201006,-58,56.3258,-166.41685,"LLA(lat=56.3258°, lon=-166.41685°, alt=0.0)","UTM(412382.4183591291, 6.243242837162449e6, 0.0)",412.38241835912913,6243.242837162449
518,201006,-59,56.6614,-166.44138,"LLA(lat=56.6614°, lon=-166.44138°, alt=0.0)","UTM(411649.2394245124, 6.280624088309778e6, 0.0)",411.64923942451236,6280.624088309778
519,201006,-60,56.98818,-166.46585,"LLA(lat=56.98818°, lon=-166.46585°, alt=0.0)","UTM(410928.439819949, 6.317025710653606e6, 0.0)",410.928439819949,6317.0257106536055
520,201006,-61,57.3202,-166.48458,"LLA(lat=57.3202°, lon=-166.48458°, alt=0.0)","UTM(410595.054003403, 6.354005016186906e6, 0.0)",410.595054003403,6354.005016186906
521,201006,-62,57.6477,-166.50762,"LLA(lat=57.6477°, lon=-166.50762°, alt=0.0)","UTM(410016.67903773044, 6.390488791307358e6, 0.0)",410.01667903773046,6390.488791307358
544,201006,-85,58.34862,-169.12087,"LLA(lat=58.34862°, lon=-169.12087°, alt=0.0)","UTM(258884.0102161973, 6.474910250337809e6, 0.0)",258.8840102161973,6474.910250337809
549,201006,-90,57.34273,-167.73945,"LLA(lat=57.34273°, lon=-167.73945°, alt=0.0)","UTM(335143.2713274737, 6.358857141960241e6, 0.0)",335.1432713274737,6358.857141960241
550,201006,-92,56.32025,-167.65523,"LLA(lat=56.32025°, lon=-167.65523°, alt=0.0)","UTM(335793.7188031899, 6.244890612470661e6, 0.0)",335.7937188031899,6244.890612470661
551,201006,-93,56.31765,-168.24258,"LLA(lat=56.31765°, lon=-168.24258°, alt=0.0)","UTM(299470.42601014767, 6.24615790181027e6, 0.0)",299.47042601014766,6246.15790181027
552,201006,-94,56.33168,-168.85372,"LLA(lat=56.33168°, lon=-168.85372°, alt=0.0)","UTM(261783.62817997896, 6.249667174333913e6, 0.0)",261.78362817997896,6249.667174333913
553,201006,-95,56.3558,-169.43462,"LLA(lat=56.3558°, lon=-169.43462°, alt=0.0)","UTM(226074.4852530979, 6.254512501679529e6, 0.0)",226.0744852530979,6254.512501679529
554,201006,-96,56.33602,-170.02742,"LLA(lat=56.33602°, lon=-170.02742°, alt=0.0)","UTM(189330.65852794348, 6.254834679897821e6, 0.0)",189.33065852794348,6254.834679897821
555,201006,-97,56.01823,-168.23763,"LLA(lat=56.01823°, lon=-168.23763°, alt=0.0)","UTM(298211.43211948057, 6.21283816653153e6, 0.0)",298.21143211948055,6212.83816653153
556,201006,-98,56.0207,-167.61128,"LLA(lat=56.0207°, lon=-167.61128°, alt=0.0)","UTM(337248.3594678736, 6.211459745109814e6, 0.0)",337.24835946787357,6211.459745109814
557,201006,-99,55.33618,-167.54818,"LLA(lat=55.33618°, lon=-167.54818°, alt=0.0)","UTM(338381.1641573935, 6.135159057710597e6, 0.0)",338.3811641573935,6135.159057710597
558,201006,-100,55.65835,-167.58105,"LLA(lat=55.65835°, lon=-167.58105°, alt=0.0)","UTM(337628.3175304147, 6.1710765129853e6, 0.0)",337.6283175304147,6171.076512985301
559,201006,-101,55.66142,-168.18833,"LLA(lat=55.66142°, lon=-168.18833°, alt=0.0)","UTM(299453.5241236831, 6.1730069648454e6, 0.0)",299.4535241236831,6173.0069648454
560,201006,-102,56.32455,-170.66317,"LLA(lat=56.32455°, lon=-170.66317°, alt=0.0)","UTM(149986.13318069692, 6.256616210282465e6, 0.0)",149.98613318069692,6256.6162102824655
561,201006,-103,56.65298,-171.33573,"LLA(lat=56.65298°, lon=-171.33573°, alt=0.0)","UTM(111856.73582739418, 6.296714795705621e6, 0.0)",111.85673582739417,6296.714795705621
562,201006,-105,56.66605,-171.94635,"LLA(lat=56.66605°, lon=-171.94635°, alt=0.0)","UTM(74666.16447058693, 6.301796926607744e6, 0.0)",74.66616447058692,6301.796926607743
563,201006,-106,56.68613,-172.55913,"LLA(lat=56.68613°, lon=-172.55913°, alt=0.0)","UTM(37475.48517947231, 6.308004950040878e6, 0.0)",37.47548517947231,6308.004950040878
564,201006,-107,56.99827,-171.39187,"LLA(lat=56.99827°, lon=-171.39187°, alt=0.0)","UTM(112017.96280016814, 6.335373172754668e6, 0.0)",112.01796280016814,6335.373172754667
565,201006,-109,57.01075,-171.98375,"LLA(lat=57.01075°, lon=-171.98375°, alt=0.0)","UTM(76303.46586491808, 6.3402843042229535e6, 0.0)",76.30346586491808,6340.284304222953
566,201006,-110,56.99532,-172.6018,"LLA(lat=56.99532°, lon=-172.6018°, alt=0.0)","UTM(38702.33958339307, 6.34258858245674e6, 0.0)",38.70233958339307,6342.5885824567395
567,201006,-111,56.99318,-173.23905,"LLA(lat=56.99318°, lon=-173.23905°, alt=0.0)","UTM(109.04285276535666, 6.346850921166662e6, 0.0)",0.10904285276535666,6346.850921166662
568,201006,-112,57.30292,-173.32398,"LLA(lat=57.30292°, lon=-173.32398°, alt=0.0)","UTM(-809.6337061063386, 6.381806419137782e6, 0.0)",-0.8096337061063387,6381.8064191377825
569,201006,-113,57.32612,-172.0671,"LLA(lat=57.32612°, lon=-172.0671°, alt=0.0)","UTM(74902.7486185091, 6.375801535252477e6, 0.0)",74.9027486185091,6375.801535252477
570,201006,-114,57.33667,-172.8111,"LLA(lat=57.33667°, lon=-172.8111°, alt=0.0)","UTM(30396.42496044963, 6.381877974842547e6, 0.0)",30.39642496044963,6381.877974842548
571,201006,-115,57.65213,-172.78325,"LLA(lat=57.65213°, lon=-172.78325°, alt=0.0)","UTM(36098.68101243634, 6.416665684984336e6, 0.0)",36.09868101243634,6416.665684984336
572,201006,-116,57.66797,-173.3911,"LLA(lat=57.66797°, lon=-173.3911°, alt=0.0)","UTM(196.13593184854835, 6.422757081656297e6, 0.0)",0.19613593184854836,6422.757081656297
573,201006,-117,57.98648,-173.45595,"LLA(lat=57.98648°, lon=-173.45595°, alt=0.0)","UTM(786.5022056254675, 6.458529716605005e6, 0.0)",0.7865022056254675,6458.529716605005
575,201006,-120,58.32187,-173.56598,"LLA(lat=58.32187°, lon=-173.56598°, alt=0.0)","UTM(-933.8950061508804, 6.496505326737789e6, 0.0)",-0.9338950061508804,6496.50532673779
576,201006,-121,58.65285,-173.6119,"LLA(lat=58.65285°, lon=-173.6119°, alt=0.0)","UTM(1123.3912594796857, 6.533510456001257e6, 0.0)",1.1233912594796858,6533.510456001257
577,201006,-122,58.6543,-174.25568,"LLA(lat=58.6543°, lon=-174.25568°, alt=0.0)","UTM(-36001.8703722629, 6.538658220481044e6, 0.0)",-36.0018703722629,6538.658220481044
578,201006,-123,58.68483,-174.9437,"LLA(lat=58.68483°, lon=-174.9437°, alt=0.0)","UTM(-75159.77124509646, 6.547763085060782e6, 0.0)",-75.15977124509647,6547.763085060782
579,201006,-124,59.00897,-175.02485,"LLA(lat=59.00897°, lon=-175.02485°, alt=0.0)","UTM(-74410.47622329532, 6.584297775120365e6, 0.0)",-74.41047622329532,6584.297775120365
580,201006,-125,59.00425,-174.41502,"LLA(lat=59.00425°, lon=-174.41502°, alt=0.0)","UTM(-39697.46932459867, 6.578667350587045e6, 0.0)",-39.69746932459867,6578.667350587045
581,201006,-126,58.99785,-173.73768,"LLA(lat=58.99785°, lon=-173.73768°, alt=0.0)","UTM(-1112.7229734438588, 6.572661989915374e6, 0.0)",-1.1127229734438588,6572.661989915374
582,201006,-127,59.00925,-173.0988,"LLA(lat=59.00925°, lon=-173.0988°, alt=0.0)","UTM(35561.04048008652, 6.569292738919539e6, 0.0)",35.56104048008652,6569.292738919539
583,201006,-128,57.99827,-171.00797,"LLA(lat=57.99827°, lon=-171.00797°, alt=0.0)","UTM(145142.4214167698, 6.444317831239802e6, 0.0)",145.1424214167698,6444.317831239802
