ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,201407,54,21740,10767,46.4,0.676,6,Female,-170.0752
157,201407,54,21740,10758,45.4,0.704,6,Female,-170.0752
157,201407,54,21740,10765,48.2,0.814,7,Male,-170.0752
157,201407,54,21740,10757,46.1,0.684,6,Male,-170.0752
157,201407,54,21740,10759,51.1,0.946,6,Male,-170.0752
157,201407,54,21740,10762,49.4,0.818,6,Female,-170.0752
157,201407,54,21740,10763,45.6,0.726,6,Male,-170.0752
157,201407,54,21740,10771,49.6,0.842,7,Female,-170.0752
157,201407,55,21740,11304,46.2,0.706,6,Male,-170.228
157,201407,55,21740,11316,47.9,0.758,6,Male,-170.228
157,201407,55,21740,11302,47.4,0.752,6,Male,-170.228
157,201407,55,21740,11306,46.1,0.706,6,Female,-170.228
157,201407,55,21740,11311,46.4,0.746,6,Male,-170.228
157,201407,55,21740,11314,44.6,0.698,6,Female,-170.228
157,201407,55,21740,11313,45.7,0.638,7,Male,-170.228
157,201407,55,21740,11315,48.2,0.798,7,Female,-170.228
157,201407,55,21740,11299,45.4,0.6,7,Male,-170.228
157,201407,55,21740,11301,51.6,0.996,6,Female,-170.228
157,201407,55,21740,11308,49.6,0.81,7,Male,-170.228
157,201407,55,21740,11310,44.2,0.59,7,Female,-170.228
157,201407,55,21740,11318,40.2,0.526,5,Female,-170.228
157,201407,55,21740,11300,45.7,0.73,6,Female,-170.228
157,201407,55,21740,11303,46.6,0.654,7,Female,-170.228
157,201407,55,21740,11312,47.8,0.74,8,Male,-170.228
157,201407,55,21740,11305,44.6,0.614,6,Female,-170.228
157,201407,55,21740,11307,46.9,0.712,6,Female,-170.228
157,201407,55,21740,11309,43.4,0.626,6,Male,-170.228
157,201407,55,21740,11317,42.8,0.578,7,Male,-170.228
157,201407,57,21740,11421,37.4,0.388,5,Male,-170.9503
157,201407,57,21740,11464,44.3,0.614,6,Female,-170.9503
157,201407,57,21740,11472,45.5,0.694,7,Female,-170.9503
157,201407,57,21740,11418,43.9,0.576,5,Male,-170.9503
157,201407,57,21740,11485,44.2,0.63,6,Male,-170.9503
157,201407,57,21740,11501,36.4,0.352,5,Male,-170.9503
157,201407,57,21740,11445,44.6,0.606,8,Female,-170.9503
157,201407,57,21740,11408,40.8,0.534,6,Male,-170.9503
157,201407,57,21740,11437,43.4,0.688,6,Male,-170.9503
157,201407,57,21740,11448,43.4,0.622,7,Male,-170.9503
157,201407,57,21740,11458,44.1,0.622,6,Male,-170.9503
157,201407,57,21740,11491,39.3,0.452,5,Female,-170.9503
157,201407,57,21740,11505,44.9,0.654,7,Female,-170.9503
157,201407,57,21740,11482,41.7,0.548,6,Female,-170.9503
157,201407,57,21740,11401,45.5,0.656,7,Female,-170.9503
157,201407,57,21740,11478,43.0,0.614,7,Male,-170.9503
157,201407,57,21740,11412,39.9,0.494,6,Male,-170.9503
157,201407,57,21740,11429,44.1,0.578,6,Male,-170.9503
157,201407,57,21740,11440,39.1,0.448,5,Female,-170.9503
157,201407,57,21740,11496,45.0,0.614,7,Female,-170.9503
157,201407,58,21740,11924,44.7,0.656,7,Male,-170.8796
157,201407,58,21740,11962,44.6,0.628,6,Male,-170.8796
157,201407,58,21740,11919,47.4,0.742,7,Female,-170.8796
157,201407,58,21740,11920,47.9,0.704,7,Female,-170.8796
157,201407,58,21740,11930,40.5,0.548,5,Male,-170.8796
157,201407,58,21740,11996,44.3,0.612,4,Male,-170.8796
157,201407,58,21740,12223,44.4,0.662,6,Male,-170.8796
157,201407,58,21740,11921,47.8,0.676,6,Female,-170.8796
157,201407,58,21740,11928,44.5,0.588,7,Female,-170.8796
157,201407,58,21740,11931,45.5,0.75,6,Female,-170.8796
157,201407,58,21740,11945,46.6,0.754,6,Female,-170.8796
157,201407,58,21740,11926,43.3,0.514,6,Female,-170.8796
157,201407,58,21740,11932,44.7,0.624,7,Female,-170.8796
157,201407,58,21740,11954,39.2,0.422,5,Male,-170.8796
157,201407,58,21740,11966,40.7,0.508,6,Male,-170.8796
157,201407,58,21740,12217,45.1,0.66,6,Male,-170.8796
157,201407,58,21740,11922,37.7,0.416,5,Male,-170.8796
157,201407,58,21740,11927,43.9,0.63,5,Female,-170.8796
157,201407,58,21740,11929,41.5,0.564,6,Male,-170.8796
157,201407,58,21740,12161,44.0,0.628,5,Male,-170.8796
157,201407,58,21740,12189,40.8,0.526,5,Female,-170.8796
157,201407,58,21740,11923,46.6,0.696,7,Female,-170.8796
157,201407,58,21740,11925,45.1,0.638,7,Male,-170.8796
157,201407,58,21740,11969,46.0,0.67,6,Male,-170.8796
157,201407,58,21740,12175,48.4,0.708,6,Female,-170.8796
157,201407,58,21740,12199,45.3,0.646,7,Female,-170.8796
157,201407,58,21740,12210,50.6,0.838,6,Male,-170.8796
157,201407,58,21740,11976,41.5,0.496,6,Female,-170.8796
157,201407,58,21740,11984,45.0,0.574,6,Male,-170.8796
157,201407,58,21740,12205,44.7,0.634,6,Female,-170.8796
157,201407,60,21740,12397,47.7,0.766,6,Male,-170.7462
157,201407,60,21740,12399,46.9,0.732,7,Male,-170.7462
157,201407,60,21740,12400,48.0,0.798,6,Female,-170.7462
157,201407,60,21740,12413,45.7,0.654,5,Female,-170.7462
157,201407,60,21740,12421,44.4,0.67,8,Male,-170.7462
157,201407,60,21740,12408,46.1,0.678,5,Female,-170.7462
157,201407,60,21740,12410,48.5,0.758,8,Female,-170.7462
157,201407,60,21740,12419,45.5,0.718,6,Male,-170.7462
157,201407,60,21740,12417,45.0,0.674,7,Female,-170.7462
157,201407,60,21740,12407,43.8,0.616,7,Female,-170.7462
157,201407,60,21740,12411,47.9,0.772,6,Male,-170.7462
157,201407,60,21740,12420,45.7,0.76,6,Male,-170.7462
157,201407,60,21740,12401,46.1,0.68,6,Female,-170.7462
157,201407,60,21740,12414,48.8,0.812,7,Male,-170.7462
157,201407,60,21740,12416,44.4,0.662,6,Female,-170.7462
157,201407,60,21740,12418,47.9,0.792,6,Female,-170.7462
157,201407,60,21740,12424,50.2,0.948,7,Male,-170.7462
157,201407,60,21740,12425,47.7,0.738,6,Male,-170.7462
157,201407,60,21740,12398,46.5,0.658,6,Female,-170.7462
157,201407,60,21740,12402,42.7,0.63,4,Male,-170.7462
157,201407,60,21740,12403,46.0,0.73,6,Male,-170.7462
157,201407,60,21740,12405,48.1,0.736,6,Female,-170.7462
157,201407,60,21740,12415,45.7,0.686,6,Male,-170.7462
157,201407,60,21740,12406,42.9,0.628,6,Male,-170.7462
157,201407,60,21740,12412,43.3,0.578,5,Female,-170.7462
157,201407,60,21740,12422,48.2,0.692,7,Male,-170.7462
157,201407,60,21740,12423,46.9,0.7,6,Male,-170.7462
157,201407,60,21740,12404,44.7,0.654,7,Female,-170.7462
157,201407,60,21740,12409,46.8,0.706,6,Female,-170.7462
157,201407,60,21740,12426,43.6,0.608,6,Female,-170.7462
157,201407,62,21740,12572,44.6,0.648,6,Male,-171.2899
157,201407,62,21740,12579,45.2,0.696,6,Male,-171.2899
157,201407,62,21740,12583,44.3,0.58,5,Female,-171.2899
157,201407,62,21740,12559,44.9,0.656,6,Male,-171.2899
157,201407,62,21740,12564,45.1,0.654,6,Male,-171.2899
157,201407,62,21740,12566,48.4,0.716,6,Female,-171.2899
157,201407,62,21740,12568,38.6,0.502,5,Female,-171.2899
157,201407,62,21740,12586,45.0,0.668,6,Female,-171.2899
157,201407,62,21740,12560,45.7,0.706,6,Female,-171.2899
157,201407,62,21740,12567,46.5,0.724,6,Male,-171.2899
157,201407,62,21740,12575,52.0,1.06,7,Female,-171.2899
157,201407,62,21740,12576,47.3,0.726,6,Male,-171.2899
157,201407,62,21740,12580,48.3,0.884,5,Female,-171.2899
157,201407,62,21740,12581,43.3,0.532,5,Female,-171.2899
157,201407,62,21740,12584,41.8,0.544,5,Male,-171.2899
157,201407,62,21740,12587,44.2,0.624,6,Female,-171.2899
157,201407,62,21740,12569,47.4,0.68,6,Female,-171.2899
157,201407,62,21740,12563,46.4,0.746,7,Female,-171.2899
157,201407,62,21740,12570,47.5,0.696,6,Female,-171.2899
157,201407,62,21740,12573,42.2,0.55,6,Male,-171.2899
157,201407,62,21740,12558,47.8,0.834,6,Female,-171.2899
157,201407,62,21740,12561,45.4,0.662,6,Male,-171.2899
157,201407,62,21740,12562,43.1,0.6,6,Female,-171.2899
157,201407,62,21740,12571,46.0,0.64,5,Female,-171.2899
157,201407,62,21740,12574,44.8,0.584,6,Female,-171.2899
157,201407,62,21740,12578,48.1,0.744,8,Female,-171.2899
157,201407,62,21740,12582,42.7,0.518,7,Female,-171.2899
157,201407,62,21740,12585,41.0,0.532,5,Male,-171.2899
157,201407,62,21740,12565,42.0,0.546,6,Male,-171.2899
157,201407,62,21740,12577,43.3,0.554,7,Male,-171.2899
157,201407,64,21740,13117,41.5,0.552,6,Female,-171.432
157,201407,64,21740,13120,46.9,0.668,6,Male,-171.432
157,201407,64,21740,13128,37.3,0.436,5,Female,-171.432
157,201407,64,21740,13115,40.8,0.546,5,Female,-171.432
157,201407,64,21740,13121,38.6,0.434,5,Female,-171.432
157,201407,64,21740,13122,57.2,1.132,6,Female,-171.432
157,201407,64,21740,13127,47.5,0.686,6,Female,-171.432
157,201407,64,21740,13114,44.8,0.622,6,Male,-171.432
157,201407,64,21740,13116,47.0,0.812,6,Male,-171.432
157,201407,64,21740,13130,43.1,0.612,5,Male,-171.432
157,201407,64,21740,13138,47.2,0.734,6,Female,-171.432
157,201407,64,21740,13124,46.1,0.704,6,Male,-171.432
157,201407,64,21740,13134,48.6,0.718,6,Male,-171.432
157,201407,64,21740,13137,45.9,0.69,6,Female,-171.432
157,201407,64,21740,13112,59.9,1.492,8,Female,-171.432
157,201407,64,21740,13113,41.7,0.59,5,Male,-171.432
157,201407,64,21740,13119,47.4,0.758,7,Female,-171.432
157,201407,64,21740,13123,47.5,0.768,7,Female,-171.432
157,201407,64,21740,13125,42.0,0.55,6,Female,-171.432
157,201407,64,21740,13140,39.7,0.44,6,Male,-171.432
157,201407,64,21740,13126,41.0,0.444,6,Female,-171.432
157,201407,64,21740,13135,40.6,0.472,5,Male,-171.432
157,201407,64,21740,13139,40.3,0.468,5,Male,-171.432
157,201407,64,21740,13129,45.3,0.69,7,Male,-171.432
157,201407,64,21740,13131,44.3,0.644,5,Male,-171.432
157,201407,64,21740,13133,42.4,0.506,6,Male,-171.432
157,201407,64,21740,13136,47.2,0.802,7,Female,-171.432
157,201407,64,21740,13118,46.3,0.63,7,Male,-171.432
157,201407,64,21740,13132,42.5,0.574,5,Male,-171.432
157,201407,64,21740,13141,43.6,0.648,6,Female,-171.432
157,201407,66,21740,13830,28.0,0.164,2,Male,-171.4783
157,201407,66,21740,13818,24.0,0.1,2,Female,-171.4783
157,201407,66,21740,13823,28.0,0.144,2,Female,-171.4783
157,201407,66,21740,13824,25.7,0.112,2,Male,-171.4783
157,201407,66,21740,13832,22.9,0.098,2,Male,-171.4783
157,201407,66,21740,13837,20.3,0.058,2,Female,-171.4783
157,201407,66,21740,13839,23.8,0.104,2,Male,-171.4783
157,201407,66,21740,13814,40.3,0.476,5,Female,-171.4783
157,201407,66,21740,13819,26.4,0.126,2,Male,-171.4783
157,201407,66,21740,13828,26.5,0.138,2,Female,-171.4783
157,201407,66,21740,13835,25.2,0.118,2,Male,-171.4783
157,201407,66,21740,13841,26.6,0.15,2,Male,-171.4783
157,201407,66,21740,13816,26.1,0.136,2,Male,-171.4783
157,201407,66,21740,13825,26.0,0.134,2,Female,-171.4783
157,201407,66,21740,13836,24.2,0.122,2,Male,-171.4783
157,201407,66,21740,13815,26.3,0.118,2,Male,-171.4783
157,201407,66,21740,13826,26.4,0.14,2,Female,-171.4783
157,201407,66,21740,13840,23.8,0.114,2,Male,-171.4783
157,201407,66,21740,13842,25.3,0.12,2,Male,-171.4783
157,201407,66,21740,13843,22.6,0.09,2,Male,-171.4783
157,201407,66,21740,13821,25.5,0.132,2,Male,-171.4783
157,201407,66,21740,13831,24.7,0.12,2,Female,-171.4783
157,201407,66,21740,13833,25.8,0.132,2,Male,-171.4783
157,201407,66,21740,13822,39.1,0.414,4,Male,-171.4783
157,201407,66,21740,13829,26.9,0.138,2,Male,-171.4783
157,201407,66,21740,13834,22.1,0.068,2,Male,-171.4783
157,201407,66,21740,13838,23.8,0.098,2,Male,-171.4783
157,201407,66,21740,13817,33.7,0.26,3,Male,-171.4783
157,201407,66,21740,13820,25.7,0.122,2,Female,-171.4783
157,201407,66,21740,13827,27.8,0.146,2,Female,-171.4783
157,201407,67,21740,14031,47.2,0.738,6,Male,-171.5642
157,201407,67,21740,14034,44.9,0.628,6,Male,-171.5642
157,201407,67,21740,14030,43.0,0.528,6,Male,-171.5642
157,201407,67,21740,14037,41.2,0.504,4,Male,-171.5642
157,201407,67,21740,14038,27.9,0.188,2,Male,-171.5642
157,201407,67,21740,14040,36.9,0.354,5,Male,-171.5642
157,201407,67,21740,14050,27.2,0.164,2,Female,-171.5642
157,201407,67,21740,14369,41.9,0.6,5,Male,-171.5642
157,201407,67,21740,14035,47.8,0.706,6,Female,-171.5642
157,201407,67,21740,14041,39.1,0.47,4,Female,-171.5642
157,201407,67,21740,14048,36.4,0.368,4,Male,-171.5642
157,201407,67,21740,14370,39.7,0.464,4,Female,-171.5642
157,201407,67,21740,14371,33.3,0.29,3,Male,-171.5642
157,201407,67,21740,14028,46.3,0.602,7,Female,-171.5642
157,201407,67,21740,14032,24.3,0.118,2,Male,-171.5642
157,201407,67,21740,14044,38.8,0.5,5,Female,-171.5642
157,201407,67,21740,14039,47.5,0.7,6,Female,-171.5642
157,201407,67,21740,14045,28.0,0.162,2,Male,-171.5642
157,201407,67,21740,14047,42.0,0.464,5,Male,-171.5642
157,201407,67,21740,14042,27.3,0.164,2,Female,-171.5642
157,201407,67,21740,14049,39.2,0.476,5,Male,-171.5642
157,201407,67,21740,14372,27.1,0.164,2,Female,-171.5642
157,201407,67,21740,14373,29.2,0.192,2,Male,-171.5642
157,201407,67,21740,14051,21.8,0.056,2,Female,-171.5642
157,201407,67,21740,14368,27.1,0.144,2,Male,-171.5642
157,201407,67,21740,14029,39.3,0.486,5,Female,-171.5642
157,201407,67,21740,14033,24.1,0.126,2,Male,-171.5642
157,201407,67,21740,14036,46.5,0.674,6,Female,-171.5642
157,201407,67,21740,14046,25.7,0.14,2,Male,-171.5642
157,201407,68,21740,14610,48.4,0.76,6,Female,-171.5859
157,201407,68,21740,14615,39.9,0.502,5,Male,-171.5859
157,201407,68,21740,14617,50.6,0.848,6,Female,-171.5859
157,201407,68,21740,14631,45.7,0.658,6,Male,-171.5859
157,201407,68,21740,14635,43.4,0.548,5,Male,-171.5859
157,201407,68,21740,14608,44.7,0.594,5,Female,-171.5859
157,201407,68,21740,14611,44.6,0.61,7,Male,-171.5859
157,201407,68,21740,14618,42.2,0.54,4,Male,-171.5859
157,201407,68,21740,14632,41.4,0.5,4,Female,-171.5859
157,201407,68,21740,14613,48.3,0.762,6,Female,-171.5859
157,201407,68,21740,14616,49.0,0.706,8,Female,-171.5859
157,201407,68,21740,14609,45.6,0.676,5,Female,-171.5859
157,201407,68,21740,14623,48.3,0.78,6,Female,-171.5859
157,201407,68,21740,14626,47.9,0.732,6,Female,-171.5859
157,201407,68,21740,14607,41.7,0.532,4,Female,-171.5859
157,201407,68,21740,14614,42.4,0.512,6,Female,-171.5859
157,201407,68,21740,14621,44.7,0.574,5,Male,-171.5859
157,201407,68,21740,14624,47.3,0.722,6,Female,-171.5859
157,201407,68,21740,14625,48.5,0.716,6,Male,-171.5859
157,201407,68,21740,14633,44.3,0.536,6,Male,-171.5859
157,201407,68,21740,14627,44.1,0.572,5,Male,-171.5859
157,201407,68,21740,14628,37.0,0.424,4,Male,-171.5859
157,201407,68,21740,14636,39.3,0.438,4,Male,-171.5859
157,201407,68,21740,14612,41.9,0.528,4,Male,-171.5859
157,201407,68,21740,14620,42.1,0.554,4,Male,-171.5859
157,201407,68,21740,14629,47.5,0.632,6,Male,-171.5859
157,201407,68,21740,14619,41.5,0.528,4,Male,-171.5859
157,201407,68,21740,14622,48.5,0.744,6,Male,-171.5859
157,201407,68,21740,14630,41.6,0.502,4,Female,-171.5859
157,201407,68,21740,14634,43.9,0.604,6,Male,-171.5859
157,201407,70,21740,14957,57.5,1.254,10,Female,-172.5003
157,201407,70,21740,14965,44.8,0.674,5,Female,-172.5003
157,201407,70,21740,14971,45.8,0.64,6,Female,-172.5003
157,201407,70,21740,14955,46.1,0.752,5,Male,-172.5003
157,201407,70,21740,14964,43.6,0.608,6,Male,-172.5003
157,201407,70,21740,14972,43.9,0.614,5,Female,-172.5003
157,201407,70,21740,14974,44.2,0.578,5,Female,-172.5003
157,201407,70,21740,14958,40.3,0.52,4,Male,-172.5003
157,201407,70,21740,14970,47.1,0.706,6,Male,-172.5003
157,201407,70,21740,14980,42.2,0.528,6,Male,-172.5003
157,201407,70,21740,14953,42.4,0.534,7,Male,-172.5003
157,201407,70,21740,14962,46.8,0.716,6,Male,-172.5003
157,201407,70,21740,14968,42.4,0.562,6,Female,-172.5003
157,201407,70,21740,14975,45.0,0.662,6,Male,-172.5003
157,201407,70,21740,14977,44.5,0.672,6,Male,-172.5003
157,201407,70,21740,14966,50.9,0.854,7,Female,-172.5003
157,201407,70,21740,14978,46.8,0.694,6,Female,-172.5003
157,201407,70,21740,14981,46.2,0.698,6,Female,-172.5003
157,201407,70,21740,14954,50.5,0.884,8,Female,-172.5003
157,201407,70,21740,14956,44.1,0.568,6,Male,-172.5003
157,201407,70,21740,14961,50.1,0.894,6,Female,-172.5003
157,201407,70,21740,14963,43.2,0.532,6,Male,-172.5003
157,201407,70,21740,14973,43.5,0.558,6,Male,-172.5003
157,201407,70,21740,14952,43.5,0.61,5,Male,-172.5003
157,201407,70,21740,14959,45.0,0.588,7,Female,-172.5003
157,201407,70,21740,14960,47.0,0.726,6,Male,-172.5003
157,201407,70,21740,14967,48.1,0.694,6,Male,-172.5003
157,201407,70,21740,14969,46.5,0.732,6,Female,-172.5003
157,201407,70,21740,14976,48.3,0.716,6,Male,-172.5003
157,201407,70,21740,14979,46.6,0.718,6,Female,-172.5003
157,201407,71,21740,15152,41.2,0.522,4,Female,-172.2116
157,201407,71,21740,15167,44.9,0.57,6,Male,-172.2116
157,201407,71,21740,15208,30.9,0.206,3,Female,-172.2116
157,201407,71,21740,15157,48.6,0.75,6,Female,-172.2116
157,201407,71,21740,15159,41.1,0.484,4,Male,-172.2116
157,201407,71,21740,15169,43.2,0.548,4,Male,-172.2116
157,201407,71,21740,15182,37.4,0.368,4,Male,-172.2116
157,201407,71,21740,15206,36.6,0.326,3,Female,-172.2116
157,201407,71,21740,15163,43.8,0.58,6,Male,-172.2116
157,201407,71,21740,15168,45.3,0.628,6,Male,-172.2116
157,201407,71,21740,15154,43.6,0.602,6,Female,-172.2116
157,201407,71,21740,15155,44.8,0.596,6,Male,-172.2116
157,201407,71,21740,15202,33.1,0.276,3,Female,-172.2116
157,201407,71,21740,15151,36.9,0.342,4,Male,-172.2116
157,201407,71,21740,15161,37.4,0.38,4,Female,-172.2116
157,201407,71,21740,15166,40.4,0.518,4,Female,-172.2116
157,201407,71,21740,15177,45.5,0.692,5,Female,-172.2116
157,201407,71,21740,15191,37.3,0.348,4,Female,-172.2116
157,201407,71,21740,15207,33.5,0.244,3,Male,-172.2116
157,201407,71,21740,15156,55.1,0.928,6,Female,-172.2116
157,201407,71,21740,15164,42.1,0.504,4,Female,-172.2116
157,201407,71,21740,15171,45.7,0.616,6,Male,-172.2116
157,201407,71,21740,15153,35.7,0.326,4,Male,-172.2116
157,201407,71,21740,15158,42.4,0.572,4,Male,-172.2116
157,201407,71,21740,15160,40.3,0.488,5,Female,-172.2116
157,201407,71,21740,15162,36.1,0.348,4,Male,-172.2116
157,201407,71,21740,15165,41.2,0.504,4,Male,-172.2116
157,201407,71,21740,15170,40.4,0.47,6,Male,-172.2116
157,201407,71,21740,15174,44.6,0.584,5,Female,-172.2116
157,201407,71,21740,15187,36.8,0.336,4,Male,-172.2116
157,201407,73,21740,15869,41.1,0.542,4,Male,-172.1569
157,201407,73,21740,15973,15.4,0.03,1,,-172.1569
157,201407,73,21740,15977,16.9,0.034,1,,-172.1569
157,201407,73,21740,15857,44.5,0.662,6,Male,-172.1569
157,201407,73,21740,15858,42.0,0.566,5,Female,-172.1569
157,201407,73,21740,15859,46.7,0.736,6,Female,-172.1569
157,201407,73,21740,15863,35.9,0.384,4,Female,-172.1569
157,201407,73,21740,15974,15.5,0.03,1,,-172.1569
157,201407,73,21740,16059,28.1,0.17,2,Female,-172.1569
157,201407,73,21740,16061,26.1,0.152,2,Male,-172.1569
157,201407,73,21740,15871,39.5,0.472,4,Male,-172.1569
157,201407,73,21740,15875,44.8,0.716,6,Female,-172.1569
157,201407,73,21740,15876,43.4,0.642,5,Female,-172.1569
157,201407,73,21740,15976,17.0,0.036,1,,-172.1569
157,201407,73,21740,16060,30.8,0.218,3,Female,-172.1569
157,201407,73,21740,15867,35.8,0.334,4,Female,-172.1569
157,201407,73,21740,15870,46.3,0.648,6,Male,-172.1569
157,201407,73,21740,15860,49.3,0.852,6,Female,-172.1569
157,201407,73,21740,15861,43.4,0.52,6,Female,-172.1569
157,201407,73,21740,15862,34.3,0.314,4,Female,-172.1569
157,201407,73,21740,15864,41.8,0.532,5,Male,-172.1569
157,201407,73,21740,15866,46.6,0.698,6,Male,-172.1569
157,201407,73,21740,15872,41.5,0.484,4,Female,-172.1569
157,201407,73,21740,16058,27.4,0.166,2,Female,-172.1569
157,201407,73,21740,15868,46.2,0.548,6,Male,-172.1569
157,201407,73,21740,15873,45.4,0.684,6,Male,-172.1569
157,201407,73,21740,15975,14.5,0.022,1,,-172.1569
157,201407,73,21740,16062,29.1,0.184,2,Female,-172.1569
157,201407,73,21740,15865,46.4,0.606,5,Female,-172.1569
157,201407,73,21740,15874,41.2,0.56,5,Male,-172.1569
157,201407,77,21740,16290,45.1,0.706,5,Female,-171.9088
157,201407,77,21740,16296,47.3,0.786,5,Female,-171.9088
157,201407,77,21740,16301,56.2,1.33,7,Female,-171.9088
157,201407,77,21740,16287,43.2,0.582,5,Male,-171.9088
157,201407,77,21740,16288,44.9,0.616,5,Female,-171.9088
157,201407,77,21740,16298,43.4,0.598,5,Female,-171.9088
157,201407,77,21740,16299,43.2,0.596,5,Female,-171.9088
157,201407,77,21740,16291,48.1,0.746,5,Female,-171.9088
157,201407,77,21740,16294,45.5,0.688,5,Male,-171.9088
157,201407,77,21740,16306,44.2,0.598,5,Female,-171.9088
157,201407,77,21740,16307,46.7,0.666,4,Female,-171.9088
157,201407,77,21740,16309,45.5,0.65,5,Male,-171.9088
157,201407,77,21740,16284,43.1,0.582,5,Female,-171.9088
157,201407,77,21740,16305,43.3,0.626,5,Male,-171.9088
157,201407,77,21740,16289,47.5,0.754,7,Male,-171.9088
157,201407,77,21740,16292,48.6,0.654,5,Female,-171.9088
157,201407,77,21740,16293,53.2,1.002,8,Female,-171.9088
157,201407,77,21740,16297,45.9,0.742,6,Male,-171.9088
157,201407,77,21740,16308,41.5,0.53,5,Female,-171.9088
157,201407,77,21740,16283,47.6,0.794,5,Male,-171.9088
157,201407,77,21740,16295,46.2,0.72,4,Male,-171.9088
157,201407,77,21740,16304,42.1,0.608,5,Male,-171.9088
157,201407,77,21740,16310,44.3,0.612,5,Female,-171.9088
157,201407,77,21740,16311,44.8,0.568,5,Female,-171.9088
157,201407,77,21740,16282,44.4,0.568,5,Male,-171.9088
157,201407,77,21740,16285,47.6,0.736,6,Female,-171.9088
157,201407,77,21740,16286,44.3,0.63,5,Male,-171.9088
157,201407,77,21740,16300,45.9,0.658,5,Male,-171.9088
157,201407,77,21740,16302,46.6,0.682,5,Female,-171.9088
157,201407,77,21740,16303,47.1,0.664,5,Female,-171.9088
157,201407,80,21740,16661,42.9,0.594,5,Female,-172.7136
157,201407,80,21740,16729,46.6,0.7,6,Female,-172.7136
157,201407,80,21740,16734,51.1,0.976,8,Male,-172.7136
157,201407,80,21740,16760,45.5,0.606,6,Female,-172.7136
157,201407,80,21740,16720,46.1,0.6,7,Female,-172.7136
157,201407,80,21740,16743,45.2,0.75,5,Male,-172.7136
157,201407,80,21740,16762,40.7,0.492,5,Female,-172.7136
157,201407,80,21740,16621,52.0,0.994,6,Male,-172.7136
157,201407,80,21740,16701,51.5,0.94,6,Female,-172.7136
157,201407,80,21740,16725,44.2,0.57,4,Male,-172.7136
157,201407,80,21740,16629,46.7,0.678,5,Female,-172.7136
157,201407,80,21740,16643,49.4,0.794,7,Female,-172.7136
157,201407,80,21740,16748,48.5,0.756,6,Female,-172.7136
157,201407,80,21740,16739,51.4,0.968,6,Female,-172.7136
157,201407,80,21740,16758,48.5,0.73,7,Female,-172.7136
157,201407,80,21740,16761,43.0,0.53,5,Female,-172.7136
157,201407,80,21740,16662,52.4,1.058,6,Female,-172.7136
157,201407,80,21740,16697,49.1,0.752,10,Female,-172.7136
157,201407,80,21740,16704,60.7,1.174,13,Female,-172.7136
157,201407,80,21740,16754,45.7,0.666,5,Male,-172.7136
157,201407,80,21740,16635,45.1,0.658,5,Male,-172.7136
157,201407,80,21740,16741,44.0,0.62,5,Male,-172.7136
157,201407,80,21740,16757,43.3,0.6,5,Female,-172.7136
157,201407,80,21740,16759,40.1,0.542,5,Male,-172.7136
157,201407,80,21740,16659,47.2,0.718,5,Male,-172.7136
157,201407,80,21740,16660,53.6,0.922,7,Female,-172.7136
157,201407,80,21740,16692,44.8,0.628,5,Male,-172.7136
157,201407,80,21740,16742,55.8,1.022,8,Female,-172.7136
157,201407,80,21740,16745,45.6,0.642,5,Male,-172.7136
157,201407,81,21740,16980,40.7,0.506,4,Male,-172.7764
157,201407,81,21740,16996,41.8,0.534,4,Male,-172.7764
157,201407,81,21740,17004,39.6,0.49,4,Female,-172.7764
157,201407,81,21740,16982,38.2,0.44,4,Female,-172.7764
157,201407,81,21740,16999,44.3,0.622,5,Female,-172.7764
157,201407,81,21740,16978,42.6,0.604,6,Male,-172.7764
157,201407,81,21740,16990,30.3,0.232,2,Female,-172.7764
157,201407,81,21740,16992,35.9,0.356,4,Female,-172.7764
157,201407,81,21740,16997,41.6,0.536,5,Female,-172.7764
157,201407,81,21740,17002,42.5,0.586,5,Male,-172.7764
157,201407,81,21740,16981,42.8,0.5,5,Male,-172.7764
157,201407,81,21740,16983,40.0,0.482,4,Male,-172.7764
157,201407,81,21740,16995,39.7,0.444,4,Female,-172.7764
157,201407,81,21740,17001,39.6,0.482,5,Male,-172.7764
157,201407,81,21740,16977,42.5,0.588,6,Female,-172.7764
157,201407,81,21740,16986,35.6,0.392,4,Female,-172.7764
157,201407,81,21740,16993,37.8,0.402,4,Female,-172.7764
157,201407,81,21740,17000,44.4,0.608,7,Male,-172.7764
157,201407,81,21740,17119,17.1,0.04,1,,-172.7764
157,201407,81,21740,17120,16.5,0.032,1,,-172.7764
157,201407,81,21740,16984,39.5,0.5,4,Female,-172.7764
157,201407,81,21740,16985,37.6,0.37,3,Male,-172.7764
157,201407,81,21740,17121,15.1,0.026,1,,-172.7764
157,201407,81,21740,17122,16.1,0.03,1,,-172.7764
157,201407,81,21740,17123,13.6,0.02,1,,-172.7764
157,201407,81,21740,16975,37.0,0.392,4,Female,-172.7764
157,201407,81,21740,16976,43.1,0.616,5,Female,-172.7764
157,201407,81,21740,16979,40.9,0.43,6,Female,-172.7764
157,201407,81,21740,16989,35.5,0.352,3,Male,-172.7764
157,201407,81,21740,16998,38.1,0.41,4,Male,-172.7764
157,201407,81,21740,17003,43.8,0.64,5,Female,-172.7764
157,201407,81,21740,16987,42.6,0.582,5,Female,-172.7764
