"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"43",201407,1,527,"MIX5",12.618443,-162.1076968,57.0826337,263.00139,54.83,-162.1076968
"44",201407,1,527,"PK1",5.927183,-162.1076968,57.0826337,263.00139,54.83,-162.1076968
"45",201407,1,528,"BT",24.284466,-162.1082598,57.0742478,263.501905,53.24,-162.1082598
"46",201407,1,528,"MIX3",74.033445,-162.1082598,57.0742478,263.501905,53.24,-162.1082598
"47",201407,1,528,"MIX5",9.38979,-162.1082598,57.0742478,263.501905,53.24,-162.1082598
"48",201407,1,528,"PK1",5.412251,-162.1082598,57.0742478,263.501905,53.24,-162.1082598
"49",201407,1,529,"BT",19.448248,-162.1087881,57.0659181,264.00048,52.94,-162.1087881
"50",201407,1,529,"MIX3",789.718377,-162.1087881,57.0659181,264.00048,52.94,-162.1087881
"51",201407,1,529,"MIX5",5.817396,-162.1087881,57.0659181,264.00048,52.94,-162.1087881
"52",201407,1,529,"PK1",6.941667,-162.1087881,57.0659181,264.00048,52.94,-162.1087881
"53",201407,1,530,"BT",0.022222,-162.10945,57.0575308,264.501445,54.25,-162.10945
"54",201407,1,530,"MIX3",1885.835924,-162.10945,57.0575308,264.501445,54.25,-162.10945
"55",201407,1,530,"MIX5",2.823318,-162.10945,57.0575308,264.501445,54.25,-162.10945
"56",201407,1,530,"PK1",3.50056,-162.10945,57.0575308,264.501445,54.25,-162.10945
"57",201407,1,531,"BT",7.035072,-162.1100696,57.0491588,265.001388,56.95,-162.1100696
"58",201407,1,531,"MIX3",936.301877,-162.1100696,57.0491588,265.001388,56.95,-162.1100696
"59",201407,1,531,"MIX5",2.630683,-162.1100696,57.0491588,265.001388,56.95,-162.1100696
"60",201407,1,531,"PK1",1.084722,-162.1100696,57.0491588,265.001388,56.95,-162.1100696
"61",201407,1,532,"BT",1.399315,-162.1106882,57.0407588,265.501524,55.59,-162.1106882
"62",201407,1,532,"MIX3",543.561777,-162.1106882,57.0407588,265.501524,55.59,-162.1106882
"63",201407,1,532,"MIX5",1.892432,-162.1106882,57.0407588,265.501524,55.59,-162.1106882
"64",201407,1,532,"PK1",13.14397,-162.1106882,57.0407588,265.501524,55.59,-162.1106882
"65",201407,1,533,"BT",56.721562,-162.1113217,57.0323812,266.000887,59.39,-162.1113217
"66",201407,1,533,"MIX3",296.653191,-162.1113217,57.0323812,266.000887,59.39,-162.1113217
"67",201407,1,533,"MIX5",3.935104,-162.1113217,57.0323812,266.000887,59.39,-162.1113217
"68",201407,1,533,"PK1",8.256256,-162.1113217,57.0323812,266.000887,59.39,-162.1113217
"69",201407,1,534,"BT",0,-162.1120615,57.0239868,266.500123,58.85,-162.1120615
"70",201407,1,534,"MIX3",213.004418,-162.1120615,57.0239868,266.500123,58.85,-162.1120615
"71",201407,1,534,"MIX5",44.274456,-162.1120615,57.0239868,266.500123,58.85,-162.1120615
"72",201407,1,534,"PK1",16.775624,-162.1120615,57.0239868,266.500123,58.85,-162.1120615
"73",201407,1,535,"BT",14.810277,-162.1127478,57.015585,267.001044,61.08,-162.1127478
"74",201407,1,535,"MIX3",106.133508,-162.1127478,57.015585,267.001044,61.08,-162.1127478
"75",201407,1,535,"MIX5",73.773118,-162.1127478,57.015585,267.001044,61.08,-162.1127478
"76",201407,1,535,"PK1",1.487352,-162.1127478,57.015585,267.001044,61.08,-162.1127478
"77",201407,1,536,"BT",2.504139,-162.1133357,57.0072441,267.500343,61.63,-162.1133357
"78",201407,1,536,"MIX3",301.892526,-162.1133357,57.0072441,267.500343,61.63,-162.1133357
"79",201407,1,536,"MIX5",58.079692,-162.1133357,57.0072441,267.500343,61.63,-162.1133357
"80",201407,1,536,"PK1",7.518743,-162.1133357,57.0072441,267.500343,61.63,-162.1133357
"81",201407,1,537,"BT",27.020613,-162.1137567,56.9988751,268.000433,61.74,-162.1137567
"82",201407,1,537,"MIX3",838.064504,-162.1137567,56.9988751,268.000433,61.74,-162.1137567
"83",201407,1,537,"MIX5",123.440729,-162.1137567,56.9988751,268.000433,61.74,-162.1137567
"84",201407,1,537,"PK1",42.182184,-162.1137567,56.9988751,268.000433,61.74,-162.1137567
"85",201407,1,538,"BT",0.015615,-162.1144101,56.9904755,268.501287,61.72,-162.1144101
"86",201407,1,538,"MIX3",219.422131,-162.1144101,56.9904755,268.501287,61.72,-162.1144101
"87",201407,1,538,"MIX5",240.645333,-162.1144101,56.9904755,268.501287,61.72,-162.1144101
"88",201407,1,538,"PK1",0.410764,-162.1144101,56.9904755,268.501287,61.72,-162.1144101
"89",201407,1,582,"BT",8.087102,-162.1172233,56.9904787,290.500185,61.72,-162.1172233
"90",201407,1,582,"MIX3",72.694189,-162.1172233,56.9904787,290.500185,61.72,-162.1172233
"91",201407,1,582,"MIX5",51.434092,-162.1172233,56.9904787,290.500185,61.72,-162.1172233
"92",201407,1,582,"PK1",5.993723,-162.1172233,56.9904787,290.500185,61.72,-162.1172233
"93",201407,1,583,"BT",99.545888,-162.1161458,56.9821139,291.002095,60.71,-162.1161458
"94",201407,1,583,"MIX3",224.383863,-162.1161458,56.9821139,291.002095,60.71,-162.1161458
"95",201407,1,583,"MIX5",118.819232,-162.1161458,56.9821139,291.002095,60.71,-162.1161458
"96",201407,1,583,"PK1",23.42715,-162.1161458,56.9821139,291.002095,60.71,-162.1161458
"97",201407,1,584,"BT",28.590419,-162.1162844,56.9737026,291.501934,60.62,-162.1162844
"98",201407,1,584,"MIX3",204.518419,-162.1162844,56.9737026,291.501934,60.62,-162.1162844
"99",201407,1,584,"MIX5",67.479022,-162.1162844,56.9737026,291.501934,60.62,-162.1162844
"100",201407,1,584,"PK1",35.088116,-162.1162844,56.9737026,291.501934,60.62,-162.1162844
"101",201407,1,585,"BT",37.3366,-162.1171771,56.9652958,292.001729,59.09,-162.1171771
"102",201407,1,585,"MIX3",344.809741,-162.1171771,56.9652958,292.001729,59.09,-162.1171771
"103",201407,1,585,"MIX5",36.443752,-162.1171771,56.9652958,292.001729,59.09,-162.1171771
"104",201407,1,585,"PK1",12.702051,-162.1171771,56.9652958,292.001729,59.09,-162.1171771
"105",201407,1,586,"BT",156.07451,-162.1176381,56.9568688,292.50225,59.44,-162.1176381
"106",201407,1,586,"MIX3",365.444759,-162.1176381,56.9568688,292.50225,59.44,-162.1176381
"107",201407,1,586,"MIX5",37.65314,-162.1176381,56.9568688,292.50225,59.44,-162.1176381
"108",201407,1,586,"PK1",37.153274,-162.1176381,56.9568688,292.50225,59.44,-162.1176381
"109",201407,1,587,"BT",41.06574,-162.1179878,56.9485037,293.001369,56.85,-162.1179878
"110",201407,1,587,"MIX3",453.122089,-162.1179878,56.9485037,293.001369,56.85,-162.1179878
"111",201407,1,587,"MIX5",40.971119,-162.1179878,56.9485037,293.001369,56.85,-162.1179878
"112",201407,1,587,"PK1",16.03666,-162.1179878,56.9485037,293.001369,56.85,-162.1179878
"113",201407,1,588,"BT",6.628097,-162.1182896,56.9400709,293.501472,54.6,-162.1182896
"114",201407,1,588,"MIX3",207.30136,-162.1182896,56.9400709,293.501472,54.6,-162.1182896
"115",201407,1,588,"MIX5",81.90775,-162.1182896,56.9400709,293.501472,54.6,-162.1182896
"116",201407,1,588,"PK1",0.575406,-162.1182896,56.9400709,293.501472,54.6,-162.1182896
"117",201407,1,589,"BT",32.761912,-162.1185821,56.9316782,294.00107,55.5,-162.1185821
"118",201407,1,589,"MIX3",1100.345301,-162.1185821,56.9316782,294.00107,55.5,-162.1185821
"119",201407,1,589,"MIX5",93.192391,-162.1185821,56.9316782,294.00107,55.5,-162.1185821
"120",201407,1,589,"PK1",28.474765,-162.1185821,56.9316782,294.00107,55.5,-162.1185821
"121",201407,1,590,"BT",17.702988,-162.11909,56.92325,294.502761,53.27,-162.11909
"122",201407,1,590,"MIX3",692.655436,-162.11909,56.92325,294.502761,53.27,-162.11909
"123",201407,1,590,"MIX5",228.653835,-162.11909,56.92325,294.502761,53.27,-162.11909
"124",201407,1,590,"PK1",10.78418,-162.11909,56.92325,294.502761,53.27,-162.11909
"125",201407,1,591,"BT",83.707832,-162.11972,56.9148517,295.002671,56.83,-162.11972
"126",201407,1,591,"MIX3",238.462134,-162.11972,56.9148517,295.002671,56.83,-162.11972
"127",201407,1,591,"MIX5",217.857483,-162.11972,56.9148517,295.002671,56.83,-162.11972
"128",201407,1,591,"PK1",21.338449,-162.11972,56.9148517,295.002671,56.83,-162.11972
"129",201407,1,592,"BT",66.192,-162.1204351,56.906465,295.500752,62.62,-162.1204351
"130",201407,1,592,"MIX3",72.542174,-162.1204351,56.906465,295.500752,62.62,-162.1204351
"131",201407,1,592,"MIX5",172.202069,-162.1204351,56.906465,295.500752,62.62,-162.1204351
"132",201407,1,592,"PK1",27.935236,-162.1204351,56.906465,295.500752,62.62,-162.1204351
"133",201407,1,593,"BT",30.242273,-162.1211557,56.8980525,296.001624,65.08,-162.1211557
"134",201407,1,593,"MIX3",74.702517,-162.1211557,56.8980525,296.001624,65.08,-162.1211557
"135",201407,1,593,"MIX5",156.333784,-162.1211557,56.8980525,296.001624,65.08,-162.1211557
"136",201407,1,593,"PK1",48.214848,-162.1211557,56.8980525,296.001624,65.08,-162.1211557
"137",201407,1,594,"BT",42.707229,-162.1218412,56.889632,296.501532,66.27,-162.1218412
"138",201407,1,594,"MIX3",291.743916,-162.1218412,56.889632,296.501532,66.27,-162.1218412
"139",201407,1,594,"MIX5",190.226072,-162.1218412,56.889632,296.501532,66.27,-162.1218412
"140",201407,1,594,"PK1",1.626688,-162.1218412,56.889632,296.501532,66.27,-162.1218412
"141",201407,1,595,"BT",179.633238,-162.1225016,56.8812302,297.002398,68.63,-162.1225016
"142",201407,1,595,"MIX3",461.430517,-162.1225016,56.8812302,297.002398,68.63,-162.1225016
"143",201407,1,595,"MIX5",204.526761,-162.1225016,56.8812302,297.002398,68.63,-162.1225016
"144",201407,1,595,"PK1",21.95121,-162.1225016,56.8812302,297.002398,68.63,-162.1225016
"145",201407,1,596,"BT",255.946987,-162.1232197,56.8728607,297.500491,68.32,-162.1232197
"146",201407,1,596,"MIX3",863.842854,-162.1232197,56.8728607,297.500491,68.32,-162.1232197
"147",201407,1,596,"MIX5",165.979104,-162.1232197,56.8728607,297.500491,68.32,-162.1232197
"148",201407,1,596,"PK1",12.339634,-162.1232197,56.8728607,297.500491,68.32,-162.1232197
"149",201407,1,597,"BT",27.380875,-162.1238861,56.864404,298.002091,69.92,-162.1238861
"150",201407,1,597,"MIX3",1244.670356,-162.1238861,56.864404,298.002091,69.92,-162.1238861
"151",201407,1,597,"MIX5",154.258567,-162.1238861,56.864404,298.002091,69.92,-162.1238861
"152",201407,1,597,"PK1",8.091249,-162.1238861,56.864404,298.002091,69.92,-162.1238861
"153",201407,1,598,"BT",46.813487,-162.1244963,56.85602,298.50076,70.06,-162.1244963
"154",201407,1,598,"MIX3",1255.965571,-162.1244963,56.85602,298.50076,70.06,-162.1244963
"155",201407,1,598,"MIX5",72.323346,-162.1244963,56.85602,298.50076,70.06,-162.1244963
"156",201407,1,598,"PK1",21.774774,-162.1244963,56.85602,298.50076,70.06,-162.1244963
"157",201407,1,599,"BT",36.33442,-162.125059,56.8476239,299.001747,73.16,-162.125059
"158",201407,1,599,"MIX3",502.705838,-162.125059,56.8476239,299.001747,73.16,-162.125059
"159",201407,1,599,"MIX5",71.547244,-162.125059,56.8476239,299.001747,73.16,-162.125059
"160",201407,1,599,"PK1",39.711652,-162.125059,56.8476239,299.001747,73.16,-162.125059
"161",201407,1,600,"BT",41.890211,-162.1255713,56.839226,299.500802,71.92,-162.1255713
"162",201407,1,600,"MIX3",375.230668,-162.1255713,56.839226,299.500802,71.92,-162.1255713
"163",201407,1,600,"MIX5",216.371963,-162.1255713,56.839226,299.500802,71.92,-162.1255713
"164",201407,1,600,"PK1",17.846558,-162.1255713,56.839226,299.500802,71.92,-162.1255713
"165",201407,1,601,"BT",72.578759,-162.1261931,56.8308145,300.001832,64.97,-162.1261931
"166",201407,1,601,"MIX3",304.73297,-162.1261931,56.8308145,300.001832,64.97,-162.1261931
"167",201407,1,601,"MIX5",93.245307,-162.1261931,56.8308145,300.001832,64.97,-162.1261931
"168",201407,1,601,"PK1",90.092458,-162.1261931,56.8308145,300.001832,64.97,-162.1261931
"169",201407,1,602,"BT",28.143693,-162.1267005,56.8224259,300.501471,62.2,-162.1267005
"170",201407,1,602,"MIX3",611.864764,-162.1267005,56.8224259,300.501471,62.2,-162.1267005
"171",201407,1,602,"MIX5",51.856158,-162.1267005,56.8224259,300.501471,62.2,-162.1267005
"172",201407,1,602,"PK1",15.546602,-162.1267005,56.8224259,300.501471,62.2,-162.1267005
"173",201407,1,603,"BT",31.598729,-162.1275942,56.8140504,301.000646,62.45,-162.1275942
"174",201407,1,603,"MIX3",340.896167,-162.1275942,56.8140504,301.000646,62.45,-162.1275942
"175",201407,1,603,"MIX5",43.182168,-162.1275942,56.8140504,301.000646,62.45,-162.1275942
"176",201407,1,603,"PK1",39.464785,-162.1275942,56.8140504,301.000646,62.45,-162.1275942
"177",201407,1,604,"BT",39.548448,-162.128288,56.8056596,301.500917,65.31,-162.128288
"178",201407,1,604,"MIX3",339.606618,-162.128288,56.8056596,301.500917,65.31,-162.128288
"179",201407,1,604,"MIX5",24.90402,-162.128288,56.8056596,301.500917,65.31,-162.128288
"180",201407,1,604,"PK1",1.357109,-162.128288,56.8056596,301.500917,65.31,-162.128288
"181",201407,1,605,"BT",121.930871,-162.1288886,56.7972708,302.001162,71.64,-162.1288886
"182",201407,1,605,"MIX3",193.586542,-162.1288886,56.7972708,302.001162,71.64,-162.1288886
"183",201407,1,605,"MIX5",239.242699,-162.1288886,56.7972708,302.001162,71.64,-162.1288886
"184",201407,1,605,"PK1",195.65165,-162.1288886,56.7972708,302.001162,71.64,-162.1288886
"185",201407,1,606,"BT",70.521973,-162.1294486,56.7888634,302.502191,73.42,-162.1294486
"186",201407,1,606,"MIX3",287.803538,-162.1294486,56.7888634,302.502191,73.42,-162.1294486
"187",201407,1,606,"MIX5",16.569662,-162.1294486,56.7888634,302.502191,73.42,-162.1294486
"188",201407,1,606,"PK1",11.018173,-162.1294486,56.7888634,302.502191,73.42,-162.1294486
"189",201407,1,607,"BT",52.951155,-162.1300032,56.7804755,303.001677,70.41,-162.1300032
"190",201407,1,607,"MIX3",355.478365,-162.1300032,56.7804755,303.001677,70.41,-162.1300032
"191",201407,1,607,"MIX5",70.243266,-162.1300032,56.7804755,303.001677,70.41,-162.1300032
"192",201407,1,607,"PK1",45.238054,-162.1300032,56.7804755,303.001677,70.41,-162.1300032
"193",201407,1,608,"BT",188.852466,-162.1305458,56.7721013,303.500196,68.59,-162.1305458
"194",201407,1,608,"MIX3",630.667183,-162.1305458,56.7721013,303.500196,68.59,-162.1305458
"195",201407,1,608,"MIX5",77.073998,-162.1305458,56.7721013,303.500196,68.59,-162.1305458
"196",201407,1,608,"PK1",3.09981,-162.1305458,56.7721013,303.500196,68.59,-162.1305458
"197",201407,1,609,"BT",13.660883,-162.1311217,56.7636701,304.002007,68.71,-162.1311217
"198",201407,1,609,"MIX3",756.807727,-162.1311217,56.7636701,304.002007,68.71,-162.1311217
"199",201407,1,609,"MIX5",300.557905,-162.1311217,56.7636701,304.002007,68.71,-162.1311217
"200",201407,1,609,"PK1",4.966777,-162.1311217,56.7636701,304.002007,68.71,-162.1311217
"201",201407,1,610,"BT",148.633429,-162.131735,56.7553144,304.500077,64.28,-162.131735
"202",201407,1,610,"MIX3",916.78621,-162.131735,56.7553144,304.500077,64.28,-162.131735
"203",201407,1,610,"MIX5",548.625358,-162.131735,56.7553144,304.500077,64.28,-162.131735
"204",201407,1,610,"PK1",15.853326,-162.131735,56.7553144,304.500077,64.28,-162.131735
"205",201407,1,611,"BT",124.732419,-162.1326173,56.7469087,305.001524,65.09,-162.1326173
"206",201407,1,611,"MIX3",874.956314,-162.1326173,56.7469087,305.001524,65.09,-162.1326173
"207",201407,1,611,"MIX5",1078.168227,-162.1326173,56.7469087,305.001524,65.09,-162.1326173
"208",201407,1,611,"PK1",8.437437,-162.1326173,56.7469087,305.001524,65.09,-162.1326173
"209",201407,1,612,"BT",46.005012,-162.1333416,56.7385502,305.500749,67.95,-162.1333416
"210",201407,1,612,"MIX3",932.777741,-162.1333416,56.7385502,305.500749,67.95,-162.1333416
"211",201407,1,612,"MIX5",1500.083625,-162.1333416,56.7385502,305.500749,67.95,-162.1333416
"212",201407,1,612,"PK1",4.75824,-162.1333416,56.7385502,305.500749,67.95,-162.1333416
"213",201407,1,613,"BT",53.63469,-162.1339669,56.7301498,306.000904,71.37,-162.1339669
"214",201407,1,613,"MIX3",502.370826,-162.1339669,56.7301498,306.000904,71.37,-162.1339669
"215",201407,1,613,"MIX5",1514.813357,-162.1339669,56.7301498,306.000904,71.37,-162.1339669
"216",201407,1,613,"PK1",21.273264,-162.1339669,56.7301498,306.000904,71.37,-162.1339669
"217",201407,1,614,"BT",56.053634,-162.1346074,56.721725,306.502451,70.42,-162.1346074
"218",201407,1,614,"MIX3",529.894593,-162.1346074,56.721725,306.502451,70.42,-162.1346074
"219",201407,1,614,"MIX5",717.645977,-162.1346074,56.721725,306.502451,70.42,-162.1346074
"220",201407,1,614,"PK1",0.636771,-162.1346074,56.721725,306.502451,70.42,-162.1346074
"221",201407,1,615,"BT",41.565108,-162.1352169,56.7133444,307.000473,72.74,-162.1352169
"222",201407,1,615,"MIX3",547.468928,-162.1352169,56.7133444,307.000473,72.74,-162.1352169
"223",201407,1,615,"MIX5",146.319939,-162.1352169,56.7133444,307.000473,72.74,-162.1352169
"224",201407,1,615,"PK1",8.011399,-162.1352169,56.7133444,307.000473,72.74,-162.1352169
"225",201407,1,616,"BT",15.117031,-162.13579,56.704927,307.501917,69.29,-162.13579
"226",201407,1,616,"MIX3",388.993021,-162.13579,56.704927,307.501917,69.29,-162.13579
"227",201407,1,616,"MIX5",37.442659,-162.13579,56.704927,307.501917,69.29,-162.13579
"228",201407,1,616,"PK1",4.043493,-162.13579,56.704927,307.501917,69.29,-162.13579
"229",201407,1,617,"BT",50.97477,-162.1363583,56.696506,308.002878,70.73,-162.1363583
"230",201407,1,617,"MIX3",466.61042,-162.1363583,56.696506,308.002878,70.73,-162.1363583
"231",201407,1,617,"MIX5",9.934539,-162.1363583,56.696506,308.002878,70.73,-162.1363583
"232",201407,1,617,"PK1",13.603785,-162.1363583,56.696506,308.002878,70.73,-162.1363583
"233",201407,1,618,"BT",3.024332,-162.1369084,56.6881325,308.501266,69.11,-162.1369084
"234",201407,1,618,"MIX3",661.916079,-162.1369084,56.6881325,308.501266,69.11,-162.1369084
"235",201407,1,618,"MIX5",4.092849,-162.1369084,56.6881325,308.501266,69.11,-162.1369084
"236",201407,1,618,"PK1",3.129959,-162.1369084,56.6881325,308.501266,69.11,-162.1369084
"237",201407,1,619,"BT",4.295316,-162.1375303,56.6797383,309.002084,72.96,-162.1375303
"238",201407,1,619,"MIX3",1119.393158,-162.1375303,56.6797383,309.002084,72.96,-162.1375303
"239",201407,1,619,"MIX5",64.788474,-162.1375303,56.6797383,309.002084,72.96,-162.1375303
"240",201407,1,619,"PK1",2.450297,-162.1375303,56.6797383,309.002084,72.96,-162.1375303
"241",201407,1,658,"BT",0,-162.1389132,56.6755389,328.50179,73.36,-162.1389132
"242",201407,1,658,"MIX3",499.173825,-162.1389132,56.6755389,328.50179,73.36,-162.1389132
"243",201407,1,658,"MIX5",153.397068,-162.1389132,56.6755389,328.50179,73.36,-162.1389132
"244",201407,1,658,"PK1",0.207636,-162.1389132,56.6755389,328.50179,73.36,-162.1389132
"245",201407,1,659,"BT",3.229034,-162.1387283,56.6671408,329.002294,73.95,-162.1387283
"246",201407,1,659,"MIX3",2218.695983,-162.1387283,56.6671408,329.002294,73.95,-162.1387283
"247",201407,1,659,"MIX5",421.31765,-162.1387283,56.6671408,329.002294,73.95,-162.1387283
"248",201407,1,659,"PK1",10.13649,-162.1387283,56.6671408,329.002294,73.95,-162.1387283
"249",201407,1,660,"BT",0.072157,-162.1390259,56.6587673,329.500233,72.13,-162.1390259
"250",201407,1,660,"MIX3",1662.652031,-162.1390259,56.6587673,329.500233,72.13,-162.1390259
"251",201407,1,660,"MIX5",419.870174,-162.1390259,56.6587673,329.500233,72.13,-162.1390259
"252",201407,1,660,"PK1",0.058186,-162.1390259,56.6587673,329.500233,72.13,-162.1390259
"253",201407,1,661,"BT",11.550192,-162.139522,56.6503184,330.00275,72.57,-162.139522
"254",201407,1,661,"MIX3",2445.404096,-162.139522,56.6503184,330.00275,72.57,-162.139522
"255",201407,1,661,"MIX5",339.313478,-162.139522,56.6503184,330.00275,72.57,-162.139522
"256",201407,1,661,"PK1",0.127599,-162.139522,56.6503184,330.00275,72.57,-162.139522
"257",201407,1,662,"BT",11.157288,-162.1400336,56.6419182,330.502777,75.58,-162.1400336
"258",201407,1,662,"MIX3",2079.878733,-162.1400336,56.6419182,330.502777,75.58,-162.1400336
"259",201407,1,662,"MIX5",217.526967,-162.1400336,56.6419182,330.502777,75.58,-162.1400336
"260",201407,1,662,"PK1",7.038637,-162.1400336,56.6419182,330.502777,75.58,-162.1400336
"261",201407,1,663,"BT",61.709448,-162.1405879,56.6335244,331.002654,75.48,-162.1405879
"262",201407,1,663,"MIX3",697.402717,-162.1405879,56.6335244,331.002654,75.48,-162.1405879
"263",201407,1,663,"MIX5",329.913694,-162.1405879,56.6335244,331.002654,75.48,-162.1405879
"264",201407,1,663,"PK1",0.423275,-162.1405879,56.6335244,331.002654,75.48,-162.1405879
"265",201407,1,664,"BT",50.19362,-162.1412755,56.6251523,331.500336,74,-162.1412755
"266",201407,1,664,"MIX3",626.788609,-162.1412755,56.6251523,331.500336,74,-162.1412755
"267",201407,1,664,"MIX5",433.565098,-162.1412755,56.6251523,331.500336,74,-162.1412755
"268",201407,1,664,"PK1",0.848297,-162.1412755,56.6251523,331.500336,74,-162.1412755
"269",201407,1,665,"BT",33.780448,-162.1419396,56.6167463,332.001059,71.83,-162.1419396
"270",201407,1,665,"MIX3",649.442432,-162.1419396,56.6167463,332.001059,71.83,-162.1419396
"271",201407,1,665,"MIX5",312.880326,-162.1419396,56.6167463,332.001059,71.83,-162.1419396
"272",201407,1,665,"PK1",4.952914,-162.1419396,56.6167463,332.001059,71.83,-162.1419396
"273",201407,1,666,"BT",1.33483,-162.1425258,56.608315,332.502654,74.93,-162.1425258
"274",201407,1,666,"MIX3",656.612972,-162.1425258,56.608315,332.502654,74.93,-162.1425258
"275",201407,1,666,"MIX5",215.700952,-162.1425258,56.608315,332.502654,74.93,-162.1425258
"276",201407,1,666,"PK1",7.762263,-162.1425258,56.608315,332.502654,74.93,-162.1425258
"277",201407,1,667,"BT",7.538936,-162.1432739,56.5999464,333.002606,74.18,-162.1432739
"278",201407,1,667,"MIX3",888.042393,-162.1432739,56.5999464,333.002606,74.18,-162.1432739
"279",201407,1,667,"MIX5",168.517218,-162.1432739,56.5999464,333.002606,74.18,-162.1432739
"280",201407,1,667,"PK1",0.023302,-162.1432739,56.5999464,333.002606,74.18,-162.1432739
"281",201407,1,668,"BT",7.828094,-162.1441823,56.5915607,333.502347,77.37,-162.1441823
"282",201407,1,668,"MIX3",2032.111717,-162.1441823,56.5915607,333.502347,77.37,-162.1441823
"283",201407,1,668,"MIX5",255.340129,-162.1441823,56.5915607,333.502347,77.37,-162.1441823
"284",201407,1,668,"PK1",0.40313,-162.1441823,56.5915607,333.502347,77.37,-162.1441823
