x,y
403.4408482494816,5999.184936872548
413.4408482494816,5999.184936872548
423.4408482494816,5999.184936872548
433.4408482494816,5999.184936872548
403.4408482494816,6009.184936872548
413.4408482494816,6009.184936872548
423.4408482494816,6009.184936872548
433.4408482494816,6009.184936872548
403.4408482494816,6019.184936872548
413.4408482494816,6019.184936872548
423.4408482494816,6019.184936872548
433.4408482494816,6019.184936872548
473.4408482494816,6019.184936872548
483.4408482494816,6019.184936872548
493.4408482494816,6019.184936872548
503.4408482494816,6019.184936872548
513.4408482494816,6019.184936872548
403.4408482494816,6029.184936872548
413.4408482494816,6029.184936872548
423.4408482494816,6029.184936872548
433.4408482494816,6029.184936872548
443.4408482494816,6029.184936872548
453.4408482494816,6029.184936872548
463.4408482494816,6029.184936872548
473.4408482494816,6029.184936872548
483.4408482494816,6029.184936872548
493.4408482494816,6029.184936872548
503.4408482494816,6029.184936872548
513.4408482494816,6029.184936872548
363.4408482494816,6039.184936872548
373.4408482494816,6039.184936872548
383.4408482494816,6039.184936872548
393.4408482494816,6039.184936872548
403.4408482494816,6039.184936872548
413.4408482494816,6039.184936872548
423.4408482494816,6039.184936872548
433.4408482494816,6039.184936872548
443.4408482494816,6039.184936872548
453.4408482494816,6039.184936872548
463.4408482494816,6039.184936872548
473.4408482494816,6039.184936872548
483.4408482494816,6039.184936872548
493.4408482494816,6039.184936872548
503.4408482494816,6039.184936872548
363.4408482494816,6049.184936872548
373.4408482494816,6049.184936872548
383.4408482494816,6049.184936872548
393.4408482494816,6049.184936872548
403.4408482494816,6049.184936872548
413.4408482494816,6049.184936872548
423.4408482494816,6049.184936872548
433.4408482494816,6049.184936872548
443.4408482494816,6049.184936872548
453.4408482494816,6049.184936872548
463.4408482494816,6049.184936872548
473.4408482494816,6049.184936872548
483.4408482494816,6049.184936872548
493.4408482494816,6049.184936872548
503.4408482494816,6049.184936872548
363.4408482494816,6059.184936872548
373.4408482494816,6059.184936872548
383.4408482494816,6059.184936872548
393.4408482494816,6059.184936872548
403.4408482494816,6059.184936872548
413.4408482494816,6059.184936872548
423.4408482494816,6059.184936872548
433.4408482494816,6059.184936872548
443.4408482494816,6059.184936872548
453.4408482494816,6059.184936872548
463.4408482494816,6059.184936872548
473.4408482494816,6059.184936872548
483.4408482494816,6059.184936872548
493.4408482494816,6059.184936872548
503.4408482494816,6059.184936872548
363.4408482494816,6069.184936872548
373.4408482494816,6069.184936872548
383.4408482494816,6069.184936872548
393.4408482494816,6069.184936872548
403.4408482494816,6069.184936872548
413.4408482494816,6069.184936872548
423.4408482494816,6069.184936872548
433.4408482494816,6069.184936872548
443.4408482494816,6069.184936872548
453.4408482494816,6069.184936872548
463.4408482494816,6069.184936872548
473.4408482494816,6069.184936872548
483.4408482494816,6069.184936872548
493.4408482494816,6069.184936872548
503.4408482494816,6069.184936872548
363.4408482494816,6079.184936872548
373.4408482494816,6079.184936872548
383.4408482494816,6079.184936872548
393.4408482494816,6079.184936872548
403.4408482494816,6079.184936872548
413.4408482494816,6079.184936872548
423.4408482494816,6079.184936872548
433.4408482494816,6079.184936872548
443.4408482494816,6079.184936872548
453.4408482494816,6079.184936872548
463.4408482494816,6079.184936872548
473.4408482494816,6079.184936872548
483.4408482494816,6079.184936872548
493.4408482494816,6079.184936872548
503.4408482494816,6079.184936872548
323.4408482494816,6089.184936872548
333.4408482494816,6089.184936872548
343.4408482494816,6089.184936872548
353.4408482494816,6089.184936872548
363.4408482494816,6089.184936872548
373.4408482494816,6089.184936872548
383.4408482494816,6089.184936872548
393.4408482494816,6089.184936872548
403.4408482494816,6089.184936872548
413.4408482494816,6089.184936872548
423.4408482494816,6089.184936872548
433.4408482494816,6089.184936872548
443.4408482494816,6089.184936872548
453.4408482494816,6089.184936872548
463.4408482494816,6089.184936872548
473.4408482494816,6089.184936872548
483.4408482494816,6089.184936872548
493.4408482494816,6089.184936872548
503.4408482494816,6089.184936872548
323.4408482494816,6099.184936872548
333.4408482494816,6099.184936872548
343.4408482494816,6099.184936872548
353.4408482494816,6099.184936872548
363.4408482494816,6099.184936872548
373.4408482494816,6099.184936872548
383.4408482494816,6099.184936872548
393.4408482494816,6099.184936872548
403.4408482494816,6099.184936872548
413.4408482494816,6099.184936872548
423.4408482494816,6099.184936872548
433.4408482494816,6099.184936872548
443.4408482494816,6099.184936872548
453.4408482494816,6099.184936872548
463.4408482494816,6099.184936872548
473.4408482494816,6099.184936872548
483.4408482494816,6099.184936872548
493.4408482494816,6099.184936872548
