"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"34",202104,1,20210604170626,"MIX1",5.353179,-169.1897649,52.5735727,732.006831,329.36,-169.1897649
"35",202104,1,20210604170626,"MYC1",213.684788,-169.1897649,52.5735727,732.006831,329.36,-169.1897649
"36",202104,1,20210604170626,"SS2",3.049833,-169.1897649,52.5735727,732.006831,329.36,-169.1897649
"37",202104,1,20210604170853,"EUPHAUSIIDS",0.492256,-169.19404,52.58147,732.507073,326.21,-169.19404
"38",202104,1,20210604170853,"MIX1",4.048084,-169.19404,52.58147,732.507073,326.21,-169.19404
"39",202104,1,20210604170853,"MYC1",529.37682,-169.19404,52.58147,732.507073,326.21,-169.19404
"40",202104,1,20210604170853,"SS2",438.974478,-169.19404,52.58147,732.507073,326.21,-169.19404
"41",202104,1,20210604171117,"EUPHAUSIIDS",4.341504,-169.19865,52.58919,733.000851,312.44,-169.19865
"42",202104,1,20210604171117,"MIX1",1.772453,-169.19865,52.58919,733.000851,312.44,-169.19865
"43",202104,1,20210604171117,"MYC1",270.620697,-169.19865,52.58919,733.000851,312.44,-169.19865
"44",202104,1,20210604171117,"SS2",1689.117875,-169.19865,52.58919,733.000851,312.44,-169.19865
"45",202104,1,20210604171342,"EUPHAUSIIDS",5.072521,-169.2032495,52.5970459,733.501064,357.33,-169.2032495
"46",202104,1,20210604171342,"MIX1",1.602904,-169.2032495,52.5970459,733.501064,357.33,-169.2032495
"47",202104,1,20210604171342,"MYC1",152.748221,-169.2032495,52.5970459,733.501064,357.33,-169.2032495
"48",202104,1,20210604171342,"SS2",214.250101,-169.2032495,52.5970459,733.501064,357.33,-169.2032495
"49",202104,1,20210604171608,"EUPHAUSIIDS",1.060647,-169.2077767,52.6050193,734.008499,391.42,-169.2077767
"50",202104,1,20210604171608,"MIX1",0.891173,-169.2077767,52.6050193,734.008499,391.42,-169.2077767
"51",202104,1,20210604171608,"MYC1",639.531574,-169.2077767,52.6050193,734.008499,391.42,-169.2077767
"52",202104,1,20210604171608,"SS2",205.11391,-169.2077767,52.6050193,734.008499,391.42,-169.2077767
"53",202104,1,20210604171831,"EUPHAUSIIDS",2.135979,-169.2121818,52.6128205,734.503033,406.34,-169.2121818
"54",202104,1,20210604171831,"MIX1",2.11562,-169.2121818,52.6128205,734.503033,406.34,-169.2121818
"55",202104,1,20210604171831,"MYC1",87.572416,-169.2121818,52.6128205,734.503033,406.34,-169.2121818
"56",202104,1,20210604171831,"SS2",67.914907,-169.2121818,52.6128205,734.503033,406.34,-169.2121818
"57",202104,1,20210604172054,"EUPHAUSIIDS",0,-169.2164914,52.6207335,735.004136,184.8,-169.2164914
"58",202104,1,20210604172054,"MIX1",9.545141,-169.2164914,52.6207335,735.004136,184.8,-169.2164914
"59",202104,1,20210604172315,"MIX1",4.496724,-169.2205737,52.6286057,735.500725,124.66,-169.2205737
"60",202104,1,20210604172315,"SS1",0.124316,-169.2205737,52.6286057,735.500725,124.66,-169.2205737
"61",202104,1,20210604172539,"MIX1",1.874347,-169.2250323,52.636533,736.003264,116.2,-169.2250323
"62",202104,1,20210604172539,"SS1",1328.002939,-169.2250323,52.636533,736.003264,116.2,-169.2250323
"63",202104,1,20210604172800,"MIX1",2.539687,-169.2296109,52.6443272,736.5002,108,-169.2296109
"64",202104,1,20210604172800,"ROCKFISH",34.045433,-169.2296109,52.6443272,736.5002,108,-169.2296109
"65",202104,1,20210604172800,"SS1",13.344289,-169.2296109,52.6443272,736.5002,108,-169.2296109
"66",202104,1,20210604173022,"MIX1",4.461748,-169.2341961,52.6522129,737.003312,97.33,-169.2341961
"67",202104,1,20210604173022,"ROCKFISH",250.559942,-169.2341961,52.6522129,737.003312,97.33,-169.2341961
"68",202104,1,20210604173242,"MIX1",5.601367,-169.2386743,52.6600521,737.501231,89.7,-169.2386743
"69",202104,1,20210604173242,"ROCKFISH",164.300823,-169.2386743,52.6600521,737.501231,89.7,-169.2386743
"70",202104,2,20210604210812,"MIX1",19.682513,-168.1752369,52.8440137,778.503754,506.38,-168.1752369
"71",202104,2,20210604210812,"MYC1",308.573585,-168.1752369,52.8440137,778.503754,506.38,-168.1752369
"72",202104,2,20210604210812,"SS2",1.557841,-168.1752369,52.8440137,778.503754,506.38,-168.1752369
"73",202104,2,20210604211046,"MIX1",32.842178,-168.1788715,52.8520626,779.008833,506.38,-168.1788715
"74",202104,2,20210604211046,"MYC1",751.769653,-168.1788715,52.8520626,779.008833,506.38,-168.1788715
"75",202104,2,20210604211046,"SS2",22.55701,-168.1788715,52.8520626,779.008833,506.38,-168.1788715
"76",202104,2,20210604211312,"MIX1",56.016354,-168.1829213,52.8598153,779.504898,506.38,-168.1829213
"77",202104,2,20210604211312,"MYC1",643.638446,-168.1829213,52.8598153,779.504898,506.38,-168.1829213
"78",202104,2,20210604211312,"SS2",0.395244,-168.1829213,52.8598153,779.504898,506.38,-168.1829213
"79",202104,2,20210604211537,"MIX1",31.224168,-168.1879733,52.867585,780.008184,506.38,-168.1879733
"80",202104,2,20210604211537,"MYC1",377.132185,-168.1879733,52.867585,780.008184,506.38,-168.1879733
"81",202104,2,20210604211537,"SS2",17.360339,-168.1879733,52.867585,780.008184,506.38,-168.1879733
"82",202104,2,20210604211800,"MIX1",8.452509,-168.1922746,52.875404,780.502716,506.38,-168.1922746
"83",202104,2,20210604211800,"MYC1",139.124517,-168.1922746,52.875404,780.502716,506.38,-168.1922746
"84",202104,2,20210604211800,"SS2",55.169895,-168.1922746,52.875404,780.502716,506.38,-168.1922746
"85",202104,2,20210604212023,"MIX1",6.076175,-168.1963125,52.8833841,781.00399,506.38,-168.1963125
"86",202104,2,20210604212023,"MYC1",163.27953,-168.1963125,52.8833841,781.00399,506.38,-168.1963125
"87",202104,2,20210604212023,"SS2",29.080069,-168.1963125,52.8833841,781.00399,506.38,-168.1963125
"88",202104,2,20210604212243,"MIX1",12.888231,-168.2005853,52.8912211,781.500415,506.38,-168.2005853
"89",202104,2,20210604212243,"MYC1",258.034508,-168.2005853,52.8912211,781.500415,506.38,-168.2005853
"90",202104,2,20210604212243,"SS2",7.312297,-168.2005853,52.8912211,781.500415,506.38,-168.2005853
"91",202104,2,20210604212506,"MIX1",13.013001,-168.2051399,52.8991947,782.006695,438.17,-168.2051399
"92",202104,2,20210604212506,"MYC1",302.628727,-168.2051399,52.8991947,782.006695,438.17,-168.2051399
"93",202104,2,20210604212506,"SS2",32.205612,-168.2051399,52.8991947,782.006695,438.17,-168.2051399
"94",202104,2,20210604212726,"MIX1",19.903965,-168.2098192,52.9069991,782.505977,329.11,-168.2098192
"95",202104,2,20210604212726,"MYC1",141.348153,-168.2098192,52.9069991,782.505977,329.11,-168.2098192
"96",202104,2,20210604212726,"SS2",66.354227,-168.2098192,52.9069991,782.505977,329.11,-168.2098192
"97",202104,2,20210604212946,"FISH",1.96434,-168.2142491,52.9148926,783.006233,151.85,-168.2142491
"98",202104,2,20210604212946,"MIX1",24.414665,-168.2142491,52.9148926,783.006233,151.85,-168.2142491
"99",202104,2,20210604212946,"SS2",3.005478,-168.2142491,52.9148926,783.006233,151.85,-168.2142491
"100",202104,2,20210604213207,"EUPHAUSIIDS",0.596675,-168.2188362,52.9226481,783.501117,125.13,-168.2188362
"101",202104,2,20210604213207,"FISH",0.140845,-168.2188362,52.9226481,783.501117,125.13,-168.2188362
"102",202104,2,20210604213207,"MIX1",28.702935,-168.2188362,52.9226481,783.501117,125.13,-168.2188362
"103",202104,2,20210604213207,"SS2",0,-168.2188362,52.9226481,783.501117,125.13,-168.2188362
"104",202104,2,20210604213431,"EUPHAUSIIDS",0.100125,-168.2230956,52.9305719,784.001253,116.57,-168.2230956
"105",202104,2,20210604213431,"MIX1",13.479863,-168.2230956,52.9305719,784.001253,116.57,-168.2230956
"106",202104,2,20210604213431,"ROCKFISH",25.261174,-168.2230956,52.9305719,784.001253,116.57,-168.2230956
"107",202104,2,20210604213431,"SS2",0,-168.2230956,52.9305719,784.001253,116.57,-168.2230956
"108",202104,2,20210604213655,"MIX1",5.817321,-168.2278365,52.9383788,784.500653,111.42,-168.2278365
"109",202104,2,20210604213655,"ROCKFISH",5.71885,-168.2278365,52.9383788,784.500653,111.42,-168.2278365
"110",202104,2,20210604213655,"SS2",0,-168.2278365,52.9383788,784.500653,111.42,-168.2278365
"111",202104,2,20210604213920,"EUPHAUSIIDS",0.031936,-168.232139,52.9463111,785.001777,108.45,-168.232139
"112",202104,2,20210604213920,"MIX1",11.495229,-168.232139,52.9463111,785.001777,108.45,-168.232139
"113",202104,2,20210604213920,"ROCKFISH",1.252741,-168.232139,52.9463111,785.001777,108.45,-168.232139
"114",202104,2,20210604213920,"SS2",0,-168.232139,52.9463111,785.001777,108.45,-168.232139
"115",202104,2,20210604214145,"EUPHAUSIIDS",7.597123,-168.2366683,52.9541769,785.501583,105.11,-168.2366683
"116",202104,2,20210604214145,"MIX1",11.525128,-168.2366683,52.9541769,785.501583,105.11,-168.2366683
"117",202104,2,20210604214145,"SS2",0.00198,-168.2366683,52.9541769,785.501583,105.11,-168.2366683
"118",202104,2,20210604214408,"EUPHAUSIIDS",0.004468,-168.2412406,52.9620604,786.002731,101.05,-168.2412406
"119",202104,2,20210604214408,"MIX1",4.432033,-168.2412406,52.9620604,786.002731,101.05,-168.2412406
"120",202104,2,20210604214408,"SS2",0,-168.2412406,52.9620604,786.002731,101.05,-168.2412406
"121",202104,2,20210604214630,"EUPHAUSIIDS",0.020666,-168.2456113,52.9699574,786.502863,103.34,-168.2456113
"122",202104,2,20210604214630,"MIX1",6.746942,-168.2456113,52.9699574,786.502863,103.34,-168.2456113
"123",202104,2,20210604214630,"ROCKFISH",0,-168.2456113,52.9699574,786.502863,103.34,-168.2456113
"124",202104,2,20210604214630,"SS2",0,-168.2456113,52.9699574,786.502863,103.34,-168.2456113
"125",202104,2,20210604214852,"MIX1",3.229671,-168.2502945,52.9777891,787.002632,93.97,-168.2502945
"126",202104,2,20210604214852,"ROCKFISH",1393.782462,-168.2502945,52.9777891,787.002632,93.97,-168.2502945
"127",202104,2,20210604214852,"SS2",0,-168.2502945,52.9777891,787.002632,93.97,-168.2502945
"128",202104,2,20210604215114,"MIX1",55.520577,-168.2547717,52.9856586,787.503137,84.13,-168.2547717
"129",202104,2,20210604215114,"ROCKFISH",7.905529,-168.2547717,52.9856586,787.503137,84.13,-168.2547717
"130",202104,2,20210604215114,"SS2",0.00495,-168.2547717,52.9856586,787.503137,84.13,-168.2547717
"131",202104,2,20210604215336,"MIX1",3.046025,-168.2591967,52.9935545,788.002655,89,-168.2591967
"132",202104,2,20210604215336,"ROCKFISH",0.205829,-168.2591967,52.9935545,788.002655,89,-168.2591967
"133",202104,2,20210604215336,"SS2",0,-168.2591967,52.9935545,788.002655,89,-168.2591967
"134",202104,2,20210604215557,"MIX1",4.567915,-168.26371,53.0014,788.501328,99.18,-168.26371
"135",202104,2,20210604215557,"ROCKFISH",0.071822,-168.26371,53.0014,788.501328,99.18,-168.26371
"136",202104,2,20210604215557,"SS2",0,-168.26371,53.0014,788.501328,99.18,-168.26371
"137",202104,2,20210604215818,"MIX1",10.255205,-168.268225,53.0092783,789.000787,97.5,-168.268225
"138",202104,2,20210604215818,"ROCKFISH",0,-168.268225,53.0092783,789.000787,97.5,-168.268225
"139",202104,2,20210604215818,"SS2",0,-168.268225,53.0092783,789.000787,97.5,-168.268225
"140",202104,2,20210604220039,"MIX1",3.358249,-168.2727978,53.0171192,789.500186,91.46,-168.2727978
"141",202104,2,20210604220039,"ROCKFISH",0.008298,-168.2727978,53.0171192,789.500186,91.46,-168.2727978
"142",202104,2,20210604220039,"SS2",0,-168.2727978,53.0171192,789.500186,91.46,-168.2727978
"143",202104,2,20210604220303,"EUPHAUSIIDS",0.023294,-168.2773133,53.0250517,790.003037,96.27,-168.2773133
"144",202104,2,20210604220303,"MIX1",10.294398,-168.2773133,53.0250517,790.003037,96.27,-168.2773133
"145",202104,2,20210604220303,"ROCKFISH",0.02202,-168.2773133,53.0250517,790.003037,96.27,-168.2773133
"146",202104,2,20210604220303,"SS2",0,-168.2773133,53.0250517,790.003037,96.27,-168.2773133
"147",202104,2,20210604220525,"EUPHAUSIIDS",0.381342,-168.2817574,53.0329271,790.502895,95.12,-168.2817574
"148",202104,2,20210604220525,"MIX1",3.02963,-168.2817574,53.0329271,790.502895,95.12,-168.2817574
"149",202104,2,20210604220525,"SS2",0,-168.2817574,53.0329271,790.502895,95.12,-168.2817574
"150",202104,2,20210604220746,"EUPHAUSIIDS",0.578207,-168.286235,53.0408133,791.002476,93.37,-168.286235
"151",202104,2,20210604220746,"MIX1",30.712906,-168.286235,53.0408133,791.002476,93.37,-168.286235
"152",202104,2,20210604220746,"SS2",0,-168.286235,53.0408133,791.002476,93.37,-168.286235
"153",202104,2,20210604221006,"EUPHAUSIIDS",0.195161,-168.2907044,53.0486706,791.50104,89.42,-168.2907044
"154",202104,2,20210604221006,"MIX1",1.191393,-168.2907044,53.0486706,791.50104,89.42,-168.2907044
"155",202104,2,20210604221006,"SS2",0,-168.2907044,53.0486706,791.50104,89.42,-168.2907044
"156",202104,3,20210605015344,"MIX1",0.278603,-167.1196242,53.0197497,842.005616,1038.57,-167.1196242
"157",202104,3,20210605015344,"MIX3",0.938,-167.1196242,53.0197497,842.005616,1038.57,-167.1196242
"158",202104,3,20210605015344,"MYC1",25.482384,-167.1196242,53.0197497,842.005616,1038.57,-167.1196242
"159",202104,3,20210605015344,"SS1",0.035126,-167.1196242,53.0197497,842.005616,1038.57,-167.1196242
"160",202104,3,20210605015629,"MIX1",2.962531,-167.1110671,53.0228586,842.50104,976.3,-167.1110671
"161",202104,3,20210605015629,"MIX3",41.478956,-167.1110671,53.0228586,842.50104,976.3,-167.1110671
"162",202104,3,20210605015629,"MYC1",368.523396,-167.1110671,53.0228586,842.50104,976.3,-167.1110671
"163",202104,3,20210605015629,"SS1",0.481596,-167.1110671,53.0228586,842.50104,976.3,-167.1110671
"164",202104,3,20210605015906,"MIX1",3.375654,-167.1169104,53.0304977,843.006549,746.74,-167.1169104
"165",202104,3,20210605015906,"MIX3",22.380271,-167.1169104,53.0304977,843.006549,746.74,-167.1169104
"166",202104,3,20210605015906,"MYC1",386.443896,-167.1169104,53.0304977,843.006549,746.74,-167.1169104
"167",202104,3,20210605015906,"SS1",3.914999,-167.1169104,53.0304977,843.006549,746.74,-167.1169104
"168",202104,3,20210605020131,"MIX1",7.608391,-167.1213262,53.0382512,843.500277,521.68,-167.1213262
"169",202104,3,20210605020131,"MIX3",1.126363,-167.1213262,53.0382512,843.500277,521.68,-167.1213262
"170",202104,3,20210605020131,"MYC1",83.848919,-167.1213262,53.0382512,843.500277,521.68,-167.1213262
"171",202104,3,20210605020131,"SS1",16.995013,-167.1213262,53.0382512,843.500277,521.68,-167.1213262
"172",202104,3,20210605020400,"MIX1",9.86747,-167.1254734,53.0462319,844.003046,319.91,-167.1254734
"173",202104,3,20210605020400,"MIX3",0,-167.1254734,53.0462319,844.003046,319.91,-167.1254734
"174",202104,3,20210605020400,"MYC1",0.028667,-167.1254734,53.0462319,844.003046,319.91,-167.1254734
"175",202104,3,20210605020400,"SS1",109.348288,-167.1254734,53.0462319,844.003046,319.91,-167.1254734
"176",202104,3,20210605020628,"MIX1",14.201405,-167.1301504,53.0540926,844.50632,272.46,-167.1301504
"177",202104,3,20210605020628,"SS1",183.823639,-167.1301504,53.0540926,844.50632,272.46,-167.1301504
"178",202104,3,20210605020855,"MIX1",7.611184,-167.1348039,53.0618391,845.00258,257.51,-167.1348039
"179",202104,3,20210605020855,"SS1",117.892199,-167.1348039,53.0618391,845.00258,257.51,-167.1348039
"180",202104,3,20210605021123,"MIX1",8.252328,-167.1395588,53.0696165,845.501825,241.14,-167.1395588
"181",202104,3,20210605021123,"SS1",183.350244,-167.1395588,53.0696165,845.501825,241.14,-167.1395588
"182",202104,3,20210605021353,"MIX1",14.571326,-167.1442412,53.0774907,846.00515,226.88,-167.1442412
"183",202104,3,20210605021353,"SS1",134.135359,-167.1442412,53.0774907,846.00515,226.88,-167.1442412
"184",202104,3,20210605021621,"EUPHAUSIIDS",1.294577,-167.1488585,53.0852883,846.502256,212.81,-167.1488585
"185",202104,3,20210605021621,"MIX1",25.32179,-167.1488585,53.0852883,846.502256,212.81,-167.1488585
"186",202104,3,20210605021621,"SS1",431.850143,-167.1488585,53.0852883,846.502256,212.81,-167.1488585
"187",202104,3,20210605021850,"EUPHAUSIIDS",1.35073,-167.1534687,53.0931103,847.001086,200.05,-167.1534687
"188",202104,3,20210605021850,"MIX1",18.088877,-167.1534687,53.0931103,847.001086,200.05,-167.1534687
"189",202104,3,20210605021850,"SS1",767.986724,-167.1534687,53.0931103,847.001086,200.05,-167.1534687
"190",202104,3,20210605022119,"EUPHAUSIIDS",2.298587,-167.1580311,53.1009564,847.50071,187.05,-167.1580311
"191",202104,3,20210605022119,"MIX1",15.914244,-167.1580311,53.1009564,847.50071,187.05,-167.1580311
"192",202104,3,20210605022119,"SS1",420.419373,-167.1580311,53.1009564,847.50071,187.05,-167.1580311
"193",202104,3,20210605022348,"EUPHAUSIIDS",2.340087,-167.1625356,53.1088402,848.001508,175.39,-167.1625356
"194",202104,3,20210605022348,"MIX1",9.817598,-167.1625356,53.1088402,848.001508,175.39,-167.1625356
"195",202104,3,20210605022348,"SS1",565.665629,-167.1625356,53.1088402,848.001508,175.39,-167.1625356
"196",202104,3,20210605043729,"EUPHAUSIIDS",0.56157,-167.1648517,53.1095267,863.211,177.71,-167.1648517
"197",202104,3,20210605043729,"MIX1",7.389356,-167.1648517,53.1095267,863.211,177.71,-167.1648517
"198",202104,3,20210605043729,"ROCKFISH",449.102126,-167.1648517,53.1095267,863.211,177.71,-167.1648517
"199",202104,3,20210605044139,"EUPHAUSIIDS",0.216941,-167.1664225,53.1140726,863.500488,166.92,-167.1664225
"200",202104,3,20210605044139,"MIX1",17.728533,-167.1664225,53.1140726,863.500488,166.92,-167.1664225
"201",202104,3,20210605044139,"ROCKFISH",362.662799,-167.1664225,53.1140726,863.500488,166.92,-167.1664225
"202",202104,3,20210605044619,"EUPHAUSIIDS",2.151419,-167.172836,53.1214067,864.000559,155.29,-167.172836
"203",202104,3,20210605044619,"MIX1",22.33476,-167.172836,53.1214067,864.000559,155.29,-167.172836
"204",202104,3,20210605044619,"ROCKFISH",300.223014,-167.172836,53.1214067,864.000559,155.29,-167.172836
"205",202104,3,20210605045105,"EUPHAUSIIDS",3.130592,-167.1761659,53.1295253,864.501421,147.41,-167.1761659
"206",202104,3,20210605045105,"MIX1",26.72573,-167.1761659,53.1295253,864.501421,147.41,-167.1761659
"207",202104,3,20210605045105,"ROCKFISH",0.019933,-167.1761659,53.1295253,864.501421,147.41,-167.1761659
"208",202104,3,20210605045444,"EUPHAUSIIDS",1.157278,-167.1803036,53.1376564,865.004668,137.86,-167.1803036
"209",202104,3,20210605045444,"MIX1",27.689236,-167.1803036,53.1376564,865.004668,137.86,-167.1803036
"210",202104,3,20210605045444,"ROCKFISH",0.188982,-167.1803036,53.1376564,865.004668,137.86,-167.1803036
"211",202104,3,20210605045721,"EUPHAUSIIDS",6.759889,-167.1850305,53.1454931,865.502609,127.7,-167.1850305
"212",202104,3,20210605045721,"MIX1",13.103206,-167.1850305,53.1454931,865.502609,127.7,-167.1850305
"213",202104,3,20210605045721,"ROCKFISH",0.151237,-167.1850305,53.1454931,865.502609,127.7,-167.1850305
"214",202104,3,20210605045956,"EUPHAUSIIDS",1.086364,-167.1896645,53.1533405,866.002349,120.72,-167.1896645
"215",202104,3,20210605045956,"MIX1",7.019058,-167.1896645,53.1533405,866.002349,120.72,-167.1896645
"216",202104,3,20210605045956,"ROCKFISH",0.026881,-167.1896645,53.1533405,866.002349,120.72,-167.1896645
"217",202104,3,20210605050231,"EUPHAUSIIDS",1.325269,-167.1943568,53.1612015,866.502828,115.72,-167.1943568
"218",202104,3,20210605050231,"MIX1",3.870513,-167.1943568,53.1612015,866.502828,115.72,-167.1943568
"219",202104,3,20210605050231,"ROCKFISH",0,-167.1943568,53.1612015,866.502828,115.72,-167.1943568
"220",202104,3,20210605050504,"EUPHAUSIIDS",0.014309,-167.1989698,53.1690858,867.002286,106.88,-167.1989698
"221",202104,3,20210605050504,"MIX1",7.559727,-167.1989698,53.1690858,867.002286,106.88,-167.1989698
"222",202104,3,20210605050504,"ROCKFISH",0.001259,-167.1989698,53.1690858,867.002286,106.88,-167.1989698
"223",202104,3,20210605050736,"EUPHAUSIIDS",0.050357,-167.2039202,53.1768854,867.501653,100.1,-167.2039202
"224",202104,3,20210605050736,"MIX1",4.749446,-167.2039202,53.1768854,867.501653,100.1,-167.2039202
"225",202104,3,20210605050736,"ROCKFISH",965.547167,-167.2039202,53.1768854,867.501653,100.1,-167.2039202
"226",202104,3,20210605051006,"EUPHAUSIIDS",0.417345,-167.208639,53.1847434,868.002126,100.21,-167.208639
"227",202104,3,20210605051006,"MIX1",3.767858,-167.208639,53.1847434,868.002126,100.21,-167.208639
"228",202104,3,20210605051006,"ROCKFISH",6.532587,-167.208639,53.1847434,868.002126,100.21,-167.208639
"229",202104,3,20210605051236,"EUPHAUSIIDS",0.226689,-167.2134086,53.1925851,868.502483,100.6,-167.2134086
"230",202104,3,20210605051236,"MIX1",1.674424,-167.2134086,53.1925851,868.502483,100.6,-167.2134086
"231",202104,3,20210605051236,"ROCKFISH",0.003027,-167.2134086,53.1925851,868.502483,100.6,-167.2134086
"232",202104,3,20210605051505,"EUPHAUSIIDS",0.097108,-167.2180423,53.2004272,869.000639,101.29,-167.2180423
"233",202104,3,20210605051505,"MIX1",2.766651,-167.2180423,53.2004272,869.000639,101.29,-167.2180423
"234",202104,3,20210605051505,"ROCKFISH",0,-167.2180423,53.2004272,869.000639,101.29,-167.2180423
"235",202104,3,20210605051734,"EUPHAUSIIDS",0.122062,-167.2227064,53.2082686,869.500479,100.17,-167.2227064
"236",202104,3,20210605051734,"MIX1",6.190005,-167.2227064,53.2082686,869.500479,100.17,-167.2227064
"237",202104,3,20210605051734,"ROCKFISH",0.035017,-167.2227064,53.2082686,869.500479,100.17,-167.2227064
"238",202104,3,20210605052003,"EUPHAUSIIDS",0.003544,-167.2274309,53.2161122,870.000472,98.49,-167.2274309
"239",202104,3,20210605052003,"MIX1",9.371144,-167.2274309,53.2161122,870.000472,98.49,-167.2274309
"240",202104,3,20210605052003,"ROCKFISH",0,-167.2274309,53.2161122,870.000472,98.49,-167.2274309
"241",202104,3,20210605052233,"EUPHAUSIIDS",1.602993,-167.2320556,53.223976,870.50105,95.2,-167.2320556
"242",202104,3,20210605052233,"FISH",81.626197,-167.2320556,53.223976,870.50105,95.2,-167.2320556
"243",202104,3,20210605052233,"MIX1",29.068675,-167.2320556,53.223976,870.50105,95.2,-167.2320556
"244",202104,3,20210605052233,"ROCKFISH",5.849986,-167.2320556,53.223976,870.50105,95.2,-167.2320556
"245",202104,4,20210605143946,"MIX1",5.016241,-166.1245407,53.1902092,914.505196,1000.5,-166.1245407
"246",202104,4,20210605143946,"MIX3",4.358321,-166.1245407,53.1902092,914.505196,1000.5,-166.1245407
"247",202104,4,20210605143946,"MYC1",282.024545,-166.1245407,53.1902092,914.505196,1000.5,-166.1245407
"248",202104,4,20210605143946,"SS1",0.010216,-166.1245407,53.1902092,914.505196,1000.5,-166.1245407
"249",202104,4,20210605144330,"MIX1",9.891173,-166.1279227,53.1982848,915.00037,1000.5,-166.1279227
"250",202104,4,20210605144330,"MIX3",1.471024,-166.1279227,53.1982848,915.00037,1000.5,-166.1279227
"251",202104,4,20210605144330,"MYC1",478.797297,-166.1279227,53.1982848,915.00037,1000.5,-166.1279227
"252",202104,4,20210605144330,"SS1",0.027897,-166.1279227,53.1982848,915.00037,1000.5,-166.1279227
"253",202104,4,20210605144624,"MIX1",11.966691,-166.1331252,53.2061987,915.507872,1000.5,-166.1331252
