ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,202104,41,21740,9592,36.3,0.356,3,Male,-155.4422
157,202104,41,21740,9597,37.1,0.348,3,Female,-155.4422
157,202104,41,21740,9599,37.9,0.404,3,Male,-155.4422
157,202104,41,21740,9602,35.0,0.322,3,Female,-155.4422
157,202104,41,21740,9601,35.0,0.33,3,Male,-155.4422
157,202104,41,21740,9607,34.6,0.348,4,Female,-155.4422
157,202104,41,21740,9629,40.3,0.596,4,Female,-155.4422
157,202104,41,21740,9528,16.1,0.028,1,,-155.4422
157,202104,41,21740,9588,35.1,0.342,3,Female,-155.4422
157,202104,41,21740,9608,34.0,0.312,3,Male,-155.4422
157,202104,41,21740,9613,33.5,0.272,3,Female,-155.4422
157,202104,41,21740,9615,39.6,0.508,4,Female,-155.4422
157,202104,41,21740,9617,29.9,0.226,2,Female,-155.4422
157,202104,41,21740,9512,14.9,0.024,1,,-155.4422
157,202104,41,21740,9520,16.5,0.034,1,,-155.4422
157,202104,41,21740,9578,39.2,0.518,3,Female,-155.4422
157,202104,41,21740,9586,39.4,0.47,3,Female,-155.4422
157,202104,41,21740,9590,36.7,0.356,4,Male,-155.4422
157,202104,41,21740,9595,34.2,0.296,3,Female,-155.4422
157,202104,41,21740,9604,37.1,0.386,4,Male,-155.4422
157,202104,41,21740,9611,39.9,0.528,3,Female,-155.4422
157,202104,41,21740,9618,42.3,0.686,4,Male,-155.4422
157,202104,41,21740,9621,43.4,0.676,4,Female,-155.4422
157,202104,41,21740,9627,34.3,0.31,4,Female,-155.4422
157,202104,41,21740,9545,15.6,0.024,1,,-155.4422
157,202104,41,21740,9571,40.3,0.466,4,Female,-155.4422
157,202104,41,21740,9598,35.3,0.356,3,Female,-155.4422
157,202104,41,21740,9612,38.0,0.348,3,Female,-155.4422
157,202104,41,21740,9630,37.3,0.376,4,Male,-155.4422
157,202104,41,21740,9559,52.9,0.882,10,Male,-155.4422
157,202104,41,21740,9609,32.6,0.234,3,Male,-155.4422
157,202104,41,21740,9614,37.9,0.474,3,Female,-155.4422
157,202104,41,21740,9626,37.1,0.38,3,Male,-155.4422
157,202104,41,21740,9628,33.2,0.284,3,Female,-155.4422
157,202104,41,21740,9553,39.8,0.43,4,Female,-155.4422
157,202104,41,21740,9596,40.0,0.544,3,Female,-155.4422
157,202104,41,21740,9603,35.7,0.326,3,Female,-155.4422
157,202104,41,21740,9605,33.8,0.276,3,Female,-155.4422
157,202104,41,21740,9610,36.7,0.398,3,Male,-155.4422
157,202104,41,21740,9524,15.2,0.026,1,,-155.4422
157,202104,41,21740,9594,34.7,0.316,3,Female,-155.4422
157,202104,41,21740,9600,33.9,0.294,3,Female,-155.4422
157,202104,41,21740,9606,38.0,0.376,4,Male,-155.4422
157,202104,41,21740,9623,46.9,0.814,9,Female,-155.4422
157,202104,41,21740,9625,31.9,0.218,2,Male,-155.4422
157,202104,42,21740,9708,37.3,0.378,3,Female,-156.0479
157,202104,42,21740,9699,15.0,0.02,1,,-156.0479
157,202104,42,21740,9707,31.4,0.23,2,Female,-156.0479
157,202104,42,21740,9700,14.5,0.02,1,,-156.0479
157,202104,42,21740,9698,15.8,0.024,1,,-156.0479
157,202104,42,21740,9709,32.2,0.238,2,Male,-156.0479
157,202104,42,21740,9701,15.3,0.022,1,,-156.0479
157,202104,42,21740,9705,26.4,0.12,2,Female,-156.0479
157,202104,42,21740,9702,15.2,0.022,1,,-156.0479
157,202104,42,21740,9703,36.2,0.324,3,Male,-156.0479
157,202104,42,21740,9706,35.6,0.358,2,Female,-156.0479
157,202104,42,21740,9704,34.6,0.264,4,Female,-156.0479
157,202104,43,21740,9845,38.5,0.432,4,Female,-156.2352
157,202104,43,21740,9847,37.3,0.39,4,Female,-156.2352
157,202104,43,21740,9868,39.4,0.452,4,Male,-156.2352
157,202104,43,21740,9832,34.8,0.33,3,Female,-156.2352
157,202104,43,21740,9836,30.8,0.22,2,Male,-156.2352
157,202104,43,21740,9838,32.5,0.268,3,Female,-156.2352
157,202104,43,21740,9841,36.9,0.432,3,Female,-156.2352
157,202104,43,21740,9851,36.9,0.418,4,Male,-156.2352
157,202104,43,21740,9854,28.9,0.192,2,Female,-156.2352
157,202104,43,21740,9856,35.7,0.336,3,Male,-156.2352
157,202104,43,21740,9857,31.6,0.236,2,Female,-156.2352
157,202104,43,21740,9860,25.4,0.114,2,Female,-156.2352
157,202104,43,21740,9867,36.3,0.4,3,Male,-156.2352
157,202104,43,21740,9870,32.2,0.214,4,Male,-156.2352
157,202104,43,21740,9827,16.1,0.028,1,,-156.2352
157,202104,43,21740,9833,34.1,0.3,3,Female,-156.2352
157,202104,43,21740,9839,35.7,0.326,3,Male,-156.2352
157,202104,43,21740,9846,35.0,0.302,3,Male,-156.2352
157,202104,43,21740,9849,32.1,0.242,3,Female,-156.2352
157,202104,43,21740,9858,35.5,0.306,3,Male,-156.2352
157,202104,43,21740,9861,41.3,0.528,4,Male,-156.2352
157,202104,43,21740,9864,34.9,0.338,3,Male,-156.2352
157,202104,43,21740,9876,29.3,0.188,2,Male,-156.2352
157,202104,43,21740,9834,49.4,0.924,6,Female,-156.2352
157,202104,43,21740,9840,35.6,0.378,3,Male,-156.2352
157,202104,43,21740,9844,32.0,0.28,3,Female,-156.2352
157,202104,43,21740,9852,46.3,0.728,4,Female,-156.2352
157,202104,43,21740,9863,37.9,0.43,3,Female,-156.2352
157,202104,43,21740,9865,35.2,0.306,3,Female,-156.2352
157,202104,43,21740,9866,37.7,0.398,3,Male,-156.2352
157,202104,43,21740,9869,28.4,0.182,2,Female,-156.2352
157,202104,43,21740,9872,36.0,0.328,3,Female,-156.2352
157,202104,43,21740,9828,14.9,0.024,1,,-156.2352
157,202104,43,21740,9843,36.6,0.44,3,Female,-156.2352
157,202104,43,21740,9829,15.2,0.026,1,,-156.2352
157,202104,43,21740,9831,15.3,0.02,1,,-156.2352
157,202104,43,21740,9850,26.9,0.136,3,Male,-156.2352
157,202104,43,21740,9862,35.4,0.316,2,Male,-156.2352
157,202104,43,21740,9874,34.7,0.334,3,Male,-156.2352
157,202104,43,21740,9875,34.8,0.3,3,Female,-156.2352
157,202104,43,21740,9830,16.1,0.038,1,,-156.2352
157,202104,43,21740,9835,35.5,0.348,3,Female,-156.2352
157,202104,43,21740,9837,32.4,0.242,2,Female,-156.2352
157,202104,43,21740,9842,32.8,0.272,4,Male,-156.2352
157,202104,43,21740,9848,34.8,0.322,3,Female,-156.2352
157,202104,43,21740,9853,29.7,0.222,2,Male,-156.2352
157,202104,43,21740,9855,34.2,0.276,3,Female,-156.2352
157,202104,43,21740,9859,30.9,0.2,2,Female,-156.2352
157,202104,43,21740,9871,27.5,0.152,2,Male,-156.2352
157,202104,43,21740,9873,31.5,0.216,2,Female,-156.2352
157,202104,44,21740,10306,44.2,0.692,3,Female,-156.0753
157,202104,44,21740,10316,30.0,0.19,2,Female,-156.0753
157,202104,44,21740,10317,35.7,0.33,3,Female,-156.0753
157,202104,44,21740,10318,36.9,0.364,3,Female,-156.0753
157,202104,44,21740,10320,28.1,0.176,2,Male,-156.0753
157,202104,44,21740,10340,36.3,0.372,3,Male,-156.0753
157,202104,44,21740,10343,35.6,0.378,3,Female,-156.0753
157,202104,44,21740,10348,34.5,0.3,4,Male,-156.0753
157,202104,44,21740,10350,35.5,0.344,3,Male,-156.0753
157,202104,44,21740,10361,34.0,0.324,3,Female,-156.0753
157,202104,44,21740,10365,36.0,0.414,3,Male,-156.0753
157,202104,44,21740,10371,28.8,0.168,2,Female,-156.0753
157,202104,44,21740,10289,13.2,0.018,1,,-156.0753
157,202104,44,21740,10295,50.5,1.006,9,Female,-156.0753
157,202104,44,21740,10303,33.2,0.268,3,Female,-156.0753
157,202104,44,21740,10312,39.7,0.428,4,Male,-156.0753
157,202104,44,21740,10339,33.0,0.26,3,Male,-156.0753
157,202104,44,21740,10342,35.4,0.294,4,Male,-156.0753
157,202104,44,21740,10351,34.3,0.316,3,Male,-156.0753
157,202104,44,21740,10357,40.6,0.566,4,Male,-156.0753
157,202104,44,21740,10367,39.5,0.51,3,Male,-156.0753
157,202104,44,21740,10287,15.7,0.026,1,,-156.0753
157,202104,44,21740,10291,14.4,0.016,1,,-156.0753
157,202104,44,21740,10292,46.5,0.68,4,Female,-156.0753
157,202104,44,21740,10293,41.7,0.524,3,Female,-156.0753
157,202104,44,21740,10296,34.3,0.284,3,Male,-156.0753
157,202104,44,21740,10297,27.7,0.148,2,Male,-156.0753
157,202104,44,21740,10307,32.4,0.274,3,Female,-156.0753
157,202104,44,21740,10310,29.9,0.188,2,Female,-156.0753
157,202104,44,21740,10314,34.5,0.354,3,Male,-156.0753
157,202104,44,21740,10319,35.2,0.346,4,Male,-156.0753
157,202104,44,21740,10330,31.7,0.214,3,Male,-156.0753
157,202104,44,21740,10360,34.4,0.292,3,Female,-156.0753
157,202104,44,21740,10362,35.0,0.358,3,Female,-156.0753
157,202104,44,21740,10366,35.0,0.37,3,Male,-156.0753
157,202104,44,21740,10299,34.8,0.326,3,Male,-156.0753
157,202104,44,21740,10305,30.5,0.178,3,Female,-156.0753
157,202104,44,21740,10322,28.2,0.178,2,Male,-156.0753
157,202104,44,21740,10324,36.5,0.36,3,Male,-156.0753
157,202104,44,21740,10325,33.4,0.266,3,Male,-156.0753
157,202104,44,21740,10328,37.1,0.376,3,Female,-156.0753
157,202104,44,21740,10333,30.1,0.188,2,Female,-156.0753
157,202104,44,21740,10334,35.0,0.36,3,Male,-156.0753
157,202104,44,21740,10336,30.5,0.176,3,Male,-156.0753
157,202104,44,21740,10347,36.6,0.35,3,Female,-156.0753
157,202104,44,21740,10288,15.3,0.024,1,,-156.0753
157,202104,44,21740,10294,34.6,0.338,3,Male,-156.0753
157,202104,44,21740,10308,47.2,0.858,9,Male,-156.0753
157,202104,44,21740,10311,43.0,0.626,3,Female,-156.0753
157,202104,44,21740,10326,28.5,0.186,2,Female,-156.0753
157,202104,44,21740,10335,51.8,1.026,10,Female,-156.0753
157,202104,44,21740,10341,50.1,1.008,9,Male,-156.0753
157,202104,44,21740,10349,31.8,0.254,3,Male,-156.0753
157,202104,44,21740,10298,46.7,0.628,5,Female,-156.0753
157,202104,44,21740,10304,28.8,0.154,2,Female,-156.0753
157,202104,44,21740,10313,51.4,1.124,9,Female,-156.0753
157,202104,44,21740,10323,54.3,1.242,9,Female,-156.0753
157,202104,44,21740,10332,32.8,0.278,3,Male,-156.0753
157,202104,44,21740,10345,48.6,0.976,4,Female,-156.0753
157,202104,44,21740,10353,26.1,0.136,2,Female,-156.0753
157,202104,44,21740,10355,30.5,0.22,3,Male,-156.0753
157,202104,44,21740,10356,33.2,0.278,3,Male,-156.0753
157,202104,44,21740,10359,41.6,0.552,3,Female,-156.0753
157,202104,44,21740,10364,35.3,0.362,3,Male,-156.0753
157,202104,44,21740,10370,27.4,0.152,2,Female,-156.0753
157,202104,44,21740,10302,33.8,0.286,3,Male,-156.0753
157,202104,44,21740,10331,38.3,0.43,3,Male,-156.0753
157,202104,44,21740,10338,38.4,0.454,3,Female,-156.0753
157,202104,44,21740,10344,37.2,0.406,4,Female,-156.0753
157,202104,44,21740,10346,33.1,0.278,3,Male,-156.0753
157,202104,44,21740,10354,29.5,0.196,2,Male,-156.0753
157,202104,44,21740,10358,35.5,0.354,3,Female,-156.0753
157,202104,44,21740,10290,14.2,0.022,1,,-156.0753
157,202104,44,21740,10300,36.1,0.384,4,Female,-156.0753
157,202104,44,21740,10301,34.6,0.298,3,Female,-156.0753
157,202104,44,21740,10309,36.0,0.346,3,Female,-156.0753
157,202104,44,21740,10315,39.0,0.472,3,Female,-156.0753
157,202104,44,21740,10321,27.4,0.16,2,Male,-156.0753
157,202104,44,21740,10327,39.2,0.46,3,Male,-156.0753
157,202104,44,21740,10329,59.7,1.384,8,Female,-156.0753
157,202104,44,21740,10337,30.3,0.204,3,Male,-156.0753
157,202104,44,21740,10352,25.9,0.118,2,Male,-156.0753
157,202104,44,21740,10363,42.1,0.588,5,Male,-156.0753
157,202104,44,21740,10368,30.2,0.202,2,Male,-156.0753
157,202104,44,21740,10369,39.3,0.518,4,Female,-156.0753
157,202104,45,21740,10811,44.8,0.678,3,Male,-156.5425
157,202104,45,21740,10814,34.9,0.354,3,Male,-156.5425
157,202104,45,21740,10812,35.1,0.352,3,Male,-156.5425
157,202104,45,21740,10813,41.5,0.632,3,Female,-156.5425
157,202104,45,21740,10810,37.8,0.418,3,Male,-156.5425
157,202104,45,21740,10815,28.0,0.154,2,Female,-156.5425
157,202104,45,21740,10816,36.3,0.398,3,Female,-156.5425
157,202104,47,21740,11745,35.7,0.36,3,Male,-151.3955
157,202104,47,21740,11746,38.8,0.444,3,Male,-151.3955
157,202104,47,21740,11749,34.9,0.316,2,Female,-151.3955
157,202104,47,21740,11752,36.9,0.422,3,Male,-151.3955
157,202104,47,21740,11735,22.0,0.078,1,Female,-151.3955
157,202104,47,21740,11737,39.2,0.446,3,Female,-151.3955
157,202104,47,21740,11742,36.7,0.384,3,Male,-151.3955
157,202104,47,21740,11739,37.6,0.36,3,Male,-151.3955
157,202104,47,21740,11741,34.1,0.25,3,Male,-151.3955
157,202104,47,21740,11753,37.6,0.4,4,Male,-151.3955
157,202104,47,21740,11761,42.1,0.572,4,Female,-151.3955
157,202104,47,21740,11734,21.7,0.076,1,Male,-151.3955
157,202104,47,21740,11736,21.8,0.08,1,Male,-151.3955
157,202104,47,21740,11722,19.2,0.052,1,,-151.3955
157,202104,47,21740,11738,39.6,0.4,3,Male,-151.3955
157,202104,47,21740,11757,42.1,0.6,4,Female,-151.3955
157,202104,47,21740,11759,33.9,0.32,3,Male,-151.3955
157,202104,47,21740,11725,17.1,0.038,1,,-151.3955
157,202104,47,21740,11748,35.3,0.38,3,Male,-151.3955
157,202104,47,21740,11751,37.4,0.352,3,Female,-151.3955
157,202104,47,21740,11758,38.9,0.402,3,Female,-151.3955
157,202104,47,21740,11760,32.8,0.26,3,Male,-151.3955
157,202104,47,21740,11719,19.0,0.054,1,,-151.3955
157,202104,47,21740,11740,35.6,0.29,3,Male,-151.3955
157,202104,47,21740,11747,34.6,0.314,2,Male,-151.3955
157,202104,47,21740,11750,38.7,0.418,3,Male,-151.3955
157,202104,47,21740,11754,36.3,0.356,3,Female,-151.3955
157,202104,47,21740,11727,15.8,0.028,1,,-151.3955
157,202104,47,21740,11743,35.7,0.296,3,Male,-151.3955
157,202104,47,21740,11744,37.8,0.35,3,Female,-151.3955
157,202104,47,21740,11755,35.2,0.3,3,Female,-151.3955
157,202104,47,21740,11756,35.4,0.338,4,Male,-151.3955
157,202104,47,21740,11733,24.6,0.098,1,Male,-151.3955
157,202104,48,21740,12161,55.3,1.266,9,Male,-151.8838
157,202104,48,21740,12173,57.7,1.268,9,Female,-151.8838
157,202104,48,21740,12177,46.4,0.672,5,Female,-151.8838
157,202104,48,21740,12184,39.6,0.474,3,Male,-151.8838
157,202104,48,21740,12134,14.5,0.024,1,,-151.8838
157,202104,48,21740,12187,48.6,1.008,4,Female,-151.8838
157,202104,48,21740,12190,36.6,0.38,3,Female,-151.8838
157,202104,48,21740,12145,44.9,0.59,4,Female,-151.8838
157,202104,48,21740,12180,42.7,0.604,4,Male,-151.8838
157,202104,48,21740,12138,18.5,0.046,1,,-151.8838
157,202104,48,21740,12165,41.2,0.462,3,Female,-151.8838
157,202104,48,21740,12170,52.6,1.014,9,Female,-151.8838
157,202104,48,21740,12132,16.1,0.03,1,,-151.8838
157,202104,48,21740,12135,15.6,0.026,1,,-151.8838
157,202104,48,21740,12141,15.4,0.024,1,,-151.8838
157,202104,48,21740,12167,39.0,0.484,2,Male,-151.8838
157,202104,48,21740,12189,36.4,0.342,2,Female,-151.8838
157,202104,49,21740,12584,45.2,0.798,4,Female,-151.4939
157,202104,49,21740,12589,53.4,1.258,10,Female,-151.4939
157,202104,49,21740,12597,44.9,0.838,3,Female,-151.4939
157,202104,49,21740,12598,54.1,1.386,9,Female,-151.4939
157,202104,49,21740,12603,41.3,0.622,4,Female,-151.4939
157,202104,49,21740,12608,45.4,0.826,5,Female,-151.4939
157,202104,49,21740,12585,49.1,1.13,5,Female,-151.4939
157,202104,49,21740,12580,18.7,0.046,1,,-151.4939
157,202104,49,21740,12586,47.7,0.93,5,Female,-151.4939
157,202104,49,21740,12587,49.7,1.07,5,Female,-151.4939
157,202104,49,21740,12590,35.4,0.402,3,Male,-151.4939
157,202104,49,21740,12591,52.3,1.204,9,Male,-151.4939
157,202104,49,21740,12599,44.6,0.816,5,Male,-151.4939
157,202104,49,21740,12604,51.3,1.05,8,Male,-151.4939
157,202104,49,21740,12606,41.1,0.622,5,Male,-151.4939
157,202104,49,21740,12579,20.3,0.062,1,Male,-151.4939
157,202104,49,21740,12601,50.8,1.062,6,Male,-151.4939
157,202104,49,21740,12602,52.9,1.3,5,Female,-151.4939
157,202104,49,21740,12605,51.5,1.132,10,Male,-151.4939
157,202104,49,21740,12600,50.5,1.136,4,Female,-151.4939
157,202104,49,21740,12581,17.8,0.046,1,,-151.4939
157,202104,49,21740,12588,57.0,1.668,5,Female,-151.4939
157,202104,49,21740,12578,18.5,0.048,1,,-151.4939
157,202104,49,21740,12583,44.1,0.804,3,Male,-151.4939
157,202104,49,21740,12596,47.6,0.972,5,Male,-151.4939
157,202104,49,21740,12607,42.9,0.712,3,Female,-151.4939
157,202104,49,21740,12592,40.4,0.616,3,Male,-151.4939
157,202104,49,21740,12593,46.6,0.926,3,Female,-151.4939
157,202104,49,21740,12594,48.7,0.994,5,Female,-151.4939
157,202104,49,21740,12595,46.9,0.92,3,Female,-151.4939
157,202104,52,21740,12910,14.5,0.02,1,,-149.8915
157,202104,52,21740,12912,53.4,1.082,7,Male,-149.8915
157,202104,52,21740,12908,15.1,0.024,1,,-149.8915
157,202104,52,21740,12918,53.2,1.18,8,Female,-149.8915
157,202104,52,21740,12919,49.2,0.856,8,Male,-149.8915
157,202104,52,21740,12920,50.2,1.0,8,Female,-149.8915
157,202104,52,21740,12926,37.3,0.468,5,Male,-149.8915
157,202104,52,21740,12909,13.8,0.018,1,,-149.8915
157,202104,52,21740,12922,41.6,0.55,5,Male,-149.8915
157,202104,52,21740,12924,40.2,0.568,4,Female,-149.8915
157,202104,52,21740,12925,42.6,0.64,4,Male,-149.8915
157,202104,52,21740,12927,38.8,0.564,4,Female,-149.8915
157,202104,52,21740,12928,38.6,0.504,4,Male,-149.8915
157,202104,52,21740,12929,51.1,0.786,10,Female,-149.8915
157,202104,52,21740,12911,15.1,0.024,1,,-149.8915
157,202104,52,21740,12915,38.6,0.424,3,Female,-149.8915
157,202104,52,21740,12916,41.8,0.58,4,Female,-149.8915
157,202104,52,21740,12917,48.9,0.946,8,Female,-149.8915
157,202104,52,21740,12907,17.7,0.036,1,,-149.8915
157,202104,52,21740,12913,38.4,0.428,3,Female,-149.8915
157,202104,52,21740,12914,55.6,1.176,8,Female,-149.8915
157,202104,52,21740,12921,45.6,0.75,4,Female,-149.8915
157,202104,52,21740,12923,39.1,0.514,4,Male,-149.8915
157,202104,55,21740,13523,17.3,0.042,1,,-150.6575
157,202104,55,21740,13614,38.8,0.53,4,Male,-150.6575
157,202104,55,21740,13621,42.2,0.654,4,Male,-150.6575
157,202104,55,21740,13517,17.0,0.034,1,,-150.6575
157,202104,55,21740,13529,15.2,0.024,1,,-150.6575
157,202104,55,21740,13571,40.7,0.538,4,Male,-150.6575
157,202104,55,21740,13605,40.9,0.554,3,Female,-150.6575
157,202104,55,21740,13619,43.9,0.664,4,Male,-150.6575
157,202104,55,21740,13622,41.3,0.486,4,Female,-150.6575
157,202104,55,21740,13507,21.0,0.064,1,Male,-150.6575
157,202104,55,21740,13560,42.6,0.652,4,Female,-150.6575
157,202104,55,21740,13594,46.0,0.854,5,Male,-150.6575
157,202104,55,21740,13618,47.5,0.948,4,Female,-150.6575
157,202104,55,21740,13620,37.7,0.454,3,Male,-150.6575
157,202104,55,21740,13527,16.5,0.032,1,,-150.6575
157,202104,55,21740,13549,48.2,0.908,5,Male,-150.6575
157,202104,55,21740,13589,46.2,0.6,4,Female,-150.6575
157,202104,55,21740,13531,14.4,0.022,1,,-150.6575
157,202104,55,21740,13554,46.8,0.722,5,Male,-150.6575
157,202104,55,21740,13564,32.3,0.26,2,Male,-150.6575
157,202104,55,21740,13577,36.6,0.356,3,Male,-150.6575
157,202104,55,21740,13610,42.8,0.716,5,Female,-150.6575
157,202104,55,21740,13617,48.8,0.872,5,Male,-150.6575
157,202104,55,21740,13623,42.7,0.58,4,Female,-150.6575
157,202104,55,21740,13535,16.6,0.032,1,,-150.6575
157,202104,55,21740,13494,23.8,0.092,1,Female,-150.6575
157,202104,55,21740,13544,53.6,1.14,6,Male,-150.6575
157,202104,55,21740,13561,32.4,0.26,2,Male,-150.6575
157,202104,55,21740,13601,41.7,0.554,4,Female,-150.6575
157,202104,55,21740,13615,42.9,0.584,4,Female,-150.6575
157,202104,55,21740,13583,42.6,0.654,4,Female,-150.6575
157,202104,55,21740,13616,49.0,0.848,4,Female,-150.6575
157,202104,55,21740,13624,38.1,0.468,4,Male,-150.6575
157,202104,56,21740,13810,45.1,0.7,5,Female,-148.7972
157,202104,57,21740,14068,43.6,0.766,4,Male,-148.764
157,202104,57,21740,14079,51.4,1.296,10,Female,-148.764
157,202104,57,21740,14080,44.1,0.702,4,Female,-148.764
157,202104,57,21740,14074,49.3,1.078,5,Female,-148.764
157,202104,57,21740,14081,41.6,0.608,4,Male,-148.764
157,202104,57,21740,14084,54.6,1.102,9,Female,-148.764
157,202104,57,21740,14087,44.1,0.814,5,Male,-148.764
157,202104,57,21740,14092,43.9,0.686,4,Male,-148.764
157,202104,57,21740,14064,19.5,0.056,1,,-148.764
157,202104,57,21740,14065,16.5,0.032,1,,-148.764
157,202104,57,21740,14066,15.2,0.026,1,,-148.764
157,202104,57,21740,14078,37.9,0.44,3,Female,-148.764
157,202104,57,21740,14082,51.3,1.244,9,Female,-148.764
157,202104,57,21740,14088,39.3,0.49,3,Female,-148.764
157,202104,57,21740,14063,18.5,0.046,1,,-148.764
157,202104,57,21740,14076,36.7,0.458,3,Female,-148.764
157,202104,57,21740,14091,49.0,0.922,9,Female,-148.764
157,202104,57,21740,14067,17.7,0.036,1,,-148.764
157,202104,57,21740,14070,42.5,0.648,4,Female,-148.764
157,202104,57,21740,14072,45.3,0.744,4,Female,-148.764
157,202104,57,21740,14089,39.9,0.624,4,Male,-148.764
157,202104,57,21740,14090,45.7,0.86,4,Female,-148.764
157,202104,57,21740,14077,53.2,1.172,8,Female,-148.764
157,202104,57,21740,14086,42.0,0.612,4,Male,-148.764
157,202104,57,21740,14069,48.6,0.992,4,Female,-148.764
157,202104,57,21740,14071,47.2,0.764,5,Female,-148.764
157,202104,57,21740,14073,50.5,1.106,8,Female,-148.764
157,202104,57,21740,14075,47.8,0.872,5,Female,-148.764
157,202104,57,21740,14083,39.4,0.51,3,Female,-148.764
157,202104,57,21740,14085,53.0,1.054,9,Male,-148.764
157,202104,58,21740,14491,41.4,0.682,4,Male,-148.7316
157,202104,58,21740,14540,39.0,0.496,3,Male,-148.7316
157,202104,58,21740,14584,25.8,0.15,2,Male,-148.7316
157,202104,58,21740,14452,17.5,0.042,1,,-148.7316
157,202104,58,21740,14456,16.3,0.032,1,,-148.7316
157,202104,58,21740,14465,16.4,0.03,1,,-148.7316
157,202104,58,21740,14477,29.9,0.236,2,Female,-148.7316
157,202104,58,21740,14507,30.3,0.27,2,Male,-148.7316
157,202104,58,21740,14533,28.7,0.158,2,Male,-148.7316
157,202104,58,21740,14495,41.6,0.618,4,Male,-148.7316
157,202104,58,21740,14550,40.2,0.59,3,Female,-148.7316
157,202104,58,21740,14482,35.4,0.386,3,Female,-148.7316
157,202104,58,21740,14537,34.0,0.342,3,Male,-148.7316
157,202104,58,21740,14559,31.8,0.268,3,Male,-148.7316
157,202104,58,21740,14579,36.7,0.334,3,Male,-148.7316
157,202104,58,21740,14591,29.7,0.2,2,Male,-148.7316
157,202104,58,21740,14520,37.9,0.46,3,Female,-148.7316
157,202104,58,21740,14572,43.7,0.8,4,Female,-148.7316
157,202104,58,21740,14471,16.0,0.032,1,,-148.7316
157,202104,58,21740,14501,40.3,0.608,4,Female,-148.7316
157,202104,58,21740,14527,30.3,0.216,2,Female,-148.7316
157,202104,58,21740,14544,29.6,0.19,2,Female,-148.7316
157,202104,58,21740,14554,32.3,0.248,2,Male,-148.7316
157,202104,58,21740,14564,32.4,0.304,2,Female,-148.7316
157,202104,58,21740,14462,17.7,0.044,1,,-148.7316
157,202104,58,21740,14513,32.4,0.268,2,Female,-148.7316
157,202104,58,21740,14525,29.1,0.178,2,Female,-148.7316
157,202104,58,21740,14531,31.5,0.27,2,Female,-148.7316
157,202104,58,21740,14489,31.4,0.266,2,Female,-148.7316
157,202104,58,21740,14569,32.6,0.308,2,Female,-148.7316
157,202104,59,21740,14744,17.8,0.038,1,,-148.362
157,202104,59,21740,14759,16.2,0.032,1,,-148.362
157,202104,59,21740,14767,17.8,0.04,1,,-148.362
157,202104,59,21740,14778,41.0,0.574,4,Female,-148.362
157,202104,59,21740,14791,43.7,0.778,3,Male,-148.362
157,202104,59,21740,14796,43.3,0.67,3,Female,-148.362
157,202104,59,21740,14799,29.9,0.206,2,Male,-148.362
157,202104,59,21740,14856,26.7,0.158,2,Female,-148.362
157,202104,59,21740,14839,48.2,0.904,4,Male,-148.362
157,202104,59,21740,14849,38.2,0.392,3,Male,-148.362
157,202104,59,21740,14850,37.4,0.462,3,Male,-148.362
157,202104,59,21740,14851,52.2,1.188,5,Female,-148.362
157,202104,59,21740,14762,17.5,0.036,1,,-148.362
157,202104,59,21740,14755,18.6,0.044,1,,-148.362
157,202104,59,21740,14836,32.6,0.254,2,Male,-148.362
157,202104,59,21740,14842,37.6,0.458,3,Male,-148.362
157,202104,59,21740,14786,42.3,0.61,4,Female,-148.362
157,202104,59,21740,14808,42.4,0.59,4,Male,-148.362
157,202104,59,21740,14834,32.1,0.184,2,Male,-148.362
157,202104,59,21740,14847,37.6,0.388,3,Male,-148.362
157,202104,59,21740,14848,39.6,0.502,3,Female,-148.362
157,202104,59,21740,14822,33.3,0.324,3,Female,-148.362
157,202104,59,21740,14828,35.1,0.348,3,Male,-148.362
157,202104,59,21740,14833,41.9,0.658,4,Male,-148.362
157,202104,59,21740,14845,44.9,0.686,4,Female,-148.362
157,202104,59,21740,14840,46.0,0.808,4,Female,-148.362
157,202104,59,21740,14852,46.3,0.754,5,Male,-148.362
157,202104,59,21740,14853,27.0,0.132,2,Male,-148.362
157,202104,59,21740,14854,35.6,0.382,3,Male,-148.362
157,202104,59,21740,14855,29.4,0.17,2,Male,-148.362
157,202104,60,21740,15102,50.8,0.902,8,Male,-147.6436
157,202104,60,21740,15109,45.0,0.656,4,Female,-147.6436
157,202104,60,21740,15114,42.4,0.658,4,Male,-147.6436
157,202104,60,21740,15106,56.0,1.128,9,Female,-147.6436
157,202104,60,21740,15113,58.5,1.472,8,Female,-147.6436
157,202104,60,21740,15118,41.3,0.598,5,Male,-147.6436
157,202104,60,21740,15121,55.1,1.208,10,Female,-147.6436
157,202104,60,21740,15103,50.7,0.976,8,Female,-147.6436
157,202104,60,21740,15116,54.0,1.192,8,Female,-147.6436
157,202104,60,21740,15120,43.0,0.578,5,Male,-147.6436
157,202104,60,21740,15122,44.9,0.778,4,Female,-147.6436
157,202104,60,21740,15124,51.4,1.064,9,Female,-147.6436
157,202104,60,21740,15104,46.9,0.82,4,Male,-147.6436
157,202104,60,21740,15112,44.4,0.844,4,Female,-147.6436
157,202104,60,21740,15119,45.8,0.848,4,Female,-147.6436
