transect,interval,lat,lon,class,nasc,x,y
20,20210630152705,58.4540451,-151.5139475,SS1,220.786986,1283.6948948966544,6558.430059886321
20,20210630152945,58.4474021,-151.5043035,SS1,175.871003,1284.3997933215285,6557.813543060961
20,20210630153223,58.4407727,-151.4947827,SS1,116.092083,1285.0974812620036,6557.197174566549
20,20210630153501,58.4342294,-151.48503,SS1,206.295424,1285.8067899582372,6556.593110352395
20,20210630153741,58.4277439,-151.4749894,SS1,136.510451,1286.5315881219028,6555.998908386797
20,20210630154020,58.4211787,-151.4652951,SS1,45.674091,1287.2384139722817,6555.391966729349
20,20210630154259,58.4144115,-151.4559507,SS1,365.786224,1287.9298112784056,6554.758792158112
20,20210630154538,58.4076358,-151.4467935,SS1,210.551197,1288.6107955709253,6554.122567515503
20,20210630154817,58.4008281,-151.4376438,SS1,16.551616,1289.292258731741,6553.482834957699
20,20210630175307,58.4009914,-151.4381284,SS1,36.089178,1289.260615340509,6553.495036939326
20,20210630175545,58.3938737,-151.4300275,SS1,131.234522,1289.8887491645892,6552.808888840314
20,20210630175820,58.387095,-151.4209284,SS1,0.036692,1290.567002032307,6552.1719232860705
20,20210630180052,58.3803379,-151.4118749,SS1,0.0,1291.2423220514627,6551.536886231262
20,20210630180325,58.3736531,-151.4023611,SS1,0.009098,1291.9427654568092,6550.915363045362
20,20210630180552,58.3670183,-151.3929298,SS1,0.0,1292.6375064382348,6550.298456908044
20,20210630180815,58.3602563,-151.3836614,SS1,0.0,1293.3259128587358,6549.665735584409
20,20210630181038,58.3534835,-151.3745048,SS1,0.0,1294.0082971809545,6549.030594732033
20,20210630181301,58.3466163,-151.3657962,SS1,0.0,1294.6671302283605,6548.379834348727
20,20210630181526,58.3398717,-151.3566122,SS1,19.887686,1295.3508316517657,6547.748310655252
20,20210630181756,58.3331359,-151.3473139,SS1,0.0,1296.041127327927,6547.119217798108
20,20210630182025,58.3263298,-151.3382109,SS1,0.0,1296.7219225996391,6546.48016543839
20,20210630182252,58.3195108,-151.3291961,SS1,0.0,1297.3981005660546,6545.838737009398
20,20210630182517,58.3126755,-151.3201301,SS1,0.0,1298.0777970141191,6545.19622602942
20,20210630182741,58.3059234,-151.3110882,SS1,0.0,1298.7543934743585,6544.562664118538
20,20210630184545,58.2589668,-151.2456377,SS1,6.023255,1303.613634463636,6540.1902595486345
20,20210630184820,58.2520438,-151.2367296,SS1,257.331046,1304.287895300013,6539.537092923271
20,20210630185053,58.245321,-151.2274194,SS1,1213.517704,1304.981051557233,6538.910869143287
20,20210630185325,58.2386659,-151.2179497,SS1,142.19786,1305.6820876775803,6538.294111041044
20,20210630185558,58.2319153,-151.2086256,SS1,355.566654,1306.3770677407465,6537.665204321962
20,20210630185831,58.2251923,-151.1992201,SS1,121.039924,1307.0763235239426,6537.040416043128
20,20210630190104,58.218455,-151.1899127,SS1,206.690958,1307.7704130194038,6536.412971243771
20,20210630190336,58.2117556,-151.1806208,SS1,129.685347,1308.462923738175,6535.789602873802
20,20210630190609,58.2050617,-151.1713009,SS1,178.913903,1309.157120727335,6535.167278839635
20,20210630190842,58.1983414,-151.1619347,SS1,160.006244,1309.8547995875244,6534.542717884251
20,20210630191114,58.1916742,-151.1524543,SS1,234.186042,1310.558072117839,6533.925479711841
20,20210630191348,58.1848562,-151.1432839,SS1,145.567427,1311.2470232233677,6533.2880102813515
20,20210630191620,58.1780991,-151.1340938,SS1,34.250369,1311.935904108704,6532.657568809913
20,20210630191852,58.1714004,-151.1248043,SS1,21.224433,1312.62939616809,6532.034851831479
20,20210630192124,58.1646506,-151.1155814,SS1,20.844111,1313.3203897703518,6531.4058103797815
20,20210630192355,58.1578442,-151.1064873,SS1,13.12781,1314.0054006209043,6530.769079757556
20,20210630192626,58.151024,-151.0974399,SS1,1.006452,1314.6882060879045,6530.130360160982
20,20210630192900,58.1442779,-151.0883505,SS1,59.623485,1315.37192569911,6529.5003891194565
20,20210630193135,58.1375931,-151.0788691,SS1,0.0,1316.0771853326776,6528.882041847982
20,20210630193409,58.1308633,-151.0695489,SS1,59.620808,1316.7743125817879,6528.256883221343
20,20210630193644,58.1242323,-151.0601707,SS1,0.0,1317.472713075316,6527.643388019332
20,20210630193921,58.1175039,-151.0508315,SS1,0.0,1318.1712918102967,6527.01881901335
20,20210630194159,58.1107802,-151.0415322,SS1,0.0,1318.8676326929124,6526.394378349075
20,20210630194437,58.1038372,-151.0329218,SS1,0.0,1319.5291957180218,6525.737494259941
20,20210630194713,58.0970852,-151.023612,SS1,0.146072,1320.2271791085038,6525.110269785111
20,20210630194947,58.0903496,-151.0143952,SS1,0.108209,1320.919563106779,6524.483804021895
20,20210630195220,58.0836333,-151.0051055,SS1,0.0,1321.6159276000317,6523.860454429352
20,20210630195452,58.0768698,-150.9959115,SS1,8.534649,1322.3080104295439,6523.230843090158
20,20210630195724,58.0701362,-150.9867158,SS1,732.141536,1322.999685047003,6522.604635435472
20,20210630224054,58.0691451,-150.9848804,SS1,0.0,1323.1295511270002,6522.518415035734
20,20210630224334,58.0623636,-150.9757851,SS1,0.0,1323.8167172105145,6521.885826385144
20,20210630224615,58.0555319,-150.966818,SS1,0.0,1324.4977762377453,6521.246238985816
20,20210630224858,58.0486918,-150.9578752,SS1,0.0,1325.1778016703315,6520.605523717947
20,20210630225140,58.0418845,-150.948996,SS1,0.0,1325.8535436180862,6519.967718427066
20,20210630225424,58.0351681,-150.9396879,SS1,0.0,1326.5523294682912,6519.345296640213
20,20210630225704,58.0285785,-150.9301574,SS1,0.0,1327.2613003517404,6518.739655163447
20,20210630225943,58.0219385,-150.92073,SS1,0.0,1327.965631608482,6518.127306273788
20,20210630230221,58.0153189,-150.9111635,SS1,0.0,1328.6777817487814,6517.519026517313
20,20210630230500,58.008574,-150.9020237,SS1,0.0,1329.3681836591809,6516.891795781379
20,20210630230741,58.0016701,-150.8933433,SS1,0.0,1330.0357117520182,6516.24149541596
20,20210630231021,57.9947688,-150.8846577,SS1,0.0,1330.7036634131841,6515.5916349975505
20,20210630231301,57.9878967,-150.875825,SS1,0.0,1331.379690821819,6514.946901250798
20,20210630231542,57.9811599,-150.8667576,SS1,0.0,1332.0664196841344,6514.320039389186
20,20210630231822,57.9746249,-150.8570204,SS1,0.0,1332.7876747502416,6513.723780223852
20,20210630232103,57.9679909,-150.8476195,SS1,0.0,1333.4918235964776,6513.112565222145
20,20210630232345,57.9613123,-150.8382008,SS1,0.0,1334.1982473985445,6512.496778227857
20,20210630232628,57.9547185,-150.8287792,SS1,0.0,1334.903037868936,6511.890441760466
20,20210630232911,57.9481029,-150.8193409,SS1,0.0,1335.609503791097,6511.28202372132
20,20210630233156,57.9413937,-150.8100829,SS1,0.0,1336.3078334513373,6510.66117639482
20,20210630233442,57.9345418,-150.8011656,SS1,0.0,1336.989813994345,6510.020495468015
20,20210630233725,57.9276914,-150.7923954,SS1,0.0,1337.6633518413282,6509.378230044944
20,20210630234009,57.9207904,-150.7836997,SS1,0.0,1338.3339115109222,6508.729566329521
20,20210630234255,57.9139021,-150.7748678,SS1,0.0,1339.012311215256,6508.08409649273
20,20210630234541,57.9070951,-150.7659774,SS1,0.0,1339.6923952366537,6507.448379950434
20,20210630234829,57.9003809,-150.7566966,SS1,0.0,1340.3932905741804,6506.827852385809
20,20210630235117,57.8937254,-150.747358,SS1,0.0,1341.096366609121,6506.214597227541
20,20210701014321,57.6314432,-150.3900308,SS1,0.0,1368.3234938372984,6481.989879846785
20,20210701014610,57.624685,-150.3809067,SS1,0.0,1369.023892162116,6481.3665952666315
20,20210701014904,57.6179333,-150.3718633,SS1,0.0,1369.7195672956645,6480.743075031275
20,20210701015157,57.6112167,-150.362645,SS1,0.0,1370.4248764439656,6480.125774695337
20,20210701015452,57.604585,-150.3531983,SS1,0.0,1371.1417686855928,6479.520858915556
20,20210701015747,57.5977917,-150.34413,SS1,0.0,1371.8404734601281,6478.893394280482
20,20210701020042,57.5909467,-150.3353408,SS1,0.0,1372.5241722871526,6478.256721422493
20,20210701020338,57.5840767,-150.326535,SS1,0.0,1373.209636584255,6477.6176141702
20,20210701020633,57.5772033,-150.3177567,SS1,0.0,1373.8937443712152,6476.977868114302
20,20210701020928,57.57038,-150.308965,SS1,0.0,1374.5776070107381,6476.343885927556
20,20210701021222,57.5636783,-150.29963,SS1,0.0,1375.2907295599198,6475.730430604127
20,20210701021514,57.5569617,-150.290485,SS1,0.0,1375.9931978544919,6475.112960649777
20,20210701021807,57.5501905,-150.2814833,SS1,0.0,1376.6887267019717,6474.487725593408
20,20210701022101,57.5434067,-150.2724567,SS1,0.0,1377.3862142705977,6473.861530264447
20,20210701022354,57.5365933,-150.26332,SS1,0.0,1378.0911027347795,6473.233626046225
20,20210701022647,57.5297991,-150.2543044,SS1,0.0,1378.7885641090131,6472.606340325984
20,20210701022937,57.5231183,-150.2454067,SS1,0.0,1379.4764865955356,6471.99004589092
20,20210701051048,57.498948,-150.2121743,SS1,0.0,1382.0283140582094,6469.774851857282
20,20210701051345,57.4920303,-150.203504,SS1,0.0,1382.7094286237473,6469.130021499741
20,20210701051641,57.4851767,-150.19458,SS1,0.0,1383.404144535735,6468.495654105725
20,20210701051938,57.4784941,-150.1851424,SS1,0.0,1384.125209409722,6467.886908485871
21,20210701130050,57.6971847,-149.3513557,SS1,0.0,1427.6876669282792,6503.133543228545
21,20210701130414,57.7034749,-149.3614736,SS1,0.0,1426.9316294071039,6503.681811821411
21,20210701130657,57.7106528,-149.3696252,SS1,0.0,1426.2680175629998,6504.3546359903885
21,20210701130928,57.7176709,-149.3777607,SS1,0.0,1425.6096599699454,6505.0102708468585
21,20210701131202,57.7248128,-149.3860819,SS1,0.0,1424.937393053208,6505.676971640415
21,20210701131436,57.7318741,-149.3946165,SS1,0.0,1424.2548906031868,6506.331982217042
21,20210701131707,57.7387132,-149.4031057,SS1,0.0,1423.5809698590156,6506.963382265082
21,20210701131941,57.7456957,-149.4116624,SS1,0.0,1422.8995670122167,6507.609638642879
21,20210701132215,57.7526177,-149.42038,SS1,0.0,1422.2104874480199,6508.2471398782245
21,20210701132449,57.7595607,-149.4290773,SS1,0.0,1421.5222348509985,6508.887313176701
21,20210701132723,57.7664867,-149.4377591,SS1,0.0,1420.8355087341176,6509.525931201519
21,20210701132957,57.7733154,-149.4466543,SS1,0.0,1420.1389873182848,6510.151048136133
21,20210701133231,57.7801203,-149.4555674,SS1,0.0,1419.4422144299294,6510.7734086003975
21,20210701133505,57.786948,-149.4644251,SS1,0.0,1418.7482761524868,6511.399123756597
21,20210701133739,57.7937499,-149.4734346,SS1,0.0,1418.0463077011607,6512.020022443897
21,20210701134013,57.8005188,-149.4824909,SS1,0.0,1417.3426362732328,6512.636762843174
21,20210701134244,57.8072991,-149.4914509,SS1,0.0,1416.6444844358928,6513.256172155189
21,20210701134513,57.8140504,-149.5002757,SS1,0.0,1415.9551613260007,6513.87435732169
21,20210701134741,57.820841,-149.5091295,SS1,0.0,1415.2633130825645,6514.496542693803
21,20210701135009,57.8276492,-149.5181722,SS1,0.0,1414.560158126524,6515.118162862352
21,20210701135238,57.8344947,-149.5270687,SS1,0.0,1413.8647702225048,6515.745967282446
21,20210701135509,57.8414369,-149.5359351,SS1,0.0,1413.1688427969148,6516.384868605086
21,20210701135740,57.8483053,-149.5446008,SS1,0.0,1412.486710436208,6517.018526926087
21,20210701140011,57.8551204,-149.5534138,SS1,0.0,1411.7975234815726,6517.64442793168
21,20210701144245,57.9717136,-149.7039354,SS1,0.0,1400.0494778273412,6528.370356092696
21,20210701144512,57.9786639,-149.7125446,SS1,1.165354,1399.371984535539,6529.015515278744
21,20210701144739,57.9856701,-149.7210522,SS1,0.29535,1398.6991638382972,6529.668257248457
21,20210701145006,57.9926443,-149.729663,SS1,0.260254,1398.0213309050803,6530.316192889199
21,20210701145232,57.9996123,-149.7382086,SS1,14.176242,1397.3476276289978,6530.964417359842
21,20210701145459,58.0065949,-149.7466998,SS1,1.924347,1396.6768967563796,6531.615062010355
21,20210701145727,58.0135778,-149.7552201,SS1,2.295372,1396.0046448372213,6532.2654367521
21,20210701145953,58.020579,-149.7636026,SS1,20.732596,1395.340118431246,6532.919755609348
21,20210701150221,58.0276961,-149.7718577,SS1,34.999582,1394.6802403432723,6533.588566860284
21,20210701150448,58.0346792,-149.7803768,SS1,94.7688,1394.0085876618027,6534.239242545451
21,20210701150715,58.0415784,-149.7892473,SS1,131.990301,1393.3188202823028,6534.876106517007
21,20210701150940,58.0483428,-149.7982726,SS1,106.192742,1392.6236507719625,6535.496225337797
21,20210701151206,58.055076,-149.8073697,SS1,88.750366,1391.9252831620556,6536.112063100851
21,20210701151433,58.0618736,-149.8164422,SS1,29.04513,1391.2269035565967,6536.735384072807
21,20210701151659,58.0686894,-149.8255087,SS1,24.158574,1390.5285991202727,6537.360877876614
21,20210701151924,58.0755229,-149.8345745,SS1,24.139942,1389.8300754058362,6537.988418857681
21,20210701152147,58.0822965,-149.8436497,SS1,17.981013,1389.1327017893097,6538.6093706852425
21,20210701152410,58.0891374,-149.8527141,SS1,30.266699,1388.4344456762738,6539.237938510829
21,20210701152632,58.0959691,-149.8617129,SS1,30.957634,1387.7404134951253,6539.866471126516
21,20210701152856,58.1028067,-149.8706686,SS1,3.216206,1387.0489180697211,6540.496321377822
21,20210701153122,58.1095963,-149.8797263,SS1,6.203376,1386.352898761978,6541.119652112344
21,20210701153348,58.1164117,-149.8888316,SS1,10.640333,1385.6536568512,6541.745275156643
21,20210701153614,58.1232517,-149.8978272,SS1,51.679282,1384.9603436653138,6542.375150249843
21,20210701153838,58.1300438,-149.9066292,SS1,158.029542,1384.2796390575113,6543.002444484437
21,20210701154103,58.1369359,-149.9155339,SS1,175.263938,1383.59065506403,6543.63942661155
21,20210701154327,58.143811,-149.9244026,SS1,240.462069,1382.9043681111648,6544.275118946261
21,20210701154551,58.150718,-149.9332992,SS1,180.684634,1382.2158495562699,6544.914031955955
21,20210701154814,58.1575757,-149.942096,SS1,75.688548,1381.5345311281728,6545.548959618209
21,20210701155037,58.1644367,-149.9508957,SS1,78.626852,1380.8531441304692,6546.1843039948435
21,20210701155301,58.1712973,-149.9598022,SS1,104.079791,1380.1657659025975,6546.818286379039
21,20210701155525,58.1781011,-149.9686695,SS1,91.65746,1379.4822613723766,6547.446658098695
21,20210701182721,58.1777184,-149.9653522,SS1,32.736396,1379.68385786435,6547.448544630486
21,20210701182958,58.1844557,-149.9746772,SS1,55.270435,1378.9756682022335,6548.0636493230295
21,20210701183238,58.1912795,-149.983666,SS1,26.899919,1378.2849619023314,6548.692771100849
21,20210701183517,58.1981809,-149.9926898,SS1,0.0,1377.5904782921127,6549.330032008751
21,20210701183754,58.2049552,-150.0017419,SS1,23.380987,1376.8977173409323,6549.953090072291
21,20210701184033,58.2118283,-150.0107537,SS1,14.182364,1376.2050081384946,6550.587603581357
21,20210701184313,58.2187736,-150.019402,SS1,0.0,1375.5317052872374,6551.234907975289
21,20210701184556,58.2257952,-150.0280194,SS1,1.183609,1374.8584691294477,6551.8910708423045
21,20210701184839,58.2327875,-150.0366741,SS1,17.458753,1374.1839891576574,6552.543623296496
21,20210701185122,58.2396794,-150.0454397,SS1,51.690927,1373.5057815726207,6553.183808398212
21,20210701185405,58.2465324,-150.0544187,SS1,10.920859,1372.8163934544482,6553.817024365405
21,20210701185651,58.2533676,-150.0633823,SS1,0.340602,1372.1285234350996,6554.448588223015
21,20210701185938,58.2602875,-150.0722117,SS1,0.563079,1371.4464853247396,6555.091288704684
21,20210701190225,58.2672247,-150.0810197,SS1,4.65866,1370.7654379670594,6555.736259369457
21,20210701190512,58.2740982,-150.0899118,SS1,0.803291,1370.0813004758515,6556.373242631932
21,20210701190759,58.280984,-150.0988706,SS1,12.451944,1369.393191970416,6557.010797491763
21,20210701191048,58.2878561,-150.1078139,SS1,6.363536,1368.7065042338288,6557.647149690615
21,20210701191337,58.2947217,-150.1166756,SS1,72.170199,1368.0248723374646,6558.283950352387
21,20210701212209,58.29912,-150.1223687,SS1,0.0,1367.5873704563999,6558.691743549007
21,20210701212453,58.3059861,-150.1313532,SS1,0.0,1366.8989435752408,6559.327153784724
21,20210701212736,58.3128784,-150.140184,SS1,0.0,1366.2189203528314,6559.967534217405
21,20210701213018,58.3197833,-150.1488899,SS1,0.0,1365.5459724832242,6560.611015110087
21,20210701213301,58.3266613,-150.157586,SS1,0.0,1364.8744363922892,6561.251766623308
21,20210701213542,58.3335388,-150.1664297,SS1,0.0,1364.1945844737734,6561.890636619452
21,20210701213824,58.3404444,-150.1753099,SS1,0.0,1363.5121187621546,6562.532206864993
21,20210701214104,58.3473553,-150.1841166,SS1,0.0,1362.8339433683316,6563.175406705212
21,20210701214344,58.3542397,-150.1928667,SS1,0.0,1362.1598669093976,6563.81652919469
21,20210701214624,58.3611136,-150.2017564,SS1,0.0,1361.4781895932206,6564.454784263041
21,20210701214903,58.367854,-150.2109034,SS1,0.0,1360.7851671494295,6565.0751690294555
21,20210701215143,58.3746747,-150.2200047,SS1,0.0,1360.0929854335445,6565.705046937365
21,20210701215422,58.38148,-150.2290655,SS1,0.0,1359.4037024901859,6566.333859127495
21,20210701215700,58.3882878,-150.238072,SS1,0.0,1358.7176705143297,6566.963744843914
21,20210701215940,58.3951313,-150.247057,SS1,0.0,1358.03218384437,6567.597918603927
21,20210701220220,58.4020093,-150.2558843,SS1,0.0,1357.3551103668874,6568.238005253945
21,20210701220500,58.4088312,-150.2650413,SS1,0.0,1356.660629407532,6568.867785882196
21,20210701220739,58.4157091,-150.2738225,SS1,0.0,1355.9865805581753,6569.508645803662
21,20210701221017,58.4227892,-150.2821244,SS1,0.0,1355.3353199309665,6570.177934529919
21,20210701221255,58.4297735,-150.290871,SS1,0.0,1354.6610149824223,6570.831085552432
21,20210701221532,58.4367209,-150.2995467,SS1,0.0,1353.9918754932835,6571.48119483175
21,20210701221808,58.4435365,-150.3086028,SS1,0.0,1353.304281077202,6572.112060072552
21,20210701222043,58.4503159,-150.3176484,SS1,0.0,1352.6183633138305,6572.739189110197
21,20210701222317,58.4571938,-150.3265791,SS1,0.0,1351.9368235611958,6573.378688251134
21,20210701222551,58.4641143,-150.3354618,SS1,0.0,1351.2571857766277,6574.023568622584
21,20210701222824,58.4710303,-150.3443044,SS1,0.0,1350.580147551555,6574.66856386029
21,20210701223054,58.4778707,-150.3531431,SS1,0.0,1349.905365326866,6575.305414151008
21,20210701223325,58.4847691,-150.3620305,SS1,0.0,1349.2265540425235,6575.948094742738
21,20210701223557,58.4917101,-150.3708134,SS1,0.0,1348.5528882189883,6576.596876021368
21,20210701223830,58.4985625,-150.3798285,SS1,0.0,1347.8682402675172,6577.233071274542
21,20210701224102,58.5053894,-150.3888426,SS1,0.0,1347.1844585382432,6577.866580348281
21,20210702005236,58.5028359,-150.386005,SS1,0.0,1347.4095489502938,6577.6228006371075
21,20210702005503,58.5096968,-150.3949196,SS1,0.0,1346.7307705448634,6578.261372209638
21,20210702005730,58.5167546,-150.4032309,SS1,0.0,1346.0819938899488,6578.9293155413625
21,20210702010000,58.5238111,-150.4117447,SS1,0.0,1345.4218114259008,6579.594622551894
21,20210702010233,58.5307607,-150.4205267,SS1,0.0,1344.7490308292404,6580.244883688698
21,20210702010507,58.5375374,-150.4295989,SS1,0.0,1344.0639996649907,6580.8725892333705
21,20210702010743,58.5443993,-150.4387576,SS1,0.0,1343.3721259627869,6581.508636412495
21,20210702011016,58.5512018,-150.4479494,SS1,0.0,1342.6799882915275,6582.137849607353
21,20210702011250,58.5579117,-150.4573733,SS1,0.0,1341.9769869833528,6582.7540647813075
21,20210702011526,58.5646443,-150.4667799,SS1,84.369922,1341.2746182090248,6583.373092971614
21,20210702011803,58.5712286,-150.4765045,SS1,61.399049,1340.557819626564,6583.971935493048
21,20210702012040,58.5778575,-150.4863915,SS1,91.604628,1339.8308331557814,6584.573724172513
21,20210702012312,58.5846124,-150.4954118,SS1,67.396005,1339.1506277569224,6585.200402114577
21,20210702012545,58.5916855,-150.5038682,SS1,188.11289,1338.4951935790143,6585.869197081154
21,20210702012817,58.5987929,-150.5123061,SS1,156.771752,1337.8401702157512,6586.542074268074
21,20210702013048,58.6058312,-150.5208554,SS1,151.21243,1337.1806234082044,6587.206054674106
21,20210702013320,58.6128698,-150.5294584,SS1,131.688663,1336.5181790826675,6587.869479629983
21,20210702013551,58.6197665,-150.5383772,SS1,154.022105,1335.8412776503142,6588.513453471135
21,20210702013822,58.6267181,-150.5471833,SS1,239.278164,1335.1696846509892,6589.164962169497
21,20210702014053,58.6336274,-150.5561727,SS1,212.128562,1334.488814811075,6589.809619131403
21,20210702014324,58.6405141,-150.565149,SS1,220.319046,1333.8094275653973,6590.452058542753
21,20210702014556,58.6474029,-150.5743397,SS1,123.454136,1333.1179203054023,6591.092131744635
21,20210702014825,58.6542393,-150.5834492,SS1,165.594223,1332.432508607911,6591.727577029082
21,20210702015053,58.6610632,-150.5925689,SS1,291.926556,1331.747004097612,6592.36162192531
21,20210702015322,58.6679481,-150.601678,SS1,348.965561,1331.0608272097934,6593.002588961703
21,20210702015550,58.6747515,-150.6107514,SS1,263.312421,1330.3788396144512,6593.635162360382
21,20210702015820,58.6815975,-150.6199054,SS1,110.175383,1329.6914125290243,6594.271497692632
21,20210702020052,58.6884006,-150.6291699,SS1,108.444639,1328.9988957045464,6594.901845434039
21,20210702020324,58.6952274,-150.6383847,SS1,130.465063,1328.3088395461816,6595.535514989176
21,20210702020555,58.7020365,-150.6475077,SS1,84.167502,1327.6246397650566,6596.1684892933845
21,20210702020827,58.7089007,-150.6565633,SS1,51.859423,1326.9431551466487,6596.808446857027
21,20210702021059,58.7158978,-150.6651879,SS1,72.91706,1326.2832710623666,6597.468451559816
21,20210702021331,58.7229335,-150.6738052,SS1,2.194274,1325.6230627230705,6598.132871126672
21,20210702040258,58.718715,-150.6671617,SS1,37.165328,1326.1031532876038,6597.752883646032
21,20210702040518,58.7254336,-150.6765325,SS1,212.112413,1325.407606785757,6598.373159388107
21,20210702040740,58.732275,-150.6856517,SS1,82.607835,1324.7236651398894,6599.010139129986
21,20210702041003,58.7392183,-150.694455,SS1,123.99105,1324.0554923450286,6599.662322801735
21,20210702041227,58.7461367,-150.7033583,SS1,118.274774,1323.3823987026074,6600.310625601467
21,20210702041451,58.7531483,-150.7121267,SS1,144.689162,1322.714956755797,6600.970921696245
21,20210702041716,58.760075,-150.7209417,SS1,640.110139,1322.0470725662792,6601.621418416086
21,20210702041942,58.7670583,-150.7296517,SS1,335.75988,1321.3840073746503,6602.2795187617485
21,20210702042210,58.7740059,-150.7384476,SS1,138.673219,1320.7170843415022,6602.9327299613105
21,20210702042440,58.780818,-150.7475963,SS1,57.049679,1320.033479185825,6603.566802568533
21,20210702042711,58.7875718,-150.7569869,SS1,38.845304,1319.3376749123233,6604.191586963482
21,20210702042940,58.7942826,-150.7666224,SS1,38.13523,1318.6291414669786,6604.808731498577
21,20210702043208,58.8010817,-150.7757467,SS1,41.296694,1317.9478095577415,6605.44198270296
21,20210702043439,58.8080233,-150.7847517,SS1,63.78819,1317.2700696687748,6606.092438191051
21,20210702043710,58.815018,-150.7935087,SS1,38.370729,1316.605372957766,6606.7518730682805
21,20210702043944,58.8219933,-150.8022583,SS1,40.270474,1315.9417446046634,6607.409362602055
21,20210702044216,58.8289698,-150.810944,SS1,55.3357,1315.281909055465,6608.067862079625
21,20210702044448,58.8360217,-150.81958,SS1,54.591288,1314.6232963328273,6608.735336262191
21,20210702044720,58.8427867,-150.8288783,SS1,60.343751,1313.9340060667178,6609.363282221762
21,20210702044956,58.8495583,-150.8381583,SS1,111.329006,1313.2457917011636,6609.992278649087
21,20210702045233,58.8562783,-150.8476567,SS1,79.349843,1312.546574741838,6610.613034898582
21,20210702045511,58.8632417,-150.8565033,SS1,101.815668,1311.8788401305967,6611.268594637466
21,20210702045751,58.870245,-150.8651467,SS1,99.775295,1311.2218971136454,6611.931115329184
21,20210702050033,58.87732,-150.8737033,SS1,73.158367,1310.5683752910197,6612.602655961388
21,20210702050315,58.8842151,-150.8827174,SS1,113.909008,1309.8932993665514,6613.248948338021
21,20210702050557,58.8909633,-150.8922383,SS1,105.836205,1309.193097166854,6613.873023294452
21,20210702050837,58.897695,-150.90165,SS1,68.809308,1308.4996814372478,6614.4967270259285
21,20210702051117,58.9046017,-150.9106533,SS1,88.79583,1307.8255191346684,6615.144721513804
21,20210702051359,58.911575,-150.9195433,SS1,76.753953,1307.1564082019665,6615.8015021765705
21,20210702051640,58.918505,-150.9284217,SS1,73.735819,1306.489164798079,6616.453766777638
21,20210702051922,58.9255117,-150.9372417,SS1,59.510486,1305.82361708106,6617.115253298828
21,20210702052203,58.932365,-150.9463317,SS1,80.895997,1305.1465495833945,6617.756713996599
21,20210702052443,58.9391067,-150.9557317,SS1,298.824726,1304.4547125430533,6618.382256932075
21,20210702052720,58.946015,-150.964875,SS1,566.765219,1303.7737116197632,6619.02930430066
21,20210702052957,58.9527917,-150.9739417,SS1,99.82749,1303.1003380452812,6619.662937542898
21,20210702053236,58.9597783,-150.98304,SS1,111.756165,1302.4204331860394,6620.3193205102525
21,20210702053512,58.9666633,-150.9921883,SS1,46.837259,1301.7402720239238,6620.964045311699
21,20210702053746,58.9734671,-151.0014094,SS1,51.912213,1301.0580815080407,6621.599075766908
21,20210702054021,58.980279,-151.0105947,SS1,21.037883,1300.3779212404313,6622.235528237103
21,20210702054256,58.9873091,-151.0194107,SS1,29.246429,1299.7137626467509,6622.900492317647
21,20210702054532,58.9943001,-151.0282021,SS1,38.973758,1299.0521018098834,6623.561555007592
21,20210702054805,59.0012633,-151.03698,SS1,41.372324,1298.3920434826637,6624.2198217113055
21,20210702055040,59.008315,-151.0457867,SS1,51.600605,1297.728472157046,6624.887546640307
21,20210702055314,59.0150669,-151.0551382,SS1,45.643846,1297.041256534488,6625.515893205991
21,20210702055551,59.0218167,-151.0645433,SS1,199.224325,1296.3512493585495,6626.143466103629
21,20210702055828,59.0285333,-151.0741933,SS1,73.539745,1295.6483530618236,6626.764551782683
21,20210702060104,59.03528,-151.0837183,SS1,8.206092,1294.9520248800065,6627.390551914568
21,20210702060342,59.0424067,-151.0918317,SS1,11.363768,1294.326883348804,6628.075324031099
21,20210702060619,59.0491612,-151.1012328,SS1,0.310489,1293.6377645357977,6628.703865165508
21,20210702060856,59.0559076,-151.1107007,SS1,1.579111,1292.9452513210742,6629.330819185849
21,20210702061131,59.0627783,-151.1198633,SS1,5.720268,1292.2673011707873,6629.975180403791
21,20210702061406,59.0697433,-151.12859,SS1,1.260419,1291.611989152464,6630.635211152638
21,20210702061641,59.0767367,-151.1370833,SS1,33.288236,1290.9693928666468,6631.301242841538
21,20210702061914,59.0837306,-151.1456372,SS1,8.559301,1290.323542558644,6631.966691613308
21,20210702062144,59.0906878,-151.1545226,SS1,22.062697,1289.660000552157,6632.624239224948
21,20210702062413,59.097593,-151.1633468,SS1,1.129204,1289.0013106596275,6633.276902666087
22,20210702173443,59.2850094,-150.3498172,SS1,46.641814,1330.297776319426,6663.812262279443
22,20210702173730,59.2790671,-150.3386044,SS1,61.641763,1331.0728013227438,6663.302542647279
22,20210702174018,59.2723832,-150.3290282,SS1,36.281813,1331.7745369529941,6662.69105615018
22,20210702174306,59.2658972,-150.3188523,SS1,17.632307,1332.5052219644185,6662.108934138905
22,20210702174553,59.2591772,-150.3093304,SS1,73.647204,1333.2051963808567,6661.493027606074
22,20210702174839,59.2524339,-150.2999096,SS1,51.659378,1333.9002689040528,6660.873396329227
22,20210702175124,59.2456246,-150.2906236,SS1,141.763677,1334.589601556353,6660.244932827827
22,20210702175409,59.2388322,-150.2813727,SS1,113.209429,1335.276738990602,6659.6179786249695
