age,i,n_age,biomass_age
02,96,7.196369424500582e9,8.796773481965892e8
04,96,1.041457864280463e9,4.82910358377867e8
03,96,2.977073775399698e9,6.72881619304955e8
00,96,0.0,0.0
10,97,1.8021052584731606e8,1.9980533845918387e8
09,97,2.200096623792133e8,1.817907406344022e8
07,97,5.215962022757435e8,3.712306555422907e8
08,97,2.6240948304942268e8,1.9913621074357772e8
06,97,4.590745487362911e8,3.049791531499046e8
01,97,9.292053440290384e9,2.5034866380427855e8
05,97,1.0096838693354199e9,5.648685598934858e8
04,97,1.1665303643239546e9,5.1425908489121246e8
02,97,9.099710385748734e9,1.159907478991894e9
03,97,2.2449072299412966e9,5.324945627310253e8
00,97,0.0,0.0
10,98,1.8209912653719464e8,2.091746384379151e8
09,98,2.024884947637161e8,1.7172441981280228e8
08,98,2.8737402499281263e8,2.276373284573154e8
01,98,7.870516309009765e9,2.1438226194300097e8
07,98,5.747034704224957e8,4.1786126751488996e8
05,98,8.849088196331251e8,5.108578671001704e8
02,98,9.203737234655527e9,1.141217800640277e9
04,98,1.4626372134324098e9,6.463179623261619e8
06,98,4.161395108855823e8,2.7993409500160635e8
03,98,2.526997935507987e9,5.592570565404344e8
00,98,0.0,0.0
10,99,2.2788637116334972e8,2.5174243279910278e8
01,99,9.610948918553183e9,2.6126754082796997e8
09,99,1.9323665906010428e8,1.6454405598077247e8
07,99,4.501356921301239e8,3.32112162412232e8
08,99,1.610246147626079e8,1.2459509806370942e8
06,99,5.0937469067651284e8,3.515377057726064e8
02,99,8.233866863142567e9,1.0346092757428648e9
05,99,7.625233536887412e8,4.4776413964333713e8
04,99,1.5697030334270842e9,7.107296996308205e8
03,99,2.193904095000909e9,4.8871818813436013e8
00,99,0.0,0.0
10,100,1.871508775047582e8,2.1722293057678217e8
01,100,7.336420874517916e9,1.9871401072184047e8
09,100,1.4303373298072687e8,1.2411804836809772e8
08,100,3.459480599449889e8,2.7596133663229835e8
06,100,5.654598283822443e8,3.913760026000681e8
07,100,4.083339877596712e8,3.0258235769430417e8
05,100,8.934042141880653e8,5.219763196007268e8
04,100,1.5327032180190358e9,6.709888965189751e8
02,100,8.256858961748011e9,1.0436616514298117e9
03,100,1.77333900292692e9,3.9382725538740367e8
00,100,0.0,0.0
10,101,2.3504559459911838e8,2.6457917507995498e8
06,101,7.16677854992731e8,4.838969411088636e8
09,101,1.7550417420913258e8,1.4810186057497117e8
01,101,7.025063420656319e9,1.8781201658167136e8
08,101,2.8240897940289015e8,2.193998657185488e8
07,101,3.703387827225059e8,2.692756035930796e8
05,101,1.153503735428904e9,6.471912700244721e8
02,101,7.472359264422049e9,9.282376482950059e8
04,101,1.1275161880165198e9,4.9034672801571506e8
03,101,2.9716149531988316e9,6.446134893640218e8
00,101,0.0,0.0
10,102,2.2870731233052075e8,2.5206105658443367e8
08,102,3.296473366964752e8,2.541514502474039e8
09,102,1.410441510622195e8,1.1930259690396199e8
01,102,7.239531395322913e9,2.003796000023934e8
07,102,2.4815409539977652e8,1.796252859593076e8
06,102,8.065453587467862e8,5.403966423955133e8
05,102,7.182567088504497e8,4.088809510884437e8
02,102,8.215527056702712e9,1.043946723049741e9
04,102,1.4406030197227776e9,6.647112892462759e8
03,102,2.1268207346568875e9,5.142705805515125e8
00,102,0.0,0.0
10,103,1.8632613300926435e8,2.108681795856722e8
09,103,1.5026843931694713e8,1.2616874184537482e8
08,103,3.333078133671278e8,2.6119333674275708e8
01,103,8.731642166425388e9,2.3705871322167796e8
07,103,3.9808494922607106e8,2.9073568892364734e8
06,103,4.961617147382628e8,3.3699249733435917e8
05,103,1.0108142591523638e9,5.792139387315525e8
04,103,1.3362676451367366e9,5.874854644307595e8
02,103,8.9036578143255e9,1.1151865944757237e9
03,103,2.8199611166888885e9,6.21575706708575e8
00,103,0.0,0.0
10,104,2.1089882505073532e8,2.3433580308796817e8
08,104,3.3060491551770896e8,2.5251378776383102e8
09,104,2.0845938236551467e8,1.7475215197231963e8
06,104,6.723809952280185e8,4.5099895187998736e8
07,104,3.4599869100063324e8,2.471597914155813e8
01,104,7.4411800366796255e9,2.090875202003203e8
05,104,7.266950421208521e8,4.191627510369389e8
04,104,1.5087256896220863e9,6.761861770923765e8
02,104,1.0156829263168074e10,1.2813978447194443e9
03,104,3.1774813403892164e9,6.970757937968361e8
00,104,0.0,0.0
08,105,3.367022077226498e8,2.621734166225775e8
10,105,1.8847323415724495e8,2.1035693628374818e8
09,105,1.4250210589007255e8,1.1760581532063434e8
01,105,6.7251487285061245e9,1.8520660475231957e8
07,105,5.042704526457643e8,3.685428228248317e8
05,105,9.294821235541941e8,5.3071049248561835e8
06,105,5.2808909054600495e8,3.6140194341877013e8
02,105,8.714140260055166e9,1.105313916766354e9
03,105,1.9864828382363815e9,4.861986512072023e8
04,105,1.263303392152053e9,5.645180759063667e8
00,105,0.0,0.0
09,106,1.773958717051556e8,1.487396466976897e8
10,106,1.9125441622976255e8,2.163068244319523e8
08,106,3.36422444069166e8,2.622110432039922e8
01,106,6.950725590980938e9,1.9598877850571078e8
07,106,5.459871835316559e8,3.933644666906659e8
06,106,2.855847907509317e8,1.9169932276953232e8
05,106,7.559885394376245e8,4.408986541020192e8
02,106,7.950072724761056e9,9.905575188659577e8
04,106,1.3743270441618798e9,6.269707894017422e8
03,106,3.2837694453578076e9,7.149024618616962e8
00,106,0.0,0.0
10,107,1.8746904890214843e8,2.1908452800895935e8
07,107,5.57360048430782e8,4.049939218095483e8
08,107,2.4674607592111972e8,1.9002148197472993e8
09,107,1.3403858071619272e8,1.1319067120802884e8
01,107,6.549004015594517e9,1.8007188359878886e8
06,107,4.345064652186015e8,2.937952762670093e8
05,107,1.1983647634679437e9,6.831804865397786e8
02,107,7.93198057597629e9,9.85981123201617e8
04,107,1.299919392653758e9,5.707322871437631e8
03,107,2.31180185158132e9,5.0291381097234637e8
00,107,0.0,0.0
10,108,1.703412733228055e8,1.940321991174551e8
08,108,2.278803817685699e8,1.7859285943574423e8
09,108,1.8672252359461236e8,1.619533937876537e8
07,108,4.6426197199257547e8,3.393574459391565e8
06,108,4.9077569098039716e8,3.3403239478388363e8
01,108,6.736048973859674e9,1.844725894277852e8
05,108,7.184718501488849e8,4.2250650962816006e8
04,108,1.6810793266728466e9,7.421379271989331e8
02,108,9.27380831067794e9,1.1793045582215734e9
03,108,1.9814997118883002e9,4.3874409906239265e8
00,108,0.0,0.0
10,109,1.8615590129772663e8,2.1348380690388885e8
08,109,3.1732284742849106e8,2.4273878442822644e8
01,109,7.346181558324669e9,1.9840000373288983e8
09,109,1.376118507317026e8,1.151034601151242e8
07,109,4.922205925943214e8,3.5419013736050135e8
02,109,7.573642699020594e9,9.29364575986466e8
05,109,8.383457668334628e8,4.741264342522288e8
06,109,6.198496178312975e8,4.135829085612849e8
04,109,1.244448934930511e9,5.543540236548808e8
03,109,2.6967948796436825e9,6.122214119633579e8
00,109,0.0,0.0
10,110,1.845570446758086e8,2.078732716633657e8
09,110,1.3585432474076268e8,1.1507316520652711e8
01,110,6.8170273218241625e9,1.8577757897764653e8
08,110,2.7766770595225185e8,2.1533646088077942e8
07,110,5.487833841838766e8,3.961559930438527e8
06,110,4.5072834258569944e8,3.021353488436238e8
04,110,1.0896627233252392e9,4.96545579632851e8
02,110,8.428712386881587e9,1.0496287750294151e9
05,110,6.94534689295889e8,3.9998701156850797e8
03,110,2.2537311940602274e9,5.387389759833401e8
00,110,0.0,0.0
10,111,1.9806095955440208e8,2.204143820882438e8
08,111,2.453746719132425e8,1.9003389960223898e8
09,111,1.6548814004338518e8,1.3875791137451953e8
07,111,3.7759160870444185e8,2.7476749965401995e8
06,111,6.347701760573504e8,4.3083669196454334e8
01,111,6.465904895067217e9,1.7985565473304492e8
02,111,7.4232930716912365e9,9.276619094146192e8
04,111,1.4176049189099638e9,6.401212660058196e8
05,111,8.01095044327704e8,4.672951142243893e8
03,111,2.6080250291128883e9,5.963983211359419e8
00,111,0.0,0.0
09,112,1.8044032825559786e8,1.5242571583861822e8
10,112,2.1167365426106885e8,2.3714055419686744e8
07,112,4.629117476057172e8,3.3762280706163466e8
08,112,2.0857565714461064e8,1.6090867035610583e8
01,112,8.88680205183962e9,2.425715431337286e8
06,112,4.842369836010824e8,3.290012195415233e8
02,112,7.346786456010952e9,9.096366087006879e8
05,112,1.078214252340395e9,6.17178277895983e8
04,112,1.1742662177362423e9,5.1547924717774653e8
03,112,2.980981919664298e9,6.507992243911324e8
00,112,0.0,0.0
10,113,1.8026591265103784e8,2.0464588716254568e8
01,113,8.591559057778545e9,2.408655790243553e8
09,113,1.9283937474817628e8,1.6373376482353798e8
08,113,2.644398675612262e8,2.0704785502432272e8
07,113,5.453690610656105e8,3.9980640750762147e8
06,113,5.1764377265294033e8,3.535098270214711e8
05,113,6.75542456030104e8,3.9013563419046015e8
04,113,1.3932667810188074e9,6.291178086051325e8
03,113,2.2477428703325677e9,5.256461278767501e8
02,113,9.159373482641579e9,1.1657640941315079e9
00,113,0.0,0.0
10,114,1.7851603128813362e8,2.0634020478029022e8
09,114,1.7068617854668704e8,1.4286352977648452e8
08,114,3.3644843725654864e8,2.6351245186130285e8
01,114,8.372660954173557e9,2.2814927364335954e8
04,114,1.4477400648358552e9,6.325955561130558e8
05,114,9.094069620821103e8,5.1363303815901625e8
06,114,6.200092140159247e8,4.1757006055353314e8
07,114,5.163288481320857e8,3.731495330173817e8
02,114,1.0249206284162123e10,1.2850653035815132e9
03,114,2.5691073337285995e9,5.796181325353864e8
00,114,0.0,0.0
10,115,1.7682568202562132e8,2.0166604926307955e8
01,115,8.0178449329284115e9,2.181741948224972e8
08,115,1.9750003373250645e8,1.5579180148982584e8
09,115,1.3470669079027295e8,1.1224925211742496e8
07,115,4.416449904723354e8,3.263356396202174e8
06,115,6.711023599627223e8,4.5621729830279845e8
05,115,8.723409614325889e8,5.0114150221785426e8
04,115,1.2939262849398746e9,5.758705782563131e8
02,115,8.10631636822016e9,1.0039985562460766e9
03,115,2.700172823527071e9,5.849704021622281e8
00,115,0.0,0.0
08,116,2.7942523843731624e8,2.1725366919836104e8
01,116,7.161745392326239e9,1.9903262366891676e8
10,116,2.150873084900415e8,2.379516020520663e8
09,116,1.0139086460574381e8,8.267162388863255e7
07,116,5.906964686088784e8,4.3102540124185973e8
05,116,7.959058753569844e8,4.57039055415272e8
06,116,3.7610125710139453e8,2.5352865095823154e8
02,116,1.3340527082569265e10,1.6682663420861409e9
04,116,1.5688325886509404e9,6.977308967917283e8
03,116,3.678809538347107e9,7.983963558387171e8
00,116,0.0,0.0
10,117,2.0774650507698888e8,2.3378141332718083e8
09,117,2.2318457224643758e8,1.8780548281656334e8
01,117,7.432637580719774e9,2.0431677738433605e8
08,117,3.553629349983667e8,2.7692636871276534e8
07,117,3.642041098065955e8,2.6304737504524252e8
05,117,9.359807064937078e8,5.503031843543746e8
06,117,3.9829978717547363e8,2.692442113328452e8
03,117,2.4177764033025975e9,5.425741763755051e8
04,117,1.4650992949084651e9,6.59103643539304e8
02,117,8.304027510350521e9,1.041878779209981e9
00,117,0.0,0.0
10,118,1.9773681299930435e8,2.2192101962317842e8
09,118,1.9855839730103862e8,1.6183784113146368e8
08,118,4.387083448371622e8,3.3345210629751486e8
07,118,4.0081738044486004e8,2.8523996429159445e8
01,118,8.407767043814081e9,2.280423950465491e8
06,118,5.858465885884072e8,3.870215440223526e8
05,118,8.42104232173158e8,4.668069952005188e8
04,118,1.1206787714444036e9,4.875757955900755e8
03,118,4.967437286764563e9,1.032179127673871e9
02,118,1.0810570852166317e10,1.3539956678089602e9
00,118,0.0,0.0
10,119,1.9790044313722694e8,2.2043905929695058e8
09,119,1.4832846396496326e8,1.2668836723231304e8
08,119,2.1223261346875355e8,1.6622857367815787e8
01,119,7.532177292193861e9,2.0431995147021496e8
07,119,3.935411334076501e8,2.8726484915345955e8
06,119,5.635321721600368e8,3.8250015263459677e8
02,119,9.487564713155876e9,1.1823647054234753e9
04,119,1.4620482473059795e9,6.338625911489198e8
05,119,1.0626340438878931e9,6.032278121315656e8
03,119,2.4261523638521686e9,5.2655555041006374e8
00,119,0.0,0.0
10,120,2.1364198313878918e8,2.4167720437278536e8
09,120,1.493021523199612e8,1.2608616666823786e8
08,120,3.3014318350401986e8,2.5593116220616177e8
01,120,1.1316152280182512e10,3.113846458492992e8
07,120,5.279321610770899e8,3.8193463744714063e8
02,120,1.155935007851523e10,1.4827357154753182e9
06,120,6.132009281319697e8,4.080501644380127e8
04,120,1.328044734510464e9,5.880563899058216e8
05,120,8.161465692313263e8,4.664607874359865e8
03,120,2.5057255637312055e9,5.739905337656853e8
00,120,0.0,0.0
10,121,1.867858517561397e8,2.0792236803667346e8
08,121,2.8064622095131725e8,2.138812834563634e8
01,121,8.045802696827584e9,2.2300078390523535e8
07,121,4.1353378502174926e8,2.955131098561447e8
09,121,1.581515167503054e8,1.3176830705732289e8
06,121,5.936485732265431e8,3.9606073214957076e8
04,121,1.5712220324525056e9,7.057539799974054e8
02,121,9.370757629367813e9,1.1853981208948197e9
05,121,7.05571930208808e8,4.00031617349439e8
03,121,2.0486225383115563e9,4.668686636168598e8
00,121,0.0,0.0
10,122,2.688465070981571e8,2.9217665277902657e8
01,122,9.059525247947937e9,2.475063408703366e8
09,122,1.6301422766128165e8,1.3528526307983696e8
07,122,5.431867985586803e8,3.897296485130543e8
08,122,2.2074706608379728e8,1.681742509188445e8
06,122,6.328793502931409e8,4.234468259010989e8
05,122,1.0003690665337335e9,5.669858779438844e8
04,122,1.4000814965926542e9,6.177395296550007e8
02,122,8.565998482327051e9,1.06815187641508e9
03,122,2.4643865127468677e9,5.532111487572834e8
00,122,0.0,0.0
10,123,2.0198141861799273e8,2.2677481399783093e8
01,123,7.850142368301604e9,2.0641070769342098e8
08,123,2.8617908302816695e8,2.257062579071264e8
09,123,1.1079527060135765e8,9.03473277893261e7
06,123,6.301316081253872e8,4.263221931346657e8
07,123,3.5598054671228147e8,2.5892882854519352e8
02,123,8.627527429490858e9,1.085633118916852e9
04,123,1.6167648657760782e9,7.158114875197853e8
05,123,8.624753181964912e8,4.9400939108774596e8
03,123,2.0139448300263135e9,4.5170401014742446e8
00,123,0.0,0.0
01,124,7.198533757087859e9,1.9230901031532723e8
10,124,1.8373321969078627e8,2.0989926698343858e8
09,124,1.394144851762062e8,1.1870034594385411e8
08,124,1.818155582638955e8,1.4244202541509303e8
07,124,5.185882803241821e8,3.769496303647498e8
06,124,6.233491735521276e8,4.209186258960291e8
02,124,9.418940496186829e9,1.1768395371220217e9
04,124,1.1809680804591842e9,5.205927407537401e8
05,124,8.083912590148e8,4.593551539953708e8
03,124,3.0115173198719254e9,6.367103468571861e8
00,124,0.0,0.0
01,125,8.160206924567675e9,2.2509936013717335e8
10,125,2.769694616511763e8,3.0068665808878946e8
09,125,1.6523348893652606e8,1.3469359163843808e8
08,125,2.6753597759315702e8,2.069413736697594e8
07,125,3.549426892576536e8,2.5645266897907925e8
06,125,5.9538197156084e8,4.0557954716799724e8
05,125,6.446636372290663e8,3.7379989183336e8
04,125,1.571745102201716e9,7.000052036055293e8
02,125,1.130839058679502e10,1.3975071550784452e9
03,125,3.5422743404889317e9,7.163328071703722e8
00,125,0.0,0.0
10,126,2.120870222831011e8,2.4157377223287174e8
01,126,6.291404360630627e9,1.726687345309418e8
08,126,2.240144508502083e8,1.767381368769502e8
09,126,1.3741864373120353e8,1.1854011524478982e8
07,126,5.353779651352361e8,3.912513709036066e8
05,126,9.70188388105964e8,5.619296650605832e8
06,126,4.842472766359093e8,3.2771220133833134e8
04,126,1.3213046710427797e9,5.984250802529687e8
02,126,8.795410931845282e9,1.0898523505646224e9
03,126,2.7522640029792395e9,6.21019933567862e8
00,126,0.0,0.0
10,127,1.7347542726241213e8,1.9389293198619962e8
09,127,9.644446551334421e7,7.88077381247015e7
07,127,4.621884660920949e8,3.3550241071893626e8
01,127,8.756652864283634e9,2.4323849487195683e8
08,127,2.6758520476318702e8,2.0720860657500502e8
06,127,3.194982326044883e8,2.1397016415404424e8
05,127,1.034265912930047e9,5.927484944779743e8
02,127,1.1767698633399605e10,1.4601903736947858e9
04,127,1.2596960769999344e9,5.607899706972123e8
03,127,3.9837439973842835e9,8.246782525788096e8
00,127,0.0,0.0
09,128,2.2798973561922008e8,1.9452454242544606e8
08,128,1.7451926880141997e8,1.3504254632515982e8
10,128,1.7185560410099447e8,1.9392098715817493e8
07,128,5.043380136677687e8,3.6407809783997726e8
01,128,7.190168600328167e9,1.9754704164522734e8
06,128,5.043689710116603e8,3.403769207074263e8
02,128,1.3432387200841734e10,1.6741699838245065e9
03,128,3.254233775561907e9,7.27777084409615e8
05,128,1.0078687640392015e9,5.768102839380957e8
04,128,1.2309137200310128e9,5.5036911001371e8
00,128,0.0,0.0
10,129,2.321987770675693e8,2.6428514373468396e8
09,129,1.2495831233032545e8,1.0264343192710741e8
07,129,5.2329733267247397e8,3.85178031440753e8
01,129,8.195895145290571e9,2.252911344446474e8
08,129,2.8276118623045725e8,2.2291841554096642e8
06,129,5.791858791836908e8,3.9705933839816713e8
05,129,9.554880938417408e8,5.574376520917434e8
02,129,7.844736530775153e9,9.78036201713027e8
04,129,1.3157183615615034e9,6.030574242543497e8
03,129,3.017739585189007e9,6.776181568794467e8
00,129,0.0,0.0
08,130,3.001060626361004e8,2.3584354845915225e8
10,130,1.9003398238241264e8,2.14079459244245e8
09,130,1.2551268828805111e8,1.0618915083474347e8
01,130,7.844398136981157e9,2.1125140322528613e8
07,130,6.251180768004979e8,4.603891772557601e8
06,130,3.9749637035272443e8,2.706879311418984e8
05,130,9.653775942819365e8,5.519415192324061e8
02,130,7.897010885685654e9,9.864531475329553e8
04,130,1.4320542502823298e9,6.306632537994784e8
03,130,2.645761710822886e9,5.80342350151096e8
00,130,0.0,0.0
10,131,2.0982200623404282e8,2.3760020004628214e8
09,131,1.2890446939299498e8,1.1022641572760266e8
08,131,1.919874034290154e8,1.495015774877145e8
01,131,7.498194949006817e9,2.047812146154787e8
07,131,3.84675287270888e8,2.802190534084198e8
06,131,6.421601231510432e8,4.4058636450925434e8
04,131,1.5271243052946854e9,6.72908197885515e8
05,131,1.050499835390946e9,6.014168981744515e8
02,131,7.674478010419717e9,9.644807960114549e8
03,131,3.160576304563903e9,6.252772991065867e8
00,131,0.0,0.0
10,132,2.152803260056009e8,2.4537096324488017e8
09,132,9.600400569076577e7,7.900376599550113e7
08,132,2.7013981800649214e8,2.1187916490205076e8
07,132,5.541381707725369e8,4.069983677249494e8
01,132,9.640112830747541e9,2.619848732424376e8
06,132,4.4704027169753224e8,3.0842738515362525e8
02,132,9.545354182900703e9,1.202009756397668e9
05,132,7.329309663312455e8,4.325526560329536e8
04,132,1.5335084366878185e9,7.032503217188302e8
03,132,2.576935430121952e9,5.740611536809425e8
00,132,0.0,0.0
09,133,1.6628913917236492e8,1.3889586424227357e8
10,133,1.8230553639912844e8,2.0641021067321938e8
01,133,7.01549055490567e9,1.8913530193266463e8
07,133,5.682728824520464e8,4.0921924322380954e8
08,133,2.166662474378094e8,1.6415048298865688e8
06,133,5.2272038624855924e8,3.5215338516958743e8
05,133,7.701895792467207e8,4.40299062539575e8
04,133,1.2462203227101731e9,5.556068121952872e8
02,133,8.841447844977167e9,1.0924114327324884e9
03,133,2.927035642386381e9,6.546942421196465e8
00,133,0.0,0.0
10,134,1.938484032873245e8,2.1904725444232076e8
07,134,5.690531341448824e8,4.085169302775383e8
08,134,2.6555892106342465e8,2.0602820873530203e8
09,134,1.074812172437235e8,8.7162091776814e7
01,134,7.836828104863097e9,2.1388267618272078e8
02,134,8.772042615460176e9,1.0981398160013263e9
06,134,4.732098355937164e8,3.154314563432793e8
05,134,9.394210038450419e8,5.306245172942192e8
04,134,1.1090140953998666e9,4.904630558176563e8
03,134,2.7972714318776493e9,6.255527776505717e8
00,134,0.0,0.0
10,135,2.0031917335909253e8,2.2319484419047615e8
01,135,7.443275464687919e9,1.9853319183423918e8
08,135,2.6863119673137224e8,2.0914887322293714e8
09,135,1.643012200711219e8,1.3797359137340263e8
07,135,5.302013639275122e8,3.8669764570990735e8
06,135,3.8727852480017555e8,2.611474899358651e8
05,135,8.584156525763692e8,4.9659829396916914e8
02,135,7.98473173101987e9,9.744080290136039e8
04,135,1.246354302733527e9,5.672252207567465e8
03,135,3.1862190636895275e9,7.094693238404694e8
00,135,0.0,0.0
10,136,1.737538043475925e8,1.9809430780304387e8
07,136,4.884519478263133e8,3.517756233544067e8
09,136,1.8833531586220434e8,1.5832971704936516e8
08,136,3.5877423694589704e8,2.786009254503915e8
01,136,6.458915907221378e9,1.7494623352772635e8
02,136,7.97854108381444e9,9.897973493729267e8
06,136,3.984285810855759e8,2.661063427527639e8
05,136,8.51528540723793e8,4.833524765360022e8
04,136,1.3396203733889558e9,5.937842504500632e8
03,136,2.35107254089436e9,5.155129210743849e8
00,136,0.0,0.0
10,137,1.5369852350708607e8,1.831855601477101e8
09,137,1.832438221315633e8,1.5554629208696777e8
08,137,3.140942323969651e8,2.4647462206212264e8
01,137,7.598132186926396e9,2.101164902527142e8
06,137,3.8325691977049375e8,2.6061645156169587e8
07,137,5.295659792818982e8,3.8812172061757606e8
05,137,1.0538592255848703e9,6.11766111962628e8
02,137,8.849631109203854e9,1.120010395787073e9
04,137,1.2879419200130239e9,5.689480078262551e8
03,137,2.090711305416683e9,4.685855991770457e8
00,137,0.0,0.0
10,138,1.8170360609125668e8,2.0677877080061415e8
08,138,2.869769728446236e8,2.257865056121252e8
09,138,1.2002981845685753e8,1.0022497999616598e8
01,138,7.587104410024834e9,2.0646347181991068e8
07,138,4.315705961243717e8,3.1246432098436624e8
06,138,6.65944273042475e8,4.4810215103110975e8
05,138,7.481762240075903e8,4.264774721319076e8
02,138,8.89302682370895e9,1.1198731774771352e9
04,138,1.396474827032545e9,6.269559953577166e8
03,138,2.6253016075537643e9,6.032543603543303e8
00,138,0.0,0.0
09,139,1.380652499027475e8,1.160232878749396e8
01,139,7.406500951759969e9,1.9934046171840894e8
10,139,2.0532387582148287e8,2.3111997558264816e8
07,139,3.87987892490703e8,2.8020754064552325e8
08,139,2.739390173586526e8,2.1269920353543982e8
06,139,7.01946968103845e8,4.726804749464586e8
05,139,8.577615804361508e8,4.896591311674005e8
02,139,9.376424785440914e9,1.19290544267945e9
04,139,1.3159407351198921e9,5.991900832481856e8
03,139,2.5849784775743093e9,5.812701746867238e8
00,139,0.0,0.0
01,140,6.455435262332505e9,1.7624856647637823e8
10,140,1.6427971718079662e8,1.8825134439680454e8
09,140,1.2849968587172863e8,1.1261618294113722e8
08,140,2.885355408141522e8,2.3245948907129502e8
07,140,4.048187608391662e8,3.017225946281907e8
06,140,4.200423285624467e8,2.913197869499061e8
02,140,7.672081878477978e9,9.571079628156948e8
05,140,9.829416485744761e8,5.780029259895532e8
04,140,1.5318411636854122e9,6.94842198585393e8
03,140,2.9772768493972125e9,6.134115715040212e8
00,140,0.0,0.0
10,141,2.6533527377587512e8,2.9071667119903034e8
09,141,1.399573169619112e8,1.1375134109788705e8
08,141,2.682217714879082e8,2.075642413807383e8
07,141,5.2914671844198436e8,3.851716640388441e8
01,141,8.2280749591798725e9,2.2202855530621582e8
06,141,4.177964904524712e8,2.8357625924656737e8
03,141,2.8876659849588404e9,6.391513412013584e8
02,141,8.167940714890566e9,1.0146584282776232e9
04,141,1.3080349007695494e9,5.835264567476308e8
05,141,1.0858477602980232e9,6.28356191814945e8
00,141,0.0,0.0
10,142,2.1083774126667303e8,2.401248235715048e8
08,142,3.704066267543735e8,2.9021841464134663e8
01,142,6.88044807738007e9,1.8480773963942313e8
09,142,1.311748570487379e8,1.0981615427615005e8
07,142,4.460171261000082e8,3.225591596716858e8
05,142,8.79089329348757e8,5.0205592198678297e8
06,142,6.29319857039229e8,4.2348996446004134e8
02,142,8.120010387209747e9,1.0052339948046743e9
04,142,1.3348112941652737e9,5.865990458340256e8
03,142,2.844877592027697e9,6.050385336519771e8
00,142,0.0,0.0
10,143,1.7709146506558877e8,2.0132067000431463e8
08,143,3.0914839223945665e8,2.4129849301142418e8
09,143,1.6302449528527918e8,1.3843282693131372e8
07,143,4.3220449151696277e8,3.188985624775332e8
01,143,7.756851789648991e9,2.1295671763322237e8
06,143,5.990130612062953e8,4.069768895171042e8
05,143,9.990146096287979e8,5.734813465193033e8
02,143,8.473793771775774e9,1.0678284358933322e9
03,143,2.347048819222836e9,5.409795857116688e8
04,143,1.3014369021154895e9,5.754127876708065e8
00,143,0.0,0.0
08,144,3.455063491997392e8,2.714295908476273e8
10,144,1.9527060521991673e8,2.234679673270983e8
05,144,9.271302601138147e8,5.355498635972386e8
09,144,1.7328395898607618e8,1.442241941727682e8
01,144,8.373779017127932e9,2.3309449473110068e8
07,144,4.670147794994558e8,3.396704461239583e8
06,144,5.546279832750174e8,3.77478014407458e8
02,144,6.914791959036175e9,8.469453171293247e8
04,144,1.4644545505359218e9,6.640967877266124e8
03,144,3.249587228421773e9,6.97559380764465e8
00,144,0.0,0.0
10,145,2.3483012455905497e8,2.6703547814620334e8
08,145,3.971570003289242e8,3.088462241221103e8
09,145,2.0496914982166418e8,1.7189101133030066e8
07,145,5.625610572060376e8,4.0474404264460456e8
01,145,7.027864348592859e9,1.939272870394604e8
06,145,4.2277466572727114e8,2.848173737432631e8
02,145,9.074721014595564e9,1.1316116168894207e9
05,145,1.0186808056981499e9,5.855704566101121e8
04,145,1.313947179128319e9,5.895541135688256e8
03,145,3.441692995975216e9,7.570203066365564e8
00,145,0.0,0.0
09,146,1.2255259176624133e8,1.0472974729447673e8
07,146,6.209867394100049e8,4.507327730132395e8
08,146,3.555497091571931e8,2.798355446093514e8
10,146,1.7001527279616207e8,2.0065435054453734e8
06,146,4.7979915922159445e8,3.243575726556262e8
01,146,1.0103289477573257e10,2.7802039058885884e8
05,146,5.234136117490499e8,3.0252836066838294e8
02,146,9.438682882225433e9,1.1843374654518347e9
04,146,1.5127179931200416e9,6.899035983626393e8
03,146,2.898252069272257e9,6.526982025152615e8
00,146,0.0,0.0
10,147,2.0695024811698633e8,2.32946220721067e8
09,147,2.0520895659132573e8,1.7449035829041573e8
01,147,8.092204271749439e9,2.209230411733582e8
08,147,1.7529731395387602e8,1.362236596375599e8
07,147,4.124966720702179e8,3.0260077902773553e8
06,147,7.19387239736569e8,4.922386458417059e8
05,147,8.663852135412911e8,5.030162325735857e8
04,147,1.3985131878642786e9,6.238880564582376e8
02,147,8.391142260021791e9,1.0463150952004932e9
03,147,3.3060024281665363e9,6.968035066521325e8
00,147,0.0,0.0
10,148,2.1775299100751412e8,2.4050192059849235e8
01,148,7.931982466894192e9,2.1367041083689594e8
09,148,1.548620407388618e8,1.2987967196103044e8
07,148,3.954742182885107e8,2.8366817551560926e8
08,148,3.014906231423807e8,2.3384050221471697e8
06,148,5.691753346969974e8,3.8312826113652986e8
05,148,9.422943201844268e8,5.410362165476891e8
02,148,8.018089832273662e9,9.811491124926431e8
04,148,1.5034816401164844e9,6.819147115145174e8
03,148,2.6898438199205475e9,5.922858304591951e8
00,148,0.0,0.0
10,149,1.984277261551486e8,2.2196642480121824e8
09,149,1.983426462552875e8,1.6936833033797893e8
01,149,8.814722494564545e9,2.415958028993046e8
08,149,4.164483597516947e8,3.253735187021504e8
07,149,3.577192781379417e8,2.599109870922923e8
06,149,6.0455132960504e8,4.100659945471479e8
05,149,7.529406590069768e8,4.2721579372316486e8
04,149,1.206479008855475e9,5.382425797623847e8
02,149,7.421699847055857e9,9.152148604973038e8
03,149,3.083208095292031e9,6.686238464105809e8
00,149,0.0,0.0
10,150,2.0903742393767858e8,2.337580051238169e8
08,150,2.95999332534905e8,2.3001424476117796e8
