age,i,n_age,biomass_age
05,371,6.152642392522655e7,4.381657596022976e7
06,371,5.650791385629224e7,4.863482368615619e7
07,371,2.3522878644011907e7,2.2422128749095146e7
01,371,1.7148772346067472e9,3.920952597500256e7
10,371,7.234418430094185e7,1.0198639419425389e8
03,371,1.1448540935093798e7,3.634343923905432e6
08,371,1.2805783950102465e7,1.3901478597781958e7
04,371,1.9701278836564448e7,1.0689329957399424e7
09,371,2.4459930784102947e7,2.9007161032416314e7
02,371,2.4638160454046163e8,1.6688475054189969e7
06,372,5.947789156701133e7,4.968976037897532e7
10,372,8.09342866888703e7,1.0990844259637456e8
09,372,2.2131860755601626e7,2.5774830786780093e7
05,372,3.2834813063558865e7,2.327155430678847e7
02,372,1.5158321454625115e8,1.0376777372937344e7
03,372,8.401539293931844e6,2.5508908600356327e6
08,372,2.3371082039025914e7,2.46930005472999e7
04,372,3.608290326526159e7,2.0518114913867168e7
01,372,1.3343284640382102e9,2.99512412246615e7
07,372,3.198695247598608e7,2.9977431387207218e7
10,373,7.52231317241733e7,1.0722344054726404e8
04,373,2.8651067271816503e7,1.6497642836384052e7
03,373,1.1056589356051786e7,3.5844753192488463e6
07,373,3.508552246305976e7,3.474566562721322e7
08,373,2.072008051410206e7,2.2339058506587725e7
05,373,5.409260918047671e7,3.860231472377269e7
01,373,1.396448556911081e9,2.0788153105189286e7
02,373,1.9024670051945958e8,1.2517977677668432e7
06,373,5.670021316342012e7,4.969012235377149e7
09,373,1.702289310343247e7,2.085129116690896e7
07,374,4.151678789348539e7,3.9648328904482886e7
05,374,5.654698591395506e7,4.021018807905692e7
02,374,1.6399260542501146e8,1.1223926214985248e7
10,374,8.12361415875881e7,1.1264677663305092e8
01,374,1.4941901402893782e9,2.199693934866584e7
03,374,7.638603871395551e6,2.2514304209238174e6
08,374,1.2525906039726147e7,1.3302955988657584e7
06,374,5.1265476046445854e7,4.424543053016841e7
04,374,2.3627827190377787e7,1.2674581182705784e7
09,374,3.7464421804224327e6,4.0816117065377175e6
06,375,6.667537003266133e7,5.723323806180123e7
03,375,1.1075038509278314e7,3.557310603845324e6
02,375,2.435268375439655e8,1.6641630768199041e7
10,375,1.1800707768779075e8,1.6103832011532453e8
01,375,1.7218116641224926e9,2.467160407543069e7
05,375,5.572460998612264e7,3.967175691192366e7
04,375,3.609431101437146e7,2.049374801035415e7
07,375,3.6484459526024975e7,3.474735113233343e7
08,375,1.5114393884084426e7,1.6352766368946144e7
09,375,1.525976601419996e7,1.818104617071022e7
07,376,3.828249512649658e7,3.5148669220444426e7
05,376,6.3882192086109556e7,4.27791997717727e7
04,376,3.588548665291122e7,1.8588642955800455e7
03,376,6.319129866167011e6,1.8631780174905523e6
10,376,9.615787310269187e7,1.3012371473076205e8
02,376,1.770927337087941e8,1.19116542820272e7
09,376,9.761408753400829e6,1.0953623248713436e7
06,376,4.858425337808862e7,4.087780411542376e7
01,376,1.5786084477612026e9,2.4213058756957047e7
08,376,6.317774632701605e6,6.299904838968211e6
10,377,8.743806367413847e7,1.2155850260077398e8
04,377,3.810355136400329e7,2.1082677610280246e7
07,377,4.583740286337747e7,4.250357779402227e7
05,377,5.147857801422421e7,3.566049294323109e7
06,377,4.76062548586871e7,4.0166632137080215e7
08,377,2.214429647463796e7,2.3561971794423103e7
01,377,1.8166772894298189e9,3.632020331876916e7
03,377,1.309212446170431e7,3.868626654805017e6
09,377,1.5555351510693619e7,1.8697972852975287e7
02,377,1.7659719748118612e8,1.229451764572697e7
01,378,1.46088235145916e9,2.741052156770728e7
04,378,2.4399639999345258e7,1.3213296051822584e7
10,378,7.790883987219627e7,1.0793196738412225e8
05,378,6.186540637853921e7,4.232254503244923e7
03,378,9.812034412546821e6,3.006259340845576e6
09,378,1.987288354830137e7,2.2862543951168485e7
06,378,4.265170086330008e7,3.605766997739046e7
08,378,2.486026710429457e7,2.6860924987208813e7
07,378,2.807235111568711e7,2.621271104723054e7
02,378,1.8596341124038896e8,1.2055757495451393e7
01,379,1.8478833829814596e9,4.212569729859478e7
05,379,6.202431423454113e7,4.4189941200925015e7
06,379,5.427418059358042e7,4.6390971590484016e7
07,379,2.9482721057922106e7,2.876893716590473e7
09,379,2.5740489678752225e7,2.996158692021841e7
10,379,7.136026948729438e7,9.990392855016224e7
02,379,1.76882490205091e8,1.201186870424789e7
03,379,1.010913794511902e7,3.228269011509293e6
04,379,2.5989935661421824e7,1.455133403363279e7
08,379,8.343765040999263e6,8.705094518784272e6
07,380,3.1552134651679493e7,3.0439211302861314e7
04,380,2.5350001994207226e7,1.3567805072579226e7
06,380,6.957634628026213e7,5.909851677227338e7
05,380,4.841758184557559e7,3.3239116164448936e7
10,380,6.866714855279465e7,9.683195121729605e7
08,380,1.1386519213029567e7,1.198138669920254e7
01,380,1.5344776206185038e9,2.937517832114764e7
03,380,4.571195165835471e6,1.428400158459766e6
02,380,1.397480719090545e8,9.91332142123515e6
09,380,9.492397301832777e6,1.1769298190304937e7
03,381,1.1679196388073523e7,3.7405828146328125e6
01,381,1.5854181208686113e9,2.495593197325532e7
04,381,3.4887953963199064e7,1.9819833652607176e7
05,381,6.056119999438573e7,4.252172455802969e7
10,381,1.0653160499529123e8,1.4380207352309784e8
06,381,6.165971415040863e7,5.207350448715794e7
02,381,1.3860264624157143e8,9.695030812029507e6
07,381,2.4431016990147375e7,2.259196523398862e7
08,381,7.623442507871054e6,7.943170528672178e6
09,381,1.5714489300966913e7,1.7120718496366154e7
08,382,1.6242825481141912e7,1.7096371532240283e7
04,382,2.7015965602814753e7,1.5104347045990167e7
01,382,1.570493570941988e9,3.6837249693444245e7
10,382,8.120553318792363e7,1.1196534192848025e8
09,382,2.2826224397993237e7,2.6648903335044082e7
06,382,4.390078521217204e7,3.816488066333782e7
05,382,6.2844615650344044e7,4.499276242437233e7
07,382,2.8972819687338583e7,2.7853894152698345e7
03,382,9.65703915468862e6,3.2159827120153764e6
02,382,1.6248324241660935e8,1.1321387453315757e7
03,383,8.263221538365867e6,2.617180124350264e6
05,383,6.477131505158416e7,4.409060724947764e7
06,383,3.8037625623096175e7,3.2344187519563075e7
01,383,7.450400081825609e8,1.5057596472867766e7
10,383,7.21896258802791e7,9.82147846783141e7
09,383,1.5523747206888495e7,1.8152839412174575e7
02,383,1.0795622575756976e8,7.3706441632375615e6
04,383,2.39425957246804e7,1.3327139721776411e7
08,383,2.5458976753092382e7,2.7162159165328406e7
07,383,3.3867461169261925e7,3.1915423941056203e7
04,384,2.5646753658107188e7,1.4476987733300988e7
06,384,5.7710370028979205e7,4.895280559312247e7
05,384,4.7654887310577914e7,3.417771092899894e7
02,384,1.6756627056385523e8,1.1130236510204516e7
10,384,7.432020544421777e7,1.0383833089443551e8
07,384,3.393024863671399e7,3.2656739920828957e7
01,384,1.336539215401813e9,2.008011662114738e7
03,384,8.088467370360973e6,2.5256467662758436e6
08,384,9.4811777832504e6,1.0387690665793283e7
09,384,8.8791999965562e6,1.0638136115449023e7
05,385,5.26452125516427e7,3.613328410627831e7
04,385,3.0267088508022767e7,1.6138359500741618e7
02,385,9.373909874099444e7,6.390352289859576e6
10,385,8.240323834501915e7,1.1399026860305849e8
01,385,1.4744564929394143e9,2.294201057595383e7
03,385,6.806678809306027e6,2.1024352543887296e6
06,385,6.4046671504993245e7,5.463563446121721e7
09,385,1.8910565777839493e7,2.2263939101306662e7
07,385,3.1214542341845427e7,2.9955484103593674e7
08,385,1.477598592323774e7,1.5783605319580445e7
10,386,6.388512460444508e7,9.029697189439271e7
02,386,1.38824157460137e8,9.089469368916819e6
05,386,6.4499314803993896e7,4.410869873836051e7
07,386,4.091067481373519e7,3.854000015860148e7
04,386,1.3628597765682919e7,7.272022729650263e6
01,386,1.126036518823424e9,1.5429433568727804e7
06,386,5.424439725730034e7,4.618433292243391e7
03,386,6.24618177313152e6,1.9261865448659882e6
08,386,6.102027898126767e6,6.457785345143372e6
09,386,2.1739208962009043e7,2.6168768843055252e7
08,387,1.7517001027023595e7,1.868671550396481e7
05,387,6.836948203652835e7,4.8781165219095334e7
02,387,1.770458283627576e8,1.1354412873921782e7
03,387,7.134374419776968e6,2.4725741911300384e6
07,387,3.554742492306734e7,3.505018446652167e7
10,387,7.699087861548492e7,1.0963139224288134e8
06,387,5.179836369246398e7,4.449602992545374e7
01,387,1.4534832220172184e9,2.0429446773463555e7
09,387,1.4420065105136415e7,1.7584675817526445e7
04,387,2.4464491870294333e7,1.3588914521084452e7
03,388,1.0069594583305255e7,3.1752321111027845e6
01,388,1.5546267397144306e9,3.49339628083672e7
09,388,1.8313206058751322e7,2.1260200075795215e7
06,388,4.901325855313919e7,4.0526254348229714e7
04,388,3.574782408188055e7,2.0040937351762462e7
05,388,3.6086724299210146e7,2.4657277410765354e7
10,388,7.245229698768689e7,1.001160819495787e8
07,388,3.5031052609072044e7,3.3313997349264175e7
02,388,1.941483144482595e8,1.2464897286715489e7
08,388,1.9755518573099762e7,2.03451047312658e7
06,389,4.5380581351797454e7,4.000921782683467e7
05,389,4.588335450569347e7,3.384057141814066e7
04,389,3.347280704442499e7,1.9426344696213003e7
09,389,2.0319505360479973e7,2.482878741387259e7
02,389,1.9069700523000908e8,1.2260489072848396e7
01,389,1.094759299225577e9,1.5343810952195255e7
03,389,7.94471613253934e6,2.510620068306933e6
10,389,6.627700632023123e7,9.365467454038106e7
07,389,3.064965808480074e7,3.045071147304802e7
08,389,1.0541515117385235e7,1.157368712311958e7
04,390,3.30387269211933e7,1.8079870591311973e7
05,390,5.029982076277862e7,3.55290278628152e7
02,390,1.7272031420288166e8,1.1635678136589268e7
03,390,4.924313852343425e6,1.5395511450023227e6
10,390,7.475662627261266e7,1.0837177959669815e8
01,390,1.4850868161241066e9,1.9801543424711376e7
06,390,6.264435502684813e7,5.4758513980530895e7
07,390,4.420934178301589e7,4.335316610341517e7
09,390,1.2004182633225996e7,1.4368775884475978e7
08,390,7.712421462678467e6,8.632400629997898e6
05,391,5.245095731673203e7,3.7375837979099706e7
09,391,2.5919718988173023e7,3.080673387286098e7
10,391,6.926891854756108e7,9.839821103994116e7
03,391,9.455835376783125e6,2.9888189366332544e6
04,391,2.8096647281017486e7,1.6184692996826464e7
02,391,1.0594850035090557e8,7.128977848871184e6
06,391,5.955156761879716e7,5.099091757466039e7
07,391,3.883831342103481e7,3.72821923219679e7
08,391,8.615330491791995e6,9.278853905537339e6
01,391,1.1746535175910661e9,1.8212812289471272e7
07,392,1.6098914609227225e7,1.5387077595171463e7
10,392,7.518125517138286e7,1.0524441197600079e8
06,392,6.820744689488359e7,5.825426438436794e7
05,392,3.5601614396023415e7,2.531837291922734e7
01,392,1.4144625346701806e9,3.806004474294448e7
09,392,1.8381053795223165e7,2.1681909976894855e7
03,392,9.570656144354848e6,2.8908667443937995e6
04,392,3.521159095824084e7,1.990652343677942e7
02,392,1.0490040032670933e8,7.872959622279676e6
08,392,1.245304889876412e7,1.3396285169268139e7
05,393,7.269963266149214e7,5.178875225742594e7
04,393,2.315149513040152e7,1.2653497319093527e7
02,393,1.407672042208461e8,9.921249610505179e6
03,393,7.887250612180685e6,2.3550582061023703e6
10,393,8.644793867650971e7,1.1853906481098092e8
07,393,3.442425461069462e7,3.3076291756093994e7
08,393,1.8038195484553654e7,1.9416106857459284e7
06,393,4.434350235084731e7,3.821988604667761e7
01,393,1.2234676172601771e9,1.8728655987067502e7
09,393,2.4673407772275556e7,2.9195959285913713e7
07,394,3.4032895866925746e7,3.3072614898760587e7
05,394,6.115107261477657e7,4.4069112905894436e7
10,394,8.792379045649637e7,1.2051471597414027e8
08,394,1.2890840933415685e7,1.3722620634859981e7
03,394,1.2838245059846122e7,3.9018517061231905e6
04,394,2.9920954063794628e7,1.6066033299302867e7
06,394,5.047933007427856e7,4.334260952434587e7
02,394,1.4815102115969467e8,9.669861223259045e6
01,394,1.391186778244581e9,3.1069571295060635e7
09,394,8.654445632960282e6,1.0486231157000124e7
04,395,2.6964564578154255e7,1.4933419186001759e7
06,395,5.864163331829959e7,5.05842095284837e7
01,395,7.606001761246984e8,1.4397257980873734e7
02,395,1.266284204148181e8,8.5619713588141e6
07,395,2.6969011874029845e7,2.6565380059389398e7
10,395,7.838155113477992e7,1.1089879204983108e8
08,395,1.3162520739233965e7,1.4349618545322625e7
03,395,8.671484796236705e6,2.587028201319531e6
05,395,6.883981449617432e7,4.871112302215411e7
09,395,1.7030413007219885e7,2.105325563230317e7
03,396,2.175069079051914e7,6.595493109848009e6
07,396,4.826363206141988e7,4.5205627021117106e7
04,396,3.2091652954732925e7,1.799131487329806e7
06,396,5.3416176382872745e7,4.518141399819416e7
02,396,2.6663072259690124e8,1.78818817629766e7
01,396,1.0301553033570894e9,1.5569882881957795e7
05,396,4.9962843213977896e7,3.5069811597456515e7
08,396,1.1335597162439315e7,1.194240021655374e7
10,396,7.844632563366818e7,1.1017230322967786e8
09,396,2.287394807530361e7,2.682542114479593e7
03,397,8.184782904063167e6,2.5876569004138056e6
04,397,3.0694319104838938e7,1.7234866422570635e7
09,397,2.127815530868668e7,2.5267691088472113e7
07,397,3.921304837331597e7,3.699452793381693e7
10,397,8.050146692297862e7,1.1026297534701572e8
02,397,1.3584895775838152e8,9.338379293375077e6
01,397,1.3353161080246964e9,1.9457909067443114e7
05,397,6.335257277577804e7,4.522840006858237e7
06,397,3.78354608090501e7,3.2820424648761313e7
08,397,8.865705269349307e6,9.029836250932038e6
09,398,2.8901213040935222e7,3.466056842647956e7
01,398,1.691206140330109e9,2.2921973592812285e7
03,398,9.654540658032443e6,3.0001712820335757e6
05,398,7.292696842915727e7,5.044176355535715e7
07,398,2.151761807876579e7,2.0462498166047074e7
02,398,1.9951284178690207e8,1.2799436632880125e7
08,398,2.1837959226648495e7,2.3978760531191323e7
10,398,7.406700365248649e7,1.0311927009763612e8
06,398,4.7176380606802456e7,3.998976978933043e7
04,398,2.0667120255631346e7,1.1436439077411553e7
10,399,8.043048301185668e7,1.1193476434962706e8
06,399,5.7657622181966916e7,5.0213297905635685e7
05,399,5.5522396972092606e7,3.932841065447314e7
04,399,1.5627176028102921e7,8.53338399231044e6
01,399,1.4036829045670214e9,3.283088315541577e7
03,399,9.014231552931271e6,3.1277942268309537e6
07,399,3.726349661628978e7,3.523271468854642e7
02,399,1.513154040079564e8,1.0250948389159312e7
09,399,2.1663352826373406e7,2.4661453040175967e7
08,399,4.694490914882791e6,4.55378546014592e6
01,400,1.4864971161232138e9,3.5434180365245536e7
08,400,2.07070446155095e7,2.1273613021397907e7
10,400,9.62332891453998e7,1.3133246387875023e8
06,400,4.354977999841484e7,3.6744097539107405e7
04,400,3.0994366016475834e7,1.7524992437631346e7
03,400,1.5541780612816172e7,4.867423186290953e6
02,400,1.2218715147522101e8,8.513718665939074e6
07,400,4.046890638738766e7,3.825452579884081e7
09,400,1.1851902565868925e7,1.4156160165743511e7
05,400,5.0401731298723616e7,3.586683701283625e7
01,401,1.6300261296256158e9,2.6166716426906418e7
06,401,4.62487256439787e7,3.86527087399559e7
10,401,7.274252422509994e7,1.0058843754072775e8
04,401,2.1026551452423647e7,1.1298124186286328e7
07,401,4.3456322573341995e7,4.1142308383714534e7
05,401,6.1781395525589466e7,4.369881129289673e7
02,401,1.7072515704334524e8,1.230394810497763e7
09,401,2.1776404088285334e7,2.6259978889215246e7
03,401,1.0782855334222488e7,3.2552837887887224e6
08,401,1.4161869601451425e7,1.518687344922015e7
06,402,5.375175628581026e7,4.57781200358328e7
09,402,1.9514815408670153e7,2.3341166851123013e7
10,402,8.77090293731978e7,1.2054524592452909e8
03,402,1.0639705013068669e7,3.073659903094085e6
07,402,1.966253848344639e7,1.863274816395896e7
05,402,5.596091415879144e7,3.855406060578251e7
04,402,2.68059218047032e7,1.4503272206550444e7
08,402,1.036769023881173e7,1.0868289481147375e7
02,402,1.6380007527801505e8,1.0745196500146108e7
01,402,1.571622451049205e9,2.485216130555932e7
07,403,3.1285999632039238e7,2.956924425661636e7
05,403,5.446002556530094e7,3.822067126649354e7
01,403,1.559669230793694e9,3.154382458022344e7
04,403,2.593766097061371e7,1.4588951280352168e7
06,403,5.20565409176616e7,4.413166224154135e7
10,403,7.37985912400726e7,1.0322492970066904e8
03,403,1.0947404303998098e7,3.3627182501311027e6
09,403,1.800073779735022e7,2.109201793114095e7
08,403,1.3047651147405457e7,1.3957183755164376e7
02,403,1.3081632973085076e8,9.886103162585815e6
10,404,7.814000927329989e7,1.130971832704712e8
05,404,5.9584340644676715e7,4.285657898575488e7
03,404,7.14214463860515e6,2.3148378193734754e6
01,404,1.9596194067547839e9,4.4394876426821694e7
08,404,2.1948462582161885e7,2.3936980582188725e7
09,404,3.1220321434104428e7,3.776431453271594e7
06,404,5.791318746275126e7,5.015139329770613e7
07,404,3.9641882626521446e7,3.927376129111421e7
02,404,2.5704831090146413e8,1.7271914454436332e7
04,404,3.0511201950098872e7,1.801778565707361e7
03,405,7.885422260162322e6,2.6568481493682396e6
09,405,1.890245842993063e7,2.298532706376777e7
08,405,1.331542862821626e7,1.4579817025215263e7
05,405,5.586261274682821e7,3.880243946612549e7
07,405,3.209665054947703e7,3.0383716709029607e7
10,405,7.192028106687216e7,1.0141633335004258e8
01,405,1.4077913674090545e9,2.6162531185291935e7
04,405,2.0495628800622325e7,1.1294731756885491e7
06,405,7.026654216667213e7,6.0792594251922e7
02,405,1.1875154168536559e8,8.641353322639441e6
05,406,6.104059654620136e7,4.2754827520981215e7
08,406,7.522190875851247e6,8.004671637777846e6
06,406,5.81723376503049e7,5.013373817483545e7
03,406,7.479524597127326e6,2.333555856266237e6
10,406,7.60597748279992e7,1.0451107351570633e8
04,406,2.399563148120883e7,1.3053317679689987e7
01,406,1.228124655244715e9,1.7330315113425776e7
07,406,3.2009320228589952e7,3.097362406855576e7
02,406,1.295573110609019e8,8.737006619063677e6
09,406,6.401839368019391e6,7.304012695170895e6
04,407,2.6873597127364565e7,1.520158934859984e7
01,407,1.2473037066322842e9,2.286628875762594e7
10,407,8.38981042477507e7,1.1452659587904434e8
02,407,2.4127295790395227e8,1.578501006288778e7
03,407,7.367320177252929e6,2.2544186720811855e6
06,407,3.935904328106934e7,3.3192437832660228e7
05,407,5.4213235237706475e7,3.836675438930228e7
08,407,1.546453563205302e7,1.6375548049388302e7
07,407,2.812859219120737e7,2.6304665283100888e7
09,407,1.984477262840319e7,2.2898559989059206e7
09,408,1.8023757320853665e7,2.2035159510276992e7
03,408,9.119821532482632e6,2.730614754745519e6
05,408,6.287158494528962e7,4.443248946158355e7
10,408,9.27970909099509e7,1.2901374827723777e8
01,408,1.8408727664719968e9,2.600207104774145e7
06,408,7.346141101726347e7,6.364083430993857e7
04,408,2.7996594367622565e7,1.4910593937622692e7
08,408,1.5239181363506254e7,1.6053727321211765e7
07,408,3.522158051949732e7,3.41743430728488e7
02,408,1.8329133570362312e8,1.2351733787469998e7
05,409,7.687819770510702e7,5.298309904444642e7
04,409,1.8773296243030272e7,9.97532478918657e6
01,409,1.52914939291519e9,2.9506267703621008e7
06,409,4.578124735114358e7,3.8739811135507576e7
09,409,1.850066801250169e7,2.228777939361507e7
10,409,7.197037998863338e7,1.0045289235716009e8
07,409,3.204517969009515e7,3.0540194183767345e7
02,409,1.0951237729697861e8,7.77522944788759e6
08,409,1.4122391267346159e7,1.4909983189997623e7
03,409,1.0519633246409412e7,3.31335319730559e6
05,410,5.202438319355101e7,3.759767877025969e7
07,410,2.3613285194852427e7,2.3087466654612914e7
03,410,7.557076067263724e6,2.532515461297668e6
10,410,8.545156202677788e7,1.1892326439039388e8
04,410,2.366468418973671e7,1.3699018332882982e7
01,410,1.3706615637191572e9,3.1510122307446014e7
06,410,5.27956266536027e7,4.561535317122578e7
02,410,1.8911792642126083e8,1.3087443799004046e7
08,410,1.4867710307782633e7,1.6285910542335259e7
09,410,8.880817063009499e6,1.088437825167342e7
10,411,7.81942286999587e7,1.0975680905041265e8
06,411,4.893435662156528e7,4.159358179845885e7
01,411,1.3635157620925572e9,3.0447285984927546e7
07,411,3.1365940569100544e7,2.966304331407223e7
03,411,1.0410892724204907e7,3.1609427265643235e6
08,411,1.193693774004331e7,1.248375428202688e7
04,411,2.439076564973511e7,1.3429823350495018e7
05,411,4.466472193782373e7,3.0673800160893034e7
02,411,1.6865729408997816e8,1.0564710304272693e7
09,411,1.6943641720683027e7,1.968688552333678e7
05,412,5.868386243474282e7,4.1640552952208616e7
06,412,5.149411941528131e7,4.4559244829567574e7
10,412,7.243823877633184e7,1.0255312916152212e8
01,412,1.5204596484806895e9,2.8185013125532594e7
08,412,2.106445214723025e7,2.2316783666447498e7
03,412,1.0393013994288195e7,3.4360938040848076e6
09,412,2.7696164271628216e7,3.2599552117470164e7
07,412,3.4524319269751914e7,3.3322233108106002e7
04,412,2.710761441221375e7,1.5196744512225641e7
02,412,1.9736630091724896e8,1.3775425597746331e7
05,413,5.49476925381734e7,3.9459002227154486e7
06,413,4.9903792567676775e7,4.2062865336947165e7
02,413,1.5479741180751914e8,1.0423731806741076e7
09,413,2.5206067043292355e7,2.8728733465924226e7
04,413,3.6361627627174236e7,2.0985425003196314e7
10,413,9.040415182611416e7,1.2250383748463075e8
01,413,1.3710825359101298e9,1.925564815262122e7
07,413,3.479641610238003e7,3.2697669343628697e7
03,413,9.50484294239971e6,3.0542367477635588e6
08,413,1.0304971153873974e7,1.0988113713823102e7
04,414,2.438943190352262e7,1.3711569255386407e7
07,414,3.425266954467384e7,3.304248462777217e7
03,414,8.166603646228602e6,2.6577744009847767e6
06,414,3.3103931470051493e7,2.797580049023564e7
10,414,7.267154821154223e7,1.0113267019506375e8
01,414,1.2706929637782815e9,2.4610691040696595e7
05,414,4.5038265136369936e7,3.2396166084708944e7
02,414,1.4192947713929713e8,9.858881776669407e6
09,414,1.4148516456071893e7,1.651238130396301e7
08,414,2.5588487549772155e7,2.7083704566513445e7
04,415,1.5856630905563908e7,8.654164037892386e6
01,415,1.2846045440958788e9,4.0029884928046495e7
09,415,2.3403208378342282e7,2.80312236538539e7
10,415,6.888827853686042e7,9.770579521218576e7
07,415,4.0117206608493395e7,3.9064119493351884e7
02,415,1.582703090801989e8,1.0980952498219222e7
05,415,5.9020939251979165e7,4.083114884129422e7
06,415,4.601382573568562e7,3.865807677939979e7
03,415,1.1503951176030908e7,3.7045215509403506e6
08,415,7.088220762549775e6,7.769143238283466e6
07,416,2.4998131891579635e7,2.4037340625099152e7
05,416,6.929787526784787e7,4.8577898695296764e7
04,416,2.9715581790341098e7,1.6689790770223087e7
10,416,8.996340234997922e7,1.2211884991392301e8
09,416,9.075864599511672e6,1.0625526653105805e7
01,416,7.58511963773568e8,1.1651495421297655e7
03,416,6.573080672299137e6,2.0951890279637445e6
06,416,4.859518126799462e7,4.163769652957216e7
08,416,1.1426629063024683e7,1.2432879334983462e7
02,416,1.430758213200201e8,9.560310485335128e6
05,417,6.776363329069865e7,4.848626091997866e7
01,417,1.394654805687037e9,2.0825436606780775e7
06,417,5.321211365393464e7,4.526590083469063e7
07,417,3.727011681495804e7,3.560639030612935e7
03,417,1.3750469509676011e7,4.022934627795761e6
09,417,1.740774285628994e7,2.0872512362949215e7
04,417,2.9474472043128185e7,1.644593727227164e7
02,417,2.1200963944327253e8,1.4772848649808818e7
10,417,7.774496027263083e7,1.0761720909992738e8
08,417,1.9307100741494905e7,2.1166652727536924e7
01,418,1.437132755842282e9,3.777806368955535e7
06,418,7.253925404450327e7,6.1532077593985155e7
03,418,8.800321342460673e6,2.8480661615409562e6
05,418,7.12671329923459e7,4.912577610536565e7
08,418,1.774116824118387e7,1.8975592861286096e7
09,418,1.2095029221418442e7,1.4658989363638682e7
04,418,3.1050317275642984e7,1.6620361427938705e7
10,418,8.999427204792343e7,1.2472796004308431e8
02,418,1.8496192830885366e8,1.2107372274182927e7
07,418,2.0203012462786872e7,1.9490751435518436e7
06,419,5.559104119558593e7,4.772665521438706e7
04,419,2.141541972979446e7,1.1957077972887758e7
01,419,1.2877645378007038e9,1.897778316009293e7
09,419,3.5306406030300766e7,4.294644460803478e7
05,419,5.6135105732588895e7,4.015410001761729e7
03,419,7.3057468195029255e6,2.429226428944826e6
02,419,1.494250782038365e8,1.0603813752768444e7
07,419,2.9379621350016996e7,2.831503921891594e7
10,419,6.731753848759604e7,9.583597602230985e7
08,419,1.1437965056154411e7,1.2347203300562436e7
02,420,1.2730103823639378e8,9.335097284043264e6
10,420,7.745034812136316e7,1.067258111668338e8
07,420,2.47784878180321e7,2.331350589742111e7
04,420,2.179411891693345e7,1.1719581737649541e7
09,420,1.0268817434735194e7,1.2215479901112506e7
06,420,6.3952230742129266e7,5.532876093793687e7
03,420,7.710541634645818e6,2.3132134544115365e6
01,420,1.182126522264711e9,1.785527932865934e7
05,420,4.20770004851192e7,2.9512987148469772e7
08,420,5.5379604638809245e6,6.084151792918173e6
03,421,9.149810774869267e6,2.724681586698262e6
10,421,9.507587332742801e7,1.3066887966926447e8
07,421,3.540976170748825e7,3.372763680864571e7
05,421,5.625237117004771e7,4.038453272462244e7
06,421,5.232165463631679e7,4.413612979937024e7
02,421,1.3389538297381209e8,9.372232183888257e6
09,421,1.286708163066129e7,1.5263003418587396e7
01,421,1.713040442979214e9,3.9799276406969875e7
04,421,2.693914844270921e7,1.4935263055556145e7
08,421,1.3897380039530458e7,1.4700415761741204e7
01,422,1.6737553139193869e9,2.329241427383494e7
10,422,8.882026240427536e7,1.206550778488686e8
06,422,4.694256053995135e7,3.93479721356227e7
07,422,2.85402749667595e7,2.611555548907414e7
05,422,4.91123742931758e7,3.4813762420253776e7
04,422,3.48792224631264e7,1.9516685590742342e7
03,422,1.1650186310220333e7,3.5298087603251096e6
09,422,1.983992005197082e7,2.2655171460849248e7
08,422,1.9294392498913348e7,1.99605594689801e7
02,422,1.1403605845667511e8,7.390212573274895e6
03,423,7.14134657171885e6,2.3870955704817297e6
08,423,3.469431420849976e7,3.687647665749795e7
06,423,4.085043442844033e7,3.427796598074285e7
01,423,1.6891089089836626e9,2.4550967778611157e7
05,423,6.817696532091624e7,4.774093670423594e7
10,423,6.784014577781892e7,9.489798385641162e7
09,423,2.493554852201443e7,2.891771839932383e7
07,423,2.420192271283954e7,2.302332885084213e7
04,423,2.804587415633376e7,1.542791286615454e7
02,423,1.7577544724181974e8,1.2013097717166733e7
10,424,9.325802145346409e7,1.276145198222931e8
05,424,4.0487999722596206e7,2.9117593078260478e7
03,424,7.307153576808914e6,2.2267376987385205e6
06,424,7.701273286868258e7,6.587001709791162e7
04,424,3.89231463702547e7,2.1919290469526216e7
02,424,1.9605299756577137e8,1.3765771613112727e7
01,424,1.766499189097277e9,3.3275511204838358e7
08,424,1.211494993833442e7,1.292660485805995e7
09,424,1.8089294770370115e7,2.104938713325277e7
07,424,2.1856846998653367e7,2.058976565126945e7
04,425,2.699198190677595e7,1.4603777687254775e7
01,425,1.7686210548857038e9,3.2544225013688657e7
06,425,6.963763972403121e7,5.819142960900387e7
07,425,4.725356792674811e7,4.4120104486946106e7
09,425,1.2187866429915145e7,1.4023381840927003e7
02,425,1.727208728045058e8,1.199669267557115e7
03,425,7.166031951438092e6,2.2998340632312456e6
05,425,4.617632988452735e7,3.17448035517117e7
10,425,8.634972824325997e7,1.1922487587329058e8
08,425,1.0850552588892044e7,1.1326992363104966e7
05,426,5.008584158792302e7,3.5678789420227446e7
01,426,1.582611238393882e9,2.2751047936160788e7
04,426,2.7035271968058474e7,1.4733315084161934e7
07,426,5.3709919641977675e7,5.189230237292536e7
06,426,6.621105343190017e7,5.738819907881621e7
03,426,7.71557284987191e6,2.4643471422459907e6
09,426,1.0665342478096906e7,1.3117407079244265e7
10,426,9.066349401640047e7,1.2657894222466117e8
02,426,2.34009019638749e8,1.6060709338043658e7
