age,i,n_age,biomass_age
09,243,1.1387184952494313e8,9.385080681150779e7
02,244,8.561073421837817e9,9.623061305737802e8
03,244,2.5209203186046042e9,6.98719910482651e8
06,244,1.895349138818043e8,1.1681636018153141e8
05,244,9.976439127498481e8,5.3128529725260407e8
01,244,7.477377548677855e9,2.3673726573098883e8
08,244,8.562039984528339e7,5.898649686551965e7
04,244,1.6211424574442587e9,7.322907029805877e8
10,244,2.1806819102457935e8,2.7258146549686944e8
07,244,1.2494698555138732e8,8.129972628667589e7
09,244,6.89241677909885e7,5.30922499380386e7
03,245,2.742830011339291e9,7.327134172960764e8
04,245,1.9394511421624656e9,8.867677480992696e8
01,245,1.0819619774864725e10,3.4611680880813473e8
09,245,2.7714508742548756e7,2.0914850998999443e7
05,245,5.886457946353903e8,3.1701468633273125e8
02,245,8.635470444990858e9,9.576723161818191e8
07,245,1.1396749987368873e8,7.546209298176198e7
10,245,8.66602546609503e7,1.0884368479459119e8
06,245,2.5001119186509815e8,1.5514231867835253e8
08,245,4.2248943989949085e7,2.8622940495468356e7
05,246,8.290251019593351e8,4.425953884713155e8
07,246,9.680055685116895e7,6.240081850615473e7
06,246,2.5344240065367845e8,1.5709924402083656e8
02,246,9.725320498330126e9,1.0739479503168924e9
01,246,1.049148931338766e10,3.2646039172474194e8
04,246,2.1533283203927045e9,9.79376868629814e8
03,246,2.7279266527084694e9,7.618607275984894e8
10,246,9.638140818909112e7,1.2053286561268303e8
09,246,5.9281480582783245e7,4.515583529885453e7
08,246,8.480001479403594e7,5.9440898466947585e7
09,247,4.6027036302705705e7,3.5181846570162594e7
02,247,8.503906770276218e9,9.44078740125321e8
04,247,1.3638954957184043e9,6.293469210494642e8
05,247,4.9462426476879823e8,2.626473347251427e8
06,247,2.0138367810229662e8,1.226115782143516e8
10,247,5.5583001900968716e7,6.6413439495907724e7
01,247,8.270045639054056e9,2.665535673516264e8
03,247,2.635596697862787e9,7.596612882011716e8
07,247,1.417930883298155e8,9.105291816544703e7
08,247,6.528094974856118e7,4.5074056398601554e7
03,248,2.9468347765463624e9,8.245934684622638e8
02,248,8.304782248544156e9,9.093369310993711e8
04,248,2.0231972218787034e9,9.299663543934288e8
05,248,6.260393172399814e8,3.358573894145633e8
01,248,1.0449632218609642e10,3.370695340662759e8
10,248,1.167476095782227e8,1.453500284987753e8
06,248,3.03295563710582e8,1.889443834648234e8
09,248,3.897323336748149e7,2.8669946876501303e7
08,248,7.306954051104361e7,5.041009870738843e7
07,248,1.404218962456132e8,9.130490251870388e7
02,249,9.010307589776834e9,1.0080164452454647e9
05,249,7.855864036717833e8,4.211258198630229e8
08,249,5.032151191031624e7,3.474407080183084e7
03,249,2.155476228125624e9,5.674459865019654e8
06,249,1.5634165735781965e8,9.745764153852881e7
07,249,1.127797044143543e8,7.478336778050143e7
10,249,7.199738557699886e7,9.082670765385452e7
04,249,1.9587683503790555e9,8.781882899949224e8
01,249,1.0240944070097584e10,3.257637119266904e8
09,249,4.450504070409552e7,3.6100319559945844e7
03,250,2.6055779441398916e9,7.168855169381824e8
09,250,5.113939354607728e7,3.8627874104547374e7
06,250,3.056819711241575e8,1.9190190004817164e8
04,250,1.5637365139224844e9,7.115214699860235e8
02,250,8.376199450665872e9,9.267894633811914e8
05,250,9.084796242086893e8,4.889953824510224e8
07,250,4.01266552760044e7,2.3842690735476542e7
08,250,4.0687874095983155e7,2.7135056965998203e7
01,250,9.453113084340652e9,2.9829158205618614e8
10,250,1.1250087294762917e8,1.3923485757540178e8
02,251,7.56371636948662e9,8.252078368153329e8
08,251,5.432426295717302e7,3.752569161416528e7
03,251,2.9152100679915576e9,7.749375642195169e8
05,251,5.894308068416607e8,3.14345682922218e8
01,251,9.612310565547266e9,3.049194408206388e8
04,251,1.6994087595133808e9,7.719621659787263e8
06,251,1.920370056779351e8,1.1734051039059563e8
07,251,1.012476936604203e8,6.6495491743171975e7
10,251,9.108386611228798e7,1.1345893711898243e8
09,251,4.390572719946075e7,3.3355008002496384e7
02,252,7.469796421035085e9,8.349400760616455e8
09,252,5.19709858214713e7,4.054842942629807e7
07,252,7.253868368322046e7,4.689583280288256e7
05,252,7.197356510679841e8,3.9043928190588725e8
01,252,9.585881606571396e9,3.0846734588899857e8
10,252,9.412029199060683e7,1.1444866114682621e8
03,252,2.1515848902174172e9,5.641782840445305e8
04,252,1.7883828604724774e9,8.147871753256136e8
06,252,1.2725237230884847e8,7.941233805380873e7
08,252,5.324083912946081e7,3.656877045675607e7
05,253,8.290307770352889e8,4.3791262113053936e8
02,253,8.726223015488375e9,9.649105367910458e8
01,253,9.232893575633177e9,2.9413508285499233e8
06,253,1.6142927347070307e8,9.875336256203955e7
03,253,2.358138626871498e9,6.588049918023727e8
04,253,1.6131233585082557e9,7.243682107860802e8
08,253,8.815192701061721e7,6.078764024009004e7
07,253,9.922001289151852e7,6.36004899630877e7
10,253,7.999594280473767e7,9.685518663802807e7
09,253,4.3484197882788405e7,3.2721381897083703e7
02,254,8.600105370569061e9,9.706842560568739e8
01,254,1.1371639224793938e10,3.634286703588998e8
03,254,3.099227432300505e9,8.381350467619239e8
05,254,6.792306259369767e8,3.633224116712871e8
04,254,2.3942464027984123e9,1.1008891142234652e9
08,254,8.241124875818792e7,5.5456832767576896e7
06,254,2.855880267971009e8,1.7612557155359942e8
07,254,1.3322642670822631e8,8.63049578373098e7
09,254,7.277317751282988e7,5.6354512618285336e7
10,254,1.001112634043571e8,1.2228537661328606e8
02,255,8.105460541605993e9,8.818602312275712e8
03,255,3.1157420550656486e9,8.516034036929413e8
05,255,6.250683036009157e8,3.308591639635552e8
06,255,2.674265525794697e8,1.6327894015884748e8
04,255,1.7357352492260313e9,7.929685678288205e8
10,255,1.008462593078164e8,1.2422631232197168e8
08,255,1.0147470175593632e8,7.075600793075712e7
01,255,8.496725463239148e9,2.718174818437337e8
07,255,1.6077190457730192e8,1.0488570008720747e8
09,255,4.198767100244833e7,3.1924492825933736e7
02,256,8.507516867099389e9,9.440296011707006e8
07,256,1.4153752627340975e8,9.403924548342009e7
06,256,1.0753179259639703e8,6.540014022797629e7
10,256,1.0653222443700242e8,1.2858734118355718e8
03,256,2.266279008682404e9,6.401873228833185e8
05,256,6.518383148874977e8,3.549189166016016e8
09,256,2.21904992329137e7,1.4307012516405933e7
04,256,1.9001809199674492e9,8.663184752649741e8
01,256,9.304048968687334e9,2.97495997750876e8
08,256,7.838531317251539e7,5.478493081289065e7
05,257,8.973389192253234e8,4.784151919588819e8
07,257,2.427824305920178e8,1.576743969721255e8
09,257,9.504942628437671e7,7.277998109789792e7
02,257,8.915581860156487e9,1.0082374746304133e9
03,257,2.8145167694647613e9,8.112982800207348e8
01,257,1.0934205357807194e10,3.4687363377345693e8
08,257,9.011578236333638e7,6.141134245886357e7
06,257,3.528991037062311e8,2.171788534348044e8
04,257,2.2547094461240873e9,1.0317446100657879e9
10,257,2.451700602184902e8,3.0414017110385704e8
01,258,9.42686586922876e9,2.8947147686769265e8
06,258,3.074160116016491e8,1.8875891889501792e8
04,258,1.6075256525021913e9,7.309560461585816e8
02,258,1.0127725955544092e10,1.1218600375777323e9
05,258,7.175576596433282e8,3.825660525489454e8
03,258,2.859033150410953e9,8.27348333208927e8
08,258,5.429586615577039e7,3.673083018768626e7
07,258,7.381828063202131e7,4.6758954528687224e7
10,258,1.6387399072341153e8,1.9607814639361042e8
09,258,3.722230776643444e7,2.7012714144539602e7
02,259,8.710123716280048e9,9.753590558576144e8
07,259,1.0404748173415999e8,6.62974800911763e7
06,259,1.5960848646941504e8,9.918692918803276e7
10,259,8.640796326615572e7,1.0618954554636215e8
03,259,2.7788650430253844e9,7.899434740314279e8
04,259,1.8605861632774518e9,8.685862572336888e8
05,259,6.687215982617505e8,3.6338571217809737e8
08,259,7.401397337870577e7,5.079913249695882e7
09,259,7.042198364170675e7,5.6074014780602284e7
01,259,8.331455808038239e9,2.693266412240137e8
02,260,8.453935630182664e9,9.353912077550514e8
05,260,8.179791561125019e8,4.381087793403615e8
04,260,1.6542734161666317e9,7.578686932650642e8
06,260,2.743740202306958e8,1.6715621899157885e8
01,260,1.0717863510070564e10,3.399728016350145e8
03,260,2.984393679755457e9,8.587681123823843e8
10,260,1.2558590905320494e8,1.599533434839447e8
09,260,6.991046482698292e7,5.357579527623453e7
07,260,1.2617236703751735e8,8.080815853463674e7
08,260,8.653254622955641e7,6.086273023289634e7
08,261,5.295963824911587e7,3.6477692557818726e7
01,261,8.545519786162855e9,2.719630877587264e8
02,261,8.949804309988672e9,9.955195177551839e8
03,261,2.7861692819156594e9,7.974067808546342e8
06,261,1.933340317208068e8,1.1862978056795786e8
05,261,8.903294081544248e8,4.7723195864723533e8
04,261,1.5662587615248244e9,7.139706744841179e8
10,261,8.215032777658987e7,1.0429147834448126e8
07,261,8.303603720448789e7,5.391557526989035e7
09,261,4.5741650379249714e7,3.591819074246957e7
02,262,8.365799551896403e9,9.414658414278876e8
06,262,3.145511765844987e8,1.9182146030033004e8
09,262,4.980382641227883e7,3.7711842506056726e7
04,262,1.6844858512931182e9,7.578553080783522e8
05,262,9.605450922500838e8,5.0631049526131773e8
03,262,2.5040916066786823e9,7.046379810779107e8
07,262,1.7416349243413723e8,1.1101094249682038e8
01,262,1.0784904412059488e10,3.4443688933090925e8
08,262,6.058360010793701e7,4.203935466839131e7
10,262,1.0489969574568985e8,1.3477023049496344e8
02,263,8.504482901372879e9,9.44085787989636e8
05,263,4.413935556609234e8,2.4024714378009817e8
06,263,1.5727593997057644e8,9.78151058439329e7
03,263,2.8490352675672007e9,8.142903791903034e8
07,263,1.1656356974733354e8,7.54378642491481e7
08,263,5.7705555982391104e7,3.885977791747175e7
10,263,1.3346055351914972e8,1.6285165848340964e8
01,263,1.0175519084246578e10,3.2311201069622284e8
04,263,1.714790985172906e9,8.104349433452922e8
09,263,6.450875160067121e7,4.9767823394722536e7
02,264,8.286196397054233e9,9.275562741317124e8
04,264,1.2294747675542026e9,5.432351135791293e8
05,264,1.11215663269848e9,5.800528545540901e8
10,264,7.128147458741848e7,9.007276524344064e7
06,264,2.2626633805158332e8,1.383583057516449e8
07,264,1.1413250238502488e8,7.5582060559773e7
09,264,2.5255632168441977e7,1.8594168975161403e7
01,264,8.79880183203401e9,2.76646719075555e8
03,264,2.021652025615202e9,5.664260038633046e8
08,264,5.951335594110037e7,4.192591946458192e7
01,265,1.1087503024276539e10,3.5372656545779824e8
05,265,1.0181581839301372e9,5.420900020414559e8
02,265,8.2138484861012335e9,9.19293384356158e8
04,265,1.3942241104393775e9,6.406560637017772e8
03,265,3.0305475080253286e9,8.780699585186872e8
06,265,2.795127504414789e8,1.7203578615745226e8
10,265,1.7390868874390358e8,2.1964067733378425e8
09,265,7.390769454454559e7,5.982104235290097e7
07,265,9.904265777720515e7,6.340113328168978e7
08,265,7.947902047382446e7,5.4818776518321864e7
02,266,8.65660980176901e9,9.632364167263612e8
06,266,2.2205133068117723e8,1.3730937287342778e8
04,266,1.5185707722998133e9,6.99020698246442e8
10,266,1.1827343607959317e8,1.4325168957841e8
05,266,1.0168119959972459e9,5.461272883215923e8
03,266,2.544238114551097e9,7.58649709372056e8
01,266,9.404469668350033e9,3.0249350546558356e8
07,266,1.1792036115812059e8,7.650427841894537e7
09,266,3.378470077491635e7,2.4526154575676598e7
08,266,5.546742532758177e7,3.7362518479112715e7
02,267,8.448730203103434e9,9.249804874709115e8
06,267,3.59395677328515e8,2.209794612414108e8
05,267,8.546530790018342e8,4.557318134253144e8
03,267,3.1715700291078873e9,9.408815830022318e8
04,267,1.5422885072622635e9,7.077472150137155e8
01,267,1.023723142566114e10,3.259119133426517e8
07,267,1.6059539745093492e8,1.0460430693499793e8
09,267,4.79939838678957e7,3.43622802550922e7
10,267,1.2151007849022366e8,1.4248191848472834e8
08,267,8.54250191940418e7,5.874510389627315e7
02,268,8.370308225862549e9,9.329777486367629e8
06,268,2.4332916401066324e8,1.4942785690571785e8
04,268,1.8623610260569973e9,8.44359303756045e8
05,268,7.759140143578876e8,4.1267796893687415e8
08,268,4.660322216129959e7,3.1074963045088567e7
03,268,2.2492862640172234e9,6.104937358974373e8
07,268,7.29254021130572e7,4.618859458579909e7
01,268,9.892686699495506e9,3.1132479773409e8
10,268,9.606217721450171e7,1.1915948656556849e8
09,268,6.678015503864716e7,5.149283860116268e7
02,269,8.8111959744779e9,9.766554944015349e8
06,269,2.2036174689953324e8,1.3332456496528511e8
04,269,1.4933466584854362e9,6.724352747361146e8
05,269,8.009715696447841e8,4.2064164822097737e8
07,269,1.3356533321267906e8,8.613781041064534e7
03,269,3.199797679840072e9,8.954063181558867e8
08,269,5.262485937226062e7,3.5654549663055114e7
01,269,9.1729873297761e9,2.9008289811756516e8
10,269,5.840409386206921e7,7.225042438093913e7
09,269,4.270437165095078e7,3.297163877985109e7
06,270,2.3235421630734292e8,1.4356411467737028e8
04,270,2.02199612026756e9,9.227198466108341e8
01,270,9.977888380151016e9,3.1986768671953505e8
02,270,8.527407610023964e9,9.356249354823484e8
09,270,5.763753954127008e7,4.300562976052491e7
05,270,8.414661011929644e8,4.5118725920487493e8
08,270,8.310444377410378e7,5.653999994591745e7
03,270,2.992734075032149e9,8.034107204179652e8
07,270,1.2533798403915204e8,7.899326839058173e7
10,270,1.2271232106077808e8,1.4924682025352544e8
03,271,2.834476250507516e9,7.686117408951554e8
08,271,4.4186140791397e7,3.0013026985182058e7
02,271,8.119292848176586e9,8.934353119568325e8
01,271,1.1193830559961035e10,3.55023908095184e8
05,271,8.355495053471383e8,4.4740529259343237e8
09,271,7.284761200554127e7,5.743300676085745e7
10,271,5.5490989728860304e7,7.150643270772164e7
06,271,2.4313065862916905e8,1.4981980177789134e8
07,271,1.209581634769833e8,7.861394943064907e7
04,271,2.0996011258325253e9,9.578408580872718e8
02,272,8.723019226577065e9,9.774260758061285e8
04,272,1.9793380594236863e9,9.097941797064867e8
07,272,1.2093612324797973e8,7.827043368190038e7
03,272,3.2028123853385906e9,8.796687661483741e8
08,272,8.140173128766148e7,5.798803549761742e7
05,272,8.26023836881211e8,4.434913356437677e8
06,272,1.7371776570573014e8,1.0537040087532735e8
10,272,7.0342320364581e7,8.598257655684096e7
01,272,1.0459938581670092e10,3.351273053959723e8
09,272,3.6645415941016994e7,2.626332750129242e7
06,273,1.8528947706026274e8,1.1431152535727294e8
01,273,1.114130340762852e10,3.482590295472353e8
04,273,1.6911081434249125e9,7.641767026066782e8
08,273,5.6760253734781094e7,3.702029024441515e7
05,273,9.328502439429758e8,4.978401144189726e8
09,273,3.2468528640444286e7,2.3477250205379203e7
02,273,8.629153969710556e9,9.452933040725492e8
10,273,1.1229629655622655e8,1.347711681534512e8
03,273,2.9045712950981984e9,8.125168200128899e8
07,273,1.0572604014347082e8,6.895341974572301e7
09,274,4.970664670622516e7,3.886250952410556e7
02,274,8.535233670192235e9,9.597766842598813e8
08,274,8.062162483618529e7,5.6558964957389e7
05,274,1.074695435393944e9,5.806679555837629e8
04,274,1.7875443027405503e9,8.199042475522306e8
10,274,1.1546521331724158e8,1.3890263350916186e8
06,274,1.448777657853007e8,8.854802105833557e7
07,274,1.0974623921717024e8,7.238610194285612e7
01,274,8.81523930108425e9,2.745797852249185e8
03,274,2.480987039536611e9,6.91942547327067e8
02,275,8.52442231205164e9,9.398194709255056e8
03,275,3.0838126281614e9,8.425522818850641e8
07,275,1.0964681419377798e8,6.953956490701236e7
05,275,7.448010490881689e8,4.045820052008586e8
09,275,7.351712708466527e7,5.702182822931474e7
01,275,9.902509451177565e9,3.192126054708843e8
04,275,2.2201757784712787e9,1.0276571790520546e9
06,275,1.7759137742050743e8,1.0861718027916817e8
10,275,1.2175469120441659e8,1.458390473313804e8
08,275,1.2464055115840438e8,8.665094653694534e7
05,276,6.609451109665898e8,3.5113651827038956e8
01,276,8.91468227840785e9,2.779810237475313e8
02,276,8.278654747556472e9,9.059028814012455e8
08,276,6.6754900056903765e7,4.775459767097169e7
09,276,4.721316080947599e7,3.698189090394986e7
03,276,2.241117845023946e9,6.085863472028552e8
10,276,7.864295752959833e7,9.72717083949394e7
06,276,2.1033102619782677e8,1.3040839274720289e8
04,276,1.5767269403791769e9,7.140687013133643e8
07,276,8.504410303160174e7,5.47004722467695e7
01,277,1.1959925711735151e10,3.7626484798541117e8
05,277,8.691361046603525e8,4.6981483409876704e8
02,277,8.431970428107225e9,9.080987167344097e8
03,277,3.4785662994842825e9,9.071772260316763e8
09,277,3.875033544524504e7,2.964391930296651e7
04,277,1.930204131022202e9,8.842199775631707e8
06,277,1.9912805774114954e8,1.2411099596519627e8
10,277,7.261122338494651e7,8.990713820061931e7
08,277,5.369915676952058e7,3.679955686384702e7
07,277,6.985264059357688e7,4.44523098125579e7
02,278,9.468670687057455e9,1.0553665203632767e9
07,278,1.4274288549896646e8,9.188938447789587e7
04,278,1.695494785831255e9,7.689756680957503e8
06,278,3.469391011636223e8,2.103922952302622e8
03,278,2.572647372164317e9,7.49996383355031e8
05,278,9.596160806435473e8,5.063923698637526e8
01,278,1.0624552559795862e10,3.2866471833036005e8
10,278,1.3167635464143555e8,1.6761429179606003e8
08,278,8.134170003253679e7,5.5847342426563285e7
09,278,6.283857743004755e7,4.8835073290568724e7
02,279,8.339475184747595e9,9.18222166939457e8
04,279,2.257627247953708e9,1.0363946580123564e9
05,279,8.684166828565519e8,4.695866955880854e8
01,279,8.797784226465454e9,2.8572061784918857e8
07,279,1.3803723285375217e8,9.112788290665613e7
10,279,1.1954046705981256e8,1.47066844569872e8
03,279,3.1532805001697044e9,8.410162930677574e8
06,279,1.8741135617280844e8,1.1791975113045418e8
08,279,8.588018333338459e7,6.0750492893110454e7
09,279,3.785402820394335e7,2.8003489701160587e7
02,280,9.112552429280428e9,1.0159430972983515e9
04,280,1.8858335369690757e9,8.62056868890516e8
05,280,6.519031597843424e8,3.4785214931000006e8
03,280,2.8651236031882086e9,7.740338962986969e8
08,280,5.430342509008766e7,3.65752049718053e7
06,280,2.6818763947903728e8,1.6481206049232048e8
07,280,1.0005073521915469e8,6.444809595989618e7
10,280,9.746323023934141e7,1.2282738150168721e8
01,280,1.037532353839572e10,3.3454741327248013e8
09,280,5.5462662331606455e7,4.373228344924208e7
05,281,8.066784984378562e8,4.3583054771698344e8
02,281,8.53720026420609e9,9.531868775849477e8
04,281,2.286665455639553e9,1.0461119240022058e9
08,281,3.755505247260884e7,2.3567067486588225e7
01,281,9.805778129964542e9,3.0977995279611737e8
06,281,1.775207928030471e8,1.105331159816198e8
10,281,1.1453107226163784e8,1.4083883533654237e8
03,281,2.1268094417305853e9,5.840564779676714e8
07,281,1.601338582940096e8,1.057260798602317e8
09,281,5.688755827239623e7,4.27368608400245e7
05,282,1.2003805307290845e9,6.422776866387231e8
04,282,1.9618979428127298e9,8.763278686044208e8
03,282,1.9864411744445436e9,5.3488967366568446e8
02,282,8.5788861380009e9,9.648823806638157e8
09,282,6.766195813927418e7,5.374182873840151e7
06,282,2.2751639771208438e8,1.4067034416756657e8
01,282,8.247935475783466e9,2.6134068189963773e8
08,282,9.438588362734576e7,6.63210894308665e7
10,282,8.02233854743291e7,1.0480569207579231e8
07,282,1.1305146131339803e8,7.511267613031606e7
02,283,8.055250120029833e9,8.713615366185066e8
04,283,1.862376559173177e9,8.650503125308198e8
05,283,5.709003741716377e8,3.08827624225618e8
01,283,1.1499623105713015e10,3.626268330953745e8
06,283,2.0573150821266738e8,1.2633943346890262e8
03,283,3.661444023766887e9,9.865022599407899e8
09,283,8.271537121504378e7,6.195257079841717e7
08,283,7.760106841023393e7,5.3329232590822674e7
07,283,9.503163355912858e7,6.0549311873906575e7
10,283,8.673018599774452e7,1.045630916194694e8
02,284,9.534761964931705e9,1.0757517930916705e9
05,284,1.1338158832925165e9,5.986459721875138e8
04,284,1.9661847678543673e9,8.794217026700556e8
06,284,2.5312752145672733e8,1.5652913036055034e8
10,284,1.1327103379859865e8,1.477937252361524e8
03,284,2.132226680897167e9,5.910618571819574e8
09,284,1.0127846716631564e8,8.064178949686153e7
01,284,8.907715245813807e9,2.833651285465137e8
07,284,1.0880687318459165e8,6.931515960814928e7
08,284,9.679802229965729e7,6.98290631727779e7
02,285,9.065800668668879e9,1.0192554470781556e9
09,285,3.565301137892719e7,2.7599710853553437e7
05,285,7.795782088837072e8,4.1723554901333845e8
03,285,2.4508388071141734e9,6.997846851963438e8
04,285,1.3986018567315824e9,6.340897316263431e8
06,285,1.727113893113481e8,1.0515247470296304e8
07,285,1.0557169170218752e8,6.84358899504702e7
01,285,8.934847937746004e9,2.772777038612749e8
10,285,7.61363191025324e7,9.5270311396918e7
08,285,6.222228680282205e7,4.3480661723097526e7
04,286,1.9653616975273132e9,9.049206322593486e8
03,286,2.397454047804932e9,6.678593830258714e8
02,286,8.807758692981327e9,9.751438263264184e8
07,286,9.291597981514826e7,5.9894606660987295e7
08,286,5.101717635525178e7,3.371897890228378e7
05,286,7.128930575410209e8,3.8609421772732353e8
01,286,8.83616697389044e9,2.7988149444140035e8
09,286,3.726758445832557e7,2.749654706903906e7
06,286,2.140535695425902e8,1.3420324795676261e8
10,286,9.174777026858944e7,1.1222894718352157e8
08,287,9.872449438941593e7,7.011230375433902e7
05,287,6.296911322032945e8,3.430432044140165e8
10,287,9.213275798012799e7,1.1193791484341992e8
02,287,9.322994580445213e9,1.022439088363729e9
03,287,2.595893171732818e9,7.17815743888125e8
04,287,2.2923592419361315e9,1.0546150671523849e9
01,287,1.0477497812284294e10,3.319398392734137e8
07,287,1.0035254416784316e8,6.492188505046231e7
06,287,1.9416124203148463e8,1.211428380142499e8
09,287,6.6558132410099536e7,5.4215578045605704e7
04,288,1.7011869385135233e9,7.776637990160592e8
02,288,8.320358004880007e9,9.225213633998823e8
01,288,8.845196861327925e9,2.798482675221323e8
07,288,1.1290436988735175e8,7.300673619640744e7
10,288,7.12072557275342e7,8.71566135000035e7
05,288,7.130796606268215e8,3.798147879571046e8
03,288,2.4017217463259087e9,6.790836079735054e8
08,288,5.6508316380537234e7,3.895385003474199e7
06,288,1.4748632284996575e8,9.112466606598063e7
09,288,5.247174399587256e7,4.0754016057686195e7
02,289,8.760429672681639e9,9.797185980939524e8
04,289,1.5913577642154212e9,7.428766564598751e8
01,289,7.646489470394147e9,2.4216075993019438e8
05,289,6.398598277251453e8,3.453129556467176e8
08,289,6.810986874905749e7,4.62720912762049e7
03,289,2.6653072996697197e9,7.738094321772802e8
06,289,2.3244116839883906e8,1.433727814835437e8
10,289,1.3503391741191775e8,1.6765476208831382e8
07,289,1.8037980695073605e8,1.1672197096633984e8
09,289,6.438849216976408e7,4.9967430429318726e7
01,290,9.45712006834599e9,3.0379913809119153e8
02,290,9.643064884889723e9,1.0822612731282864e9
09,290,2.9490090823766947e7,2.1432244756966315e7
06,290,3.1565136223580545e8,1.9517558029423264e8
03,290,2.2439033734054875e9,6.625935716006469e8
07,290,1.3669478737759396e8,8.866669609971765e7
05,290,6.155148359082503e8,3.293350670274763e8
04,290,1.7792072024124873e9,8.233487711954128e8
10,290,9.878445401830895e7,1.2235978654789722e8
08,290,3.39631950749085e7,2.129944050226968e7
02,291,8.636107710467886e9,9.599941102483816e8
05,291,9.012940378444166e8,4.9440955263658655e8
08,291,6.260856233361752e7,4.381108414315525e7
07,291,8.027843470532519e7,5.2409661536581464e7
04,291,2.0087148627510495e9,9.269306390163987e8
10,291,8.150589165809038e7,9.902293777920736e7
06,291,1.3017361648342402e8,8.28060186518352e7
01,291,1.1804385154074385e10,3.7534879181466615e8
09,291,2.9617616444852225e7,2.130234289179046e7
03,291,3.08862184643278e9,8.118269220386562e8
10,292,9.803583526354143e7,1.2318944564491604e8
04,292,1.8644100068798385e9,8.401616757748953e8
06,292,2.7791276611167204e8,1.7436459030768782e8
02,292,9.540922231663752e9,1.0516979689829373e9
07,292,7.691984639195396e7,4.92616664776909e7
05,292,8.833824945180221e8,4.723462424164473e8
01,292,1.0354447579257656e10,3.263430849423654e8
03,292,2.889946168778971e9,7.891106554087394e8
08,292,3.3522305242394708e7,2.1125991799680058e7
09,292,5.479635776970002e7,4.376421612208949e7
02,293,9.148523489890594e9,1.010808256811501e9
04,293,1.9709136611174414e9,9.11490890102422e8
03,293,2.4823405419392457e9,7.048167184181024e8
01,293,1.05725797441161e10,3.379098424991925e8
06,293,2.1308981305940163e8,1.328579115770519e8
08,293,3.9299658564278506e7,2.4355275271822806e7
05,293,7.43632233642938e8,4.0362607543046623e8
09,293,7.960373240122059e7,6.223582238184353e7
07,293,1.4408112223784155e8,9.354625259686206e7
10,293,9.40980381010477e7,1.1614653972099228e8
01,294,1.186844337225359e10,3.886282653695757e8
05,294,8.30947900653057e8,4.408456632988183e8
02,294,8.415237067129459e9,9.370774199588122e8
07,294,1.527645991336231e8,9.923052671573883e7
06,294,2.5947992600658152e8,1.575759810132303e8
04,294,1.711663048100214e9,7.756577629653859e8
03,294,2.5818558904711885e9,7.136373186676474e8
09,294,3.9886549745603144e7,3.0309246619099345e7
10,294,8.47970455742861e7,1.046176497254249e8
08,294,5.123757831749203e7,3.516879041973882e7
02,295,7.822712996206472e9,8.81535112592014e8
04,295,1.658900929532803e9,7.566135845049778e8
05,295,9.736543537622697e8,5.293612684379196e8
01,295,1.1403112631041668e10,3.6675691184750766e8
06,295,1.5828701443164155e8,9.979117540769535e7
10,295,9.140401918353483e7,1.1081034040606864e8
03,295,2.30966775432548e9,6.210545142622313e8
07,295,5.9208196948027775e7,3.835331274933835e7
09,295,3.9790608275768586e7,3.036930229552144e7
08,295,3.3320638282904718e7,2.149506926252458e7
04,296,1.7580002847598157e9,7.961133319206091e8
06,296,2.562468585737392e8,1.5992317183662054e8
02,296,8.010356632671129e9,8.855299936796305e8
05,296,7.379818197968732e8,3.9612373481403816e8
09,296,2.5297289060711987e7,1.7703711883569356e7
10,296,7.664200990480632e7,9.796164336168839e7
03,296,2.2251103725878644e9,6.033157306260215e8
01,296,9.154554075854082e9,2.8652067345769215e8
08,296,6.209438566060352e7,4.344211873100764e7
07,296,7.430250953523949e7,4.754522941573902e7
10,297,1.1645031498157558e8,1.4009104717682746e8
03,297,3.0165323473258286e9,8.173303341632875e8
05,297,6.057881438980056e8,3.226097952042399e8
02,297,8.634925960259296e9,9.560168748766248e8
04,297,1.99800141569139e9,9.08948862225995e8
06,297,2.5720961109628853e8,1.5845773743680543e8
01,297,9.635057297424208e9,3.0390933323954904e8
09,297,5.8846300929248765e7,4.464761528721476e7
07,297,1.1110473334702472e8,7.000264764667171e7
08,297,4.622833520292831e7,3.039232838769146e7
02,298,8.874817349893356e9,9.712497009957333e8
03,298,2.7355560817026806e9,7.278783925333563e8
08,298,5.146660277527874e7,3.431207662414518e7
06,298,2.1791050749127853e8,1.3566927873150688e8
09,298,5.3088464547555014e7,4.110768233064588e7
01,298,9.297889057468431e9,2.9434073031931114e8
05,298,8.310843575553735e8,4.4523873133077204e8
04,298,1.8460483464595304e9,8.328925281494914e8
07,298,9.661209161590905e7,6.2714182486957185e7
10,298,1.2700054806011914e8,1.5962712324419037e8
05,299,6.780487156013036e8,3.639889337155838e8
02,299,8.56068735246319e9,9.334277217925171e8
04,299,1.7910359038929336e9,8.247375587440172e8
01,299,7.772219128740734e9,2.4374689767759454e8
03,299,3.796372889504762e9,1.0486295104797109e9
08,299,8.481492984126388e7,5.9899528591004714e7
09,299,5.60469307188695e7,4.21115785493027e7
10,299,1.1570712200708574e8,1.3999395718976143e8
06,299,2.9097101519848317e8,1.7952472051554665e8
07,299,1.420227786937667e8,9.279677596245915e7
10,300,8.821604266479798e7,1.1044415585067149e8
02,300,8.72042240163026e9,9.89799430803023e8
05,300,8.07037765161506e8,4.2517001985460174e8
08,300,8.538767843966651e7,5.91624362423249e7
