age,i,n_age,biomass_age
07,134,4.104676642687949e8,2.7285816833759713e8
02,134,1.1498255304390516e9,1.431399229591232e8
01,134,6.117398604092148e7,1.4558226521055747e6
04,135,3.791204891314329e9,1.8103485150128243e9
02,135,1.2491724976457999e9,1.614997944306901e8
03,135,3.9567205102547846e9,1.1792298499251277e9
10,135,1.4781541174280515e8,1.3212190266972333e8
08,135,2.610353485523955e8,1.7456167608981043e8
07,135,4.173825184877915e8,2.6613474967097077e8
09,135,2.125665229022869e8,1.4965032578927383e8
06,135,5.333292197324859e8,3.2562643477154785e8
05,135,1.4551614521048284e9,8.018373344741681e8
01,135,3.8365593589235306e7,1.0153443695943349e6
07,136,4.7856973531824136e8,3.13038728137552e8
05,136,1.5690625702220957e9,8.581826023030069e8
04,136,3.3174486979194107e9,1.5304788071949492e9
10,136,1.0272965257053821e8,9.156820936355583e7
09,136,1.9933495578025573e8,1.4815228977236345e8
08,136,3.204289107872262e8,2.2150161245027342e8
03,136,4.48676799273258e9,1.390578695710952e9
06,136,4.996862881994473e8,3.0839290902887774e8
02,136,1.2261772603137882e9,1.5223502376480687e8
01,136,5.000086045218405e7,1.0909833626732593e6
07,137,3.1242591169949424e8,2.0649309948248574e8
10,137,1.5673445180260384e8,1.381193263976938e8
04,137,5.185480636944087e9,2.381556716025754e9
06,137,4.235761837692991e8,2.6664579618650755e8
09,137,1.6643916163221818e8,1.1975884242805238e8
05,137,1.1029564675290902e9,6.10129799398283e8
08,137,3.089136107838394e8,2.1502305401264924e8
03,137,3.6925083327142525e9,1.0880081895930238e9
02,137,1.3870910332778609e9,1.749256418910144e8
01,137,5.960625111267079e7,1.2445736832439222e6
05,138,1.5756827187272117e9,8.468097037844567e8
09,138,1.6924017487534103e8,1.2131030984691732e8
04,138,3.114353652225062e9,1.4100157264707892e9
07,138,3.6709433077263415e8,2.3445510373564073e8
10,138,1.0800573394490936e8,9.433728975307898e7
08,138,3.894027728333443e8,2.6543554983778223e8
06,138,4.2109808066493016e8,2.5527029150027913e8
03,138,4.059224203358491e9,1.2038609066782935e9
02,138,8.663190255166095e8,1.0314498070349878e8
01,138,4.7229703629966296e7,1.129871714902418e6
08,139,3.310945919765307e8,2.2369628929778317e8
05,139,1.3859832710295968e9,7.487601604466604e8
04,139,3.972853873628186e9,1.805963302872638e9
10,139,1.377861655349053e8,1.2078375923189253e8
09,139,1.63320277104473e8,1.154444640794222e8
06,139,7.0489095736778e8,4.338433993469105e8
03,139,3.9312815305777793e9,1.143074500175629e9
07,139,3.861105912296164e8,2.5138932739436418e8
02,139,1.1938124010005527e9,1.5117529561031887e8
01,139,5.9451820081922166e7,1.3900743304173774e6
05,140,1.8878747295613878e9,1.0312510748805077e9
10,140,1.330532331371331e8,1.1875877345757072e8
06,140,4.4609181001944184e8,2.7858634328051e8
03,140,4.764140680164961e9,1.3866251658432608e9
09,140,1.2633646231084101e8,9.124087177239339e7
07,140,6.035840935118772e8,4.002722222528547e8
04,140,4.0945642754328585e9,1.861865842988789e9
08,140,2.482180791645448e8,1.7724470104864058e8
02,140,1.179030010053214e9,1.4563018949330422e8
01,140,6.825306901832165e7,1.7610254260511887e6
07,141,4.490316861715671e8,2.958801093339887e8
04,141,3.989180892354427e9,1.959561687911181e9
05,141,1.14626688298377e9,6.527067772993199e8
09,141,2.684895988309634e8,1.9449126324254578e8
08,141,3.020147987567982e8,2.043572802376073e8
10,141,1.6939142338634235e8,1.476392191331694e8
03,141,4.057411306541628e9,1.2071601339949229e9
06,141,3.7997219575464743e8,2.3700254251036677e8
02,141,8.996197666864297e8,1.0776954686629154e8
01,141,4.657897100174462e7,1.1682055678607346e6
08,142,4.3332272509413254e8,2.9934352864109e8
06,142,5.772300159784026e8,3.586682328388684e8
09,142,1.8933609318613935e8,1.3664678748450926e8
07,142,4.090776112489765e8,2.632826728627397e8
05,142,1.4531413062859488e9,8.128438509354258e8
10,142,1.445971284393771e8,1.2386276142497863e8
04,142,4.097847300379115e9,2.0195167219702103e9
03,142,4.831529298136986e9,1.4956661249022584e9
02,142,1.2808898022400208e9,1.77914020591895e8
01,142,9.326069528134048e7,2.30307600775418e6
03,143,4.391669434338966e9,1.34624799874333e9
08,143,4.467781957864115e8,2.9431124748416215e8
07,143,5.889800270515589e8,3.7471512811603874e8
05,143,1.3398631389272416e9,7.384971319992671e8
04,143,3.608752255290915e9,1.7419916345863996e9
06,143,5.71729101871138e8,3.441304830650621e8
10,143,1.5169304613942078e8,1.3077495080029966e8
09,143,1.83583171366968e8,1.2901221978558907e8
02,143,1.2430631221607363e9,1.588906869268571e8
01,143,5.677672029546372e7,1.3199369022803672e6
05,144,1.6103203697078257e9,8.820506453158373e8
06,144,6.135937361708144e8,3.756507445551483e8
10,144,1.3078078633866861e8,1.1264214449595661e8
08,144,4.1954500800032413e8,2.82355565497964e8
07,144,4.777923087168361e8,3.052681666393414e8
04,144,3.9283401297212605e9,1.8555277005979517e9
09,144,1.48339637222602e8,1.0439555721516944e8
03,144,4.0326585880293655e9,1.2005636977131104e9
02,144,1.0925509111577597e9,1.3718676296672627e8
01,144,7.443090669203517e7,2.1469770571516575e6
09,145,1.6710277779918435e8,1.195520381550051e8
07,145,5.395138491124943e8,3.504001498308532e8
08,145,4.7649905647604233e8,3.261555640740459e8
04,145,4.814756858402418e9,2.3287739952038946e9
05,145,1.1760631894683268e9,6.584478656678654e8
02,145,1.3480407168732398e9,1.8676198464387742e8
06,145,5.505016767131406e8,3.399415734430583e8
10,145,1.0947596842685892e8,9.760709614533037e7
03,145,3.5968374328330784e9,1.0626743638879064e9
01,145,5.826743123119897e7,1.5910836761626184e6
03,146,4.7606660152008505e9,1.4792613233080568e9
06,146,5.549511368826878e8,3.5310940321651644e8
10,146,1.444574087784346e8,1.3202132961571185e8
07,146,3.6534384249383026e8,2.4111422595975962e8
04,146,4.162611663432782e9,2.1518120500025296e9
08,146,3.8005780861523175e8,2.6468137450010738e8
05,146,2.341646103450404e9,1.3491609278486323e9
09,146,1.6741113798097667e8,1.2158591098387651e8
02,146,1.3757630740599568e9,1.7689107306676513e8
01,146,1.0052371372450197e8,2.86592454522837e6
10,147,1.1116532511310379e8,9.761671900159518e7
09,147,2.3037445549019602e8,1.7108286379584914e8
06,147,2.908190282590127e8,1.8184539070919937e8
04,147,4.2282286444823704e9,2.0031537515478487e9
08,147,2.4037483303610522e8,1.6581621918418545e8
05,147,1.535687925136867e9,8.667290829069908e8
07,147,3.244701606319281e8,2.1536098410325152e8
03,147,3.3963311776226826e9,1.0232205999803873e9
02,147,1.0214752100607117e9,1.3227773410390864e8
01,147,7.709743494946459e7,2.006406903996173e6
10,148,1.1593599168239464e8,1.0397235893294692e8
06,148,2.8473443294342506e8,1.766622956458704e8
04,148,4.1706345635718694e9,1.983255918266726e9
07,148,3.344399931130977e8,2.1658331242387155e8
08,148,2.9140670283231896e8,2.02021817539024e8
03,148,3.569054145056782e9,1.0482896231509645e9
05,148,1.400473775234494e9,7.783069299085425e8
09,148,1.4286982334387505e8,1.059750112227077e8
02,148,1.2032947957622318e9,1.5182084254820126e8
01,148,4.585931369648744e7,1.2219693629609302e6
10,149,1.1190455274636197e8,9.737271749060975e7
03,149,4.353033552132827e9,1.2365905524162235e9
07,149,3.6791364771275014e8,2.345311602315595e8
05,149,1.6099299968897924e9,8.706119287585042e8
06,149,5.673796010129561e8,3.4397727640832204e8
08,149,4.256471431260758e8,2.9447061816818905e8
04,149,4.330694831123418e9,1.9597278360052843e9
09,149,1.6084530208328855e8,1.1661102175158688e8
02,149,1.110431315594561e9,1.2874615563973e8
01,149,6.0757668425729305e7,1.5659715701515009e6
07,150,4.126867146035182e8,2.723152435377705e8
04,150,2.8721554982975755e9,1.355638918035473e9
05,150,2.103537131872842e9,1.158791102364351e9
06,150,5.89519133564866e8,3.707626483271592e8
10,150,1.4252128584327948e8,1.3096847337869488e8
09,150,1.6545449922265485e8,1.2303240405020748e8
03,150,4.144460350483235e9,1.253755270092669e9
08,150,2.8423859772970796e8,1.9848153788991833e8
02,150,1.2377045897199903e9,1.6573542205632955e8
01,150,5.496821895174185e7,1.1798117920053552e6
05,151,1.9179376192512789e9,1.0426279060771513e9
10,151,1.2250663665927592e8,1.0966114811273704e8
03,151,4.666623580156342e9,1.3839880822402844e9
08,151,1.54192570679921e8,1.0599796672227067e8
04,151,3.1515811098561144e9,1.4687675024105198e9
06,151,7.178652798898114e8,4.412535684633093e8
09,151,1.9937873860634196e8,1.425815089946709e8
07,151,3.523645605519064e8,2.2729277272551185e8
02,151,9.745240125068437e8,1.1284127755129781e8
01,151,6.426384866790736e7,1.9319285063878335e6
04,152,3.9827442924747458e9,1.9185808956946993e9
06,152,5.704135074753312e8,3.482679029273415e8
05,152,1.7206096663227744e9,9.563297369488418e8
10,152,1.0181223675430386e8,8.744599836890781e7
08,152,4.4669534773190534e8,3.060680351153989e8
07,152,4.714609009849587e8,3.063767930700116e8
09,152,1.2645453506215501e8,8.72522624573804e7
03,152,4.1671057988714776e9,1.2257981737238145e9
02,152,1.4905788264593086e9,1.951278310465821e8
01,152,6.158838250436818e7,1.5217801858795113e6
07,153,4.961194892932502e8,3.187029417311915e8
04,153,3.2588142437726045e9,1.4938912757419972e9
06,153,7.741279546307601e8,4.70785896206318e8
08,153,2.6690146612651935e8,1.8212134620171523e8
09,153,2.2081727263959414e8,1.6216091965585867e8
05,153,1.8426379671573374e9,9.969629165191466e8
10,153,1.1904252172973815e8,1.0782043297704759e8
03,153,5.199010899681864e9,1.5697280657985523e9
02,153,1.2725984610780668e9,1.5877793339708167e8
01,153,6.1325823552921034e7,1.5503984946862645e6
08,154,3.385883439896229e8,2.4065256726216844e8
05,154,1.1030354037440863e9,6.288202989673997e8
04,154,4.744161926750259e9,2.3076044474431033e9
06,154,3.790382567457387e8,2.419433389479344e8
09,154,2.8974322528774947e8,2.1970585993153164e8
03,154,4.821049233825824e9,1.4027344179414618e9
10,154,1.3214764771279569e8,1.2072852645458338e8
07,154,2.676474948526658e8,1.7809845314058748e8
02,154,1.0424081471049199e9,1.190073690756624e8
01,154,7.815274693486723e7,2.234525094774961e6
09,155,1.7980903410850352e8,1.3215728933854696e8
06,155,5.714756144157248e8,3.5368602521503574e8
08,155,3.9884312309824055e8,2.7539923597324175e8
10,155,1.396701584846272e8,1.2642167372886816e8
05,155,2.084028266275112e9,1.1353572114661489e9
04,155,5.173305533016457e9,2.301181798210458e9
07,155,5.40046629737766e8,3.5252745221377486e8
03,155,3.9659045179445715e9,1.1434073851480248e9
02,155,1.3570852661061037e9,1.7516250324379453e8
01,155,7.435506592698035e7,1.8358433507782936e6
06,156,6.390340146849247e8,3.939857696033288e8
10,156,1.3648751239874113e8,1.2493797414762555e8
07,156,4.823952622747343e8,3.132021675566719e8
04,156,4.86533047718254e9,2.181991217063037e9
09,156,1.7083705170385835e8,1.247883336292222e8
05,156,1.3853562380737429e9,7.503421675055159e8
08,156,3.559983847987635e8,2.463502781911387e8
03,156,3.9388783878216715e9,1.1301273304680543e9
02,156,1.1126486796441376e9,1.3659636892965496e8
01,156,7.319767754752445e7,1.8771959094622757e6
08,157,4.1415315862275285e8,2.909956279850894e8
09,157,1.9961685786529684e8,1.4612619507081336e8
04,157,4.469659623673876e9,2.0506608472760181e9
06,157,6.812807201978375e8,4.2360591056231284e8
10,157,1.3158763203006907e8,1.1642225845282845e8
07,157,3.4882079700453687e8,2.271863838063272e8
03,157,4.2242037742636056e9,1.2447074779743538e9
05,157,1.1579440324419932e9,6.377154628434348e8
02,157,1.2810865548791199e9,1.6649962824340913e8
01,157,5.849745725343639e7,1.5935230735861738e6
05,158,1.3275265138617828e9,7.469813553154486e8
07,158,3.144177744430345e8,2.0681854140218288e8
09,158,1.910018262890031e8,1.405196796876606e8
06,158,4.4973335011962175e8,2.8335876174191844e8
08,158,3.7762737553715163e8,2.6435406302362573e8
10,158,1.4263552340173846e8,1.2627201803548396e8
04,158,4.868539101360873e9,2.333689947349969e9
03,158,3.8801844908581247e9,1.156101042487523e9
02,158,1.2200638464719934e9,1.63618276717966e8
01,158,7.872721206785277e7,1.542366806256006e6
07,159,4.575001943950895e8,2.997513458752438e8
08,159,4.0186377923005885e8,2.7531275871537966e8
06,159,4.6348650105700606e8,2.887878321647254e8
04,159,4.369286122340091e9,2.225068080298514e9
10,159,1.4208044738430998e8,1.241801646785819e8
05,159,1.4279298545666432e9,8.21425705360411e8
09,159,1.9572474344977134e8,1.4317846071422023e8
03,159,3.6794078152502594e9,1.0903823799727087e9
02,159,9.83149889195488e8,1.2370663004653879e8
01,159,6.110880476181167e7,1.705445727762289e6
08,160,3.3731867492063653e8,2.3281178366785836e8
06,160,5.397759169164371e8,3.3384849222067875e8
07,160,4.554463088860347e8,2.992900601214667e8
05,160,1.4385016530901268e9,7.949591698459709e8
04,160,4.867735158111588e9,2.316595754066068e9
10,160,1.584403856027365e8,1.4126637748074803e8
09,160,1.6692464188419986e8,1.2133399811787227e8
03,160,4.2013243574912767e9,1.2255904029241083e9
02,160,1.1868800599973416e9,1.4842737292412725e8
01,160,6.6688492915736906e7,1.6600751454617796e6
05,161,1.5120259711833043e9,8.548811746127763e8
06,161,5.0277666404827654e8,3.144667424933125e8
09,161,1.4617103085937804e8,1.0546958761592549e8
03,161,3.9995014362421336e9,1.2127927986818938e9
04,161,3.6095203472326875e9,1.7660110508618097e9
08,161,2.2062109556803063e8,1.5163418691055822e8
07,161,2.8363225867094135e8,1.844381602084164e8
10,161,1.2938955634331182e8,1.1360842736481765e8
02,161,1.154934066842432e9,1.4544840019383705e8
01,161,6.157227014237222e7,1.708966545041658e6
05,162,1.3208771039069533e9,7.323633878185893e8
08,162,3.1179881016334987e8,2.188089916000943e8
06,162,7.103881492013141e8,4.4871240727923405e8
04,162,5.605063153357577e9,2.513809186308862e9
07,162,4.599204259389672e8,3.0689977259158856e8
09,162,2.1284101186909664e8,1.637467378338192e8
10,162,9.926576780786079e7,8.717122354535203e7
03,162,3.0426589502993145e9,8.65362266937689e8
02,162,1.3983404336001084e9,1.8670096948801404e8
01,162,6.33048661711456e7,1.4623102211849154e6
10,163,1.3957102812255147e8,1.2036132882263884e8
09,163,1.6508029830045238e8,1.192187598193322e8
08,163,2.9839726452659035e8,2.032663454765458e8
06,163,4.1271995028416866e8,2.5793941683242607e8
04,163,3.6709784863457565e9,1.8004541185542903e9
03,163,4.068931671389357e9,1.2694202825765688e9
07,163,4.1956762086100274e8,2.720967943192151e8
05,163,1.342308850036081e9,7.566698468352963e8
02,163,1.161265930087815e9,1.78188130679174e8
01,163,6.5322442218926355e7,1.6269465396363907e6
10,164,1.2638359250631663e8,1.0765146651900655e8
06,164,6.319311691819423e8,3.859235004290531e8
04,164,3.392856898787614e9,1.5475436423885214e9
07,164,3.2364680918978417e8,2.0816414581307864e8
09,164,1.589187733502314e8,1.1174668086734742e8
08,164,2.669699588167897e8,1.8372071408921027e8
05,164,1.1941701582938027e9,6.382976524201629e8
03,164,4.407553050491418e9,1.3164899814295554e9
02,164,9.396669059818306e8,1.2522749612595913e8
01,164,5.803163169666573e7,1.4476888565466625e6
03,165,3.912802727146822e9,1.1257170972792377e9
05,165,1.696497329670222e9,9.138183205254172e8
04,165,3.576203082109915e9,1.6161379904991014e9
09,165,1.9871388227449214e8,1.452017638873893e8
08,165,2.3640750806478786e8,1.5719833419160032e8
06,165,6.407334558793584e8,3.8752744941252697e8
10,165,1.0552262795652485e8,9.496469122620936e7
07,165,2.69827129992259e8,1.730600136779017e8
02,165,1.1085044070253375e9,1.4087107415938032e8
01,165,6.7217070468929e7,1.8341900056917195e6
04,166,4.318037289584695e9,2.19069912731485e9
09,166,1.957056434878042e8,1.3931166399831182e8
05,166,1.2759797413083477e9,7.234206588920287e8
10,166,1.4446517961329305e8,1.2901029572742014e8
06,166,5.340489667398894e8,3.3105256574970526e8
07,166,6.312287964996227e8,4.107182584483923e8
08,166,3.693540922947909e8,2.5095767598431662e8
03,166,5.1640610354543e9,1.5873502382429752e9
02,166,1.3220187705274143e9,1.6051093073905972e8
01,166,6.909248765464975e7,1.7059603743711044e6
03,167,4.582137971695541e9,1.3745440032355807e9
09,167,2.2491623734313965e8,1.6533412889124963e8
10,167,1.7679777886845085e8,1.5785981900430816e8
07,167,3.958535393492242e8,2.6344499010371804e8
08,167,2.55535623062139e8,1.7638926644776905e8
05,167,1.4727362300894446e9,8.486198369374088e8
06,167,7.209164536368852e8,4.590955565527677e8
04,167,5.09676009688246e9,2.570452479994783e9
02,167,1.3049890044986806e9,1.6948790815773478e8
01,167,2.2730825574200833e8,5.569625220700925e6
05,168,1.6150568356285083e9,8.72031028578384e8
07,168,5.192050238737526e8,3.371646096019039e8
08,168,2.1578319742867762e8,1.4765600821501365e8
10,168,1.4718407380823535e8,1.3348866562863754e8
06,168,4.4803598837866914e8,2.744272474527716e8
04,168,3.6927331367830195e9,1.6712949328403816e9
09,168,1.7061463878005412e8,1.2488071850285466e8
03,168,4.247837761723385e9,1.233594510537787e9
02,168,8.964271432325987e8,1.0875078782762648e8
01,168,5.7553996543038905e7,1.575998341912514e6
05,169,1.4739921478244758e9,8.387228276274371e8
07,169,4.195616235615854e8,2.749056470631416e8
04,169,4.655948785004431e9,2.324683948485293e9
06,169,4.698003262530855e8,2.9594242763013333e8
10,169,1.4627761987149084e8,1.2786897807619466e8
08,169,2.9886340589708173e8,2.027003504315095e8
09,169,2.6748129281096414e8,1.9833049415345082e8
03,169,4.339965871569163e9,1.304102997529813e9
02,169,1.1950941843540616e9,1.4894715425447977e8
01,169,3.0535547733796664e7,748731.3254563472
05,170,1.345565959414666e9,7.911914725842848e8
08,170,3.401244353140679e8,2.3396340688381064e8
04,170,4.485158544204878e9,2.3672561707906995e9
07,170,2.9733843522389543e8,1.9672816691650063e8
09,170,2.2800593623203254e8,1.6728794949279374e8
10,170,1.6393870994965252e8,1.4798818671578518e8
03,170,3.531258097827672e9,1.078551779835862e9
06,170,3.505560773865984e8,2.2051697359396544e8
02,170,1.3099483693176672e9,1.7369169268251646e8
01,170,5.6606189437751494e7,1.427911987445882e6
10,171,1.2981362357538784e8,1.14606555269816e8
06,171,3.8334013102786577e8,2.3275749408164814e8
05,171,1.6324781781294212e9,8.752333729929463e8
09,171,1.7121244172917664e8,1.2258456493661678e8
08,171,3.5105250230723023e8,2.414137627502462e8
07,171,5.072442153653778e8,3.251338114105074e8
03,171,3.748067349260791e9,1.0818430913792307e9
04,171,4.1913736001554356e9,1.8671701082574441e9
02,171,1.6103280398148928e9,2.0917149558479932e8
01,171,8.755857274527374e7,2.213477541945559e6
07,172,4.3995353322326523e8,2.7961364635071766e8
03,172,4.324658554577391e9,1.2868129521009052e9
09,172,2.2696571302493536e8,1.604645473858468e8
10,172,1.4175466905163363e8,1.2360394804318044e8
05,172,1.8142730077660694e9,9.794101289210027e8
04,172,3.357913061523678e9,1.5745994065677571e9
08,172,2.6539810667813563e8,1.755110748775236e8
06,172,6.066226726423559e8,3.676571779995561e8
02,172,1.2058451907486522e9,1.509531340941697e8
01,172,5.58055205318837e7,1.3615968382791965e6
06,173,5.740812552651273e8,3.6388416753416806e8
03,173,3.759609467706217e9,1.094371960343708e9
04,173,4.581059104942651e9,2.0576059263877742e9
05,173,1.3408625558886383e9,7.375652506613965e8
10,173,1.2867847968658157e8,1.1418475327712551e8
09,173,1.8627539013115233e8,1.3931834067415044e8
07,173,3.641067567155822e8,2.4099493755918548e8
08,173,3.115321353821447e8,2.1935258022923988e8
02,173,1.3320256385129836e9,1.872593564350377e8
01,173,4.618496159677697e7,1.161754301238955e6
05,174,1.6550778544604707e9,8.971266198715587e8
09,174,1.8817636620869145e8,1.3707483263805664e8
10,174,1.5513439567474544e8,1.381544157907209e8
06,174,5.3539780426739347e8,3.2859558296623725e8
03,174,4.348748770071445e9,1.3218718129980571e9
08,174,3.258143472155717e8,2.2105841217959207e8
07,174,5.859225259176631e8,3.787286436213555e8
04,174,3.775196316755492e9,1.7325930830121367e9
02,174,1.1524515205146272e9,1.4707865707904106e8
01,174,8.001517963471909e7,2.140863897374341e6
10,175,1.6310804481808272e8,1.4610124498176315e8
04,175,5.647295359435806e9,2.8332320453107443e9
07,175,3.4740760239321387e8,2.335019526098274e8
06,175,4.5286096366842747e8,2.9169348283782303e8
09,175,2.884255868279662e8,2.157875761213995e8
08,175,4.8469506384626526e8,3.406187584820138e8
05,175,1.1105966705640602e9,6.438053085683494e8
03,175,4.630539738055475e9,1.3674947320352602e9
02,175,1.320778469717435e9,1.5909215808783674e8
01,175,8.73225563604785e7,2.2267353639639076e6
07,176,5.3092448453825694e8,3.3870532371494484e8
04,176,4.537213568521004e9,2.0707831690144897e9
09,176,1.3396530263772781e8,9.613064704031944e7
08,176,3.648209328519504e8,2.475856583632953e8
06,176,8.730531595853705e8,5.32442970789398e8
10,176,1.143738962664616e8,1.009247384857994e8
05,176,9.238890108713043e8,4.983549931745658e8
03,176,4.124844685181285e9,1.2401364142291749e9
02,176,1.3197311113075564e9,1.76612919894765e8
01,176,5.9676239945509434e7,1.3803631915068624e6
04,177,4.2569189119132457e9,2.0149480901316352e9
05,177,1.5462187295048184e9,8.598941364290415e8
08,177,2.7545175193895197e8,1.8828748404462668e8
07,177,4.079445594870002e8,2.6901616173785156e8
10,177,1.3727479704743332e8,1.2411313586284672e8
06,177,6.633624002026912e8,4.122184212760261e8
03,177,3.438928466320682e9,1.0135626470427165e9
09,177,2.3357553557647943e8,1.7217673666572908e8
02,177,1.2712163241611302e9,1.8265058095099914e8
01,177,6.311847964356037e7,1.3599192597743922e6
08,178,1.8943268030495164e8,1.3159406532416144e8
04,178,3.816348380015854e9,1.7012521889097834e9
07,178,5.168067683231527e8,3.400587092453922e8
05,178,1.727885162150288e9,9.334751476213577e8
03,178,4.120377486178341e9,1.1733099418087008e9
10,178,1.2791380170706019e8,1.1124146025016737e8
06,178,6.153697604213308e8,3.8022696433652556e8
09,178,1.7685627382098004e8,1.3247869602062906e8
02,178,1.3296889840938296e9,1.6652734167373082e8
01,178,5.834312501269067e7,1.3248725019831965e6
06,179,8.51594401131057e8,5.266629403157084e8
10,179,1.0120847171366091e8,8.971949204932858e7
04,179,4.731127944870653e9,2.108200597134052e9
08,179,3.7644801378165615e8,2.6078673253879124e8
09,179,2.27577633399374e8,1.711012094462704e8
03,179,3.7777309328451495e9,1.0731148631937777e9
05,179,1.5252871291950548e9,8.301307506982664e8
07,179,4.1432869939112073e8,2.6863598596459055e8
02,179,1.4188256487522738e9,1.7783357453803486e8
01,179,8.017621673578271e7,1.7060921975212565e6
10,180,1.2044547323151103e8,1.0720907000685655e8
04,180,3.6676034296154027e9,1.7855887696162763e9
05,180,1.695650390494757e9,9.448078080145289e8
07,180,5.925311171881642e8,3.841288468721703e8
06,180,6.573890564431351e8,4.055713148003674e8
09,180,1.532827615767031e8,1.0996837568670088e8
03,180,4.558127781222181e9,1.3575452964664707e9
08,180,2.934502688225686e8,1.9831005707532796e8
02,180,1.144148068696813e9,1.3835414400522503e8
01,180,6.1423115837553024e7,1.6124592679373613e6
04,181,3.65594676778158e9,1.7314147707127662e9
07,181,3.351594580119639e8,2.1897320747449932e8
09,181,1.063797361814823e8,7.837980581634209e7
08,181,3.337133443404548e8,2.355925888531095e8
03,181,3.8002533891979475e9,1.105781045035775e9
10,181,9.914936309965895e7,8.882094290848315e7
05,181,1.7222642417004905e9,9.553599428142499e8
06,181,6.411980194976583e8,4.018738739018392e8
02,181,1.009907780905506e9,1.2146167636607996e8
01,181,4.197936904528729e7,1.03205975919448e6
04,182,4.391008513338122e9,2.317131985668033e9
03,182,4.257371189564953e9,1.3006628656064131e9
05,182,1.1962106372056048e9,6.960297919920821e8
08,182,4.183070933569525e8,2.8553918606120837e8
07,182,3.49850613597022e8,2.2983021560060936e8
10,182,1.3997360812780604e8,1.2484999570551305e8
09,182,1.6544613478842613e8,1.2033596413611653e8
06,182,5.401434208296387e8,3.390637679353319e8
02,182,1.217004560209126e9,1.4553987481947696e8
01,182,5.7035021139288746e7,1.332929683323302e6
08,183,4.8287246192479295e8,3.166899081036353e8
04,183,4.364361784503277e9,2.0822097753968475e9
10,183,1.5388994584529892e8,1.3110872056389049e8
07,183,6.124804536156225e8,3.828162275429369e8
09,183,2.5021779032539734e8,1.7428635971197453e8
05,183,1.166086132489997e9,6.406218767444457e8
06,183,5.212658390873309e8,3.1442056498351973e8
03,183,4.2661877816931033e9,1.2670981321636815e9
02,183,1.400828269244189e9,1.8220831379349926e8
01,183,5.981666921277228e7,1.5636625574103477e6
07,184,4.55391260083108e8,2.8694672258361125e8
10,184,1.449041438603024e8,1.2270891940177667e8
04,184,3.3285547845889883e9,1.5385582514458234e9
09,184,2.3653653434302366e8,1.6717835404399812e8
05,184,1.6242985260940433e9,8.773674237281026e8
06,184,5.239290814531936e8,3.1775273332724285e8
08,184,3.639585672002951e8,2.419350218655643e8
03,184,4.696182990338388e9,1.4427252288290792e9
02,184,1.223420954916392e9,1.751376457061615e8
01,184,6.2420124606714696e7,1.4362698966528135e6
04,185,4.404083511607903e9,2.1434154247306292e9
08,185,3.8615379108851284e8,2.6023817388688993e8
06,185,4.075446752802309e8,2.4932271330049524e8
05,185,1.1641853354390686e9,6.52956843740839e8
07,185,5.295700111570054e8,3.429452507039205e8
09,185,2.228857353682201e8,1.595712529790628e8
03,185,4.716587712561456e9,1.3992117969338543e9
10,185,1.0187741779918285e8,8.90173319500723e7
02,185,1.1599730630532515e9,1.4465574027071825e8
01,185,6.036716792621625e7,1.6736668574179704e6
04,186,4.351703148373146e9,1.992597806656805e9
06,186,5.2907886672471076e8,3.173410218419665e8
07,186,3.724045418026694e8,2.3297802111112794e8
08,186,3.837829497181148e8,2.5747784694019005e8
03,186,4.679894454375623e9,1.4210634063541474e9
05,186,1.3907500537049026e9,7.39773818669008e8
10,186,1.7780673855822384e8,1.5373085952223215e8
09,186,2.123835263717825e8,1.5143312508532718e8
02,186,1.0713363534249724e9,1.2875554721390554e8
01,186,1.0077381431159449e8,2.415483399582286e6
04,187,4.760234130276564e9,2.2483989986703367e9
05,187,1.4084725299685416e9,7.923356480452163e8
10,187,1.6354500755641928e8,1.4545214588922468e8
08,187,4.370071331257107e8,3.075769894646334e8
06,187,8.158383391128788e8,5.112766745096566e8
09,187,1.5418881947111094e8,1.0967063466221192e8
07,187,4.24777022335468e8,2.764658663430714e8
03,187,3.5907816642159114e9,1.0528146729551942e9
02,187,1.3163666592839723e9,1.7378762177156028e8
01,187,6.2102887020356365e7,1.7045467628821859e6
06,188,7.185141137126756e8,4.4043391864997065e8
04,188,4.443242024759906e9,2.034625004622157e9
07,188,3.390665911211447e8,2.1927900997877e8
05,188,1.2158172758491008e9,6.679377191247118e8
08,188,3.087658195127419e8,2.1224260405935067e8
10,188,1.2769599875325492e8,1.1198185185398649e8
09,188,2.76279682009099e8,2.0457320823454392e8
03,188,4.161925550494016e9,1.2385627530475497e9
02,188,1.0576388518227117e9,1.34724268062188e8
01,188,7.095353526244834e7,1.8525940505807225e6
06,189,4.420093226641618e8,2.7572647974531037e8
04,189,4.399035675847365e9,2.1188540211573153e9
03,189,4.2684098413029165e9,1.2757738925076318e9
08,189,4.285019434453644e8,2.9780508351612246e8
05,189,1.3585951469158978e9,7.661838451169591e8
07,189,3.150952038428353e8,2.0585552681337857e8
09,189,1.8799882253052676e8,1.3450506106277245e8
10,189,1.7523289470037413e8,1.5553864177855483e8
02,189,1.2164959096672308e9,1.515362519130017e8
01,189,3.8528881156007744e7,904016.6761889243
08,190,3.1224305910884416e8,2.170046248009131e8
06,190,6.142952787869554e8,3.817224756839726e8
07,190,5.623042067397081e8,3.731084835155788e8
04,190,4.691346976914988e9,2.221540187605092e9
