age,i,n_age,biomass_age
10,132,1.2118960493540066e8,1.1496222974689326e8
01,132,5.2011307271850195e9,1.3091978479722752e8
08,132,2.0987644763895002e8,1.5247982784965697e8
06,132,4.035407996416875e8,2.441235479576264e8
02,132,5.1230208787080634e8,6.475014317921538e7
07,132,2.5776814392084906e8,1.7416650903295785e8
09,132,7.85466841416143e7,5.9907853613984056e7
00,132,0.0,0.0
07,133,3.614015137688228e8,2.442257114596083e8
03,133,2.2844813162381215e9,6.226964887710221e8
04,133,5.613223923618362e9,2.1228394990238476e9
05,133,1.263567203508614e9,6.040281065495982e8
10,133,1.580952660876938e8,1.4941369262734425e8
02,133,7.052910077735192e8,9.528610511303252e7
01,133,5.338317036117946e9,1.1811735954568069e8
09,133,1.4165194938737068e8,1.0693263411708222e8
08,133,1.473352107032875e8,1.0335807890407239e8
06,133,3.5457598133330244e8,2.1160930369775075e8
00,133,0.0,0.0
04,134,5.061321927309275e9,1.964201798446877e9
05,134,1.0440780961869974e9,5.0988947390120876e8
03,134,2.4240516255273433e9,6.767422573761374e8
02,134,5.522486215275098e8,6.934508995553176e7
07,134,2.8896950441563153e8,1.933890634961916e8
01,134,3.0957959034828176e9,6.77851987510703e7
06,134,3.4513874553089386e8,2.0888769846824834e8
08,134,8.66377030108863e7,6.163088427004136e7
09,134,7.115738370181978e7,5.301932219664613e7
10,134,9.700358301186381e7,9.166190048030014e7
00,134,0.0,0.0
03,135,3.4667044406595163e9,9.986581819595009e8
05,135,1.1327969042984955e9,5.491789073790432e8
04,135,5.840077261573124e9,2.331512486442524e9
08,135,1.1368536133616035e8,8.251888403894792e7
06,135,5.908059326032599e8,3.5198654931442875e8
10,135,1.1533285149045384e8,1.058855418018989e8
01,135,3.842291298824275e9,9.188590149749888e7
02,135,5.42917294864124e8,7.053307762636632e7
07,135,3.810597003272671e8,2.5202856659533408e8
09,135,1.4857380558954257e8,1.1319889843455595e8
00,135,0.0,0.0
05,136,1.1235201962557428e9,5.469955527809631e8
06,136,4.7742577603249073e8,2.872563456432987e8
03,136,2.734492245373718e9,7.647029552340353e8
09,136,1.1671253807759033e8,8.482028208849078e7
04,136,5.671650491203352e9,2.2209532097341657e9
02,136,4.621669621179895e8,5.684341822872751e7
01,136,2.8026018478248787e9,7.201949116593939e7
07,136,2.640382168222297e8,1.7574211067589623e8
10,136,1.3544522309542057e8,1.2308256054484867e8
08,136,1.4579145637017977e8,9.996509557225047e7
00,136,0.0,0.0
04,137,4.55756385574433e9,1.7693772220803747e9
01,137,5.058637534486995e9,1.1415023402439025e8
05,137,1.2199672890091176e9,5.849355463701912e8
07,137,3.231718420048899e8,2.1220673408876157e8
10,137,8.799749216297327e7,8.246515879383035e7
08,137,1.505653862897688e8,1.036248612686699e8
03,137,3.115983983710674e9,8.793382831822492e8
06,137,2.975672350761181e8,1.7565844229466778e8
02,137,6.954456008635694e8,9.137244971275358e7
09,137,1.051753400928484e8,7.977990426457453e7
00,137,0.0,0.0
10,138,1.1865169544974984e8,1.0854496649654405e8
04,138,3.488462581806112e9,1.3674200190181248e9
03,138,3.25845665033715e9,9.405834403888288e8
01,138,2.9379476360897517e9,7.02628750873712e7
05,138,1.5025822097356439e9,7.206352322203952e8
06,138,4.8869723500320184e8,2.940079760518091e8
08,138,1.0790099610578516e8,7.589640955197185e7
09,138,7.447516432479899e7,5.717254738637252e7
02,138,4.9477915938581e8,6.038348189816661e7
07,138,2.4110698377082598e8,1.6140708084341118e8
00,138,0.0,0.0
04,139,5.045625259069001e9,2.023853681416614e9
02,139,5.1448308953720725e8,5.997193224121933e7
01,139,4.8467233829737015e9,1.1210354293763511e8
03,139,3.8307930040868726e9,1.1002644808910553e9
06,139,6.627007835984224e8,3.995405247087131e8
05,139,9.27518524584388e8,4.595248156717607e8
07,139,2.6769868984477583e8,1.7398428269386685e8
08,139,1.7974754110506305e8,1.2682279505578765e8
09,139,8.418719098113953e7,6.21157242104083e7
10,139,1.1538980434806661e8,1.1216465941069297e8
00,139,0.0,0.0
06,140,6.257902217692139e8,3.635018764426374e8
04,140,5.39521356818354e9,2.0995225621955593e9
05,140,1.845120739806465e9,8.707995311090174e8
02,140,6.5108906761521e8,8.371314750147238e7
01,140,5.897971811055951e9,1.367722416025306e8
03,140,3.273153274523526e9,9.123816285668712e8
07,140,3.8620020797371596e8,2.5091186341695863e8
09,140,6.689410207671529e7,4.874302252538607e7
10,140,1.194526602954133e8,1.1272969412568384e8
08,140,2.013071522439694e8,1.4125336775588632e8
00,140,0.0,0.0
04,141,3.9989511113410974e9,1.5758908701973681e9
05,141,1.3332614779520645e9,6.34381019729416e8
01,141,5.671583178216641e9,1.353808207072773e8
03,141,3.5496385007175035e9,1.0178541022906395e9
06,141,4.9940129236478937e8,2.911045572610871e8
07,141,2.686552084116702e8,1.754660532104476e8
10,141,1.6460457753554758e8,1.524461959618096e8
02,141,4.598058457153721e8,5.663215160820307e7
09,141,1.3284702994478588e8,9.973267577233717e7
08,141,2.2202363123966107e8,1.5631098164632693e8
00,141,0.0,0.0
05,142,1.3191188681662626e9,6.46836204562737e8
04,142,5.142211740886147e9,2.002629791231741e9
03,142,3.022073150726853e9,8.582382371594157e8
06,142,4.5057434443002874e8,2.720363070425906e8
01,142,5.968182621718668e9,1.3226046664356558e8
02,142,6.099072204206971e8,8.18583390083663e7
07,142,2.1671990645903984e8,1.4382894912458438e8
08,142,1.248877580723907e8,8.738516388615988e7
09,142,8.08645756831064e7,6.064726264454519e7
10,142,1.1583047151117216e8,1.0860782465800011e8
00,142,0.0,0.0
04,143,4.866369068364998e9,1.9245131500914752e9
05,143,1.3419376169207957e9,6.404503060277066e8
01,143,3.9574880507019277e9,9.534651432265624e7
03,143,4.009266135383519e9,1.1397309754318712e9
06,143,4.6983227130852914e8,2.8194276937174684e8
10,143,1.5622013358521554e8,1.4587963626732874e8
02,143,6.265567127062049e8,7.311891337989739e7
07,143,4.232955785435605e8,2.7962501928834903e8
08,143,1.4666393195813432e8,1.0382518476246619e8
09,143,1.844936958608742e8,1.439405240377825e8
00,143,0.0,0.0
05,144,1.717081025125266e9,8.377825776161568e8
04,144,4.712155579977085e9,1.8883753467692692e9
03,144,3.641616711229312e9,1.0656855278357142e9
01,144,3.8734344251479883e9,9.039644275731519e7
06,144,3.937756658024534e8,2.353504179584761e8
09,144,1.3004853674806781e8,9.659437786744018e7
08,144,2.1166993362262893e8,1.4698944491257566e8
07,144,1.815119203746055e8,1.1968205505921768e8
02,144,4.8989377404921615e8,5.869660529084138e7
10,144,1.8262980538558304e8,1.6545630538985828e8
00,144,0.0,0.0
03,145,2.5299868456309423e9,7.23943957005872e8
04,145,3.9337467669503527e9,1.558774937197399e9
05,145,1.3834920493374653e9,6.864187799830441e8
02,145,6.334910969186162e8,8.352308796125196e7
07,145,1.7497152779421735e8,1.1633862012266472e8
06,145,3.209965718638009e8,1.9558920261759335e8
01,145,4.1004541367151337e9,9.673128914193702e7
08,145,1.1578940390179606e8,8.128107285684796e7
09,145,8.31597225934814e7,6.05421246942513e7
10,145,1.0219227617760162e8,9.869609227591562e7
00,145,0.0,0.0
05,146,2.0568564837059119e9,9.920006361528466e8
04,146,3.593084736213831e9,1.4403398174604847e9
06,146,3.828124332733502e8,2.2284159402410525e8
03,146,4.82783392605599e9,1.4374624189048128e9
08,146,2.1301252498706925e8,1.528157913984051e8
02,146,7.7560109364458e8,9.263467280365534e7
01,146,7.151567436542113e9,1.629891137576202e8
07,146,2.631534598590786e8,1.67214774098664e8
09,146,9.492132972453636e7,7.482326683845162e7
10,146,8.905753276221605e7,8.22321422966571e7
00,146,0.0,0.0
03,147,4.2206279038786483e9,1.2237712474259074e9
04,147,4.728997650314529e9,1.9012879702652943e9
06,147,5.251588266241724e8,3.1996458196488184e8
05,147,1.640032248834651e9,8.088848510915164e8
01,147,4.8292247320150385e9,1.1612158361733304e8
02,147,4.758471165843493e8,5.523842293764754e7
07,147,1.7038234423879528e8,1.1371383975591385e8
08,147,1.5382880032914832e8,1.0960738466690136e8
10,147,1.288809449705326e8,1.1827572153536956e8
09,147,1.0703850273356548e8,8.280532678239717e7
00,147,0.0,0.0
04,148,4.738375418727909e9,1.8425479950452323e9
06,148,5.865226572437946e8,3.401333834034412e8
05,148,1.484662130781011e9,7.098350035729022e8
03,148,3.600167017264409e9,1.0246324038673027e9
01,148,4.443957668089527e9,1.0886910187694784e8
10,148,8.944977787864143e7,8.242765302637091e7
07,148,3.2509515834193486e8,2.1137841428562602e8
02,148,6.159132666474326e8,7.684760560963626e7
08,148,1.1295529005924761e8,7.785709348714577e7
09,148,7.37823929344097e7,5.6625351425359786e7
00,148,0.0,0.0
05,149,1.7209713615702946e9,8.265873913065279e8
04,149,3.9212780228420043e9,1.5224787783851712e9
02,149,6.055461509657269e8,7.9199965536319e7
01,149,3.1222985121538672e9,7.126824639376406e7
03,149,2.709690000543233e9,7.76177771190442e8
08,149,1.4416539290075356e8,1.0344662265725327e8
10,149,1.2937873053768986e8,1.2180125565175909e8
06,149,4.3300498582672304e8,2.5847361021801728e8
09,149,7.521143388857809e7,5.7495270683700636e7
07,149,2.6442259698733103e8,1.759949542998988e8
00,149,0.0,0.0
05,150,1.4647895595915065e9,7.103020781990943e8
04,150,3.7767714573513107e9,1.4751651976156845e9
01,150,3.39579192313217e9,7.889667155990711e7
08,150,1.687373789261604e8,1.187814423303796e8
02,150,5.897970928228987e8,7.461855698608755e7
07,150,3.0785142046693796e8,2.1027623324031955e8
03,150,2.4669708821751747e9,6.996442717695009e8
09,150,9.000054664584331e7,6.82579635084168e7
06,150,3.6870311667175215e8,2.2134864134819603e8
10,150,1.222783765490157e8,1.1516857245586193e8
00,150,0.0,0.0
05,151,1.1712455818718622e9,5.545745551699326e8
02,151,6.412860172840799e8,8.207261355976051e7
04,151,4.770432594296238e9,1.841515628990946e9
01,151,6.564813954321145e9,1.4910439053904566e8
06,151,4.4232530576447195e8,2.598923630136163e8
03,151,3.020735981606479e9,8.56575647839529e8
08,151,1.5660672060324112e8,1.1296401094968629e8
07,151,3.0118825150486547e8,1.9904597053353098e8
09,151,9.208372316133139e7,7.026464007406324e7
10,151,9.747096540695883e7,9.437117458590555e7
00,151,0.0,0.0
04,152,4.1400016949469757e9,1.5954068191585202e9
05,152,1.4022825150958283e9,6.612550617613631e8
03,152,2.5555970311762547e9,7.304403776724021e8
01,152,2.43936826624198e9,6.003132180421446e7
10,152,8.98782868737024e7,8.283491806887104e7
08,152,1.145394153145105e8,8.157093909667201e7
06,152,2.871698575688966e8,1.7291391412536186e8
02,152,4.002584403988948e8,5.180132017219436e7
07,152,1.5854535306833395e8,1.0386220525403953e8
09,152,7.784881502186066e7,5.832066201028469e7
00,152,0.0,0.0
04,153,4.377269780745761e9,1.6728941240129046e9
05,153,2.1713860814124613e9,1.0210747318727788e9
03,153,3.2172913915072966e9,9.100897311957587e8
08,153,1.341341188454338e8,9.74582268236164e7
02,153,6.505469805187616e8,8.192627977190715e7
06,153,3.9531012384528524e8,2.3545216527242935e8
07,153,4.165207594586568e8,2.775746269198763e8
01,153,6.174735847448099e9,1.4189071375235152e8
10,153,1.197029398463758e8,1.1213191099892113e8
09,153,1.3952816778666043e8,1.0880358170205489e8
00,153,0.0,0.0
03,154,3.4737681359953575e9,9.861965899662077e8
06,154,4.471610272184761e8,2.6388519105967325e8
04,154,5.22902640955493e9,2.048411254406609e9
01,154,4.650557958108303e9,1.0635171693771021e8
05,154,1.1054218000115488e9,5.39447411830365e8
02,154,4.0205473364354074e8,4.841403004326372e7
07,154,2.5971863512601706e8,1.7000266244758153e8
09,154,1.1662424256230414e8,9.051982961767063e7
08,154,1.771335764855288e8,1.2325137829840092e8
10,154,8.23266785554272e7,7.410052964968565e7
00,154,0.0,0.0
04,155,4.0937146962686734e9,1.609173529317117e9
01,155,3.3824760123708773e9,8.121593306062883e7
03,155,2.5273046510781054e9,7.192601045310575e8
05,155,1.574091279073176e9,7.727624736111053e8
07,155,2.15397303014454e8,1.4782499940022892e8
06,155,4.7892946747556096e8,2.933817515524632e8
02,155,4.6488509742700607e8,5.8486504563552864e7
09,155,7.534503398149279e7,5.7600898269423336e7
08,155,1.3884691048550913e8,9.831558100900958e7
10,155,1.2711475855251335e8,1.2041755700782917e8
00,155,0.0,0.0
04,156,4.37160426656215e9,1.7259256077790625e9
05,156,1.0900206854784894e9,5.1836219973827785e8
03,156,3.4569551849204707e9,9.930356088306968e8
06,156,4.0050889180893296e8,2.389390995473954e8
01,156,5.01324420703141e9,1.109510114509409e8
09,156,8.28481167156647e7,6.0582981250726715e7
02,156,4.2630606123717684e8,5.064566117914949e7
07,156,2.4480362496039337e8,1.5890383976064464e8
08,156,2.2827869751407832e8,1.6363780373157856e8
10,156,1.0735846886509027e8,9.926209303905222e7
00,156,0.0,0.0
05,157,1.4278905794504483e9,6.616099223382131e8
07,157,1.9673842659228894e8,1.2604171069860862e8
04,157,3.0273817662696624e9,1.1676784109735558e9
03,157,3.477273986808577e9,1.0000487836170398e9
08,157,1.6676055726315117e8,1.1556779752158836e8
01,157,4.0310799015482516e9,1.0050910330751014e8
06,157,6.579669254478148e8,3.703354408461862e8
02,157,5.41933350632115e8,7.034082044519274e7
10,157,9.488478276379202e7,8.540093788288806e7
09,157,7.547458383170119e7,5.529181892370713e7
00,157,0.0,0.0
02,158,5.877156218157238e8,7.62957522462452e7
04,158,4.527031287818376e9,1.8258339497202218e9
03,158,2.606128488253894e9,7.503970721569244e8
06,158,5.0391865446547246e8,3.001427841350423e8
05,158,1.1210758380234742e9,5.424397548423461e8
01,158,3.8515570676770315e9,9.074871754989085e7
10,158,1.2372204356405306e8,1.1952033395821714e8
07,158,3.4190751923210794e8,2.2531874448304063e8
09,158,7.509850182995242e7,5.360924392430957e7
08,158,1.1765940556735088e8,8.331477195178427e7
00,158,0.0,0.0
04,159,4.651437111470782e9,1.8272595560059218e9
05,159,1.8746130577863257e9,8.807415579717356e8
08,159,2.0915394408113644e8,1.4400730293794525e8
07,159,3.4362266693603283e8,2.187320712726909e8
06,159,5.139506983727038e8,2.9688746779716074e8
03,159,3.0798136214634104e9,8.824285555462679e8
01,159,3.68267074365509e9,8.661082011598803e7
09,159,1.2670577241908298e8,9.255340178071612e7
10,159,1.5491007213933945e8,1.4641460073588318e8
02,159,7.425767231311538e8,1.009561584014123e8
00,159,0.0,0.0
04,160,4.467906834769147e9,1.7524068508564134e9
05,160,1.265864613745517e9,6.126301858809094e8
03,160,3.1504179852996335e9,8.852908697572347e8
01,160,5.045612382318539e9,1.1296371856941739e8
07,160,2.919325912565599e8,1.932720982640945e8
08,160,1.2347252485050774e8,8.616949179490036e7
02,160,5.786202853516648e8,7.019153633785403e7
06,160,4.214054805545895e8,2.4871922568618447e8
10,160,1.1245440389036895e8,1.0234031369834611e8
09,160,5.5730280140183985e7,3.965477284894916e7
00,160,0.0,0.0
04,161,4.081383254951852e9,1.6158683397585626e9
03,161,4.176206968662644e9,1.2290863254615946e9
05,161,1.1221624392090611e9,5.328073417574219e8
02,161,5.3068602195452327e8,6.491271148229431e7
01,161,4.394174944657687e9,1.1283831742390813e8
08,161,1.9136179013251886e8,1.309104399122787e8
06,161,5.640184908001727e8,3.218873925127845e8
07,161,3.364314794970116e8,2.06461731242259e8
09,161,8.444774488014562e7,6.1279447767313525e7
10,161,1.2986579527816114e8,1.2048092529744977e8
00,161,0.0,0.0
03,162,3.707845864414194e9,1.0846817570360222e9
04,162,4.069217205631939e9,1.5617377883471262e9
05,162,2.0341793113608465e9,9.446319578276559e8
06,162,4.799763960731074e8,2.764076081739718e8
07,162,3.4054829791668165e8,2.1655758414847735e8
01,162,5.241498981890658e9,1.2270961817859265e8
02,162,6.029375866083976e8,7.98939952279457e7
08,162,1.7369577103057468e8,1.2204184638925898e8
09,162,8.862978331615011e7,6.80487988392076e7
10,162,1.0662549459616083e8,9.779455621039292e7
00,162,0.0,0.0
05,163,1.6087454678345394e9,7.517719170151304e8
03,163,2.084025767510439e9,5.723970360391285e8
04,163,4.841147677106585e9,1.8084273286115735e9
07,163,3.1314235969079304e8,2.0873229380334014e8
01,163,8.375221976988517e9,2.0613106692246997e8
02,163,5.374745913640211e8,6.909001896964136e7
08,163,1.4709080505944422e8,1.0579083867871876e8
06,163,4.4983657507883704e8,2.690139392193851e8
09,163,6.457065268167131e7,4.858315558664673e7
10,163,1.4228904037954843e8,1.3218030478215784e8
00,163,0.0,0.0
04,164,3.0029722705050197e9,1.1873711354146166e9
03,164,3.4534327589284368e9,1.0039958564393601e9
05,164,1.5133946693837998e9,7.212392296541338e8
02,164,4.400292046262102e8,5.325044767166925e7
01,164,5.92596958337405e9,1.4302760741655505e8
07,164,2.998262049121316e8,1.9435847732447785e8
06,164,4.307773295497451e8,2.529014971886575e8
08,164,1.0815240821836247e8,7.405782713014425e7
09,164,1.1990060337045947e8,9.066190503969067e7
10,164,1.287611679567291e8,1.1736457116811013e8
00,164,0.0,0.0
04,165,4.568940875665358e9,1.833280184739715e9
03,165,2.913231835846658e9,8.184635664274127e8
06,165,4.626249082781211e8,2.841786961334231e8
05,165,1.3486883935894668e9,6.817863547632706e8
10,165,6.965809779212901e7,6.401574890783841e7
02,165,5.474748479068637e8,6.781025588747253e7
09,165,9.342742475525342e7,7.194443072066522e7
01,165,3.618817031162529e9,8.302204760685706e7
08,165,1.482412006858038e8,1.0587189371302108e8
07,165,2.364697716836788e8,1.6333848645449364e8
00,165,0.0,0.0
08,166,1.7952855063790292e8,1.2929080844342734e8
05,166,2.1513195709885654e9,1.0229503715697296e9
04,166,3.9730035784268894e9,1.5489250761007924e9
03,166,3.922858468834147e9,1.1426452840330565e9
07,166,2.2277705838385424e8,1.461910891144303e8
01,166,2.86358491156192e9,6.848615686780375e7
06,166,6.202908982996888e8,3.642521088881102e8
02,166,5.582923132559868e8,7.078461640581095e7
10,166,1.0505105925330472e8,9.644658806592679e7
09,166,8.256851607099235e7,6.0142204772922546e7
00,166,0.0,0.0
04,167,4.889523821367625e9,1.89577905311874e9
06,167,3.811035985856608e8,2.2661863390461713e8
05,167,1.7831789513696084e9,8.418782311014512e8
07,167,1.9182050212863162e8,1.22821729034706e8
03,167,4.0771283537245812e9,1.1681399249580526e9
08,167,2.4277868721633276e8,1.741801584581609e8
01,167,4.522206533385772e9,1.0534041547448294e8
02,167,5.490665970118574e8,6.787037693977705e7
09,167,9.349057205494666e7,6.86856431027661e7
10,167,1.2721357317394623e8,1.1996154284858593e8
00,167,0.0,0.0
04,168,4.542810455039335e9,1.8110405758177981e9
05,168,1.2886542371668825e9,6.192687431704241e8
02,168,4.929545662453758e8,6.242667709106773e7
03,168,3.4753136003872395e9,1.0079119493723875e9
07,168,2.686341268000656e8,1.7563587531262338e8
01,168,4.702873782191123e9,1.0943604816320816e8
08,168,1.397873324233558e8,9.798509422918333e7
06,168,4.45720207983546e8,2.594406865080195e8
10,168,9.518946615482792e7,8.641582161873998e7
09,168,7.953337305740078e7,6.1904726231873974e7
00,168,0.0,0.0
06,169,8.009995125685482e8,4.672113939241069e8
05,169,1.4942568076283233e9,7.247970311283422e8
04,169,5.363529930313308e9,2.1581805479333324e9
03,169,4.746843729234435e9,1.40298858061795e9
02,169,7.516043298684547e8,9.895020189680752e7
07,169,2.354200631023323e8,1.57537055699964e8
08,169,2.3756069630095595e8,1.6695718288156122e8
09,169,1.5504844141901132e8,1.1527125210777201e8
01,169,6.329360285871668e9,1.3772543152638486e8
10,169,1.4586165689001042e8,1.3632835861842275e8
00,169,0.0,0.0
05,170,1.409591950226142e9,7.169747343523091e8
04,170,4.0037640772857842e9,1.6334807156217637e9
06,170,4.537857272509238e8,2.816729803556185e8
01,170,3.7919301670977216e9,9.180770779908475e7
03,170,2.9748664417389135e9,8.458574282275717e8
07,170,3.067449797972372e8,2.0756049310532477e8
09,170,1.3232506733636187e8,1.0415759245544323e8
08,170,2.121298346541173e8,1.512535738998381e8
02,170,4.1612092723813903e8,5.034768380454512e7
10,170,1.1970482768652114e8,1.1055982584273925e8
00,170,0.0,0.0
04,171,3.680584310635093e9,1.429948602083524e9
06,171,3.3062844159507316e8,1.9705021259582967e8
03,171,3.2457285625224156e9,9.54991500298936e8
01,171,5.36319399351467e9,1.2676155389625852e8
05,171,1.8750613199216766e9,8.772739779819505e8
08,171,2.107524868429107e8,1.5028337880377463e8
10,171,1.408338443523515e8,1.3528981074326217e8
02,171,7.058598742510241e8,9.196022594153698e7
07,171,2.944725282078719e8,1.950501313144862e8
09,171,1.3707852573948365e8,1.0497092022141638e8
00,171,0.0,0.0
06,172,4.708801419858736e8,2.741879259573547e8
04,172,3.2430882447698865e9,1.299086556687196e9
05,172,1.7224537261677299e9,8.226353460005705e8
03,172,4.519696900169673e9,1.3352997011665204e9
02,172,4.7749604511586696e8,5.7109664554386325e7
09,172,1.0932220327531445e8,8.261372108729343e7
08,172,2.5604654464560997e8,1.8417204907825574e8
01,172,5.90927956424086e9,1.3866453831241307e8
07,172,2.8237223924277794e8,1.8294045215080827e8
10,172,1.0853714877389175e8,1.0597247108321716e8
00,172,0.0,0.0
04,173,4.637980988263495e9,1.8074442576736307e9
05,173,1.3410696575379372e9,6.483004744242507e8
06,173,2.8444462238040555e8,1.7022085205721644e8
03,173,2.7109481620344076e9,7.607832868189745e8
01,173,4.228662909540488e9,9.933835117310883e7
02,173,5.107081392753022e8,6.534965412446765e7
07,173,2.936552965983367e8,1.900574584237908e8
08,173,9.975688109890625e7,6.902309996855699e7
09,173,1.0121895233189024e8,7.7819775203143e7
10,173,8.594705808967362e7,7.990767479206252e7
00,173,0.0,0.0
04,174,4.987146726321564e9,1.9398118756934226e9
03,174,3.534047586800037e9,1.0040371465633281e9
05,174,1.409678753923736e9,6.775192986823709e8
02,174,6.692948733564199e8,8.793208461942188e7
07,174,2.638516500013988e8,1.7501491587085634e8
01,174,3.896425946639119e9,9.416499359872113e7
09,174,6.949624423496571e7,5.093704608642873e7
06,174,4.328919806701528e8,2.607806970720402e8
08,174,1.5032913630746236e8,1.0809812609130944e8
10,174,8.736808375721003e7,8.088537629495119e7
00,174,0.0,0.0
04,175,4.381275994721977e9,1.7103006461738563e9
02,175,6.92915907458736e8,9.07978717803637e7
01,175,3.2666601822074947e9,7.90621117635292e7
08,175,1.240844880950498e8,8.625481720223364e7
05,175,1.6131787971830559e9,7.820669572436218e8
03,175,3.217675461605344e9,9.209773728498335e8
07,175,2.59000196727386e8,1.7558104988664603e8
06,175,3.752912899966664e8,2.2789409669729492e8
10,175,1.231992115601881e8,1.1811801363636956e8
09,175,9.082016525007983e7,7.126428617578597e7
00,175,0.0,0.0
05,176,1.545019451523406e9,7.244022871868887e8
06,176,4.6730725819301e8,2.6633724850363633e8
02,176,6.347459497663469e8,8.08604473805131e7
03,176,4.2780123924124312e9,1.2641878391261022e9
04,176,3.313448988522584e9,1.3157463196373546e9
01,176,4.747661003274212e9,1.0896866118088661e8
07,176,3.1786853872423214e8,2.0069977524914065e8
08,176,2.147258048303029e8,1.4887659235029697e8
09,176,1.3142809850067277e8,1.0186423603350702e8
10,176,1.0858823553916243e8,1.0085566777773203e8
00,176,0.0,0.0
04,177,4.1595093581960793e9,1.6231130636260238e9
05,177,1.1726991765963001e9,5.525619059178585e8
07,177,3.8710121010424966e8,2.5213212139688653e8
03,177,3.1112624546335177e9,8.9397715511386e8
06,177,5.339932732755282e8,3.156769942555007e8
01,177,9.109774457978683e9,2.16818977783342e8
08,177,1.687891124251632e8,1.156361512210515e8
09,177,1.4393519151812553e8,1.1010785646467483e8
02,177,5.138893651268796e8,6.513902600077137e7
10,177,1.430648404382842e8,1.2870239949150881e8
00,177,0.0,0.0
04,178,3.2593450598144164e9,1.2668760831462972e9
05,178,1.593139797485198e9,7.570771795839161e8
01,178,3.497748622178237e9,8.391058063255972e7
03,178,2.97375260781702e9,8.441582118538481e8
08,178,1.405117458915519e8,9.857685604863356e7
02,178,4.5321491182906026e8,5.545777240008176e7
06,178,3.9276413955882084e8,2.3708802703627753e8
10,178,1.6553427897667444e8,1.5693424213555694e8
07,178,2.918326125277691e8,1.9210711657407433e8
09,178,9.167747991058156e7,7.169461350453575e7
00,178,0.0,0.0
04,179,3.855826911105565e9,1.5472288726835518e9
01,179,5.686420782476656e9,1.3150646951227365e8
05,179,1.0588028899423121e9,5.2405260159618855e8
03,179,2.8872890589698734e9,8.246136060273778e8
06,179,3.311946493593671e8,2.0088492931461024e8
02,179,4.998977023784852e8,6.2094744809911214e7
07,179,4.166730980236712e8,2.7047468806075704e8
08,179,9.569545304562172e7,6.780347124703947e7
09,179,9.27995266356205e7,7.08838404661819e7
10,179,1.1531524668457428e8,1.0643684686278217e8
00,179,0.0,0.0
04,180,4.86338930600356e9,1.925115693236874e9
01,180,3.9311877898611965e9,9.415164900105229e7
08,180,1.631147836896276e8,1.1289447599033545e8
07,180,3.3776246025500154e8,2.1948370969873565e8
03,180,3.837171718199575e9,1.1265752981953225e9
06,180,3.1598718020219785e8,1.8479991776866692e8
05,180,1.7512359737649472e9,8.456439757823585e8
02,180,5.626289410636494e8,7.376364336422656e7
10,180,9.098866116642429e7,8.287295345532772e7
09,180,7.545263996447691e7,5.575918729659833e7
00,180,0.0,0.0
04,181,4.191616923542039e9,1.6311131619546378e9
05,181,1.4801181248514767e9,6.977829632753851e8
06,181,4.9253393290546906e8,2.877106241780558e8
01,181,4.674444719196637e9,1.0729038253595747e8
07,181,2.8452682287151104e8,1.9032446545109728e8
09,181,1.0137693038092266e8,7.798993933955267e7
02,181,5.706237603930426e8,7.107555515659383e7
03,181,3.638097766235746e9,1.0403278773684305e9
10,181,1.2240582123928738e8,1.1567751056312342e8
08,181,1.4406833150406578e8,1.0103829294539982e8
00,181,0.0,0.0
04,182,4.266913705851276e9,1.6818157303605118e9
05,182,1.0865876710341935e9,5.381738451879324e8
03,182,2.74227458377118e9,7.923279622077203e8
06,182,5.518365916856413e8,3.27844702019899e8
08,182,1.2291516956383833e8,8.769650809619133e7
01,182,6.07689012118113e9,1.440341645870735e8
07,182,2.816560019416775e8,1.890329750406947e8
02,182,4.235341174903872e8,5.067386438887781e7
10,182,7.17707241475198e7,6.76095188965195e7
09,182,8.759215279939327e7,6.761827464488144e7
00,182,0.0,0.0
03,183,4.2943825200122776e9,1.2448487962978163e9
06,183,5.603312646627876e8,3.353699514148594e8
05,183,1.7360140077214758e9,8.324741386888392e8
01,183,4.379452759991149e9,1.0963290170030545e8
04,183,4.680215300778581e9,1.8360142928887525e9
07,183,2.9263627871681434e8,1.926090210088361e8
02,183,7.179554973714987e8,9.148507542432386e7
09,183,1.2249866175594549e8,9.299968411295334e7
08,183,1.5762505468558663e8,1.1454789479057279e8
10,183,1.1490956697295395e8,1.0847187030973588e8
00,183,0.0,0.0
07,184,2.0992098599020052e8,1.3205733684634756e8
03,184,3.2870360803212934e9,9.403768795139765e8
04,184,4.919631646557787e9,1.8984348112703094e9
05,184,9.54905172262159e8,4.4855283334068453e8
08,184,2.018207328972491e8,1.4395170197129327e8
02,184,6.425967475570227e8,8.256450004686287e7
06,184,5.456959850572737e8,3.1863450674484324e8
09,184,9.974162151538485e7,7.645723619548704e7
01,184,5.375857718410034e9,1.204266871717166e8
10,184,8.536501740246817e7,8.279372534790723e7
00,184,0.0,0.0
05,185,1.8102271922003763e9,8.48055407043374e8
02,185,7.198766686176981e8,9.266888147853784e7
01,185,7.168409453262583e9,1.6288925081890836e8
06,185,6.094606089890398e8,3.550144690587133e8
03,185,3.5951355591999736e9,1.0386401120074844e9
04,185,4.347816109062886e9,1.6952511654366376e9
07,185,4.1582827774964076e8,2.7593497143761456e8
08,185,2.076851413111832e8,1.5003384929165265e8
09,185,1.411831285504909e8,1.0371722572140528e8
