age,i,n_age,biomass_age
02,257,3.5162233437763143e9,3.120607024645772e8
01,257,2.848525946939138e8,1.0207828221889999e7
10,258,1.92029456930214e8,2.0724522163770345e8
08,258,1.1462608567887442e8,8.978244863343397e7
07,258,1.1532786283147097e8,8.279817949402378e7
09,258,1.1159292632123415e8,9.494661960390773e7
05,258,1.9008141313863003e8,1.0858093684126592e8
06,258,1.1458752978152332e8,7.51803465663268e7
04,258,2.744619666621965e8,1.0600117708303022e8
03,258,9.378401007353102e8,2.050016290996136e8
02,258,3.4421845575319805e9,2.9668980046597123e8
01,258,3.47616065473159e8,1.2658707176851884e7
10,259,2.25970045413102e8,2.4708696207190517e8
09,259,1.027307326898622e8,9.033667722630027e7
08,259,9.231678210239708e7,7.113357483755617e7
06,259,1.598532396789842e8,1.0833862132021514e8
07,259,1.434159675683003e8,1.042973391467152e8
05,259,1.6335551471288443e8,9.186097748494098e7
03,259,1.0091567317283082e9,2.193616602719866e8
02,259,3.45198450223372e9,2.962709991441788e8
04,259,2.1560890434092653e8,8.615691442042096e7
01,259,4.1140644213031363e8,1.540942225325903e7
10,260,2.275272946410562e8,2.438479998405163e8
09,260,1.0355949786246783e8,8.699665306488839e7
08,260,1.3814350934222272e8,1.0551298424036664e8
07,260,1.8982745654258788e8,1.3402825397274199e8
06,260,1.1190523820514467e8,7.264297874316359e7
05,260,9.948308655439061e7,5.432646163036564e7
04,260,2.816394552628295e8,1.1269398361913523e8
03,260,1.0118797581191907e9,2.2096707642295113e8
02,260,3.9291138054670644e9,3.3578418677384204e8
01,260,3.039837515765849e8,1.0579567986891491e7
09,261,9.602687554662043e7,8.40152766124023e7
10,261,2.056715888705199e8,2.2656493090667245e8
08,261,8.827549300026451e7,7.086740421174742e7
06,261,1.3516998083621046e8,9.081607829077524e7
07,261,1.4321466111304954e8,1.0444764481305659e8
05,261,1.8490726093256128e8,1.05422238951243e8
04,261,2.5965088911760396e8,9.991028365870744e7
03,261,7.34799071076892e8,1.6108994957719046e8
02,261,2.8675568373928246e9,2.4740847365761432e8
01,261,3.180710850255127e8,1.138881811453466e7
10,262,1.8153047928146505e8,2.014874502707234e8
08,262,1.2943195711010936e8,1.0203194752951139e8
07,262,1.8412124557946905e8,1.3294569842615294e8
09,262,1.158355712049727e8,1.0047224282867168e8
06,262,1.279805211462384e8,8.48281581866128e7
05,262,1.3284209050281164e8,7.539624565267466e7
04,262,2.6154833624248874e8,1.0640497973609024e8
03,262,9.79822786155062e8,2.172222981484026e8
02,262,3.489397609353061e9,3.024397079099962e8
01,262,3.5502474076315314e8,1.2590953353613282e7
07,263,1.3838685227879298e8,9.952143091456614e7
09,263,1.0245322694148928e8,8.878264971760607e7
10,263,1.9199769016536644e8,2.0679953015524703e8
08,263,1.3431687240616018e8,1.04761511721465e8
06,263,1.2613949977335176e8,8.408936115175232e7
05,263,1.896564416848367e8,1.0553709247861157e8
04,263,2.5449494359197354e8,9.88062417612798e7
03,263,1.235946425914843e9,2.713791941116685e8
02,263,4.465498769794863e9,3.8917555187824833e8
01,263,4.258638142140599e8,1.668851286371085e7
10,264,1.8409724993238246e8,2.0119238337952524e8
09,264,1.0579882959910628e8,9.144860431855778e7
07,264,1.3190509208452225e8,9.444838183225237e7
08,264,1.0028904703354123e8,8.020193021782479e7
06,264,1.5631976605708477e8,1.0468340361459602e8
04,264,2.2465113937982658e8,8.995251483305748e7
05,264,1.5630720625421244e8,8.67222310071158e7
03,264,9.240629044227996e8,2.0106932301681536e8
02,264,3.793354584802524e9,3.253958236398084e8
01,264,4.841378234955814e8,1.7572995159050554e7
10,265,1.851384410349168e8,2.0354372640576687e8
07,265,1.4864852119324863e8,1.068327662437422e8
06,265,1.3592925465486273e8,9.14083654891931e7
09,265,7.34686652021345e7,6.315175580723408e7
08,265,1.008668164903096e8,7.813202401651345e7
05,265,1.4133034259928495e8,7.951950851175694e7
03,265,1.0290110104852872e9,2.233148951474617e8
04,265,3.062760477220928e8,1.1665423466650906e8
02,265,3.467485586983408e9,3.015826321786431e8
01,265,5.004869613268058e8,1.9493220583213508e7
10,266,2.039977724974946e8,2.2150926576714155e8
09,266,9.989758780488813e7,8.508906476555179e7
06,266,1.343024914545257e8,8.914447685706331e7
08,266,7.986779351813485e7,6.244359665267592e7
07,266,1.6138649443162498e8,1.1631556456347585e8
05,266,2.1401003070097584e8,1.1851003222085556e8
03,266,9.863152878529491e8,2.186612327172971e8
04,266,2.2377072554302078e8,8.674830201692568e7
02,266,3.9917771923354225e9,3.492190861680577e8
01,266,3.65583861844732e8,1.3007196303163713e7
10,267,2.143217527504355e8,2.2994588026770556e8
09,267,7.177842739903383e7,6.159020602687093e7
07,267,1.6001442639905974e8,1.1615091611271095e8
08,267,8.900864787504783e7,7.054237036079803e7
06,267,1.9878444192208323e8,1.330390569684945e8
05,267,1.456323547013393e8,8.154022516051555e7
04,267,2.517081638133415e8,9.892337809692281e7
03,267,1.0087653864450504e9,2.2092914686574715e8
02,267,3.8221986073633366e9,3.269964509567717e8
01,267,2.6518683672368315e8,9.236337367872655e6
10,268,2.018943968479855e8,2.2131655421278265e8
08,268,1.3866199861234576e8,1.1015334667351095e8
09,268,1.1232223808885269e8,9.724074273481435e7
06,268,1.1330341654985183e8,7.631352388477468e7
07,268,1.732296861193756e8,1.2499263156032424e8
05,268,1.6634446422999114e8,9.483885960774045e7
03,268,1.3843529400524642e9,2.9295040366355914e8
04,268,2.84695412512926e8,1.1129356276435496e8
02,268,4.847421043210237e9,4.04919881114851e8
01,268,3.5984946967488384e8,1.2574558278228872e7
10,269,1.8210151738080788e8,1.9737133693399018e8
09,269,1.089848764962305e8,9.577358824496394e7
07,269,1.210944276166039e8,8.784950895859823e7
08,269,9.448100988104197e7,7.470704309719495e7
06,269,1.7790690483165976e8,1.1910405274656571e8
05,269,1.74440119931584e8,9.518165240828232e7
04,269,2.1979053338836947e8,8.464425760805365e7
03,269,1.1169117282653239e9,2.4095938164591402e8
02,269,3.4609951778184466e9,2.936338456974458e8
01,269,3.1504712823691076e8,1.114531456750929e7
10,270,2.392875946940646e8,2.5117087506130552e8
07,270,1.4344350167700937e8,1.0379307573760077e8
09,270,9.848102693391436e7,8.521660084131686e7
08,270,1.0660653169689414e8,8.216368791666172e7
06,270,1.0170076946486534e8,6.654026001439747e7
05,270,1.7412369549040836e8,9.995362970433176e7
04,270,2.5499715296202743e8,9.91765298028728e7
03,270,7.944805212912604e8,1.7465140913252187e8
02,270,3.5067986035418315e9,3.068452423738483e8
01,270,7.524327496900339e8,2.7000766042396877e7
09,271,1.036008949914518e8,9.157722450614163e7
10,271,1.8864402596299043e8,2.0787001924769217e8
08,271,9.829824793133286e7,7.742407211647043e7
07,271,1.425081889269571e8,1.0324637606021424e8
06,271,1.7324701030532917e8,1.1608221616611275e8
05,271,1.6030560421032342e8,8.879113125248107e7
03,271,9.316931794924431e8,2.0537414966787255e8
04,271,2.5490603596239918e8,9.751073745531198e7
02,271,3.94531874280142e9,3.407261876250251e8
01,271,3.9850766485594726e8,1.4260531937145853e7
10,272,1.8436698039687702e8,1.9943155426318982e8
08,272,1.3170117948350295e8,1.0324340378932747e8
09,272,1.1465073143499927e8,9.854292982328755e7
06,272,1.1238834701937003e8,7.50946060926785e7
07,272,1.8869352594643074e8,1.368296106093793e8
05,272,1.5539781486930358e8,8.674015654642588e7
04,272,2.1794909228310674e8,8.785900722332169e7
03,272,1.1764163831676023e9,2.560361842222233e8
02,272,4.0813880181364098e9,3.477291876960506e8
01,272,3.456240428677791e8,1.2517748047338855e7
10,273,2.260537302884091e8,2.467984318585259e8
07,273,1.629167887298452e8,1.1612968260296106e8
08,273,1.4947040722411963e8,1.1739121103932093e8
09,273,7.392169436956486e7,6.312468322951905e7
06,273,1.665299755200547e8,1.1053930776109156e8
05,273,1.3024497851137261e8,7.07806875008456e7
04,273,2.5396543574870542e8,9.576813415041682e7
02,273,3.188009505553719e9,2.787776322353084e8
03,273,8.545971367770896e8,1.8478511303129616e8
01,273,2.432450300613722e8,8.73334614499218e6
10,274,1.896093769342361e8,2.0758253802937698e8
07,274,1.425413420351908e8,1.0131870035291483e8
09,274,1.0443347360541543e8,8.824419353282331e7
08,274,1.602429024489844e8,1.2490314937003317e8
06,274,1.1881344205500251e8,7.800476615598245e7
05,274,1.932737109889773e8,1.059478548120031e8
04,274,1.9904113771450108e8,7.984105181132582e7
03,274,1.192056164228343e9,2.5459078429778787e8
02,274,4.011357358023764e9,3.349327975031769e8
01,274,5.426824087207147e8,1.999543820334222e7
09,275,9.445770436693999e7,8.04780670981273e7
10,275,1.8731486368596512e8,2.0395726656235278e8
08,275,1.1198918086977519e8,8.644554530021964e7
07,275,1.6672063196111813e8,1.1905391178002432e8
06,275,1.4260594974252638e8,9.36815348741828e7
05,275,1.3326733474899486e8,7.336738893634245e7
04,275,2.6647754588336566e8,1.0160219975860275e8
03,275,8.539493209449556e8,1.8615793650781015e8
02,275,3.0990347984386325e9,2.6698259808457285e8
01,275,2.4805411399999213e8,8.967857052822812e6
10,276,1.8093971024776092e8,2.0134335674858737e8
08,276,9.517180853347221e7,7.472177932413729e7
06,276,1.6178377174091685e8,1.0867108048617059e8
07,276,1.8768305108993614e8,1.3671177328528175e8
09,276,9.01088843440001e7,7.849616744480363e7
05,276,1.6693633323094496e8,9.083662960002951e7
04,276,2.3495599507388538e8,9.265736482586433e7
03,276,1.1070843083777642e9,2.46567307429266e8
02,276,3.2820402299383936e9,2.8825053402753025e8
01,276,6.111335618759109e8,2.3997478683986746e7
10,277,1.877876453471288e8,2.0679764604349738e8
09,277,9.520442245114973e7,8.139391518397449e7
06,277,1.54403482098659e8,1.0225777068104364e8
08,277,1.2131304230723192e8,9.445616543075584e7
07,277,1.6144401015352342e8,1.1712815908569968e8
04,277,2.4883900351230162e8,9.68182691733508e7
05,277,1.2875496930030642e8,7.05352828869182e7
03,277,9.433255688139524e8,2.1013163260798183e8
02,277,2.887995635434976e9,2.5085935772355238e8
01,277,3.0265648742756075e8,1.0765949889983306e7
10,278,1.9334571748355976e8,2.1389018243048164e8
09,278,9.918848434225458e7,8.532152014598536e7
08,278,1.3218242025043851e8,1.0451254613933548e8
07,278,1.620269963441661e8,1.1737128235620302e8
06,278,1.413317753470792e8,9.397608960425675e7
04,278,2.1686894157162887e8,8.329748821219194e7
05,278,1.728586904190321e8,9.585222888225086e7
03,278,1.1212478260863376e9,2.3705035596378767e8
02,278,3.614935344819751e9,3.0526442953437936e8
01,278,5.700267190504473e8,2.2297831752028577e7
10,279,1.9297666176952767e8,2.126924781042977e8
07,279,1.7493040558343315e8,1.2681553575597641e8
09,279,1.057990679264978e8,9.112911678061287e7
08,279,1.0436955579943332e8,8.199258184811214e7
06,279,1.4984927542071444e8,9.965847840211096e7
05,279,1.72522036223717e8,9.621696096883035e7
04,279,2.2935378272215647e8,9.113888780504909e7
03,279,1.047610589577877e9,2.2551608358922133e8
02,279,3.2536658567655234e9,2.713156747406743e8
01,279,3.008947933134712e8,1.0786506371521924e7
10,280,1.8673244750885266e8,2.0333749738739118e8
09,280,7.786286090373667e7,6.690742632793526e7
07,280,1.7658082667316994e8,1.293960670898078e8
08,280,1.2188878293983787e8,9.55968281210627e7
06,280,1.0172733478981733e8,6.738881894325581e7
05,280,1.8986228830368435e8,1.0541148667070945e8
03,280,8.650458730326189e8,1.907215291156871e8
04,280,2.6016671969681203e8,9.52121348882277e7
02,280,3.2778414621294427e9,2.8232029126374316e8
01,280,2.7477211187397444e8,9.095322917173935e6
10,281,1.924510998306578e8,2.1275735174752247e8
08,281,1.2612600850901815e8,9.869668038213187e7
09,281,1.2013068171522832e8,1.0275848592620943e8
07,281,1.1851781395158327e8,8.492271710838686e7
06,281,1.2804167680885749e8,8.507597474600914e7
05,281,1.869037640466292e8,1.0508312663586202e8
03,281,1.0945482687081382e9,2.376311061135325e8
04,281,2.2979558355806476e8,8.514467455884367e7
02,281,4.313350280226613e9,3.717021914050654e8
01,281,4.943193082251854e8,1.808476877148602e7
09,282,9.257149586457846e7,8.307319915333253e7
10,282,1.7817949731032655e8,1.991320148163559e8
08,282,2.043655107017225e8,1.6299813702160358e8
07,282,1.1413623705942824e8,8.215822956724831e7
06,282,1.5844465516301736e8,1.0533571897379893e8
05,282,1.9118700549908066e8,1.0558356311511415e8
03,282,1.0899950561929193e9,2.370098770439917e8
04,282,2.1615385261370164e8,8.323490610878298e7
02,282,3.828670668969533e9,3.269371933124229e8
01,282,4.226524906297363e8,1.6166739465776566e7
09,283,1.1682781881180379e8,1.0090256146356939e8
08,283,1.3092156497550814e8,1.0256252978495397e8
06,283,1.5761539132343137e8,1.0410841613497093e8
10,283,1.9415688371719694e8,2.1476206784449494e8
07,283,2.0465305397526023e8,1.4735527757107422e8
05,283,1.9455986863898245e8,1.0786715797603327e8
04,283,1.9164271008352938e8,7.517441759851444e7
03,283,1.0369508084579513e9,2.339402405015034e8
02,283,4.495101776334624e9,3.907690894165097e8
01,283,4.9214982283776885e8,1.763605179883942e7
10,284,2.0977480926111266e8,2.2606094372295025e8
09,284,6.0587943564842254e7,5.018020836191967e7
06,284,1.2939897631141853e8,8.66715958980709e7
08,284,1.1156853759882163e8,8.687383230518791e7
07,284,1.5792267650075808e8,1.1390265568777478e8
05,284,1.5643996422956777e8,8.620060832825747e7
04,284,2.415273577700296e8,9.391865653885332e7
02,284,3.3425073787348266e9,2.878557548422677e8
03,284,9.118249940068536e8,2.0143492584358206e8
01,284,2.0845217528000098e8,7.145768491092052e6
10,285,2.2032326508879763e8,2.4061669156835112e8
09,285,6.927036676008508e7,5.968953456498243e7
08,285,1.3730304530481443e8,1.0792967495406984e8
06,285,1.8491616520948043e8,1.2492009725714406e8
07,285,1.3769549675389004e8,9.958713484290223e7
05,285,1.085806833189657e8,5.9346454073644966e7
03,285,1.0206600578275306e9,2.2394355789431375e8
04,285,2.4964710955900824e8,9.982666804245107e7
02,285,3.250145519022958e9,2.762448520226385e8
01,285,2.7408981794850224e8,9.890834731693981e6
10,286,1.5472707968020537e8,1.7422660417648706e8
09,286,1.0794180147846775e8,9.459446014376192e7
07,286,1.7313647191413254e8,1.2605626103389764e8
08,286,1.136810757795182e8,8.966999409763122e7
06,286,9.574411839915381e7,6.26887731889427e7
05,286,1.3828517674144477e8,7.724890885421115e7
03,286,7.327328359481899e8,1.630761441155445e8
04,286,2.5578195036790735e8,9.66947249450342e7
02,286,2.964454314230399e9,2.6179898371525216e8
01,286,2.2167124976204658e8,7.853360410338207e6
10,287,2.069427828528043e8,2.2814795846665078e8
09,287,8.050363778884558e7,7.138496296080121e7
07,287,1.6940222355662712e8,1.2305895342833227e8
08,287,1.1734664152603388e8,9.250046040286261e7
06,287,1.4082933597520065e8,9.431157648531044e7
05,287,1.1113888815208685e8,6.1499566040851034e7
04,287,2.8692911208143824e8,1.1489889977192307e8
03,287,1.0197278365325947e9,2.178275277427252e8
02,287,2.374334531752752e9,2.0262795507621324e8
01,287,4.1586777938426197e8,1.6052792405137688e7
10,288,1.999095539784176e8,2.2019435869511735e8
08,288,1.8275162922771794e8,1.4211347376254693e8
09,288,8.960523323939301e7,7.646618781136516e7
07,288,1.4028477025874335e8,1.0085890633600394e8
06,288,1.0322932726341134e8,6.833792190745705e7
05,288,1.3411990759411272e8,7.531453768142349e7
04,288,2.8268147717570496e8,1.1316794029445499e8
02,288,2.795713306895715e9,2.4748122554337925e8
03,288,7.470833299506514e8,1.6632141715770447e8
01,288,4.06466495796602e8,1.4285391559264824e7
10,289,1.9901411634202412e8,2.1915856776291335e8
08,289,1.5156843222101367e8,1.1997703093053904e8
09,289,7.98378596962118e7,6.884190358988167e7
07,289,1.9431100393693322e8,1.4169836699006835e8
06,289,1.2705708889913335e8,8.421815299891399e7
04,289,2.3179013526522264e8,9.273026811827609e7
05,289,1.7346696715711352e8,9.690999453647114e7
03,289,8.464890598252354e8,1.8742176749653274e8
02,289,2.9455931658903008e9,2.4875559420993215e8
01,289,2.1078080952337182e8,6.871433652447302e6
10,290,2.2258009130561635e8,2.4331647583423772e8
09,290,1.000564496644342e8,8.438400420491841e7
08,290,1.2899388329786855e8,9.980625888398372e7
07,290,1.4911975387858856e8,1.0617393484893739e8
06,290,1.480890254175734e8,9.86646260776468e7
05,290,1.763721775757111e8,9.828606951645952e7
04,290,2.62380459691204e8,1.0036674961610395e8
03,290,8.969072068870025e8,1.9852248736263442e8
02,290,3.494068930068627e9,3.046020235433933e8
01,290,2.4662845731398648e8,7.784279839349342e6
10,291,1.854064545844645e8,2.0373715511899024e8
09,291,8.057461207793984e7,6.847231207224995e7
08,291,6.889472783772808e7,5.250567991241004e7
06,291,1.2997262532006909e8,8.598097478327946e7
07,291,1.72853383019818e8,1.2573668200574523e8
05,291,1.548209528121411e8,8.684994797300568e7
04,291,3.344380815608021e8,1.246867374723359e8
03,291,8.282458517416953e8,1.8340311291302314e8
02,291,3.352225179503022e9,2.964534850759342e8
01,291,2.9642263484936434e8,1.0502456583475392e7
09,292,1.0320933478237586e8,8.94901975495487e7
10,292,1.89670569447986e8,2.0798563597179872e8
08,292,6.263225885877357e7,4.839209196437981e7
07,292,1.3669571794312847e8,9.935491772932209e7
06,292,1.392936952595215e8,9.39392552266686e7
05,292,1.8335021819108164e8,1.0186426561385329e8
03,292,9.150873526273992e8,2.0375198294144842e8
04,292,2.3065882201532197e8,8.710773789823383e7
02,292,4.902496909200329e9,4.2995124131003034e8
01,292,4.688444598074058e8,1.569378976346643e7
10,293,2.132476765952053e8,2.3706806701469016e8
08,293,1.386298595210023e8,1.1116022712913887e8
09,293,8.324805405829431e7,7.294257720343783e7
07,293,1.3653878566288936e8,9.869607931382313e7
06,293,1.560633797505623e8,1.0498350030069612e8
05,293,2.033686064672999e8,1.1463152333427273e8
03,293,1.1408680872176943e9,2.487251263349615e8
04,293,1.86800824056479e8,7.192304958514714e7
02,293,3.5023861084309998e9,2.98187259215323e8
01,293,3.639989630490912e8,1.3596079639833381e7
10,294,1.890372349570054e8,2.0901301410932624e8
08,294,1.2940035131409697e8,1.0349573025449349e8
06,294,1.8129550330831894e8,1.221119360239265e8
09,294,8.924138203163533e7,7.705477485462381e7
07,294,1.2143694133730772e8,8.781228510878237e7
05,294,1.47421250809591e8,8.180404168180329e7
02,294,3.1515210654257555e9,2.783340033985793e8
03,294,7.992760227849501e8,1.8269463163659868e8
04,294,2.2208889959087008e8,8.758566891631913e7
01,294,2.684402998547127e8,9.518663103990283e6
10,295,1.9840067102839682e8,2.1894984037169516e8
09,295,9.498673266449724e7,8.232652410705401e7
08,295,9.963018261824457e7,7.812179184123695e7
07,295,1.774943358217116e8,1.2893454249322003e8
05,295,1.5852914102304763e8,8.929081848493747e7
06,295,1.221775698395759e8,8.169597797663689e7
04,295,2.2383589143890023e8,8.852824049542063e7
03,295,9.578623406987929e8,2.1278376287092254e8
02,295,3.473028726114371e9,2.974350707305472e8
01,295,2.7893697044640213e8,9.715249045485359e6
07,296,1.6345985370913225e8,1.2035455394663146e8
10,296,2.398156338766936e8,2.6154297206273147e8
08,296,1.0273880835116597e8,8.163366646331936e7
09,296,1.071571280081572e8,9.497985191833328e7
06,296,1.7886635868219426e8,1.2091854320821777e8
05,296,1.7162542323461434e8,9.705612902749252e7
03,296,1.1333487475003672e9,2.4149644941319793e8
04,296,2.734407575707667e8,1.1058869093044963e8
02,296,3.2795469788727055e9,2.7569660845684004e8
01,296,3.3195899977329785e8,1.2176677036800612e7
10,297,2.1045071741023257e8,2.295099309540597e8
08,297,1.4054860254250258e8,1.0872955149730866e8
07,297,1.812992483068887e8,1.3045579594111414e8
06,297,1.335124564008277e8,8.8441561207878e7
09,297,7.187885510115461e7,6.095421381890181e7
05,297,1.2794687275222751e8,7.077574938923936e7
04,297,2.5986532702121267e8,1.0434432753763336e8
03,297,1.1955883495257607e9,2.5895517686653963e8
02,297,3.6617497382925076e9,3.156025261466316e8
01,297,3.954199351034234e8,1.4718878120397313e7
10,298,2.1225171220716757e8,2.29735863149391e8
09,298,1.0799673861479288e8,9.361321427029712e7
08,298,1.0459024274106067e8,8.043597904852755e7
06,298,1.2856704140900654e8,8.538540966601843e7
07,298,1.5115229694479644e8,1.086453837194045e8
05,298,1.5603326504848522e8,8.758639454887316e7
04,298,2.3397184746094877e8,9.203292887547058e7
03,298,1.1785492462394927e9,2.5804318235667822e8
02,298,4.0475486081281557e9,3.4717208020819277e8
01,298,3.885279938617833e8,1.4061156998819081e7
10,299,1.9596028915736884e8,2.1451151763494855e8
09,299,8.634169247899196e7,7.262205704048702e7
08,299,1.413585819146706e8,1.1030182130517054e8
07,299,1.9084380581033665e8,1.375970644261968e8
06,299,1.1039617941951406e8,7.329542891502552e7
05,299,1.8504346381917375e8,1.032263259969129e8
04,299,3.349478824336223e8,1.2639378376942793e8
03,299,1.239995567624561e9,2.6337939688262105e8
02,299,3.7328047766004148e9,3.2146103407489735e8
01,299,7.319710305868512e8,2.8350269865957856e7
10,300,2.195160048441148e8,2.393312121306076e8
08,300,1.038851116368281e8,8.20176767048142e7
09,300,6.907638143617767e7,5.848039313269631e7
06,300,1.5225428318292165e8,1.013070043245552e8
07,300,1.4892683010200557e8,1.083021820328733e8
05,300,1.4337067974045247e8,8.052222284098531e7
04,300,2.7475784933516014e8,1.056310606703259e8
03,300,1.0913116582065523e9,2.3545658872751546e8
02,300,3.2777003502335944e9,2.820971903000913e8
01,300,3.154171768691758e8,1.1214288577637918e7
10,301,1.65733053664951e8,1.8258900410725084e8
07,301,1.401866524092138e8,1.0357675639847943e8
09,301,1.1473811315463655e8,1.0138286082963027e8
08,301,8.762538128414558e7,6.917977515896957e7
06,301,1.0676105214682345e8,7.116634818874393e7
05,301,1.6813171755442494e8,9.551617135729323e7
04,301,2.4175424405361438e8,9.518234426930685e7
03,301,1.0865260020771923e9,2.3000141910853195e8
02,301,3.5320661091565475e9,2.9644817820439893e8
01,301,3.188160139493598e8,1.1317514059740925e7
10,302,1.8991054242421958e8,2.0473715714256316e8
09,302,9.741310252494904e7,8.258244413727638e7
07,302,1.2714233419686712e8,8.961987713291593e7
08,302,1.420925039862482e8,1.1071629482011092e8
05,302,9.28918921183307e7,4.998838886020848e7
06,302,1.6187871119774207e8,1.0744939075438905e8
04,302,2.506325931060532e8,9.706413969021612e7
03,302,9.924164343069165e8,2.2045138708751017e8
02,302,3.1955782294622207e9,2.703880376499738e8
01,302,4.3823416990337044e8,1.5588931728798678e7
10,303,2.080193708868294e8,2.2656583345779267e8
07,303,1.540121840996194e8,1.1199183521764617e8
08,303,9.149542598397374e7,7.335360383062403e7
09,303,8.09271220317725e7,7.008292124005818e7
06,303,1.3538708450162745e8,9.039798709777804e7
05,303,1.8305929266133922e8,1.0343740810775553e8
03,303,7.657240644064975e8,1.7011705598478022e8
04,303,2.516934203280246e8,9.749888285939601e7
02,303,2.8433146874411383e9,2.4917597398722938e8
01,303,2.188603716829758e8,7.599644949755777e6
10,304,1.8937442829656282e8,2.0751831475154287e8
09,304,1.167924975343782e8,1.0097470435266562e8
07,304,1.5626253313619468e8,1.1233886191133508e8
08,304,1.3453019257376257e8,1.0446423212239875e8
06,304,1.3661457337686282e8,9.1103567203031e7
04,304,2.3497699296189654e8,9.203302099823284e7
05,304,1.5644962181081367e8,8.66293893977469e7
03,304,1.2867649134420888e9,2.7279249214288497e8
02,304,3.416112529243762e9,2.875359373348233e8
01,304,4.5566155318396276e8,1.784213501927147e7
09,305,9.297584246449102e7,7.98591594857861e7
10,305,1.880979560839065e8,2.0644046494868737e8
08,305,1.1138550664596795e8,8.801678908013542e7
07,305,1.9227992700097406e8,1.409078187490027e8
06,305,1.1666568081755042e8,7.764076570580247e7
05,305,1.2168634910774608e8,6.877894984362352e7
04,305,3.2618735293259203e8,1.2785296311978716e8
03,305,1.1557462885304284e9,2.386272324400121e8
02,305,3.3064173094896684e9,2.8333385725948995e8
01,305,4.9951836719158244e8,2.0346058447185308e7
10,306,1.986593540087102e8,2.206258970096194e8
08,306,1.397457508947019e8,1.1007529276807372e8
09,306,7.269065215840973e7,6.1588697733207494e7
06,306,1.4355225171924472e8,9.677829252214174e7
07,306,1.1514542484127915e8,8.312298801048982e7
05,306,1.5890639222729966e8,8.956171990482515e7
04,306,2.404365072413126e8,9.271330714845341e7
03,306,1.2340939072961655e9,2.677068493399031e8
02,306,4.1957448064248505e9,3.618498366698126e8
01,306,5.210700273477613e8,1.9660342019701462e7
10,307,2.1335847903483316e8,2.3084121162966973e8
09,307,1.0965865294853859e8,9.407857763218261e7
08,307,1.0271444936864491e8,8.133997195779869e7
07,307,1.345620925261228e8,9.834245895098528e7
06,307,1.0756823940192538e8,7.14508080053755e7
05,307,1.9395094935322848e8,1.0971941632226236e8
04,307,2.3294598488539368e8,8.923948359380811e7
03,307,8.022303914368038e8,1.7570500825708872e8
02,307,3.1192332067681046e9,2.70394059942474e8
01,307,3.1713585900357735e8,1.0668446501199884e7
10,308,2.2440021715704417e8,2.3538571917088756e8
09,308,8.691315746845281e7,7.31673115152045e7
07,308,9.775899728160362e7,7.033018706599793e7
08,308,1.4869870215859237e8,1.1442809811131409e8
06,308,1.2239818017920643e8,8.147222041991895e7
05,308,1.6520904713087916e8,9.212733992669663e7
03,308,9.50475025403661e8,2.050722075195732e8
04,308,2.6359818276139003e8,1.0089311514416978e8
02,308,3.4051396365987387e9,2.9783584894762075e8
01,308,4.4739103856433254e8,1.717275480668668e7
10,309,2.2009140206414658e8,2.3843459065145877e8
06,309,1.953080507640397e8,1.311435978604923e8
09,309,8.211440788351874e7,7.063248760797335e7
07,309,8.744005507825688e7,6.3053767723836236e7
08,309,1.129937655277414e8,8.85979501186275e7
05,309,1.5746959089069244e8,8.791073499677324e7
04,309,2.4766662528474203e8,9.514845187161618e7
03,309,8.710536110152853e8,1.92462669342871e8
02,309,3.0086112986729326e9,2.5804752086255115e8
01,309,4.379235064006169e8,1.5010585645896956e7
09,310,8.378727811452338e7,6.99456763001459e7
08,310,8.920268883865753e7,6.938058054877317e7
10,310,2.0309646842530215e8,2.212816024624151e8
07,310,1.901864845365093e8,1.3767434312451154e8
06,310,1.6287124783196935e8,1.0842226374532928e8
05,310,1.4667834574948242e8,8.30088236979439e7
04,310,2.087995155289799e8,8.582280332070585e7
03,310,1.1576383441836164e9,2.5458689777691397e8
02,310,4.219931900323748e9,3.591748311448339e8
01,310,3.4954763110931957e8,1.2815972476104476e7
10,311,1.7290714905258793e8,1.9652670966882446e8
08,311,8.679148921418138e7,6.868242465322278e7
07,311,1.8472235783924812e8,1.3695558572560114e8
09,311,1.0694189738922164e8,9.488717885265745e7
06,311,1.5721942099061626e8,1.0538101649589945e8
05,311,1.3510265651118365e8,7.593159146377778e7
04,311,2.9158159262377286e8,1.1276329975715655e8
03,311,8.88293761798917e8,1.9795108527926958e8
02,311,3.371702117883955e9,2.9737290276114523e8
01,311,2.355242150947512e8,8.172340386877255e6
08,312,8.223115952332956e7,6.367221272003182e7
10,312,1.8830099636284888e8,2.080175574643828e8
09,312,1.1973381458830754e8,1.054257169002399e8
07,312,1.722064815687215e8,1.2522451327086078e8
06,312,1.6902865501144654e8,1.1327628882968181e8
05,312,1.6099930040199062e8,8.965732137412223e7
04,312,2.6616336146065307e8,1.0386963078653072e8
03,312,1.2155660685570931e9,2.5930258360080847e8
02,312,3.55457215038012e9,3.026328242881484e8
01,312,4.9509143966518855e8,1.8776847395015355e7
10,313,1.7836762684773722e8,1.9945727205121493e8
09,313,1.2357007912231192e8,1.0716916058730653e8
07,313,1.2276546280421475e8,8.825540525599514e7
08,313,1.1808970941773902e8,9.28525580537742e7
05,313,1.587952064796352e8,8.941893554814729e7
06,313,1.6442087417806005e8,1.0919114812113623e8
03,313,1.0422959381254771e9,2.349379038720529e8
