age,i,n_age,biomass_age
08,439,9.69563313742129e7,9.236010145747955e7
06,439,5.485467527208438e8,3.5693742368691874e8
09,439,4.392734464157817e7,5.24062434449652e7
10,439,5.5756422131544724e7,8.088307966625337e7
02,439,3.1674676660621676e9,4.046508924083337e8
01,439,9.152897915675267e8,7.782187463102546e7
05,440,1.374760840594533e9,6.359690755916214e8
04,440,3.161339870393365e9,1.1095981649140747e9
06,440,4.71922366753153e8,3.076234795499139e8
03,440,3.635715178497722e9,8.496954360678381e8
08,440,8.183639179534352e7,7.751133323469885e7
07,440,2.0036756679089776e8,1.6099165798449606e8
10,440,4.3610277475944884e7,6.2341236082539245e7
09,440,4.983336367048382e7,5.92994869278385e7
02,440,2.8261607237337565e9,3.586876995158674e8
01,440,8.421264852109033e8,7.13604260109315e7
03,441,3.855849143426713e9,8.989818608067251e8
05,441,1.4873611787836971e9,6.860399748146513e8
06,441,5.2355370993801624e8,3.41162057288342e8
04,441,3.3395970349972095e9,1.1730282365705795e9
07,441,2.310148077115819e8,1.8665157826478794e8
08,441,7.733283698741071e7,7.388716751447059e7
10,441,4.8177527368986286e7,7.033042630704872e7
09,441,3.966099183753767e7,4.6321196901788175e7
02,441,3.1071289464677396e9,3.968719252212942e8
01,441,9.085615425755059e8,7.675690764874761e7
05,442,1.554561992575505e9,7.165261256326762e8
04,442,3.358000500546965e9,1.1804825178466744e9
06,442,5.367594433000634e8,3.4930995587141865e8
07,442,2.2729582011762184e8,1.8241075087080777e8
08,442,9.314386314154978e7,8.840076868655173e7
10,442,4.671481635375253e7,6.808283491685358e7
09,442,4.60388461593248e7,5.387722066409234e7
03,442,3.8671047525833473e9,8.981550540513787e8
02,442,3.1675458924328723e9,4.04552526221623e8
01,442,9.060017889094808e8,7.66390981925888e7
03,443,3.937771859729946e9,9.229628733374573e8
05,443,1.5537938840828805e9,7.18901953527822e8
04,443,3.38425225713472e9,1.1893930580608797e9
07,443,2.2215543656932062e8,1.7835719535141894e8
08,443,8.929334497999299e7,8.531959844107322e7
06,443,5.525653852518516e8,3.6027148143927765e8
10,443,4.781102091406484e7,7.069780321994644e7
09,443,3.910383972562521e7,4.607229101844093e7
02,443,3.23033841793561e9,4.110188038885683e8
01,443,9.056958385028975e8,7.721989683274822e7
04,444,3.458659849334455e9,1.2153919318546274e9
05,444,1.463455566777475e9,6.75862264356479e8
03,444,3.9666802267935143e9,9.299594809834127e8
06,444,4.767780421991806e8,3.109448583707868e8
08,444,8.105664453026979e7,7.678607171527301e7
07,444,2.0189641032732278e8,1.6225202574685416e8
09,444,4.2596686127896495e7,5.037422636919614e7
10,444,4.813230718526792e7,6.908666916397864e7
02,444,3.2160128072699094e9,4.101214998164216e8
01,444,9.259979678898184e8,7.838167165940282e7
04,445,3.3089285018248816e9,1.165751146368588e9
05,445,1.4450410035683842e9,6.662757395338871e8
06,445,5.08656235792145e8,3.320611731961767e8
03,445,3.937290104165901e9,9.219461173964227e8
08,445,9.246351634399727e7,8.756771932149161e7
07,445,2.1564074972954467e8,1.7252596118029258e8
10,445,5.629177804834086e7,8.166854625407831e7
09,445,5.338800398183208e7,6.2752460145495035e7
02,445,3.0150258168011246e9,3.890378603193159e8
01,445,8.840257615965841e8,7.45495155693216e7
04,446,3.2664913776805987e9,1.1454758823830357e9
05,446,1.4449607447430587e9,6.676987959686557e8
03,446,3.600114882537037e9,8.402631808342277e8
07,446,2.195085865149782e8,1.770211481102803e8
08,446,8.738083494554944e7,8.292885288886198e7
06,446,5.066455140530731e8,3.297423421213525e8
09,446,3.3462979944033805e7,3.91588710159346e7
10,446,3.9668591098161794e7,5.725057161753264e7
02,446,2.9305797384699726e9,3.7196127329074657e8
01,446,8.654831289558501e8,7.286264112684254e7
04,447,3.3478460421583467e9,1.1745123803321047e9
05,447,1.4991459890501468e9,6.920093301611221e8
06,447,5.511773346882358e8,3.6018635503630203e8
03,447,3.6592300702581406e9,8.535054756117173e8
08,447,8.826978043980078e7,8.369149302040617e7
07,447,2.231954999753926e8,1.7928081249609286e8
10,447,5.658304523577193e7,8.164246175349657e7
09,447,4.274714767366256e7,5.082260700034478e7
02,447,3.01154507796643e9,3.8329925349464965e8
01,447,8.506910428374994e8,7.192622615370695e7
05,448,1.44339788390562e9,6.674736468557549e8
04,448,3.161924035830621e9,1.1106625741944637e9
06,448,4.918828931130731e8,3.2058418918215287e8
03,448,3.751182282758704e9,8.802090774876006e8
07,448,2.073191796512211e8,1.6742437516315463e8
09,448,4.839143885842721e7,5.729956071630565e7
08,448,9.076857242834899e7,8.593072828082116e7
10,448,4.335450260086462e7,6.235852259737567e7
02,448,3.0266905398557787e9,3.8455643743228793e8
01,448,8.30925019373657e8,7.037279743641129e7
04,449,3.412275380598913e9,1.1975066373587017e9
05,449,1.5043956227706819e9,6.953349126500529e8
03,449,3.9163482272862096e9,9.186946099612103e8
06,449,5.233746230394747e8,3.4058419145026106e8
08,449,9.155667386786707e7,8.639366934733912e7
07,449,2.261859641655002e8,1.8301123529596558e8
09,449,4.590912877198575e7,5.403278176426439e7
10,449,5.0813873016253404e7,7.409886930778037e7
02,449,3.1315679048757386e9,3.977834034866556e8
01,449,9.331331938799275e8,7.832611428730333e7
04,450,3.389764690558079e9,1.1917502687960749e9
05,450,1.5308709648866014e9,7.066972483107649e8
07,450,1.9503702538386118e8,1.5704008918597472e8
08,450,8.067945657501398e7,7.621575725389606e7
06,450,4.976846749699391e8,3.2351561648959285e8
10,450,4.0435704313342854e7,5.912022433019275e7
09,450,4.5522120181133404e7,5.264524670349828e7
03,450,3.8738867939307246e9,9.025499697615072e8
02,450,3.0323343988118453e9,3.877813603204386e8
01,450,8.677372679925066e8,7.338416542866072e7
04,451,3.2929180723193297e9,1.1552549895285625e9
05,451,1.4408388461591542e9,6.63844808551e8
06,451,5.2025830781384623e8,3.4059641165796065e8
03,451,3.7136429107252607e9,8.671423431443478e8
07,451,2.2866040481117234e8,1.8410890308414012e8
09,451,4.200197597501318e7,5.010270893637571e7
08,451,8.531371032249284e7,8.108571646589437e7
10,451,4.775362195022242e7,6.974266840907492e7
02,451,2.9781896229581404e9,3.7961833507799125e8
01,451,8.001992694337664e8,6.764410684562133e7
05,452,1.3486040147617607e9,6.225728043984408e8
04,452,3.1972734428168125e9,1.1245844557123432e9
06,452,4.402900602228548e8,2.876638870033375e8
03,452,4.0166107820902557e9,9.417381795875869e8
08,452,8.433490615770385e7,7.996906856957948e7
07,452,1.970494892968329e8,1.5880517120930374e8
09,452,4.403466235446381e7,5.17936403105203e7
10,452,5.18927664723961e7,7.507550811431007e7
02,452,3.256559482113903e9,4.131221990239251e8
01,452,8.994989847466414e8,7.586869200210504e7
05,453,1.5088507226681998e9,6.979434014806582e8
03,453,3.801927593838629e9,8.880920104937044e8
04,453,3.356765151947144e9,1.1798285515295265e9
06,453,4.908989395378399e8,3.1987522217937225e8
07,453,2.008290336607308e8,1.6157944352266207e8
08,453,7.798575790977734e7,7.38144381139945e7
09,453,3.327476265860559e7,3.912487695841231e7
10,453,3.362421966340087e7,4.8628224824168675e7
02,453,3.034007741631587e9,3.900232581710255e8
01,453,8.404766692576222e8,7.075495466190487e7
04,454,3.351739080601128e9,1.1794294105447106e9
05,454,1.4182074448273609e9,6.554041155546888e8
03,454,3.7951876470261054e9,8.871170549222567e8
08,454,8.610109599211863e7,8.183181755703245e7
09,454,4.8796688866787195e7,5.7294456584990084e7
06,454,5.374114499357744e8,3.500389813134044e8
07,454,2.363057551935977e8,1.9041072900966355e8
10,454,3.867021241291297e7,5.6104852678906366e7
02,454,3.2450278954382906e9,4.176097349178277e8
01,454,9.425556165109298e8,7.904211388722421e7
04,455,3.276955646807687e9,1.149992673224341e9
05,455,1.440279907876465e9,6.675931673930066e8
06,455,4.823525745111156e8,3.1536229568655795e8
03,455,3.642993166075648e9,8.565521133946799e8
07,455,2.0696038357798833e8,1.6640266657470825e8
09,455,3.862034707403735e7,4.548997286405873e7
08,455,7.922043242258227e7,7.474581026286843e7
10,455,3.07335468414706e7,4.411302136794588e7
02,455,2.8800730122323017e9,3.6606943104525906e8
01,455,8.299544173900688e8,6.974674696255325e7
04,456,3.202821191195031e9,1.125275582853362e9
05,456,1.41263858907627e9,6.529773192250143e8
03,456,3.7157243966445446e9,8.691124394453236e8
08,456,7.313285377240655e7,6.900455242873423e7
07,456,2.1764831030450603e8,1.7547797141647854e8
06,456,4.758272317343868e8,3.1063314419954664e8
09,456,4.944270956070899e7,5.766872838451232e7
10,456,3.858208104711687e7,5.5549398132721476e7
02,456,2.967660558687101e9,3.795991177715817e8
01,456,8.144499930480115e8,6.873103009556153e7
04,457,3.3655894214860744e9,1.184769422886579e9
05,457,1.4937105299952176e9,6.891712867112783e8
06,457,5.631993560002664e8,3.682541372360032e8
03,457,3.948089975424071e9,9.206206500010495e8
08,457,9.566628313391705e7,9.093880009707956e7
07,457,2.3003659700432095e8,1.846299251576343e8
10,457,4.427796562355067e7,6.49853381847869e7
09,457,5.119507386773173e7,6.069940719710331e7
02,457,3.2645828941272125e9,4.1529850347597396e8
01,457,9.561696437125119e8,8.068462200939956e7
03,458,3.9045438837245183e9,9.122529364220849e8
05,458,1.5348959420888002e9,7.098435454458954e8
06,458,5.080669278081963e8,3.3144110723189634e8
04,458,3.3452192541497717e9,1.1782980554756792e9
08,458,8.907509640871449e7,8.444808942574535e7
07,458,2.1385797489167342e8,1.718921913107179e8
09,458,4.580932921969627e7,5.3820427380088784e7
10,458,5.220509639805199e7,7.551759922425066e7
02,458,3.2209606576468587e9,4.1095232820288485e8
01,458,9.24693990194009e8,7.81219759292252e7
04,459,3.352393894980492e9,1.1769272925471954e9
03,459,3.65933395455079e9,8.539631456672118e8
05,459,1.4955665316296575e9,6.891460817286376e8
07,459,2.1146520370489e8,1.7085646874553362e8
08,459,9.019336836866756e7,8.585654306326154e7
06,459,4.9122131885326827e8,3.2186234164020765e8
10,459,4.297209236891524e7,6.2099836082221694e7
09,459,4.3781615246488474e7,5.109720785265808e7
01,459,8.127632825868472e8,6.872266033898613e7
02,459,2.8974241978513045e9,3.6933063156672055e8
04,460,3.405681163161751e9,1.193296429029482e9
05,460,1.4730139845427463e9,6.80923437661073e8
03,460,3.809198108022669e9,8.91053239844615e8
06,460,5.001596666030724e8,3.262316015901759e8
08,460,9.350355369158597e7,8.873156201901637e7
07,460,2.2025675205750242e8,1.7765370920761117e8
10,460,5.0111096017432876e7,7.326137461839227e7
09,460,4.588832013268728e7,5.394626049931541e7
02,460,2.9651682676194177e9,3.768243733853617e8
01,460,8.560854986495652e8,7.185032916270246e7
04,461,3.438465875439189e9,1.2081206769560637e9
05,461,1.5502024880999117e9,7.140097854396998e8
03,461,3.8658235421483097e9,9.060900207396908e8
07,461,2.351069307833345e8,1.8931229378223836e8
08,461,9.441004147510982e7,8.941667547367306e7
06,461,5.429231475063728e8,3.5428854089756227e8
10,461,4.717600922342314e7,6.777483728717747e7
09,461,5.536303506283143e7,6.479346924935046e7
01,461,8.484194356295413e8,7.214285412233013e7
02,461,3.027359312873919e9,3.877514038671695e8
03,462,3.6488861287147074e9,8.529286087147493e8
05,462,1.4437672645024292e9,6.682120844784831e8
04,462,3.2187524406151576e9,1.1321274469093544e9
06,462,4.76685696262149e8,3.114914113069835e8
08,462,8.37026284534207e7,7.906304514181502e7
07,462,1.94955716580222e8,1.5736302565697536e8
10,462,3.0423437760102443e7,4.381363010322719e7
09,462,4.262249021102637e7,5.0779967385794245e7
02,462,2.9517520010002036e9,3.77432711878804e8
01,462,8.46177553093612e8,7.11990638804076e7
04,463,3.5241167462514553e9,1.2397303299016714e9
05,463,1.5764754079634216e9,7.285720615285496e8
03,463,3.95882728896694e9,9.274475220486281e8
06,463,4.9841083698830277e8,3.2428436055063033e8
09,463,4.368382827814465e7,5.081436132293891e7
07,463,2.189521429699264e8,1.762167265893045e8
08,463,8.226057790072055e7,7.808716257205665e7
10,463,3.797848541139183e7,5.564460300172774e7
02,463,3.056830338380355e9,3.902910274668479e8
01,463,8.337238624433715e8,7.054723780859733e7
04,464,3.502781014887321e9,1.2310217207354794e9
05,464,1.5289680555523877e9,7.057013048570683e8
03,464,4.05756613609918e9,9.530534491975069e8
06,464,5.0295963618571234e8,3.2816736337087303e8
07,464,2.211048346715153e8,1.7881399595528233e8
08,464,8.919947127160381e7,8.491183879036279e7
09,464,5.714528202328167e7,6.672665758232761e7
10,464,4.821036023984213e7,7.114163112688437e7
02,464,3.130247653462713e9,3.986807592726982e8
01,464,8.474322024576987e8,7.182070824427566e7
03,465,3.831704391953258e9,8.939837278538338e8
06,465,5.225185306697957e8,3.401356035850735e8
05,465,1.414234101208844e9,6.538844427946786e8
04,465,3.287580880905782e9,1.1545585255300665e9
08,465,8.417035040968387e7,7.964620094198781e7
07,465,2.3128878842962086e8,1.8687051341094232e8
10,465,3.904086876837115e7,5.661541377458356e7
09,465,4.484299111838005e7,5.2241684202555604e7
02,465,2.8876008435579286e9,3.68925486769192e8
01,465,7.804908846015875e8,6.585572926132987e7
05,466,1.4857544994139333e9,6.857003221828823e8
06,466,5.398034908913958e8,3.535282688993643e8
04,466,3.291430865715916e9,1.154684843186239e9
03,466,3.6500864041228333e9,8.541604214242072e8
07,466,2.425495285605656e8,1.9583088090062022e8
08,466,8.869000968766285e7,8.422884181697322e7
09,466,3.999900080254923e7,4.762736242936286e7
10,466,4.64353949179393e7,6.701289467780348e7
02,466,2.957741934283583e9,3.7892927708015585e8
01,466,8.572671412830414e8,7.225664602268185e7
04,467,3.1334238541672745e9,1.1031591903840895e9
06,467,4.6992322538165087e8,3.060412340033318e8
03,467,3.8479064776179204e9,9.01289479807505e8
05,467,1.4114705386723464e9,6.516481709220848e8
07,467,1.9899301831165496e8,1.6091492594469434e8
08,467,8.057765268912652e7,7.628844652981524e7
09,467,4.115780605405243e7,4.77880190097333e7
02,467,3.2296798635601172e9,4.13335067621878e8
10,467,5.747917801629125e7,8.340573236195737e7
01,467,9.160102351089348e8,7.799730314034732e7
04,468,3.4383134569218583e9,1.2084420436806257e9
06,468,5.142552431290518e8,3.354579139499797e8
03,468,3.7228932268723764e9,8.69776192735635e8
05,468,1.5072784868327453e9,6.951122042850907e8
08,468,8.405402552449724e7,7.892252001237673e7
07,468,1.8950476566484046e8,1.5278265891561568e8
10,468,4.003300153780013e7,5.794667435229941e7
09,468,3.1848161551654704e7,3.694888214246878e7
02,468,2.8241210971397953e9,3.5935752971121657e8
01,468,8.07068326711683e8,6.829345256829005e7
03,469,3.774610074516917e9,8.856425257416581e8
05,469,1.5016712972841716e9,6.934101186286193e8
04,469,3.2933203577464213e9,1.1552639822283778e9
06,469,5.244198074143116e8,3.427350044874953e8
08,469,9.12083415083615e7,8.706695541377112e7
07,469,2.262118220502861e8,1.8235400603487214e8
09,469,5.058345726676184e7,5.948699601491907e7
10,469,3.529968905157656e7,5.1533042584033765e7
01,469,8.482940832521851e8,7.1677656037686e7
02,469,3.039616083641564e9,3.8605599829360247e8
04,470,3.274655941495326e9,1.1515748816193368e9
05,470,1.468569046671669e9,6.81282633294745e8
03,470,3.635065121802431e9,8.49724507854707e8
07,470,2.4876543331034574e8,2.004197318078951e8
08,470,9.165207041517627e7,8.72040846042127e7
06,470,5.376922880758735e8,3.505375045570966e8
10,470,4.4032371545945354e7,6.382024951694103e7
09,470,6.032758263503554e7,7.117439000997156e7
01,470,8.123558255960469e8,6.92415589326286e7
02,470,2.9260004674535127e9,3.744289386121304e8
04,471,3.257146814513831e9,1.1438326702873576e9
06,471,5.1667690767279965e8,3.366140826872205e8
05,471,1.4996836305696096e9,6.91833006760661e8
03,471,3.7505697530198355e9,8.768303254431273e8
07,471,1.9812280322668332e8,1.594871194527911e8
08,471,7.139888115065743e7,6.774981759842512e7
09,471,3.75172015551057e7,4.368677822379071e7
10,471,5.2035117366645716e7,7.545002389573197e7
02,471,3.0087453147984924e9,3.84713996705184e8
01,471,8.530244223399131e8,7.188046114050277e7
05,472,1.446850435216784e9,6.688272538887905e8
04,472,3.299831037464671e9,1.1626723332799113e9
06,472,4.843270704132479e8,3.1589674721776694e8
08,472,7.221715355110787e7,6.866054815842377e7
07,472,1.8742256545661017e8,1.5134816583650514e8
09,472,3.61966975045863e7,4.23951015629738e7
03,472,3.8125119671140537e9,8.906971184553039e8
10,472,3.91950870123603e7,5.623704050981537e7
02,472,3.138028268266406e9,4.000915939432655e8
01,472,8.873876969328308e8,7.486828191274773e7
04,473,3.266157172779552e9,1.1454500297079492e9
06,473,5.0773563789610654e8,3.3034400514635825e8
05,473,1.490705375765809e9,6.911281464910724e8
03,473,3.7728751010081124e9,8.833394680431885e8
08,473,9.26234460955947e7,8.746913773687628e7
07,473,2.3138965065111786e8,1.8693748759051865e8
10,473,4.203928428533121e7,6.059687818145338e7
09,473,5.376031263560769e7,6.427448561822928e7
02,473,3.036837512980182e9,3.860767565656052e8
01,473,8.932209134124341e8,7.564768494692497e7
05,474,1.447931566881205e9,6.705178403538028e8
06,474,4.922215749857447e8,3.212644630552964e8
04,474,3.311328630292342e9,1.1638183141347027e9
03,474,3.7170319346549597e9,8.668074638182763e8
07,474,1.9048313539016324e8,1.5365950053232527e8
08,474,7.224955697525117e7,6.869294572832634e7
09,474,3.769108779577824e7,4.427465410343796e7
10,474,4.075222926737126e7,5.928137595614327e7
02,474,2.895590197332876e9,3.6873717338515013e8
01,474,8.567106190497419e8,7.195892475653267e7
03,475,3.6024759510023694e9,8.430268697515363e8
05,475,1.4592069307631085e9,6.748431907787687e8
04,475,3.2045952289228334e9,1.1250549206278865e9
08,475,7.061883006803799e7,6.724563559216858e7
06,475,4.9616245207370037e8,3.240231085307503e8
07,475,2.0548005094932124e8,1.6572504970164052e8
09,475,4.528513284528488e7,5.392891746271574e7
10,475,4.113490934459346e7,5.999897631452558e7
02,475,2.9360106171482034e9,3.7443562058949214e8
01,475,8.739073264503323e8,7.414959329060195e7
04,476,3.492394128633202e9,1.2300194387483547e9
05,476,1.5447341550971897e9,7.132803586495126e8
06,476,5.220676575273872e8,3.4108721422505367e8
08,476,8.063217699480417e7,7.697649351353425e7
07,476,2.16664500895431e8,1.7489996724269938e8
09,476,5.064283666897625e7,5.844239478000687e7
10,476,4.482611575711254e7,6.501156866889108e7
02,476,3.0371446806505904e9,3.8464099451792234e8
03,476,3.839811762857984e9,8.9567457804424e8
01,476,8.354916496263921e8,7.050998053339162e7
04,477,3.283468181505723e9,1.153601329980903e9
06,477,5.1414335526110744e8,3.3663824991885006e8
05,477,1.4513414559830205e9,6.721731971259165e8
08,477,7.561736113944304e7,7.188287726537685e7
07,477,1.9750010000127333e8,1.589927425304932e8
10,477,3.78409493612298e7,5.477323834562664e7
09,477,4.801911761249275e7,5.789056840993486e7
03,477,3.726954968442174e9,8.704703548571333e8
02,477,2.83477561741142e9,3.629729386131667e8
01,477,8.263183524062774e8,7.024331383119813e7
04,478,3.3399079758654227e9,1.1754101904356866e9
05,478,1.4840082382705727e9,6.868496794273283e8
06,478,5.286902681670073e8,3.4504868030333984e8
07,478,2.3868024559371427e8,1.9205081423182654e8
08,478,8.538463501500626e7,8.10039332409718e7
10,478,3.484322926143469e7,4.978919819469932e7
09,478,3.55507756764199e7,4.1947014743548736e7
03,478,3.6921337459052277e9,8.641308913228652e8
02,478,2.923540581551832e9,3.707456419326103e8
01,478,8.228008683646816e8,6.97872918032718e7
04,479,3.1519698557592382e9,1.1071254260300603e9
05,479,1.4453264502535083e9,6.679342445028489e8
03,479,3.7238115205827966e9,8.69057643533495e8
07,479,2.1230436927803728e8,1.7064969884792358e8
09,479,3.654181340466493e7,4.2661742239154026e7
08,479,7.705439546329686e7,7.299553995268995e7
06,479,4.9036004603105783e8,3.201493627384358e8
02,479,3.0158544494358125e9,3.8433554096781933e8
10,479,3.948877879331534e7,5.712671763368032e7
01,479,8.688577716609864e8,7.317161773401156e7
05,480,1.4586927854690666e9,6.75037181706042e8
04,480,3.2723490879017625e9,1.1498591069507353e9
06,480,5.1111122440572166e8,3.3430032281265724e8
07,480,2.1922967437958026e8,1.761463797947181e8
08,480,1.0179676319358122e8,9.573072634636602e7
09,480,5.4019259679044835e7,6.298889273286401e7
03,480,3.893224668491023e9,9.117946571580307e8
10,480,3.5902809861764014e7,5.153566906061641e7
02,480,3.150595398561673e9,4.0256884002896565e8
01,480,8.846241146023737e8,7.44638488058305e7
03,481,3.8127670682881465e9,8.931111981137123e8
05,481,1.3902760153612096e9,6.44039286578009e8
04,481,3.3068714998822484e9,1.159339045323532e9
07,481,2.1771185814159402e8,1.7537129289826423e8
08,481,7.955517338175203e7,7.537420749841933e7
06,481,4.869814649492474e8,3.1841668621576035e8
09,481,4.2232007475355946e7,4.900726549219603e7
10,481,4.1012296690260924e7,6.012944741523837e7
02,481,3.046532814690222e9,3.878939276263355e8
01,481,8.072574759237864e8,6.817480184246275e7
04,482,3.445116380696553e9,1.2104516672815425e9
05,482,1.5208051883650017e9,7.035869227992431e8
03,482,3.800324654465713e9,8.883738464196688e8
08,482,8.65641898982024e7,8.236008142264622e7
07,482,2.1700758080338418e8,1.7540331430728877e8
06,482,5.138698737840532e8,3.349305751957607e8
10,482,4.3269763992925614e7,6.268295513865829e7
09,482,3.643177160173362e7,4.264575905776154e7
02,482,3.0814815559381e9,3.9393358757584554e8
01,482,8.72107812100764e8,7.350345384898658e7
05,483,1.538618574146866e9,7.118057758716468e8
04,483,3.386733491696739e9,1.1906620790752192e9
06,483,5.357330623833846e8,3.479383614993917e8
03,483,3.7086392757554297e9,8.667753696400645e8
07,483,2.2009671990513915e8,1.777974479013585e8
09,483,5.1511591482714884e7,6.012118575041154e7
08,483,9.36229391794149e7,8.866260647867502e7
10,483,4.166306237333625e7,6.06699680617259e7
02,483,2.861673973499683e9,3.64965992704416e8
01,483,7.778248158719317e8,6.550593524510065e7
05,484,1.5238863949784555e9,7.051511941217705e8
04,484,3.288189633594356e9,1.157546541751515e9
03,484,3.7731510879936776e9,8.82643390456178e8
06,484,5.2200950315934634e8,3.4003922842568433e8
08,484,9.036556966490337e7,8.531468356039731e7
07,484,2.232048940454559e8,1.7973384210012746e8
10,484,3.629486179460134e7,5.2470850922200955e7
09,484,4.660444603338404e7,5.5476101426814586e7
02,484,2.923039905277536e9,3.7267658010347843e8
01,484,8.210957756634113e8,6.953542450457534e7
05,485,1.5413927079143121e9,7.10384907199546e8
06,485,5.36560447767874e8,3.491504721664195e8
04,485,3.4695265529721203e9,1.2178662755725188e9
07,485,2.2523422532892612e8,1.8103575403761616e8
08,485,8.611039104348639e7,8.168220074531724e7
09,485,3.765420088344408e7,4.493860627118422e7
10,485,3.8306673785370044e7,5.4966698355853096e7
03,485,4.1961589769846473e9,9.808615427187622e8
01,485,9.683986721991557e8,8.185403747814496e7
02,485,3.3444441538759065e9,4.271915422676233e8
03,486,3.9844922836900506e9,9.301455002432748e8
05,486,1.506370608106712e9,6.97578824780227e8
06,486,5.23498294817044e8,3.407195698441715e8
04,486,3.4001378940815444e9,1.1954336071298249e9
07,486,2.2942190143261266e8,1.85424697748956e8
09,486,5.589813132631418e7,6.5928507981457405e7
08,486,9.233279969966902e7,8.750962371396394e7
10,486,5.292555495141195e7,7.607495357508211e7
02,486,3.1575749373366523e9,4.026475845472885e8
01,486,8.750170211142846e8,7.354986429819542e7
04,487,3.4220097487801495e9,1.2030038349755495e9
05,487,1.5154659310365682e9,7.005344807617033e8
06,487,5.571333016332476e8,3.6351037098037606e8
03,487,3.963386394948116e9,9.244218006786234e8
08,487,1.0734421375978287e8,1.0223211599773665e8
07,487,2.5169460673477054e8,2.025071972673104e8
09,487,4.727728647509749e7,5.578847313488902e7
10,487,5.495022109014521e7,7.95081374490999e7
02,487,3.244627591921741e9,4.1196702129472625e8
01,487,9.598417969815453e8,8.153979594366042e7
05,488,1.3993323139503152e9,6.478948921214641e8
03,488,3.6461419201445904e9,8.541330732266594e8
04,488,3.202996598656057e9,1.12513975056636e9
06,488,4.6923659475381243e8,3.0657263222921115e8
07,488,1.9466062984328565e8,1.5661948671962208e8
08,488,8.217170243271895e7,7.758994782119483e7
10,488,4.506186889417481e7,6.503226692861262e7
09,488,3.67685508523707e7,4.297669974537621e7
02,488,2.6593380793055067e9,3.3875522169055057e8
01,488,7.375466903190181e8,6.244401694499371e7
03,489,3.9788564689473443e9,9.305541724127101e8
05,489,1.4644636128769405e9,6.781981951230391e8
04,489,3.3148333425071e9,1.1633622114349132e9
07,489,2.0470834440929258e8,1.6537554895070553e8
08,489,8.555300592570482e7,8.1340525201865e7
06,489,4.9567988268173593e8,3.229108431419615e8
09,489,4.325852029499964e7,5.119761419864174e7
10,489,4.702697955834827e7,6.784670380820473e7
01,489,9.028100767728088e8,7.678537778970408e7
02,489,3.2803512171650534e9,4.1860329699920684e8
04,490,3.2284818409969983e9,1.1317805179550674e9
05,490,1.486420146719232e9,6.870879589030627e8
06,490,4.932146775957921e8,3.2129205574470127e8
03,490,3.681283968812873e9,8.598769491942551e8
09,490,5.245971471429228e7,6.2625201364288695e7
07,490,2.0304562788982254e8,1.6389241822976774e8
08,490,8.96070954811453e7,8.48334138270102e7
10,490,5.290741586606704e7,7.590399758726846e7
02,490,2.8407508879460964e9,3.624515875598053e8
01,490,8.068985867753795e8,6.78960625587707e7
04,491,3.3762196323448005e9,1.1860891268639097e9
05,491,1.4855450739463823e9,6.857068563527366e8
06,491,4.9153919350140655e8,3.2080634149095345e8
03,491,3.832219598057104e9,8.964362064854585e8
07,491,2.0358954550427175e8,1.6379759866391724e8
08,491,7.595042338423043e7,7.196357269067667e7
10,491,3.7582166409694e7,5.426181438039925e7
09,491,4.5324410320544824e7,5.342881550253914e7
02,491,3.0772903736692815e9,3.9303336694332385e8
01,491,9.124720608550816e8,7.703495684182303e7
04,492,3.335063530098971e9,1.1699385583930297e9
05,492,1.392279083515688e9,6.430752583036515e8
06,492,4.7313559623650914e8,3.0788912333218986e8
08,492,8.703768189075641e7,8.258914899073507e7
09,492,4.460434388086658e7,5.264524541290076e7
07,492,2.1348569774248683e8,1.719766723184189e8
10,492,5.228774074005365e7,7.539113101569709e7
03,492,3.870895394957643e9,9.013342124190115e8
02,492,2.97244378169092e9,3.809939304087946e8
01,492,8.427450979251179e8,7.101955522089618e7
04,493,3.438607067507738e9,1.2047588285152907e9
06,493,4.973967136003621e8,3.250132751496303e8
05,493,1.4208724005030394e9,6.567408804383564e8
03,493,3.7850251571156244e9,8.836380244810592e8
07,493,2.2744377176931775e8,1.8255186525517476e8
09,493,4.51950844144133e7,5.322167992407389e7
08,493,8.591792166862884e7,8.083262950152992e7
10,493,5.4010428335168116e7,7.824591132318011e7
02,493,3.075999842285788e9,3.92138263670168e8
01,493,8.57225421261099e8,7.204982535784948e7
04,494,3.372760063107329e9,1.1852329608414154e9
05,494,1.4513121128884022e9,6.721604528505365e8
03,494,3.886934788188696e9,9.130643815057975e8
06,494,5.1467015408291245e8,3.3516678283956105e8
08,494,9.944366206246735e7,9.447313174411622e7
07,494,2.175703878604753e8,1.7514440325891808e8
10,494,6.035587676115324e7,8.813093745297419e7
09,494,5.12372852498916e7,6.05586878081961e7
01,494,8.860698317624426e8,7.486353418535931e7
02,494,3.0709324733229394e9,3.9340996354021275e8
04,495,3.353076543574517e9,1.176649613112924e9
06,495,4.960663726116373e8,3.2257755963468784e8
03,495,3.902721596021746e9,9.103033817959849e8
05,495,1.5395712871956775e9,7.123542772613987e8
09,495,4.716658828377697e7,5.519545809277351e7
07,495,2.258284092629662e8,1.818887898020882e8
08,495,7.957263256420629e7,7.572907581723028e7
10,495,4.743395223618124e7,6.948460687730911e7
02,495,3.0845711901918926e9,3.9292377711451083e8
01,495,8.938340741780225e8,7.57858880361855e7
04,496,3.715243288217101e9,1.3043049999215322e9
