age,i,n_age,biomass_age
04,234,1.2575749530121214e9,5.727308186841232e8
07,234,5.425323386730025e8,3.624706352155216e8
06,234,6.178163148249508e8,3.902959327121852e8
05,234,1.3516654202995586e9,7.35328866008746e8
10,234,8.147535999109033e7,7.24531672791412e7
08,234,2.107841793138031e8,1.4800208797987804e8
02,234,4.9220776044988006e8,5.7506802821008526e7
01,234,1.6302382815432692e9,2.7629855335868903e7
03,234,4.7469292743936014e8,1.4092008067608705e8
09,234,1.4353106570930278e8,1.087021088107803e8
07,235,6.02569044008815e8,4.0933875895181185e8
10,235,1.0632275288878976e8,9.565742425671518e7
01,235,1.5106932573777282e9,2.381190688474609e7
06,235,6.047836297911825e8,3.8955181852304304e8
04,235,1.4777910486017694e9,6.959599627092727e8
05,235,1.266717032195467e9,7.060041436868482e8
08,235,2.227000747636213e8,1.5886983308195236e8
09,235,1.6878913565230075e8,1.2974621594524568e8
03,235,6.143538415990851e8,1.8502878221265233e8
02,235,4.6952820056455845e8,5.079922715523706e7
01,236,1.2896533265297277e9,2.2317273003473725e7
06,236,6.645810413180971e8,4.2472119086903906e8
04,236,1.1009185676236525e9,5.2229385243737113e8
09,236,1.8678707942499673e8,1.3978927480792764e8
03,236,5.3552076763432187e8,1.6866299682937822e8
10,236,1.2433841723431137e8,1.0927941078416602e8
05,236,1.3675958281244376e9,7.558551870529894e8
07,236,4.467829116449117e8,3.012742055126133e8
08,236,9.322150312540291e7,6.5751573748137996e7
02,236,4.2192530522479033e8,4.803572098985525e7
01,237,1.3690460736171646e9,2.3851181511547443e7
06,237,8.709706256070355e8,5.3504621602849776e8
07,237,5.300756797889567e8,3.408033557971746e8
04,237,1.199462716209869e9,5.542351213915906e8
05,237,1.1295605577899084e9,6.04707421039244e8
03,237,7.614020306101084e8,2.376009352177985e8
08,237,2.4337349941685638e8,1.6415621881440607e8
10,237,1.1343065659245601e8,9.68239361003243e7
09,237,1.467974925982748e8,1.0607108684746176e8
02,237,5.1423620595025057e8,5.7436700195156075e7
01,238,1.6381161930262463e9,2.6604319999226946e7
06,238,1.0077930524287968e9,6.293760643327864e8
04,238,1.453749716580875e9,6.792594243296937e8
02,238,5.915755948497525e8,6.8554911170875e7
05,238,1.2805851996762938e9,6.967926075489309e8
09,238,1.697385232476382e8,1.239946121006068e8
07,238,6.582247009246478e8,4.328136031393903e8
08,238,2.6082305216414097e8,1.8093412297385052e8
10,238,1.261664135431507e8,1.10399930774281e8
03,238,6.646261796934489e8,2.0740275253006512e8
01,239,1.690563337101678e9,2.808079639250175e7
05,239,1.222472379533302e9,6.682969064491342e8
04,239,1.2341410431540225e9,5.77100261099082e8
07,239,5.922886966849576e8,3.9161049142949075e8
02,239,5.09408661864137e8,5.7454684280453436e7
10,239,9.166685209963387e7,8.197211189581323e7
06,239,8.953059664671677e8,5.595084612056513e8
08,239,2.2245158893852532e8,1.5271353482274222e8
09,239,1.2337446918496315e8,9.165106722500525e7
03,239,6.585904046324992e8,2.0150100102713707e8
01,240,1.3000957623495088e9,2.1153981777727377e7
02,240,3.9882545637469816e8,4.3608265537950896e7
03,240,5.623648133277602e8,1.7354368478272575e8
09,240,1.280613194147556e8,9.455638390613082e7
10,240,1.2827003874186015e8,1.086360082947024e8
05,240,1.1755138531610687e9,6.478400085735898e8
08,240,3.05293020700424e8,2.113944223954225e8
07,240,3.465865064534418e8,2.2782460477552804e8
06,240,7.127266504400046e8,4.498075830279033e8
04,240,1.1587422105460906e9,5.453924700260595e8
01,241,1.2047861045704274e9,2.0635196880710874e7
08,241,2.7611817476645184e8,1.9105603296416408e8
02,241,4.751451997798679e8,5.36811125075496e7
09,241,1.3747387112324739e8,1.023650468503772e8
06,241,6.683304446381778e8,4.144597050352043e8
03,241,4.6940519841036534e8,1.3287946441532217e8
10,241,9.212106243553656e7,7.985342076445545e7
05,241,1.5236230320283225e9,8.145196744759417e8
04,241,1.1612627432741594e9,5.208333030661643e8
07,241,3.238963046615809e8,2.1179669168573847e8
03,242,4.972797993419946e8,1.5024047878180453e8
01,242,1.2100647171859071e9,1.9105299681119595e7
10,242,9.918341382744013e7,8.613841758101809e7
04,242,1.2049276806894772e9,5.530468984248065e8
06,242,5.533144766093519e8,3.399452311999486e8
05,242,9.753159806204058e8,5.2273212131343055e8
07,242,5.644200498198658e8,3.6271552843646204e8
02,242,4.490084042662353e8,4.7808224237808995e7
09,242,1.2837268406848355e8,9.234108442547539e7
08,242,1.828009050845382e8,1.236949329745812e8
09,243,1.3272434525965947e8,9.650570061674674e7
10,243,1.2006124346711677e8,1.0464027195754005e8
05,243,1.0599387349165244e9,5.739077675052354e8
06,243,6.87949144161193e8,4.292483054655866e8
02,243,4.79883539194278e8,5.488504637743891e7
07,243,4.7279623016390294e8,3.100166655779777e8
04,243,1.52809834700318e9,7.015310373999153e8
01,243,1.3546077678235664e9,2.1745321464612525e7
03,243,4.724020009822028e8,1.4036680457789546e8
08,243,1.922072406553711e8,1.3326472769644223e8
01,244,1.5476222499645498e9,2.4716680387812316e7
05,244,1.1998424610866714e9,6.469008204071892e8
07,244,5.003393480980098e8,3.2320673198835194e8
04,244,1.1661741721289406e9,5.34258645734953e8
06,244,6.080034692370913e8,3.7639147923887885e8
08,244,2.3597395213326675e8,1.6074229241396952e8
03,244,5.054519844002167e8,1.5268831703167972e8
09,244,1.426535337758624e8,1.0362225711604172e8
02,244,4.710373865135072e8,5.3354590530389726e7
10,244,1.1501669332779993e8,9.999959901020627e7
05,245,1.2325343457739391e9,6.600109406531937e8
01,245,1.5300060924047318e9,2.5378278864439454e7
07,245,4.4766271357851183e8,2.869142747581907e8
08,245,3.306387406311653e8,2.238842494993001e8
03,245,5.2042386077201086e8,1.5907044601730168e8
06,245,7.155661629239823e8,4.3714643289154464e8
04,245,1.0404383293585436e9,4.807504281239876e8
02,245,4.5103924404421943e8,5.082570447013479e7
10,245,1.0587224662797754e8,9.220168172565264e7
09,245,1.4358294891818035e8,1.022672165466515e8
02,246,4.2140651775546217e8,4.647733440801503e7
05,246,8.90637661840226e8,4.812841302261542e8
03,246,5.3383769678500456e8,1.6707591476100707e8
10,246,1.1006367063978924e8,9.59739653619593e7
01,246,1.3452885005166445e9,2.3187331902489856e7
06,246,8.185434608192548e8,5.1097520395617354e8
09,246,1.5324271977073812e8,1.1319229141928118e8
07,246,5.319304736190513e8,3.474597925433496e8
04,246,1.2014324143513906e9,5.56851148368485e8
08,246,1.9152509706000188e8,1.3180699878460798e8
05,247,1.4204616004659097e9,7.841832256975358e8
02,247,3.049482222232573e8,3.436847300368879e7
01,247,1.313097558832293e9,2.112103217736727e7
09,247,1.8446835078179076e8,1.391884418111016e8
03,247,4.6269068677101105e8,1.3627824697437996e8
06,247,4.737946678701872e8,3.0368535191139996e8
07,247,4.8152374617898697e8,3.243413537488966e8
04,247,1.2963584787928278e9,6.003139462581338e8
10,247,1.0651202408238073e8,9.392635708680856e7
08,247,2.0580812489307842e8,1.449296135571448e8
05,248,1.6364034953599699e9,8.911295981403553e8
06,248,6.066380509456806e8,3.835623250386393e8
07,248,4.351926508440283e8,2.8853396112162066e8
04,248,1.3457704794838502e9,6.151110998881652e8
03,248,4.6677131342865866e8,1.3572546837342897e8
01,248,1.329998881757369e9,2.19659492243361e7
08,248,1.882749088783886e8,1.3185468283685279e8
10,248,1.1424625185219495e8,1.009651578060833e8
02,248,4.873994150065122e8,5.533758366665344e7
09,248,1.398212748230498e8,1.0513130759023303e8
08,249,1.6980460196635386e8,1.1907603225621043e8
05,249,1.5581703526062317e9,8.541613193499328e8
04,249,1.1336712149709768e9,5.361035901950309e8
06,249,7.662246034799978e8,4.833256809243758e8
09,249,1.4584739912487945e8,1.087267065142051e8
01,249,1.5880831970846293e9,2.7879667087222148e7
07,249,3.648455644897369e8,2.4246264976314884e8
02,249,4.614863314069473e8,5.091964757151076e7
03,249,6.538658439666028e8,2.0237012436644694e8
10,249,1.227234138960112e8,1.0819741241903748e8
05,250,1.6523410661276646e9,8.818758188007914e8
06,250,8.440191312267109e8,5.185750405095529e8
01,250,1.4839134909797373e9,2.543714846100854e7
02,250,3.933689857434661e8,4.3019710930465594e7
08,250,2.3841718969430044e8,1.6417966326302135e8
07,250,5.525164936163433e8,3.592253388755697e8
09,250,1.4167791110277772e8,1.0291164222679393e8
03,250,6.845179559316527e8,2.2280069668062368e8
04,250,8.644048021569017e8,3.985814310267988e8
10,250,1.0921927746917135e8,9.596122752408482e7
01,251,1.4625159627332036e9,2.5620798403474655e7
03,251,6.229765093260577e8,1.8951960373832744e8
04,251,1.3453604249723911e9,6.394216212434411e8
10,251,1.3498681334959257e8,1.188890727508926e8
07,251,3.0769358358036816e8,2.038140349274398e8
06,251,7.366035737527542e8,4.652629423166615e8
05,251,1.3178062345420642e9,7.248524512531878e8
02,251,3.6972707341362756e8,4.0452991028687105e7
09,251,1.7856829600509387e8,1.3283352762138748e8
08,251,2.3041396259327158e8,1.599004781389882e8
05,252,1.3524058759993308e9,7.342765008968621e8
04,252,1.1370994636311693e9,5.284058821192559e8
01,252,1.5880354305497918e9,2.6904141632247876e7
03,252,5.511676597528067e8,1.6598578746100244e8
09,252,1.589838626439835e8,1.1548585705310151e8
07,252,3.8884202305352837e8,2.5432779207071003e8
08,252,2.299997365088061e8,1.5685633411109608e8
02,252,4.4966354853789395e8,4.996076884198516e7
10,252,9.556211760479052e7,8.258341155149357e7
06,252,6.56390105035849e8,4.054124362726905e8
01,253,1.657630919210729e9,2.7599194812343646e7
02,253,4.3959759051206726e8,4.7842213223180674e7
07,253,5.657205821309971e8,3.651332395927423e8
09,253,1.4883307003071943e8,1.0660721083127739e8
03,253,6.076096369792256e8,1.8883618458706015e8
05,253,1.090895866422867e9,5.982766990055877e8
10,253,1.2408809070261331e8,1.0612597877923062e8
04,253,1.336355244878275e9,6.339129731091036e8
06,253,7.382721405351146e8,4.5870218748711413e8
08,253,2.6774411399712077e8,1.8300158371863186e8
08,254,2.7590752338403255e8,1.8838105327304178e8
04,254,1.2480960527855382e9,5.76573468270923e8
05,254,1.1703097157133095e9,6.335570445879691e8
01,254,1.4789856301714885e9,2.2368838310060836e7
07,254,5.45058951401993e8,3.5351928587151575e8
09,254,1.8807929421889064e8,1.366234852539263e8
06,254,5.747980473913599e8,3.5401616078033155e8
10,254,1.0838593076417834e8,9.506613325695412e7
02,254,5.448963558664056e8,6.2744524426554225e7
03,254,4.733906397437034e8,1.465091110935698e8
06,255,6.956873053241253e8,4.381533592123085e8
01,255,1.2954967284061728e9,2.1592263431132216e7
05,255,1.1249020071091492e9,6.149950549621854e8
04,255,1.388157696621693e9,6.476614218976882e8
03,255,5.555376795177269e8,1.728712788396375e8
02,255,4.8796076321391124e8,5.546423945444913e7
08,255,3.0475667357576424e8,2.1561939317601085e8
07,255,3.8664581049489814e8,2.5914538971127325e8
10,255,1.0550909564628804e8,9.386919591350365e7
09,255,1.252213574672601e8,9.272804912345783e7
01,256,1.4026600769623437e9,2.3494968606587965e7
06,256,7.534463132121202e8,4.707675945324488e8
07,256,5.53994074036066e8,3.64616074427313e8
08,256,2.6076838196970147e8,1.8155221428846097e8
04,256,1.0108020697984147e9,4.65560065138943e8
03,256,7.293746539338789e8,2.2132932294565758e8
10,256,1.0412865975980496e8,9.439620944190131e7
05,256,1.4729743755277352e9,7.950371368654971e8
09,256,1.1735215792442927e8,8.691004739291605e7
02,256,4.2961278053999335e8,4.709307332978013e7
09,257,2.115706142891601e8,1.5393664105535427e8
05,257,1.1765646825984976e9,6.460542805864091e8
08,257,2.0565534352662286e8,1.4095805106481415e8
01,257,1.3865868233745408e9,2.2733097610295746e7
04,257,1.4604415392778494e9,6.765733644254699e8
07,257,3.231532336440897e8,2.1280167779623997e8
10,257,1.1950215208765228e8,1.0154603862331748e8
02,257,4.6352537895933807e8,5.253904165475916e7
06,257,5.94431568147062e8,3.7121982070586264e8
03,257,5.210196322061011e8,1.4767528993117756e8
01,258,1.5010704021246305e9,2.4967689780677952e7
05,258,1.5223607206179595e9,8.247906639183817e8
06,258,6.843074539243103e8,4.2653635325661165e8
07,258,4.5998775484634596e8,3.044067639736132e8
04,258,9.643805941364799e8,4.49305421117955e8
10,258,1.0461693768616283e8,9.068130043622378e7
03,258,5.568697016403197e8,1.757487287618006e8
08,258,1.9268593890479174e8,1.3347360558897245e8
09,258,1.513032358939333e8,1.1065763938300397e8
02,258,4.4318177114079297e8,4.950560271823859e7
05,259,1.5016842169189785e9,8.180209222746106e8
01,259,1.664097316656664e9,2.7138428604957025e7
09,259,2.091632205177905e8,1.556553228505701e8
07,259,4.4065915858296657e8,2.92375943550934e8
10,259,9.567834479556312e7,8.653838655425417e7
04,259,1.408138990648918e9,6.498302216839346e8
08,259,2.3656130113734648e8,1.6684764935643625e8
02,259,4.232702234953125e8,4.9297900863604985e7
06,259,7.206261723216974e8,4.561816300499158e8
03,259,5.123783263561411e8,1.5122878620142394e8
01,260,1.3251286132603471e9,2.1393760516167358e7
08,260,2.0864192940403283e8,1.4509855122890052e8
04,260,1.4016925550630338e9,6.563019416919073e8
07,260,5.1310849143653774e8,3.396143362220138e8
02,260,4.0288391753906965e8,4.3609014970978186e7
03,260,6.293730860416728e8,1.9531386318700695e8
06,260,5.469502593008808e8,3.439630285217314e8
09,260,1.1073823948410252e8,8.08416074196778e7
10,260,8.561631337146908e7,7.554811644629018e7
05,260,1.3010736217723e9,7.160909206325908e8
04,261,9.380464869735407e8,4.2961447350470114e8
07,261,4.178348340848292e8,2.7271186429498804e8
01,261,1.1875944057437496e9,1.989076254451307e7
10,261,9.173323633362879e7,8.064208265625498e7
08,261,2.698406804944126e8,1.8569896482998776e8
03,261,6.198538163029084e8,1.9268005038978088e8
05,261,1.2181992937712684e9,6.504078146303372e8
02,261,5.3086682728971523e8,5.924109770068843e7
06,261,7.688819605478201e8,4.753127087509301e8
09,261,1.064832334478908e8,7.831590224217759e7
07,262,4.7148881939244246e8,3.0973908215693605e8
09,262,1.3926188611958063e8,1.0232622947531791e8
01,262,1.2126393185592756e9,2.010073449313622e7
05,262,1.3476187694736605e9,7.332120493932987e8
10,262,1.1875763029868048e8,1.034729923331783e8
04,262,1.306898555179393e9,6.15013124839493e8
08,262,1.758061368401037e8,1.2051459406920496e8
06,262,6.342601149106995e8,3.9432976031223345e8
02,262,4.3351397958066237e8,4.739949473783576e7
03,262,5.756176801503463e8,1.7569732709634903e8
01,263,1.4084410052504513e9,2.2474832885143727e7
09,263,1.4569714844958448e8,1.0664446100187607e8
06,263,7.096403863244141e8,4.374276447714368e8
07,263,6.19724176542098e8,4.003867421617375e8
04,263,1.0961826227340772e9,4.946478516618576e8
03,263,5.549907116425196e8,1.6441076967058942e8
05,263,1.3189134929205964e9,7.099502459822427e8
08,263,2.5648976325723004e8,1.7486181908852035e8
02,263,4.883369746452535e8,5.364012278595125e7
10,263,9.968080559078848e7,8.593307053133269e7
10,264,1.0603644664055084e8,9.235219316771565e7
02,264,4.319252527495511e8,4.884270819599662e7
06,264,5.828777149273629e8,3.6505428222951853e8
08,264,2.81203566123253e8,1.9365351253466117e8
07,264,4.7699951360978895e8,3.155159234647443e8
01,264,1.340833853598352e9,2.2080642631553274e7
04,264,1.4444685942187088e9,6.797174982853377e8
05,264,1.2354934257374048e9,6.805776532345499e8
03,264,5.249410948000621e8,1.6044195833554512e8
09,264,1.2782885697488345e8,9.264999532463735e7
08,265,2.2866400093752575e8,1.5621023156708503e8
07,265,4.4018941888321954e8,2.861750839005658e8
05,265,1.0508519578303218e9,5.667176621883776e8
04,265,1.3425512670346549e9,6.181699310516468e8
01,265,1.5523782235963302e9,2.4742258493138105e7
03,265,5.394383517924646e8,1.5973216514532363e8
06,265,7.399008385292084e8,4.5766703302696294e8
10,265,1.4330568911149678e8,1.2353314772640884e8
02,265,4.9930026093379e8,5.40123536744685e7
09,265,1.2405107690104552e8,8.981036659215833e7
05,266,1.2570053540803597e9,6.911798989575648e8
03,266,4.748604982578407e8,1.3980672620972267e8
09,266,1.1229263592108844e8,8.21848519011624e7
06,266,6.446695917935253e8,4.0477414113089746e8
07,266,4.402383877850261e8,2.894602053510937e8
08,266,2.330546949458066e8,1.6111321687332222e8
04,266,1.2976766987501166e9,6.041257114572576e8
02,266,4.9480877922710663e8,5.681709642647432e7
01,266,1.3190258888030865e9,2.1497945153652262e7
10,266,1.0200742873654445e8,8.950674164721635e7
01,267,1.466812469640406e9,2.662450963906329e7
06,267,7.722764951378884e8,4.7066341912062955e8
09,267,1.62649171972607e8,1.174493763212285e8
04,267,1.2066727032781005e9,5.53458217358375e8
07,267,5.0583205736124873e8,3.2348145629915214e8
05,267,1.1286352238174913e9,6.028776707082082e8
10,267,9.350603527323984e7,7.985344296888852e7
08,267,2.54553432197882e8,1.7178810306843805e8
03,267,4.871684030300587e8,1.5620581234179327e8
02,267,4.3693410781206584e8,5.369521309351009e7
01,268,1.335849294493417e9,2.2261202959016714e7
07,268,4.0543735172666013e8,2.7529321788801354e8
08,268,2.544241963154949e8,1.8213101485671094e8
04,268,1.2922401850637758e9,6.12168611765195e8
02,268,4.135765750189731e8,4.5101871877304964e7
10,268,1.2389165773308893e8,1.0901496479677308e8
03,268,6.32740329951581e8,1.948441542199496e8
05,268,1.098173414897181e9,6.16750374493328e8
09,268,1.3131157256522307e8,9.83889998489866e7
06,268,4.5089445218724537e8,2.9219584166740555e8
01,269,1.3353908102591712e9,2.2298970681612905e7
02,269,5.975799545661566e8,6.800024581388374e7
06,269,9.266418519695448e8,5.693809466320174e8
05,269,1.0117363217214752e9,5.453277431470679e8
10,269,1.0361037710968792e8,8.906538613415295e7
08,269,2.7159992332861024e8,1.8506047286361372e8
04,269,1.2296932308978875e9,5.639597749987758e8
07,269,4.519714333721248e8,2.9141442375231e8
03,269,6.071462248002932e8,1.8449546614965016e8
09,269,1.4506602868099397e8,1.0600068821675517e8
04,270,1.4600528520369666e9,6.792014067688353e8
06,270,7.704966513731636e8,4.835619184095688e8
01,270,1.3385214433022096e9,2.2194565871144973e7
10,270,9.371629644983998e7,8.238781656353474e7
05,270,1.1162649594631696e9,6.103323241184512e8
07,270,3.189400216651404e8,2.0896214711939326e8
02,270,5.037630073678504e8,5.629915982757795e7
09,270,1.869410928135326e8,1.366210000501915e8
03,270,5.227355414727824e8,1.5378230475975624e8
08,270,1.686451445463603e8,1.1588409747694944e8
01,271,1.3738725346060445e9,2.2114561022066813e7
09,271,1.3739540697227213e8,1.0066387751183866e8
04,271,1.3812512403469033e9,6.34098219330663e8
03,271,6.233799869848424e8,1.813203865657571e8
02,271,4.5623306374635535e8,4.989757179844348e7
05,271,1.08572511532362e9,5.886081797936171e8
06,271,7.714245857757759e8,4.8047860638482356e8
08,271,2.2880584050149438e8,1.5931105254847518e8
10,271,1.1175927890924606e8,9.783653731654939e7
07,271,5.688064071253943e8,3.741628489789467e8
01,272,1.41955128842582e9,2.4411246105304055e7
03,272,6.931485009027768e8,2.1533185235166702e8
09,272,1.2103979377859613e8,8.911197896443504e7
06,272,7.43702988301106e8,4.615698450620969e8
05,272,1.0200368861053615e9,5.533456144359558e8
04,272,1.2625866745556884e9,5.917285374949793e8
10,272,7.670860650217587e7,6.773066896260267e7
08,272,2.3639185255383044e8,1.638213422639162e8
07,272,6.36461880586707e8,4.1480078045040554e8
02,272,4.3005817242174375e8,4.7412971434974626e7
08,273,2.500276330998508e8,1.7311385037181324e8
01,273,1.3602304306854234e9,2.2827676315921754e7
07,273,4.1002682647426486e8,2.687535265492135e8
06,273,6.606992230475461e8,4.122547627216153e8
10,273,1.0101325268006198e8,8.734891390949777e7
02,273,3.8467658530445087e8,4.37080682936732e7
05,273,1.2581235174160256e9,6.827448973073316e8
04,273,1.3073979270016658e9,6.143499317304273e8
03,273,5.2492997827293897e8,1.5364614129548085e8
09,273,1.726675769600046e8,1.2751865863810192e8
07,274,5.134308258320263e8,3.3184150045867354e8
02,274,5.002833775438453e8,5.811200792750288e7
04,274,7.642544773615158e8,3.4742482523903006e8
06,274,6.459104470526276e8,3.963520971400439e8
05,274,1.6480845872906227e9,8.72897730824805e8
01,274,1.46978071720106e9,2.3834249575625982e7
03,274,5.568754438069601e8,1.7244542084682107e8
10,274,9.007267408232819e7,7.811967130687885e7
08,274,2.9143381253347707e8,1.990612072362057e8
09,274,1.3207120574159946e8,9.676939478989214e7
06,275,6.38681819577814e8,3.944857479037624e8
05,275,1.2042899343715231e9,6.504045129862714e8
04,275,1.1960105798462033e9,5.452962366851512e8
01,275,1.2477167481863024e9,2.1331521947839674e7
03,275,5.074151527890868e8,1.4524609628934363e8
02,275,3.945093075750235e8,4.359341288721701e7
09,275,1.0167247699282181e8,7.271480707666473e7
10,275,1.0601917462636283e8,9.273623967107986e7
07,275,4.3715984187701505e8,2.8316440445970315e8
08,275,1.9771658912469718e8,1.3410193025658886e8
01,276,1.35281013494545e9,2.220608225349446e7
05,276,1.506696701724516e9,8.17968138759976e8
06,276,6.261018793688141e8,3.8858010386475635e8
02,276,4.714068717176057e8,5.148861946036656e7
08,276,1.9953535215619668e8,1.3736797424752894e8
04,276,1.1532632900923686e9,5.319686311113521e8
07,276,3.539271574510313e8,2.323724930563044e8
10,276,1.1548541792970936e8,1.0076156883535746e8
03,276,5.980826993325632e8,1.7813737452934173e8
09,276,1.793358171396523e8,1.3032382023964724e8
04,277,1.208021912237006e9,5.67375285139454e8
05,277,1.3117376869301045e9,7.146258488068459e8
06,277,6.642161051427712e8,4.1878560869417614e8
01,277,1.2339142974671762e9,2.109951866936549e7
09,277,9.057503331332825e7,6.687406264906832e7
10,277,1.1044614311817263e8,1.0043306497418481e8
02,277,4.273190754636372e8,4.930106192350976e7
07,277,4.548865808251143e8,3.0447983061513364e8
03,277,6.273842281202568e8,2.01036734117726e8
08,277,2.724946212637346e8,1.9270370942072776e8
10,278,1.1057151650370935e8,9.641791840512729e7
01,278,1.3430442490771627e9,2.1964833947997723e7
05,278,1.2014103109859731e9,6.618257994676663e8
03,278,4.966022770738421e8,1.4904747147803727e8
06,278,7.719553385259929e8,4.8716079569342375e8
07,278,4.4354987391774124e8,2.9478289308233285e8
08,278,2.2895584412009248e8,1.6026282759569383e8
04,278,1.4969249139383683e9,7.02997734588444e8
09,278,1.2970635145767953e8,9.731737887028854e7
02,278,4.693095299829776e8,5.4750093989921995e7
01,279,1.2571147723603454e9,2.2235133884240266e7
06,279,7.013840955386215e8,4.36370785537974e8
02,279,4.345166863501608e8,4.774121356188032e7
04,279,1.2910998479056902e9,6.092041493553919e8
09,279,1.894233174725719e8,1.3892673623422548e8
03,279,7.183932209097291e8,2.2192062268820673e8
05,279,1.1292421191562567e9,6.157782641556826e8
08,279,1.7679910436421847e8,1.2032258016952153e8
10,279,8.867299357095519e7,7.737189971262985e7
07,279,4.722367621374258e8,3.0819378819839674e8
02,280,4.0452010643694645e8,4.416501832173821e7
07,280,6.038334754794807e8,4.000331387220933e8
01,280,1.3975532164516943e9,2.291880303961489e7
09,280,1.434934561370909e8,1.0684762712900238e8
05,280,1.2509092239279764e9,6.79375579414178e8
04,280,1.420738745984431e9,6.543498147292496e8
06,280,5.069977113355572e8,3.172860508195828e8
03,280,6.590071413023632e8,1.949616947182146e8
08,280,3.081441718981743e8,2.12789311807364e8
10,280,1.1497070505431315e8,1.0113282511211675e8
01,281,1.6268053931935494e9,2.7239983593412064e7
06,281,7.263446296745807e8,4.574669473253199e8
07,281,5.531093240052533e8,3.694282094978434e8
05,281,1.2609465329532747e9,6.864018729763366e8
09,281,1.441287854561627e8,1.0755000129388978e8
10,281,1.0605375550155033e8,9.515226518177047e7
04,281,9.968044010304607e8,4.6356742618084824e8
02,281,4.0250545182472813e8,4.479906372782528e7
03,281,7.122222324528233e8,2.2249296549455538e8
08,281,1.3408071341613615e8,9.546291398650654e7
02,282,3.6313682837589204e8,4.00546526208692e7
01,282,1.2941444347488632e9,2.2105733660328474e7
06,282,6.118652602190444e8,3.774153998963716e8
07,282,5.810141247474947e8,3.7444837625293213e8
08,282,2.5100294925475234e8,1.708068825001729e8
03,282,5.977390068216777e8,1.7817586662938148e8
09,282,1.414065755942711e8,1.0023053011438537e8
05,282,1.1584691046197176e9,6.218239379803629e8
10,282,9.365203989882688e7,8.21764996928157e7
04,282,1.281929274455886e9,5.92403382110165e8
01,283,1.357506154740095e9,2.2424419753796466e7
08,283,1.2352596745929207e8,8.502403777034183e7
06,283,7.081077707164118e8,4.357079473826816e8
05,283,1.226220270270138e9,6.626912179384651e8
09,283,1.6908288284177905e8,1.2448705886851262e8
07,283,5.396858231101266e8,3.5247341819898427e8
02,283,4.436578585434361e8,4.895328386464694e7
04,283,1.2384189735831795e9,5.777967718258048e8
10,283,8.576111938337694e7,7.65283796796699e7
03,283,5.502352119295868e8,1.6783975133527917e8
06,284,7.121482726462909e8,4.3679632585891473e8
01,284,1.4841078461021397e9,2.488253626620546e7
04,284,1.082568549603382e9,4.9872254740859723e8
10,284,8.667920693171883e7,7.745038734140007e7
08,284,4.064693126672712e8,2.74025963016844e8
09,284,1.5803978830633938e8,1.1498843478050514e8
05,284,1.192795591349428e9,6.435750687475497e8
07,284,4.3720624788783336e8,2.8057787902313733e8
03,284,5.882994079133701e8,1.783833844739082e8
02,284,4.5306705885580176e8,5.073796510460055e7
01,285,1.2282126995422516e9,2.1248084729060244e7
10,285,7.747070667174405e7,6.878121075792864e7
06,285,8.952822396045036e8,5.514977793341967e8
05,285,1.1120915124177275e9,5.972133547145809e8
08,285,2.902796619206353e8,1.9816818314816397e8
07,285,3.637011006261684e8,2.350828899409837e8
04,285,1.1470923732523959e9,5.310261203400746e8
09,285,1.3977444098322734e8,1.0377999873666589e8
02,285,4.22216368591335e8,4.7254519080500685e7
03,285,6.143950901604397e8,1.8696439520413706e8
04,286,1.2812886188655171e9,5.919462358543727e8
07,286,4.927447109538086e8,3.195669680469482e8
06,286,8.120074320439467e8,4.968018158462584e8
01,286,1.2604337613421955e9,1.9810987407372274e7
02,286,4.9349402715810513e8,5.582849503659521e7
10,286,8.712587580712844e7,7.573225656556241e7
09,286,1.432526945728855e8,1.0366943820683116e8
03,286,4.9107254290081984e8,1.4781850665770173e8
05,286,1.0685729810698041e9,5.738306288434901e8
08,286,2.432907290387763e8,1.6709823329410553e8
07,287,4.52572069632009e8,2.9771893967797685e8
04,287,1.3868033721952717e9,6.406317098906262e8
10,287,8.342519813383654e7,7.442411636425015e7
09,287,2.0680424426380977e8,1.509069080002597e8
05,287,1.023966879605934e9,5.597139501287428e8
01,287,1.5920613671733983e9,2.7728370236349266e7
08,287,3.123470480897137e8,2.1508574736165884e8
02,287,4.096615356075209e8,4.598203937894337e7
06,287,5.839798714750237e8,3.66723834029154e8
03,287,5.284373491786596e8,1.549366173832074e8
09,288,1.8657963929091913e8,1.3427780737481308e8
01,288,1.2907822187375891e9,2.122925921781939e7
03,288,4.9441354341482e8,1.524709686418805e8
10,288,1.249801750360029e8,1.0625409687450047e8
05,288,9.413343847054155e8,5.1142630496904933e8
06,288,6.730477805255959e8,4.161131371266854e8
04,288,1.6242025104970188e9,7.661267984267807e8
07,288,4.1618061446024585e8,2.683821506451769e8
02,288,4.784122246856122e8,5.4566630623579815e7
08,288,3.4595272052481484e8,2.346340547872357e8
06,289,7.160154816602634e8,4.4635898899604875e8
05,289,1.0054124122677622e9,5.534354112164838e8
04,289,1.262222015515706e9,6.05129615059449e8
07,289,4.076813172815317e8,2.6602752586190483e8
01,289,1.3635510827229056e9,2.27782074711401e7
10,289,1.0289340542547384e8,9.044472293585722e7
09,289,1.9659664068433332e8,1.4106167586377707e8
08,289,2.805014055904105e8,1.910625726772757e8
03,289,5.562375583831867e8,1.716884376726992e8
02,289,3.650557131481986e8,4.003920776038835e7
