i,species_code,age,n,biomass
117,21740,6,2.735842413556087e8,1.5733383281607857e8
117,21740,7,4.17894362222772e8,3.6066214182130194e8
117,21740,8,3.608303647172585e8,2.4886209906257832e8
117,21740,9,9.474659986859106e7,5.259289867406836e7
117,21740,10,1.072076102688958e8,9.526895615291858e7
118,21740,1,1.0227041131383987e8,1.8416677630312433e6
118,21740,2,9.803970970431229e8,1.028964845309224e8
118,21740,3,3.987527901879178e9,1.1051852077805011e9
118,21740,4,4.010354521774586e9,1.9891793506237738e9
118,21740,5,5.533505475412456e8,2.906448840949545e8
118,21740,6,2.4928010092003542e8,1.462510263746256e8
118,21740,7,3.3288341015424705e8,2.821975705452311e8
118,21740,8,3.061016249293017e8,2.0950128612716463e8
118,21740,9,8.218069345573798e7,5.077093942082429e7
118,21740,10,6.76244080317782e7,5.753088571969627e7
119,21740,1,9.609897314848784e7,1.7509582491094917e6
119,21740,2,1.2583246181421173e9,1.32919842532745e8
119,21740,3,4.813070430482815e9,1.332937577632721e9
119,21740,4,4.0586108506968594e9,1.9930164622771244e9
119,21740,5,5.678456670896122e8,2.986935882556802e8
119,21740,6,2.436048439392082e8,1.415744550637309e8
119,21740,7,3.209260063884934e8,2.710281696417348e8
119,21740,8,2.8717969611829877e8,1.9816350506099325e8
119,21740,9,6.332252393182984e7,3.699133533792885e7
119,21740,10,5.393922608429985e7,4.756916059095003e7
120,21740,1,7.661353279389274e7,1.4694527758685702e6
120,21740,2,1.121073171321934e9,1.18850781212743e8
120,21740,3,4.2764727657157936e9,1.1821571666517704e9
120,21740,4,3.653239233556373e9,1.8094247428161938e9
120,21740,5,4.893181881713814e8,2.6021169435553753e8
120,21740,6,2.0967524638199264e8,1.301503377650547e8
120,21740,7,2.3417609920133722e8,1.949789177450673e8
120,21740,8,2.2302114907442895e8,1.5913218598624393e8
120,21740,9,5.541085020913175e7,3.630801908491534e7
120,21740,10,3.469678575241692e7,2.777854374011453e7
121,21740,1,1.4912572573828816e8,2.5846953258746634e6
121,21740,2,1.0048496338708665e9,1.0366103497016002e8
121,21740,3,4.536376868887031e9,1.2581815397308986e9
121,21740,4,4.1241892978518996e9,2.0144870329906595e9
121,21740,5,5.580030551669607e8,2.882455475606694e8
121,21740,6,2.760565919688686e8,1.5958372688207588e8
121,21740,7,4.055433079135673e8,3.449114916199424e8
121,21740,8,3.5258622281941426e8,2.4610908563284647e8
121,21740,9,9.328387952782363e7,5.033375964805371e7
121,21740,10,8.07140708783108e7,6.567293668996438e7
122,21740,1,9.408649644777662e7,1.712067136954552e6
122,21740,2,8.352266276943963e8,8.73115340865123e7
122,21740,3,4.0919301015210867e9,1.1342389845203943e9
122,21740,4,4.055666204563873e9,1.988522455799417e9
122,21740,5,5.432993726823215e8,2.8401848253650385e8
122,21740,6,2.349597513348989e8,1.371599476917564e8
122,21740,7,3.180162020761378e8,2.630678949629875e8
122,21740,8,2.8842593583032656e8,2.0196058756384984e8
122,21740,9,7.437516040701231e7,4.572452846510207e7
122,21740,10,6.197646210440209e7,5.5296992380128205e7
123,21740,1,9.057982453086346e7,1.7612360008463208e6
123,21740,2,8.816712950712276e8,9.322285922907814e7
123,21740,3,4.86792476396788e9,1.3429130954016578e9
123,21740,4,4.1362657444425335e9,2.0234036093778176e9
123,21740,5,5.364110184139275e8,2.836260697579273e8
123,21740,6,2.3578591570323497e8,1.4277132117481187e8
123,21740,7,2.5198647323255295e8,2.0650084204553816e8
123,21740,8,2.562653008734271e8,1.7577149492515117e8
123,21740,9,6.101229558528546e7,3.743676210196912e7
123,21740,10,3.713869888164344e7,2.901475649765335e7
124,21740,1,1.0327225379832816e8,1.9156993842777805e6
124,21740,2,8.708537448872209e8,9.045836486895873e7
124,21740,3,4.1387905833280563e9,1.1366803655136945e9
124,21740,4,3.989352546961791e9,1.9546158928830953e9
124,21740,5,5.168687712350488e8,2.6951254928799003e8
124,21740,6,2.5037693664538652e8,1.480147163832754e8
124,21740,7,3.12121421016709e8,2.628798249815011e8
124,21740,8,2.910790050712898e8,2.0117753216574728e8
124,21740,9,8.26077447515735e7,5.418307883121258e7
124,21740,10,5.920131600396848e7,5.027377626865304e7
125,21740,1,1.3241141128889981e8,2.4315365036668982e6
125,21740,2,1.0482422068496112e9,1.0837674076048917e8
125,21740,3,4.429816671467037e9,1.234651971431039e9
125,21740,4,4.38047149008516e9,2.1265856677092867e9
125,21740,5,5.995185566722139e8,3.0509383001759714e8
125,21740,6,2.8271150145440894e8,1.5947358437565112e8
125,21740,7,3.6562188423298526e8,3.1223246008542025e8
125,21740,8,3.3900550934431994e8,2.3360048544705784e8
125,21740,9,9.321668136655545e7,5.729378554933634e7
125,21740,10,6.0568625176688224e7,4.9401028925535865e7
126,21740,1,1.5070411533989203e8,2.6570443571506813e6
126,21740,2,1.086652682562312e9,1.1322186343731469e8
126,21740,3,4.4496508324150305e9,1.2266772458521562e9
126,21740,4,4.484525335196028e9,2.2192043159402704e9
126,21740,5,6.267985908755492e8,3.238329721782261e8
126,21740,6,2.925177725502332e8,1.6491387111575937e8
126,21740,7,4.7228677930711925e8,4.1323951460042447e8
126,21740,8,3.8292892851122975e8,2.5940893274006194e8
126,21740,9,1.0020998813070783e8,5.636946716433115e7
126,21740,10,9.558284118186694e7,8.214648207083544e7
127,21740,1,1.659377768747953e8,3.06899264755915e6
127,21740,2,1.1486845139180346e9,1.1943343912470596e8
127,21740,3,4.462942500593177e9,1.230368136589864e9
127,21740,4,4.348189135871625e9,2.1475368641908503e9
127,21740,5,6.171629139612588e8,3.1312058528318477e8
127,21740,6,2.8527857257429683e8,1.562792546770677e8
127,21740,7,4.3847283630748206e8,3.741425041153982e8
127,21740,8,3.6751037175151646e8,2.5012246429536012e8
127,21740,9,1.082876458040815e8,6.1573598122167125e7
127,21740,10,9.220543420338903e7,7.736159101768456e7
128,21740,1,1.354237109174329e8,2.4111516513164183e6
128,21740,2,9.097651693461796e8,9.44861451179901e7
128,21740,3,4.381157824644151e9,1.2205906518917303e9
128,21740,4,4.150649357546841e9,2.0496835622749498e9
128,21740,5,5.71805022910249e8,2.9618623010727656e8
128,21740,6,2.5465853051696166e8,1.4751588455005443e8
128,21740,7,3.6614811494644636e8,3.1857621089062095e8
128,21740,8,3.496290942767297e8,2.487811995149771e8
128,21740,9,8.41237784826296e7,4.9659867136919886e7
128,21740,10,6.3166468590577304e7,5.478780972381256e7
129,21740,1,1.9767904167022124e8,3.478297120735352e6
129,21740,2,1.0025106457263998e9,1.0480447551085995e8
129,21740,3,4.1076371549233255e9,1.132718426488871e9
129,21740,4,4.213419056343119e9,2.0880474943784328e9
129,21740,5,6.100687930042655e8,3.1157490632245904e8
129,21740,6,2.9759159954953706e8,1.607880533308652e8
129,21740,7,5.0087429917675424e8,4.364292818630298e8
129,21740,8,4.4453565202425504e8,3.073556859869712e8
129,21740,9,1.1665707610235104e8,6.987647306004268e7
129,21740,10,1.2830641840909167e8,1.1473575496582487e8
130,21740,1,8.338032603679778e7,1.615103655006488e6
130,21740,2,1.1125129558290565e9,1.1746513930321379e8
130,21740,3,4.665325406331164e9,1.2963124780090723e9
130,21740,4,4.015131735532177e9,1.9945425834516757e9
130,21740,5,5.3545150151288533e8,2.886018941614344e8
130,21740,6,2.2571525236142194e8,1.404308259053536e8
130,21740,7,2.2256268412828168e8,1.8100361490360382e8
130,21740,8,2.432382114865281e8,1.7045287401387426e8
130,21740,9,4.955252918153915e7,3.1990384891437363e7
130,21740,10,2.902667490933257e7,2.3742430269245584e7
131,21740,1,8.746169914771742e7,1.702616253601585e6
131,21740,2,1.0005340740864966e9,1.0480707343187152e8
131,21740,3,3.9329627440430827e9,1.0985809356249127e9
131,21740,4,4.2258694270467277e9,2.089230812248015e9
131,21740,5,5.492721612374333e8,2.886492890725157e8
131,21740,6,2.4303119357826164e8,1.4632713385548067e8
131,21740,7,2.4970675685813266e8,1.9992197390436137e8
131,21740,8,2.6505355825880107e8,1.8354424782467094e8
131,21740,9,5.7803532129333705e7,3.539995824771981e7
131,21740,10,3.353051719387974e7,2.608399193135199e7
132,21740,1,1.21698378498687e8,2.3882618027596176e6
132,21740,2,1.098776590125084e9,1.1510693199520157e8
132,21740,3,4.549423910027499e9,1.2631052461646369e9
132,21740,4,4.0734568562150736e9,2.0175828129594827e9
132,21740,5,5.516876127227181e8,2.850082153002675e8
132,21740,6,2.438884855231415e8,1.3938429596452925e8
132,21740,7,3.169548517974988e8,2.6421397466367072e8
132,21740,8,2.7358360457609916e8,1.841900614983153e8
132,21740,9,6.0542801323105656e7,3.431985179467929e7
132,21740,10,6.36602350969041e7,5.65477418216106e7
133,21740,1,1.0408617270571645e8,2.2160237957449616e6
133,21740,2,1.063878383491924e9,1.1258067236876258e8
133,21740,3,4.579396948215552e9,1.2689980668804374e9
133,21740,4,3.7686480711197042e9,1.8550463545144782e9
133,21740,5,5.0459768647701246e8,2.667734935297161e8
133,21740,6,1.972510702917417e8,1.1787252931411724e8
133,21740,7,2.0492765468467462e8,1.6712699930703938e8
133,21740,8,2.2144357611946768e8,1.5198655263949364e8
133,21740,9,5.013372999474947e7,3.3476304280280907e7
133,21740,10,4.0608955205227904e7,3.433987769833728e7
134,21740,1,1.9016272939655012e8,3.3462589481604365e6
134,21740,2,1.1061293770976267e9,1.153038947785089e8
134,21740,3,4.427121906525368e9,1.2152826417038753e9
134,21740,4,4.212992381990982e9,2.082846993845437e9
134,21740,5,6.088742552167315e8,3.0790607146861404e8
134,21740,6,3.0415453610602725e8,1.6691265416329148e8
134,21740,7,4.3027214048933685e8,3.7581857666949713e8
134,21740,8,3.6339507827313644e8,2.5156977400670195e8
134,21740,9,1.143372605898006e8,6.776977855508277e7
134,21740,10,1.0060884145853165e8,8.633980008164886e7
135,21740,1,1.1746353656771001e8,2.123465632160886e6
135,21740,2,1.2923332196674302e9,1.3570197603629836e8
135,21740,3,4.884211552354495e9,1.359031940194329e9
135,21740,4,4.0776620073464823e9,2.0116101663378835e9
135,21740,5,5.695526619509323e8,2.9552098274566925e8
135,21740,6,2.5085878247436625e8,1.4525788067470428e8
135,21740,7,3.1938357227160835e8,2.657896997344007e8
135,21740,8,2.8935455582761425e8,1.99946477718855e8
135,21740,9,7.006564378051548e7,4.050337676852146e7
135,21740,10,5.7318893744172685e7,4.747841544610629e7
136,21740,1,1.0449641041087867e8,1.9573712885282845e6
136,21740,2,1.099273000025484e9,1.1704921537073174e8
136,21740,3,4.6841986457433405e9,1.3094649082513857e9
136,21740,4,4.391384948233209e9,2.167919090298548e9
136,21740,5,6.280310362211492e8,3.2864590477931976e8
136,21740,6,2.728000072250022e8,1.5950690948907506e8
136,21740,7,3.292523579162733e8,2.760375290937618e8
136,21740,8,3.3439351600985247e8,2.3209938282702214e8
136,21740,9,7.231450297509208e7,4.2197993272008896e7
136,21740,10,6.302588757707809e7,5.230777209921178e7
137,21740,1,1.2193363117994997e8,2.4501164486500164e6
137,21740,2,1.127942841079305e9,1.18584089798019e8
137,21740,3,4.353808946441705e9,1.2073130371262524e9
137,21740,4,4.1618867723244686e9,2.0656278469884698e9
137,21740,5,5.720380250587525e8,2.990784398080405e8
137,21740,6,2.4655379535840508e8,1.449178107183335e8
137,21740,7,3.1079023001242936e8,2.6348416050438428e8
137,21740,8,2.965877725227965e8,2.0383563476404327e8
137,21740,9,7.140010980872813e7,4.2464093501409516e7
137,21740,10,5.2507932270560294e7,4.661332770715117e7
138,21740,1,1.2467360510902795e8,2.18419409186898e6
138,21740,2,9.182929832902403e8,9.490930217561124e7
138,21740,3,3.967508615099687e9,1.0938249827222087e9
138,21740,4,3.9598184297766914e9,1.9334606431033902e9
138,21740,5,5.467420413277707e8,2.831772025246976e8
138,21740,6,2.538047726115412e8,1.4659669641183594e8
138,21740,7,3.371069519195579e8,2.8330945410551035e8
138,21740,8,3.097763729754704e8,2.1485153662804753e8
138,21740,9,8.554350934477863e7,4.8092508179952025e7
138,21740,10,6.3567486498937316e7,5.3071806635475665e7
139,21740,1,9.933162060102284e7,1.9343922935417918e6
139,21740,2,8.221932088796887e8,8.576187870813051e7
139,21740,3,4.154039090425449e9,1.1562317461328378e9
139,21740,4,3.992984995215931e9,1.9672738491716363e9
139,21740,5,5.504367037040662e8,2.909995911741985e8
139,21740,6,2.3301499605106682e8,1.3866287945663688e8
139,21740,7,2.5092763596124512e8,2.1024759704314435e8
139,21740,8,2.6691805812913623e8,1.850688668461899e8
139,21740,9,6.1759867831387356e7,3.79315908270653e7
139,21740,10,5.052569380039169e7,4.238130125437914e7
140,21740,1,9.914160403611201e7,1.9046445101738994e6
140,21740,2,9.78315273652235e8,1.0320871687590626e8
140,21740,3,4.2471236102861953e9,1.1786827145709498e9
140,21740,4,4.1042423771900907e9,2.0307041251460543e9
140,21740,5,5.455542603842764e8,2.9130605242314965e8
140,21740,6,2.3460455185641035e8,1.440633239609862e8
140,21740,7,2.483091662153175e8,2.025038736905731e8
140,21740,8,2.5708006476082373e8,1.7967347229679087e8
140,21740,9,5.694783809402974e7,3.540906399799316e7
140,21740,10,4.233528696261953e7,3.41903825722151e7
141,21740,1,9.790219436471236e7,1.9228255795694315e6
141,21740,2,1.0474786298863481e9,1.1067492354477042e8
141,21740,3,4.622242245101166e9,1.2938625267642007e9
141,21740,4,4.346038827306025e9,2.1577747325393896e9
141,21740,5,5.856997484469593e8,3.0733838873046e8
141,21740,6,2.5687710292495665e8,1.5034826055219084e8
141,21740,7,2.9907457493810296e8,2.5220944820021993e8
141,21740,8,2.8912116526646054e8,1.9492120493347663e8
141,21740,9,7.084929067841808e7,4.337909267016649e7
141,21740,10,6.19557134921299e7,5.677030783465144e7
142,21740,1,1.1921975300609761e8,2.21719509668559e6
142,21740,2,1.2314941803855143e9,1.2891710221768796e8
142,21740,3,4.332084690963551e9,1.2104707298366606e9
142,21740,4,4.052945735704732e9,1.986800658500337e9
142,21740,5,5.591995776422906e8,2.9377049301283133e8
142,21740,6,2.4893554865135804e8,1.4696701524477443e8
142,21740,7,3.148029069719103e8,2.6719667470967895e8
142,21740,8,2.7896076636879027e8,1.9365895536553988e8
142,21740,9,7.187065318059236e7,4.486258769519801e7
142,21740,10,4.721143576656151e7,3.712910146937964e7
143,21740,1,1.0465672400336263e8,1.9457568255596627e6
143,21740,2,1.1871572618862798e9,1.2539651783350186e8
143,21740,3,4.629581386982551e9,1.2771315968659694e9
143,21740,4,4.1655702604070735e9,2.0649929738293657e9
143,21740,5,5.549535838515385e8,2.914768629508821e8
143,21740,6,2.4207009406652057e8,1.430737898471942e8
143,21740,7,3.0883514152620983e8,2.587974427842076e8
143,21740,8,2.923203274638802e8,2.0018226134148988e8
143,21740,9,5.8050826711183704e7,3.490056463987305e7
143,21740,10,4.299774210524274e7,3.3189570777506664e7
144,21740,1,8.745692564522494e7,1.7310541146436026e6
144,21740,2,1.1098170372535841e9,1.1634532448952551e8
144,21740,3,4.1647408966813846e9,1.165912254591926e9
144,21740,4,3.8134878260151997e9,1.8764147409883204e9
144,21740,5,5.0550224972945917e8,2.6716296099113876e8
144,21740,6,2.1925303101015463e8,1.3062001675681871e8
144,21740,7,2.4619705305106878e8,2.0301153379738116e8
144,21740,8,2.543389015946185e8,1.777447450908752e8
144,21740,9,5.7552912484444916e7,3.657405167831637e7
144,21740,10,3.714989183689533e7,3.120471178367101e7
145,21740,1,1.538673246430329e8,2.8456274759147977e6
145,21740,2,1.1416356689803965e9,1.1835790842117187e8
145,21740,3,4.1646329840347705e9,1.1506930548999746e9
145,21740,4,4.067924045290172e9,1.9959212055277984e9
145,21740,5,5.571512878940009e8,2.8523382330446243e8
145,21740,6,2.726802588346448e8,1.521806591892884e8
145,21740,7,4.084324215419495e8,3.5746259700449765e8
145,21740,8,3.436287466397686e8,2.384133171524319e8
145,21740,9,9.764101019341648e7,5.616348983467826e7
145,21740,10,7.156564060377151e7,5.590785187590216e7
146,21740,1,1.009180249631758e8,1.980992624363868e6
146,21740,2,1.0480631461412038e9,1.0989331693127553e8
146,21740,3,4.35571974173854e9,1.2095784876756558e9
146,21740,4,4.0253670978435917e9,1.9933136000891948e9
146,21740,5,5.492193796464379e8,2.922837963201883e8
146,21740,6,2.2971078113168865e8,1.3923337234054866e8
146,21740,7,2.4070691114045006e8,2.0154278376357624e8
146,21740,8,2.5374750560826963e8,1.807058931180849e8
146,21740,9,5.825686274468474e7,3.737311902714263e7
146,21740,10,3.835209359980425e7,3.2387963814780004e7
147,21740,1,1.594883379199912e8,2.9448407372548943e6
147,21740,2,1.016164425808858e9,1.0362090355007578e8
147,21740,3,4.239725776916356e9,1.1640646694436483e9
147,21740,4,3.9877660517482104e9,1.9751570520475354e9
147,21740,5,5.331611716151357e8,2.7494890470985276e8
147,21740,6,2.5989490192222774e8,1.4801510915344852e8
147,21740,7,3.838324640962876e8,3.296646286976927e8
147,21740,8,3.474577020736222e8,2.4227313066767836e8
147,21740,9,9.476717962136063e7,5.550513186530917e7
147,21740,10,7.580804777456905e7,6.669766433174199e7
148,21740,1,1.1764407162082198e8,2.2683413255541725e6
148,21740,2,1.057235414320649e9,1.0959922870796093e8
148,21740,3,4.541097072233799e9,1.2606035609228272e9
148,21740,4,4.305488291000043e9,2.1013735899332986e9
148,21740,5,5.867832474318447e8,3.078908342521307e8
148,21740,6,2.3994194756433582e8,1.429071241529021e8
148,21740,7,3.265643624831284e8,2.745162454666722e8
148,21740,8,2.9765166103028935e8,2.095026759106248e8
148,21740,9,7.06383398522279e7,4.3399727389578864e7
148,21740,10,5.628101634513556e7,4.5789732219551526e7
149,21740,1,1.2024428261649573e8,2.1013722991415495e6
149,21740,2,9.6115446363484e8,1.0148947595285827e8
149,21740,3,3.9339326557586355e9,1.094407945125829e9
149,21740,4,4.0722800767796564e9,2.003047622499472e9
149,21740,5,5.788170589176975e8,3.0169854943065655e8
149,21740,6,2.464267879352873e8,1.4262508045348024e8
149,21740,7,3.206508335963564e8,2.6986478246469903e8
149,21740,8,3.034085335674701e8,2.095098114396976e8
149,21740,9,6.777807936297885e7,3.853366877530785e7
149,21740,10,6.373714645223791e7,5.820199534548227e7
150,21740,1,1.4104299038309252e8,2.670581222605926e6
150,21740,2,9.548745387584798e8,1.002499941091669e8
150,21740,3,4.608212157131085e9,1.2880084901262703e9
150,21740,4,4.380724510384091e9,2.1398032723320684e9
150,21740,5,6.052838728479695e8,3.086353517550512e8
150,21740,6,3.0033760613151914e8,1.7021867922397324e8
150,21740,7,4.0649243692322314e8,3.4226946944168323e8
150,21740,8,3.678839319557719e8,2.5361225474037927e8
150,21740,9,9.753799896745265e7,5.8974735641788736e7
150,21740,10,7.280904234563503e7,6.208364550070613e7
151,21740,1,1.3243430721960151e8,2.492845987301388e6
151,21740,2,9.060684409589179e8,9.30798426192476e7
151,21740,3,4.382481823120194e9,1.2088739876854777e9
151,21740,4,4.239582890430867e9,2.0864427316433876e9
151,21740,5,5.809863052824979e8,3.0426348881907105e8
151,21740,6,2.5768412767207322e8,1.5397560554950517e8
151,21740,7,3.520271922210574e8,2.9697331703058e8
151,21740,8,2.925467538683575e8,2.0544444672165024e8
151,21740,9,8.686354966275388e7,5.234041888977724e7
151,21740,10,7.382613955719239e7,6.334216906086177e7
152,21740,1,9.992197659367329e7,1.8460874700543326e6
152,21740,2,1.0161525007251958e9,1.0579138759648706e8
152,21740,3,4.2069686660630226e9,1.16701704134273e9
152,21740,4,3.868964587993422e9,1.91960446595175e9
152,21740,5,5.071388507514698e8,2.6573936209036532e8
152,21740,6,2.3755709502697477e8,1.4094845485503483e8
152,21740,7,3.081292328222883e8,2.5575831161135003e8
152,21740,8,2.809311306990507e8,1.9372698009783456e8
152,21740,9,7.118178118952659e7,4.430664286833602e7
152,21740,10,5.664132768938743e7,4.677769685778944e7
153,21740,1,9.040314379897638e7,1.7076937790159502e6
153,21740,2,1.1036855096230612e9,1.172507888345606e8
153,21740,3,4.482998306720205e9,1.2531046099785674e9
153,21740,4,4.094099675954646e9,2.0235600313328547e9
153,21740,5,5.554387467904761e8,2.943422496950588e8
153,21740,6,2.2773037723993382e8,1.3984733191568983e8
153,21740,7,2.6504611395333827e8,2.1964078931370842e8
153,21740,8,2.6370101838315225e8,1.859645461193451e8
153,21740,9,6.818158375536023e7,4.3995251225900784e7
153,21740,10,3.5932733675732434e7,2.8590065174995244e7
154,21740,1,1.4842197617577034e8,2.5951278661255436e6
154,21740,2,1.5262505320076733e9,1.6033293327280775e8
154,21740,3,5.003497742704548e9,1.397435949139022e9
154,21740,4,4.241834666898056e9,2.09080239936094e9
154,21740,5,5.994809920250076e8,3.1032995585782707e8
154,21740,6,2.761607733409914e8,1.5432739200616747e8
154,21740,7,3.5796030684291255e8,3.0227147811977434e8
154,21740,8,3.453231300202435e8,2.4018228685201466e8
154,21740,9,9.304626284575418e7,5.6730635461391225e7
154,21740,10,9.268624291478682e7,8.198293167452572e7
155,21740,1,1.3157804379349805e8,2.533554429169667e6
155,21740,2,7.782777492503855e8,8.115931807540976e7
155,21740,3,4.0679416798346224e9,1.1198135993467739e9
155,21740,4,3.90613248599361e9,1.9080871460442955e9
155,21740,5,5.506163066007783e8,2.8062414306339103e8
155,21740,6,2.643385495475338e8,1.5036689950235265e8
155,21740,7,3.827646236684428e8,3.268550227030433e8
155,21740,8,3.6362003605133796e8,2.5642342367615137e8
155,21740,9,9.249971867006382e7,5.636180005772634e7
155,21740,10,7.701529806023884e7,6.91707014024459e7
156,21740,1,1.0138610025201318e8,1.8906523884064099e6
156,21740,2,9.906231274112533e8,1.0245188454172988e8
156,21740,3,4.1147518989303365e9,1.1345906321396837e9
156,21740,4,3.6388391747517505e9,1.798577712589304e9
156,21740,5,4.9187242398674595e8,2.5898670905101848e8
156,21740,6,2.1409604894519696e8,1.2484117815565114e8
156,21740,7,2.945531391656377e8,2.453892526581287e8
156,21740,8,2.6427118841679054e8,1.7982247399072352e8
156,21740,9,6.548720642809535e7,3.783100761869277e7
156,21740,10,6.494802172960675e7,5.650675870797029e7
157,21740,1,1.0280965970243844e8,1.8057887283868738e6
157,21740,2,9.936984187721903e8,1.0232846386979361e8
157,21740,3,4.836920544354532e9,1.3396002242207997e9
157,21740,4,4.2639614644435387e9,2.1175376715356076e9
157,21740,5,5.768642740462234e8,3.032998937979119e8
157,21740,6,2.581846173157061e8,1.5176185461874774e8
157,21740,7,3.2104286877043676e8,2.718480659673377e8
157,21740,8,3.1478397140202636e8,2.1885771437754875e8
157,21740,9,8.05041667941027e7,4.7517811011017986e7
157,21740,10,5.6631367812953e7,4.77853127104626e7
158,21740,1,9.905867572719538e7,1.9142326345857342e6
158,21740,2,1.0174043706720152e9,1.0685664051941209e8
158,21740,3,4.340976113238434e9,1.1995608978593173e9
158,21740,4,3.903485024516328e9,1.9254293127034254e9
158,21740,5,5.0479172339883405e8,2.665162962038515e8
158,21740,6,2.0203026986706966e8,1.2161334399416775e8
158,21740,7,2.342512259340561e8,1.888788951440914e8
158,21740,8,2.5395835313674122e8,1.7433939364382398e8
158,21740,9,5.748369189993784e7,3.5730289718386084e7
158,21740,10,3.900010816161431e7,3.394431907823394e7
159,21740,1,9.16863846173857e7,1.8185706136351072e6
159,21740,2,9.346528060159819e8,9.830651520524253e7
159,21740,3,4.1187218150853615e9,1.147015297466782e9
159,21740,4,4.0263743966256013e9,1.9820672855649061e9
159,21740,5,5.406990533920292e8,2.8731285733925974e8
159,21740,6,2.1415902082260656e8,1.2832807688175014e8
159,21740,7,2.362603280937142e8,1.9394846173377806e8
159,21740,8,2.4424192779782817e8,1.7091414834078822e8
159,21740,9,4.892850684963618e7,2.9065026440474175e7
159,21740,10,2.9051200841700144e7,2.171426708075013e7
160,21740,1,7.426968374232346e7,1.4863217419783988e6
160,21740,2,9.888027326150029e8,1.039622929552687e8
160,21740,3,4.5636276098594675e9,1.265558182952414e9
160,21740,4,4.053685465547262e9,1.9854117431216595e9
160,21740,5,5.318836838768621e8,2.808333928301046e8
160,21740,6,2.1844050500683895e8,1.329338817482111e8
160,21740,7,2.4103969714231887e8,1.9425217353628317e8
160,21740,8,2.6254758968644303e8,1.8471327609726566e8
160,21740,9,5.2922920752773866e7,3.4106109391598344e7
160,21740,10,3.155534697343983e7,2.4618547016837083e7
161,21740,1,1.3019557226076978e8,2.22758268272254e6
161,21740,2,1.2193842336271982e9,1.2541477459497285e8
161,21740,3,4.702542317054024e9,1.2989517066923926e9
161,21740,4,4.42965209358345e9,2.169262470248594e9
161,21740,5,6.091908657235453e8,3.139633652035403e8
161,21740,6,2.7583234958813196e8,1.547223673985183e8
161,21740,7,3.954518735190866e8,3.362212446099863e8
161,21740,8,3.41568569564013e8,2.3291544098909912e8
161,21740,9,7.906066121956128e7,4.638762071206389e7
161,21740,10,6.85081003347648e7,5.705536896215673e7
162,21740,1,1.5374842867656672e8,2.6196512369807684e6
162,21740,2,1.2198965735310383e9,1.2819921341480719e8
162,21740,3,4.650703694102733e9,1.2842262274749732e9
162,21740,4,4.337971496486577e9,2.1488900640304036e9
162,21740,5,5.79735828246141e8,2.9935000587554026e8
162,21740,6,2.8500739356894445e8,1.6499610308111095e8
162,21740,7,3.8553440977233076e8,3.348069926956602e8
162,21740,8,3.722555919930502e8,2.608640675539039e8
162,21740,9,9.857345938996744e7,5.70332649127319e7
162,21740,10,8.113509033563107e7,7.370768595659666e7
163,21740,1,1.0371289254795682e8,1.9816176718599577e6
163,21740,2,9.212730231453736e8,9.652304515021142e7
163,21740,3,4.163051316959704e9,1.152073938332892e9
163,21740,4,3.8651588340362773e9,1.924398520029362e9
163,21740,5,5.188491608338049e8,2.751781052420935e8
163,21740,6,2.3410792314031646e8,1.389564709706571e8
163,21740,7,2.6928748629731846e8,2.2332529597118837e8
163,21740,8,2.6408749393136692e8,1.8200341853725627e8
163,21740,9,5.8740710043158814e7,3.643310347176394e7
163,21740,10,3.950918434885809e7,3.1923143202399123e7
164,21740,1,6.516926536799036e7,1.2285433057933308e6
164,21740,2,9.22977740620647e8,9.787710538595936e7
164,21740,3,3.783796776305839e9,1.0511843839734147e9
164,21740,4,3.876842821696586e9,1.9272147969590657e9
164,21740,5,5.327711712957729e8,2.842542785920432e8
164,21740,6,2.337360781898877e8,1.421811544932624e8
164,21740,7,2.274299779104047e8,1.8612590228971475e8
164,21740,8,2.507656559982594e8,1.77406402667593e8
164,21740,9,5.4463329864375114e7,3.387654805962874e7
164,21740,10,2.582099909929117e7,2.0286525334505796e7
165,21740,1,1.4548336205997273e8,2.725065168756305e6
165,21740,2,1.1319425074976392e9,1.199919173879341e8
165,21740,3,5.179545236600016e9,1.4385280036019816e9
165,21740,4,4.490102676501078e9,2.2143011106747313e9
165,21740,5,6.175063832332256e8,3.247149216395609e8
165,21740,6,2.5887089907660663e8,1.5108290398651496e8
165,21740,7,3.369903388403253e8,2.895015996480267e8
165,21740,8,3.0611434074029654e8,2.1703477904437596e8
165,21740,9,7.984805646904513e7,4.782285662886665e7
165,21740,10,7.30579336979231e7,6.851778091489995e7
166,21740,1,1.0248009850583805e8,1.921143042839191e6
166,21740,2,8.425206665713669e8,8.769367199388768e7
166,21740,3,3.805330233812255e9,1.0561796775696013e9
166,21740,4,3.7665899215276203e9,1.861985551473008e9
166,21740,5,4.9838866770871186e8,2.609904612147511e8
166,21740,6,2.3013703331237036e8,1.34584377520932e8
166,21740,7,2.7631727261940396e8,2.2926052524841344e8
166,21740,8,2.709852294808047e8,1.8599391851589882e8
166,21740,9,6.6354117960598014e7,4.029774875819504e7
166,21740,10,4.411717424712454e7,3.655309263050904e7
167,21740,1,1.1157655375124884e8,2.272366429083813e6
167,21740,2,1.0512732857631098e9,1.0991775268024741e8
167,21740,3,4.769332927134733e9,1.3225022953295586e9
167,21740,4,4.317978863853732e9,2.1198847129989212e9
