i,species_code,age,n,biomass
9,21740,7,1.852130384766649e8,1.2582347202233857e8
9,21740,8,1.0187385804092918e8,7.867524412722017e7
9,21740,9,8.23465773160804e7,7.413204224808036e7
9,21740,10,6.0820791679835394e7,6.31169286133395e7
10,21740,1,6.511515139383674e8,1.866651613993843e7
10,21740,2,3.486732781709428e8,4.6043343769041225e7
10,21740,3,1.9206978221261504e8,4.9403261366624266e7
10,21740,4,6.449425999599771e8,2.6887095464636e8
10,21740,5,2.5668273330595365e9,1.3711637713300824e9
10,21740,6,1.03716310030212e9,6.57582203260594e8
10,21740,7,1.966645212907415e8,1.424283150812042e8
10,21740,8,1.0486730920335357e8,8.552001617004415e7
10,21740,9,8.878790798721799e7,8.128251016173273e7
10,21740,10,6.93429868308959e7,7.025580134428199e7
11,21740,1,2.6738174665465778e8,9.207182959688505e6
11,21740,2,3.345276200218564e8,4.434983183994177e7
11,21740,3,1.8401881334654385e8,4.99367783435121e7
11,21740,4,6.539956366693083e8,2.8306390798628974e8
11,21740,5,2.5228634965181956e9,1.3514423930729322e9
11,21740,6,1.0233242741497908e9,6.366152081515447e8
11,21740,7,1.9269738537695056e8,1.3306581021442625e8
11,21740,8,9.8393613274547e7,7.55533988654474e7
11,21740,9,7.191463556215377e7,6.390533897811107e7
11,21740,10,6.691593147151144e7,6.604847176410332e7
12,21740,1,1.9309563648333547e8,6.4406300108240675e6
12,21740,2,1.769310353627104e8,2.3853861359642603e7
12,21740,3,1.0836468457631265e8,2.981846224481821e7
12,21740,4,3.5052933547270465e8,1.4338039909573594e8
12,21740,5,1.3412690140725124e9,7.06600142118415e8
12,21740,6,5.78616769210204e8,3.6057766485198295e8
12,21740,7,1.0648704447701943e8,7.479059359753594e7
12,21740,8,5.9946497224841766e7,4.823405521159801e7
12,21740,9,5.522415628295204e7,5.071616838164573e7
12,21740,10,4.49290965303211e7,4.572039226257021e7
13,21740,1,3.067756435514022e8,1.0920714129443705e7
13,21740,2,2.5100645669397166e8,3.1885143889993705e7
13,21740,3,1.4048585290809068e8,3.956059446476638e7
13,21740,4,5.181624042444371e8,2.1432364890148753e8
13,21740,5,1.9751230987007236e9,1.0426505257066609e9
13,21740,6,8.06745676999979e8,5.0160882174293303e8
13,21740,7,1.5439207992705908e8,1.0832912044063824e8
13,21740,8,7.300882461487743e7,5.7387336434765115e7
13,21740,9,7.015731622021824e7,6.328679192731784e7
13,21740,10,7.520628144445094e7,7.677965337734558e7
14,21740,1,2.3802243501112467e8,7.775917219225915e6
14,21740,2,2.0005915862835354e8,2.5563603417369816e7
14,21740,3,9.870745492644088e7,2.540782404919447e7
14,21740,4,3.351716877298841e8,1.4037348289201257e8
14,21740,5,1.37513009036831e9,7.319658641721586e8
14,21740,6,5.748211251799598e8,3.61074480722963e8
14,21740,7,1.1510205245083353e8,8.018722207307002e7
14,21740,8,7.401690650252548e7,6.1090364750288494e7
14,21740,9,5.9731519926985964e7,5.449766433465165e7
14,21740,10,4.366202016339905e7,4.395722002254252e7
15,21740,1,2.990474681747011e8,1.0375670258361282e7
15,21740,2,3.966211284681623e8,5.560804287374446e7
15,21740,3,1.979389931703122e8,5.343870284778315e7
15,21740,4,6.417628434593327e8,2.765654959484435e8
15,21740,5,2.589069041841173e9,1.3609286531793811e9
15,21740,6,1.0521937154137647e9,6.425742427565018e8
15,21740,7,1.87811831626412e8,1.298805700725346e8
15,21740,8,1.0386618192864607e8,8.437572776558371e7
15,21740,9,9.140135840584859e7,8.145647645501235e7
15,21740,10,7.846545465068409e7,8.051961640217444e7
16,21740,1,1.2764202256855534e8,4.23130932803942e6
16,21740,2,1.4315848296949288e8,2.07854858036924e7
16,21740,3,7.573346915716647e7,1.9028596263500776e7
16,21740,4,2.5741527210331553e8,1.0708867268393826e8
16,21740,5,1.0467757645395982e9,5.519112944489051e8
16,21740,6,4.2809646367408544e8,2.663413187603079e8
16,21740,7,9.00862759754476e7,6.400828925473874e7
16,21740,8,4.3192401270723544e7,3.3354168644988112e7
16,21740,9,4.386008886868817e7,4.102884813159567e7
16,21740,10,3.4552695418881014e7,3.721428349084289e7
17,21740,1,3.12558101156553e8,1.0396337183714796e7
17,21740,2,2.751683934730382e8,3.643885723990006e7
17,21740,3,1.5351575470173675e8,4.130583553117287e7
17,21740,4,5.646364200670446e8,2.4334836394067678e8
17,21740,5,2.1680674081062055e9,1.1506598082830257e9
17,21740,6,8.991964562279598e8,5.574931602116244e8
17,21740,7,1.710504564021608e8,1.1756592856411152e8
17,21740,8,8.215650403253298e7,6.32015359330126e7
17,21740,9,7.973038984549049e7,7.053416166709289e7
17,21740,10,6.183222887567352e7,6.0556396914754465e7
18,21740,1,2.50323858536445e8,8.582554868169922e6
18,21740,2,3.13422239076452e8,3.879673561766408e7
18,21740,3,1.639154994426846e8,4.0292271834986135e7
18,21740,4,5.618550834942491e8,2.323888814699723e8
18,21740,5,2.196085441736367e9,1.140570539486183e9
18,21740,6,8.880365858809637e8,5.385481166103411e8
18,21740,7,1.6254392991785288e8,1.1088832157516244e8
18,21740,8,8.102527771167906e7,6.312642052902209e7
18,21740,9,9.441910461505416e7,8.656972475656761e7
18,21740,10,6.620485729452168e7,6.715174651480132e7
19,21740,1,2.8045596438592833e8,9.840503176999915e6
19,21740,2,3.0881436859791857e8,4.397544535064217e7
19,21740,3,1.602998954089525e8,4.251498389471511e7
19,21740,4,5.765036453922589e8,2.4418004587124747e8
19,21740,5,2.2114099826634607e9,1.161774109708556e9
19,21740,6,9.0381519290652e8,5.471378465414041e8
19,21740,7,1.700273911558786e8,1.1590579213207349e8
19,21740,8,8.104380890112181e7,6.120068551860217e7
19,21740,9,6.898066654485975e7,5.970140013751089e7
19,21740,10,5.577219152029951e7,5.601174863316238e7
20,21740,1,1.9232992241378638e8,6.54218296858541e6
20,21740,2,2.131516367270539e8,2.6677089686754573e7
20,21740,3,1.1448703629249685e8,2.939237248243037e7
20,21740,4,4.171086463345544e8,1.7507447519080493e8
20,21740,5,1.5844629615970254e9,8.360281585734868e8
20,21740,6,6.793832509125372e8,4.1944584879006296e8
20,21740,7,1.3500880632601878e8,9.441431018753824e7
20,21740,8,7.432410760247076e7,5.744712753644484e7
20,21740,9,7.303927039165181e7,6.62451956074238e7
20,21740,10,5.855692092374976e7,6.196368548752025e7
21,21740,1,3.250134695942478e8,1.0421742901402617e7
21,21740,2,2.4524217292738312e8,3.368492126846461e7
21,21740,3,1.2980468415237504e8,3.531486981850478e7
21,21740,4,4.722341993287151e8,2.012292190144249e8
21,21740,5,1.7686517825165691e9,9.462633190594798e8
21,21740,6,7.163098323665836e8,4.478881017692421e8
21,21740,7,1.3551531190907282e8,9.455051312351045e7
21,21740,8,7.102027241861585e7,5.781380865523582e7
21,21740,9,6.3549565531898834e7,5.537025992946342e7
21,21740,10,4.9894771131897025e7,5.088955104253382e7
22,21740,1,3.4999519185131526e8,1.232988771305664e7
22,21740,2,4.221777342956275e8,5.6848958064152e7
22,21740,3,2.2200219377830568e8,5.6397832887248896e7
22,21740,4,6.542300506028165e8,2.883412356465526e8
22,21740,5,2.5626652471417904e9,1.3660214069109821e9
22,21740,6,1.0539996090250645e9,6.525920295469218e8
22,21740,7,1.921379327310372e8,1.318759127892336e8
22,21740,8,9.942239346812886e7,7.751275920730159e7
22,21740,9,8.794522017301829e7,7.76146556564988e7
22,21740,10,7.377443455239163e7,7.718381114500721e7
23,21740,1,1.5060193840619063e8,5.147409499194374e6
23,21740,2,1.7485771442305624e8,2.3583677423943266e7
23,21740,3,9.281345155367804e7,2.491268545835829e7
23,21740,4,3.5379462384415615e8,1.488772225550813e8
23,21740,5,1.3580828594908526e9,7.169538878574597e8
23,21740,6,5.652737111261969e8,3.5135278182078195e8
23,21740,7,1.1170506128885946e8,7.937994266595893e7
23,21740,8,7.037985872150603e7,5.9199334941294625e7
23,21740,9,7.38006798804962e7,7.199106148264326e7
23,21740,10,5.060086478182081e7,5.824215117910029e7
24,21740,1,2.414494272682225e8,8.338334224203942e6
24,21740,2,2.7897256042731416e8,3.883883441180197e7
24,21740,3,1.2895288641127646e8,3.3230934469079968e7
24,21740,4,4.241180068089049e8,1.7948310147952268e8
24,21740,5,1.6487333866012008e9,8.784191258884449e8
24,21740,6,6.912429723668231e8,4.300661292273296e8
24,21740,7,1.3310152358110556e8,9.452342889232069e7
24,21740,8,6.965714297161178e7,5.5245413251865596e7
24,21740,9,7.279552553313686e7,6.745886505575979e7
24,21740,10,5.358707004320182e7,5.62022085590754e7
25,21740,1,3.7213835604416835e8,1.2802728131818386e7
25,21740,2,3.6094677853929824e8,4.607877335852773e7
25,21740,3,2.0853196897606102e8,5.491012747939217e7
25,21740,4,7.381314950655466e8,3.0885753577446145e8
25,21740,5,2.815355556574599e9,1.495392125656235e9
25,21740,6,1.1680065755269382e9,7.154681618111691e8
25,21740,7,2.2137226645944083e8,1.516503936219601e8
25,21740,8,1.0780388115968056e8,8.172289995680572e7
25,21740,9,9.231223729563002e7,8.116204643753734e7
25,21740,10,7.478463800757103e7,7.562608669816074e7
26,21740,1,5.190950922312935e8,1.7005187652385198e7
26,21740,2,3.844917180737899e8,4.760957894902607e7
26,21740,3,2.1287596623133382e8,5.4981599869932614e7
26,21740,4,6.493262225740702e8,2.809791702754137e8
26,21740,5,2.5379985593957057e9,1.3436647471150012e9
26,21740,6,1.0552622902201566e9,6.479869633992764e8
26,21740,7,1.9216750013625917e8,1.3079613349230464e8
26,21740,8,1.022683576224233e8,7.883342732608807e7
26,21740,9,8.712890186507228e7,7.741480428761585e7
26,21740,10,8.77011081347065e7,9.087608727649048e7
27,21740,1,2.3786361734284973e8,8.146438336871866e6
27,21740,2,2.7116756799238044e8,3.426035211302493e7
27,21740,3,1.5467046720595115e8,4.032070368032854e7
27,21740,4,6.040907238918244e8,2.5789223118852147e8
27,21740,5,2.322183258077724e9,1.2395733455490012e9
27,21740,6,9.53703354292093e8,5.965466138946606e8
27,21740,7,1.837416131009039e8,1.2966359086773156e8
27,21740,8,9.617689869562013e7,7.63920248368541e7
27,21740,9,8.922328832504877e7,8.616798886387026e7
27,21740,10,6.281653530980464e7,6.861823569411616e7
28,21740,1,3.656122505033113e8,1.1047199683845593e7
28,21740,2,2.6284606505411133e8,4.066406426881162e7
28,21740,3,1.4493544996685034e8,4.030831774630939e7
28,21740,4,4.9172068126623535e8,2.0961497531139553e8
28,21740,5,1.9039921901328392e9,1.0176631663414662e9
28,21740,6,7.634715279758954e8,4.722777392199619e8
28,21740,7,1.3983149018823403e8,9.708476286648528e7
28,21740,8,7.729993499917644e7,6.020734457848142e7
28,21740,9,6.7012672841502264e7,6.0765497633389056e7
28,21740,10,5.6886726193166465e7,5.823403617008482e7
29,21740,1,2.3484839272004992e8,7.92376950985878e6
29,21740,2,3.1173429606073636e8,4.141111038574436e7
29,21740,3,1.560190147792079e8,4.136210959917059e7
29,21740,4,5.790727543212138e8,2.4697091300982696e8
29,21740,5,2.259017016650353e9,1.1888027777911453e9
29,21740,6,9.537110928702582e8,5.915616598094814e8
29,21740,7,1.8558037408188194e8,1.3064571828093083e8
29,21740,8,1.0225423510418552e8,8.193350837388742e7
29,21740,9,8.846404827617076e7,8.049189997784802e7
29,21740,10,7.949665843615007e7,8.047539485257341e7
30,21740,1,2.4270066983588275e8,8.442099232786957e6
30,21740,2,2.846388599660479e8,3.780365293583303e7
30,21740,3,1.458786405581914e8,3.8676960146842286e7
30,21740,4,4.9508542334294283e8,2.12393710165602e8
30,21740,5,1.9447376011167026e9,1.0302898490151497e9
30,21740,6,7.877705245896977e8,4.899318392289071e8
30,21740,7,1.4555560670726037e8,1.0150681938279568e8
30,21740,8,8.240901547715631e7,6.545765221734105e7
30,21740,9,7.183396721666384e7,6.786344160608573e7
30,21740,10,7.521733551231548e7,8.035742429064451e7
31,21740,1,2.7447284114137775e8,9.293829497712187e6
31,21740,2,3.2243621922648156e8,4.280643988729601e7
31,21740,3,1.6941200679845753e8,4.689341724983183e7
31,21740,4,5.429503278946142e8,2.233902803789354e8
31,21740,5,2.1427235002478452e9,1.1189812885173292e9
31,21740,6,8.559704804967489e8,5.2374806667172086e8
31,21740,7,1.622132399299282e8,1.1550876316328603e8
31,21740,8,7.596992124378324e7,5.954744762820916e7
31,21740,9,7.050913757128972e7,6.219490396020064e7
31,21740,10,5.5783377346042424e7,5.5782383413356796e7
32,21740,1,2.7616398116068757e8,9.482927176352607e6
32,21740,2,2.741301985472278e8,4.0446328361148104e7
32,21740,3,1.574849052215205e8,4.2320583866479136e7
32,21740,4,5.714633860324571e8,2.3879102584003127e8
32,21740,5,2.267786695471655e9,1.1848032184280274e9
32,21740,6,9.328651058517349e8,5.811288590315655e8
32,21740,7,1.720625503018483e8,1.2231216239987808e8
32,21740,8,8.815410483066818e7,7.036976111535284e7
32,21740,9,8.945058630961779e7,8.654511251919453e7
32,21740,10,6.516157537774647e7,7.00517650272257e7
33,21740,1,3.695957125205204e8,1.3126457239659635e7
33,21740,2,4.201446841241757e8,5.473677185787727e7
33,21740,3,2.4477333381140918e8,6.4374663589732826e7
33,21740,4,8.561151748435326e8,3.542629859745617e8
33,21740,5,3.191301448593428e9,1.6740589839382782e9
33,21740,6,1.2623133023574448e9,7.78593024074199e8
33,21740,7,2.284486624315832e8,1.563601154330219e8
33,21740,8,1.1696846668795922e8,9.241701807185058e7
33,21740,9,1.0391913546644685e8,9.240270561444552e7
33,21740,10,7.551882530236544e7,7.667268907662706e7
34,21740,1,1.810463873850065e8,6.02814419517088e6
34,21740,2,1.780828451614972e8,2.430157998357796e7
34,21740,3,1.0280597142348905e8,2.750979126534203e7
34,21740,4,3.81202187492369e8,1.6089439057489353e8
34,21740,5,1.5688006013101735e9,8.433498563005152e8
34,21740,6,6.424208994935075e8,3.993565885905252e8
34,21740,7,1.233755823962088e8,8.55868393186108e7
34,21740,8,6.152292488661092e7,4.8124982679196045e7
34,21740,9,6.270070468262361e7,5.7536664320365034e7
34,21740,10,4.117483979027132e7,4.292163187231271e7
35,21740,1,2.081531973080896e8,7.084519987010889e6
35,21740,2,2.122775221426147e8,2.76922807539945e7
35,21740,3,1.0762076048487984e8,2.7719181623021305e7
35,21740,4,4.078494144097227e8,1.67144341956481e8
35,21740,5,1.6445859425582955e9,8.597615341165566e8
35,21740,6,6.839490774745814e8,4.230160814756237e8
35,21740,7,1.2305681962806097e8,8.372654057265927e7
35,21740,8,6.538897050255424e7,4.886158968127589e7
35,21740,9,7.068953705968033e7,6.40120479759074e7
35,21740,10,6.114008721047193e7,6.3137410764893346e7
36,21740,1,2.0722451024204257e8,6.524647141889899e6
36,21740,2,2.3333325799077028e8,3.5384060964250155e7
36,21740,3,1.1805119155725719e8,3.0341697964633286e7
36,21740,4,3.8682917230820996e8,1.5563136391023362e8
36,21740,5,1.4973103555148556e9,7.809695213149705e8
36,21740,6,6.25146103443099e8,3.8685800662471247e8
36,21740,7,1.1134232108959733e8,7.769595626821575e7
36,21740,8,5.7930165262800716e7,4.526925041275074e7
36,21740,9,6.647142610177993e7,6.6253138737939045e7
36,21740,10,5.266939667338839e7,5.590605824479681e7
37,21740,1,3.5532707952890265e8,1.1752782550435282e7
37,21740,2,3.100727501544482e8,4.18489869217435e7
37,21740,3,1.798211033142929e8,4.973759769006645e7
37,21740,4,6.382018892814598e8,2.6735426429637328e8
37,21740,5,2.496762692040566e9,1.316584083573403e9
37,21740,6,1.0330412824730991e9,6.41059252217465e8
37,21740,7,2.044090583915602e8,1.405323620507666e8
37,21740,8,8.860044550784665e7,6.925691692081776e7
37,21740,9,9.185805110411294e7,8.137217251469135e7
37,21740,10,7.527311975885367e7,7.440075231925844e7
38,21740,1,1.777292944273011e8,6.073026611802162e6
38,21740,2,2.1781761658809984e8,3.0041515581164803e7
38,21740,3,1.1269690507158123e8,2.826480788702899e7
38,21740,4,3.6828715844125044e8,1.5577479750199577e8
38,21740,5,1.3716903690804908e9,7.240466227758503e8
38,21740,6,5.579964552906369e8,3.4563558059735584e8
38,21740,7,1.058791065860829e8,7.354420694472733e7
38,21740,8,5.942860457641013e7,4.811836928490249e7
38,21740,9,5.294251320106953e7,5.099771182106504e7
38,21740,10,4.779382793689704e7,5.21230303554707e7
39,21740,1,2.697925407574781e8,8.829647034539573e6
39,21740,2,3.031996767190324e8,3.875980174584362e7
39,21740,3,1.573763091991185e8,4.069698974688678e7
39,21740,4,5.2341847631540745e8,2.2220996775960314e8
39,21740,5,1.994773934312417e9,1.0487976303129116e9
39,21740,6,7.923948874089403e8,4.913506596498565e8
39,21740,7,1.495670361763331e8,1.0306652953821151e8
39,21740,8,8.170329594099677e7,6.446557677835673e7
39,21740,9,6.718781636327948e7,5.9918425766155206e7
39,21740,10,6.82040097403966e7,6.871534967412108e7
40,21740,1,3.156179892602094e8,1.169828523820378e7
40,21740,2,4.1224416205317074e8,6.101702681484384e7
40,21740,3,1.9471795821250525e8,5.1701028268432416e7
40,21740,4,6.339771327725766e8,2.6498634797108874e8
40,21740,5,2.3815678914871144e9,1.2429976182930148e9
40,21740,6,9.575137705030841e8,5.86146073369875e8
40,21740,7,1.8253887334748685e8,1.2419137698686056e8
40,21740,8,8.244537021295778e7,6.3289180979883894e7
40,21740,9,7.455432796968547e7,6.5399772558246054e7
40,21740,10,8.32683366114018e7,8.458153059262817e7
41,21740,1,2.692030286547905e8,9.20073294177714e6
41,21740,2,3.127388588280842e8,4.209019678006324e7
41,21740,3,1.5226463573315698e8,4.0857685083401084e7
41,21740,4,4.963009637716188e8,2.0413826708009562e8
41,21740,5,1.8909584438667438e9,9.932997036168106e8
41,21740,6,7.785654460230577e8,4.95042971748955e8
41,21740,7,1.5162970400688693e8,1.1010129823878132e8
41,21740,8,8.282294745331576e7,6.959772668181035e7
41,21740,9,7.923767113653246e7,7.584538046488318e7
41,21740,10,5.0916963887801506e7,5.438582728732041e7
42,21740,1,2.2297132826380453e8,7.743887106655018e6
42,21740,2,2.3462017162208158e8,3.438808465963578e7
42,21740,3,1.3074226533883534e8,3.674245885041055e7
42,21740,4,5.1194513951347566e8,2.1042955500414652e8
42,21740,5,1.9554397312621696e9,1.0377014124337307e9
42,21740,6,7.796741591109967e8,4.8365762186827135e8
42,21740,7,1.5687856166409123e8,1.1074200744941881e8
42,21740,8,7.318685262341249e7,5.755867411762083e7
42,21740,9,7.291856954997328e7,6.8687717027056e7
42,21740,10,5.620104827506143e7,5.753613318976631e7
43,21740,1,2.9754556576945704e8,1.029698637145701e7
43,21740,2,2.5323863266017357e8,3.112836868741805e7
43,21740,3,1.334691266890813e8,3.4541861181300625e7
43,21740,4,4.839278436506467e8,2.0086517005612126e8
43,21740,5,1.848385586638625e9,9.604766104598258e8
43,21740,6,7.464072868066e8,4.531676021592152e8
43,21740,7,1.2988872617537634e8,8.737201525697528e7
43,21740,8,6.775365501407291e7,5.28625073197806e7
43,21740,9,6.445179340596123e7,6.197646261338663e7
43,21740,10,4.967089147686504e7,5.337629502425673e7
44,21740,1,2.1934636995886284e8,7.04076810563914e6
44,21740,2,2.0730176206780756e8,2.683467879769893e7
44,21740,3,1.1722386379256661e8,3.16386818643727e7
44,21740,4,4.250599507753141e8,1.8161115569731596e8
44,21740,5,1.6940789574619224e9,8.926316005221823e8
44,21740,6,7.252724092949705e8,4.492579858841337e8
44,21740,7,1.33380959412954e8,9.300488779626882e7
44,21740,8,8.337000774028018e7,6.666789588954659e7
44,21740,9,6.116254173300894e7,5.6007900743736744e7
44,21740,10,4.585754434655358e7,4.7473170327064976e7
45,21740,1,2.3527532248857364e8,7.928709693736425e6
45,21740,2,2.81812151780717e8,4.1653447465210065e7
45,21740,3,1.46927475241208e8,4.0381765906034514e7
45,21740,4,4.98674452543378e8,2.0921676296212593e8
45,21740,5,1.9767817518652706e9,1.04340147557148e9
45,21740,6,8.349963518689058e8,5.217098662328469e8
45,21740,7,1.683152038541034e8,1.186102885758621e8
45,21740,8,7.783185084079929e7,6.239749300688912e7
45,21740,9,9.249910782313052e7,8.683557319013077e7
45,21740,10,6.289791889808773e7,6.747737378561111e7
46,21740,1,2.473769628402712e8,8.174391375725313e6
46,21740,2,2.5714274495595136e8,3.535642454414329e7
46,21740,3,1.352807301802372e8,3.6730479041541025e7
46,21740,4,4.870863217112396e8,2.0364843488176623e8
46,21740,5,1.8989205560162523e9,1.0020317877948998e9
46,21740,6,7.718433716057408e8,4.779584946456974e8
46,21740,7,1.442037026504798e8,1.0106794154793979e8
46,21740,8,7.268815663060202e7,5.747548545396924e7
46,21740,9,6.838196074035414e7,6.117841406059544e7
46,21740,10,5.1479265105507344e7,5.1322950997799546e7
47,21740,1,3.1212871396173275e8,1.0432022930720659e7
47,21740,2,2.6251662859522802e8,3.2950900992232762e7
47,21740,3,1.4675671337381148e8,3.693452978219564e7
47,21740,4,5.107910872461332e8,2.1297129130271018e8
47,21740,5,1.9103652980677106e9,1.0098310091951306e9
47,21740,6,7.915234609362944e8,4.918805042183257e8
47,21740,7,1.4554972307948473e8,1.0212200747134443e8
47,21740,8,9.581506897752833e7,8.310593387926877e7
47,21740,9,7.133205027345532e7,6.740949400657448e7
47,21740,10,5.1766696736993596e7,5.5620372386422336e7
48,21740,1,2.0528270127302697e8,6.945329655708921e6
48,21740,2,2.6835770363850364e8,3.513085451141763e7
48,21740,3,1.2112338719741619e8,3.1506188335527245e7
48,21740,4,4.292026346530978e8,1.7929247974716046e8
48,21740,5,1.6399466870404508e9,8.576410412615281e8
48,21740,6,7.023723635955052e8,4.323141073189841e8
48,21740,7,1.3271897668721977e8,9.107140976481336e7
48,21740,8,6.526693934772666e7,5.112306032726543e7
48,21740,9,6.596155204225004e7,5.791360074902248e7
48,21740,10,6.445943290437214e7,6.6146385935364515e7
49,21740,1,2.4828793250407708e8,8.3779435496935705e6
49,21740,2,2.2723630440370992e8,3.2876927659828246e7
49,21740,3,1.2197818657943153e8,3.2878474723127488e7
49,21740,4,4.3304400298273414e8,1.8274244242243007e8
49,21740,5,1.6800511513152704e9,8.817982053056551e8
49,21740,6,6.940147990644001e8,4.263306165069975e8
49,21740,7,1.2892971612937137e8,8.916759330999829e7
49,21740,8,6.901708343390453e7,5.432432561714627e7
49,21740,9,6.755088641206834e7,6.4060742697820574e7
49,21740,10,6.097401227779393e7,6.272197063883599e7
50,21740,1,1.791325246193086e8,5.779270847204801e6
50,21740,2,1.6706482939611912e8,2.009391930562712e7
50,21740,3,9.827294172939476e7,2.62108679019574e7
50,21740,4,3.628373510942109e8,1.544092101938111e8
50,21740,5,1.4027505100414934e9,7.425345144715629e8
50,21740,6,5.695892120842807e8,3.5206186149607724e8
50,21740,7,1.1032064860250175e8,7.729131126145566e7
50,21740,8,5.637904999807353e7,4.371429385048025e7
50,21740,9,5.5880819192495644e7,5.2260252854702994e7
50,21740,10,3.5407649851655066e7,3.6212336963486835e7
51,21740,1,4.068542311619735e8,1.3532270431661239e7
51,21740,2,4.4321610166984046e8,5.5105732387200356e7
51,21740,3,2.4868222884434888e8,6.429631853508458e7
