i,species_code,age,n,biomass
91,21740,10,9.940821860998508e7,9.20488944030292e7
92,21740,1,3.757560614616155e8,1.0894299564200563e7
92,21740,2,4.228006492814145e8,4.620324076824681e7
92,21740,3,2.6747096503683114e8,6.085904544704659e7
92,21740,4,7.243795675314465e8,2.706479834681773e8
92,21740,5,2.7218309575288224e9,1.4331233616229837e9
92,21740,6,1.2337279389593232e9,7.72901833077095e8
92,21740,7,2.5696322502790892e8,1.6627727669981143e8
92,21740,8,1.4870287101457554e8,9.97572120046464e7
92,21740,9,1.3621851852996874e8,1.0629521277703846e8
92,21740,10,1.4502538637642536e8,1.375000589914811e8
93,21740,1,3.2301625893272895e8,9.717121178989856e6
93,21740,2,3.686961410605797e8,4.123195565753559e7
93,21740,3,2.210380878613095e8,5.2063629478282854e7
93,21740,4,6.748240401253848e8,2.5652209086547202e8
93,21740,5,2.465690888394624e9,1.3014584356782906e9
93,21740,6,1.1300459135234644e9,7.102993980231067e8
93,21740,7,2.274947927366475e8,1.482788993658598e8
93,21740,8,1.482813214882217e8,1.0116931118734393e8
93,21740,9,1.468334384996521e8,1.1167329212238038e8
93,21740,10,1.3740772918265134e8,1.2892493630530529e8
94,21740,1,2.70787116070005e8,8.2775040534106195e6
94,21740,2,2.709991722425541e8,3.0101122733199824e7
94,21740,3,2.0278740024747217e8,4.835428770356201e7
94,21740,4,6.495871100474315e8,2.481825193457422e8
94,21740,5,2.411143548560936e9,1.2740803848927402e9
94,21740,6,1.0235332762296308e9,6.356223434865944e8
94,21740,7,2.0427182825963795e8,1.3462108401678833e8
94,21740,8,1.1134100789576086e8,7.796820396082616e7
94,21740,9,1.0673970261327583e8,8.466612473678711e7
94,21740,10,1.0135302095687419e8,9.405680753264531e7
95,21740,1,2.994741623691224e8,9.37786849277468e6
95,21740,2,2.4245537254235357e8,2.7650550629468396e7
95,21740,3,1.994497449340629e8,4.7270115514839604e7
95,21740,4,6.571784052358043e8,2.486551658859548e8
95,21740,5,2.4591058450912566e9,1.281846761362571e9
95,21740,6,1.0495551378884159e9,6.411298970483527e8
95,21740,7,2.0306914529365745e8,1.329097131239472e8
95,21740,8,1.111635168323564e8,7.784975762954327e7
95,21740,9,1.0135708207960893e8,8.008720430384824e7
95,21740,10,9.373938851619384e7,8.603387421096838e7
96,21740,1,3.3545599648562115e8,9.338391432369055e6
96,21740,2,3.23722975931304e8,3.466496984734228e7
96,21740,3,2.3373948620849562e8,5.26163435392916e7
96,21740,4,7.051330851615398e8,2.5899211863824847e8
96,21740,5,2.7184408068046794e9,1.4172166028722603e9
96,21740,6,1.225192956426578e9,7.577080068931423e8
96,21740,7,2.8161546854488766e8,1.7695861848679277e8
96,21740,8,1.6981014134093922e8,1.1454560963168779e8
96,21740,9,1.5759892144178647e8,1.2344468378072596e8
96,21740,10,1.7274125228307256e8,1.66918643729096e8
97,21740,1,3.108998886877001e8,9.370669824355453e6
97,21740,2,3.133992793166037e8,3.35448903743387e7
97,21740,3,2.1543672770262972e8,4.898053957267513e7
97,21740,4,6.539616267504876e8,2.4257845957586116e8
97,21740,5,2.4457658654744225e9,1.2849051879125574e9
97,21740,6,1.080704866479586e9,6.714629368004571e8
97,21740,7,2.234827752112842e8,1.4297605379780918e8
97,21740,8,1.1625142677588618e8,7.985370913685463e7
97,21740,9,1.2800638089043963e8,1.0328278839065744e8
97,21740,10,1.3059161286468488e8,1.2684570007278407e8
98,21740,1,3.6866343336418825e8,1.1530090128774984e7
98,21740,2,4.2046922650762993e8,4.761567024289723e7
98,21740,3,2.265966613893306e8,5.4104931995462395e7
98,21740,4,6.489649886046169e8,2.4716454792405468e8
98,21740,5,2.4698897118155923e9,1.2972979163816023e9
98,21740,6,1.0850956038282294e9,6.653574481695261e8
98,21740,7,2.2136470509748048e8,1.433602426365429e8
98,21740,8,1.1819701737409174e8,8.32443851381782e7
98,21740,9,1.0460815263597676e8,8.390941492090976e7
98,21740,10,9.479574285114358e7,8.718421574227205e7
99,21740,1,2.7704080723549634e8,8.363519599836623e6
99,21740,2,2.962570734149386e8,3.2910687112734504e7
99,21740,3,2.029969952806125e8,4.67627197113274e7
99,21740,4,6.019586905031732e8,2.3147225431430203e8
99,21740,5,2.324847050959865e9,1.2274266459538763e9
99,21740,6,9.941202066463871e8,6.194390371842642e8
99,21740,7,1.9113617856330657e8,1.257718468121297e8
99,21740,8,1.0642674241191421e8,7.667300493856212e7
99,21740,9,1.0192404039660004e8,8.252291444550735e7
99,21740,10,1.0074905535479935e8,9.448406512072057e7
100,21740,1,3.8946033892849463e8,1.1105175541599406e7
100,21740,2,3.7966009564070636e8,4.104849015710426e7
100,21740,3,2.3797275393432802e8,5.3488311380835176e7
100,21740,4,6.803792875203422e8,2.5147882540454835e8
100,21740,5,2.565874966451639e9,1.3314175345376837e9
100,21740,6,1.1262348438284404e9,6.895132717942182e8
100,21740,7,2.556284195052117e8,1.6398978373189956e8
100,21740,8,1.463245763648146e8,9.610411478217773e7
100,21740,9,1.6998442648933458e8,1.3344929722926566e8
100,21740,10,1.3657225680827677e8,1.3360757479266827e8
101,21740,1,3.5074077844466895e8,9.44964036746798e6
101,21740,2,4.119625663751544e8,4.3442588645306036e7
101,21740,3,2.7175865686953425e8,5.988455191217688e7
101,21740,4,7.065017659036126e8,2.591394096241218e8
101,21740,5,2.6860944541775e9,1.3956726452376568e9
101,21740,6,1.2397650497836347e9,7.690064165457561e8
101,21740,7,2.6397614685630977e8,1.668326958171578e8
101,21740,8,1.6441658731152105e8,1.111262381168608e8
101,21740,9,1.6998393562032628e8,1.373395549679351e8
101,21740,10,1.495418398648312e8,1.4109207162910116e8
102,21740,1,3.6102736402181756e8,1.083987961543528e7
102,21740,2,4.3984479146394837e8,4.843851584269981e7
102,21740,3,2.4692381659876245e8,5.889154619319273e7
102,21740,4,6.64477334434163e8,2.5170314338640836e8
102,21740,5,2.60045176750818e9,1.3614666223723884e9
102,21740,6,1.0999918510200174e9,6.74429379198081e8
102,21740,7,2.344996227356633e8,1.5003499059086213e8
102,21740,8,1.372359490190338e8,9.152456582997832e7
102,21740,9,1.1413177290655929e8,8.681786747213155e7
102,21740,10,1.1897278998050085e8,1.0911123037137945e8
103,21740,1,2.570709901121452e8,7.683350907530877e6
103,21740,2,3.946160663645018e8,4.471360220605935e7
103,21740,3,2.338752456331167e8,5.4423973313027e7
103,21740,4,6.727657884397681e8,2.528699107969858e8
103,21740,5,2.583473336442836e9,1.3708502677020717e9
103,21740,6,1.1220284635461257e9,7.022639279805616e8
103,21740,7,2.1937075924129784e8,1.454385153710473e8
103,21740,8,1.2421249498171361e8,8.640321713316858e7
103,21740,9,1.1798480404196769e8,9.381977628984988e7
103,21740,10,1.1759296824029522e8,1.1209471612096514e8
104,21740,1,3.7814978179461014e8,1.1840401806585249e7
104,21740,2,4.157086957136162e8,4.5997046259697095e7
104,21740,3,2.492692968711321e8,5.86831279511156e7
104,21740,4,6.686269046124203e8,2.5575260271175268e8
104,21740,5,2.509177906764665e9,1.3209970795375445e9
104,21740,6,1.122644169697063e9,6.94946469446101e8
104,21740,7,2.271460608821938e8,1.458396755859002e8
104,21740,8,1.3217923082950766e8,9.04146869080167e7
104,21740,9,1.3282631506998968e8,1.0450312181219786e8
104,21740,10,1.237758766540218e8,1.1725283205387935e8
105,21740,1,3.561705463095737e8,1.0939234485477164e7
105,21740,2,3.492839533265576e8,3.9552228689576104e7
105,21740,3,2.538045393244046e8,5.971758296335455e7
105,21740,4,7.273442754247825e8,2.78767847282276e8
105,21740,5,2.623316019789242e9,1.3770860791650994e9
105,21740,6,1.124238542228389e9,6.906258710181361e8
105,21740,7,2.0874346019020432e8,1.368168405813608e8
105,21740,8,1.2490351748747748e8,8.805408367025293e7
105,21740,9,1.0764245189494732e8,8.516005218989961e7
105,21740,10,1.0814232841060758e8,1.000156263987776e8
106,21740,1,3.575421674469641e8,1.0966955198556777e7
106,21740,2,4.1528255550006944e8,4.672545252327687e7
106,21740,3,2.407741087143755e8,5.777486332681778e7
106,21740,4,6.587539654726751e8,2.4972875596036816e8
106,21740,5,2.485825939764011e9,1.3089868669965358e9
106,21740,6,1.0920797014316545e9,6.786959763664807e8
106,21740,7,2.3238806329501346e8,1.5347917768929183e8
106,21740,8,1.3229538151606971e8,9.179541077382869e7
106,21740,9,1.1838430092360562e8,9.414349940427785e7
106,21740,10,1.1182937444977978e8,1.0670577266664734e8
107,21740,1,3.68764040537289e8,1.1359208053363455e7
107,21740,2,4.067231783136211e8,4.572512144169389e7
107,21740,3,2.21066583864265e8,5.2775860860597156e7
107,21740,4,6.273683959837425e8,2.3751326251311573e8
107,21740,5,2.3972789678072863e9,1.2464858111677938e9
107,21740,6,1.0555655370223827e9,6.494707238087533e8
107,21740,7,2.16098433957381e8,1.401685090545742e8
107,21740,8,1.1759043611250949e8,8.315823802635758e7
107,21740,9,1.1747162953997225e8,9.383350685704476e7
107,21740,10,1.0575669838685066e8,1.0170553575690514e8
108,21740,1,3.996930692001763e8,1.0889117268725917e7
108,21740,2,4.3602985811928165e8,4.605103684072874e7
108,21740,3,2.816316065700407e8,6.1997273673936315e7
108,21740,4,7.446479071242496e8,2.7218106136314464e8
108,21740,5,2.7865561737108407e9,1.4692841988030105e9
108,21740,6,1.2788887944535515e9,7.985790158236668e8
108,21740,7,2.794186411671959e8,1.7429529278012487e8
108,21740,8,1.8040972960303348e8,1.1938029132946934e8
108,21740,9,1.5847990979546794e8,1.268939731543895e8
108,21740,10,1.8528139561952594e8,1.772774815121861e8
109,21740,1,4.1280232857821643e8,1.184935150559987e7
109,21740,2,4.2985934272210664e8,4.750970486593694e7
109,21740,3,2.6033620322002286e8,6.0124928092528515e7
109,21740,4,7.510709387200364e8,2.8099594541613615e8
109,21740,5,2.7097881476813855e9,1.4177327016314707e9
109,21740,6,1.2417456946769934e9,7.774071258267366e8
109,21740,7,2.4644287363181937e8,1.5834567867214742e8
109,21740,8,1.4961631813444367e8,1.0347100890807682e8
109,21740,9,1.4396352300222808e8,1.1611707492229076e8
109,21740,10,1.3942758746902454e8,1.3267160519741045e8
110,21740,1,3.71989777391639e8,1.021581553602609e7
110,21740,2,3.4979346931488633e8,3.667433377050163e7
110,21740,3,2.501858931631447e8,5.6310350602752656e7
110,21740,4,7.170822655850428e8,2.6687119779186997e8
110,21740,5,2.751090988888196e9,1.4305285346340764e9
110,21740,6,1.25896305303858e9,7.766467929002173e8
110,21740,7,2.5419325086559984e8,1.6177813867958504e8
110,21740,8,1.6872156879129726e8,1.1458752422474666e8
110,21740,9,1.7753788235459083e8,1.4271887394035912e8
110,21740,10,1.7526517848331857e8,1.6577551133237332e8
111,21740,1,2.9478054010259515e8,9.38377265352505e6
111,21740,2,3.1829267227418137e8,3.5913034322186306e7
111,21740,3,2.2462009005520862e8,5.3576571712902844e7
111,21740,4,6.973004389556233e8,2.6927309536947e8
111,21740,5,2.557170249823387e9,1.342383139624084e9
111,21740,6,1.0703804769077759e9,6.596524962384849e8
111,21740,7,2.0060841755384958e8,1.3269014241126873e8
111,21740,8,1.0917381168430275e8,7.851633108189645e7
111,21740,9,1.0013929297168072e8,8.063289617445791e7
111,21740,10,8.468838697960539e7,7.830742114357704e7
112,21740,1,3.9846309906606305e8,1.1073891599018557e7
112,21740,2,3.833893033437618e8,3.992899965302271e7
112,21740,3,2.4033132910203236e8,5.434448701533064e7
112,21740,4,6.983423724989421e8,2.5963750519688258e8
112,21740,5,2.63527070885693e9,1.375559319323978e9
112,21740,6,1.1578901005814714e9,7.124457602759243e8
112,21740,7,2.4948069126782978e8,1.558330210355082e8
112,21740,8,1.5151356925587323e8,9.895098396205e7
112,21740,9,1.4462096845071083e8,1.1240396131114787e8
112,21740,10,1.521679950542922e8,1.429751129084854e8
113,21740,1,3.733943519709003e8,1.1511036877548376e7
113,21740,2,3.703749268368524e8,4.086641908173682e7
113,21740,3,2.351640019930482e8,5.444312022969353e7
113,21740,4,6.369055039435377e8,2.4199432425833336e8
113,21740,5,2.3691492736742635e9,1.2466722596517875e9
113,21740,6,1.049619243765406e9,6.545851899638332e8
113,21740,7,2.205123251034775e8,1.4520863319733202e8
113,21740,8,1.2378271655271088e8,8.627171672088756e7
113,21740,9,1.1059763822410327e8,8.874042715642594e7
113,21740,10,1.147058210968957e8,1.068161211842432e8
114,21740,1,3.179971500567577e8,9.473520703635601e6
114,21740,2,3.791686245275939e8,4.187944079553936e7
114,21740,3,2.2574840893098634e8,5.0784053801409714e7
114,21740,4,6.118024302505878e8,2.3020041568035737e8
114,21740,5,2.394650125217193e9,1.2612071307328057e9
114,21740,6,1.0543070151579636e9,6.582255778593947e8
114,21740,7,2.1570024490639284e8,1.3990460322988954e8
114,21740,8,1.2629385425373664e8,8.669852529423912e7
114,21740,9,1.1912913111818567e8,9.329575655012718e7
114,21740,10,1.3054741031059572e8,1.2378440133560874e8
115,21740,1,3.4763513963568646e8,1.0753998282065004e7
115,21740,2,3.736549765300243e8,4.228707391478159e7
115,21740,3,2.06374520433982e8,4.8835035448989354e7
115,21740,4,6.157343000862836e8,2.3432739352664396e8
115,21740,5,2.3537113483295584e9,1.2212011353301291e9
115,21740,6,1.03423266608489e9,6.330481239598067e8
115,21740,7,2.086939741536035e8,1.3531879842266878e8
115,21740,8,1.1373188963730821e8,7.85761451991262e7
115,21740,9,1.1136429208860767e8,8.60557471310831e7
115,21740,10,1.0312814472367534e8,9.61445847637746e7
116,21740,1,2.6813820188056758e8,8.188018228424184e6
116,21740,2,2.989097949190964e8,3.280122825486749e7
116,21740,3,1.931773117022088e8,4.5556697410463825e7
116,21740,4,6.351137856454705e8,2.4094309399439576e8
116,21740,5,2.4070185827828193e9,1.248756271084449e9
116,21740,6,1.0537638690065403e9,6.475162067615625e8
116,21740,7,2.0605061448010296e8,1.3446500053441474e8
116,21740,8,1.1728227821424335e8,8.364088939082615e7
116,21740,9,1.1087579326736873e8,8.927564237347452e7
116,21740,10,1.064738926690252e8,1.002608427654334e8
117,21740,1,4.606036804429456e8,1.2233589947959699e7
117,21740,2,3.1631060944858205e8,3.2551276617317207e7
117,21740,3,2.3756187108636004e8,5.106244478144818e7
117,21740,4,7.057894762411293e8,2.6438233922926024e8
117,21740,5,2.621282033968336e9,1.3746521278146195e9
117,21740,6,1.212841233352328e9,7.678412946651887e8
117,21740,7,2.704432320578159e8,1.70700082729363e8
117,21740,8,1.710063384088558e8,1.1401043543599805e8
117,21740,9,1.7397077120021987e8,1.3781697511492375e8
117,21740,10,1.7222516461522654e8,1.6047146432120875e8
118,21740,1,2.6493659545060536e8,8.453420334934743e6
118,21740,2,1.1695787722362888e8,1.2223459827430513e7
118,21740,3,1.5896141153931308e8,3.8404820307932e7
118,21740,4,6.552110620062195e8,2.511496119098145e8
118,21740,5,2.5691636894087706e9,1.3492054910116177e9
118,21740,6,1.0869852685836558e9,6.63942337719714e8
118,21740,7,2.17232758064987e8,1.4094989259944335e8
118,21740,8,1.180773623556388e8,8.117564511696057e7
118,21740,9,1.044244494946017e8,8.236384484321436e7
118,21740,10,9.156320966006863e7,8.498632606821045e7
119,21740,1,3.65121711849575e8,1.0171978850962296e7
119,21740,2,4.387371060894106e8,4.6841329166921064e7
119,21740,3,2.741275947603568e8,6.029359378862848e7
119,21740,4,6.946929926060961e8,2.605409793601772e8
119,21740,5,2.596708595156337e9,1.3593011899347868e9
119,21740,6,1.1769688465983927e9,7.274114034898019e8
119,21740,7,2.507343163590254e8,1.583719344065788e8
119,21740,8,1.5625847537589735e8,1.0742675915993957e8
119,21740,9,1.5362646057145607e8,1.2119058598174435e8
119,21740,10,1.532376124987629e8,1.4527879201984936e8
120,21740,1,3.726095220025336e8,1.1257586788410692e7
120,21740,2,3.215245749734323e8,3.576325251789996e7
120,21740,3,2.2706585613405642e8,5.396489558318231e7
120,21740,4,6.702408887893834e8,2.5700199495572078e8
120,21740,5,2.5050461549174366e9,1.3135567460503802e9
120,21740,6,1.1164396771753187e9,6.922418091903306e8
120,21740,7,2.2100571335659036e8,1.439962909229779e8
120,21740,8,1.2866215138712607e8,8.99878310316322e7
120,21740,9,1.2972130944219539e8,1.010199371813012e8
120,21740,10,1.0984778126633313e8,1.0097942515673745e8
121,21740,1,3.527158439756016e8,9.753388000834905e6
121,21740,2,3.184349290631388e8,3.411214465937855e7
121,21740,3,2.1136335904100427e8,4.73480924515962e7
121,21740,4,6.442952258193989e8,2.3875173183192626e8
121,21740,5,2.458901168930921e9,1.28574093628843e9
121,21740,6,1.0836423450044458e9,6.722224248897649e8
121,21740,7,2.230316181796696e8,1.4206285573644477e8
121,21740,8,1.3210895755702049e8,8.747091146450388e7
121,21740,9,1.2057622464863321e8,9.658829532596812e7
121,21740,10,1.5052180000522998e8,1.4614284305039126e8
122,21740,1,3.7232503475373137e8,1.0516449358539432e7
122,21740,2,4.006876147752215e8,4.050622746334408e7
122,21740,3,2.465878542301097e8,5.197159898145075e7
122,21740,4,6.647760436289355e8,2.4621413394264147e8
122,21740,5,2.597931853668046e9,1.3626900459369228e9
122,21740,6,1.229667987736283e9,7.659989101537747e8
122,21740,7,2.8432574401547813e8,1.7832866862286013e8
122,21740,8,1.5909869813782984e8,1.0548696551674467e8
122,21740,9,1.714857168443135e8,1.324187025452398e8
122,21740,10,1.6766741820002836e8,1.5972104955719182e8
123,21740,1,3.189568536137658e8,9.496937939894954e6
123,21740,2,3.968054843426696e8,4.298157394468529e7
123,21740,3,2.2859696620944968e8,5.422094293730867e7
123,21740,4,6.863041322705709e8,2.5821094975532654e8
123,21740,5,2.657773854225926e9,1.3749839933932533e9
123,21740,6,1.1790764888072762e9,7.141554916256237e8
123,21740,7,2.2815210701883027e8,1.4440873805815834e8
123,21740,8,1.4602609552380404e8,9.826082208304112e7
123,21740,9,1.2935762809710881e8,9.78409309271905e7
123,21740,10,1.3490949593773898e8,1.2407040516346824e8
124,21740,1,3.3073426351090854e8,1.035620257799696e7
124,21740,2,3.9002062875922245e8,4.400921100395516e7
124,21740,3,2.1887833551637727e8,5.352075889518602e7
124,21740,4,6.528971850618407e8,2.526284171387045e8
124,21740,5,2.411436045737597e9,1.2705522111458366e9
124,21740,6,1.0443742351636759e9,6.454234158367769e8
124,21740,7,2.0752773197718367e8,1.365947032034159e8
124,21740,8,1.1709508306286831e8,8.445919357373187e7
124,21740,9,1.0402567695043445e8,8.266408972975442e7
124,21740,10,9.466792824097182e7,8.932881241716291e7
125,21740,1,4.8319766584932286e8,1.3392727718694383e7
125,21740,2,3.362507820043467e8,3.405326138106008e7
125,21740,3,2.4314195835885787e8,5.237911983903907e7
125,21740,4,6.912745878135898e8,2.560413657792316e8
125,21740,5,2.7413021192538495e9,1.4402698284574723e9
125,21740,6,1.2560569361210005e9,7.895302662978364e8
125,21740,7,2.725213732998998e8,1.7285825515413636e8
125,21740,8,1.832955915396982e8,1.2366129185564794e8
125,21740,9,1.7032645400066304e8,1.3686739512673223e8
125,21740,10,1.6055922496521097e8,1.5070782240050977e8
126,21740,1,3.581400346591293e8,1.087304075513626e7
126,21740,2,3.895625595206459e8,4.360515007333379e7
126,21740,3,2.610822577408043e8,6.1984024204635575e7
126,21740,4,6.999577600126122e8,2.6883424070813036e8
126,21740,5,2.624601657858109e9,1.3820606136080334e9
126,21740,6,1.133781819372236e9,7.051476289121535e8
126,21740,7,2.232288860083991e8,1.448427916576266e8
126,21740,8,1.3027725341176383e8,8.99716704344472e7
126,21740,9,1.1235339968973725e8,8.844114925462931e7
126,21740,10,1.1461314641185325e8,1.0687312477442645e8
127,21740,1,4.1076658576006925e8,1.2327214128956184e7
127,21740,2,4.0068697120627743e8,4.373306338287784e7
127,21740,3,2.460697481546845e8,5.5856680775395796e7
127,21740,4,7.061103699287034e8,2.637067538944158e8
127,21740,5,2.719372102459538e9,1.425613105544569e9
127,21740,6,1.194664626026061e9,7.434410609573332e8
127,21740,7,2.471307033097729e8,1.6126511307805395e8
127,21740,8,1.4507028713494742e8,1.0141798107032749e8
127,21740,9,1.3827008362157083e8,1.0932428134707542e8
127,21740,10,1.316904071780463e8,1.2457038791778323e8
128,21740,1,3.498105926013639e8,1.057977112541546e7
128,21740,2,3.9073126612250197e8,4.404685006521172e7
128,21740,3,2.411217277635929e8,5.4885927710504025e7
128,21740,4,6.656668702238703e8,2.5365802261703664e8
128,21740,5,2.5484805210686736e9,1.363689076914045e9
128,21740,6,1.1483964996733813e9,7.196540153542112e8
128,21740,7,2.1871040520338055e8,1.4528397834681088e8
128,21740,8,1.303631081424531e8,9.22808305369069e7
128,21740,9,1.285859216038503e8,1.0262481618476069e8
128,21740,10,1.1708379267196068e8,1.119845745912889e8
129,21740,1,3.893240531942905e8,1.074414857359539e7
129,21740,2,4.3160506375033057e8,4.5353908502027616e7
129,21740,3,2.5140388982159197e8,5.589047294653693e7
129,21740,4,6.561222201083643e8,2.438574557550672e8
129,21740,5,2.5398792872236004e9,1.3368848417560804e9
129,21740,6,1.2063036473529444e9,7.596291667049915e8
129,21740,7,2.7418775104965675e8,1.775663273718402e8
129,21740,8,1.4949757487422112e8,1.0028797171087506e8
129,21740,9,1.7603663067204458e8,1.3860058514978123e8
129,21740,10,1.8183408501560193e8,1.7627730268446726e8
130,21740,1,2.8823691789848626e8,8.705254285438463e6
130,21740,2,3.357706995407167e8,3.635289051898825e7
130,21740,3,2.1681488378717905e8,5.0260736810465425e7
130,21740,4,6.233150131695771e8,2.3784464578800082e8
130,21740,5,2.3982708406840997e9,1.263524766808926e9
130,21740,6,1.0315548568859942e9,6.384893178344679e8
130,21740,7,2.215273010464352e8,1.4121855206061634e8
130,21740,8,1.2622277536234385e8,8.494262172637562e7
130,21740,9,1.2063246318564674e8,9.644657502496895e7
130,21740,10,1.2519965407989983e8,1.202883274374197e8
131,21740,1,3.243988838782866e8,1.0341464920475213e7
131,21740,2,3.281954241182912e8,3.7122038059807576e7
131,21740,3,2.1053068100660625e8,5.178374723403826e7
131,21740,4,6.591354718423935e8,2.4983292541619524e8
131,21740,5,2.420934587762666e9,1.2708841179555128e9
131,21740,6,9.969874170547034e8,6.125701643912655e8
131,21740,7,1.8467271893308502e8,1.2337713087255533e8
131,21740,8,1.0334076260423017e8,7.537568310223384e7
131,21740,9,8.357380660220468e7,6.788583551297596e7
131,21740,10,7.197840108043748e7,6.68708712621856e7
132,21740,1,3.478296541013505e8,9.985827452639895e6
132,21740,2,3.599528618946404e8,3.9075250853613235e7
132,21740,3,2.3347856663479543e8,5.27225724878575e7
132,21740,4,7.026267053988106e8,2.6181397033025438e8
132,21740,5,2.7135461519900756e9,1.415176016362759e9
132,21740,6,1.217966675610901e9,7.551765646980935e8
132,21740,7,2.5440632824883494e8,1.6503518322137564e8
132,21740,8,1.5657590757895514e8,1.0752784961747581e8
132,21740,9,1.5475172034544876e8,1.2459359849727663e8
132,21740,10,1.367036988912647e8,1.2916393718286817e8
133,21740,1,2.779543042980578e8,8.660745793219995e6
133,21740,2,2.77049242492727e8,3.1169958122602064e7
133,21740,3,1.8088427385027876e8,4.3618075507915065e7
133,21740,4,6.031183475188228e8,2.3356134428546083e8
133,21740,5,2.2177875232808895e9,1.1667721506534727e9
133,21740,6,9.724211844537842e8,6.004508960777539e8
133,21740,7,1.928711385822146e8,1.281654608455554e8
133,21740,8,1.0094412724718082e8,7.30914954256804e7
133,21740,9,9.679765736686113e7,7.887224281759432e7
133,21740,10,7.487430231150489e7,6.933875158158386e7
134,21740,1,4.5018760141771096e8,1.3414893337489983e7
134,21740,2,4.1992464492001957e8,4.5586849933914855e7
134,21740,3,2.5921912686261183e8,5.960428816206172e7
134,21740,4,7.144544826913908e8,2.6492077405233458e8
134,21740,5,2.602766292149252e9,1.3604091248060472e9
134,21740,6,1.1555690810587847e9,7.1217952627951e8
134,21740,7,2.3461370534644824e8,1.4997305843495613e8
134,21740,8,1.3637301453871652e8,9.338813615835387e7
134,21740,9,1.40249165352984e8,1.1075364122779468e8
134,21740,10,1.3341167965559378e8,1.2677596961986601e8
135,21740,1,3.778455504376596e8,1.143651209591961e7
135,21740,2,3.425129837063242e8,3.791167278065287e7
135,21740,3,2.4246815813730046e8,5.4966334253191404e7
135,21740,4,6.924826856987422e8,2.604958405751586e8
135,21740,5,2.691054483574685e9,1.4170426339872005e9
135,21740,6,1.1771005217261646e9,7.314441176384184e8
135,21740,7,2.392597483248027e8,1.557218196780573e8
135,21740,8,1.3051086319834226e8,9.100116171549249e7
135,21740,9,1.192525421549646e8,9.448198953086309e7
135,21740,10,1.0869644184396288e8,1.0252077154684936e8
136,21740,1,3.486488121289845e8,1.066709910755447e7
136,21740,2,3.8129537633950186e8,4.1749158173938766e7
136,21740,3,2.4490683303723836e8,5.715541573444123e7
136,21740,4,7.301799087974099e8,2.7911169740817463e8
136,21740,5,2.830696857079314e9,1.4918441555378985e9
136,21740,6,1.2646450365646462e9,7.891616816145614e8
136,21740,7,2.5199947816812176e8,1.6519898558266422e8
136,21740,8,1.6480734360788897e8,1.1206402239017753e8
136,21740,9,1.35251319309812e8,1.0841518831889626e8
136,21740,10,1.236780418801687e8,1.1614160421295586e8
137,21740,1,2.6186744573056814e8,7.938840690258035e6
137,21740,2,4.280584483035327e8,4.70155824177534e7
137,21740,3,2.6194953443067512e8,6.163937989873727e7
137,21740,4,7.198647166226056e8,2.751189885439356e8
137,21740,5,2.59682174514682e9,1.3588407939305089e9
137,21740,6,1.1281798394981885e9,6.992563024324638e8
137,21740,7,2.2904815524329886e8,1.4748238455537656e8
137,21740,8,1.2745722736944671e8,8.984063260096173e7
137,21740,9,1.2387248246483383e8,9.911075037079677e7
137,21740,10,1.1807134567954656e8,1.1445969473032612e8
138,21740,1,3.731229884636576e8,1.0759629426172188e7
138,21740,2,3.850551599149068e8,4.194629091807009e7
138,21740,3,2.4283853434978378e8,5.524320634156454e7
138,21740,4,7.08979703236444e8,2.6901648536977416e8
138,21740,5,2.711826926709645e9,1.4157867046105847e9
138,21740,6,1.2160269049271798e9,7.516612524905987e8
138,21740,7,2.4694487277001268e8,1.5929045775259194e8
138,21740,8,1.3951588866462177e8,9.400371052072555e7
138,21740,9,1.4347040337367925e8,1.1346488658931062e8
138,21740,10,1.4331069810504067e8,1.3740230402142692e8
139,21740,1,3.87987352296204e8,1.1705156743097344e7
139,21740,2,4.383382153275413e8,4.6717422894389294e7
139,21740,3,2.4101754117071828e8,5.5897738357476816e7
139,21740,4,7.050405973906432e8,2.6995169798999715e8
139,21740,5,2.666741938851725e9,1.4004987471029353e9
139,21740,6,1.1874572703542404e9,7.430154827913432e8
139,21740,7,2.3925417976242375e8,1.5323054594659656e8
139,21740,8,1.5184931502718493e8,1.0183486036219504e8
139,21740,9,1.5004932379024988e8,1.1988130019770631e8
139,21740,10,1.3741153421090156e8,1.2988324927759117e8
140,21740,1,4.437261324866061e8,1.251697163822775e7
140,21740,2,4.272566997352042e8,4.6263539757002026e7
140,21740,3,2.714905188244007e8,6.001035304078799e7
140,21740,4,7.279347427535026e8,2.6595950768503997e8
140,21740,5,2.783801912999854e9,1.463126585443149e9
140,21740,6,1.2797919594086354e9,8.085352094003088e8
140,21740,7,2.5455710307294524e8,1.6053299629703814e8
140,21740,8,1.526341544609356e8,1.0392818467479083e8
140,21740,9,1.9080166530417517e8,1.587450287923284e8
140,21740,10,1.6273514323675096e8,1.5321522312032115e8
141,21740,1,3.5760617329405737e8,1.0754584568786552e7
141,21740,2,3.8985162556992465e8,4.3714775864749424e7
141,21740,3,2.417338668293183e8,5.728657741620653e7
141,21740,4,7.08921358134162e8,2.69618741786872e8
141,21740,5,2.5834036332482467e9,1.3619708769089499e9
141,21740,6,1.121864857184123e9,6.962020577241899e8
141,21740,7,2.2448860626049584e8,1.4520050570476702e8
141,21740,8,1.2019395378053904e8,8.340979559184541e7
