i,species_code,age,n,biomass
8,21740,7,5.050539004704798e8,4.065206664837548e8
8,21740,8,2.701855185058513e8,2.4587228535629967e8
8,21740,9,1.0154890063563733e8,1.047798103197138e8
8,21740,10,1.0889753863118196e8,1.2989443866328868e8
9,21740,1,3.472041215431451e9,6.86758507701973e7
9,21740,2,1.3053705940029318e9,1.2308871291258094e8
9,21740,3,2.898358992761885e8,7.800250511803955e7
9,21740,4,4.2238099694317204e8,1.8543763850702536e8
9,21740,5,6.504969423167434e8,3.7718830209249604e8
9,21740,6,5.900566360772883e8,4.0332325546751493e8
9,21740,7,3.283614267212698e8,2.6246563804306e8
9,21740,8,1.6987390516001815e8,1.494306689967891e8
9,21740,9,6.18687619235777e7,6.336874712145313e7
9,21740,10,5.802553648119145e7,7.307243203504841e7
10,21740,1,3.993766621372113e9,7.804373225890222e7
10,21740,2,1.430838370839831e9,1.2900343254862729e8
10,21740,3,2.2702341674752504e8,5.739431660689819e7
10,21740,4,3.2323550948077106e8,1.4530245680240753e8
10,21740,5,5.3116390413686156e8,3.11767194190734e8
10,21740,6,5.472989215861146e8,3.77892785695468e8
10,21740,7,2.979106844328239e8,2.401419271753563e8
10,21740,8,1.8357483708377656e8,1.720215311471082e8
10,21740,9,6.0951301364711866e7,6.3220790650414184e7
10,21740,10,7.878225901416172e7,9.54837454767175e7
11,21740,1,5.225301591066524e9,9.225691342051233e7
11,21740,2,1.4658235634970052e9,1.3953561277877834e8
11,21740,3,3.1964817632054865e8,8.72683412028434e7
11,21740,4,5.0494346158044654e8,2.2706597502293032e8
11,21740,5,8.818930669754107e8,5.139567278614073e8
11,21740,6,8.379420827381086e8,5.77096790980731e8
11,21740,7,4.810997007152285e8,3.8448097968058354e8
11,21740,8,2.634875895091566e8,2.3880547350582978e8
11,21740,9,1.0312950769627208e8,1.0754570116812986e8
11,21740,10,8.058691507863027e7,9.500927450185129e7
12,21740,1,2.8004408447289553e9,5.459687169452953e7
12,21740,2,7.371919841002117e8,7.084631954816628e7
12,21740,3,2.89064703979017e8,8.023157196385908e7
12,21740,4,4.343959174134442e8,1.8857055106784227e8
12,21740,5,6.241049748475395e8,3.6342644015484995e8
12,21740,6,5.882929204977838e8,4.061232181669741e8
12,21740,7,3.384814624933481e8,2.686748342887533e8
12,21740,8,1.9946464023196244e8,1.8143520754697672e8
12,21740,9,5.9406137621736936e7,5.965688337904998e7
12,21740,10,8.182743657953149e7,1.0313981591640286e8
13,21740,1,2.4759734403483124e9,4.7399370658298224e7
13,21740,2,8.929026139675702e8,8.439346061495526e7
13,21740,3,2.2015345461686608e8,6.06862365370984e7
13,21740,4,3.5922689988334376e8,1.5955240278286377e8
13,21740,5,5.922079678687898e8,3.440033358295821e8
13,21740,6,5.588602011384671e8,3.864057817244506e8
13,21740,7,3.2220402521540457e8,2.5621802974518564e8
13,21740,8,1.7233045035833102e8,1.5540652873508736e8
13,21740,9,6.0117996317721486e7,6.1337369879320405e7
13,21740,10,6.236557690454691e7,7.57555875021607e7
14,21740,1,3.714228958530549e9,6.4239723211286895e7
14,21740,2,9.01196674138169e8,8.584061748461564e7
14,21740,3,1.7956088186231402e8,4.766958344122782e7
14,21740,4,2.5538046723500738e8,1.1323410887708075e8
14,21740,5,4.1291194761698306e8,2.3987907940407786e8
14,21740,6,4.1203335980718476e8,2.854800055175971e8
14,21740,7,2.5535425673643866e8,2.0900579701019275e8
14,21740,8,1.3654683435624537e8,1.2600067287668952e8
14,21740,9,5.15882891683913e7,5.386964766236918e7
14,21740,10,5.158301238121726e7,6.2442070236798055e7
15,21740,1,6.833974812290377e9,1.1827628605876878e8
15,21740,2,9.751152540958599e8,9.362475518097886e7
15,21740,3,2.632286777072975e8,6.934909226651472e7
15,21740,4,3.470766389905824e8,1.5044481778688502e8
15,21740,5,5.1068197636408347e8,2.981791480391872e8
15,21740,6,5.335361534890689e8,3.7134775010657597e8
15,21740,7,3.117143959845495e8,2.560706285751781e8
15,21740,8,1.7368238041289052e8,1.62481638745106e8
15,21740,9,7.309162760272235e7,7.742656654953937e7
15,21740,10,8.28343330095227e7,1.0066397456990498e8
16,21740,1,3.394910446032818e9,6.436628968618569e7
16,21740,2,9.431039887653522e8,8.967767111697227e7
16,21740,3,2.774692322583482e8,7.663379888415924e7
16,21740,4,4.898703843084029e8,2.2039651273555985e8
16,21740,5,8.37953047964346e8,4.894839952896161e8
16,21740,6,7.883552238550783e8,5.442939637832838e8
16,21740,7,4.3687946952459496e8,3.491182400719469e8
16,21740,8,2.6719720369693574e8,2.41715193612433e8
16,21740,9,8.894971169480516e7,9.145466331200027e7
16,21740,10,1.0092381504127757e8,1.20728133105215e8
17,21740,1,3.8663946674796185e9,7.680335185876821e7
17,21740,2,8.41009312916996e8,8.238887549063268e7
17,21740,3,3.709205950855963e8,1.0714537141437571e8
17,21740,4,6.395187890205634e8,2.8441903831834537e8
17,21740,5,9.822779593249003e8,5.74714430583098e8
17,21740,6,1.0280648680215672e9,7.097524671950036e8
17,21740,7,5.686165747142091e8,4.559392450633881e8
17,21740,8,3.1020793979099476e8,2.769865040295029e8
17,21740,9,1.2255664358957024e8,1.2539747951167133e8
17,21740,10,1.0276571159689678e8,1.2102283553192519e8
18,21740,1,8.176937912934292e9,1.4854917221891806e8
18,21740,2,1.3094897379538817e9,1.2310305151109898e8
18,21740,3,3.6014336839854074e8,9.975942702885415e7
18,21740,4,5.906369552385466e8,2.6219358365019917e8
18,21740,5,1.0219059744927161e9,5.988050450578511e8
18,21740,6,1.0243129171182147e9,7.062696505440137e8
18,21740,7,5.825412066307961e8,4.6529785428128034e8
18,21740,8,3.2127688721643573e8,2.9501483529628783e8
18,21740,9,1.0652930032772414e8,1.0806571411034276e8
18,21740,10,1.0602035007195975e8,1.262666713785224e8
19,21740,1,9.634051742534672e9,1.5014597403532237e8
19,21740,2,1.0638117190145948e9,1.0128177892006162e8
19,21740,3,2.2968420602519116e8,6.372298126774539e7
19,21740,4,3.899421189009472e8,1.751142978230827e8
19,21740,5,6.628740990515513e8,3.868083192516657e8
19,21740,6,6.934245576532667e8,4.84012611113894e8
19,21740,7,4.1062765302217454e8,3.33753106191357e8
19,21740,8,2.2144429796926704e8,2.0768060810178506e8
19,21740,9,8.242377359994227e7,8.701404141760115e7
19,21740,10,1.012704103914068e8,1.2251927030371128e8
20,21740,1,3.2298664554733734e9,6.134769149116719e7
20,21740,2,1.1235336648403444e9,1.0681324979187903e8
20,21740,3,2.833937041288537e8,7.573203218377121e7
20,21740,4,4.1831498866716766e8,1.8892140482419547e8
20,21740,5,7.63979605318969e8,4.4821632950600606e8
20,21740,6,7.655755578017571e8,5.2524153259366125e8
20,21740,7,4.1466238921913123e8,3.301461777060412e8
20,21740,8,2.3854446574748638e8,2.1578182460267365e8
20,21740,9,7.093764383157697e7,7.193658513253403e7
20,21740,10,6.760518247677013e7,8.152994810487325e7
21,21740,1,4.2914553067204924e9,8.433535644398382e7
21,21740,2,1.427245353091776e9,1.2860808606626453e8
21,21740,3,2.9427085796955824e8,8.078930766189341e7
21,21740,4,4.3872182181963694e8,1.9922492365468943e8
21,21740,5,7.599145371930174e8,4.483676573219948e8
21,21740,6,7.957411285273647e8,5.471313117930428e8
21,21740,7,4.170231546374574e8,3.321871706564063e8
21,21740,8,2.442180138755633e8,2.201877675265477e8
21,21740,9,8.04322487994704e7,8.264179775881664e7
21,21740,10,8.701817272589102e7,1.0761523115260299e8
22,21740,1,4.698844284926289e9,9.393544128930962e7
22,21740,2,9.925057054961307e8,9.613262522631787e7
22,21740,3,3.512852413482948e8,9.823855255391553e7
22,21740,4,6.443841020977341e8,2.900905006465421e8
22,21740,5,1.1251553088744006e9,6.63317892963719e8
22,21740,6,1.221711188916838e9,8.477933127847536e8
22,21740,7,6.79943320118598e8,5.372094365584975e8
22,21740,8,3.5563174221852154e8,3.226175945873782e8
22,21740,9,1.2972471850184423e8,1.2857532416828816e8
22,21740,10,1.3586035702931663e8,1.6036531499729827e8
23,21740,1,5.087799440769675e9,9.12833530168358e7
23,21740,2,1.0456830498789645e9,1.0146513418117182e8
23,21740,3,3.2747305973995936e8,8.944532760663089e7
23,21740,4,5.192016993111055e8,2.3418213788646415e8
23,21740,5,9.233127529337299e8,5.45952741664584e8
23,21740,6,9.716730827793516e8,6.764871085478157e8
23,21740,7,5.449924958869405e8,4.349364311763449e8
23,21740,8,3.0103219425913715e8,2.701920760761442e8
23,21740,9,1.2257755828884886e8,1.2739630268054798e8
23,21740,10,1.0526607218636976e8,1.2468469921690091e8
24,21740,1,1.125470168801306e10,1.892757608367261e8
24,21740,2,1.4626233490328348e9,1.3892428989130205e8
24,21740,3,3.2678615277868676e8,8.899614571103302e7
24,21740,4,4.405940096798948e8,1.931099144406587e8
24,21740,5,6.534210342833488e8,3.804087744275666e8
24,21740,6,6.53473117963731e8,4.5037908760014033e8
24,21740,7,3.5286642892898726e8,2.851925395691836e8
24,21740,8,1.8683615567783168e8,1.7137195158960313e8
24,21740,9,7.785460144238126e7,8.059752712207693e7
24,21740,10,9.629746474901198e7,1.1089945163180502e8
25,21740,1,3.369447259224139e9,6.655774747441432e7
25,21740,2,9.615711264094187e8,9.014270469428214e7
25,21740,3,2.6814136273761153e8,7.492527208687106e7
25,21740,4,4.3952339921466553e8,2.002587888673379e8
25,21740,5,7.182761390660377e8,4.246013258125891e8
25,21740,6,8.475255764146538e8,5.905858006899425e8
25,21740,7,4.936232530360503e8,4.0101548660347885e8
25,21740,8,2.253687228299802e8,2.056058944138393e8
25,21740,9,9.518789572280394e7,1.007040048971034e8
25,21740,10,8.821160784773906e7,1.0898992475297695e8
26,21740,1,3.931095855453509e9,7.998176902774854e7
26,21740,2,1.3059943147814178e9,1.2449628024321829e8
26,21740,3,2.807368142707463e8,7.572656154937474e7
26,21740,4,4.201261216742723e8,1.862600708906706e8
26,21740,5,6.879476878787e8,4.004627311650354e8
26,21740,6,6.60457772561432e8,4.565869997057294e8
26,21740,7,3.583056723601751e8,2.874689640225412e8
26,21740,8,2.1240907125630632e8,1.9417953639622727e8
26,21740,9,8.676367833513962e7,8.999254966640104e7
26,21740,10,7.108033161844772e7,8.52210971789828e7
27,21740,1,6.064848519031505e9,1.0541535428984173e8
27,21740,2,1.2527792799388924e9,1.1765922832193938e8
27,21740,3,2.2681862858904824e8,5.884342700504099e7
27,21740,4,2.949116396378459e8,1.2992784215820363e8
27,21740,5,4.903145574903029e8,2.9137430603818464e8
27,21740,6,5.062093980608441e8,3.5295172526389694e8
27,21740,7,3.1470816976748997e8,2.5596857482913566e8
27,21740,8,1.824852305322848e8,1.6642217711224324e8
27,21740,9,5.729143496856267e7,6.0603077480933405e7
27,21740,10,7.299887288217664e7,8.973902056429055e7
28,21740,1,3.090160240442724e9,6.0009234120987706e7
28,21740,2,8.202122966482337e8,7.501040348032351e7
28,21740,3,2.1243376813579175e8,6.135999456750248e7
28,21740,4,4.1220410588209105e8,1.849191243299745e8
28,21740,5,6.934202795869151e8,4.055514367622743e8
28,21740,6,7.298278526605484e8,5.0350629566083413e8
28,21740,7,3.976438248877354e8,3.1983177258262557e8
28,21740,8,2.257743981581142e8,2.0503666082876748e8
28,21740,9,7.67762788433445e7,7.826777871869527e7
28,21740,10,8.89180720491911e7,1.0215751776727016e8
29,21740,1,4.463042085876622e9,8.402696351767194e7
29,21740,2,1.2163695041503215e9,1.1572306235872516e8
29,21740,3,3.397771795108542e8,8.99309832898563e7
29,21740,4,4.56790448058862e8,1.991869486348811e8
29,21740,5,7.04473996530639e8,4.104572966901492e8
29,21740,6,6.740581767782583e8,4.6863402979611945e8
29,21740,7,3.7530072888240486e8,3.0123324469881153e8
29,21740,8,2.1079110911331776e8,1.896856209547687e8
29,21740,9,7.26519957531821e7,7.327162051627484e7
29,21740,10,7.412611485227636e7,8.901855919546798e7
30,21740,1,5.376604491118594e9,1.0001157140717487e8
30,21740,2,1.3621415622824495e9,1.2815763058515683e8
30,21740,3,2.5698281213410604e8,6.716245482800455e7
30,21740,4,3.834107826661307e8,1.7287291620232925e8
30,21740,5,6.783611557461426e8,3.9826159853597105e8
30,21740,6,7.052841325827701e8,4.8947193950526714e8
30,21740,7,4.079535638771691e8,3.35055117713096e8
30,21740,8,2.1654515466848654e8,1.9933256262511417e8
30,21740,9,8.007056106971632e7,8.268570429627222e7
30,21740,10,7.690379008799124e7,9.549239655247095e7
31,21740,1,5.387896859073163e9,1.0176698697696579e8
31,21740,2,1.1718766521169744e9,1.0836005916096304e8
31,21740,3,3.304164853726386e8,9.243424557634082e7
31,21740,4,4.7561146425303656e8,2.096515471738756e8
31,21740,5,7.899780113726281e8,4.5624874563500816e8
31,21740,6,7.572681731532544e8,5.2094212088664603e8
31,21740,7,3.924005645507125e8,3.1577038022083837e8
31,21740,8,2.0975328457992226e8,1.8874090857507727e8
31,21740,9,9.023754231783687e7,9.115225180323304e7
31,21740,10,7.87325184716579e7,9.238733996861905e7
32,21740,1,4.9175774177748575e9,1.0505086225944558e8
32,21740,2,1.2945490111944268e9,1.211879704899116e8
32,21740,3,5.008309344400185e8,1.4963377994218642e8
32,21740,4,8.936319778749833e8,3.8973435254313505e8
32,21740,5,1.1484486367831404e9,6.619410763932137e8
32,21740,6,9.970633661734535e8,6.771037321628715e8
32,21740,7,5.2964636584368074e8,4.1808534226121e8
32,21740,8,2.5894380963027075e8,2.3245847971496332e8
32,21740,9,8.568274402844127e7,8.597516855833794e7
32,21740,10,9.804427997876449e7,1.1714956589517225e8
33,21740,1,4.346304044428757e9,8.24351645192986e7
33,21740,2,1.0030847553312471e9,9.403738290362284e7
33,21740,3,2.822305110562596e8,7.959533878702693e7
33,21740,4,5.039022960402085e8,2.2673617616424647e8
33,21740,5,8.768832852925891e8,5.114213389541625e8
33,21740,6,8.165595199631132e8,5.637867380756744e8
33,21740,7,4.9808423850428313e8,3.991382228833153e8
33,21740,8,2.5940710039210656e8,2.373057631696113e8
33,21740,9,9.554119961578044e7,9.718673014493613e7
33,21740,10,9.514081927484049e7,1.138626462461472e8
34,21740,1,3.7409248241949015e9,7.442834459007517e7
34,21740,2,1.1653930660294554e9,1.0804393994867896e8
34,21740,3,2.3690330876121664e8,6.462117027500267e7
34,21740,4,3.4775540852630097e8,1.5324750630565622e8
34,21740,5,5.546842746179397e8,3.212994696621453e8
34,21740,6,5.486962459286671e8,3.7760379818648374e8
34,21740,7,2.957842672410201e8,2.3658876534761563e8
34,21740,8,1.8295095936899292e8,1.6857797761592746e8
34,21740,9,6.4553650289288975e7,6.579066210245257e7
34,21740,10,6.318947617020725e7,7.465323222300412e7
35,21740,1,5.28451277246677e9,9.137669922962798e7
35,21740,2,8.116858235007174e8,7.515207441290884e7
35,21740,3,2.2247503245178723e8,6.268301464146474e7
35,21740,4,3.836753446868405e8,1.7027815198826867e8
35,21740,5,6.273192322008731e8,3.6649309618368596e8
35,21740,6,6.271270203411552e8,4.3411517879966754e8
35,21740,7,3.403172576442399e8,2.727626836851231e8
35,21740,8,1.9353821226517877e8,1.763476730591746e8
35,21740,9,6.756418957259767e7,6.899973468353625e7
35,21740,10,7.62442053984851e7,8.907818237852277e7
36,21740,1,5.5723748909249115e9,1.0349376066104575e8
36,21740,2,1.0786371100251772e9,1.0400724309050976e8
36,21740,3,3.3864754060083014e8,9.49731470459078e7
36,21740,4,5.505144936166791e8,2.4616843253353035e8
36,21740,5,9.054928380061456e8,5.262123407202199e8
36,21740,6,8.597943810903915e8,5.882328516526927e8
36,21740,7,4.4957544724898964e8,3.5919315874656415e8
36,21740,8,2.7011113925281e8,2.4239686074073595e8
36,21740,9,1.0652410408773169e8,1.083653418742166e8
36,21740,10,1.0362492897857016e8,1.2093981206815286e8
37,21740,1,2.704901757944295e9,5.2845997608043835e7
37,21740,2,7.150881968181419e8,7.056566628989825e7
37,21740,3,2.5946921134677944e8,7.254906560489821e7
37,21740,4,3.917861237208636e8,1.743797201777795e8
37,21740,5,6.73170436488365e8,3.964068477993813e8
37,21740,6,6.539319183266138e8,4.5257051494802463e8
37,21740,7,3.617776340746605e8,2.9110820258360744e8
37,21740,8,2.0190059731779748e8,1.84566143991668e8
37,21740,9,7.931350382001579e7,8.079671575359249e7
37,21740,10,8.59644950791843e7,1.0384718553898937e8
38,21740,1,5.632567147990261e9,1.057940047603025e8
38,21740,2,1.2734479815932684e9,1.2005670805999625e8
38,21740,3,4.023510115358057e8,1.0923086519429477e8
38,21740,4,6.382545780454615e8,2.8602033378829e8
38,21740,5,1.1275249172964654e9,6.604851714603369e8
38,21740,6,1.132003326085259e9,7.863781004164538e8
38,21740,7,5.712884314757509e8,4.610816096144392e8
38,21740,8,3.284572769937061e8,2.9750682996923673e8
38,21740,9,1.2167252336552311e8,1.2212199569462651e8
38,21740,10,1.1671570720298335e8,1.3899481009240496e8
39,21740,1,9.254626231848656e9,1.6415937525665733e8
39,21740,2,1.6416258288424418e9,1.5423895156437296e8
39,21740,3,3.455660305370209e8,9.149215576814272e7
39,21740,4,4.833114024156575e8,2.128803285224176e8
39,21740,5,7.483059463286102e8,4.3411814026428616e8
39,21740,6,7.454452928468503e8,5.115453412510458e8
39,21740,7,3.857903825851463e8,3.0667138477670395e8
39,21740,8,2.1352472854164433e8,1.9195938668899235e8
39,21740,9,8.018750064651117e7,8.086911074633655e7
39,21740,10,8.609326894470717e7,1.0793007746900474e8
40,21740,1,4.390103974139303e9,8.154083310170302e7
40,21740,2,9.556777160462884e8,9.093343394487461e7
40,21740,3,2.546903068618865e8,7.073288650567183e7
40,21740,4,3.756161793990971e8,1.6549998041120473e8
40,21740,5,6.071380584441552e8,3.531029817453026e8
40,21740,6,5.694262877507197e8,3.9464627581271994e8
40,21740,7,3.148708642910822e8,2.5363573005401555e8
40,21740,8,1.7688212964133438e8,1.6604241474896574e8
40,21740,9,7.17553400915063e7,7.645136638242345e7
40,21740,10,8.216352244655973e7,9.767920202239081e7
41,21740,1,2.970006164058609e9,5.818084566783409e7
41,21740,2,1.2283421260065374e9,1.1544180935932827e8
41,21740,3,2.815574309576219e8,7.533614323774974e7
41,21740,4,4.173581290599816e8,1.8541950696698332e8
41,21740,5,6.822869674934586e8,3.985387364382565e8
41,21740,6,6.75038160923281e8,4.6589222105474687e8
41,21740,7,3.5760346047397757e8,2.845429515189662e8
41,21740,8,2.0620246107254487e8,1.8876913813063824e8
41,21740,9,6.372844778032491e7,6.3256396108591124e7
41,21740,10,6.71377433648472e7,7.957216750360534e7
42,21740,1,2.7228088414762583e9,5.6298306930877134e7
42,21740,2,7.147733730003879e8,7.032019467328435e7
42,21740,3,2.9655114684307814e8,8.523360356894793e7
42,21740,4,5.321239913707297e8,2.397072324497936e8
42,21740,5,8.97613041315321e8,5.26731490073818e8
42,21740,6,9.693815596287075e8,6.7780253471239e8
42,21740,7,5.0742493955610085e8,4.07604564106325e8
42,21740,8,3.256146363703258e8,2.992838707215265e8
42,21740,9,1.1651678908995423e8,1.1917070068526942e8
42,21740,10,9.890151030611147e7,1.1783277590591209e8
43,21740,1,5.811350429840467e9,1.0466756732738227e8
43,21740,2,1.6829050446599479e9,1.5529299967466307e8
43,21740,3,2.5110786049395272e8,6.448306759729881e7
43,21740,4,3.795667850846909e8,1.6803165202359018e8
43,21740,5,6.255978276156186e8,3.655985848967629e8
43,21740,6,6.071759384648614e8,4.1505513510854524e8
43,21740,7,3.202108843447955e8,2.5639560941172677e8
43,21740,8,1.829992351879509e8,1.6787326893380237e8
43,21740,9,6.533233429852928e7,6.711294509232727e7
43,21740,10,6.542318527322595e7,8.008215194175489e7
44,21740,1,5.855251801856154e9,9.98012097245245e7
44,21740,2,6.730382412789668e8,6.637637863833056e7
44,21740,3,1.8629219329318073e8,5.154081409338484e7
44,21740,4,3.5536929088575745e8,1.593534935641164e8
44,21740,5,5.807639319303943e8,3.4117523511042994e8
44,21740,6,5.926417449122529e8,4.1051993821480346e8
44,21740,7,3.362583159214735e8,2.6769575471375534e8
44,21740,8,1.872957272737517e8,1.7415332519383574e8
44,21740,9,8.504329815069045e7,8.94068869133618e7
44,21740,10,6.993146949893644e7,8.38200502669641e7
45,21740,1,4.296704507537121e9,7.90875520526498e7
45,21740,2,7.131116199402186e8,6.6615747750665285e7
45,21740,3,1.9056155566750866e8,5.247144824052898e7
45,21740,4,3.2615077466980225e8,1.456438063100755e8
45,21740,5,5.433808473876781e8,3.2010782623328114e8
45,21740,6,5.946272982621925e8,4.1603467611271685e8
45,21740,7,3.0526777690485483e8,2.4567516600154054e8
45,21740,8,1.7491971575280726e8,1.5919154347679505e8
45,21740,9,6.037914869071618e7,6.260962222029047e7
45,21740,10,7.493422200214307e7,9.054799316589305e7
46,21740,1,4.622749800761033e9,8.888228899612974e7
46,21740,2,1.9596943586798108e9,1.882996225894972e8
46,21740,3,4.013239503605552e8,1.0466757459006336e8
46,21740,4,5.46794821306545e8,2.4247319527827257e8
46,21740,5,7.947770793377495e8,4.608565003093723e8
46,21740,6,7.788274865004812e8,5.327078194741313e8
46,21740,7,4.1111127913708466e8,3.246864711508583e8
46,21740,8,2.1360542585598063e8,1.9000740964100927e8
46,21740,9,7.512928693467072e7,7.697132786942196e7
46,21740,10,8.796762955263339e7,1.0272551456725074e8
47,21740,1,3.3923304786503544e9,6.841227028268218e7
47,21740,2,8.360764063353233e8,7.7657905004951e7
47,21740,3,2.49011580227956e8,6.986541937388298e7
47,21740,4,4.345404399665162e8,1.966793311208726e8
47,21740,5,7.539311398845271e8,4.405999157198718e8
47,21740,6,7.169262876292269e8,4.933872618768463e8
47,21740,7,3.8202850312509584e8,3.0920111326042134e8
47,21740,8,2.0944411617837107e8,1.9136344420318308e8
47,21740,9,7.772305789903578e7,7.95915667410846e7
47,21740,10,8.531073923628667e7,1.0204129872302829e8
48,21740,1,4.195540998877856e9,8.089603543485284e7
48,21740,2,1.0686728709398317e9,1.0083607163141346e8
48,21740,3,2.89181355219563e8,7.975206644584693e7
48,21740,4,4.8939006747085196e8,2.1851106370695177e8
48,21740,5,8.59925216847241e8,5.033120679547178e8
48,21740,6,8.334862109796678e8,5.795624700168328e8
48,21740,7,4.886206468836304e8,3.9013088675194997e8
48,21740,8,2.676672278663773e8,2.4460945301754987e8
48,21740,9,9.800627982685605e7,9.778001678792368e7
48,21740,10,1.0018593318255538e8,1.17447230464377e8
49,21740,1,4.928203462999911e9,8.91762108298147e7
49,21740,2,1.8554250808497827e9,1.813505402918796e8
49,21740,3,2.1875657496946838e8,5.084317697270155e7
49,21740,4,2.6896281218698543e8,1.2022299142507166e8
49,21740,5,4.7840153255285877e8,2.8613729593794745e8
49,21740,6,5.0782641010863286e8,3.597372418873493e8
49,21740,7,2.8534513340721416e8,2.290948740473699e8
49,21740,8,1.7641550724398646e8,1.5806604232550415e8
49,21740,9,6.529389620505604e7,6.543101365378557e7
49,21740,10,5.598637731726648e7,6.999043726832259e7
50,21740,1,3.954675828310521e9,7.587086247060713e7
50,21740,2,1.0832975968518345e9,1.0446498737883765e8
50,21740,3,3.103649789823186e8,8.708367935377744e7
50,21740,4,5.567477378155262e8,2.520477746339445e8
50,21740,5,9.221782996532315e8,5.382969981698548e8
50,21740,6,9.003345650145099e8,6.2041575995713e8
50,21740,7,4.9316009301539934e8,3.937884743437473e8
50,21740,8,2.7806347082857996e8,2.4729729927765715e8
50,21740,9,1.0744120577278581e8,1.0939861825296998e8
50,21740,10,1.0254717296123166e8,1.2193067465227382e8
51,21740,1,2.4862699702802176e9,4.822157212636693e7
51,21740,2,7.630710423940508e8,7.34882978093192e7
