i,species_code,age,n,biomass
60,21740,8,13576091289.53844,9539430530.00983
60,21740,9,7266809951.244924,5554269122.538674
60,21740,10,3169641880.625482,3976349747.6818557
61,21740,1,4517260548.124404,208167848.34896156
61,21740,2,6384208219.212617,1230605919.5900414
61,21740,3,42311697553.33353,11749259733.499718
61,21740,4,385677445476.8784,154229973809.25797
61,21740,5,65251024304.684166,33030578671.499065
61,21740,6,15413443538.853783,8892113543.268307
61,21740,7,11372270974.451122,7703506607.027563
61,21740,8,13065491921.19711,9027731619.86227
61,21740,9,3958709410.641697,2916689954.2302947
61,21740,10,2306121794.2343345,3085981243.5645056
62,21740,1,14834464944.454042,709794319.4379811
62,21740,2,16485675234.913628,2493626064.304568
62,21740,3,78565136680.07997,23777277279.58533
62,21740,4,803778528775.2463,345286827728.0995
62,21740,5,177331500398.29956,92386539608.70872
62,21740,6,35153255008.97608,21165133940.635735
62,21740,7,24240339452.32635,16493240840.138065
62,21740,8,28258373901.87308,20302152382.029358
62,21740,9,15384243705.912035,12418071169.494328
62,21740,10,5690785986.775722,9547855316.918869
63,21740,1,1696714714.7043521,57734651.407248214
63,21740,2,9335324400.767164,1724206530.2133658
63,21740,3,31446967459.500427,8477310141.3567
63,21740,4,155067560534.56015,57202252477.70503
63,21740,5,18623776126.36553,9220813982.431734
63,21740,6,5183212548.624152,3256079945.129784
63,21740,7,4608923809.729689,3238182364.8205523
63,21740,8,8846859647.711054,6689283610.801297
63,21740,9,4401884682.889382,3512994015.6078954
63,21740,10,1882020342.3347125,1747883598.2702253
64,21740,1,9697176588.218548,469584653.26159
64,21740,2,15913778289.09171,2647265073.967909
64,21740,3,39868025788.67058,12115876846.269121
64,21740,4,524214035004.2084,234884828282.66168
64,21740,5,122087971690.08983,65349838216.519585
64,21740,6,37972596048.510284,22548420347.56578
64,21740,7,16430447650.384401,10573033000.35229
64,21740,8,30366838339.59689,23096192793.677197
64,21740,9,7049242331.610179,5840551837.846259
64,21740,10,7254763003.777944,6440121906.265095
65,21740,1,1755258207.5241065,68900088.65945974
65,21740,2,3747582345.056082,720496308.3193314
65,21740,3,19283980977.42437,5656479035.927615
65,21740,4,152515716200.05182,60591987961.255714
65,21740,5,24049056795.693516,11754703729.304415
65,21740,6,5309159902.031237,2955224113.168253
65,21740,7,2221866337.620254,1459515920.1394463
65,21740,8,3765988715.153238,2878708747.34669
65,21740,9,1155047991.7496064,949464420.6806191
65,21740,10,1381176730.38046,1688982280.0023155
66,21740,1,2628117439.961951,109762949.95663786
66,21740,2,9852553094.553389,2074351705.416431
66,21740,3,51796173369.83544,15296902405.7722
66,21740,4,394700360958.80743,153817117857.7531
66,21740,5,53927374552.89261,25671405395.645943
66,21740,6,13843647796.608871,7773332432.997576
66,21740,7,8750919476.754602,5628210614.506822
66,21740,8,7610249397.782321,5402414506.157483
66,21740,9,2856554258.18271,1977705843.4740975
66,21740,10,1647195851.8803947,2273506560.503115
67,21740,1,752382555.0708108,27728079.897792302
67,21740,2,5973034968.505313,1393486054.6274643
67,21740,3,31660084913.605446,9256154143.49398
67,21740,4,194615465214.7127,70667794577.39859
67,21740,5,18153556385.56817,8582461762.298947
67,21740,6,2478969425.638628,1391815467.504861
67,21740,7,1732281163.5569594,1157362730.5391083
67,21740,8,2716313561.5308905,2093819721.7820156
67,21740,9,797827695.1287888,629497620.3388742
67,21740,10,558159972.3378332,637169346.8210189
68,21740,1,3370490725.049381,130018349.70422772
68,21740,2,9695210979.728895,2085330893.3405888
68,21740,3,42227571199.230545,12852698897.792625
68,21740,4,358896485352.3459,139951313034.67267
68,21740,5,46571439965.15336,21938452495.29218
68,21740,6,11816071705.937311,6432742849.611
68,21740,7,7585421829.647668,5138195789.01383
68,21740,8,9871641923.545456,7111988625.969607
68,21740,9,4002307191.371227,3143012411.2787743
68,21740,10,1201528180.0852726,1611788937.7464297
69,21740,1,2163130024.3785,97995970.89008921
69,21740,2,5827882020.338714,1176720148.6579707
69,21740,3,25725044921.174385,7439781044.759412
69,21740,4,267970849290.1632,102495130396.30705
69,21740,5,33166698095.86816,16260549981.801817
69,21740,6,7251403386.736624,4137526687.2656093
69,21740,7,4872824740.873446,3245593136.858847
69,21740,8,8553383034.010932,6698958676.062619
69,21740,9,3884427438.3049746,3203142893.90589
69,21740,10,2539838594.7422605,3400431237.7844996
70,21740,1,134509262250.13191,6136054717.416477
70,21740,2,135655867314.53719,13910532559.742287
70,21740,3,508500222751.5474,154802809854.8085
70,21740,4,3964575146836.942,1811092491553.5269
70,21740,5,1119529629781.028,592133611007.9095
70,21740,6,423330960390.8046,252164815258.0508
70,21740,7,182042483723.89365,121196869520.96992
70,21740,8,122234971101.75514,100264703073.29213
70,21740,9,140871333402.4026,115435890420.37321
70,21740,10,16145948024.344961,22557000842.640472
71,21740,1,2961882234.334308,125946209.67174372
71,21740,2,8540917531.607223,1652099336.9957223
71,21740,3,42070590177.03488,11974533236.491457
71,21740,4,285840529746.8277,112902526623.71715
71,21740,5,42253795968.642746,21612787417.2231
71,21740,6,5719300718.874592,3275950264.0375304
71,21740,7,7365557012.499714,4847467813.238888
71,21740,8,8498362087.999262,6394100371.442386
71,21740,9,2970624506.736705,2270933138.4638047
71,21740,10,2109765076.034562,2102032585.6303048
72,21740,1,7694469711.033842,321502541.0690101
72,21740,2,17114067462.40716,2446186968.8300524
72,21740,3,34658739434.43146,9848385063.838488
72,21740,4,453461271072.8308,196660458765.66937
72,21740,5,86136999087.26503,44088167337.93097
72,21740,6,17485502149.57838,9929062722.826239
72,21740,7,11312290556.43206,7613469740.289727
72,21740,8,28906383217.74006,19843008484.5886
72,21740,9,4018836296.4407887,3006333598.6597104
72,21740,10,8529135624.051679,9706625671.04714
73,21740,1,1828792244.1688359,68754588.71401128
73,21740,2,9498093125.129803,1911019237.3482401
73,21740,3,45682575108.670746,12107034913.010859
73,21740,4,238297073524.44077,92331451469.62463
73,21740,5,34714396287.34771,16978797063.3601
73,21740,6,7106473974.272395,3847763441.817336
73,21740,7,4586733813.394775,2960640825.404186
73,21740,8,3632103042.5267763,2490362011.1877117
73,21740,9,1111548350.084581,826696002.4547812
73,21740,10,1079425180.948573,1080794474.9630911
74,21740,1,4759490761.700566,223399479.2947465
74,21740,2,20433848587.25559,4397418080.765175
74,21740,3,73224363018.42384,19460750766.5559
74,21740,4,450608218371.3082,169818800716.2094
74,21740,5,50496638007.964325,24357266860.521683
74,21740,6,13626712720.398535,7839417176.6671295
74,21740,7,8934526771.724138,6297659544.713193
74,21740,8,10790850828.517876,8136719444.5498
74,21740,9,3170720109.98955,2364748721.668797
74,21740,10,2906207258.944322,3303160639.036443
75,21740,1,830224196.8096689,31642683.129420225
75,21740,2,17084863243.10667,4404654713.615929
75,21740,3,100275491917.87747,27773605018.28945
75,21740,4,459307299907.4109,160707472531.96432
75,21740,5,31852650235.661255,14713240865.270826
75,21740,6,6302297995.190297,3401363129.414984
75,21740,7,3776793555.3816977,2596953985.1850557
75,21740,8,4005912741.2598677,3301190034.5204983
75,21740,9,1501854788.74874,1229935362.7551565
75,21740,10,1255085274.9154134,1302705653.0739424
76,21740,1,1551800190.0374484,52187615.65293538
76,21740,2,21030738252.84968,4839331229.259896
76,21740,3,126049203835.67323,35600949313.83148
76,21740,4,732473142527.3875,249528209728.69043
76,21740,5,45414280991.15855,20183845816.977245
76,21740,6,5693503002.469797,3267571693.866329
76,21740,7,3181282889.680639,2032935577.696018
76,21740,8,5001611447.46732,3552074154.9517126
76,21740,9,2050205850.0808742,1691935862.474971
76,21740,10,783142075.7363734,859485474.0944667
77,21740,1,2939013569.894218,127258332.96064854
77,21740,2,22066065975.969727,5397256582.5874815
77,21740,3,139821661301.79507,39677059295.37128
77,21740,4,1131208752461.1013,395171771846.5518
77,21740,5,87324358062.31387,39104577208.116066
77,21740,6,11452510488.24304,5960691187.162774
77,21740,7,9433893480.038862,6007937940.703106
77,21740,8,11082937147.296024,8443129542.575893
77,21740,9,3395693542.2346125,2999802116.3426695
77,21740,10,3431491634.3133483,2956529670.1823177
78,21740,1,1396322197.2352507,50948268.618423164
78,21740,2,5786683836.142902,1021098200.6033161
78,21740,3,25760437032.748024,7306729453.246007
78,21740,4,172830345698.78152,67111821535.58527
78,21740,5,31666774720.106834,15674909403.298193
78,21740,6,7156865349.119704,4228451906.3697925
78,21740,7,4171925529.6199684,2821001634.2932167
78,21740,8,5881483495.204935,4089849186.702758
78,21740,9,2913970243.3111506,2190193378.04162
78,21740,10,915916939.6954949,855050344.2841256
79,21740,1,3323332970.9616017,126793810.20300004
79,21740,2,7550427240.656269,1200740624.1284947
79,21740,3,29023690321.513767,8443699266.418593
79,21740,4,251304947611.06018,106258504093.6748
79,21740,5,45054943593.82128,23249347875.85613
79,21740,6,10866901246.911642,6218949795.629284
79,21740,7,6002899574.661251,3883929736.936049
79,21740,8,6506982579.7857,4976159336.061052
79,21740,9,3133364697.27464,2634011303.674189
79,21740,10,1340234680.0630856,1278280986.1088667
80,21740,1,3516871025.883429,165234664.77145007
80,21740,2,16701930657.250273,3254805126.4559765
80,21740,3,63440506283.257065,16049243241.849495
80,21740,4,321073123229.5304,119810392253.24622
80,21740,5,38127949815.55961,18586800095.418377
80,21740,6,9549386563.692417,5344702003.16832
80,21740,7,5639170390.32547,3509187706.6538415
80,21740,8,10943654789.312727,7586052653.157485
80,21740,9,3493893905.402727,2780407147.0944123
80,21740,10,1210369023.374211,1467096277.5662837
81,21740,1,10007094930.606958,427297345.53424674
81,21740,2,17072552542.02256,2134773764.6408894
81,21740,3,44210099918.47343,13649946955.432615
81,21740,4,419170366931.3057,188638663147.91135
81,21740,5,83476594068.06383,44325982501.28208
81,21740,6,24023429532.141197,15270229250.335947
81,21740,7,9305736584.231781,6333127296.45185
81,21740,8,24995316561.916363,17854145781.49058
81,21740,9,10036462230.367937,9440820753.497185
81,21740,10,6328766260.535493,9856364749.167654
82,21740,1,1628953226.2756572,71582604.0603778
82,21740,2,4724507919.709345,875099670.0323293
82,21740,3,22241126256.101208,6679932209.212082
82,21740,4,185138962063.84985,73300733516.9186
82,21740,5,27264420770.346043,13882344415.905182
82,21740,6,6590296456.838116,4027861658.038795
82,21740,7,4881749836.362005,3432590913.397238
82,21740,8,8311960452.455717,6188206329.00328
82,21740,9,4375359900.473115,3539045902.798806
82,21740,10,1765246561.495442,1685474366.9613614
83,21740,1,1183529520.5866036,52018225.852882795
83,21740,2,11836410575.98627,2398725774.9686513
83,21740,3,58035272407.97919,15908755239.629513
83,21740,4,324796270400.8282,114631616706.76108
83,21740,5,28322682388.793793,13019674997.272892
83,21740,6,3818093004.1041403,2042272237.3441854
83,21740,7,2864130498.131333,1914776118.084701
83,21740,8,3454969238.6683264,2486830161.5056267
83,21740,9,1414526729.8704412,1103018140.9075212
83,21740,10,313214923.81591624,461030173.6301078
84,21740,1,12487119514.678074,571923186.1825987
84,21740,2,15182464434.42515,2260048122.3499575
84,21740,3,59839972545.73888,19266724092.253326
84,21740,4,699700029200.1915,303629612031.60443
84,21740,5,164808844346.61887,82734366913.85818
84,21740,6,35883861205.86545,21038411282.208908
84,21740,7,19342955344.09981,13138134820.023262
84,21740,8,17845622752.6084,11085674329.27737
84,21740,9,13944262367.258902,12406835623.325075
84,21740,10,2904668148.7427015,4982251752.5708275
85,21740,1,2279381508.893283,104242497.09932958
85,21740,2,4744326147.632353,927292127.8904206
85,21740,3,28060145151.33909,8056086931.922254
85,21740,4,218820288312.70325,83363155268.6522
85,21740,5,29356294762.287285,13898872554.03528
85,21740,6,6534545289.436434,3570855597.0615816
85,21740,7,3754617832.9806337,2721286496.381634
85,21740,8,5411031021.779786,3969451433.3338633
85,21740,9,1315762400.1830134,1169910827.2272973
85,21740,10,532375790.081089,667954864.2306776
86,21740,1,1293497162.447902,50114616.55146505
86,21740,2,16049889222.518261,3722770148.4807243
86,21740,3,105167868230.7976,27589486213.150898
86,21740,4,475597538861.83997,157456070171.24753
86,21740,5,31855671934.24432,14123790055.82299
86,21740,6,5412690438.465327,2956217947.062005
86,21740,7,2071300119.2952473,1451528831.1496785
86,21740,8,3628288746.59161,2731956033.6955476
86,21740,9,1098837357.8030436,851558187.9641017
86,21740,10,647649286.1134332,724537611.8942754
87,21740,1,919376984.3342657,34233769.58984975
87,21740,2,13496484965.246145,3526683823.505046
87,21740,3,75889365132.97229,22123597865.555973
87,21740,4,589039545566.3716,204676682008.7833
87,21740,5,40008774959.664474,17815988207.84624
87,21740,6,5240601530.484999,2728893543.78329
87,21740,7,1998071317.8442655,1403665028.448791
87,21740,8,3425482713.620412,2665254880.120492
87,21740,9,2065171123.626488,1732079944.013618
87,21740,10,466341797.25925624,442227612.1767228
88,21740,1,2779898523.6211443,117683765.35900666
88,21740,2,8280474787.72423,1582806461.1282756
88,21740,3,39905658126.11702,11259601039.57619
88,21740,4,320185797662.92487,121879935858.0763
88,21740,5,43367727516.541306,20706554210.12964
88,21740,6,7169384863.421453,3789365639.6349463
88,21740,7,4556634337.072531,3122441150.016727
88,21740,8,8050382274.56524,5563779450.544691
88,21740,9,2360823261.335092,1856777511.436542
88,21740,10,1567501061.8664205,2006570787.7767646
89,21740,1,42960647583.42126,2031934063.9417083
89,21740,2,19077963193.55247,1888932832.2012753
89,21740,3,228828013368.82535,61190801850.43382
89,21740,4,1831240426558.0486,858558462316.4678
89,21740,5,476917852748.541,262678165828.93744
89,21740,6,129882055889.54552,78692506512.48206
89,21740,7,127650508466.10915,87741278764.40366
89,21740,8,155003049652.13123,109637559825.48325
89,21740,9,28076415466.788265,24167289104.511646
89,21740,10,27042374788.398487,28058886589.0747
90,21740,1,1131355778.8669949,44154617.36773951
90,21740,2,9318816009.611862,2038264024.4755428
90,21740,3,46142634820.56185,13244809530.107542
90,21740,4,309263043295.81934,117172218680.98833
90,21740,5,37728778132.50489,18054464778.189304
90,21740,6,6754499028.28039,3827794268.3927016
90,21740,7,3970711983.8729568,2655519876.717939
90,21740,8,4695155175.95271,3329562324.484894
90,21740,9,1804057226.8820264,1328219942.5934637
90,21740,10,635822475.8471471,841997050.368076
91,21740,1,1961233119.7437313,77462825.59669462
91,21740,2,3850214600.9653244,661774093.668834
91,21740,3,21743705352.640587,6655082009.525063
91,21740,4,186622759825.92712,76915200891.52892
91,21740,5,35326103450.89388,17467969238.808067
91,21740,6,7904426429.2414255,4507625643.913727
91,21740,7,6106134101.386735,3936513577.2446904
91,21740,8,5655881412.562708,4283602187.37182
91,21740,9,2262816311.293895,1660266498.1571743
91,21740,10,913943711.5780772,1195560430.160057
92,21740,1,29570496486.302803,1482270315.2790885
92,21740,2,35843068816.95534,3523810108.486338
92,21740,3,74923203192.64978,22756102435.013397
92,21740,4,996604344264.9576,457419787169.5969
92,21740,5,202860205347.26593,104693533308.14815
92,21740,6,65276671991.08328,38060764567.13856
92,21740,7,20108483020.0284,14297365067.613014
92,21740,8,65891790931.25952,50336673106.94636
92,21740,9,15108476493.809647,10228636052.68024
92,21740,10,12952568145.100515,16423120215.955015
93,21740,1,1263226149.3538437,43144581.29605157
93,21740,2,13141385833.89729,3333972243.1053677
93,21740,3,76515901845.15858,22536712073.453953
93,21740,4,530666837989.76324,189354365017.38065
93,21740,5,45884889123.13214,20979671093.73991
93,21740,6,6833454693.233793,3860598061.9665146
93,21740,7,3760315178.1927385,2511123837.5755854
93,21740,8,5380426948.800638,3908167448.556192
93,21740,9,2228450756.331463,1842894687.6364636
93,21740,10,1458384274.486407,1590529055.0939143
94,21740,1,22607383304.25067,1050070784.2576176
94,21740,2,21432156116.946884,2932044154.466437
94,21740,3,90526504333.31412,25827860770.62044
94,21740,4,971954536521.5417,433885326796.5055
94,21740,5,169870534098.89304,88808912280.88162
94,21740,6,63240343825.36575,35459279881.01168
94,21740,7,34140273642.50023,23293586688.645374
94,21740,8,44299779016.640114,30955998526.743793
94,21740,9,19805212921.263477,15686107013.403767
94,21740,10,19940309256.35424,28274441335.256508
95,21740,1,41990070458.93545,1842166190.0967293
95,21740,2,79738534024.27739,9766934934.628542
95,21740,3,118332669716.0191,34910681649.94424
95,21740,4,1703577950548.6062,738843539254.5231
95,21740,5,417139978254.837,214377808215.47702
95,21740,6,142459669859.77652,77712897341.94029
95,21740,7,79426957062.655,52824468376.4763
95,21740,8,119210032088.9395,87328357846.4605
95,21740,9,55312280151.85146,46212572641.72575
95,21740,10,15990010273.258179,20066805628.53572
96,21740,1,5573355108.529023,239214136.941871
96,21740,2,14525918036.73597,2245828031.7316265
96,21740,3,40580163812.60363,11369715530.664421
96,21740,4,333042676124.99664,137273386248.69121
96,21740,5,55716057553.01081,27864170557.028168
96,21740,6,13756999058.988676,7905408610.45273
96,21740,7,9822666525.56184,7428273095.692789
96,21740,8,10577147961.996395,7916486118.3274555
96,21740,9,4387407192.001475,3553180080.9990873
96,21740,10,4976441296.944377,5463753498.007546
97,21740,1,3967952950.2935967,188892015.9726228
97,21740,2,7288725189.180716,1140975363.7916822
97,21740,3,21859810907.540604,6664546765.854195
97,21740,4,204544839025.76883,87901737478.30135
97,21740,5,31292911985.213596,15685328470.136051
97,21740,6,5775466054.173037,3574841196.6776924
97,21740,7,4624557827.998838,3298566832.477931
97,21740,8,4793699377.378307,3383754599.213451
97,21740,9,1544888587.4804106,1292351695.0583818
97,21740,10,2375003912.7255387,2263649540.526614
98,21740,1,24399770714.751793,1088355872.3000252
98,21740,2,25510424074.16825,3384821698.7581525
98,21740,3,103945028750.28679,29788074472.707397
98,21740,4,1076232246643.2153,469909394607.2831
98,21740,5,218033408705.65448,115233913817.37254
98,21740,6,83581769729.57257,47442785707.25039
98,21740,7,44716164834.42615,31287361573.396782
98,21740,8,78227654699.60942,61531184237.92097
98,21740,9,15942726964.540285,11815364667.480577
98,21740,10,13896156908.576971,13448864312.335093
99,21740,1,1515337042.873559,56268446.78577394
99,21740,2,18775918800.296726,4419734548.438454
99,21740,3,101743887801.42027,26122882474.083717
99,21740,4,447878350424.766,179821726877.52167
99,21740,5,74769635705.40031,36257726736.12719
99,21740,6,12978949554.080353,7383557275.8451
99,21740,7,5742170598.737241,3738169313.969824
99,21740,8,12092435683.955997,8191638610.728119
99,21740,9,2881259897.692807,2524762280.825947
99,21740,10,682005058.1123234,871966275.5626843
100,21740,1,11240719865.205572,468597014.70183885
100,21740,2,16695938477.50728,2508176846.026501
100,21740,3,51004463002.52613,14624231178.336784
100,21740,4,522102630685.961,230642477174.10776
100,21740,5,113408454791.60518,59673728893.64512
100,21740,6,27256495620.563335,15883919512.41937
100,21740,7,23840118242.61909,17485122272.372288
100,21740,8,40812723026.28172,28658654662.979965
100,21740,9,391752432.7229805,301993843.35717756
100,21740,10,4017350574.178821,5788733987.091952
