i,species_code,age,n,biomass
7,21740,3,2.0562556718063388e9,5.111208919783665e8
7,21740,4,4.6427064147722095e8,2.1367998422218168e8
7,21740,5,1.4008156798423216e8,8.558751400256601e7
7,21740,6,1.2379871813272367e8,1.208456438370533e8
7,21740,7,9.269510586437422e7,7.680274000676133e7
7,21740,8,6.411658535435657e7,7.507417390735553e7
7,21740,9,9.69891124832633e7,1.049802960384873e8
7,21740,10,8.116853248543394e7,1.0408065244833629e8
8,21740,1,4.197704874476542e9,8.458535825123154e7
8,21740,2,5.514344555137147e8,5.65770762545597e7
8,21740,3,1.0670497565382788e9,2.5914118385939837e8
8,21740,4,1.6167091230307022e8,6.850715671013753e7
8,21740,5,3.269484626881692e7,1.990793840792756e7
8,21740,6,5.1286612889232546e7,5.428235629415991e7
8,21740,7,2.994099986944302e7,2.4447184394715115e7
8,21740,8,3.428295283624741e7,4.4821068969975784e7
8,21740,9,3.3256017468327582e7,3.807483302907665e7
8,21740,10,3.0877176292891495e7,4.525806387245244e7
9,21740,1,5.556214679669039e9,1.1417674696279564e8
9,21740,2,9.474089541155875e8,9.563404060038991e7
9,21740,3,1.6334154656145349e9,3.95435786035828e8
9,21740,4,2.6357287764226115e8,1.1428238840430698e8
9,21740,5,5.192609774640753e7,3.1479186605357e7
9,21740,6,5.5551430144656114e7,5.099669014907802e7
9,21740,7,5.3121190070957184e7,4.251894099735942e7
9,21740,8,3.825287795505036e7,4.707101490746498e7
9,21740,9,5.01514546468519e7,5.3490495438864745e7
9,21740,10,3.099358862560659e7,3.998933301523161e7
10,21740,1,1.0441630324186739e10,2.0602093010533375e8
10,21740,2,6.102863404648707e8,6.314577865973185e7
10,21740,3,1.230860868301484e9,3.011939285313707e8
10,21740,4,1.644256919009657e8,6.93101346920012e7
10,21740,5,4.9634419505452886e7,3.286462186654934e7
10,21740,6,5.9833972522441104e7,6.250462645279465e7
10,21740,7,3.607446987156747e7,3.0022247757449735e7
10,21740,8,2.5850789839368183e7,3.2898540036027215e7
10,21740,9,5.04501472370123e7,5.6245674145526394e7
10,21740,10,3.3588391243491024e7,4.714892401832495e7
11,21740,1,7.032557564656231e9,1.4662318226062393e8
11,21740,2,7.354555089359077e8,7.279296252757941e7
11,21740,3,1.3565700132188232e9,3.2919086622736144e8
11,21740,4,2.1685860543034604e8,9.621786232936157e7
11,21740,5,5.7554116879428536e7,3.5850559743617184e7
11,21740,6,7.030840485070057e7,7.155600939621304e7
11,21740,7,6.335472178973995e7,5.176267657383402e7
11,21740,8,6.200422072724023e7,7.837650305723411e7
11,21740,9,8.745222407206978e7,1.0019234935706608e8
11,21740,10,6.6624697398745336e7,9.453326294368358e7
12,21740,1,8.377620146697014e9,1.758302502939458e8
12,21740,2,9.582224968984239e8,9.87375702358019e7
12,21740,3,2.165180022661764e9,5.2755350208471197e8
12,21740,4,3.009129889862851e8,1.2840655602318347e8
12,21740,5,5.561478938369078e7,3.290294767820979e7
12,21740,6,7.294073000590199e7,6.92465146000503e7
12,21740,7,5.674879331874367e7,4.738378256027592e7
12,21740,8,3.0606296291699156e7,3.72749818568592e7
12,21740,9,7.045817197152509e7,8.182328588818777e7
12,21740,10,3.204159846222872e7,4.42824537186569e7
13,21740,1,6.202627767126211e9,1.2983696866418523e8
13,21740,2,5.90429045141741e8,6.051365228876041e7
13,21740,3,1.0510304335432612e9,2.5703330751377213e8
13,21740,4,1.5113044994760248e8,6.58834610233166e7
13,21740,5,4.0632935949837275e7,2.5746623091175567e7
13,21740,6,5.671310079022888e7,5.74001064844454e7
13,21740,7,4.434633604193813e7,3.785143706133116e7
13,21740,8,3.385249488435212e7,4.2615817431643e7
13,21740,9,5.178315434903763e7,5.661576058086785e7
13,21740,10,3.0145136902496852e7,4.5277858078485765e7
14,21740,1,5.411937814221955e9,1.07001834096497e8
14,21740,2,4.7865046458211946e8,4.986586448291933e7
14,21740,3,1.210175990217392e9,3.0476768777388674e8
14,21740,4,2.5397676330933574e8,1.1227618005833335e8
14,21740,5,5.6199615724176064e7,3.4138877720656104e7
14,21740,6,8.289660135407895e7,7.835906625223325e7
14,21740,7,5.0413734937223904e7,4.265991517232715e7
14,21740,8,4.120037978436236e7,5.2085501538718015e7
14,21740,9,7.226735763258521e7,8.02783813434399e7
14,21740,10,3.586885794838112e7,5.330420916164661e7
15,21740,1,8.455738239471153e9,1.7218621236902818e8
15,21740,2,5.915651186614523e8,6.0553386789104015e7
15,21740,3,1.1684840359501562e9,2.818496290845657e8
15,21740,4,1.4113978631863022e8,6.2646504594687425e7
15,21740,5,5.690343682256605e7,3.5856733971701264e7
15,21740,6,8.742184770833954e7,9.076457900095762e7
15,21740,7,7.390858333163182e7,6.653391602001778e7
15,21740,8,5.765490296455211e7,7.36951401149486e7
15,21740,9,1.1369907419181517e8,1.2687390167735468e8
15,21740,10,7.103734805648321e7,1.0656927498691873e8
16,21740,1,9.778828308986609e9,2.0206091102937245e8
16,21740,2,9.535506824896744e8,9.525663612688783e7
16,21740,3,2.006656094052337e9,4.8544161392459345e8
16,21740,4,2.3791879772139546e8,1.049184452115468e8
16,21740,5,5.509208095972796e7,3.376590927455664e7
16,21740,6,8.577369376467498e7,8.336967549856582e7
16,21740,7,6.026243204886691e7,5.1687118918661796e7
16,21740,8,4.287522986422745e7,5.5464259331180416e7
16,21740,9,6.953172275196968e7,7.424107077287969e7
16,21740,10,4.2873112360620655e7,5.741918012104572e7
17,21740,1,6.049981417683263e9,1.2581896678371775e8
17,21740,2,1.1626764867181993e9,1.2256216947013867e8
17,21740,3,2.5992754120060425e9,6.412450434085991e8
17,21740,4,3.7996556555006105e8,1.6153305828650045e8
17,21740,5,7.866398216509949e7,4.478933745527729e7
17,21740,6,9.22059790600672e7,9.05531418789754e7
17,21740,7,7.546635374847345e7,6.244106444786559e7
17,21740,8,5.623058665961843e7,7.094476568763107e7
17,21740,9,9.260452401658839e7,1.0336519828153244e8
17,21740,10,7.162631503506911e7,1.0120272750045538e8
18,21740,1,5.480374051039452e9,1.1521289357949838e8
18,21740,2,8.763924917900705e8,8.713428175619502e7
18,21740,3,1.490800191366331e9,3.5875946716420496e8
18,21740,4,1.972872199061264e8,8.506119281282048e7
18,21740,5,5.228588431870361e7,3.3614246374700084e7
18,21740,6,9.513844645695585e7,9.79016450641884e7
18,21740,7,5.6749352472837955e7,4.653820824383633e7
18,21740,8,4.8432194421034485e7,6.31120744910232e7
18,21740,9,7.441050997536631e7,7.975369369420417e7
18,21740,10,4.981810642513914e7,7.401268280479026e7
19,21740,1,8.233832563818428e9,1.699501274343346e8
19,21740,2,7.492334491773791e8,7.71091931178177e7
19,21740,3,1.482172615042483e9,3.613767971234979e8
19,21740,4,2.3954925882622683e8,1.0627073436217502e8
19,21740,5,5.7219506342679136e7,3.625737288896114e7
19,21740,6,8.277631832643284e7,7.954639278801088e7
19,21740,7,6.851081984481971e7,5.828740834025693e7
19,21740,8,6.27431536479352e7,8.180844639800136e7
19,21740,9,7.807821118166818e7,8.384732114838138e7
19,21740,10,6.409644401131073e7,9.308154851127389e7
20,21740,1,1.487566545377831e10,2.7875149846007526e8
20,21740,2,7.197976026155758e8,7.260405812757024e7
20,21740,3,2.309092352563158e9,5.731511170132713e8
20,21740,4,2.6669230245694876e8,1.1365865459016135e8
20,21740,5,5.383073293124157e7,3.548478396474191e7
20,21740,6,9.95013960855955e7,1.0036719105986334e8
20,21740,7,7.601153212447378e7,6.161863564452623e7
20,21740,8,4.553350808964014e7,6.043915546323602e7
20,21740,9,8.061133038479342e7,9.308019321290526e7
20,21740,10,6.858076933926089e7,9.429295483971392e7
21,21740,1,8.032815599300308e9,1.6860585304596776e8
21,21740,2,6.658000378998967e8,6.919853476835383e7
21,21740,3,1.983959673367981e9,5.072556510927231e8
21,21740,4,3.034212996256803e8,1.29118713738561e8
21,21740,5,8.569122091559593e7,5.263184811808367e7
21,21740,6,8.778925102564193e7,8.663154673180981e7
21,21740,7,6.256251130176073e7,5.415892109184214e7
21,21740,8,4.652837027429573e7,5.583481318001968e7
21,21740,9,7.655222411650291e7,8.479877209098606e7
21,21740,10,4.17420100443081e7,6.289313908076846e7
22,21740,1,6.261289607791296e9,1.2827201771333721e8
22,21740,2,5.610038301596131e8,5.2777715842093416e7
22,21740,3,1.0175886246087904e9,2.4884072707335308e8
22,21740,4,1.568026428830861e8,6.796571121512534e7
22,21740,5,4.4194289349675864e7,2.8429512111073777e7
22,21740,6,5.5842738107839525e7,5.404165242676896e7
22,21740,7,4.30414699729092e7,3.5067333704741955e7
22,21740,8,3.3190067545845196e7,4.34602294209761e7
22,21740,9,4.671392113538087e7,5.433365966026739e7
22,21740,10,2.8974748294976838e7,4.249108379085629e7
23,21740,1,7.134020746366086e9,1.4283650423960888e8
23,21740,2,7.144506312487371e8,7.23918235906266e7
23,21740,3,1.3068227804552488e9,3.154492788296062e8
23,21740,4,1.7842884212107298e8,7.796665856683576e7
23,21740,5,4.8294803413218886e7,3.1710333236708235e7
23,21740,6,6.022898785639159e7,5.896502265342256e7
23,21740,7,4.2674286461375006e7,3.55861799806374e7
23,21740,8,3.793499211669282e7,4.552597102163898e7
23,21740,9,5.9547880469826624e7,6.458434523039362e7
23,21740,10,4.3750169919280596e7,6.1426250431109525e7
24,21740,1,7.810223395355158e9,1.5183459909154654e8
24,21740,2,9.872341254363422e8,1.0115055793060926e8
24,21740,3,2.0628769212683516e9,5.162594460856371e8
24,21740,4,3.5393839238870853e8,1.554773171149395e8
24,21740,5,7.417195756206414e7,4.568418674089493e7
24,21740,6,1.0550804387974824e8,1.1388176127055545e8
24,21740,7,9.894205952719776e7,7.887563475753215e7
24,21740,8,6.115402323428826e7,7.739475644499366e7
24,21740,9,1.0256647269726896e8,1.1149323932729083e8
24,21740,10,6.022386290688221e7,8.487539939591971e7
25,21740,1,4.647855565246876e9,9.657055007389106e7
25,21740,2,6.255829699994388e8,6.345852407078232e7
25,21740,3,1.2611542032688594e9,3.078339853514678e8
25,21740,4,2.0090435507650393e8,8.95427840942405e7
25,21740,5,5.114482160936402e7,3.228195185694914e7
25,21740,6,7.209705541087332e7,7.03905525429145e7
25,21740,7,4.902007942067006e7,4.134686867117899e7
25,21740,8,4.263632017464994e7,5.4605173104825035e7
25,21740,9,5.838586772945361e7,6.5132024860793255e7
25,21740,10,4.1389591819694124e7,5.998949579612837e7
26,21740,1,4.2718520667546024e9,8.737791810345899e7
26,21740,2,5.769701562997489e8,5.738715334700642e7
26,21740,3,9.683619779385563e8,2.3524719983926895e8
26,21740,4,1.6323444996891952e8,7.217254768117237e7
26,21740,5,4.6182499559971444e7,2.945258693963779e7
26,21740,6,6.837219787873308e7,6.641204180823481e7
26,21740,7,5.5075917517694406e7,4.74186323448042e7
26,21740,8,4.8700939210405216e7,6.573824651115005e7
26,21740,9,6.362972144196885e7,7.156582399579307e7
26,21740,10,4.483493622680741e7,6.496212603995745e7
27,21740,1,6.585841618501023e9,1.3098287957044084e8
27,21740,2,6.348201293390231e8,6.241056360228891e7
27,21740,3,1.1607565527160964e9,2.843562464137252e8
27,21740,4,1.580003498979609e8,6.928201372462212e7
27,21740,5,4.150221174921281e7,2.5175965270714153e7
27,21740,6,5.958092819399486e7,6.007437433985869e7
27,21740,7,5.097316304474446e7,4.124335264885719e7
27,21740,8,3.36094390319139e7,4.291757611257857e7
27,21740,9,4.3765416849299535e7,4.9443912834876485e7
27,21740,10,2.764360610071186e7,3.882001922206685e7
28,21740,1,7.880492564324871e9,1.653264655670428e8
28,21740,2,6.380069519353421e8,6.449287174216378e7
28,21740,3,1.3865455289202523e9,3.4366206877230394e8
28,21740,4,2.3915606623538584e8,1.0264581987180749e8
28,21740,5,5.269201743788197e7,3.3611659588559166e7
28,21740,6,7.511551367598729e7,6.946067090798672e7
28,21740,7,4.9810141646414235e7,4.055117593081631e7
28,21740,8,3.738259347014337e7,4.515379289597265e7
28,21740,9,7.229381827662541e7,8.01295518433634e7
28,21740,10,3.3075367321431953e7,5.0692376357960664e7
29,21740,1,8.140030303779245e9,1.623373409774261e8
29,21740,2,8.149062155181091e8,8.320583918402684e7
29,21740,3,1.6940944242988143e9,4.20232053186026e8
29,21740,4,2.4392048957360473e8,1.0716510566755739e8
29,21740,5,6.373364082402956e7,3.9962486817821845e7
29,21740,6,7.735005360356851e7,7.624260164024396e7
29,21740,7,5.642839285493333e7,4.594486584812354e7
29,21740,8,4.919367520116089e7,5.9036787071461916e7
29,21740,9,7.525755957671422e7,7.860223158963825e7
29,21740,10,3.617161889002159e7,5.210963374084632e7
30,21740,1,6.876627921469978e9,1.4786382931710187e8
30,21740,2,9.072885286512958e8,9.112035153769922e7
30,21740,3,1.9584084930325706e9,4.8156941605868256e8
30,21740,4,2.1898036028854054e8,8.944912347277217e7
30,21740,5,6.0468600951644585e7,3.854127676829376e7
30,21740,6,6.920020182427806e7,6.84223187072138e7
30,21740,7,4.435797930193464e7,3.827983540216177e7
30,21740,8,4.4463266432167396e7,5.475370981767348e7
30,21740,9,6.115648872705933e7,6.833084690566167e7
30,21740,10,3.866051978525334e7,5.8234813055188686e7
31,21740,1,5.530436623117487e9,1.1960688231850278e8
31,21740,2,1.1277633694966815e9,1.1454261426405145e8
31,21740,3,1.962666899375681e9,4.7200645549038017e8
31,21740,4,2.6598683923318237e8,1.112617704207985e8
31,21740,5,6.510980469198227e7,3.974602317985796e7
31,21740,6,9.621577898800129e7,9.486693902271591e7
31,21740,7,6.710091778492963e7,5.789641427528415e7
31,21740,8,5.5951488038901195e7,6.780725159991996e7
31,21740,9,7.458701160059956e7,8.496798332304859e7
31,21740,10,5.984173409983936e7,8.189879761499374e7
32,21740,1,7.792087413012037e9,1.718185192735963e8
32,21740,2,9.365101624441036e8,9.218488803092387e7
32,21740,3,1.6112413430062196e9,3.9175859493127763e8
32,21740,4,2.4095129026106963e8,1.0376806885600354e8
32,21740,5,5.720416755911867e7,3.564081656626061e7
32,21740,6,5.585794999121834e7,5.294831111164599e7
32,21740,7,5.086087685151081e7,4.211410215645784e7
32,21740,8,4.576291675045986e7,5.617986319536437e7
32,21740,9,6.571885421214647e7,7.026315631383258e7
32,21740,10,4.2985765625782415e7,5.785958575326288e7
33,21740,1,6.573517808141915e9,1.3886928761778e8
33,21740,2,1.1022925149111977e9,1.1354985023883736e8
33,21740,3,1.8642036879781969e9,4.542691455276598e8
33,21740,4,2.990742289178164e8,1.2960428166283473e8
33,21740,5,7.160491002944748e7,4.445254198936509e7
33,21740,6,9.433678000445934e7,9.00257981041294e7
33,21740,7,5.854806229476697e7,4.7083456433773346e7
33,21740,8,4.1466963414086126e7,5.240642186490998e7
33,21740,9,5.9147528916498475e7,6.4079273112557486e7
33,21740,10,4.570717468168711e7,6.238077108026826e7
34,21740,1,6.586008639570836e9,1.3413092588414487e8
34,21740,2,6.869438606239367e8,6.648125077318779e7
34,21740,3,1.4298009056632795e9,3.501343856316285e8
34,21740,4,1.6965391949728602e8,7.069519338636772e7
34,21740,5,4.621724305789335e7,2.9805353680703394e7
34,21740,6,8.452385470999394e7,8.784848871161917e7
34,21740,7,6.0535411602566324e7,5.4462442530454576e7
34,21740,8,2.658259375193941e7,3.292711425295565e7
34,21740,9,5.972350085884638e7,6.800242431774157e7
34,21740,10,3.685167875957964e7,5.334028979153795e7
35,21740,1,6.733709653302261e9,1.422829626618365e8
35,21740,2,9.843028422732922e8,9.565335636098585e7
35,21740,3,1.2942299298953295e9,3.095463159562433e8
35,21740,4,1.9319433140676284e8,8.706255191159405e7
35,21740,5,5.535706115030466e7,3.405400286071704e7
35,21740,6,5.4962608234113544e7,5.3255815051079355e7
35,21740,7,5.245292354069101e7,4.291681043988927e7
35,21740,8,3.1362058329769902e7,3.847605757928614e7
35,21740,9,5.04099880531596e7,5.2816875909956336e7
35,21740,10,3.533761146765095e7,5.0542135044970505e7
36,21740,1,5.092769098992256e9,1.0384497127399711e8
36,21740,2,5.228342545834226e8,5.215921135047456e7
36,21740,3,1.0768365737960584e9,2.669052728813439e8
36,21740,4,1.669912916205548e8,7.235812389615156e7
36,21740,5,3.8702126140150815e7,2.489096398305558e7
36,21740,6,6.481126583714099e7,6.315512691417599e7
36,21740,7,5.069419862697893e7,4.318021175571207e7
36,21740,8,3.7236713661848105e7,4.82971534560319e7
36,21740,9,4.356678940664431e7,4.765660544510226e7
36,21740,10,3.663745727085814e7,5.438742157304826e7
37,21740,1,8.260593283121012e9,1.7478479917629838e8
37,21740,2,9.61588853909558e8,9.593119533349031e7
37,21740,3,1.6366162242661092e9,3.926970527315549e8
37,21740,4,2.0288078568529567e8,8.625087343588223e7
37,21740,5,6.2408706311568454e7,3.841014662700556e7
37,21740,6,6.5407392803455435e7,6.287326414634817e7
37,21740,7,5.937676268121073e7,5.031760206483031e7
37,21740,8,3.7919289293535136e7,4.720357079212232e7
37,21740,9,5.463904308973231e7,6.115198569488583e7
37,21740,10,3.804182117377036e7,5.123864244574778e7
38,21740,1,5.326011268182477e9,1.1077406957707715e8
38,21740,2,5.983840003705688e8,5.789732467351092e7
38,21740,3,1.0236188551638923e9,2.4619051344646847e8
38,21740,4,1.6490054613769323e8,7.338741079976003e7
38,21740,5,5.2937839179622926e7,3.417354383053816e7
38,21740,6,8.345288151128377e7,8.772541195751816e7
38,21740,7,5.243421556159137e7,4.35221977212581e7
38,21740,8,4.827751303708117e7,6.217855417224808e7
38,21740,9,6.483846268611874e7,7.270498116980262e7
38,21740,10,3.778314964700002e7,5.697433480013927e7
39,21740,1,6.869115600273649e9,1.3988091550546634e8
39,21740,2,5.511845225810051e8,5.5587636373804376e7
39,21740,3,1.386213556261631e9,3.3942777665978694e8
39,21740,4,1.7428662844634473e8,7.467957367810744e7
39,21740,5,4.2343490167287596e7,2.6778974987158038e7
39,21740,6,6.404032538082047e7,6.6039736780051276e7
39,21740,7,4.728213600880256e7,3.970231748190709e7
39,21740,8,4.750292498575073e7,6.0703838112697095e7
39,21740,9,6.403815574410868e7,6.972299722346568e7
39,21740,10,4.762119157469183e7,6.664327236856947e7
40,21740,1,6.778228024810476e9,1.3892504044875127e8
40,21740,2,5.938463820363697e8,6.173256325094132e7
40,21740,3,1.1787432475883038e9,2.883182554536966e8
40,21740,4,1.8394141900087276e8,8.093016715848143e7
40,21740,5,4.9145046419123165e7,3.240434131262877e7
40,21740,6,6.4069586179941826e7,6.2975428705549814e7
40,21740,7,4.095100328998844e7,3.399033944446949e7
40,21740,8,3.593258006022842e7,4.448443254593854e7
40,21740,9,6.516434012200487e7,7.21625322495261e7
40,21740,10,3.929235002081543e7,5.519769126481885e7
41,21740,1,7.698258064402976e9,1.5800359407830122e8
41,21740,2,8.2262298561073e8,8.586331552630478e7
41,21740,3,2.0758276684404063e9,5.1407052564876544e8
41,21740,4,2.41756749633226e8,1.041423358769262e8
41,21740,5,5.4181484289712764e7,3.369380244670093e7
41,21740,6,9.282440965976493e7,1.1429978257323633e8
41,21740,7,4.51600894416421e7,3.771020784476968e7
41,21740,8,3.9076338671226464e7,4.88401442500154e7
41,21740,9,7.306201974714923e7,7.845026753382732e7
41,21740,10,4.5818298591184594e7,6.882948604367016e7
42,21740,1,5.254228569068974e9,1.076084724626056e8
42,21740,2,5.93939305483033e8,5.807289960755058e7
42,21740,3,1.1637196751346164e9,2.8791772754360783e8
42,21740,4,1.7323665363432252e8,7.636049630638604e7
42,21740,5,4.50525215656919e7,2.772185667191413e7
42,21740,6,6.526414998164045e7,6.406364693412102e7
42,21740,7,3.556073440095987e7,2.9744210450801723e7
42,21740,8,5.075589202860652e7,6.930342147403893e7
42,21740,9,6.688751340541717e7,7.603620497889079e7
42,21740,10,3.834814643521121e7,5.781572300605353e7
43,21740,1,5.796985050503059e9,1.139484146632208e8
43,21740,2,5.1089328022476315e8,4.691756471975418e7
43,21740,3,8.592399032168775e8,2.083247861369774e8
43,21740,4,1.3596828211820602e8,5.9594323908622086e7
43,21740,5,3.7823713720768705e7,2.3830653823941275e7
43,21740,6,4.501600042969368e7,5.1926684854077026e7
43,21740,7,3.420530712321755e7,2.882359881324304e7
43,21740,8,2.5140748608481303e7,3.5064175774981394e7
43,21740,9,4.1942632540130325e7,4.5308032803848624e7
43,21740,10,2.7051235834315285e7,4.156879829534665e7
44,21740,1,5.055604007526854e9,1.0489476768156134e8
44,21740,2,4.371899793992844e8,4.396949989788386e7
44,21740,3,8.903296672574983e8,2.1894488709478736e8
44,21740,4,1.2493797496099535e8,5.443816481328531e7
44,21740,5,2.7391640198806945e7,1.6739860914098311e7
44,21740,6,4.5146260714333154e7,4.520972490932804e7
44,21740,7,2.8687557734433603e7,2.3359782566540174e7
44,21740,8,2.0182234076169305e7,2.6012798033068873e7
44,21740,9,3.2948439255850885e7,3.6663628546212435e7
44,21740,10,2.7662582219955947e7,4.005774535761626e7
45,21740,1,7.539429487307835e9,1.5355546439475477e8
45,21740,2,6.061657143524705e8,6.170452171799275e7
45,21740,3,1.1598354035911596e9,2.8120108624937665e8
45,21740,4,1.7834601825855327e8,7.82722017421006e7
45,21740,5,4.193944208826487e7,2.485991891499185e7
45,21740,6,7.007392937949032e7,7.184093636751759e7
45,21740,7,5.2390792208377175e7,4.390802270710358e7
45,21740,8,4.531508903648934e7,5.6883084832571775e7
45,21740,9,6.6934915525514975e7,7.258501872208348e7
45,21740,10,4.333052918248376e7,6.262306760743249e7
46,21740,1,7.900365178019823e9,1.5579157362256962e8
46,21740,2,7.50396964867116e8,7.42449678839978e7
46,21740,3,1.3504075238351722e9,3.295656413396491e8
46,21740,4,1.6742506200170037e8,7.129485964667502e7
46,21740,5,3.991193769234776e7,2.3911848106153563e7
46,21740,6,5.56741878671348e7,5.5303354719099045e7
46,21740,7,3.4221306814133465e7,2.940066695326439e7
46,21740,8,2.8889052340846784e7,3.544034234570162e7
46,21740,9,4.411411793650903e7,5.086779669441506e7
46,21740,10,3.786837111742302e7,5.8060742165621474e7
47,21740,1,8.85885151631247e9,1.8634140367469925e8
47,21740,2,9.57142932147677e8,9.585448566417299e7
47,21740,3,1.9478908259602485e9,4.810088555061893e8
47,21740,4,3.0327476270549285e8,1.3432446015068802e8
47,21740,5,6.372091164300579e7,4.062022015600208e7
47,21740,6,1.0470598798744342e8,1.0623745739389135e8
47,21740,7,7.07732364700737e7,5.79778965649009e7
47,21740,8,6.715973750586876e7,8.326796913813443e7
47,21740,9,8.230112611872727e7,9.582728365238899e7
47,21740,10,4.9563207485466994e7,7.333833442947169e7
48,21740,1,5.473322815155655e9,1.0676080017734648e8
48,21740,2,4.934101670136179e8,5.116931480201676e7
48,21740,3,1.0147308875849013e9,2.510679035224499e8
48,21740,4,1.649955198766331e8,7.220511545359078e7
48,21740,5,4.291076332028298e7,2.6168675424672443e7
48,21740,6,4.882436834573225e7,4.984780571375764e7
48,21740,7,4.515737536623869e7,3.835192332872258e7
48,21740,8,2.9464868782394215e7,3.623564682876907e7
48,21740,9,5.105187007764929e7,5.715271082455905e7
48,21740,10,2.7511348113601733e7,3.783932824022422e7
49,21740,1,6.598773026037415e9,1.4994585315781757e8
49,21740,2,1.1133835519986007e9,1.1077725224826062e8
49,21740,3,2.2081989696354427e9,5.439624438193848e8
49,21740,4,3.516500955758188e8,1.495693951625203e8
49,21740,5,8.754036011382186e7,5.053715206027636e7
49,21740,6,8.427768530652653e7,8.699784236784624e7
49,21740,7,6.058058656404919e7,4.9007171271538585e7
49,21740,8,3.792193157705449e7,4.794531450146847e7
49,21740,9,7.22169667744123e7,8.005828485330251e7
49,21740,10,4.3356024915792346e7,6.5650414839763194e7
50,21740,1,8.024351353654555e9,1.6409961349746597e8
50,21740,2,7.394234796384778e8,7.373696283481906e7
50,21740,3,1.2588851831329632e9,3.036745693967229e8
50,21740,4,1.763663971757012e8,7.74436634206809e7
50,21740,5,4.246776197729235e7,2.555039128787869e7
50,21740,6,7.097115336392272e7,7.212446052262086e7
50,21740,7,5.231547477084695e7,4.384304080935513e7
50,21740,8,4.608057590223147e7,5.50083573064427e7
50,21740,9,5.651834864069243e7,6.4429052052300766e7
50,21740,10,3.4979624644536786e7,5.082268485078045e7
51,21740,1,5.312286045362781e9,1.1642294676472157e8
51,21740,2,5.147503904990509e8,4.797819169235332e7
51,21740,3,8.460778884163878e8,2.035751459770156e8
51,21740,4,1.2604810487357703e8,5.737490950216444e7
51,21740,5,4.360724592177808e7,3.019032718668879e7
