i,species_code,age,n,biomass
96,21740,10,6.72010016966313e7,9.538866540472157e7
97,21740,1,7.329156901221151e9,1.9599732070784393e8
97,21740,2,7.561396666605e9,9.829025305032644e8
97,21740,3,1.1897387803860502e9,2.6302608186933064e8
97,21740,4,1.1315721464986713e9,4.467282724564804e8
97,21740,5,1.162792651926682e9,6.32170366961077e8
97,21740,6,1.593480095017313e9,1.167632131143205e9
97,21740,7,5.57429689200082e8,4.7720444334405166e8
97,21740,8,1.4412903469230196e8,1.3035413960306887e8
97,21740,9,5.8666668989997976e7,4.25104912597046e7
97,21740,10,9.4637213247476e7,1.3630962794874248e8
98,21740,1,6.203831213992146e9,1.6773616496099895e8
98,21740,2,7.808708309469336e9,1.0048088422637889e9
98,21740,3,1.2962872373260722e9,2.845632420006695e8
98,21740,4,1.182526695981933e9,4.7093079266345316e8
98,21740,5,1.1698310907934415e9,6.363565122821162e8
98,21740,6,1.5089634571718495e9,1.0857031586733773e9
98,21740,7,6.523774836730752e8,5.681947636248233e8
98,21740,8,2.0179660328420246e8,1.900239726493373e8
98,21740,9,8.60200535201791e7,6.2977441161119536e7
98,21740,10,9.924522216212358e7,1.3667881553537658e8
99,21740,1,6.745030964048153e9,1.7880568824531946e8
99,21740,2,7.769447212783344e9,9.926304786153281e8
99,21740,3,1.3692318851194391e9,2.902761576914525e8
99,21740,4,1.1524985314816518e9,4.549206230872634e8
99,21740,5,1.1766471337902112e9,6.439841278796185e8
99,21740,6,1.5476549114141464e9,1.1347389035383835e9
99,21740,7,5.565691151301075e8,4.772808971257758e8
99,21740,8,1.8915729123152572e8,1.8188154181219015e8
99,21740,9,6.124172066708496e7,4.3871771206822805e7
99,21740,10,9.750935547085539e7,1.4532452151503402e8
100,21740,1,6.709097345249961e9,1.7548372189942247e8
100,21740,2,7.8167233540186e9,1.0149140465251507e9
100,21740,3,1.2343252102798672e9,2.7280281860581744e8
100,21740,4,1.1902830058147626e9,4.733595422161015e8
100,21740,5,1.200108462433571e9,6.607726946727744e8
100,21740,6,1.518882626339903e9,1.1066203777071316e9
100,21740,7,5.394729900664681e8,4.50262133102165e8
100,21740,8,1.5784921780435038e8,1.5155796225587773e8
100,21740,9,6.308400983163132e7,4.434286390667436e7
100,21740,10,7.857824674932784e7,1.1266065054650168e8
101,21740,1,6.655764546416687e9,1.7619418817775223e8
101,21740,2,8.685339386588573e9,1.1380398120159864e9
101,21740,3,1.4938151022500753e9,3.205542816930131e8
101,21740,4,1.3179597392714763e9,5.1494944916922814e8
101,21740,5,1.339804600786386e9,7.210582963320609e8
101,21740,6,1.8569677197144465e9,1.3651246118452027e9
101,21740,7,6.85735002001637e8,6.004132610361595e8
101,21740,8,2.0024485529024553e8,1.833258179932062e8
101,21740,9,9.53452634239026e7,7.32869462529081e7
101,21740,10,9.201037336390562e7,1.3453292709870425e8
102,21740,1,6.2833097928406925e9,1.6759947183296213e8
102,21740,2,9.040784443361753e9,1.171455126778798e9
102,21740,3,1.5804304581176162e9,3.433898562960396e8
102,21740,4,1.3645056310325398e9,5.415638977564182e8
102,21740,5,1.1769419498557048e9,6.429822701145972e8
102,21740,6,1.4739835756200023e9,1.0691170180069652e9
102,21740,7,5.440804873154955e8,4.587374102419863e8
102,21740,8,1.4385937378308785e8,1.358501368663825e8
102,21740,9,5.1485853574595205e7,3.740418121473638e7
102,21740,10,6.814882461706498e7,9.853555016198502e7
103,21740,1,7.578403610680326e9,2.0264443340987685e8
103,21740,2,1.0583130768194447e10,1.3653875666567113e9
103,21740,3,1.6621610086859193e9,3.4481272831363755e8
103,21740,4,1.219128040518339e9,4.715375587990669e8
103,21740,5,1.2754186019031172e9,6.843094152545987e8
103,21740,6,1.7492795935457082e9,1.2749084490493002e9
103,21740,7,6.169679367530435e8,5.269307463671697e8
103,21740,8,1.6236774932868877e8,1.4811323045352182e8
103,21740,9,5.443328535516257e7,3.575665403123197e7
103,21740,10,1.1162293046636096e8,1.658822724700658e8
104,21740,1,5.610590518960794e9,1.4793626154209644e8
104,21740,2,8.335742906704e9,1.0809378372949986e9
104,21740,3,1.3347600617137423e9,2.8746759181846124e8
104,21740,4,1.176550402191648e9,4.6388442206595135e8
104,21740,5,1.1228199298014505e9,6.093448624545251e8
104,21740,6,1.5720325903446596e9,1.1509730531042306e9
104,21740,7,5.805061932258043e8,4.9342882047077465e8
104,21740,8,1.911859430542787e8,1.8322825385275465e8
104,21740,9,5.443943785216715e7,3.5578602029656604e7
104,21740,10,8.441387147293036e7,1.2225262121737948e8
105,21740,1,6.945757730088236e9,1.8723135849909484e8
105,21740,2,8.136866028751246e9,1.0596277905822358e9
105,21740,3,1.3050077791583152e9,2.81181837649909e8
105,21740,4,1.1734751759874918e9,4.73633117053126e8
105,21740,5,1.1362120970880628e9,6.234125561497182e8
105,21740,6,1.3318209222782047e9,9.650814180060699e8
105,21740,7,4.644405039189892e8,3.864767910248405e8
105,21740,8,1.2440375135087211e8,1.1622124807304798e8
105,21740,9,4.16093121391338e7,3.1775694608091567e7
105,21740,10,4.267168549999868e7,5.925752665489955e7
106,21740,1,6.427729396801163e9,1.7221087813262773e8
106,21740,2,8.072604873259708e9,1.0336439685776767e9
106,21740,3,1.2893585908071766e9,2.834764643621327e8
106,21740,4,1.2137821242839806e9,4.857001350217086e8
106,21740,5,1.241050665493232e9,6.819520809764452e8
106,21740,6,1.6003343431352735e9,1.147392845911573e9
106,21740,7,5.577703787561197e8,4.623362323771383e8
106,21740,8,1.476681030901544e8,1.4164668146098563e8
106,21740,9,5.3661143721787244e7,4.152640664845606e7
106,21740,10,6.763776916278996e7,9.474581898809446e7
107,21740,1,8.279270916836496e9,2.212065731916781e8
107,21740,2,8.928468425323948e9,1.1341791598404133e9
107,21740,3,1.520567388939454e9,3.209267591761647e8
107,21740,4,1.2246531925478423e9,4.8284614525530016e8
107,21740,5,1.2123550277892652e9,6.535828433916272e8
107,21740,6,1.734505551361319e9,1.2707649664662895e9
107,21740,7,6.504883027278198e8,5.641773769523714e8
107,21740,8,1.8295741184544656e8,1.6768308904758295e8
107,21740,9,6.76939893167817e7,4.732749480371956e7
107,21740,10,1.026046849142772e8,1.4519397754264173e8
108,21740,1,7.1645643114134445e9,1.9078363716297758e8
108,21740,2,7.699049005038471e9,1.0028776510566559e9
108,21740,3,1.2400194474076746e9,2.7270391978547406e8
108,21740,4,1.1180205309692717e9,4.432669112231595e8
108,21740,5,1.150639449181859e9,6.226045623951763e8
108,21740,6,1.6196277494079113e9,1.1830612380292969e9
108,21740,7,5.696139962444614e8,4.800926177962578e8
108,21740,8,1.9038315432237262e8,1.7753623818304837e8
108,21740,9,6.169229568634726e7,4.544063757370223e7
108,21740,10,9.512452228410764e7,1.3815197678032994e8
109,21740,1,7.555414832353485e9,2.03515602131293e8
109,21740,2,9.014986428793388e9,1.1747103364562294e9
109,21740,3,1.4706077678799472e9,3.237727664071361e8
109,21740,4,1.290148811415647e9,5.1073748086586523e8
109,21740,5,1.168712210661578e9,6.392759124319216e8
109,21740,6,1.5088969985627706e9,1.105156148889494e9
109,21740,7,5.359191070306719e8,4.531124807520467e8
109,21740,8,1.5698834044318768e8,1.5212955326616243e8
109,21740,9,4.7090233355156295e7,3.4442146715426065e7
109,21740,10,7.18041942327622e7,1.0457268879255262e8
110,21740,1,7.976456609667416e9,2.1332808668268788e8
110,21740,2,7.708855025949016e9,1.006486333422184e9
110,21740,3,1.3655711639383879e9,2.965750083166293e8
110,21740,4,1.2642879661641421e9,5.0678697457821554e8
110,21740,5,1.2059423546335382e9,6.632950987853142e8
110,21740,6,1.522619651116086e9,1.1039362353154213e9
110,21740,7,5.865287770859526e8,4.961976661499996e8
110,21740,8,1.5826685906611627e8,1.502415211365943e8
110,21740,9,6.214442622556007e7,4.823043673779918e7
110,21740,10,6.50255848886803e7,9.090945604530342e7
111,21740,1,8.342838966603416e9,2.1974122122786972e8
111,21740,2,9.226224867952877e9,1.194787610573351e9
111,21740,3,1.5527446489330883e9,3.37389420125808e8
111,21740,4,1.2510760884605474e9,4.9998591658276117e8
111,21740,5,1.166291880330852e9,6.435052206737694e8
111,21740,6,1.4758672198462663e9,1.0661959117246646e9
111,21740,7,5.037749759617582e8,4.193044932954203e8
111,21740,8,1.3479456055326352e8,1.2970805898388267e8
111,21740,9,4.543543042991996e7,3.721913543519011e7
111,21740,10,7.018906358115622e7,9.77277422979337e7
112,21740,1,6.172239492093106e9,1.631134682520951e8
112,21740,2,1.0063990621641674e10,1.3039751060344386e9
112,21740,3,1.968231012862002e9,4.221707504337897e8
112,21740,4,1.3690543099994133e9,5.387099069385855e8
112,21740,5,1.3111400249227824e9,7.16373143680356e8
112,21740,6,1.8071899122874074e9,1.3117798025757654e9
112,21740,7,6.454794170092411e8,5.460850639238075e8
112,21740,8,2.138357797595985e8,1.9666046089739102e8
112,21740,9,6.5640070529122286e7,4.9167356651666395e7
112,21740,10,9.305707580105568e7,1.2842343653995141e8
113,21740,1,7.363659922872758e9,1.9370393830647296e8
113,21740,2,8.165561265147081e9,1.056824512237999e9
113,21740,3,1.1897209329973779e9,2.5755373756186932e8
113,21740,4,1.175379751550085e9,4.6334890914799726e8
113,21740,5,1.1846590708370695e9,6.439880775899619e8
113,21740,6,1.5769747045194592e9,1.1436388043751485e9
113,21740,7,5.421679571444086e8,4.534644982846267e8
113,21740,8,1.5044493393962288e8,1.4151910388163483e8
113,21740,9,5.508720017594296e7,4.014994677008334e7
113,21740,10,7.778412994135918e7,1.0550447861023425e8
114,21740,1,6.532651470957628e9,1.7301777824362525e8
114,21740,2,7.648782090963055e9,9.987037089256938e8
114,21740,3,1.3040710608561897e9,2.8856495507938516e8
114,21740,4,1.254806916839925e9,4.999243651869483e8
114,21740,5,1.2578130875722365e9,6.855868063608748e8
114,21740,6,1.598097445471127e9,1.165878716289773e9
114,21740,7,5.720873786509286e8,4.825736780991453e8
114,21740,8,1.4444149754640883e8,1.3377123746548648e8
114,21740,9,4.729902514933561e7,3.420179985657322e7
114,21740,10,6.597624619340829e7,9.187615757606356e7
115,21740,1,6.14746114387709e9,1.651395055719292e8
115,21740,2,8.969360827220934e9,1.1443717890207343e9
115,21740,3,1.5369523657834282e9,3.322010790717844e8
115,21740,4,1.332389966755338e9,5.207574131460252e8
115,21740,5,1.384469392515127e9,7.489161481754991e8
115,21740,6,1.7590339822933278e9,1.2891154729624088e9
115,21740,7,7.050195725542697e8,6.111858731554108e8
115,21740,8,2.4495407948535052e8,2.3372910777599442e8
115,21740,9,6.881515732626426e7,4.8417591421351686e7
115,21740,10,1.1844770106480375e8,1.7335275987156975e8
116,21740,1,7.191815690344009e9,1.9509195981988016e8
116,21740,2,7.166752553294521e9,9.243409556734681e8
116,21740,3,1.3384869718495011e9,2.9622842355750096e8
116,21740,4,1.2254249834448748e9,4.9467299312182945e8
116,21740,5,1.1751491096980126e9,6.505381770448365e8
116,21740,6,1.4688116491183813e9,1.0681063769112161e9
116,21740,7,5.1657529178424954e8,4.343947602288663e8
116,21740,8,1.6825860076515168e8,1.6394317996333578e8
116,21740,9,5.199503249250743e7,3.877226517494779e7
116,21740,10,7.397617246252376e7,1.0538129971460208e8
117,21740,1,7.113389312053856e9,1.8899275478981158e8
117,21740,2,9.21606376163233e9,1.1890429271578758e9
117,21740,3,1.3784450497480545e9,3.057431972726717e8
117,21740,4,1.2961135810123258e9,5.1715748351801807e8
117,21740,5,1.2645375750277596e9,6.903557641432188e8
117,21740,6,1.6196016704491081e9,1.1697003587541165e9
117,21740,7,5.789005240163575e8,4.8592095163500416e8
117,21740,8,1.892418572615973e8,1.811043035346333e8
117,21740,9,5.4544281269059144e7,3.837987670399512e7
117,21740,10,8.588560857160407e7,1.2543446437181911e8
118,21740,1,8.048665104212463e9,2.2052476108291304e8
118,21740,2,8.481285301099047e9,1.0950411243729644e9
118,21740,3,1.4237317625852227e9,3.1188274842561257e8
118,21740,4,1.2428010460985918e9,4.975917976447031e8
118,21740,5,1.138970304568679e9,6.267326678991855e8
118,21740,6,1.3586175322019234e9,9.774755990315552e8
118,21740,7,4.55568576837678e8,3.7298532788955444e8
118,21740,8,1.0958661253289822e8,1.058603482008024e8
118,21740,9,3.604258068635021e7,3.0437225870559808e7
118,21740,10,4.68452312044947e7,6.461038658391582e7
119,21740,1,7.1173525167367e9,1.8840745398937762e8
119,21740,2,7.125118091209871e9,9.252164965819136e8
119,21740,3,1.428609725151096e9,3.004073519828274e8
119,21740,4,1.2914288945719779e9,4.9428461486387e8
119,21740,5,1.419503638901534e9,7.49994706079926e8
119,21740,6,2.190169951278492e9,1.6190001865579247e9
119,21740,7,8.086741945626394e8,6.960672225704254e8
119,21740,8,2.6677517725351557e8,2.4613549771457714e8
119,21740,9,1.0863316583068463e8,7.758412764921336e7
119,21740,10,1.428942862022826e8,2.0917567857880694e8
120,21740,1,7.111199086842241e9,1.9154864022591025e8
120,21740,2,7.720546793670474e9,9.996381812297691e8
120,21740,3,1.299058923788547e9,2.8663854690692157e8
120,21740,4,1.2220688751082394e9,4.8546909702002585e8
120,21740,5,1.2442602698907235e9,6.805633360364186e8
120,21740,6,1.5876880249186797e9,1.1474532997583015e9
120,21740,7,6.299005374303145e8,5.3657090666333175e8
120,21740,8,1.8827178988883334e8,1.8011379040849602e8
120,21740,9,6.387771131733595e7,4.9033873312877245e7
120,21740,10,6.4725339097429514e7,9.035954240172e7
121,21740,1,6.627423966102041e9,1.7865915636763775e8
121,21740,2,8.4316899250186615e9,1.0851243960754728e9
121,21740,3,1.3772758030060647e9,2.932011612933154e8
121,21740,4,1.222037286910215e9,4.762993073372647e8
121,21740,5,1.250740311951795e9,6.811087946417478e8
121,21740,6,1.5884931072177095e9,1.150707949415499e9
121,21740,7,6.394361895908039e8,5.534258738385425e8
121,21740,8,1.9844320931275105e8,1.892213473308961e8
121,21740,9,5.921578822547086e7,4.466451102006952e7
121,21740,10,1.0088910500149928e8,1.47271632794272e8
122,21740,1,7.285662546122805e9,1.965711198014673e8
122,21740,2,9.249324768051514e9,1.1941907184354148e9
122,21740,3,1.5585676372393699e9,3.341947691381681e8
122,21740,4,1.2691087916610932e9,5.058232693762573e8
122,21740,5,1.2163404744890122e9,6.578669109911858e8
122,21740,6,1.663893914774658e9,1.207315828779284e9
122,21740,7,5.783269081900613e8,4.890348782154958e8
122,21740,8,1.6110717384001848e8,1.520290318053333e8
122,21740,9,6.016722886629605e7,4.445123788190275e7
122,21740,10,9.229030395931011e7,1.3632205690469083e8
123,21740,1,7.243668431705272e9,1.9365550623366886e8
123,21740,2,8.112802766198279e9,1.0385674755913104e9
123,21740,3,1.376867586224769e9,2.9548128809811366e8
123,21740,4,1.2490198989566216e9,4.746964633376313e8
123,21740,5,1.3120968802423902e9,6.928854153100985e8
123,21740,6,1.867419786036402e9,1.3670073899793987e9
123,21740,7,7.824857950773027e8,6.882414061270587e8
123,21740,8,2.3118853488656506e8,2.1558883627372476e8
123,21740,9,9.233224724558166e7,6.304996183531071e7
123,21740,10,1.0558558003724673e8,1.4923110253841278e8
124,21740,1,8.880790176198055e9,2.3335708424370298e8
124,21740,2,8.444304225034126e9,1.0832255677325196e9
124,21740,3,1.430501011262251e9,2.9928803309473526e8
124,21740,4,1.266288969902954e9,4.8988737703384405e8
124,21740,5,1.4173825431368074e9,7.529425377836736e8
124,21740,6,1.9624224269719262e9,1.4295256593164203e9
124,21740,7,7.788065440903121e8,6.818012548183972e8
124,21740,8,2.336009189358753e8,2.2236595577495626e8
124,21740,9,7.063879681173171e7,5.106421350394694e7
124,21740,10,1.2328400317967741e8,1.7331114057276887e8
125,21740,1,7.900890953547226e9,2.1361848663605222e8
125,21740,2,8.883147133358276e9,1.165501094037549e9
125,21740,3,1.3646243286969218e9,3.0334521674022406e8
125,21740,4,1.161421411051011e9,4.6578895042574024e8
125,21740,5,1.1230263982275238e9,6.183217143094283e8
125,21740,6,1.3862508744625335e9,9.955641611459234e8
125,21740,7,5.155161920249387e8,4.2688083467547715e8
125,21740,8,1.3065912641476926e8,1.2273777919392987e8
125,21740,9,5.365051815729161e7,3.8771209506787494e7
125,21740,10,5.394053260818926e7,7.478603968973847e7
126,21740,1,6.753590848341405e9,1.8172062112383902e8
126,21740,2,8.697715171521013e9,1.1280443973666425e9
126,21740,3,1.3311190311615224e9,2.9052317319128674e8
126,21740,4,1.2810307232763586e9,5.0810583909024423e8
126,21740,5,1.3000970308136914e9,7.107137997350729e8
126,21740,6,1.6896649261966238e9,1.2307318861031756e9
126,21740,7,6.414528469876887e8,5.510186198321443e8
126,21740,8,1.8534865429466164e8,1.7679758489658958e8
126,21740,9,5.431095740719006e7,3.57734177330928e7
126,21740,10,9.821240176038511e7,1.3953010299717718e8
127,21740,1,7.113294603777936e9,1.907512834396978e8
127,21740,2,8.83301900579156e9,1.1554839034621346e9
127,21740,3,1.6319897927851677e9,3.498010211653551e8
127,21740,4,1.2550487755604737e9,4.9933137827437425e8
127,21740,5,1.084628165897839e9,5.997433468697357e8
127,21740,6,1.259811065071771e9,9.033654019817048e8
127,21740,7,4.487850154913e8,3.690445188569187e8
127,21740,8,1.1940091856835386e8,1.1802713498253947e8
127,21740,9,4.1086297710134335e7,3.525610651987889e7
127,21740,10,4.0584708607343376e7,5.4157515132668585e7
128,21740,1,7.348068131302316e9,1.976140494866271e8
128,21740,2,7.470189364299349e9,9.705166002714853e8
128,21740,3,1.3532348311066685e9,3.0049558209903e8
128,21740,4,1.2605927868172853e9,5.018697364204736e8
128,21740,5,1.1754630706409662e9,6.437018642479788e8
128,21740,6,1.5494713133688574e9,1.1199969143186452e9
128,21740,7,5.711501629596635e8,4.7036775524514383e8
128,21740,8,1.4042451069821328e8,1.3236879256802945e8
128,21740,9,4.93850934656184e7,3.9584910964119405e7
128,21740,10,6.414119462787288e7,9.018846543335536e7
129,21740,1,6.979757493168821e9,1.8577378494489306e8
129,21740,2,7.557119547614998e9,9.760510264316493e8
129,21740,3,1.3255775049602947e9,2.9031659505538356e8
129,21740,4,1.2458084169232416e9,4.927018203341841e8
129,21740,5,1.1792658194660487e9,6.445727026904745e8
129,21740,6,1.5650792660376236e9,1.1365512445392768e9
129,21740,7,5.492457951169561e8,4.590759618564218e8
129,21740,8,1.4183570337518162e8,1.345455002016773e8
129,21740,9,4.47645798376099e7,3.552753444501245e7
129,21740,10,7.400566726170631e7,1.0349095219250497e8
130,21740,1,6.673823992674495e9,1.8133835797045836e8
130,21740,2,7.676912698056558e9,9.984916302766507e8
130,21740,3,1.3958304070601387e9,3.049843834524807e8
130,21740,4,1.1689143869489124e9,4.6471602319577926e8
130,21740,5,1.2140274756422243e9,6.649628285995358e8
130,21740,6,1.454314464176812e9,1.0545586490222682e9
130,21740,7,5.411805044901031e8,4.60294487734378e8
130,21740,8,1.4297949819191346e8,1.375879617014683e8
130,21740,9,5.083780881083604e7,3.8402767461856544e7
130,21740,10,5.860007790505465e7,8.09670998271711e7
131,21740,1,5.830520979636568e9,1.5615015489250058e8
131,21740,2,7.194585405429075e9,9.239772105612097e8
131,21740,3,1.1985033970625052e9,2.658525021554966e8
131,21740,4,1.1871256007135024e9,4.760948483660949e8
131,21740,5,1.1234558333461862e9,6.141857824770669e8
131,21740,6,1.4281850766743255e9,1.0235317663348844e9
131,21740,7,5.0381896845929146e8,4.2132594667833173e8
131,21740,8,1.3873393476008958e8,1.3339737437606782e8
131,21740,9,4.253802479293667e7,3.23335024983282e7
131,21740,10,5.4743770140819944e7,7.704474971842831e7
132,21740,1,7.712901778070297e9,2.0532181962018532e8
132,21740,2,7.436180439405723e9,9.530123843823673e8
132,21740,3,1.2685834542262802e9,2.7815664430826336e8
132,21740,4,1.3226142700727108e9,5.2493198975495434e8
132,21740,5,1.3067000890164104e9,7.00789826113406e8
132,21740,6,1.706346179566725e9,1.2478301708762758e9
132,21740,7,6.55270203877446e8,5.568158109440874e8
132,21740,8,1.7943931598176324e8,1.642992522286215e8
132,21740,9,8.516402143168062e7,6.0330363128527775e7
132,21740,10,8.612963474115802e7,1.2174590389063199e8
133,21740,1,6.227234528631485e9,1.6584584437288445e8
133,21740,2,1.040429047347467e10,1.337101238148731e9
133,21740,3,1.6031809135217166e9,3.434916178891129e8
133,21740,4,1.2698174428583965e9,4.9926067896617585e8
133,21740,5,1.2891294764954915e9,6.992325720735917e8
133,21740,6,1.6928738634089816e9,1.228413700201687e9
133,21740,7,6.303836189199221e8,5.406600160860295e8
133,21740,8,1.7302245663273677e8,1.617972082997679e8
133,21740,9,4.994635398793429e7,3.6847517341230564e7
133,21740,10,8.663489909078868e7,1.192604546275146e8
134,21740,1,6.022843074750126e9,1.5956157071078062e8
134,21740,2,7.181174434200027e9,9.244801485634242e8
134,21740,3,1.3300088331388192e9,2.8264105727731717e8
134,21740,4,1.1545958263539126e9,4.4264683690061224e8
134,21740,5,1.2681124053059256e9,6.670327249749038e8
134,21740,6,1.9495373863528612e9,1.4250523223260493e9
134,21740,7,7.351853025348049e8,6.285156916065717e8
134,21740,8,2.302002134750956e8,2.1530574238696533e8
134,21740,9,7.15286594783692e7,4.802140234306786e7
134,21740,10,1.432036863991058e8,2.0731054493264315e8
135,21740,1,7.612782695698544e9,2.023170246217164e8
135,21740,2,8.560570252522198e9,1.1079066356696293e9
135,21740,3,1.5193186541781855e9,3.276529153077407e8
135,21740,4,1.3143745371167595e9,5.1861885957303894e8
135,21740,5,1.4074645543968055e9,7.644790051991514e8
135,21740,6,1.8740637107430892e9,1.3786225238605044e9
135,21740,7,7.204790275080653e8,6.336974656338719e8
135,21740,8,1.9691197304565713e8,1.8482758338432667e8
135,21740,9,8.830815157143882e7,6.638117320982494e7
135,21740,10,1.1972148873457882e8,1.738245952440515e8
136,21740,1,6.151807934736275e9,1.6724028041805443e8
136,21740,2,8.189851837785042e9,1.0719348015308237e9
136,21740,3,1.3614030459293175e9,2.974759399849279e8
136,21740,4,1.2593190982479851e9,5.022907875679675e8
136,21740,5,1.2138409596312923e9,6.635750874142962e8
136,21740,6,1.447255325511222e9,1.0358154589145434e9
136,21740,7,5.144927686885725e8,4.295641498635066e8
136,21740,8,1.3786849322819978e8,1.3379320065317492e8
136,21740,9,4.8040554046571e7,3.6722971763534255e7
136,21740,10,5.1515749828619026e7,7.130510134890562e7
137,21740,1,7.724128294288443e9,2.083939796363638e8
137,21740,2,8.644461467166744e9,1.1149003725705462e9
137,21740,3,1.3710783080660214e9,3.0065256260135865e8
137,21740,4,1.1915334965323107e9,4.7946059276524365e8
137,21740,5,1.1034098296434872e9,6.052285607797598e8
137,21740,6,1.3767793969742465e9,9.906209809886364e8
137,21740,7,4.800409683467948e8,4.021824293750819e8
137,21740,8,1.3181239242493327e8,1.2941370546016265e8
137,21740,9,4.9471146015257694e7,3.454100243705314e7
137,21740,10,5.1805022803950384e7,7.195903130380088e7
138,21740,1,6.598184395398986e9,1.7875985069004864e8
138,21740,2,8.835741179943525e9,1.1461616956099563e9
138,21740,3,1.4222735541866095e9,3.0818897951931417e8
138,21740,4,1.2057105294350026e9,4.838581553093257e8
138,21740,5,1.1942891566786058e9,6.567653096363467e8
138,21740,6,1.4705243036388535e9,1.0603720187803193e9
138,21740,7,5.414209961662757e8,4.596035914179714e8
138,21740,8,1.3069307580100422e8,1.2709450851190147e8
138,21740,9,5.014151979989614e7,4.00196125080297e7
138,21740,10,7.09241570710863e7,1.0404187740994133e8
139,21740,1,7.034751740436192e9,1.862847714633943e8
139,21740,2,8.211678326018702e9,1.0499968699059033e9
139,21740,3,1.35953805125522e9,2.938980895212016e8
139,21740,4,1.2485508253378549e9,4.895176942575816e8
139,21740,5,1.275631473828577e9,6.987061300213641e8
139,21740,6,1.6561259588856156e9,1.212080229479195e9
139,21740,7,6.484754728795159e8,5.582184517527733e8
139,21740,8,1.6736917465458444e8,1.537873251506686e8
139,21740,9,6.734777456521794e7,4.598306845334264e7
139,21740,10,9.11164645989453e7,1.2706590638614897e8
140,21740,1,7.152517702839381e9,1.9142045951683107e8
140,21740,2,8.390957187709991e9,1.0679318811673486e9
140,21740,3,1.480645308501883e9,3.21336786360921e8
140,21740,4,1.2817406780133193e9,5.1007371665920454e8
140,21740,5,1.2083762780355515e9,6.666498694226907e8
140,21740,6,1.502528648569428e9,1.0975398173007038e9
140,21740,7,5.48133647939143e8,4.676900098808648e8
140,21740,8,1.6861222220693517e8,1.5536104864143422e8
140,21740,9,5.5045148680049546e7,4.0345059814577445e7
140,21740,10,7.494702242089988e7,1.0541188764317468e8
141,21740,1,7.431611410307688e9,1.9795979793967247e8
141,21740,2,8.369427928184429e9,1.0794701939734526e9
141,21740,3,1.2642149075876713e9,2.780270726783852e8
141,21740,4,1.2206134136981149e9,4.8255469779532105e8
141,21740,5,1.2217612951246376e9,6.669780323990623e8
141,21740,6,1.6278643280256288e9,1.1949896619581532e9
141,21740,7,5.97709526069364e8,5.049168125817715e8
141,21740,8,1.7743634766846913e8,1.6821874174444076e8
141,21740,9,5.845774217366132e7,4.042390826568406e7
141,21740,10,8.824086856153668e7,1.2563603962698962e8
142,21740,1,7.04169906915103e9,1.8757378154413033e8
142,21740,2,9.806702842996794e9,1.2878941868304536e9
142,21740,3,1.5536240705477333e9,3.3836029888008213e8
142,21740,4,1.1869854946954188e9,4.7365309961537874e8
142,21740,5,1.253395618880693e9,6.800495735376041e8
142,21740,6,1.6332905262296462e9,1.1846017633264465e9
142,21740,7,6.157674243953432e8,5.2256642470420754e8
142,21740,8,1.8929896051244465e8,1.7749658094291288e8
142,21740,9,7.180186611633605e7,5.477624582148142e7
142,21740,10,8.121553088657302e7,1.2000287522050332e8
143,21740,1,6.391648162749448e9,1.6648980525479192e8
143,21740,2,7.54608336283544e9,9.727787545961754e8
143,21740,3,1.2994446286819997e9,2.9186510310466164e8
143,21740,4,1.2917450469603283e9,5.1261803970328647e8
143,21740,5,1.148240647921529e9,6.284007544231403e8
143,21740,6,1.4510972616289485e9,1.0551338251254089e9
143,21740,7,5.176824652247113e8,4.388996745964585e8
143,21740,8,1.5692952876313007e8,1.4883584598062482e8
143,21740,9,6.2029842172883734e7,4.51222295685242e7
143,21740,10,6.907129390705515e7,9.58918835316627e7
144,21740,1,9.161815945158466e9,2.4558351343569064e8
144,21740,2,9.708835711978645e9,1.2620773303418815e9
144,21740,3,1.5092795064739444e9,3.2708536835147095e8
144,21740,4,1.1775355897896047e9,4.680473684271383e8
144,21740,5,1.1052783735759609e9,6.052630479318419e8
144,21740,6,1.3654422410501864e9,9.88530644412609e8
144,21740,7,4.75089409894179e8,3.9958300866222143e8
144,21740,8,1.2825745877516454e8,1.249117171010193e8
144,21740,9,5.0704488559259064e7,4.188737967891618e7
144,21740,10,5.221414875188985e7,7.574953366921496e7
145,21740,1,6.219411998334148e9,1.644191512425084e8
145,21740,2,7.554559655979088e9,9.76527912732929e8
145,21740,3,1.2569594262591667e9,2.786462878418081e8
145,21740,4,1.1097439230410903e9,4.464929095896212e8
145,21740,5,1.0510518518102694e9,5.801757380350354e8
145,21740,6,1.2606116872872698e9,9.108242863759967e8
145,21740,7,4.47115736400179e8,3.693753736732467e8
145,21740,8,1.1348233959261292e8,1.1058490413389607e8
145,21740,9,3.220292413689976e7,2.3625704585040838e7
145,21740,10,5.219764825552768e7,7.535704175966208e7
146,21740,1,7.34040697259741e9,1.9773114260206306e8
146,21740,2,7.821385864179802e9,1.0133638396894909e9
146,21740,3,1.408793318313376e9,3.033743058648263e8
146,21740,4,1.333041174164232e9,5.2441945204758084e8
146,21740,5,1.3058528177447424e9,7.069663770409381e8
146,21740,6,1.7050554774977005e9,1.2324857124140317e9
146,21740,7,6.156712644242033e8,5.2321382319993466e8
146,21740,8,1.8527800819772664e8,1.7655175829864594e8
146,21740,9,6.147343395897457e7,4.532766961175392e7
