i,species_code,age,n,biomass
5,21740,4,4.399906393617937e8,1.930500718190359e8
5,21740,5,6.914170938153976e8,4.042140086811946e8
5,21740,6,6.468809368700025e8,4.489019694887985e8
5,21740,7,3.859333633983182e8,3.1162831334750503e8
5,21740,8,2.0235459886169058e8,1.853502168855672e8
5,21740,9,6.910882707640716e7,6.853844515325932e7
5,21740,10,8.147470500360791e7,9.733019435860907e7
6,21740,1,6.338600993484947e9,1.1013980773588932e8
6,21740,2,1.0375313521274176e9,9.94752818066266e7
6,21740,3,2.6958110206121874e8,7.339789246611634e7
6,21740,4,4.467682072147859e8,1.990501963912095e8
6,21740,5,7.293976383057203e8,4.2489620008874595e8
6,21740,6,7.77413018667814e8,5.347143785040976e8
6,21740,7,4.1308839719610304e8,3.284764383700742e8
6,21740,8,2.086458444266364e8,1.8770913331517416e8
6,21740,9,8.678358027739875e7,9.066463696034342e7
6,21740,10,7.911399289663486e7,9.141844042328238e7
7,21740,1,3.449304647526411e9,6.749596628271961e7
7,21740,2,9.946259658337193e8,9.247737858974008e7
7,21740,3,2.5985841969362578e8,7.221375761049645e7
7,21740,4,4.0673635022892857e8,1.7959087119391182e8
7,21740,5,6.093490980202588e8,3.543312831853601e8
7,21740,6,6.059679900904256e8,4.164739533845466e8
7,21740,7,3.2541705101805496e8,2.6118290908970252e8
7,21740,8,1.849972963479753e8,1.666599841799642e8
7,21740,9,7.096185530916429e7,7.30127847089374e7
7,21740,10,6.5733708624760434e7,7.60199534865722e7
8,21740,1,3.427064205733984e9,6.857280008082655e7
8,21740,2,1.3431323607297933e9,1.2927581038992125e8
8,21740,3,3.317791728756359e8,8.934390154111883e7
8,21740,4,4.528168226563055e8,1.9970162490863922e8
8,21740,5,6.593669986725023e8,3.8304892392501754e8
8,21740,6,7.128348686767875e8,4.948478563624571e8
8,21740,7,3.710948292024547e8,3.004031645761046e8
8,21740,8,2.155670076756276e8,1.9652991034337774e8
8,21740,9,6.873316920465758e7,7.077210759398915e7
8,21740,10,7.055196673332007e7,8.467045831069027e7
9,21740,1,5.185992876424075e9,9.64967587116068e7
9,21740,2,1.4499018121270487e9,1.33478789662258e8
9,21740,3,2.5159719411774087e8,6.6453909110141225e7
9,21740,4,3.5929379864535195e8,1.589319053314253e8
9,21740,5,6.177255492204814e8,3.600403666492808e8
9,21740,6,6.347335149440807e8,4.399718246850195e8
9,21740,7,3.53488815656381e8,2.829602758031339e8
9,21740,8,2.0957069082861018e8,1.9079196277690795e8
9,21740,9,6.969276474888782e7,7.114493955430448e7
9,21740,10,6.943325589987198e7,8.11810528670124e7
10,21740,1,3.8240177279580693e9,7.74192993928279e7
10,21740,2,9.757810516741414e8,8.99289657556802e7
10,21740,3,2.6499235235215455e8,7.476130784752908e7
10,21740,4,4.2820941331975424e8,1.9048140319483003e8
10,21740,5,7.474956793782127e8,4.3621302660235757e8
10,21740,6,7.421550471388955e8,5.1264826263620037e8
10,21740,7,3.913559974500703e8,3.107997104915859e8
10,21740,8,2.1965351911230826e8,1.9659716976236272e8
10,21740,9,8.159576968940686e7,8.599826716299282e7
10,21740,10,6.737623321812479e7,7.979694255677864e7
11,21740,1,4.525120607550426e9,8.132553851640442e7
11,21740,2,1.1183734312004986e9,1.0628957668784653e8
11,21740,3,2.5228361432391858e8,6.71334351324359e7
11,21740,4,3.943555648158295e8,1.7861318249180973e8
11,21740,5,6.312825361602101e8,3.724895476183369e8
11,21740,6,6.906013334677013e8,4.810763259291105e8
11,21740,7,3.514853979718887e8,2.819093197033191e8
11,21740,8,2.0511360592967415e8,1.847002896139503e8
11,21740,9,8.275001729835337e7,8.342687039050455e7
11,21740,10,7.79727468190279e7,9.209421104571973e7
12,21740,1,4.2871678783294134e9,8.095684697644198e7
12,21740,2,9.207557917031349e8,8.728056032504836e7
12,21740,3,2.536268848466106e8,6.934876472644195e7
12,21740,4,3.6910998116752315e8,1.6295011884868467e8
12,21740,5,6.05589983631187e8,3.579811443333003e8
12,21740,6,6.278550529473729e8,4.365951372591959e8
12,21740,7,3.3671265046626824e8,2.718948489897813e8
12,21740,8,2.048594148411287e8,1.8612487712179607e8
12,21740,9,8.194251963220206e7,8.308163467102455e7
12,21740,10,6.677808726632943e7,7.905303771291691e7
13,21740,1,4.747206869263849e9,9.095509673160282e7
13,21740,2,1.157714861047659e9,1.0935812429684183e8
13,21740,3,2.809998233372015e8,7.73297990398751e7
13,21740,4,3.887852520412986e8,1.7312095005640313e8
13,21740,5,6.31712507644997e8,3.6721809398652345e8
13,21740,6,6.339468737127155e8,4.4218992241398275e8
13,21740,7,3.5961341715050626e8,2.8883109488672435e8
13,21740,8,1.9403001883737174e8,1.7656459350112373e8
13,21740,9,6.429048643897478e7,6.803839180022934e7
13,21740,10,7.43096395678163e7,8.729700833414684e7
14,21740,1,4.560755691018615e9,8.492821908250692e7
14,21740,2,8.057483342291577e8,7.542145876404232e7
14,21740,3,2.0898449650092232e8,5.628786247363058e7
14,21740,4,3.462255043204468e8,1.577369223869362e8
14,21740,5,6.114797140646853e8,3.5983584004670376e8
14,21740,6,6.079463949881562e8,4.2099745482961863e8
14,21740,7,3.589793869312353e8,2.917061070319211e8
14,21740,8,1.9416435054545322e8,1.7656070594462013e8
14,21740,9,8.299099897694123e7,8.451762795035084e7
14,21740,10,7.903074511125217e7,9.432718930538388e7
15,21740,1,4.1725571347034836e9,8.11179758049888e7
15,21740,2,1.094378689354311e9,1.0192829502238396e8
15,21740,3,3.4430664009979135e8,9.793360441589878e7
15,21740,4,5.1805767241643167e8,2.2876476224117965e8
15,21740,5,8.067555192645843e8,4.7124751436602575e8
15,21740,6,7.797574062975141e8,5.3548331844750524e8
15,21740,7,4.2462788010844135e8,3.3927689611344683e8
15,21740,8,2.1745972285918346e8,1.9325080307649866e8
15,21740,9,8.174608071355717e7,8.031476525408386e7
15,21740,10,7.192230705776271e7,8.419598888123906e7
16,21740,1,5.134691675781719e9,9.979247863351886e7
16,21740,2,1.257131364804327e9,1.179044308534237e8
16,21740,3,2.358139059264188e8,6.4412800984149635e7
16,21740,4,3.825325615627066e8,1.7142043016944343e8
16,21740,5,6.516650404641402e8,3.800720243347985e8
16,21740,6,6.289303356180595e8,4.3599780697498316e8
16,21740,7,3.494982835882811e8,2.851201310165486e8
16,21740,8,1.832719405294527e8,1.654450872755619e8
16,21740,9,6.169287257420708e7,6.210540139272372e7
16,21740,10,6.868620472312775e7,8.181924483704269e7
17,21740,1,4.947044831858048e9,9.860313359708375e7
17,21740,2,1.3515352360142798e9,1.2747405482453576e8
17,21740,3,2.8307849346791595e8,7.624137926302353e7
17,21740,4,3.8288904010882455e8,1.698366748138886e8
17,21740,5,6.652177051504756e8,3.916504361115873e8
17,21740,6,6.826393554424764e8,4.791795923913236e8
17,21740,7,3.979525242565758e8,3.222481008927e8
17,21740,8,2.2201328227609584e8,1.9830142343762928e8
17,21740,9,7.95407999517801e7,8.094797393950431e7
17,21740,10,6.946323862824138e7,8.109893419466195e7
18,21740,1,5.039439590713111e9,1.0190300934473905e8
18,21740,2,1.499379430719631e9,1.3085025372515911e8
18,21740,3,2.816004033190276e8,7.465309930128303e7
18,21740,4,3.922976361053383e8,1.708777609385414e8
18,21740,5,6.140754358059326e8,3.5602551400119364e8
18,21740,6,6.259537297634536e8,4.348332022077093e8
18,21740,7,3.515642044356453e8,2.859900696475748e8
18,21740,8,2.1120292466461113e8,1.9485909128995302e8
18,21740,9,8.661258152007772e7,9.30725277005497e7
18,21740,10,6.973726632816222e7,8.484753165091549e7
19,21740,1,4.5312973063130665e9,9.232701215337522e7
19,21740,2,1.3054472655475056e9,1.2242080638645092e8
19,21740,3,2.9907328190606475e8,8.007908148527548e7
19,21740,4,4.032176157469239e8,1.7926111055867964e8
19,21740,5,7.297436204202607e8,4.2553206421095365e8
19,21740,6,6.871231647020974e8,4.733389760217969e8
19,21740,7,3.6572484084682417e8,2.910504068153926e8
19,21740,8,2.2269891788596654e8,2.0743730214506385e8
19,21740,9,6.5425923394984394e7,6.661537430731458e7
19,21740,10,7.281193143915975e7,8.762261774264467e7
20,21740,1,4.924309979158972e9,9.739487080791578e7
20,21740,2,2.44158195994006e9,2.1156655299357492e8
20,21740,3,3.1202092932525957e8,8.213296346193172e7
20,21740,4,3.8372369531534284e8,1.6976372660705858e8
20,21740,5,6.363643802472212e8,3.732112615064867e8
20,21740,6,6.566333206332705e8,4.5300684847468364e8
20,21740,7,3.668393665019923e8,2.9247052862753624e8
20,21740,8,2.1118597150103265e8,1.8953291224651682e8
20,21740,9,7.358934128877363e7,7.541094840582661e7
20,21740,10,6.964029709160167e7,8.19150336908403e7
21,21740,1,8.943625212807867e9,1.5563822966712475e8
21,21740,2,1.2437142852161055e9,1.1829816138488922e8
21,21740,3,3.027926924213257e8,8.163300325304435e7
21,21740,4,4.646604785052982e8,2.0548070455267036e8
21,21740,5,6.859060048139708e8,3.976037227739884e8
21,21740,6,6.608325119255278e8,4.5571549477404904e8
21,21740,7,3.8693109947846997e8,3.0616083758032614e8
21,21740,8,2.2204918428153095e8,2.0433964014246634e8
21,21740,9,7.116656578050926e7,7.350443698863328e7
21,21740,10,8.326851280477765e7,9.635343769987443e7
22,21740,1,4.6584132167437525e9,8.898550431820479e7
22,21740,2,1.3412319306672385e9,1.2687783474572544e8
22,21740,3,3.163636885948121e8,8.632633713376775e7
22,21740,4,4.7177614998445153e8,2.085891642416977e8
22,21740,5,7.370694668916955e8,4.2843435301562256e8
22,21740,6,7.317282114005821e8,5.059758393346326e8
22,21740,7,3.935907190721066e8,3.1412743286010015e8
22,21740,8,2.1638754679956296e8,1.9713002974144834e8
22,21740,9,7.803841966546494e7,8.007745424243917e7
22,21740,10,6.816719151858604e7,8.233462738401e7
23,21740,1,6.784107012824191e9,1.2348647609228247e8
23,21740,2,9.445808404162927e8,9.004145734149024e7
23,21740,3,2.078158096849198e8,5.780884318869122e7
23,21740,4,3.6285496764603704e8,1.623808960946397e8
23,21740,5,6.074418399450127e8,3.569425920691741e8
23,21740,6,6.201802261165113e8,4.2753951739172834e8
23,21740,7,3.707199699372709e8,3.000515391664089e8
23,21740,8,1.7854162071494392e8,1.6186316806915405e8
23,21740,9,6.961431320852032e7,6.97744075691324e7
23,21740,10,6.537842169914718e7,8.284656348135486e7
24,21740,1,9.301895697192123e9,1.577618831123299e8
24,21740,2,8.199313778102213e8,8.093058074167597e7
24,21740,3,2.5181249959665763e8,7.047709864524193e7
24,21740,4,4.076871528492361e8,1.8252533316547963e8
24,21740,5,7.279485153329529e8,4.258398443457757e8
24,21740,6,7.089488372348064e8,4.9288732408560324e8
24,21740,7,3.720739830956172e8,2.97920315492536e8
24,21740,8,2.198862521244522e8,1.9991088199387655e8
24,21740,9,6.4610662068622485e7,6.6245283632203534e7
24,21740,10,7.162953740021728e7,8.72728481675076e7
25,21740,1,6.319677615333574e9,1.1053459478662625e8
25,21740,2,1.0098441165394399e9,9.417621569364686e7
25,21740,3,2.7924426999159217e8,7.938531814486945e7
25,21740,4,4.111778169574922e8,1.8269205339312524e8
25,21740,5,7.146227865584515e8,4.1627466623130804e8
25,21740,6,6.976882370494374e8,4.8360140397219735e8
25,21740,7,4.0091560011683995e8,3.2363483401585e8
25,21740,8,2.3890827820123038e8,2.1807051482057193e8
25,21740,9,7.641675152882048e7,7.733816819372743e7
25,21740,10,6.506653614550604e7,7.767515262869214e7
26,21740,1,1.5055072895644884e10,2.433095074083272e8
26,21740,2,1.18617830473277e9,1.1547461231121486e8
26,21740,3,2.7455619951012033e8,7.687372213833246e7
26,21740,4,4.183776316759172e8,1.8478499635882232e8
26,21740,5,7.030048086587081e8,4.0811791699473804e8
26,21740,6,7.068454301658766e8,4.9057204320676416e8
26,21740,7,3.792190176165575e8,3.0170307135780513e8
26,21740,8,2.1348972280852792e8,1.9614197427520618e8
26,21740,9,7.737746101100554e7,7.897367503200215e7
26,21740,10,7.298668810509758e7,9.039529067721258e7
27,21740,1,3.6545088404306664e9,7.072669867051986e7
27,21740,2,1.3289010497825923e9,1.2309676251045874e8
27,21740,3,3.031948347862555e8,8.436061946205552e7
27,21740,4,4.6746233942745084e8,2.0670224046089816e8
27,21740,5,8.175749023213606e8,4.7551629338420844e8
27,21740,6,7.701318793635815e8,5.229894484043053e8
27,21740,7,3.770543973290003e8,3.0214110591979074e8
27,21740,8,2.163207605729811e8,1.9224960970763326e8
27,21740,9,6.459467793567627e7,6.666433169892477e7
27,21740,10,6.6310154587599434e7,7.787239514830518e7
28,21740,1,3.7652087471070757e9,7.159571975226113e7
28,21740,2,1.0062819053026555e9,9.586170682576121e7
28,21740,3,2.5457413204966545e8,7.035301106091115e7
28,21740,4,4.139665908665533e8,1.8485432862457466e8
28,21740,5,7.411524813457692e8,4.337805541820909e8
28,21740,6,7.152021571403092e8,4.931798343858905e8
28,21740,7,3.949904891279155e8,3.182576261864742e8
28,21740,8,2.1814443276187098e8,1.96415159530957e8
28,21740,9,9.121811504769164e7,9.22724294418888e7
28,21740,10,9.083038560860269e7,1.098078420927164e8
29,21740,1,4.386196570231014e9,8.180052869056964e7
29,21740,2,9.968743998106253e8,9.301569279263774e7
29,21740,3,2.647194956957035e8,7.479280164608018e7
29,21740,4,4.5897680364009124e8,2.0465353922826228e8
29,21740,5,8.181638978448203e8,4.795153723728188e8
29,21740,6,8.164446393310019e8,5.61617539634171e8
29,21740,7,4.412880946792202e8,3.5224020203247046e8
29,21740,8,2.5306658521917233e8,2.284632903910599e8
29,21740,9,8.398142938796008e7,8.367246977561489e7
29,21740,10,8.097187198769364e7,9.417765786188343e7
30,21740,1,1.405777444235964e10,2.3229829184930328e8
30,21740,2,1.6643556736759567e9,1.537929094546761e8
30,21740,3,2.632528994075312e8,6.790708343311578e7
30,21740,4,3.704722565960492e8,1.6572538224278742e8
30,21740,5,6.540887990261819e8,3.841625461476793e8
30,21740,6,7.211126610079157e8,4.9776259008934605e8
30,21740,7,3.721824071074904e8,3.018274155875433e8
30,21740,8,2.0984811600902322e8,1.863018140213607e8
30,21740,9,7.984993707770845e7,8.264339596456048e7
30,21740,10,7.55175242861321e7,9.032956291309579e7
31,21740,1,4.870653186127806e9,8.527196074606083e7
31,21740,2,1.0372655210973288e9,9.792776720597522e7
31,21740,3,2.4135191075612444e8,6.5405843409146875e7
31,21740,4,3.7774449266051507e8,1.6941386862031466e8
31,21740,5,6.864579526805192e8,4.0431171287037355e8
31,21740,6,6.800447396645952e8,4.6952202263058525e8
31,21740,7,3.716620301062839e8,3.005725322230715e8
31,21740,8,1.9562269372886282e8,1.7542105105197006e8
31,21740,9,8.118851799145903e7,8.152355293141545e7
31,21740,10,7.961480456493063e7,9.138742083997808e7
32,21740,1,3.941594996284638e9,7.484467384570369e7
32,21740,2,1.1312822250176277e9,1.0709490445155814e8
32,21740,3,2.6057518367500004e8,6.889778803880784e7
32,21740,4,3.8910866756309456e8,1.723284819508781e8
32,21740,5,6.509963541696619e8,3.801967888008016e8
32,21740,6,6.21510957898053e8,4.251358476590296e8
32,21740,7,3.48710282684197e8,2.822460464208972e8
32,21740,8,1.9552648693101808e8,1.769156426772975e8
32,21740,9,8.232476299073009e7,8.741947812066412e7
32,21740,10,8.32304870340047e7,9.758281119685237e7
33,21740,1,3.500395414791214e9,6.597354784718256e7
33,21740,2,9.790518244716077e8,9.064081208538792e7
33,21740,3,2.1666788637762353e8,5.985627969837213e7
33,21740,4,3.5514670327862465e8,1.6086088889118895e8
33,21740,5,6.191699214350328e8,3.6137499430172765e8
33,21740,6,5.837227848005112e8,4.047888978989624e8
33,21740,7,3.731342301123523e8,3.02069293835415e8
33,21740,8,1.7691049591012487e8,1.6039199978043324e8
33,21740,9,7.12151645084218e7,7.23470082239847e7
33,21740,10,6.271770784142349e7,7.600951750540172e7
34,21740,1,3.8956527758558426e9,7.674865108984514e7
34,21740,2,1.2367643535169115e9,1.1506681461967319e8
34,21740,3,2.4543260514966077e8,6.807622397662804e7
34,21740,4,4.17091339483099e8,1.863891937765809e8
34,21740,5,7.081931634471192e8,4.1488336809690934e8
34,21740,6,6.946905056348838e8,4.803745230123624e8
34,21740,7,3.690256799372064e8,2.957937598661365e8
34,21740,8,2.211220684833586e8,2.0557249450375098e8
34,21740,9,7.608356509136894e7,8.07144114560893e7
34,21740,10,7.341401857609178e7,8.435709553649822e7
35,21740,1,8.74885273668768e9,1.5297700897319692e8
35,21740,2,1.1629679080931628e9,1.1204017171607988e8
35,21740,3,2.8254442882773507e8,7.634475702530158e7
35,21740,4,3.7386239083010954e8,1.664851179111797e8
35,21740,5,6.356376855155263e8,3.7155786113557106e8
35,21740,6,6.264803631031336e8,4.310644976439005e8
35,21740,7,3.830183250827866e8,3.11874672186862e8
35,21740,8,2.2252952573223218e8,2.0347459482163954e8
35,21740,9,8.125013419769454e7,9.175877755420175e7
35,21740,10,7.812668062602788e7,9.223054479441603e7
36,21740,1,5.831565009363401e9,1.0824151215875354e8
36,21740,2,1.2372562060754862e9,1.130046762579482e8
36,21740,3,2.3449582719997835e8,6.4299319007988155e7
36,21740,4,3.7198548068095565e8,1.6547451457595623e8
36,21740,5,6.645762359365991e8,3.8794894626424867e8
36,21740,6,6.656465097680793e8,4.587362183627874e8
36,21740,7,3.6573528808305967e8,2.9373135411962736e8
36,21740,8,1.999692109560822e8,1.7930705791330385e8
36,21740,9,8.367997264839655e7,8.346574294194634e7
36,21740,10,6.890266663547303e7,8.246339627362704e7
37,21740,1,3.8241213978835373e9,7.617285468616739e7
37,21740,2,9.988264894001367e8,9.364001263893643e7
37,21740,3,2.7594023878798974e8,7.618303296221958e7
37,21740,4,4.435685975806692e8,1.9810906651634032e8
37,21740,5,6.872295358052548e8,4.0020480702148145e8
37,21740,6,6.943420326867325e8,4.7479809936947554e8
37,21740,7,3.8005711403116626e8,3.0650537131486124e8
37,21740,8,2.0637701983314332e8,1.8975354575615892e8
37,21740,9,7.410593112385997e7,7.814507624287875e7
37,21740,10,7.324548420004821e7,8.725729205060762e7
38,21740,1,3.487426399081997e9,6.853659661672488e7
38,21740,2,1.0147986259158679e9,9.614805130413415e7
38,21740,3,2.631869427305538e8,7.14141473046157e7
38,21740,4,3.8947295143018615e8,1.7357581333728924e8
38,21740,5,6.863864051078222e8,4.018794565797634e8
38,21740,6,7.212251269897076e8,5.016548793991825e8
38,21740,7,3.759398365114751e8,3.0117575815115017e8
38,21740,8,2.1683740868619946e8,1.9871372805150482e8
38,21740,9,8.262657992441912e7,8.565933617606056e7
38,21740,10,7.773184138352427e7,9.140350945027456e7
39,21740,1,5.046867093912897e9,9.435461476354417e7
39,21740,2,1.0208242945890753e9,9.238157170468809e7
39,21740,3,2.887652305835589e8,8.249999860400169e7
39,21740,4,4.859386910297217e8,2.177370704746476e8
39,21740,5,7.940631104230971e8,4.62983114141465e8
39,21740,6,7.609036346158241e8,5.232478981369024e8
39,21740,7,4.3255076500429666e8,3.457591604674467e8
39,21740,8,2.4606461000496995e8,2.2359055248888576e8
39,21740,9,8.064192501922335e7,8.03529719650739e7
39,21740,10,7.335620661537848e7,8.61645211836073e7
40,21740,1,4.883957778055543e9,8.95849328039647e7
40,21740,2,1.0229184117490251e9,9.51728641108557e7
40,21740,3,2.2374762696336964e8,6.14742308771958e7
40,21740,4,3.9257802960026455e8,1.7638395757287177e8
40,21740,5,6.380221299311891e8,3.729459675991526e8
40,21740,6,6.664067087123481e8,4.612735793403928e8
40,21740,7,3.6717297834988284e8,2.9521997557992804e8
40,21740,8,2.103957369684712e8,1.8846214254816192e8
40,21740,9,6.997582258874325e7,7.043337608301242e7
40,21740,10,6.2678817808622606e7,7.352472590133113e7
41,21740,1,4.715877985359313e9,9.086805846001388e7
41,21740,2,1.211658002033498e9,1.1656560117964518e8
41,21740,3,2.449680008756714e8,6.372531232025902e7
41,21740,4,3.339980800606653e8,1.506102934675589e8
41,21740,5,5.86160946864602e8,3.453594890404964e8
41,21740,6,5.954430263811882e8,4.1588082474752915e8
41,21740,7,3.569133714228926e8,2.8920096734246415e8
41,21740,8,1.843007255054706e8,1.681757690940937e8
41,21740,9,7.559638312973475e7,7.750334493516499e7
41,21740,10,6.7014723832102664e7,7.945467487688419e7
42,21740,1,8.682158344260466e9,1.4749123112160528e8
42,21740,2,1.0802472472624357e9,1.0030065494028617e8
42,21740,3,2.692393509617232e8,7.55804806355087e7
42,21740,4,4.354796980285846e8,1.970538235563258e8
42,21740,5,7.296565218883687e8,4.2224796456620187e8
42,21740,6,7.409861366510954e8,5.1019149282926136e8
42,21740,7,3.897122437043339e8,3.119677442510842e8
42,21740,8,2.2506742851984075e8,2.0497124726895574e8
42,21740,9,7.407240334345512e7,7.507476672413395e7
42,21740,10,7.789568474212997e7,9.39380478063416e7
43,21740,1,7.59130413965585e9,1.2606906197646941e8
43,21740,2,1.195839986964686e9,1.1774467415400293e8
43,21740,3,2.570952221281066e8,6.958356746838394e7
43,21740,4,4.0047044036516935e8,1.7818677643150425e8
43,21740,5,6.654722149202597e8,3.887773968528726e8
43,21740,6,6.905178926606736e8,4.810311387921483e8
43,21740,7,3.391879719744666e8,2.73648278748772e8
43,21740,8,2.1514397128436682e8,1.9446643017920515e8
43,21740,9,7.84621795595354e7,8.149551737792322e7
43,21740,10,7.770795083565627e7,9.404929133967654e7
44,21740,1,4.539117785573083e9,8.237982887403724e7
44,21740,2,8.410387824514782e8,7.908545470172624e7
44,21740,3,2.2697554496695217e8,6.508748725580806e7
44,21740,4,3.910592486891368e8,1.7274436547087914e8
44,21740,5,6.665712576410568e8,3.8930238378473115e8
44,21740,6,6.917429740133187e8,4.7951584700588584e8
44,21740,7,3.7613183631654394e8,3.022992143374841e8
44,21740,8,2.068240648108729e8,1.8652008394139165e8
44,21740,9,7.170672475176714e7,7.217228544777685e7
44,21740,10,6.931768138465397e7,8.14621808327726e7
45,21740,1,5.344601541258271e9,9.769963784921782e7
45,21740,2,1.0195251272144582e9,9.334202084144855e7
45,21740,3,2.4142375432155624e8,6.910440957181068e7
45,21740,4,4.2288238160665727e8,1.878621839158699e8
45,21740,5,6.560724033279017e8,3.831608206840842e8
45,21740,6,6.561318749768183e8,4.5533700264319986e8
45,21740,7,3.6349517460754675e8,2.9418409552081573e8
45,21740,8,1.7934955444191012e8,1.6116984680073595e8
45,21740,9,7.589128272360376e7,7.869959078412372e7
45,21740,10,6.872117521994358e7,8.310769835181028e7
46,21740,1,4.448405145367916e9,8.188654600805345e7
46,21740,2,9.37319010620436e8,8.588068492388803e7
46,21740,3,1.8056487289462107e8,4.967071985487804e7
46,21740,4,3.300308676663522e8,1.4945834485609475e8
46,21740,5,6.363913568188504e8,3.714300835979891e8
46,21740,6,6.329215238878275e8,4.372599699007337e8
46,21740,7,3.3347156377743447e8,2.6729427677348715e8
46,21740,8,1.987868757963548e8,1.864579731229219e8
46,21740,9,5.9094215456761636e7,6.101619820764155e7
46,21740,10,7.561899951991875e7,8.99556151422882e7
47,21740,1,4.203958163807576e9,7.813668709734973e7
47,21740,2,1.4937386164939272e9,1.4161932632778814e8
47,21740,3,2.5544768990810293e8,6.72931980344361e7
47,21740,4,3.515798417572681e8,1.565138450404974e8
47,21740,5,6.015320898666153e8,3.5576273689543843e8
47,21740,6,6.443688301799154e8,4.468495839546456e8
47,21740,7,3.424768269000538e8,2.73234326208563e8
47,21740,8,1.9680713201721424e8,1.791506896096628e8
47,21740,9,7.389380920215867e7,7.637941413195133e7
47,21740,10,7.376288648316133e7,8.855984435222767e7
48,21740,1,3.992544990176007e9,7.759905617360437e7
48,21740,2,1.2299387996927197e9,1.1474579975848815e8
48,21740,3,2.7413891028217137e8,7.539554365935643e7
48,21740,4,3.9363939287934595e8,1.7416887270483986e8
48,21740,5,6.835141026740366e8,3.999403912358844e8
48,21740,6,6.894416238786472e8,4.809497864074706e8
48,21740,7,3.721325553548743e8,3.0307491702596104e8
48,21740,8,2.0956832798634192e8,1.917148577380068e8
48,21740,9,6.802680481497104e7,7.082761837224586e7
48,21740,10,7.183494608077303e7,8.59424949653014e7
49,21740,1,3.124033322457758e9,6.264478067550455e7
49,21740,2,1.1011428847564485e9,1.0412084768945888e8
49,21740,3,2.4230467182539374e8,6.5836469053569295e7
49,21740,4,3.954462775975506e8,1.7828861060471913e8
49,21740,5,7.177225775107871e8,4.2070066723810166e8
49,21740,6,6.995497813436719e8,4.818196684255579e8
49,21740,7,3.9250682847373307e8,3.17857158212917e8
49,21740,8,2.1465126370861578e8,1.9680198807935897e8
49,21740,9,9.117586064412645e7,9.270662974839714e7
49,21740,10,7.718208291614929e7,8.941378174100633e7
50,21740,1,5.811500552398386e9,1.0522504146842435e8
50,21740,2,9.808149371592216e8,9.334815543522686e7
50,21740,3,3.209504867593338e8,8.93197118833162e7
50,21740,4,4.775896229783029e8,2.1182726500350988e8
50,21740,5,7.641441753416805e8,4.46079973716406e8
50,21740,6,7.39543748223848e8,5.075357892891076e8
50,21740,7,3.867948635134075e8,3.09000458229385e8
50,21740,8,1.9820482209806186e8,1.7860994448634622e8
50,21740,9,6.5200553963534705e7,6.6950827735571206e7
50,21740,10,8.10156501593139e7,9.534155094764681e7
51,21740,1,7.601405818168629e9,1.3195964649066955e8
51,21740,2,1.22896343726058e9,1.1322008119644639e8
51,21740,3,2.7002601886187786e8,7.31351152695258e7
51,21740,4,4.1351420254282904e8,1.853146520669243e8
51,21740,5,6.499007541165353e8,3.787205843079371e8
