i,species_code,age,n,biomass
252,21740,10,2.4945751232580617e7,2.755025683774338e7
253,21740,1,4.863279378399125e9,1.5060919694226238e8
253,21740,2,5.724036499063118e9,6.444701736918677e8
253,21740,3,8.138940207569971e8,2.2059989497405505e8
253,21740,4,1.5694068953265505e9,7.280502358042563e8
253,21740,5,3.2356528331643575e8,2.0443912204616404e8
253,21740,6,5.114965727576718e7,3.638413942299354e7
253,21740,7,1.2098726966330364e7,6.767401356357337e6
253,21740,8,2.4100123155002188e7,2.1654582847142003e7
253,21740,9,7.906877065053757e7,1.3272710638348907e8
253,21740,10,2.6762653275516905e7,3.0513426673348702e7
254,21740,1,1.1929225706861757e10,3.717236273649462e8
254,21740,2,1.071068806674688e10,1.2059211564306216e9
254,21740,3,1.3582679554414039e9,3.65258589031839e8
254,21740,4,2.8720780057096963e9,1.3332683144839861e9
254,21740,5,6.137821384339701e8,3.822895842848461e8
254,21740,6,9.074419127584384e7,6.262612429569937e7
254,21740,7,2.809467620969812e7,1.6885434958668437e7
254,21740,8,3.313019327835101e7,2.8055773920065567e7
254,21740,9,1.1364968891234927e8,1.9132761048147732e8
254,21740,10,4.776537576141511e7,5.46803304905564e7
255,21740,1,5.116885303923161e9,1.5941824808412638e8
255,21740,2,6.154897727712477e9,6.916392432612619e8
255,21740,3,8.752511116804197e8,2.3531281983963126e8
255,21740,4,1.8326733605525618e9,8.543595944757496e8
255,21740,5,3.7338802049167305e8,2.3653072660164654e8
255,21740,6,5.717158534754462e7,4.0784587343309134e7
255,21740,7,1.4685675346286079e7,8.442384477805771e6
255,21740,8,2.223580705443123e7,1.9813624683401626e7
255,21740,9,6.2369132603718616e7,1.0244496424282274e8
255,21740,10,2.5372939673430264e7,2.8751263418314632e7
256,21740,1,5.216045051655007e9,1.618969388132907e8
256,21740,2,5.8634410039060545e9,6.620141917569711e8
256,21740,3,8.907613747550544e8,2.3971428511267692e8
256,21740,4,1.7046676013996294e9,7.966674259854547e8
256,21740,5,3.321097273546837e8,2.072783966127746e8
256,21740,6,5.236942713193447e7,3.7353711011121504e7
256,21740,7,1.407411735756361e7,8.599392888015565e6
256,21740,8,1.867042766709884e7,1.5653980546772327e7
256,21740,9,6.423137128939451e7,1.063562860584061e8
256,21740,10,2.136657109040673e7,2.396540748315562e7
257,21740,1,4.949082009349899e9,1.5575804935978854e8
257,21740,2,7.34543229003294e9,8.329253153132646e8
257,21740,3,9.639087500536804e8,2.5659764942277616e8
257,21740,4,2.246697724713565e9,1.0326582960836166e9
257,21740,5,4.63063546933663e8,2.8678097294268477e8
257,21740,6,7.589542996446863e7,5.3678046116614744e7
257,21740,7,1.8259282965383995e7,1.0029575514426397e7
257,21740,8,3.2233043244188994e7,2.833278092811664e7
257,21740,9,9.263724458579099e7,1.536540976210001e8
257,21740,10,3.740727774646718e7,4.2660951423019476e7
258,21740,1,6.321762855896452e9,1.991425441626575e8
258,21740,2,6.696220477154941e9,7.542311309451096e8
258,21740,3,9.676443525406133e8,2.6445377597582453e8
258,21740,4,2.0079422881269698e9,9.309583119421903e8
258,21740,5,4.12940214619714e8,2.577657867250735e8
258,21740,6,6.160464840469268e7,4.369785600144553e7
258,21740,7,1.850235166562272e7,1.1419931072348231e7
258,21740,8,2.256967149093749e7,1.923249059549707e7
258,21740,9,7.256606449532153e7,1.2153249323986617e8
258,21740,10,2.7753060014734842e7,3.098916776260662e7
259,21740,1,4.747795410258476e9,1.4601828240587834e8
259,21740,2,6.805702844596157e9,7.623761617753539e8
259,21740,3,1.0946142997756836e9,2.9219801292234653e8
259,21740,4,2.5037734374221883e9,1.1673358244301145e9
259,21740,5,4.931775976827747e8,3.10390849346313e8
259,21740,6,6.6727326109640546e7,4.764331385470298e7
259,21740,7,1.82152077937083e7,1.183728237338665e7
259,21740,8,2.4330392118910372e7,1.9909352422244254e7
259,21740,9,8.101071387159823e7,1.3385993140768857e8
259,21740,10,2.6316073760743305e7,2.8513448722937234e7
260,21740,1,5.896049920188584e9,1.8321293700773418e8
260,21740,2,6.875686643824688e9,7.746451601277094e8
260,21740,3,1.0589877174470335e9,2.8528814483580124e8
260,21740,4,2.387218375785555e9,1.1146413076369553e9
260,21740,5,4.457547836340707e8,2.798847392761107e8
260,21740,6,6.273581134860971e7,4.527889940966182e7
260,21740,7,1.1690957105667628e7,7.47090916109741e6
260,21740,8,1.769084729250485e7,1.5329198965781748e7
260,21740,9,4.980097296161991e7,7.807641446881394e7
260,21740,10,2.195743979157375e7,2.494363524995901e7
261,21740,1,5.685172328058829e9,1.8200772619029316e8
261,21740,2,7.05392265876823e9,7.946352945355064e8
261,21740,3,9.858595338573232e8,2.6534724050458628e8
261,21740,4,2.051132207228523e9,9.462175430095117e8
261,21740,5,3.8280160453728867e8,2.390791343366352e8
261,21740,6,5.856544487606282e7,4.199851997446565e7
261,21740,7,1.6375039333726315e7,9.500036646197291e6
261,21740,8,2.3664948596317664e7,1.7943344464123026e7
261,21740,9,6.537461800175461e7,1.0744399596607065e8
261,21740,10,2.2236480669779558e7,2.4456753012402892e7
262,21740,1,4.914014579068536e9,1.5385308486716115e8
262,21740,2,7.018068591802095e9,7.839468765266238e8
262,21740,3,1.0353997352700189e9,2.744175923238071e8
262,21740,4,2.236533035731944e9,1.0408864861493312e9
262,21740,5,4.200579208146336e8,2.6275453527581406e8
262,21740,6,7.960834496373431e7,5.62294918461611e7
262,21740,7,1.6591001164007401e7,9.04352732738022e6
262,21740,8,2.623751182827627e7,2.246302249428702e7
262,21740,9,1.0074955254128896e8,1.7296458474491984e8
262,21740,10,3.952340444462137e7,4.580439060981865e7
263,21740,1,4.612329928654634e9,1.4304528059475443e8
263,21740,2,5.3793186406178255e9,6.115531223282868e8
263,21740,3,8.109802367156597e8,2.1764612881491703e8
263,21740,4,1.8770086779023423e9,8.811052983749306e8
263,21740,5,4.3954004003856295e8,2.7986352747217244e8
263,21740,6,8.042682066268285e7,5.498826282511596e7
263,21740,7,2.5737563899006266e7,1.391541452607449e7
263,21740,8,3.434026101877279e7,2.942507224507263e7
263,21740,9,1.0619407047093377e8,1.823105257943955e8
263,21740,10,3.759281486892552e7,4.403933619567391e7
264,21740,1,8.39217994257865e9,2.617133359254979e8
264,21740,2,8.602583988916584e9,9.690778623916314e8
264,21740,3,1.2024084758644e9,3.233929949178166e8
264,21740,4,2.501741769252479e9,1.170039297377405e9
264,21740,5,5.310585753373776e8,3.352886825584342e8
264,21740,6,8.514003056977706e7,6.019979394215729e7
264,21740,7,2.2695187618571736e7,1.3184089983489428e7
264,21740,8,3.1592051351963036e7,2.6738887054607812e7
264,21740,9,9.319430385366513e7,1.5508345775726777e8
264,21740,10,3.386818252275617e7,3.930624800360736e7
265,21740,1,5.399142473848526e9,1.6748130001399952e8
265,21740,2,6.137935809869394e9,6.900844850473874e8
265,21740,3,9.527483511144109e8,2.5453324753959167e8
265,21740,4,1.9460227781170173e9,9.015679540765551e8
265,21740,5,4.4421024677440697e8,2.7859686457915515e8
265,21740,6,7.081468559403028e7,4.992279714122869e7
265,21740,7,2.6368857963072047e7,1.5181053396379253e7
265,21740,8,3.578211476625372e7,3.2336508098338917e7
265,21740,9,1.0467355623528661e8,1.766796044664964e8
265,21740,10,3.899651259482559e7,4.5093379888931654e7
266,21740,1,4.739468039875658e9,1.4526752486325407e8
266,21740,2,6.4895444701003685e9,7.299550326048715e8
266,21740,3,9.398993160606248e8,2.4886577219337347e8
266,21740,4,1.8484449449769096e9,8.665917094420869e8
266,21740,5,3.504095549764556e8,2.2166436121264723e8
266,21740,6,5.683735643186121e7,4.105045055947667e7
266,21740,7,1.3495296258295985e7,8.556110261420393e6
266,21740,8,1.8071310160146825e7,1.4885796978222286e7
266,21740,9,4.958877021028858e7,8.013064755219293e7
266,21740,10,2.1150235432270028e7,2.31476834223082e7
267,21740,1,4.680212833319875e9,1.460153524325601e8
267,21740,2,6.638870045246248e9,7.473636121185439e8
267,21740,3,9.25391384039423e8,2.50357224854666e8
267,21740,4,1.8591659691684377e9,8.67869048598771e8
267,21740,5,4.200420277721527e8,2.658024965141215e8
267,21740,6,7.721092925141977e7,5.363580391745313e7
267,21740,7,2.3099057555581972e7,1.2453227837079143e7
267,21740,8,4.424569173531937e7,3.843412105867673e7
267,21740,9,1.1111868037156577e8,1.8931730380976462e8
267,21740,10,4.044744652896357e7,4.4303508355784886e7
268,21740,1,5.469835975390034e9,1.7299911505304465e8
268,21740,2,6.4038991900938015e9,7.212241297717607e8
268,21740,3,8.694018488902091e8,2.3391275126252276e8
268,21740,4,1.6196105055487444e9,7.640086864354064e8
268,21740,5,3.1315985290816426e8,1.9858829966206393e8
268,21740,6,4.374359658055704e7,3.0626032485300805e7
268,21740,7,1.2710170067731177e7,7.755964703230821e6
268,21740,8,1.6069638697687821e7,1.379826217567048e7
268,21740,9,4.9653695257916376e7,8.273244838395962e7
268,21740,10,1.9000142048635874e7,2.1500864225386564e7
269,21740,1,4.838171746267161e9,1.5224021912047938e8
269,21740,2,7.198849259430873e9,8.161489827187722e8
269,21740,3,1.0975404698756738e9,2.9697559168139845e8
269,21740,4,2.159506102368983e9,1.0177197785610833e9
269,21740,5,4.3035000169218796e8,2.6799671866130337e8
269,21740,6,5.723846180008283e7,4.063985164257742e7
269,21740,7,1.8206823951772835e7,1.0271748595566407e7
269,21740,8,2.1471788286066543e7,1.6544525689059844e7
269,21740,9,7.541611156989239e7,1.2472546092931655e8
269,21740,10,3.2160323038263638e7,3.6891543084556624e7
270,21740,1,6.197352595365837e9,1.948074106477759e8
270,21740,2,7.318031416170444e9,8.260044503118783e8
270,21740,3,1.0480747264824966e9,2.857491371549056e8
270,21740,4,2.0965269032744982e9,9.710207000497988e8
270,21740,5,4.024443905941042e8,2.509506470705335e8
270,21740,6,5.433642795561529e7,3.851176928153965e7
270,21740,7,1.4873757094929133e7,9.255510652179578e6
270,21740,8,1.8049208550009698e7,1.4896811657333635e7
270,21740,9,6.497181379580407e7,1.0585711482764159e8
270,21740,10,2.4937022422087863e7,2.8417522753078777e7
271,21740,1,5.430523533904462e9,1.6876937859440136e8
271,21740,2,5.698109839210136e9,6.432130410551524e8
271,21740,3,8.471865119987646e8,2.302277984543159e8
271,21740,4,1.9267051399058628e9,9.074168869222002e8
271,21740,5,3.935447443366964e8,2.475742730498047e8
271,21740,6,5.551761017840823e7,3.918913241790497e7
271,21740,7,1.888801540914058e7,1.1368409172417747e7
271,21740,8,1.5664450591855954e7,1.308878218401796e7
271,21740,9,5.980297289329457e7,9.827738223513584e7
271,21740,10,2.196189857971181e7,2.4938127990174323e7
272,21740,1,7.894164695600742e9,2.445902573886876e8
272,21740,2,8.835969752197905e9,9.969936766675485e8
272,21740,3,1.1912980469127243e9,3.2353582348775405e8
272,21740,4,2.3427111057294707e9,1.0923883114681067e9
272,21740,5,4.831967717760958e8,3.047635776267819e8
272,21740,6,7.273702840382545e7,5.124436128310641e7
272,21740,7,2.1874044602482967e7,1.2838120233147793e7
272,21740,8,3.218003961036478e7,2.7016266371290613e7
272,21740,9,1.0462924818126433e8,1.7841217072620657e8
272,21740,10,3.933420966848269e7,4.4981174753643e7
273,21740,1,7.333471966967996e9,2.338232217168373e8
273,21740,2,8.96149624171392e9,1.0202215059401957e9
273,21740,3,1.2493100336614823e9,3.37918819364749e8
273,21740,4,2.5166150152036276e9,1.182058788907652e9
273,21740,5,5.435579068573108e8,3.4298773294807583e8
273,21740,6,8.904159328901541e7,6.419343723623689e7
273,21740,7,2.1935902900635127e7,1.3053124087788317e7
273,21740,8,2.5469443634254232e7,2.0454603931020215e7
273,21740,9,1.1438425088772191e8,1.9414680986316004e8
273,21740,10,3.782904562145534e7,4.270765873250209e7
274,21740,1,6.634322268435668e9,2.0933007630799124e8
274,21740,2,7.51263430914987e9,8.357591596365176e8
274,21740,3,1.125401370669326e9,2.9968458158713055e8
274,21740,4,2.180031669196137e9,1.0253534237645572e9
274,21740,5,4.8606389303062713e8,3.051203452582149e8
274,21740,6,8.786890548697309e7,6.368787915297227e7
274,21740,7,2.3835349882940937e7,1.4798439010591768e7
274,21740,8,3.48637305863353e7,3.0229055683126334e7
274,21740,9,9.806366974162188e7,1.6286130662467355e8
274,21740,10,4.325221388203082e7,4.994585146107737e7
275,21740,1,3.9346859930335217e9,1.2257666117812572e8
275,21740,2,5.83340460039329e9,6.592939492650608e8
275,21740,3,9.024188260789552e8,2.4043838434878176e8
275,21740,4,2.0561916576578531e9,9.655795859993585e8
275,21740,5,4.221913864668109e8,2.6144957617510542e8
275,21740,6,5.1971985485359184e7,3.676806824975563e7
275,21740,7,1.3938807803266862e7,8.686117362053493e6
275,21740,8,2.1927296304242674e7,1.8825588564408526e7
275,21740,9,5.704671805186427e7,9.381908592418297e7
275,21740,10,2.5016131239702877e7,2.8524192518202722e7
276,21740,1,7.926252970132369e9,2.4340747819472337e8
276,21740,2,8.74501069203709e9,9.839250596481926e8
276,21740,3,1.055275333231554e9,2.8567691466521037e8
276,21740,4,1.893415187261514e9,8.789595053294592e8
276,21740,5,3.578379221689937e8,2.2638129149917403e8
276,21740,6,4.80360340258795e7,3.398342112159918e7
276,21740,7,1.0416188371308852e7,6.041678807373684e6
276,21740,8,2.6492677625069983e7,2.348738983995823e7
276,21740,9,7.610548321932168e7,1.2950195435979381e8
276,21740,10,3.2699607088120915e7,3.82267801990048e7
277,21740,1,6.090226451654138e9,1.8859697261432254e8
277,21740,2,7.516902258485802e9,8.431261280583216e8
277,21740,3,9.59079925309073e8,2.5958627080979133e8
277,21740,4,1.8005907727714188e9,8.386619899012357e8
277,21740,5,3.337452620966926e8,2.0703158624515724e8
277,21740,6,4.5204756277852416e7,3.1824213707810294e7
277,21740,7,1.1197678314791597e7,7.30678911286203e6
277,21740,8,1.6274330741470424e7,1.3815814208725758e7
277,21740,9,4.439265837550982e7,7.213250394307385e7
277,21740,10,1.9938558098654363e7,2.1974474236595593e7
278,21740,1,6.805620882957903e9,2.1104558115720588e8
278,21740,2,8.87864287236029e9,1.0045384881915598e9
278,21740,3,1.3229494490742679e9,3.619559327114076e8
278,21740,4,2.4060739793981256e9,1.12550991454835e9
278,21740,5,4.875476876686457e8,3.077716661463005e8
278,21740,6,7.12178623860676e7,5.10855749772294e7
278,21740,7,1.8860099985653862e7,1.1133903266436303e7
278,21740,8,2.345258014956066e7,1.9917853417559374e7
278,21740,9,8.416456653903681e7,1.408832761768922e8
278,21740,10,3.1769051842459705e7,3.413303013866911e7
279,21740,1,7.003314034730151e9,2.1829675656040117e8
279,21740,2,9.22462118705121e9,1.0453549435093583e9
279,21740,3,1.1902047738878558e9,3.202788713791104e8
279,21740,4,2.499824673277142e9,1.165441719572158e9
279,21740,5,5.1736378422080654e8,3.2403651813308233e8
279,21740,6,7.367815294712014e7,5.128921798784648e7
279,21740,7,2.020721230402224e7,1.2968658996543152e7
279,21740,8,2.75866542461884e7,2.384908269917792e7
279,21740,9,8.322462078158367e7,1.412164768271756e8
279,21740,10,2.9486096883338943e7,3.3013443424521282e7
280,21740,1,4.232282674825753e9,1.3200125893429387e8
280,21740,2,6.221217665589914e9,6.990694783987927e8
280,21740,3,9.11417753917173e8,2.4412409397922722e8
280,21740,4,1.7790864742662697e9,8.211743438458949e8
280,21740,5,4.009680274721661e8,2.509611950490498e8
280,21740,6,8.783079338122012e7,6.156241571689608e7
280,21740,7,2.5675678995622158e7,1.3847149641749209e7
280,21740,8,3.769065104875675e7,3.163631472706904e7
280,21740,9,1.3711731219142818e8,2.3703362401149422e8
280,21740,10,4.639689316940777e7,5.309255083109594e7
281,21740,1,6.930610103992949e9,2.1597848492407286e8
281,21740,2,7.415541873476444e9,8.323142444787433e8
281,21740,3,1.0519279167900673e9,2.88939235905539e8
281,21740,4,2.0921858746409447e9,9.757720246134341e8
281,21740,5,4.5066932946552336e8,2.8299813166249776e8
281,21740,6,7.556922359698926e7,5.291753001954033e7
281,21740,7,2.747702565632664e7,1.6739306644101093e7
281,21740,8,2.970156688418908e7,2.5628177806523044e7
281,21740,9,8.763746857878694e7,1.511565586822894e8
281,21740,10,4.181025998651355e7,4.670617284530162e7
282,21740,1,6.326298142681552e9,2.0003776708432686e8
282,21740,2,6.080114960579317e9,6.928568554600782e8
282,21740,3,8.444777283846066e8,2.3264076878028664e8
282,21740,4,1.930534083401386e9,8.993262358116088e8
282,21740,5,3.4489929177571493e8,2.155076789992511e8
282,21740,6,4.7106591043817736e7,3.39878373965646e7
282,21740,7,1.049854922972583e7,6.474317777888044e6
282,21740,8,1.6929471031975497e7,1.4799127981842985e7
282,21740,9,4.4022294205280215e7,7.201510339282842e7
282,21740,10,1.716028658916068e7,1.8517421331160378e7
283,21740,1,5.430732878319053e9,1.7246476518558583e8
283,21740,2,8.340580633801664e9,9.354101036560073e8
283,21740,3,1.2314442935951722e9,3.363259812108475e8
283,21740,4,2.557528791600367e9,1.2011813628928294e9
283,21740,5,5.2227304484889543e8,3.287876134487868e8
283,21740,6,9.115809518390566e7,6.659477204301682e7
283,21740,7,1.8808176030934364e7,1.087746364064428e7
283,21740,8,2.77677537510761e7,2.4923724583722636e7
283,21740,9,8.398549286475572e7,1.412122194553132e8
283,21740,10,3.450609796168178e7,3.9144825923750125e7
284,21740,1,3.670017509227157e9,1.1435876994383192e8
284,21740,2,4.901705870702148e9,5.509207762753738e8
284,21740,3,7.053594608160014e8,1.8438649563460937e8
284,21740,4,1.5234624831870046e9,7.10822123945303e8
284,21740,5,3.2611708318495834e8,2.0497882395746645e8
284,21740,6,5.608744204062808e7,3.929364653523262e7
284,21740,7,1.2928951967940597e7,7.5525653415081315e6
284,21740,8,1.4040011210675381e7,1.1187000365304401e7
284,21740,9,5.368803787554065e7,8.957907767674313e7
284,21740,10,2.5865339851878844e7,3.0314647013287004e7
285,21740,1,4.814417907970244e9,1.4979092455184913e8
285,21740,2,6.110936106299682e9,6.842517498683822e8
285,21740,3,9.119022322659146e8,2.4181162122540748e8
285,21740,4,2.0897265999733279e9,9.819250537157222e8
285,21740,5,4.137036247565693e8,2.6258504294792336e8
285,21740,6,7.571055572491278e7,5.4190540715207756e7
285,21740,7,1.5303714590135451e7,8.693274116874408e6
285,21740,8,2.503894797141693e7,2.015946574607697e7
285,21740,9,8.456045040799907e7,1.4012548680783176e8
285,21740,10,2.8613285898387056e7,3.1668552032845553e7
286,21740,1,5.471849722439386e9,1.6639033568756542e8
286,21740,2,8.613572917473076e9,9.77295693099518e8
286,21740,3,1.2722368958703494e9,3.427307129275263e8
286,21740,4,2.6461931478228035e9,1.229701708274385e9
286,21740,5,5.202364047888648e8,3.276914027891193e8
286,21740,6,7.36677320354198e7,5.1389444997129194e7
286,21740,7,1.8014330797291774e7,1.0968119341223575e7
286,21740,8,3.0541486662875883e7,2.6417103359265067e7
286,21740,9,8.53149911756922e7,1.401293806346391e8
286,21740,10,3.7375629718124494e7,4.155844451385379e7
287,21740,1,1.0278112232243906e10,3.176474144231082e8
287,21740,2,7.826298120844153e9,8.8505261888877e8
287,21740,3,1.0060618344859707e9,2.7372194998012614e8
287,21740,4,1.9823792450471365e9,9.21817358861505e8
287,21740,5,3.722360234639457e8,2.35177651731856e8
287,21740,6,4.789718306305236e7,3.478848840690937e7
287,21740,7,9.595491355796773e6,6.413449948663284e6
287,21740,8,1.3125475845307289e7,1.131933683754529e7
287,21740,9,3.446023056421286e7,5.21805641484597e7
287,21740,10,1.6504720115430612e7,1.802210507662362e7
288,21740,1,7.0020558281646e9,2.2024971492184362e8
288,21740,2,6.882840280546391e9,7.778330248018895e8
288,21740,3,9.446156802359674e8,2.560005350791357e8
288,21740,4,2.1663973089858785e9,1.008111161033805e9
288,21740,5,4.3905762467956406e8,2.774110352796505e8
288,21740,6,6.813523822909643e7,4.7578820524274535e7
288,21740,7,1.6279856396283105e7,9.290927405313648e6
288,21740,8,2.567740522078607e7,2.1823535265689623e7
288,21740,9,9.018468768391223e7,1.5043279428174895e8
288,21740,10,3.548079693217892e7,4.0049005870523505e7
289,21740,1,5.253346271292003e9,1.6335458385903484e8
289,21740,2,7.239649072891236e9,8.163583896355045e8
289,21740,3,1.1045853386888597e9,3.0290513044737756e8
289,21740,4,2.3793787281650085e9,1.1026658307106814e9
289,21740,5,4.4277261613471305e8,2.768269872158858e8
289,21740,6,6.372604440708045e7,4.493197436481971e7
289,21740,7,1.803630891766387e7,1.115065148008427e7
289,21740,8,2.6250549536256958e7,2.3262732055302136e7
289,21740,9,7.709996203115879e7,1.2545966943253334e8
289,21740,10,3.3708546933707066e7,3.883538980266638e7
290,21740,1,5.270167233885616e9,1.6500085581068534e8
290,21740,2,6.125862918733086e9,6.897182308768343e8
290,21740,3,9.378183877071363e8,2.5394522496721935e8
290,21740,4,2.3052185055083756e9,1.0718124592461046e9
290,21740,5,5.1011053639312595e8,3.202616554056828e8
290,21740,6,7.827011315003684e7,5.5794886354791574e7
290,21740,7,2.753822849225844e7,1.7128453181607272e7
290,21740,8,3.564378499936152e7,3.051923779231575e7
290,21740,9,9.797192358611986e7,1.6414021831293e8
290,21740,10,3.8055923684999675e7,4.3859656050066e7
291,21740,1,6.180483198871024e9,1.9258863429215163e8
291,21740,2,6.102163922011592e9,6.873418514713911e8
291,21740,3,9.070486865377074e8,2.4347025320809543e8
291,21740,4,2.1135450395132806e9,9.838762655454898e8
291,21740,5,4.66068503605037e8,2.911831878088573e8
291,21740,6,8.311069210688798e7,5.850286951547341e7
291,21740,7,1.9146348524597537e7,1.0832147786835862e7
291,21740,8,3.440672619383974e7,2.7975649204420228e7
291,21740,9,1.0524935665930994e8,1.7871885143998468e8
291,21740,10,4.6526983270099044e7,5.398579192888997e7
292,21740,1,4.540203101363007e9,1.4138809528339404e8
292,21740,2,5.835472314623441e9,6.653635443900887e8
292,21740,3,8.901884435340472e8,2.4057323183327687e8
292,21740,4,1.8186196904408252e9,8.466316589534736e8
292,21740,5,3.2830597100034696e8,2.0632680709714556e8
292,21740,6,4.643503565880719e7,3.351813978227706e7
292,21740,7,8.372573230920354e6,5.051212084681146e6
292,21740,8,1.3030216184765268e7,1.0753711371684998e7
292,21740,9,3.8941009455445714e7,6.1679842237136304e7
292,21740,10,1.4391649250996418e7,1.5651688109928168e7
293,21740,1,3.6334381395018353e9,1.151788369742477e8
293,21740,2,5.367798658273791e9,6.078378954603071e8
293,21740,3,7.407289392615263e8,1.9739347717021143e8
293,21740,4,1.6871525520226254e9,7.793738276934277e8
293,21740,5,3.1761223107618463e8,1.990834075410959e8
293,21740,6,4.787377362237501e7,3.35483544655267e7
293,21740,7,1.5366995752610326e7,9.374687149559362e6
293,21740,8,2.1808251204882726e7,1.892933644553555e7
293,21740,9,6.1896577005174205e7,1.0471470392626324e8
293,21740,10,2.5567257739755895e7,2.9530206880638838e7
294,21740,1,6.378594683830131e9,1.9898799778499898e8
294,21740,2,7.227582118649794e9,8.160670575905836e8
294,21740,3,1.1341866993127327e9,3.037895748567166e8
294,21740,4,2.4828900553990993e9,1.150458545088204e9
294,21740,5,5.2408930608010983e8,3.2736066004406077e8
294,21740,6,8.461001600179511e7,5.911730987928566e7
294,21740,7,1.7159394457287215e7,9.981809279257443e6
294,21740,8,3.339153747029215e7,2.9050187434923902e7
294,21740,9,9.518272206385292e7,1.6172923690046328e8
294,21740,10,3.785839741868815e7,4.2533076636243455e7
295,21740,1,6.973070593566314e9,2.178585295525698e8
295,21740,2,7.652290741675818e9,8.645080884259827e8
295,21740,3,1.0287027131791084e9,2.7290629414280826e8
295,21740,4,1.9163810802130275e9,8.938564986679671e8
295,21740,5,4.280320427630363e8,2.719611396966467e8
295,21740,6,7.486904434037815e7,5.1851145739542365e7
295,21740,7,2.838928011896763e7,1.568256452847826e7
295,21740,8,4.10107782588098e7,3.291803950806297e7
295,21740,9,1.2307445730958505e8,2.0786900662546217e8
295,21740,10,4.281561560273168e7,4.885270105814241e7
296,21740,1,3.9202859944203634e9,1.2074358141013849e8
296,21740,2,5.895134018793794e9,6.639772868394065e8
296,21740,3,8.62759735568749e8,2.3198147591993356e8
296,21740,4,1.6506488650879214e9,7.677661792362556e8
296,21740,5,3.373795813724423e8,2.120735552465532e8
296,21740,6,4.643530393932223e7,3.2640883590401385e7
296,21740,7,1.1412606648579853e7,6.899801785866714e6
296,21740,8,1.721645192428462e7,1.3572835805698846e7
296,21740,9,5.320711504542872e7,8.873299200338253e7
296,21740,10,2.666268094862176e7,3.069152322186591e7
297,21740,1,5.247850205638202e9,1.6526571015209925e8
297,21740,2,6.966859016676494e9,7.777009156123129e8
297,21740,3,1.0899181805732362e9,2.8378235856431603e8
297,21740,4,2.2683367822799473e9,1.0539009450848231e9
297,21740,5,4.2285722349250185e8,2.655161818249021e8
297,21740,6,6.307516806844268e7,4.398623958040272e7
297,21740,7,1.85440253449626e7,1.1151387207485488e7
297,21740,8,2.5615569825657036e7,2.2664163830125596e7
297,21740,9,8.165214186816211e7,1.350786088495054e8
297,21740,10,3.3769934056593254e7,3.7542999493283845e7
298,21740,1,7.512753514174272e9,2.3563001590339568e8
298,21740,2,7.903098225648832e9,8.935120578141639e8
298,21740,3,1.0360749589593967e9,2.781163518045777e8
298,21740,4,1.9104630382071738e9,8.925765162305087e8
298,21740,5,4.218635985217237e8,2.6623682217666757e8
298,21740,6,7.53770467311436e7,5.220186610811357e7
298,21740,7,2.054820194854088e7,1.1784805246235577e7
298,21740,8,3.070139097774695e7,2.4950586209648106e7
298,21740,9,1.0634140947194847e8,1.828254735042729e8
298,21740,10,5.27001223560858e7,5.950298034122046e7
299,21740,1,5.5770712142206335e9,1.759574896046575e8
299,21740,2,6.648691085476895e9,7.47911105101903e8
299,21740,3,1.0137754316647644e9,2.704695385102325e8
299,21740,4,1.8857520466317024e9,8.778031612795873e8
299,21740,5,3.622656065967388e8,2.2617510614193738e8
299,21740,6,4.88041770275498e7,3.5282384712489136e7
299,21740,7,1.1552274764868025e7,6.891274153498273e6
299,21740,8,1.504738424848068e7,1.2360422065494327e7
299,21740,9,5.211661139048316e7,8.525872302138029e7
299,21740,10,2.153556960434579e7,2.404498200047029e7
300,21740,1,8.26114580805882e9,2.543773937824662e8
300,21740,2,7.1227359738520155e9,7.994656137475991e8
300,21740,3,1.0235145596648291e9,2.739928588066757e8
300,21740,4,2.2122828265426607e9,1.0363949677651455e9
300,21740,5,4.2373393219033986e8,2.6270571256220323e8
300,21740,6,5.222261445156109e7,3.779980997888121e7
300,21740,7,9.47724709770068e6,6.158303610181848e6
300,21740,8,1.13787513315256e7,9.872701336172247e6
300,21740,9,3.2281676766463466e7,4.864622074009721e7
300,21740,10,1.402268364119531e7,1.4923212277439332e7
301,21740,1,7.788938665724742e9,2.4491695910149834e8
301,21740,2,7.240948211942021e9,8.116060728163282e8
301,21740,3,1.073882981220543e9,2.870301340053231e8
301,21740,4,2.2954442423883557e9,1.0686397309208367e9
301,21740,5,4.6098162779125124e8,2.916797900555732e8
301,21740,6,6.859869923555069e7,4.816818235213989e7
301,21740,7,2.1493077073083926e7,1.2322292766141372e7
301,21740,8,3.589522408472607e7,3.1312068142949484e7
301,21740,9,1.0083967350384584e8,1.6733100458790192e8
301,21740,10,5.3347021555863485e7,6.345079057335981e7
302,21740,1,4.652560048758845e9,1.4376999205836365e8
302,21740,2,5.657362549850714e9,6.367679888861066e8
302,21740,3,7.735771876625264e8,2.0697088427833012e8
302,21740,4,1.5583024320945551e9,7.222874743904167e8
302,21740,5,3.1377218976160604e8,1.9547828990110642e8
302,21740,6,3.970264415657547e7,2.839363081331245e7
302,21740,7,1.1476190364917211e7,6.7865678040552195e6
302,21740,8,1.7978727231926084e7,1.5903883275831858e7
302,21740,9,5.251861547107113e7,8.502734791484612e7
302,21740,10,2.3580596475481115e7,2.7357748148879267e7
303,21740,1,7.666378960372493e9,2.3794431051935223e8
