i,species_code,age,n,biomass
132,21740,9,7.204167607736734e7,7.05073455423792e7
132,21740,10,5.8028687666423455e7,7.97952678498354e7
133,21740,1,2.6393126023691016e8,5.076946898364195e6
133,21740,2,3.010367945804706e9,2.4277650445630896e8
133,21740,3,8.405530381006982e8,1.8494463706269e8
133,21740,4,1.5419519065197265e8,6.521771539884425e7
133,21740,5,1.4285298810451236e8,8.436401247334659e7
133,21740,6,2.2781923888367674e8,1.589997139853869e8
133,21740,7,1.655358530044058e8,1.346204982114944e8
133,21740,8,9.97241705853249e7,9.95349134418277e7
133,21740,9,8.343645903962861e7,8.23978469545727e7
133,21740,10,6.911574534771773e7,9.634999124256314e7
134,21740,1,2.1586546052019757e8,4.251151822020449e6
134,21740,2,4.571004469931626e9,3.705758647806733e8
134,21740,3,1.0460754206303276e9,2.1422984871233347e8
134,21740,4,1.709257089042555e8,6.875473343802768e7
134,21740,5,1.2896286437668876e8,7.557168685730708e7
134,21740,6,2.038294708123098e8,1.4176396794782144e8
134,21740,7,1.7511606958276984e8,1.431356106074444e8
134,21740,8,1.1870224937317394e8,1.1391806828864458e8
134,21740,9,7.191184280421476e7,6.989605789263222e7
134,21740,10,6.567434116118911e7,9.02341223240928e7
135,21740,1,1.8921068421119097e8,3.885487561130392e6
135,21740,2,3.1166192999623327e9,2.6473871094006127e8
135,21740,3,1.0266704177205238e9,2.1101051046700305e8
135,21740,4,1.3420756525149044e8,5.701796172666384e7
135,21740,5,1.253903271163216e8,7.291339725628759e7
135,21740,6,2.0986617708687872e8,1.450909982049267e8
135,21740,7,1.571282469705318e8,1.3095963366862178e8
135,21740,8,9.122565128798014e7,9.343382747444907e7
135,21740,9,6.834723998273431e7,6.775472932819803e7
135,21740,10,6.205694211022641e7,8.407027922073546e7
136,21740,1,1.5682690201158462e9,2.9795209776022024e7
136,21740,2,4.889854899427316e9,3.566908732234579e8
136,21740,3,9.549160892582719e8,2.0883506600287965e8
136,21740,4,1.5309644410638696e8,6.5473885568143785e7
136,21740,5,1.4435092641075748e8,8.423322650621162e7
136,21740,6,2.3580003747673494e8,1.6412799089497918e8
136,21740,7,1.8538475554838458e8,1.5090724771970034e8
136,21740,8,1.0380161273082845e8,1.0169079802579036e8
136,21740,9,8.4385751689373e7,8.296294771407744e7
136,21740,10,7.776043083951508e7,1.0735833062763365e8
137,21740,1,1.882852684453199e8,3.684453272200958e6
137,21740,2,2.600560196379313e9,2.2257567817123798e8
137,21740,3,9.533387027417948e8,2.1142408422185498e8
137,21740,4,1.664069804146471e8,7.209929517574625e7
137,21740,5,1.324613125125998e8,7.794408601076531e7
137,21740,6,2.2071722015916303e8,1.5280472787774712e8
137,21740,7,1.6931258548266554e8,1.383536818427365e8
137,21740,8,9.177109521219243e7,9.003540389064206e7
137,21740,9,7.234564429780747e7,7.085499976033056e7
137,21740,10,6.904116548988254e7,9.618222753866018e7
138,21740,1,2.3536942694643354e8,4.735674074031393e6
138,21740,2,2.954397211491918e9,2.4339609067739126e8
138,21740,3,1.0085339103243397e9,2.190983728476808e8
138,21740,4,1.642522532369244e8,6.896965163190094e7
138,21740,5,1.573430326515034e8,9.047953486000231e7
138,21740,6,2.1093534451836044e8,1.456415876770647e8
138,21740,7,1.622646929387896e8,1.3053392337991664e8
138,21740,8,9.006654091952798e7,8.7791902533686e7
138,21740,9,7.167561753167437e7,7.216271839560042e7
138,21740,10,6.55227035142291e7,8.826181741893435e7
139,21740,1,2.5138490355537736e8,4.739949008348478e6
139,21740,2,3.056282192416626e9,2.6119662379898018e8
139,21740,3,1.0155259339544519e9,2.0617744106654593e8
139,21740,4,1.5571339170067784e8,6.382373083991887e7
139,21740,5,1.2186354123627102e8,7.184823697597659e7
139,21740,6,1.9764315066572595e8,1.3744034370860898e8
139,21740,7,1.4659641346017656e8,1.2111457841386624e8
139,21740,8,8.327152273213938e7,8.305868887386462e7
139,21740,9,7.137359387590724e7,7.311890940022667e7
139,21740,10,6.025612965917765e7,8.370877463440907e7
140,21740,1,2.302308095105143e8,3.8691665774752176e6
140,21740,2,2.2169554754425306e9,1.8096874045838177e8
140,21740,3,9.588668988286422e8,2.1459164611250776e8
140,21740,4,1.476579863114009e8,6.235743734704319e7
140,21740,5,1.323272442855606e8,7.679518864964889e7
140,21740,6,2.2016575863638392e8,1.5331984925390851e8
140,21740,7,1.5693493797314513e8,1.2587166920045415e8
140,21740,8,9.09722410021615e7,8.8731395283001e7
140,21740,9,7.569656253542973e7,7.426970609854203e7
140,21740,10,6.3909986685379505e7,8.604852950504774e7
141,21740,1,2.3358324682990402e8,4.470920559744115e6
141,21740,2,3.131343469814078e9,2.4733418394572255e8
141,21740,3,8.073872221398699e8,1.7036543570976418e8
141,21740,4,1.453763920339895e8,5.827561822227362e7
141,21740,5,1.2538537182158944e8,7.371590884094648e7
141,21740,6,2.088817961221745e8,1.4452451243803227e8
141,21740,7,1.6272390986589366e8,1.3319078329895476e8
141,21740,8,8.650180107845943e7,8.43679733741225e7
141,21740,9,7.144592379223536e7,6.954741452595901e7
141,21740,10,5.631952000519942e7,7.784324536328277e7
142,21740,1,2.69465954414648e8,5.056493885309929e6
142,21740,2,3.6980355238032684e9,2.981317437609731e8
142,21740,3,9.33029670862736e8,2.0596548634381688e8
142,21740,4,1.9741118485706955e8,8.345631967689231e7
142,21740,5,1.6253121795949456e8,9.502724039730474e7
142,21740,6,2.5705762791058853e8,1.7676017159715676e8
142,21740,7,1.894482855605957e8,1.5362910250043204e8
142,21740,8,1.0141022560203682e8,1.0121170547505024e8
142,21740,9,7.875034970242703e7,7.72660723667129e7
142,21740,10,6.839611830396818e7,9.25703298558256e7
143,21740,1,1.9038699266670805e8,3.7670797453163355e6
143,21740,2,3.468030799125734e9,2.8225249778154445e8
143,21740,3,8.860248679755222e8,1.859297675291558e8
143,21740,4,1.41534179425372e8,5.9788341366627485e7
143,21740,5,1.3095840424912806e8,7.756017129057346e7
143,21740,6,2.0877038625606996e8,1.4579321775540707e8
143,21740,7,1.6321271894032046e8,1.3512276703189582e8
143,21740,8,9.094168992058371e7,8.853354224617761e7
143,21740,9,6.7040399403913334e7,6.695602557393109e7
143,21740,10,6.093718859799279e7,8.290075244033779e7
144,21740,1,3.449340989420669e8,6.659413353851553e6
144,21740,2,2.6169615148593435e9,2.0971171566605848e8
144,21740,3,8.499005672577684e8,1.8715719086459535e8
144,21740,4,1.4714469991853303e8,6.273597666837667e7
144,21740,5,1.3096975080069827e8,7.590370802172756e7
144,21740,6,2.020833468325463e8,1.3938614964800552e8
144,21740,7,1.5767345287245852e8,1.2881691676720876e8
144,21740,8,8.660548135375455e7,8.672694377096364e7
144,21740,9,7.68404651661321e7,7.65840653111794e7
144,21740,10,6.5645574013142295e7,8.901412925912449e7
145,21740,1,1.5865818521901032e8,3.1552496117321993e6
145,21740,2,3.131551912835315e9,2.5440214403478426e8
145,21740,3,9.457759423026288e8,2.0764434325999334e8
145,21740,4,1.484239372536953e8,6.110794723123605e7
145,21740,5,1.419685778564884e8,8.237994036836547e7
145,21740,6,2.2391675241579556e8,1.5551137450122577e8
145,21740,7,1.782928403753403e8,1.438555126460702e8
145,21740,8,9.837239322056225e7,9.69097298737204e7
145,21740,9,7.51002371420427e7,7.24348939780504e7
145,21740,10,6.80967880071965e7,9.12751309052384e7
146,21740,1,2.547668578210467e8,5.257686544316651e6
146,21740,2,7.351062521923058e9,5.827839287013782e8
146,21740,3,1.2162725349150229e9,2.4113094018503022e8
146,21740,4,1.4313078448849282e8,6.060692612075491e7
146,21740,5,1.3429932028996694e8,8.270521238003573e7
146,21740,6,2.0687382361424977e8,1.4526085727721918e8
146,21740,7,1.5524662511917603e8,1.2640486525769657e8
146,21740,8,9.691509546693262e7,9.549082391423596e7
146,21740,9,6.587896366944126e7,6.599968051838198e7
146,21740,10,6.75411758857647e7,9.37517774728609e7
147,21740,1,2.4930694802032924e8,5.182059447970112e6
147,21740,2,3.094256780387453e9,2.55380089485328e8
147,21740,3,1.1520643618692586e9,2.5275635365257883e8
147,21740,4,1.850256032031639e8,7.768924077807857e7
147,21740,5,1.370910236032328e8,8.129040356366658e7
147,21740,6,2.4664032147199628e8,1.7168285225652963e8
147,21740,7,1.8485568167643052e8,1.5206553496483484e8
147,21740,8,1.0038676349200131e8,9.72251130884007e7
147,21740,9,8.32813630571877e7,8.205978467065558e7
147,21740,10,7.431813238869113e7,1.045542442900272e8
148,21740,1,2.2436904089379475e8,4.189870315935272e6
148,21740,2,2.721245436718232e9,2.214255380006466e8
148,21740,3,8.224338391412381e8,1.782472383202593e8
148,21740,4,1.4749378690313894e8,6.385585087999962e7
148,21740,5,1.3803889776007682e8,8.121261606730561e7
148,21740,6,2.2088428473321882e8,1.5378073504778478e8
148,21740,7,1.643788477434106e8,1.3313167806817539e8
148,21740,8,1.002774165876875e8,9.835060943662347e7
148,21740,9,6.843348740480709e7,6.606875675776137e7
148,21740,10,6.746306979350564e7,9.503537956139967e7
149,21740,1,2.836692453290801e8,5.585431901192265e6
149,21740,2,2.6332083455673532e9,2.1877015559927216e8
149,21740,3,8.842104295170335e8,1.9016899878922525e8
149,21740,4,1.3920026412930146e8,5.971474603457938e7
149,21740,5,1.2260614359065396e8,7.140920620672543e7
149,21740,6,2.1126933993779486e8,1.457190167234677e8
149,21740,7,1.4706303253423485e8,1.1941122555224597e8
149,21740,8,8.083219504722127e7,7.996277785189337e7
149,21740,9,6.1534870662165314e7,6.043104868463427e7
149,21740,10,5.890607604417101e7,8.192443886692041e7
150,21740,1,5.232188061241577e8,9.972662980779074e6
150,21740,2,4.537155218954394e9,3.574438948999049e8
150,21740,3,1.1664824828292499e9,2.405157060288314e8
150,21740,4,1.660848546530233e8,6.767043874397871e7
150,21740,5,1.3005157971992618e8,7.614306260880409e7
150,21740,6,2.226524379044846e8,1.5431377536118135e8
150,21740,7,1.6586605773819536e8,1.3591261290615687e8
150,21740,8,8.940006338060176e7,8.837726293369624e7
150,21740,9,7.281388950076619e7,7.192094920654966e7
150,21740,10,6.309759254883674e7,8.7114830725815e7
151,21740,1,2.0494801995698977e8,3.84227573734593e6
151,21740,2,2.5818145869741573e9,2.105825909118181e8
151,21740,3,7.995834637975712e8,1.7672698494400638e8
151,21740,4,1.5479439778760216e8,6.502392072032821e7
151,21740,5,1.2504976252889621e8,7.426770852207439e7
151,21740,6,2.095770878676893e8,1.461768978028111e8
151,21740,7,1.6161095355400187e8,1.3185546959856972e8
151,21740,8,9.492272849435097e7,9.429807705579281e7
151,21740,9,7.232584727297552e7,7.246117331493181e7
151,21740,10,5.963436363126633e7,8.167274588386944e7
152,21740,1,2.754012555536143e8,5.367816088212162e6
152,21740,2,2.800494617748191e9,2.2216621909550488e8
152,21740,3,7.778604825883416e8,1.6955864114929646e8
152,21740,4,1.6218123973939618e8,7.135757678252529e7
152,21740,5,1.4622113290919262e8,8.689200517474028e7
152,21740,6,2.4765037446601212e8,1.7176756565807992e8
152,21740,7,1.9008174859654963e8,1.5641418560216504e8
152,21740,8,1.0254477648925647e8,1.0298668461880694e8
152,21740,9,7.991599699088968e7,7.878931614487617e7
152,21740,10,7.058849553982355e7,9.708182151356155e7
153,21740,1,3.1851019729827005e8,6.709758123808045e6
153,21740,2,2.393666252242066e9,1.9317877502670282e8
153,21740,3,8.883439639169801e8,1.9830789990178838e8
153,21740,4,1.564350077557807e8,6.764675725065996e7
153,21740,5,1.3326159177185103e8,7.712159483094013e7
153,21740,6,2.2947221599860144e8,1.6005052812217405e8
153,21740,7,1.684562191518174e8,1.3615900462262005e8
153,21740,8,9.989719073665294e7,9.840510116329892e7
153,21740,9,6.562017194956817e7,6.586585495594067e7
153,21740,10,6.459337130624532e7,8.75012829645515e7
154,21740,1,2.9096786815514946e8,5.206656340372574e6
154,21740,2,2.958842330828388e9,2.4559327944837484e8
154,21740,3,9.77075752824996e8,2.0320370900665855e8
154,21740,4,1.4639229033050206e8,6.326705472099967e7
154,21740,5,1.3435474229866767e8,7.88047492470649e7
154,21740,6,2.106978716359311e8,1.4584610401189253e8
154,21740,7,1.6881518456451792e8,1.3917842354151085e8
154,21740,8,9.521884147066872e7,9.365602335342628e7
154,21740,9,6.850407961424017e7,6.80496840097963e7
154,21740,10,6.5483770259886205e7,8.968257758092465e7
155,21740,1,2.5400300501390445e8,5.113828206833223e6
155,21740,2,3.539581451806051e9,2.962646158768438e8
155,21740,3,1.323680362447128e9,2.7908301409987587e8
155,21740,4,1.4887408041244107e8,6.331442135616445e7
155,21740,5,1.4067459484416816e8,8.175370184588845e7
155,21740,6,2.2213457503294215e8,1.5326554854692152e8
155,21740,7,1.6170483690020618e8,1.3152217431548753e8
155,21740,8,1.0006119647189793e8,9.777155467590967e7
155,21740,9,8.111017986773703e7,7.977597410736209e7
155,21740,10,6.64196534789862e7,9.050494780908218e7
156,21740,1,2.622855406985057e8,4.796126141409915e6
156,21740,2,3.0685061845547595e9,2.5407858916608295e8
156,21740,3,8.986687127983747e8,1.969564718584675e8
156,21740,4,1.545979852504666e8,6.45392425909158e7
156,21740,5,1.4589064340907285e8,8.570756242296925e7
156,21740,6,2.2946200651712218e8,1.5981575325475514e8
156,21740,7,1.8029789220385894e8,1.4740275906388584e8
156,21740,8,1.0308675028034426e8,1.0060577602961351e8
156,21740,9,7.841648515810874e7,7.691924291323796e7
156,21740,10,6.724495745010038e7,9.075556810874067e7
157,21740,1,2.651666318026256e8,4.146828111230477e6
157,21740,2,3.176240399776766e9,2.6583920933126867e8
157,21740,3,9.528399880866163e8,2.0134209570216984e8
157,21740,4,1.5039153402508694e8,6.433914042539887e7
157,21740,5,1.4540414427685243e8,8.513792558391581e7
157,21740,6,2.3567705708862966e8,1.6397442878580016e8
157,21740,7,1.816738081251422e8,1.4759686541282707e8
157,21740,8,9.39159646359525e7,9.16202355431333e7
157,21740,9,8.051612760280612e7,7.745161819301793e7
157,21740,10,7.071399189627932e7,9.521511357524411e7
158,21740,1,3.1114734244138324e8,5.968851550747504e6
158,21740,2,2.981775719999085e9,2.4289367652094832e8
158,21740,3,8.289033209413929e8,1.7971605850077933e8
158,21740,4,1.470269870957595e8,6.425958670482847e7
158,21740,5,1.3053419567007938e8,7.619865973500241e7
158,21740,6,2.20840868858316e8,1.5266491194721553e8
158,21740,7,1.69999434764534e8,1.3892138042836156e8
158,21740,8,8.930058428631419e7,8.862218839053403e7
158,21740,9,7.067518413590099e7,6.96806184192559e7
158,21740,10,6.25123483543699e7,8.62965061219471e7
159,21740,1,4.481281147770053e8,8.198052056173327e6
159,21740,2,2.7836256121866193e9,2.2284374901949716e8
159,21740,3,8.352457626379366e8,1.855369649488292e8
159,21740,4,1.4843134903418964e8,6.19487851171872e7
159,21740,5,1.2379242280038512e8,7.229200984151338e7
159,21740,6,2.062982280576532e8,1.4332484851993632e8
159,21740,7,1.4994224958110672e8,1.220912257358224e8
159,21740,8,9.154280044791985e7,9.028790613729501e7
159,21740,9,7.08087208968188e7,6.811960234199978e7
159,21740,10,6.3652564011369e7,8.501308617598464e7
160,21740,1,1.8676668687928367e8,3.782355683288688e6
160,21740,2,5.213424278284933e9,4.242462715773793e8
160,21740,3,1.0768145965192716e9,2.2154086859757626e8
160,21740,4,1.529823331101935e8,6.441296834788816e7
160,21740,5,1.3259449405765882e8,7.7310693018264e7
160,21740,6,2.0206654073841068e8,1.406707973653747e8
160,21740,7,1.6492650684417376e8,1.34117166172074e8
160,21740,8,8.894640775447156e7,8.681685486458512e7
160,21740,9,7.013614637067963e7,7.076489223340717e7
160,21740,10,7.761914081445374e7,1.0940783659916103e8
161,21740,1,1.9705400135829642e8,3.671677148265574e6
161,21740,2,3.1282902283177547e9,2.651448561050434e8
161,21740,3,9.7666622262892e8,2.0654830468883097e8
161,21740,4,1.4992525631131604e8,6.198207886677085e7
161,21740,5,1.522920842272074e8,8.941929371330442e7
161,21740,6,2.2484543283320114e8,1.557102316360659e8
161,21740,7,1.7270190006280264e8,1.412031966106571e8
161,21740,8,9.329990609320562e7,9.196978274168855e7
161,21740,9,7.392218479296103e7,7.323394879757695e7
161,21740,10,7.314108609513345e7,9.74411812083753e7
162,21740,1,1.8628581303516182e8,3.332294367894102e6
162,21740,2,2.5920679290325937e9,2.155835092651308e8
162,21740,3,9.293877389863961e8,2.0249818430932093e8
162,21740,4,1.5330425996966976e8,6.505767779556966e7
162,21740,5,1.371435846313044e8,7.809743283519906e7
162,21740,6,2.0155218757316315e8,1.3952442078124312e8
162,21740,7,1.5561625305092245e8,1.2882403146553093e8
162,21740,8,8.458195622563693e7,8.379447688630274e7
162,21740,9,6.262451775178644e7,6.322851718525094e7
162,21740,10,5.542277313180794e7,7.689802957677995e7
163,21740,1,2.2119919628226316e8,4.1511572098472835e6
163,21740,2,1.9751991249858942e9,1.587849992851885e8
163,21740,3,8.579759686886098e8,1.9036436412435842e8
163,21740,4,1.4818568425350663e8,6.233511957896442e7
163,21740,5,1.2705685282241115e8,7.486593501950444e7
163,21740,6,2.2490269727247408e8,1.567902297594304e8
163,21740,7,1.7507096472069767e8,1.4252028450522307e8
163,21740,8,1.0323804490374784e8,1.0362039437724964e8
163,21740,9,7.74913761836973e7,7.473199202836443e7
163,21740,10,6.1087902079268984e7,8.295767890678324e7
164,21740,1,2.645020196939167e8,4.945148476285024e6
164,21740,2,3.43653662425425e9,2.8857375534266186e8
164,21740,3,1.0469465351664501e9,2.2618063367964548e8
164,21740,4,1.6619749885134345e8,7.180689823899083e7
164,21740,5,1.3572844174354935e8,7.902227264208944e7
164,21740,6,2.4014783442591935e8,1.669913214429862e8
164,21740,7,1.8702838393993318e8,1.5071973646881172e8
164,21740,8,9.694411923965812e7,9.583033234043996e7
164,21740,9,7.991414367208087e7,7.741967717960426e7
164,21740,10,7.14569220149552e7,9.779311540322824e7
165,21740,1,3.641256131566584e8,7.191353921927388e6
165,21740,2,3.0112845138882847e9,2.3784936099908036e8
165,21740,3,9.332869893472881e8,2.0563256341766256e8
165,21740,4,1.4583613890373164e8,6.078022214504962e7
165,21740,5,1.3604358704256186e8,7.973403739257935e7
165,21740,6,2.3008969506237644e8,1.6113672391187006e8
165,21740,7,1.7088475497645324e8,1.4062635799909955e8
165,21740,8,1.0098019549455473e8,9.999975137753186e7
165,21740,9,7.97862806197908e7,8.012561233085266e7
165,21740,10,7.149090887090553e7,9.64302032404491e7
166,21740,1,1.8798535977467296e8,3.626692211524699e6
166,21740,2,2.270675528640582e9,1.8559276035132587e8
166,21740,3,8.789843482259284e8,1.9736306967038777e8
166,21740,4,1.6020752741190517e8,6.86006628777655e7
166,21740,5,1.6963199772436658e8,9.952594509334415e7
166,21740,6,2.6909545506227744e8,1.8654215302128458e8
166,21740,7,1.9849996132945192e8,1.612071748760543e8
166,21740,8,1.0012824398967928e8,9.852837146185471e7
166,21740,9,8.248468796851543e7,8.005714511882162e7
166,21740,10,6.896450219711341e7,9.160724408185016e7
167,21740,1,2.087148022834725e8,3.9385619256138187e6
167,21740,2,2.368817917561086e9,1.9444787714093098e8
167,21740,3,9.773650344377357e8,2.1899800262852108e8
167,21740,4,1.5966347257657492e8,6.561571967094805e7
167,21740,5,1.2710726967457162e8,7.592397933191976e7
167,21740,6,2.1722069351899335e8,1.5198875405512372e8
167,21740,7,1.8180991194379666e8,1.5036219761446202e8
167,21740,8,1.1427035772765604e8,1.138441528673852e8
167,21740,9,8.422295078338341e7,8.508538558897287e7
167,21740,10,7.149469627561106e7,9.728554005022576e7
168,21740,1,1.7179996498768657e8,3.436545418107587e6
168,21740,2,2.9750397761934643e9,2.5340727452708846e8
168,21740,3,1.0234725207060299e9,2.164343012796469e8
168,21740,4,1.3316638378796649e8,5.808005244446805e7
168,21740,5,1.2112070740533343e8,7.14611121117049e7
168,21740,6,2.0872124110582784e8,1.4493349645144725e8
168,21740,7,1.584676988974317e8,1.3045446239947431e8
168,21740,8,8.436454692596518e7,8.401589850381386e7
168,21740,9,7.039512868222588e7,6.775963018521309e7
168,21740,10,6.198082536466055e7,8.453262539326923e7
169,21740,1,2.3614191901559532e8,4.086539197693425e6
169,21740,2,3.0772198381170607e9,2.5301497547602373e8
169,21740,3,8.787466170589644e8,1.867704830303496e8
169,21740,4,1.4821528467107078e8,6.554599823677532e7
169,21740,5,1.371294004500098e8,8.117475322857459e7
169,21740,6,2.0452397484797776e8,1.4191930691494966e8
169,21740,7,1.477578253523494e8,1.190208206172637e8
169,21740,8,9.182992363564098e7,8.913101553943041e7
169,21740,9,7.046645617041972e7,6.959218617543712e7
169,21740,10,6.417237730189564e7,9.244774552525033e7
170,21740,1,3.1955760988461405e8,5.961557253617276e6
170,21740,2,3.8193448292956185e9,3.2104982803658015e8
170,21740,3,1.1773745504822962e9,2.4640405476801276e8
170,21740,4,1.4334847170568419e8,6.183590887412351e7
170,21740,5,1.3353914322771943e8,7.823337542232792e7
170,21740,6,2.3389110300709167e8,1.6381694530152643e8
170,21740,7,1.746582315355487e8,1.430458855023769e8
170,21740,8,9.878489165048403e7,9.851297774297504e7
170,21740,9,7.921892051180929e7,7.779179546216655e7
170,21740,10,6.469400411668739e7,8.876620918781565e7
171,21740,1,1.5856022315561086e8,3.2761804936721167e6
171,21740,2,2.646132757051197e9,2.1577653574289432e8
171,21740,3,8.413719419625411e8,1.8239418100226986e8
171,21740,4,1.507968774506523e8,6.732924157412386e7
171,21740,5,1.477523875636073e8,8.521091675219946e7
171,21740,6,2.447646089987536e8,1.69711648237803e8
171,21740,7,1.6853860341556114e8,1.3533825152176258e8
171,21740,8,9.256071762448496e7,8.726225454207747e7
171,21740,9,7.394607822608711e7,7.124661348398152e7
171,21740,10,5.834908361168591e7,7.894092993029971e7
172,21740,1,2.4497358050942707e8,4.594334487308105e6
172,21740,2,3.310198559180398e9,2.6621267825345117e8
172,21740,3,1.086300127153026e9,2.3892787504455173e8
172,21740,4,1.6318299193817645e8,6.854580289449294e7
172,21740,5,1.4282783943534732e8,8.432180608806422e7
172,21740,6,2.1770268302762976e8,1.5019237455542397e8
172,21740,7,1.7899240558437946e8,1.4430443045641792e8
172,21740,8,1.0006538115318528e8,9.842092799413109e7
172,21740,9,6.81819934592879e7,6.6064147764813e7
172,21740,10,7.187418512717733e7,9.429695203556876e7
173,21740,1,2.2932306923272234e8,4.250443749658153e6
173,21740,2,2.611845381801287e9,2.1223436599800384e8
173,21740,3,7.818114508014829e8,1.7160568186885184e8
173,21740,4,1.3705285803864613e8,5.86030555559678e7
173,21740,5,1.256710075987773e8,7.373073035191193e7
173,21740,6,2.015139096695056e8,1.384613116306087e8
173,21740,7,1.6103577148937854e8,1.3077734228793532e8
173,21740,8,8.92029398216423e7,9.072748940655743e7
173,21740,9,6.829604988690911e7,6.716653594859762e7
173,21740,10,6.052408891072662e7,8.320123454045297e7
174,21740,1,1.798432638663674e8,3.716676122413277e6
174,21740,2,2.90667870302375e9,2.351889106564722e8
174,21740,3,9.556435182137494e8,2.1327558242505038e8
174,21740,4,1.6422971844677198e8,6.894061400485192e7
174,21740,5,1.2774202639509699e8,7.49560041186028e7
174,21740,6,2.1502259882803237e8,1.501933396420809e8
174,21740,7,1.648180816375684e8,1.3122806115152767e8
174,21740,8,8.976672810403544e7,8.70840139089289e7
174,21740,9,7.27290496152758e7,7.129633407163763e7
174,21740,10,6.605249325450787e7,8.855065587880719e7
175,21740,1,3.0991128196450746e8,5.693576377615105e6
175,21740,2,3.087175193060428e9,2.507372800548113e8
175,21740,3,9.505851755582316e8,2.0451146936775535e8
175,21740,4,1.46192238344086e8,6.195229569479677e7
175,21740,5,1.2652986385227835e8,7.457556405512989e7
175,21740,6,2.2579721228281298e8,1.5841307767087904e8
175,21740,7,1.7583026536904654e8,1.4362826967054e8
175,21740,8,9.712634656389184e7,9.639670208695994e7
175,21740,9,7.558416302873872e7,7.326088322435279e7
175,21740,10,6.197451651847809e7,8.266595561333323e7
176,21740,1,2.8628105455077434e8,5.127275739827819e6
176,21740,2,2.0653177175587132e9,1.6292981659146655e8
176,21740,3,6.136863134773504e8,1.3694268667185798e8
176,21740,4,1.356553265667317e8,6.087834095765889e7
176,21740,5,1.2639350359926262e8,7.46682055822876e7
176,21740,6,2.048524027045954e8,1.4109438929772136e8
176,21740,7,1.6620064080219316e8,1.356306194379392e8
176,21740,8,9.91623773040224e7,9.782926080523443e7
176,21740,9,7.729095780786449e7,7.802549303921433e7
176,21740,10,7.418827241047698e7,1.0249286559257177e8
177,21740,1,2.4621826379548186e8,4.568710420018919e6
177,21740,2,3.0006843816699023e9,2.500052728640566e8
177,21740,3,1.0042235259623615e9,2.1450732977355018e8
177,21740,4,1.3343712279479241e8,5.763191795375062e7
177,21740,5,1.1547767866780594e8,6.669056896600698e7
177,21740,6,2.02589543451643e8,1.4018671476592538e8
177,21740,7,1.4917640564796478e8,1.2060318839731357e8
177,21740,8,8.643255092018403e7,8.447870681102033e7
177,21740,9,7.576133751489636e7,7.298492453609589e7
177,21740,10,5.8944000644486e7,8.184251587001081e7
178,21740,1,1.92811217250965e8,3.9174069908754663e6
178,21740,2,2.1100724737546775e9,1.7117350805063125e8
178,21740,3,7.18605117394979e8,1.5686533271198136e8
178,21740,4,1.3602301890866637e8,5.923159025594276e7
178,21740,5,1.3396888567209324e8,7.883484491524427e7
178,21740,6,2.230796464040173e8,1.5519762912285274e8
178,21740,7,1.6653143044491252e8,1.358754436082155e8
178,21740,8,9.746252072134326e7,9.73721876391537e7
178,21740,9,7.516239948178993e7,7.406188005950876e7
178,21740,10,6.369818942439699e7,8.648456760170218e7
179,21740,1,1.993599923521472e8,3.6424378761342736e6
179,21740,2,2.47718931444893e9,2.0411483949601614e8
179,21740,3,7.954395291113052e8,1.7450331600079525e8
179,21740,4,1.33101074268876e8,5.659350108157823e7
179,21740,5,1.2529954807321429e8,7.402469123801176e7
179,21740,6,2.104264195866747e8,1.4676852334455988e8
179,21740,7,1.7227034679192916e8,1.4151284996835804e8
179,21740,8,9.922915829198873e7,9.909027945540893e7
179,21740,9,7.896168354414222e7,7.816331847663398e7
179,21740,10,6.593742344078089e7,9.164410795240206e7
180,21740,1,3.1661880740016234e8,5.941839757512862e6
180,21740,2,2.3218835631569734e9,1.8839666366964588e8
180,21740,3,8.776793693931658e8,1.92002474969138e8
180,21740,4,1.3024577944348451e8,5.624641380089758e7
180,21740,5,1.2774633616599047e8,7.516242928824541e7
180,21740,6,2.067903120504482e8,1.4368959286112574e8
180,21740,7,1.6580233506225e8,1.375910966838277e8
180,21740,8,1.001522600576581e8,1.0165256751670654e8
180,21740,9,7.588698208716111e7,7.885740532392874e7
180,21740,10,7.306108328122835e7,1.0227152283286004e8
181,21740,1,2.2843107583581436e8,4.557404227976698e6
181,21740,2,2.1181947788978698e9,1.708147070681315e8
181,21740,3,7.085725812226545e8,1.5610130474450427e8
181,21740,4,1.3159559127893054e8,5.738399009763595e7
181,21740,5,1.2295040934028941e8,7.244885185160807e7
181,21740,6,1.966095189887266e8,1.358742519372468e8
181,21740,7,1.6291853234098825e8,1.3465282278960705e8
181,21740,8,8.799052782167941e7,8.785527139300616e7
181,21740,9,7.084094161272044e7,7.191703382546248e7
181,21740,10,7.870442598639068e7,1.1129997988866144e8
182,21740,1,1.896629811428889e8,3.7522031686776006e6
182,21740,2,2.0947495557412071e9,1.6969317652868775e8
182,21740,3,7.015567214831855e8,1.5364104505130103e8
182,21740,4,1.3257820135392672e8,5.753601008603038e7
182,21740,5,1.3560408636911383e8,7.996347523318149e7
182,21740,6,2.1408999802613595e8,1.4978447017338243e8
182,21740,7,1.736045494284287e8,1.4278566164858592e8
182,21740,8,9.936249788103543e7,9.935123161993876e7
182,21740,9,7.52923436955263e7,7.347887486614043e7
182,21740,10,6.2469223935363576e7,8.598190484326987e7
183,21740,1,2.747876482949227e8,5.2185069850970935e6
