i,species_code,age,n,biomass
129,21740,3,8.447707047776109e8,2.2513743736704102e8
129,21740,4,1.8168212217059965e9,8.431177388345466e8
129,21740,5,3.6471552533235085e8,2.2639689146124145e8
129,21740,6,5.5655438136007726e7,3.9023444400133915e7
129,21740,7,1.2538403447538327e7,7.073851090532698e6
129,21740,8,2.0630264341054358e7,1.7786829386983797e7
129,21740,9,5.5566196306792386e7,8.907351212599276e7
129,21740,10,2.2794554754703976e7,2.5849209365111526e7
130,21740,1,5.667188316633798e9,1.7736281753377634e8
130,21740,2,6.176893464115506e9,6.907065584754286e8
130,21740,3,9.238839789198848e8,2.5060164932739812e8
130,21740,4,2.1006510956369228e9,9.753012020074911e8
130,21740,5,4.378680379776701e8,2.7499568134269446e8
130,21740,6,6.755227041664635e7,4.6928888577290505e7
130,21740,7,1.6679914950052686e7,9.715708699117718e6
130,21740,8,2.5427196017609887e7,2.129124011179617e7
130,21740,9,7.706898501348363e7,1.3010320856244606e8
130,21740,10,3.1461868878994342e7,3.693617938935634e7
131,21740,1,5.081427808750923e9,1.589569318975946e8
131,21740,2,6.0451448017891445e9,6.738098368882046e8
131,21740,3,8.750747047033622e8,2.447841944967577e8
131,21740,4,1.7005612745681067e9,8.0149827162675e8
131,21740,5,3.364007957275883e8,2.1258487158511326e8
131,21740,6,5.742962735759087e7,4.024442982190798e7
131,21740,7,1.5010889929997748e7,9.339852070260936e6
131,21740,8,2.059657064137945e7,1.7763351757489055e7
131,21740,9,7.345992170141743e7,1.2472674588988161e8
131,21740,10,2.5212709030585196e7,2.9133729313013703e7
132,21740,1,5.095480660764991e9,1.5706970979923558e8
132,21740,2,6.593241269580744e9,7.441843026105796e8
132,21740,3,9.179167199101163e8,2.453712382700431e8
132,21740,4,1.9087890733313875e9,8.959655251723665e8
132,21740,5,3.7377396855077034e8,2.3460824851017871e8
132,21740,6,6.444231047731363e7,4.582186297174784e7
132,21740,7,1.5429719203795329e7,9.76392973670767e6
132,21740,8,1.6958875240154665e7,1.3712498753456473e7
132,21740,9,6.608281116800132e7,1.1127305178559464e8
132,21740,10,2.282417410721608e7,2.5522215711769592e7
133,21740,1,4.928811877105843e9,1.5659763843284956e8
133,21740,2,6.211148094548048e9,7.003554079798967e8
133,21740,3,1.0190452796188394e9,2.728784471770122e8
133,21740,4,2.4313077071514015e9,1.1304082892603424e9
133,21740,5,4.6017651814912903e8,2.869539057671864e8
133,21740,6,6.600789193705034e7,4.576103727774222e7
133,21740,7,2.235761221262222e7,1.342483807578063e7
133,21740,8,3.725762902700633e7,3.3597397471765056e7
133,21740,9,8.437068605887155e7,1.4343139386874276e8
133,21740,10,3.041115860867972e7,3.476061941721438e7
134,21740,1,1.3465091816578768e10,4.250928897392934e8
134,21740,2,8.979143741954266e9,1.0183299782598273e9
134,21740,3,1.1644399418419776e9,3.170713048746516e8
134,21740,4,2.201821142356387e9,1.0192647344081696e9
134,21740,5,4.4970496307977e8,2.812011642088067e8
134,21740,6,7.002237428378035e7,5.027982643219719e7
134,21740,7,1.7516983039100766e7,1.0268577966568394e7
134,21740,8,3.116256988249365e7,2.771280608960712e7
134,21740,9,9.020731768705246e7,1.5189918942309216e8
134,21740,10,3.2030036497783527e7,3.4878860030976966e7
135,21740,1,8.854745508705904e9,2.8178175617657167e8
135,21740,2,7.286984598731549e9,8.196036641515e8
135,21740,3,1.0415076383403865e9,2.795089538987806e8
135,21740,4,2.303722997464128e9,1.0769777537310638e9
135,21740,5,4.193753843944174e8,2.618799593088267e8
135,21740,6,5.9005784997918695e7,4.13877625777432e7
135,21740,7,9.43069000871877e6,5.22933134715347e6
135,21740,8,2.2275114984096076e7,1.9049363720208496e7
135,21740,9,6.442236804648024e7,1.0560440715293705e8
135,21740,10,2.552319007251865e7,2.8398040567530643e7
136,21740,1,5.176767391046352e9,1.623908587740831e8
136,21740,2,7.791889805514369e9,8.752764296467867e8
136,21740,3,1.1349616696837518e9,3.028826258461245e8
136,21740,4,2.3119824295280523e9,1.0718356921122127e9
136,21740,5,4.4500151627248806e8,2.7699265546111345e8
136,21740,6,5.704491253890779e7,4.019408572903076e7
136,21740,7,1.515664373507002e7,8.637346469826361e6
136,21740,8,2.0264117688270334e7,1.6817199488065142e7
136,21740,9,8.235651139866939e7,1.3928006327947876e8
136,21740,10,2.6619777707413703e7,3.053060049795638e7
137,21740,1,9.69994952842746e9,3.071594093820628e8
137,21740,2,7.372973583171193e9,8.28355803337398e8
137,21740,3,1.0796176705803158e9,2.8965176384838325e8
137,21740,4,2.1695914260323534e9,1.006802381953543e9
137,21740,5,4.4818693406267875e8,2.774207963168774e8
137,21740,6,7.0796780091543e7,4.852711618568907e7
137,21740,7,1.4967916662196152e7,8.431562911862025e6
137,21740,8,2.4989038473159958e7,2.0793099245321464e7
137,21740,9,1.0092938280303591e8,1.7207028138209483e8
137,21740,10,3.9000943273872085e7,4.606869017966793e7
138,21740,1,4.89810098740398e9,1.540671695746274e8
138,21740,2,6.105753620663842e9,6.827330414069215e8
138,21740,3,9.124795308563102e8,2.4052155414870423e8
138,21740,4,1.7180823366507075e9,7.991784234311744e8
138,21740,5,3.724222085283381e8,2.3319609885465872e8
138,21740,6,5.998643367692684e7,4.272917262022288e7
138,21740,7,1.6644474614953715e7,9.639175080393273e6
138,21740,8,3.15842112046829e7,2.736016468891762e7
138,21740,9,8.727823401127906e7,1.454226387577059e8
138,21740,10,3.4114395604850955e7,3.9602794406540096e7
139,21740,1,5.115635924965454e9,1.5936717046632662e8
139,21740,2,6.334708649377217e9,7.070805862872422e8
139,21740,3,9.429297808144989e8,2.56376317321629e8
139,21740,4,2.0757331421729472e9,9.70623061229655e8
139,21740,5,4.279396928352222e8,2.692504320897296e8
139,21740,6,6.5958393791088074e7,4.6392722683428414e7
139,21740,7,2.154691411263005e7,1.335755290813595e7
139,21740,8,3.592343584442531e7,3.1920032257765584e7
139,21740,9,8.92850997045161e7,1.4843725631095988e8
139,21740,10,4.40253590411164e7,5.3078050653713495e7
140,21740,1,5.359301260889463e9,1.678219503560065e8
140,21740,2,6.8421926142807865e9,7.633298974852268e8
140,21740,3,9.424300093388529e8,2.527087575429815e8
140,21740,4,1.9881683915993721e9,9.226355396600182e8
140,21740,5,4.04566270413911e8,2.5484806544202375e8
140,21740,6,6.217042718752095e7,4.477755345484545e7
140,21740,7,1.4448412685936432e7,9.054224249169197e6
140,21740,8,1.7913781688631758e7,1.5569247707196422e7
140,21740,9,6.490870533418116e7,1.0936358483431587e8
140,21740,10,2.79676056576947e7,3.2870616906659152e7
141,21740,1,4.8584395294334e9,1.4811714139663357e8
141,21740,2,6.073099953936466e9,6.859128248859867e8
141,21740,3,9.10455982019709e8,2.4398021061961555e8
141,21740,4,1.9643644445990832e9,9.282263565822252e8
141,21740,5,4.188158864774405e8,2.6601907415139884e8
141,21740,6,6.293421198229104e7,4.5145878845589735e7
141,21740,7,2.0280075939180586e7,1.191553102366416e7
141,21740,8,2.436927315092242e7,1.9810199239126325e7
141,21740,9,7.274609708466002e7,1.2209447601748213e8
141,21740,10,2.6601928800413836e7,2.9532678770999763e7
142,21740,1,4.619244117396947e9,1.4377664017066938e8
142,21740,2,6.474969757062491e9,7.293689185701152e8
142,21740,3,1.018750555617029e9,2.699531331716876e8
142,21740,4,2.1306734538537004e9,9.8611697431109e8
142,21740,5,4.384600850067784e8,2.752581332797284e8
142,21740,6,6.634780527616555e7,4.661700053844225e7
142,21740,7,1.2759773304042285e7,7.782316859966303e6
142,21740,8,2.525075010332981e7,2.1513101930450626e7
142,21740,9,7.701411607429652e7,1.3071114533201416e8
142,21740,10,2.7528864016927496e7,3.113215366442036e7
143,21740,1,4.751165470086021e9,1.4926795196052575e8
143,21740,2,6.519204987900969e9,7.399251175779133e8
143,21740,3,9.562113558079079e8,2.54989943811763e8
143,21740,4,1.9365332414924004e9,8.963144695103799e8
143,21740,5,3.97689407067515e8,2.5075765938069826e8
143,21740,6,6.3443309505073704e7,4.48095119286158e7
143,21740,7,2.3571222313532658e7,1.3455024298603136e7
143,21740,8,2.2000348532716654e7,1.8182544199730378e7
143,21740,9,7.522004530932453e7,1.235243436525651e8
143,21740,10,2.7098815687833034e7,2.9614427812854964e7
144,21740,1,8.096288101504768e9,2.501920565178021e8
144,21740,2,9.041394022954128e9,1.0150982590672616e9
144,21740,3,1.195753231592231e9,3.215681925009807e8
144,21740,4,2.1619422123347936e9,1.0102056845321635e9
144,21740,5,4.9068429503439486e8,3.093135464870396e8
144,21740,6,8.014243541452588e7,5.607718650236271e7
144,21740,7,2.521305287295782e7,1.430035092625009e7
144,21740,8,3.5253371534758896e7,2.9217764076996885e7
144,21740,9,1.1947561197813931e8,2.0195839278960565e8
144,21740,10,4.94198984411785e7,5.8759557201820716e7
145,21740,1,5.051734518587526e9,1.5889161424210128e8
145,21740,2,6.671907549566026e9,7.639548568134186e8
145,21740,3,9.473574580917602e8,2.5516693595257494e8
145,21740,4,1.9848176593868308e9,9.186964808746209e8
145,21740,5,3.8894607522668266e8,2.4428156067516282e8
145,21740,6,6.1089614507024765e7,4.305060641626926e7
145,21740,7,1.753275987627573e7,1.0161638273313709e7
145,21740,8,2.1857872199919153e7,1.8010918302180298e7
145,21740,9,7.167399329524958e7,1.2004152399104315e8
145,21740,10,2.8286162595903948e7,3.252890722907334e7
146,21740,1,5.1073992796903305e9,1.5968932620946974e8
146,21740,2,6.634864644929815e9,7.500655201684371e8
146,21740,3,1.0811315624649541e9,2.875921398702012e8
146,21740,4,2.303145540957534e9,1.0619820277953707e9
146,21740,5,5.121579337035474e8,3.226152208200292e8
146,21740,6,9.40155696122726e7,6.464665945713622e7
146,21740,7,2.7504452413317416e7,1.6446910881693989e7
146,21740,8,4.247810738343104e7,3.7432129772743925e7
146,21740,9,1.423607931118398e8,2.4499839650537455e8
146,21740,10,5.7101936500340484e7,6.704502579344729e7
147,21740,1,6.090203018192326e9,1.906425161042669e8
147,21740,2,8.20261793488721e9,9.274448544574826e8
147,21740,3,1.1636599013159359e9,3.0876637071427333e8
147,21740,4,2.350285740171238e9,1.090352076938742e9
147,21740,5,4.7269671802319473e8,2.946160001159099e8
147,21740,6,6.6469630301441185e7,4.699433120543731e7
147,21740,7,1.9172851385158516e7,1.1701579351606736e7
147,21740,8,2.510889533378194e7,2.125499115752543e7
147,21740,9,1.1085141739819981e8,1.9238933650469863e8
147,21740,10,4.680810660609746e7,5.5732505903680876e7
148,21740,1,4.555714740180249e9,1.4143642693470404e8
148,21740,2,7.26529961349165e9,8.202087019931986e8
148,21740,3,9.950493190598074e8,2.6552206259435222e8
148,21740,4,1.9312369786268492e9,9.000301494782588e8
148,21740,5,3.72322761190596e8,2.328106542842979e8
148,21740,6,5.359739406643486e7,3.757933690818821e7
148,21740,7,1.5062480529907396e7,8.928450720600426e6
148,21740,8,2.304940465962838e7,1.9789500763871595e7
148,21740,9,5.498647939694789e7,8.84574825367271e7
148,21740,10,2.366665830848535e7,2.6263249984335117e7
149,21740,1,7.743141651987825e9,2.4206310353170678e8
149,21740,2,7.483989760501688e9,8.40252522550081e8
149,21740,3,9.170028800894415e8,2.4621556023569727e8
149,21740,4,1.8513259343578906e9,8.572531927051852e8
149,21740,5,3.937734567870426e8,2.4745293378097084e8
149,21740,6,7.520129522546881e7,5.165494855083045e7
149,21740,7,2.2422820463093292e7,1.277893814315072e7
149,21740,8,3.591517490092872e7,3.0855960738716707e7
149,21740,9,1.0218526938321806e8,1.7357748946967214e8
149,21740,10,4.520185605538005e7,5.347040053756929e7
150,21740,1,5.035802023582158e9,1.5819429372077572e8
150,21740,2,6.245085045751124e9,6.99590140725815e8
150,21740,3,9.163854148765123e8,2.4346540065977547e8
150,21740,4,1.8444411460326934e9,8.543166003708823e8
150,21740,5,3.5933665220226496e8,2.223902345601515e8
150,21740,6,4.665565491911941e7,3.2626244685597774e7
150,21740,7,1.4671441518592771e7,9.589063061950793e6
150,21740,8,1.890498793549119e7,1.6182433640085775e7
150,21740,9,5.769635952188003e7,9.611426158857916e7
150,21740,10,1.823486108997551e7,2.0082625265037593e7
151,21740,1,4.406849686428535e9,1.3497011973772138e8
151,21740,2,6.433851939682034e9,7.225680272957002e8
151,21740,3,9.797016053276489e8,2.6535845536413068e8
151,21740,4,2.1426713010263543e9,1.0084828990729326e9
151,21740,5,4.5441812111601347e8,2.8760289428849953e8
151,21740,6,6.918329533243853e7,4.890469742802489e7
151,21740,7,2.3830828340826496e7,1.3933092916886041e7
151,21740,8,2.9217622987455286e7,2.495971809076139e7
151,21740,9,7.998096263375624e7,1.366742174897381e8
151,21740,10,3.178030998499955e7,3.611197141454926e7
152,21740,1,6.045039586634104e9,1.897152883863783e8
152,21740,2,7.305635410155182e9,8.224412188431833e8
152,21740,3,1.0100878542698237e9,2.7100490113351214e8
152,21740,4,2.1747408683586154e9,1.0113059932861072e9
152,21740,5,4.0274865110723764e8,2.5334460338927943e8
152,21740,6,6.176939937085407e7,4.3549291081421725e7
152,21740,7,1.965822450378107e7,1.1775595835376868e7
152,21740,8,3.0574364788874358e7,2.6556394264613867e7
152,21740,9,8.376310962170663e7,1.422203162819073e8
152,21740,10,2.9010168372790597e7,3.340491397215809e7
153,21740,1,9.782441189051796e9,3.0834999403968835e8
153,21740,2,1.0812176014177284e10,1.225969813188007e9
153,21740,3,1.3512542866045105e9,3.6835101393624395e8
153,21740,4,2.0503297175637543e9,9.597304801003824e8
153,21740,5,4.259166152097691e8,2.652526074778955e8
153,21740,6,5.740094418604875e7,4.0553576559747875e7
153,21740,7,1.3777790498467714e7,8.021532775324e6
153,21740,8,1.9228964492882166e7,1.6068367772700517e7
153,21740,9,6.463914226020932e7,1.0807157969059323e8
153,21740,10,2.8345951532259565e7,3.2538140119602833e7
154,21740,1,5.132029937575268e9,1.5882192854284254e8
154,21740,2,6.053302835494228e9,6.761639496112639e8
154,21740,3,9.031909714486222e8,2.4138408861679924e8
154,21740,4,2.0553109135237756e9,9.572962437367153e8
154,21740,5,4.396655366303743e8,2.7597591504712564e8
154,21740,6,7.441562919240478e7,5.202144805047278e7
154,21740,7,1.2811506743186703e7,7.500155721234911e6
154,21740,8,2.3904996398077942e7,2.004164384966714e7
154,21740,9,8.531414778207618e7,1.40979951112769e8
154,21740,10,3.6527037852534585e7,4.272684415322373e7
155,21740,1,5.534070881453105e9,1.7350797245008498e8
155,21740,2,7.217442964457178e9,8.012711378741312e8
155,21740,3,9.677245364347581e8,2.6412745639947617e8
155,21740,4,2.028924255639028e9,9.462376973781589e8
155,21740,5,4.235773050619404e8,2.6656666207188874e8
155,21740,6,7.403705640125735e7,5.302672859483965e7
155,21740,7,1.661666369223324e7,9.867064099039475e6
155,21740,8,2.2360023749186736e7,1.8856149163588177e7
155,21740,9,6.880616366798654e7,1.1542210396758021e8
155,21740,10,2.9686451422075108e7,3.375091185238258e7
156,21740,1,3.9570456134127054e9,1.2457435125699359e8
156,21740,2,5.608483880917611e9,6.330312515181403e8
156,21740,3,9.061998814357704e8,2.4055344424806818e8
156,21740,4,2.04356001748151e9,9.526946855544479e8
156,21740,5,3.7862927426996994e8,2.34010656000563e8
156,21740,6,5.620445679559024e7,3.956457226596392e7
156,21740,7,1.2883734642844109e7,7.733156109731596e6
156,21740,8,1.6076042389181225e7,1.366871841551797e7
156,21740,9,5.02332303080612e7,8.225249593871185e7
156,21740,10,1.378543031409618e7,1.5029667420856833e7
157,21740,1,7.100769462912863e9,2.2356231521088096e8
157,21740,2,7.206999685433434e9,8.179638065872194e8
157,21740,3,1.035037886747336e9,2.836282841337202e8
157,21740,4,2.3538120434111433e9,1.1033019388731234e9
157,21740,5,4.2625217993859947e8,2.6849059059142447e8
157,21740,6,5.864382837827245e7,4.1820557669442505e7
157,21740,7,1.1572499036220603e7,5.96548290278871e6
157,21740,8,2.6574085150892437e7,2.224132154352959e7
157,21740,9,8.034773017635876e7,1.3341638282906975e8
157,21740,10,3.0684788968124818e7,3.457213562660244e7
158,21740,1,6.345401366191716e9,1.9826777371441975e8
158,21740,2,9.38824054551892e9,1.0695975643881269e9
158,21740,3,1.2972875106574516e9,3.4971062535013276e8
158,21740,4,1.8433489890245016e9,8.534361192508394e8
158,21740,5,3.50876184606062e8,2.18850148841904e8
158,21740,6,5.126730586814981e7,3.6494251770859465e7
158,21740,7,1.2378307451405218e7,7.23132963964941e6
158,21740,8,1.7154064153528698e7,1.4871957453830505e7
158,21740,9,5.327750912437225e7,8.451023924789691e7
158,21740,10,2.177394950946887e7,2.3959116421982322e7
159,21740,1,5.411173187396042e9,1.691745290969404e8
159,21740,2,6.394621263559629e9,7.159198903176967e8
159,21740,3,9.322975203029507e8,2.4707165919064045e8
159,21740,4,1.9446887512629504e9,9.081716587096108e8
159,21740,5,3.8852297448735523e8,2.437438325472664e8
159,21740,6,6.3221530313218415e7,4.570560270183117e7
159,21740,7,1.091243414385922e7,6.2911213325929325e6
159,21740,8,1.9269846049698852e7,1.6331027867611613e7
159,21740,9,5.494374457456517e7,8.821499765231049e7
159,21740,10,2.377730892243747e7,2.6864848674273208e7
160,21740,1,9.619157633744925e9,3.106420218544687e8
160,21740,2,8.794166152553225e9,9.885985398193841e8
160,21740,3,1.1901961262908502e9,3.244845491235463e8
160,21740,4,2.049354577227272e9,9.662485013624367e8
160,21740,5,3.935371235348466e8,2.464179898829449e8
160,21740,6,5.79791548088371e7,4.0858342572320424e7
160,21740,7,1.734030576475355e7,9.988919760588959e6
160,21740,8,2.607713253359525e7,2.1800090771762256e7
160,21740,9,8.267997841157115e7,1.3631299593383658e8
160,21740,10,3.140823417389458e7,3.583330492213547e7
161,21740,1,4.820024509484573e9,1.4973329008647954e8
161,21740,2,6.206886861973222e9,6.984455400432396e8
161,21740,3,8.735558379730792e8,2.3467569863554254e8
161,21740,4,1.9895285341877987e9,9.251091546891003e8
161,21740,5,4.052713297557874e8,2.5635081673809215e8
161,21740,6,6.4535088491935074e7,4.555301997128633e7
161,21740,7,2.1036184015439264e7,1.3014160781224595e7
161,21740,8,3.542077911875416e7,3.1251923897642225e7
161,21740,9,8.98819295905928e7,1.52731815752224e8
161,21740,10,3.95957815816992e7,4.729605875960098e7
162,21740,1,4.115002797602422e9,1.3058614708322832e8
162,21740,2,5.923939858510919e9,6.66822703670747e8
162,21740,3,8.620088522531235e8,2.2934125733864182e8
162,21740,4,1.9151072822302544e9,8.993238842273084e8
162,21740,5,4.007701432884121e8,2.539804683592178e8
162,21740,6,6.094878883167035e7,4.3311999613672584e7
162,21740,7,1.7114234715538424e7,1.0180012010909336e7
162,21740,8,2.571019252585664e7,2.120594540610345e7
162,21740,9,7.37608135766095e7,1.2387020274594495e8
162,21740,10,3.3060057126378108e7,3.873084954244878e7
163,21740,1,6.446921101302314e9,2.0017071707368255e8
163,21740,2,6.800845584301875e9,7.632892294802043e8
163,21740,3,8.755601710761676e8,2.3610528308115268e8
163,21740,4,1.708211820762265e9,7.965945109350703e8
163,21740,5,3.921009491063805e8,2.4613658846085358e8
163,21740,6,6.834133909487633e7,4.745026087410063e7
163,21740,7,2.2299087954153318e7,1.262805367903394e7
163,21740,8,3.1188871682900805e7,2.6684715073825464e7
163,21740,9,9.034065669104671e7,1.5122680120423773e8
163,21740,10,3.3180898956049077e7,3.747387525908188e7
164,21740,1,6.992075226585117e9,2.1744603917025042e8
164,21740,2,8.267632951953048e9,9.384992198365515e8
164,21740,3,1.2175941450131562e9,3.2568961526965225e8
164,21740,4,2.4524867856275444e9,1.130453173027289e9
164,21740,5,4.1041352775391865e8,2.5603531290250996e8
164,21740,6,5.512943317309189e7,3.893055233511187e7
164,21740,7,1.9480152126536865e7,1.1896070643514335e7
164,21740,8,2.1666907128125973e7,1.913364552794648e7
164,21740,9,6.304979840261237e7,1.0573936783285284e8
164,21740,10,2.4567383787521023e7,2.7041801866952423e7
165,21740,1,4.553924791772347e9,1.4251557451665458e8
165,21740,2,6.180512096356294e9,6.995217513454505e8
165,21740,3,1.0249841508367795e9,2.7795154077094483e8
165,21740,4,2.294624143137119e9,1.082507828249197e9
165,21740,5,4.66866466263732e8,2.974941621437187e8
165,21740,6,7.743734913654567e7,5.398211470187934e7
165,21740,7,1.9419743979215905e7,1.1030596047498683e7
165,21740,8,3.072232605352457e7,2.5834777083453204e7
165,21740,9,9.603360272906213e7,1.6179606299118176e8
165,21740,10,4.1045044340750314e7,4.7235014140422724e7
166,21740,1,5.915110965383375e9,1.8375758843995166e8
166,21740,2,7.74681526728442e9,8.7493269387333e8
166,21740,3,9.949832178982441e8,2.6462107475279725e8
166,21740,4,1.9455553583055086e9,9.061865980947981e8
166,21740,5,3.974197936659817e8,2.4740742962638384e8
166,21740,6,5.775243116516971e7,4.181341175486873e7
166,21740,7,1.2891358309982844e7,7.724363992616066e6
166,21740,8,1.5981922640470056e7,1.3850372101551184e7
166,21740,9,4.669733763385525e7,7.629918861975358e7
166,21740,10,2.0148814396158345e7,2.2430897553755034e7
167,21740,1,4.619568027575294e9,1.4277158038759288e8
167,21740,2,6.344920542463499e9,7.153393377602947e8
167,21740,3,1.0122076851155949e9,2.7476693544879305e8
167,21740,4,2.2442436660683093e9,1.0449169612631192e9
167,21740,5,4.0358021243382794e8,2.5232010992773288e8
167,21740,6,5.547071823775043e7,3.892148760200395e7
167,21740,7,1.2665226070762085e7,6.809699107004253e6
167,21740,8,1.8397095049594168e7,1.6018103969324267e7
167,21740,9,6.226601689332942e7,1.0338516501442148e8
167,21740,10,2.3801717007223666e7,2.5581083054921947e7
168,21740,1,5.353481723456792e9,1.6455414351714727e8
168,21740,2,6.083061629654165e9,6.890951917638717e8
168,21740,3,8.223293693297597e8,2.1791677644903505e8
168,21740,4,1.7471690835649776e9,8.084939969180887e8
168,21740,5,3.808604728535909e8,2.38989303821165e8
168,21740,6,7.057496162288627e7,4.920033482258254e7
168,21740,7,1.277524446825456e7,7.548036443864288e6
168,21740,8,2.482020776120685e7,2.0644085611151513e7
168,21740,9,8.419923998036231e7,1.4287953729320058e8
168,21740,10,3.3560366935582794e7,3.860580703697704e7
169,21740,1,5.884556088213287e9,1.881309201637188e8
169,21740,2,7.046058973192097e9,7.947649599640886e8
169,21740,3,1.0543410285597068e9,2.891428211302055e8
169,21740,4,2.0066036617718062e9,9.444376803374562e8
169,21740,5,3.664846086311888e8,2.2918363871274784e8
169,21740,6,5.155762360296835e7,3.694073809475955e7
169,21740,7,1.1215955601134945e7,6.792699367294484e6
169,21740,8,1.3540002780791694e7,1.1300352759933334e7
169,21740,9,4.1456055313797496e7,6.607568404081824e7
169,21740,10,1.7813904193714697e7,1.9807593758953396e7
170,21740,1,5.851692646294811e9,1.8510586827398297e8
170,21740,2,7.054135203897032e9,7.957694924268659e8
170,21740,3,9.860121795276895e8,2.663600941304504e8
170,21740,4,1.8883324246833344e9,8.923173760455813e8
170,21740,5,3.9797349883880335e8,2.500558195370015e8
170,21740,6,6.5520078712864995e7,4.572945460117724e7
170,21740,7,1.6146721831247834e7,9.672492662418911e6
170,21740,8,2.3813454993924607e7,2.087629936553398e7
170,21740,9,8.627616730848664e7,1.4236801073437822e8
170,21740,10,2.2853995954816345e7,2.4612169071955383e7
171,21740,1,6.132539883692549e9,1.9349326652958518e8
171,21740,2,7.7826236071836815e9,8.821283974403956e8
171,21740,3,1.0159850619287487e9,2.776097248332246e8
171,21740,4,1.970397819990781e9,9.220328709580034e8
171,21740,5,3.944201061607878e8,2.4758062777096725e8
171,21740,6,5.9415825108810775e7,4.2133154873803616e7
171,21740,7,1.264800997689018e7,7.288646327172918e6
171,21740,8,2.4335480778355304e7,2.0405897882337403e7
171,21740,9,6.035765215433161e7,1.0166641174788338e8
171,21740,10,2.554155392615168e7,2.745987246233342e7
172,21740,1,6.793678497401421e9,2.1147846042328778e8
172,21740,2,6.993959381820757e9,7.812619335449835e8
172,21740,3,1.0334950345511005e9,2.778368904419713e8
172,21740,4,2.230543395410537e9,1.0418429192021998e9
172,21740,5,4.1145071705426013e8,2.5592814772764033e8
172,21740,6,6.341898681870033e7,4.449742711695428e7
172,21740,7,1.878279608871151e7,1.1011902605981473e7
172,21740,8,2.2334881785802037e7,1.8997593935010064e7
172,21740,9,6.190365794648462e7,1.0253628715179497e8
172,21740,10,2.5310980784037635e7,2.7860519415061973e7
173,21740,1,3.9211893802132277e9,1.2184609748789851e8
173,21740,2,5.958790862036078e9,6.699717034117459e8
173,21740,3,9.138315047711315e8,2.4551518203545946e8
173,21740,4,2.0305665286980493e9,9.404520250022976e8
173,21740,5,4.3025729863884485e8,2.749384181728264e8
173,21740,6,7.147059640600373e7,5.188756077988157e7
173,21740,7,2.5336827006635115e7,1.496682342894846e7
173,21740,8,4.032491672583559e7,3.351104094418868e7
173,21740,9,1.16985603392012e8,1.9774306028075382e8
173,21740,10,4.8879087256463364e7,5.725756839986579e7
174,21740,1,4.1204078419500747e9,1.2759780380868547e8
174,21740,2,5.954735781661183e9,6.700407893262577e8
174,21740,3,8.666568293514915e8,2.290033894420848e8
174,21740,4,2.0291233715091014e9,9.381025122355824e8
174,21740,5,3.963424980631392e8,2.4896575813546467e8
174,21740,6,7.697177772776425e7,5.438061876508069e7
174,21740,7,1.7084318634564545e7,1.001202155874729e7
174,21740,8,2.6455397416462634e7,2.220674560594781e7
174,21740,9,8.690941117084223e7,1.4892883142178503e8
174,21740,10,3.3627356200508595e7,3.774818026276765e7
175,21740,1,7.050358813559875e9,2.2115948093368948e8
175,21740,2,7.097861249298376e9,7.973415903149358e8
175,21740,3,9.157928039539938e8,2.4523671626216078e8
175,21740,4,1.8929068282841892e9,8.812402442687702e8
175,21740,5,4.0621069967180276e8,2.5268930533400843e8
175,21740,6,6.689837714497113e7,4.691333928900354e7
175,21740,7,1.9077185476122662e7,1.1419673030591391e7
175,21740,8,2.679498770305122e7,2.2524751513594452e7
175,21740,9,7.909274476658429e7,1.3194744988490206e8
175,21740,10,3.1924810640872687e7,3.6436018852031395e7
176,21740,1,4.750983520126191e9,1.4815875689489073e8
176,21740,2,6.346561526521635e9,7.172222940782648e8
176,21740,3,9.161845701432382e8,2.4677964411454898e8
176,21740,4,1.8480864683360503e9,8.605269063370482e8
176,21740,5,4.0522702178956294e8,2.4936354761122888e8
176,21740,6,6.5949809073789835e7,4.585618152600721e7
176,21740,7,1.98361947438644e7,1.193805864180342e7
176,21740,8,2.754868451105992e7,2.3494217591557007e7
176,21740,9,9.584319317152277e7,1.618607238294077e8
176,21740,10,2.9036558256525487e7,3.2643073217952818e7
177,21740,1,7.004644864555281e9,2.2090719871564478e8
177,21740,2,8.550434281105492e9,9.683076418846478e8
177,21740,3,1.261554321692909e9,3.374578175299428e8
177,21740,4,2.0180492476366324e9,9.385219913380206e8
177,21740,5,4.1287201719407034e8,2.61615365743208e8
177,21740,6,6.029371703971107e7,4.323955354356333e7
177,21740,7,1.5981268495711979e7,9.213384588097306e6
177,21740,8,2.2555146662441757e7,1.9362587355480887e7
177,21740,9,7.985210796850424e7,1.3517105085644126e8
177,21740,10,3.0866732506678935e7,3.504292615066755e7
178,21740,1,5.295600387044135e9,1.6757409687736052e8
178,21740,2,6.0589908053275e9,6.851842018860178e8
178,21740,3,8.777455189679375e8,2.367840955242616e8
178,21740,4,1.8464596380499728e9,8.610884265541509e8
178,21740,5,3.7029993693335915e8,2.3332938892326558e8
178,21740,6,4.8437621250047505e7,3.438102059138716e7
178,21740,7,1.175609638067681e7,7.911798035025303e6
178,21740,8,1.4819988122811321e7,1.2668027057696706e7
178,21740,9,3.764464455330925e7,5.772379453766521e7
178,21740,10,1.6289104338265559e7,1.7638503999440983e7
179,21740,1,6.2764978992212515e9,1.962354900925964e8
179,21740,2,6.830520796328781e9,7.691821859540095e8
179,21740,3,1.0005537525472265e9,2.680562294680248e8
