i,species_code,age,n,biomass
120,21740,6,1.6419096794798546e9,1.2080916965888956e9
120,21740,7,6.100178868713362e8,5.2584274229153264e8
120,21740,8,1.7649796363371134e8,1.6169875760421064e8
120,21740,9,7.937112761082594e7,5.624782274612968e7
120,21740,10,1.0994757797423066e8,1.5380110226608342e8
121,21740,1,6.063373017686863e9,1.6104496267628533e8
121,21740,2,8.937044514228611e9,1.1440644329370828e9
121,21740,3,1.4109754717757306e9,2.897574001726413e8
121,21740,4,9.405235034676905e8,3.660406356330803e8
121,21740,5,9.532546381460387e8,5.091026115818206e8
121,21740,6,1.3545828775197766e9,9.939293631737158e8
121,21740,7,5.458571480417678e8,4.711799308422142e8
121,21740,8,1.750171071024201e8,1.5990804920106852e8
121,21740,9,6.900284000761011e7,4.8835718161370404e7
121,21740,10,9.632326725913852e7,1.4492901165884835e8
122,21740,1,5.649591096377884e9,1.5302124562341666e8
122,21740,2,7.285460464899752e9,9.404106488578906e8
122,21740,3,1.2545833780108066e9,2.774095104808507e8
122,21740,4,1.294376208890263e9,5.120599696079753e8
122,21740,5,1.3472864747706819e9,7.301398838560189e8
122,21740,6,1.8519059980832553e9,1.3456433335533476e9
122,21740,7,7.282586843641131e8,6.22176711002199e8
122,21740,8,2.2831256780589023e8,2.1691072885039842e8
122,21740,9,7.525025439033407e7,5.485596888820601e7
122,21740,10,1.3242574679248898e8,1.928763265970982e8
123,21740,1,6.801192957198802e9,1.8306961818636853e8
123,21740,2,7.660685405583478e9,9.847745331494799e8
123,21740,3,1.385884446003454e9,2.993800911593275e8
123,21740,4,1.2351093911061463e9,4.843992639639968e8
123,21740,5,1.2297001448582456e9,6.647571278096235e8
123,21740,6,1.7038409336696975e9,1.239408544867298e9
123,21740,7,5.43882105314299e8,4.5714940246024436e8
123,21740,8,1.819769190065045e8,1.6987974590367442e8
123,21740,9,6.0688329061437756e7,4.547078159407306e7
123,21740,10,8.049592386624403e7,1.1190958182992229e8
124,21740,1,6.500203277330891e9,1.723968248124357e8
124,21740,2,7.538710712143723e9,9.743661958589363e8
124,21740,3,1.282254630774049e9,2.7923973156829834e8
124,21740,4,1.171938818931116e9,4.5958519050888276e8
124,21740,5,1.245032373964483e9,6.69371763873336e8
124,21740,6,1.8774112173616405e9,1.3684501505027297e9
124,21740,7,7.41110618062137e8,6.568808786124974e8
124,21740,8,2.2307524782473788e8,2.0868381851613972e8
124,21740,9,8.573941419816542e7,6.0072216395597465e7
124,21740,10,1.1154155933843389e8,1.6465936667667818e8
125,21740,1,7.230445869677076e9,1.9685820436614048e8
125,21740,2,7.31996232634077e9,9.543271028547604e8
125,21740,3,1.240146936667056e9,2.751042940415566e8
125,21740,4,1.2294583747669659e9,4.8475860601651454e8
125,21740,5,1.1878911241921103e9,6.466125597739924e8
125,21740,6,1.529734176035601e9,1.1112446534336653e9
125,21740,7,5.405010782221467e8,4.597782376348141e8
125,21740,8,1.4219741276885644e8,1.3206764906330962e8
125,21740,9,5.097417728844349e7,3.9632807738531426e7
125,21740,10,7.572083352334641e7,1.1186166096048644e8
126,21740,1,7.50469757198662e9,1.989196002688027e8
126,21740,2,7.164506718015173e9,9.197059949695348e8
126,21740,3,1.2313480985720243e9,2.6427702951904047e8
126,21740,4,1.2725575270576193e9,4.963518876712135e8
126,21740,5,1.3909295052671003e9,7.537893949219482e8
126,21740,6,1.9059100096503785e9,1.3936632711824589e9
126,21740,7,7.062913232924172e8,6.111411817505391e8
126,21740,8,2.3299266554117265e8,2.2287010313393587e8
126,21740,9,8.128277069115062e7,5.988734773199308e7
126,21740,10,1.0634083175581518e8,1.4353057354268897e8
127,21740,1,9.334740059529083e9,2.4847079215902805e8
127,21740,2,1.3814915104875662e10,1.7829696053822167e9
127,21740,3,2.0273027473725734e9,4.379563881488467e8
127,21740,4,1.572273564219182e9,6.2852102060078e8
127,21740,5,1.5746740526615987e9,8.692771737369633e8
127,21740,6,1.958583379452452e9,1.421877044378213e9
127,21740,7,6.920773485277058e8,5.905482698881367e8
127,21740,8,1.6385718318481892e8,1.519408841822773e8
127,21740,9,6.350478168318573e7,4.866768126840789e7
127,21740,10,7.451433555203852e7,1.0044822889157447e8
128,21740,1,1.0319622030572117e10,2.6866026134355336e8
128,21740,2,1.106744215877199e10,1.4313680551208425e9
128,21740,3,1.7526473419268484e9,3.5880000862459916e8
128,21740,4,1.0700174590150397e9,4.1532828105279446e8
128,21740,5,1.0858420199095948e9,5.816583908590964e8
128,21740,6,1.5544774693291547e9,1.139475134149998e9
128,21740,7,6.118162236127578e8,5.217008325090163e8
128,21740,8,1.9004111607234797e8,1.771672269381909e8
128,21740,9,9.241929431316827e7,6.111190557122366e7
128,21740,10,1.2640095624951518e8,1.8883305743137532e8
129,21740,1,8.738132788292028e9,2.39277925919604e8
129,21740,2,8.814821437831299e9,1.1388364496866848e9
129,21740,3,1.4615659933367312e9,3.244335141262059e8
129,21740,4,1.4390983584978032e9,5.779736102689492e8
129,21740,5,1.3514797841105616e9,7.385179444434314e8
129,21740,6,1.7976410581116977e9,1.3054128175333436e9
129,21740,7,6.250187758513982e8,5.2618470568159765e8
129,21740,8,1.8729373971178672e8,1.747845549892807e8
129,21740,9,6.502671242607882e7,4.687525191526816e7
129,21740,10,8.55268616115848e7,1.2116264480641638e8
130,21740,1,6.189574567918608e9,1.6621806625884736e8
130,21740,2,7.543279095864883e9,9.735851598623824e8
130,21740,3,1.422032660135962e9,3.128009999430878e8
130,21740,4,1.2755907884871821e9,5.091407912092317e8
130,21740,5,1.2532263803477328e9,6.794813420287843e8
130,21740,6,1.7653176487591708e9,1.2895431293073673e9
130,21740,7,6.106248656887268e8,5.1630196526430655e8
130,21740,8,1.740695722392256e8,1.6372902493355373e8
130,21740,9,7.197997672539188e7,5.531506210905631e7
130,21740,10,8.877197401650707e7,1.3185126025529848e8
131,21740,1,9.046072781702742e9,2.3833697545284712e8
131,21740,2,1.1373205667275345e10,1.4679166410692673e9
131,21740,3,1.930779254168663e9,4.1607487890270066e8
131,21740,4,1.77428240734788e9,7.062882005879643e8
131,21740,5,1.6633119230950093e9,9.125363369509993e8
131,21740,6,2.0701464218908591e9,1.4904512014180717e9
131,21740,7,7.329573492415835e8,6.184565247203529e8
131,21740,8,1.9507520393690184e8,1.9101411960189298e8
131,21740,9,5.89097625662135e7,4.53647302115809e7
131,21740,10,8.52931966837659e7,1.1960320994625878e8
132,21740,1,6.895259601061441e9,1.8770126873833138e8
132,21740,2,8.461793020504198e9,1.0946717661883059e9
132,21740,3,1.2988446026347017e9,2.866931285155211e8
132,21740,4,1.117266109392497e9,4.454942605774318e8
132,21740,5,1.007959923937571e9,5.510810794740919e8
132,21740,6,1.1249705396668658e9,8.03092237536512e8
132,21740,7,3.8494291649985737e8,3.163165281981566e8
132,21740,8,9.332947003042091e7,9.195839250422555e7
132,21740,9,3.1590870792289965e7,2.4726096655158363e7
132,21740,10,3.7418065422846854e7,5.016524924367462e7
133,21740,1,7.698209601143856e9,2.052202868368901e8
133,21740,2,8.243848144178236e9,1.0659818320327692e9
133,21740,3,1.38863185740947e9,3.043346357824345e8
133,21740,4,1.2892211092006378e9,5.0443937126462704e8
133,21740,5,1.225207203753196e9,6.657065143491043e8
133,21740,6,1.7455357712385178e9,1.2768713816444902e9
133,21740,7,6.614756606881492e8,5.666805271580179e8
133,21740,8,1.9928923665287578e8,1.825320770092875e8
133,21740,9,6.454934375840958e7,4.813559102734566e7
133,21740,10,9.331169097596852e7,1.3252175612700683e8
134,21740,1,5.44210022866991e9,1.4448478843060392e8
134,21740,2,7.125725919888966e9,9.291084955211642e8
134,21740,3,1.165250404196415e9,2.5713475642948636e8
134,21740,4,1.0625870653247021e9,4.2974505025050044e8
134,21740,5,1.0159465992798796e9,5.633540057824377e8
134,21740,6,1.3044581103095446e9,9.461889135292313e8
134,21740,7,4.416567670629422e8,3.703287901120937e8
134,21740,8,1.3033437164062212e8,1.2840435487717184e8
134,21740,9,4.826903900270183e7,3.7912701210576e7
134,21740,10,5.5712085299741834e7,7.893154962846263e7
135,21740,1,8.693308032317392e9,2.3468771306995466e8
135,21740,2,8.226960107359646e9,1.0700172005160576e9
135,21740,3,1.5174791193335276e9,3.3011760518701386e8
135,21740,4,1.2906937502238483e9,5.1268220725230086e8
135,21740,5,1.2039389973141813e9,6.593402320181752e8
135,21740,6,1.6201996373489528e9,1.1850759923428853e9
135,21740,7,5.885481791053159e8,5.016874220633273e8
135,21740,8,1.9570308513094947e8,1.8473012418646157e8
135,21740,9,7.029628341592206e7,5.314315588590266e7
135,21740,10,8.423827752860825e7,1.2136853455965905e8
136,21740,1,7.890737542888333e9,2.116104270497562e8
136,21740,2,8.977764398623058e9,1.160883928238865e9
136,21740,3,1.670306380623083e9,3.682537925458354e8
136,21740,4,1.6191208744600942e9,6.409440538759558e8
136,21740,5,1.6125432995376155e9,8.81757796755862e8
136,21740,6,2.0888009409071555e9,1.5203379021210241e9
136,21740,7,7.706378194823455e8,6.637585270366955e8
136,21740,8,2.2063988046490917e8,2.0089582625793976e8
136,21740,9,8.020250840927084e7,6.127622247891226e7
136,21740,10,1.2054201026057982e8,1.6857381446683726e8
137,21740,1,4.951676144505615e9,1.3147477910232265e8
137,21740,2,8.409504398615093e9,1.0748747756813579e9
137,21740,3,1.3300793810548203e9,2.768674764771515e8
137,21740,4,1.0061394883401937e9,3.940292398759878e8
137,21740,5,9.607353850632999e8,5.202578189424283e8
137,21740,6,1.2396939140107641e9,8.954051734857033e8
137,21740,7,4.470195216322842e8,3.796408384607371e8
137,21740,8,1.2249068287417297e8,1.1684638010898359e8
137,21740,9,4.631134216756331e7,3.456174372156912e7
137,21740,10,7.185467212303303e7,9.905753168139258e7
138,21740,1,7.690601053979761e9,2.0722188326892376e8
138,21740,2,9.419066839345509e9,1.2249377070609875e9
138,21740,3,1.763714117522925e9,3.981347158671179e8
138,21740,4,1.7957800795501795e9,7.241417692747649e8
138,21740,5,1.6788973330342321e9,9.342402078082074e8
138,21740,6,1.9952964274612226e9,1.4345944200687058e9
138,21740,7,7.163910865675756e8,5.974076900753101e8
138,21740,8,1.9064291447414532e8,1.8568825125568762e8
138,21740,9,6.521569651074212e7,5.70698468281426e7
138,21740,10,7.365236759286119e7,9.799412717546113e7
139,21740,1,9.312691233843048e9,2.5019038753673512e8
139,21740,2,9.933261620695599e9,1.2935787512751946e9
139,21740,3,1.9627605710712407e9,4.457142263735607e8
139,21740,4,2.2447171426947656e9,9.009185189940579e8
139,21740,5,2.206512568999145e9,1.2235056646412208e9
139,21740,6,2.7985512725153317e9,2.0269973928943458e9
139,21740,7,9.501967174325471e8,7.908642669400582e8
139,21740,8,2.470273346401397e8,2.4370618381973985e8
139,21740,9,8.773928974479133e7,7.024826772270799e7
139,21740,10,1.061192858305782e8,1.4795405513520297e8
140,21740,1,6.484791816485933e9,1.756423110028575e8
140,21740,2,7.636813235072708e9,9.873813835899296e8
140,21740,3,1.390474916067762e9,3.086150864896641e8
140,21740,4,1.4475987117962735e9,5.7696453714304e8
140,21740,5,1.403119709258209e9,7.587287721510649e8
140,21740,6,1.8162545202521563e9,1.310822578779651e9
140,21740,7,6.708815078593109e8,5.73056654305945e8
140,21740,8,2.0264813420747548e8,1.9724341629100364e8
140,21740,9,6.5222963222586825e7,4.739482130172723e7
140,21740,10,9.029715994955964e7,1.3400709474434553e8
141,21740,1,9.489224639220304e9,2.5702815290141237e8
141,21740,2,1.1881480181792616e10,1.5263004189825902e9
141,21740,3,1.589937882189585e9,3.260212287012382e8
141,21740,4,1.0545002953984121e9,4.139137867559739e8
141,21740,5,9.734800805088223e8,5.326875951895203e8
141,21740,6,1.2008165552649722e9,8.691459860181621e8
141,21740,7,4.150766114632786e8,3.4873022603352064e8
141,21740,8,1.0680376224412136e8,9.90795903156109e7
141,21740,9,4.462462958391034e7,3.2801712927918207e7
141,21740,10,5.740471520659408e7,7.74173773959228e7
142,21740,1,5.055555529345013e9,1.3513110817227447e8
142,21740,2,1.0335912116605719e10,1.3249481630160816e9
142,21740,3,1.5997444583848565e9,3.2927343056641376e8
142,21740,4,1.1165489891320508e9,4.356487056205798e8
142,21740,5,1.0409467531669537e9,5.681289951459202e8
142,21740,6,1.4952117548779383e9,1.0868438691523736e9
142,21740,7,5.706874848859483e8,4.915473749183133e8
142,21740,8,1.8384443771886954e8,1.7191202809683976e8
142,21740,9,6.6548116783656254e7,4.391665465822018e7
142,21740,10,8.918267329143928e7,1.290861982041227e8
143,21740,1,5.023615930289781e9,1.3129385926025745e8
143,21740,2,5.762175579493715e9,7.422350225261384e8
143,21740,3,9.983840520774212e8,2.160459639238204e8
143,21740,4,9.738821992397145e8,3.663440744610795e8
143,21740,5,1.2511203187337022e9,6.605171800335754e8
143,21740,6,1.8466288354274294e9,1.381714866220082e9
143,21740,7,7.79319914196735e8,6.841315698914813e8
143,21740,8,2.585251070203707e8,2.2045315108321878e8
143,21740,9,1.1147802187565242e8,6.935922346518016e7
143,21740,10,1.8020313175096032e8,2.6561095519203496e8
144,21740,1,7.001862891565016e9,1.8746944142659104e8
144,21740,2,1.037531314828766e10,1.346217265018287e9
144,21740,3,1.7728218489164865e9,3.718763637423825e8
144,21740,4,1.306371861563296e9,5.0132030750108814e8
144,21740,5,1.3384142845295937e9,7.000759748821052e8
144,21740,6,2.051735316475677e9,1.494745037231934e9
144,21740,7,8.838796853781409e8,8.114173965195897e8
144,21740,8,2.8847686127824175e8,2.4744912652997443e8
144,21740,9,1.0814454322768967e8,6.949099744669236e7
144,21740,10,1.7354198812938133e8,2.4926541395289662e8
145,21740,1,7.17897092030887e9,1.8890600400607866e8
145,21740,2,8.227845227741838e9,1.075584319816814e9
145,21740,3,1.4922988148744206e9,3.306754430928469e8
145,21740,4,1.5360344889837482e9,6.194977009565133e8
145,21740,5,1.5172489253334634e9,8.434362556428447e8
145,21740,6,1.7767996820421002e9,1.2926040398149002e9
145,21740,7,6.190403190134273e8,5.213389055956027e8
145,21740,8,1.7230678845068717e8,1.700869019897402e8
145,21740,9,5.885712852900348e7,4.8957799993689366e7
145,21740,10,6.0970938969660036e7,8.260364604895997e7
146,21740,1,6.344030121686249e9,1.659734232140748e8
146,21740,2,6.539530696910917e9,8.441212674816722e8
146,21740,3,1.1915802192545147e9,2.6993017850101596e8
146,21740,4,1.4593112118848372e9,5.774782384668025e8
146,21740,5,1.5375282353172538e9,8.321999578524957e8
146,21740,6,1.9170000053097599e9,1.3990349544721813e9
146,21740,7,6.676094767280675e8,5.621875018324238e8
146,21740,8,2.0942769550506675e8,2.017676254180525e8
146,21740,9,7.199145825753485e7,5.529032530847635e7
146,21740,10,1.1472997647121601e8,1.6885755482266048e8
147,21740,1,8.962116590402313e9,2.4323415683620903e8
147,21740,2,1.1294107633643532e10,1.467633165951807e9
147,21740,3,2.3530325464533863e9,5.352798230666107e8
147,21740,4,2.507041296165007e9,1.0171385936491456e9
147,21740,5,2.2152974562725015e9,1.231912448544563e9
147,21740,6,2.424072917048138e9,1.755362385930241e9
147,21740,7,7.801570200362606e8,6.430542788998108e8
147,21740,8,1.9370595774023056e8,1.934762839126984e8
147,21740,9,5.8162589683759354e7,5.053875212474275e7
147,21740,10,6.607455874437045e7,8.476683786070046e7
148,21740,1,5.522358363223995e9,1.471816867235693e8
148,21740,2,6.209150171037703e9,8.080912999919674e8
148,21740,3,1.0417267799048388e9,2.2442536407471412e8
148,21740,4,7.900878591640109e8,3.1098685889220434e8
148,21740,5,8.892741451998988e8,4.79506918189965e8
148,21740,6,1.270349733109017e9,9.390424859968672e8
148,21740,7,4.511327881222678e8,3.885116927641018e8
148,21740,8,1.4949245654991382e8,1.3410649296301031e8
148,21740,9,4.5593078024648994e7,3.0810521462656315e7
148,21740,10,9.132704581490713e7,1.351253449074179e8
149,21740,1,6.2262467036768875e9,1.6355700370313078e8
149,21740,2,7.00183976435238e9,9.091528729960372e8
149,21740,3,1.134146151067282e9,2.396571758318925e8
149,21740,4,9.557320266443173e8,3.6689000305748194e8
149,21740,5,1.0232764025342659e9,5.492469280012168e8
149,21740,6,1.489276828081529e9,1.0892171076394856e9
149,21740,7,5.725956653733724e8,4.988983504074198e8
149,21740,8,2.0070609399753577e8,1.919697823193831e8
149,21740,9,8.105327223335356e7,5.804530180883569e7
149,21740,10,1.1690071580180928e8,1.706256800844365e8
150,21740,1,5.914216047059964e9,1.5695686241723502e8
150,21740,2,6.945977307232515e9,9.01874191907673e8
150,21740,3,1.1555258627349224e9,2.4542536600183326e8
150,21740,4,9.261326290742344e8,3.7102386360285556e8
150,21740,5,9.252356477872511e8,5.0548245015860534e8
150,21740,6,1.3108761188124714e9,9.597786879058564e8
150,21740,7,4.7991192690343523e8,4.0736302849443495e8
150,21740,8,1.3423432539369097e8,1.2490498723876421e8
150,21740,9,4.9028031583449766e7,3.6103329110166095e7
150,21740,10,7.121129470418368e7,9.756236649586162e7
151,21740,1,8.652872270722387e9,2.254606351859672e8
151,21740,2,1.2881006230939453e10,1.647699948057023e9
151,21740,3,1.7374694884207358e9,3.543923294261411e8
151,21740,4,7.851979005486732e8,3.0721733603754073e8
151,21740,5,7.691455214014921e8,4.114315278183141e8
151,21740,6,1.1094525115277693e9,8.145363237962844e8
151,21740,7,4.352587573153039e8,3.77091111587881e8
151,21740,8,1.3876894588308147e8,1.2748327830817886e8
151,21740,9,4.3272074428017646e7,3.107485997110159e7
151,21740,10,7.222423255905321e7,9.757888115531237e7
152,21740,1,1.0102239982087765e10,2.6499206180701917e8
152,21740,2,1.3557386913084171e10,1.7246309608979576e9
152,21740,3,2.1897002728954463e9,4.5295598212096715e8
152,21740,4,1.5701784408287516e9,6.207193697794936e8
152,21740,5,1.4975153873509636e9,8.147104352463688e8
152,21740,6,2.04903159854504e9,1.4901404176552012e9
152,21740,7,7.34421845361253e8,6.262443353969827e8
152,21740,8,1.878377128320531e8,1.7646380405876377e8
152,21740,9,7.429390097891575e7,5.289840673265604e7
152,21740,10,8.889786394756325e7,1.2762113856452624e8
153,21740,1,6.090200454822678e9,1.5837227483044237e8
153,21740,2,6.50131288684696e9,8.361373743840582e8
153,21740,3,1.2255044732762444e9,2.695626524065074e8
153,21740,4,1.3816394983213646e9,5.3678988904451746e8
153,21740,5,1.557612316572583e9,8.30374127285096e8
153,21740,6,2.1236483648390174e9,1.5755414032970824e9
153,21740,7,8.028975887132577e8,7.04132641877842e8
153,21740,8,2.3765290217081565e8,2.2017520925102517e8
153,21740,9,1.043369703128325e8,7.073174160986951e7
153,21740,10,1.5658408711037531e8,2.3035770300656864e8
154,21740,1,7.236127642489332e9,1.9633213015659696e8
154,21740,2,9.300832079712002e9,1.2151000464932106e9
154,21740,3,1.3614332006098223e9,2.908876012870078e8
154,21740,4,9.981983387620519e8,3.936048880752078e8
154,21740,5,9.686845234640883e8,5.305580121789096e8
154,21740,6,1.310441188118909e9,9.446259912168123e8
154,21740,7,4.919983042209175e8,4.2034282206035787e8
154,21740,8,1.517316297533389e8,1.4177762480289978e8
154,21740,9,5.964658583381803e7,4.205072266142055e7
154,21740,10,5.8130034178168796e7,7.877412217199779e7
155,21740,1,7.573730096252355e9,2.0344387549451357e8
155,21740,2,6.975363554961582e9,9.095816320868008e8
155,21740,3,1.3349621084049208e9,3.036904851843032e8
155,21740,4,1.368124959642157e9,5.526542414167454e8
155,21740,5,1.2806722860818894e9,7.013618274042805e8
155,21740,6,1.5874654364070926e9,1.142962919252191e9
155,21740,7,5.328764706230696e8,4.55182872602778e8
155,21740,8,1.5639787063621503e8,1.5156878524732357e8
155,21740,9,5.070165334208234e7,3.861222873647752e7
155,21740,10,6.983699877086115e7,9.486015366415173e7
156,21740,1,6.631248890776672e9,1.7768282285393876e8
156,21740,2,1.0597098604714785e10,1.38338184074547e9
156,21740,3,1.6434043862690144e9,3.487533520046312e8
156,21740,4,1.2383211817484999e9,4.9949935690119493e8
156,21740,5,1.1116337913671255e9,6.171223827304059e8
156,21740,6,1.3521614646953723e9,9.757377039727434e8
156,21740,7,4.5968051640529525e8,3.866691231188723e8
156,21740,8,1.2809592709629586e8,1.2248555125299256e8
156,21740,9,3.41020546454338e7,2.7216344650054947e7
156,21740,10,4.8968604911053166e7,6.879366752068806e7
157,21740,1,9.239096629663311e9,2.45777661240048e8
157,21740,2,1.218589749307167e10,1.5548838080438664e9
157,21740,3,2.133879529675702e9,4.3445567642382336e8
157,21740,4,1.3446359830370371e9,5.3517119179800373e8
157,21740,5,1.1878483157335224e9,6.451870322719113e8
157,21740,6,1.6073095827875075e9,1.1720926251680198e9
157,21740,7,5.777570654265295e8,4.834822095042681e8
157,21740,8,1.6242894514312083e8,1.571592425740484e8
157,21740,9,6.252905799834569e7,4.522191650703182e7
157,21740,10,6.962980425750306e7,9.080934940520266e7
158,21740,1,9.533593888136093e9,2.5858452170570427e8
158,21740,2,1.0353289115606737e10,1.34210283796166e9
158,21740,3,1.7116080373926497e9,3.6090952370329535e8
158,21740,4,1.3809985194162018e9,5.405957347235986e8
158,21740,5,1.4123878415330024e9,7.622901755668734e8
158,21740,6,1.9917364637121668e9,1.4627567376573884e9
158,21740,7,7.063861428402858e8,5.905325258657961e8
158,21740,8,2.2965869493673822e8,2.151112749437234e8
158,21740,9,7.330637276724313e7,5.1745991966080144e7
158,21740,10,1.151519697965713e8,1.6373843668429923e8
159,21740,1,6.240236623724428e9,1.6619534708000302e8
159,21740,2,6.984197517014242e9,8.916137806192303e8
159,21740,3,1.1633345792044835e9,2.5468754443716007e8
159,21740,4,1.1239634918092637e9,4.3752909861965716e8
159,21740,5,1.2226795087542584e9,6.597805117073914e8
159,21740,6,1.6075365132003632e9,1.1769292449785864e9
159,21740,7,5.88091062321954e8,5.0563062263583535e8
159,21740,8,2.0629929279328257e8,1.9578268891194287e8
159,21740,9,6.609555628058276e7,4.553272465907848e7
159,21740,10,9.732939941291487e7,1.3962766605486953e8
160,21740,1,7.316906850267147e9,1.971034252698573e8
160,21740,2,8.815136966194336e9,1.1238325955765734e9
160,21740,3,1.4681301764091842e9,3.1936083387594956e8
160,21740,4,1.2470809614326894e9,5.007579878860281e8
160,21740,5,1.1692493961579888e9,6.463060139333299e8
160,21740,6,1.4614665502141397e9,1.05881175687032e9
160,21740,7,5.0653810848754e8,4.215387153419182e8
160,21740,8,1.2884126774151506e8,1.2440726697932185e8
160,21740,9,4.292292672802695e7,3.355164984568964e7
160,21740,10,5.225375855984261e7,7.37110710816272e7
161,21740,1,6.88648407050527e9,1.83924934040174e8
161,21740,2,7.591279146908647e9,9.815818693526607e8
161,21740,3,1.4675024210450816e9,3.1830315175823385e8
161,21740,4,1.36604731494653e9,5.361183794264137e8
161,21740,5,1.475050860520748e9,7.905801748964638e8
161,21740,6,2.0148328181592813e9,1.472819195957396e9
161,21740,7,7.643447332991474e8,6.607600218828754e8
161,21740,8,2.2944139581060544e8,2.0484964571669668e8
161,21740,9,8.659509955918911e7,5.976518385497862e7
161,21740,10,1.2950905940317085e8,1.8484248827666157e8
162,21740,1,8.43892767448819e9,2.3043079845280334e8
162,21740,2,1.0503093533247128e10,1.3542024358145323e9
162,21740,3,1.842544333391644e9,3.950349136736281e8
162,21740,4,1.3775237768310735e9,5.475741794882975e8
162,21740,5,1.299393118822321e9,7.09005575399785e8
162,21740,6,1.6693782951212947e9,1.205418102162191e9
162,21740,7,5.431276993554283e8,4.493963154181467e8
162,21740,8,1.7269103628947806e8,1.6069994134710798e8
162,21740,9,6.837705421693048e7,4.9200170117645495e7
162,21740,10,6.892849675007464e7,9.147707695955579e7
163,21740,1,6.93751506871268e9,1.8757424459486935e8
163,21740,2,7.0492421628771515e9,9.026310194447314e8
163,21740,3,1.3633422101214135e9,2.955484795854037e8
163,21740,4,1.3887502847095819e9,5.411132673630526e8
163,21740,5,1.4147625983201551e9,7.658772012597107e8
163,21740,6,1.7829858393136163e9,1.2979246645150096e9
163,21740,7,6.687039835355357e8,5.707557088329836e8
163,21740,8,1.924158623132001e8,1.867975062398158e8
163,21740,9,6.556660723185141e7,5.0148722925796814e7
163,21740,10,8.877621622745928e7,1.2332141923932268e8
164,21740,1,7.658715941552795e9,2.0601246434420583e8
164,21740,2,1.0934885040358868e10,1.4171879128569787e9
164,21740,3,1.6462824403815126e9,3.4813295694590044e8
164,21740,4,1.2083481011527438e9,4.8136109955077815e8
164,21740,5,1.0756996101227646e9,5.834888260623735e8
164,21740,6,1.3992328411441822e9,9.982437916234412e8
164,21740,7,4.6920244512551856e8,3.9033321062153053e8
164,21740,8,1.341255018416331e8,1.2806679980034591e8
164,21740,9,4.25285131597734e7,3.535865342320613e7
164,21740,10,6.216177932721117e7,9.275041466293526e7
165,21740,1,5.653828267711976e9,1.506424399989154e8
165,21740,2,6.563353362736414e9,8.576660646520859e8
165,21740,3,1.233064332515778e9,2.798355640628001e8
165,21740,4,1.4372641741382546e9,5.654199438157798e8
165,21740,5,1.3862711954443579e9,7.606876232165525e8
165,21740,6,1.7191359181371996e9,1.2537800581548114e9
165,21740,7,6.31338290815983e8,5.249263502082822e8
165,21740,8,1.8076852572546098e8,1.7325532584209967e8
165,21740,9,6.419789097133777e7,4.661030151070885e7
165,21740,10,7.34522808617628e7,1.0127660825907683e8
166,21740,1,6.925656324572675e9,1.845948707156313e8
166,21740,2,6.5196136874383335e9,8.503485559748447e8
166,21740,3,1.2550174367861042e9,2.724897607844852e8
166,21740,4,1.1507075406672904e9,4.558958763802199e8
166,21740,5,1.103749465096621e9,6.030511089400283e8
166,21740,6,1.3721207776421864e9,9.976053504512006e8
166,21740,7,4.8448757984758896e8,4.0987111830085564e8
166,21740,8,1.4550061215505967e8,1.389010999527704e8
166,21740,9,4.534327968371626e7,3.215172548786344e7
166,21740,10,7.038184065247619e7,1.0125721091073933e8
167,21740,1,4.936023490920678e9,1.3033781896011305e8
167,21740,2,6.081837145925528e9,7.81824662239541e8
167,21740,3,9.657128873080342e8,2.1216333403064653e8
167,21740,4,1.0030642462397766e9,3.908411301302026e8
167,21740,5,9.9815756472696e8,5.499805260663016e8
167,21740,6,1.3606167293924096e9,9.98959125743839e8
167,21740,7,5.201880600558709e8,4.513549637796933e8
167,21740,8,1.634216980995619e8,1.605843329307021e8
167,21740,9,6.80022386873521e7,5.028070186941308e7
167,21740,10,7.199599702950111e7,1.0373367616852011e8
168,21740,1,5.482705409756865e9,1.4515027630804366e8
168,21740,2,6.779239406660753e9,8.726513178982284e8
168,21740,3,1.2802578682810214e9,2.875695851215422e8
168,21740,4,1.3555432507306933e9,5.41668845441199e8
168,21740,5,1.301515040106852e9,7.119729339969174e8
168,21740,6,1.6556912902630484e9,1.2027829091008525e9
168,21740,7,6.62396572922745e8,5.622758676543674e8
168,21740,8,1.498706670948462e8,1.4345458298865542e8
168,21740,9,4.780246538528503e7,4.05228619517395e7
168,21740,10,7.41020550477448e7,1.0701266256245822e8
169,21740,1,7.5988176206110115e9,2.033670573718771e8
169,21740,2,7.947348919627627e9,1.0347008460737643e9
169,21740,3,1.47527742438602e9,3.4022449832806814e8
169,21740,4,1.7889962388630304e9,7.119298206031051e8
169,21740,5,1.787963201157869e9,9.865280519875759e8
169,21740,6,2.252583538888663e9,1.6350076220464752e9
169,21740,7,7.756024004032282e8,6.562927178245482e8
169,21740,8,2.5386603013529545e8,2.4491461037282738e8
169,21740,9,8.34980376400838e7,6.1453841453318045e7
169,21740,10,9.609761085425234e7,1.3082651227382337e8
170,21740,1,5.108010655167742e9,1.3501347501139736e8
170,21740,2,6.792034631208191e9,8.74280293382489e8
170,21740,3,1.155014021697113e9,2.513023886642855e8
170,21740,4,1.0635475101551529e9,4.1927799907490087e8
170,21740,5,1.0359103170648346e9,5.60263527295766e8
170,21740,6,1.3595512977239156e9,9.833124672102942e8
