transect,interval,lat,lon,class,nasc,x,y
10,20180617065811,55.5566817,-166.3470675,PK1_FILTERED,0.0,415.0300096320237,6157.565054074228
10,20180617070045,55.5649516,-166.3477307,PK1_FILTERED,0.0,415.00603512426,6158.486125148535
10,20180617070321,55.5733339,-166.3484388,PK1_FILTERED,0.0,414.9794920266433,6159.419760279302
10,20180617070554,55.5816276,-166.3490366,PK1_FILTERED,0.0,414.95973085166605,6160.343402531779
10,20180617070828,55.5899973,-166.3496564,PK1_FILTERED,0.0,414.9387653151245,6161.275530261492
10,20180617071103,55.5983276,-166.3503043,PK1_FILTERED,0.0,414.9159624866432,6162.203309426129
10,20180617071337,55.6066842,-166.350902,PK1_FILTERED,0.0,414.8963980055901,6163.133955090213
10,20180617071611,55.6149721,-166.3515067,PK1_FILTERED,0.0,414.8762616670802,6164.056965828681
10,20180617071846,55.623314,-166.3519682,PK1_FILTERED,0.0,414.86527709951457,6164.985811350416
10,20180617072120,55.6316916,-166.3522837,PK1_FILTERED,0.0,414.86357530080664,6165.918451709763
10,20180617072355,55.6400434,-166.35267,PK1_FILTERED,0.0,414.85737171600357,6166.848309131007
10,20180617072630,55.6483417,-166.3529665,PK1_FILTERED,0.0,414.8567150232633,6167.772104134816
10,20180617072906,55.6566823,-166.3532722,PK1_FILTERED,0.0,414.85558104187373,6168.700618747882
10,20180617073142,55.6650015,-166.3537354,PK1_FILTERED,0.0,414.84450387624497,6169.626946477025
10,20180617073416,55.6733097,-166.3541821,PK1_FILTERED,0.0,414.8344546224425,6170.552031127855
10,20180617073652,55.681643,-166.3546025,PK1_FILTERED,0.0,414.82612720530767,6171.479877863181
10,20180617073931,55.6900376,-166.3550478,PK1_FILTERED,0.0,414.81638092898805,6172.414577903533
10,20180617074207,55.6983171,-166.3555671,PK1_FILTERED,0.0,414.8017475055513,6173.336561740557
10,20180617074445,55.7066781,-166.356315,PK1_FILTERED,0.0,414.77294344916163,6174.267897166087
10,20180617074720,55.7149685,-166.3569275,PK1_FILTERED,0.0,414.7525133067658,6175.191211195236
10,20180617142028,55.7133803,-166.35697,PK1_FILTERED,0.0,414.7463844053797,6175.014527437638
10,20180617142257,55.7180569,-166.3566108,PK1_FILTERED,0.0,414.77913316274066,6175.534501329299
10,20180617142539,55.7263911,-166.3566323,PK1_FILTERED,0.0,414.7959316091352,6176.4619645861585
10,20180617142817,55.7346721,-166.3576094,PK1_FILTERED,0.0,414.75261638486364,6177.384683627903
10,20180617143052,55.74302,-166.3583351,PK1_FILTERED,0.0,414.72525641190794,6178.314539832514
10,20180617143321,55.7513363,-166.3589868,PK1_FILTERED,0.0,414.70249309907854,6179.240789943872
10,20180617143549,55.7596764,-166.3596319,PK1_FILTERED,0.0,414.6802151173131,6180.169681819866
10,20180617143816,55.7680011,-166.3601233,PK1_FILTERED,0.0,414.6675648875618,6181.096672063007
10,20180617144042,55.7763255,-166.3605555,PK1_FILTERED,0.0,414.6586420542797,6182.023557274414
10,20180617144310,55.7846635,-166.3610191,PK1_FILTERED,0.0,414.6477933169689,6182.951995842858
10,20180617144538,55.7930019,-166.361303,PK1_FILTERED,0.0,414.6482258621409,6183.880258756562
10,20180617144808,55.801376,-166.3617666,PK1_FILTERED,0.0,414.637482205301,6184.81271707797
10,20180617145036,55.8097037,-166.3621966,PK1_FILTERED,0.0,414.62875692943595,6185.739971753664
10,20180617145303,55.8180006,-166.3626192,PK1_FILTERED,0.0,414.62044118321603,6186.663791046129
10,20180617145531,55.8263792,-166.3630407,PK1_FILTERED,0.0,414.6123864033531,6187.596701990366
10,20180617145757,55.8346919,-166.3634849,PK1_FILTERED,0.0,414.60277876213627,6188.522308651537
10,20180617150023,55.8429915,-166.3638906,PK1_FILTERED,0.0,414.5955667245029,6189.446411253298
10,20180617150250,55.8513419,-166.3642018,PK1_FILTERED,0.0,414.5943944923829,6190.376051652168
10,20180617150516,55.8596637,-166.3646225,PK1_FILTERED,0.0,414.5863164225653,6191.302645668192
10,20180617150742,55.867974,-166.3650849,PK1_FILTERED,0.0,414.57561687060957,6192.228012625231
10,20180617151008,55.8763485,-166.3658153,PK1_FILTERED,0.0,414.54830634373405,6193.160856110161
10,20180617151233,55.8846535,-166.3665475,PK1_FILTERED,0.0,414.5207520095028,6194.085969094264
10,20180617151500,55.8930074,-166.3670335,PK1_FILTERED,0.0,414.5087223279589,6195.016221074839
10,20180617151725,55.9013028,-166.3674368,PK1_FILTERED,0.0,414.5017492665765,6195.939862023076
10,20180617151952,55.9096452,-166.3679131,PK1_FILTERED,0.0,414.4903292276824,6196.868824759902
10,20180617152221,55.9179198,-166.3683333,PK1_FILTERED,0.0,414.48228041113833,6197.790174342904
10,20180617152449,55.9262951,-166.3687977,PK1_FILTERED,0.0,414.47170477318633,6198.722786111618
10,20180617152718,55.9346228,-166.3691995,PK1_FILTERED,0.0,414.46494901416173,6199.650024584587
10,20180617152944,55.9429277,-166.3695958,PK1_FILTERED,0.0,414.45849908871935,6200.574720188778
10,20180617153212,55.9512987,-166.3699604,PK1_FILTERED,0.0,414.4541866725844,6201.506733692005
10,20180617153438,55.959572,-166.3702446,PK1_FILTERED,0.0,414.4546894842331,6202.427776410834
10,20180617153705,55.9679397,-166.370646,PK1_FILTERED,0.0,414.4480951834336,6203.359470619478
10,20180617153931,55.9762472,-166.3710496,PK1_FILTERED,0.0,414.44124337511715,6204.284469425633
10,20180617154158,55.9846269,-166.3713942,PK1_FILTERED,0.0,414.4382443984448,6205.21743118867
10,20180617154425,55.9929203,-166.3719482,PK1_FILTERED,0.0,414.4220051247117,6206.141049528268
10,20180617154652,56.0011955,-166.3724549,PK1_FILTERED,0.0,414.4086918261641,6207.062585181969
10,20180617154919,56.0095772,-166.3729513,PK1_FILTERED,0.0,414.396271525807,6207.995961239405
10,20180617155145,56.0178951,-166.3735267,PK1_FILTERED,0.0,414.3788010797765,6208.922336455783
10,20180617155410,56.0262686,-166.37411,PK1_FILTERED,0.0,414.3609786497683,6209.854910270888
10,20180617155634,56.0345562,-166.3746882,PK1_FILTERED,0.0,414.34330130881256,6210.777919639735
10,20180617155859,56.0428635,-166.375255,PK1_FILTERED,0.0,414.32639501273763,6211.703108512374
10,20180617160125,56.0512105,-166.3757801,PK1_FILTERED,0.0,414.31219075618856,6212.632665011834
10,20180617160351,56.0596015,-166.3762985,PK1_FILTERED,0.0,414.2985172456831,6213.567111080707
10,20180617160615,56.0679157,-166.37669,PK1_FILTERED,0.0,414.2925889162179,6214.4928541205
10,20180617160839,56.0761812,-166.3770383,PK1_FILTERED,0.0,414.28925349527003,6215.41312507949
10,20180617161104,56.0845558,-166.3773364,PK1_FILTERED,0.0,414.2892951120841,6216.345476267183
10,20180617161328,56.0928606,-166.377755,PK1_FILTERED,0.0,414.2816951180061,6217.2702104550835
10,20180617161553,56.1012147,-166.3781714,PK1_FILTERED,0.0,414.27435455276304,6218.200429573498
10,20180617161820,56.1095621,-166.3786516,PK1_FILTERED,0.0,414.26304478851,6219.129983552884
10,20180617162044,56.1178204,-166.3791432,PK1_FILTERED,0.0,414.25084286340604,6220.049637261789
10,20180617162308,56.1261486,-166.3796449,PK1_FILTERED,0.0,414.2381835952657,6220.977083751888
10,20180617162534,56.1344787,-166.3801614,PK1_FILTERED,0.0,414.224624137893,6221.904761352316
10,20180617162800,56.1428224,-166.380655,PK1_FILTERED,0.0,414.21253348759774,6222.833925261316
10,20180617163025,56.151127,-166.3811783,PK1_FILTERED,0.0,414.1985259530882,6223.758776023006
10,20180617163252,56.1594666,-166.38163,PK1_FILTERED,0.0,414.18905894306397,6224.687434051331
10,20180617193131,56.1597663,-166.3808682,PK1_FILTERED,0.0,414.2370374932908,6224.719839540474
10,20180617193430,56.1679916,-166.3820887,PK1_FILTERED,0.0,414.1795848088814,6225.636734832322
10,20180617193708,56.1763394,-166.3825173,PK1_FILTERED,0.0,414.171598336802,6226.566279174855
10,20180617193940,56.1846825,-166.3829782,PK1_FILTERED,0.0,414.1616101268172,6227.49534189915
10,20180617194211,56.1930391,-166.3834568,PK1_FILTERED,0.0,414.15056804333744,6228.4259302992
10,20180617194443,56.2013405,-166.3838975,PK1_FILTERED,0.0,414.1417685691197,6229.350329623028
10,20180617194717,56.2097007,-166.384383,PK1_FILTERED,0.0,414.1303355365057,6230.281329750134
10,20180617194949,56.2180409,-166.3848193,PK1_FILTERED,0.0,414.12192359854134,6231.210044058436
10,20180617195220,56.2263304,-166.3852855,PK1_FILTERED,0.0,414.11155816041037,6232.133154503928
10,20180617195451,56.2346785,-166.385733,PK1_FILTERED,0.0,414.10249724710013,6233.062764412219
10,20180617195724,56.2430226,-166.3861569,PK1_FILTERED,0.0,414.09490376000315,6233.991900975974
10,20180617195956,56.2513108,-166.3867027,PK1_FILTERED,0.0,414.07964595596474,6234.914969691574
10,20180617200229,56.2596297,-166.3872495,PK1_FILTERED,0.0,414.0644114505451,6235.841457519387
10,20180617200505,56.2679535,-166.3877817,PK1_FILTERED,0.0,414.0501086249565,6236.768473734773
10,20180617200736,56.2763376,-166.3878187,PK1_FILTERED,0.0,414.06661758398417,6237.701584083963
10,20180617201008,56.2846519,-166.3875334,PK1_FILTERED,0.0,414.10292376974036,6238.626525569818
10,20180617201242,56.2930144,-166.3872884,PK1_FILTERED,0.0,414.13683808942267,6239.55688282053
10,20180617201514,56.3013257,-166.3870435,PK1_FILTERED,0.0,414.1706266631095,6240.481543455232
10,20180617201748,56.3096958,-166.3867874,PK1_FILTERED,0.0,414.2052351413405,6241.412735312821
10,20180617202021,56.3179802,-166.3864221,PK1_FILTERED,0.0,414.2464002234165,6242.33425487897
10,20180617202255,56.3263174,-166.3861225,PK1_FILTERED,0.0,414.28361314059674,6243.261733796578
10,20180617202529,56.3346365,-166.3858362,PK1_FILTERED,0.0,414.3199570394324,6244.18721626029
10,20180617202806,56.3429182,-166.3855195,PK1_FILTERED,0.0,414.35809021185946,6245.108499952394
10,20180617203040,56.3512374,-166.385195,PK1_FILTERED,0.0,414.3967827128485,6246.033948712229
10,20180617203315,56.3595813,-166.3848367,PK1_FILTERED,0.0,414.43761181482336,6246.962105709603
10,20180617203550,56.3679474,-166.3843892,PK1_FILTERED,0.0,414.4839924148484,6247.892623919505
10,20180617203824,56.376215,-166.3843677,PK1_FILTERED,0.0,414.503835169758,6248.812710718258
10,20180617204059,56.3845857,-166.3855051,PK1_FILTERED,0.0,414.4523594811685,6249.74571341099
10,20180617204335,56.392919,-166.3867433,PK1_FILTERED,0.0,414.39461051197236,6250.674681240444
10,20180617204612,56.401213,-166.3879488,PK1_FILTERED,0.0,414.33882653609896,6251.599236753277
10,20180617204847,56.4094968,-166.3892152,PK1_FILTERED,0.0,414.2792963099238,6252.522735103199
10,20180617205120,56.4177505,-166.3904645,PK1_FILTERED,0.0,414.2207889684166,6253.4428644519185
10,20180617205357,56.4260513,-166.3917389,PK1_FILTERED,0.0,414.16087494135957,6254.3682691827835
10,20180617205631,56.4343086,-166.3930694,PK1_FILTERED,0.0,414.0974398103352,6255.288905027385
10,20180617205905,56.442615,-166.3944698,PK1_FILTERED,0.0,414.02984386347885,6256.2150950880805
10,20180617210140,56.4509142,-166.3955861,PK1_FILTERED,0.0,413.97978098494514,6257.1401307914075
10,20180617210413,56.459235,-166.3967948,PK1_FILTERED,0.0,413.9241051966466,6258.067688074837
10,20180617210648,56.4675026,-166.3979912,PK1_FILTERED,0.0,413.8691011402145,6258.9893112783875
10,20180617210923,56.4758546,-166.398774,PK1_FILTERED,0.0,413.83979674328646,6259.919811047251
10,20180617211200,56.484199,-166.3994654,PK1_FILTERED,0.0,413.816126445299,6260.8493518383275
10,20180617211435,56.4924935,-166.4000207,PK1_FILTERED,0.0,413.8007425363219,6261.773169734895
10,20180617211713,56.5008391,-166.4006865,PK1_FILTERED,0.0,413.77868987220114,6262.702814672383
10,20180617211950,56.5091538,-166.4013507,PK1_FILTERED,0.0,413.756685370416,6263.629020004698
10,20180617212231,56.5174571,-166.4019496,PK1_FILTERED,0.0,413.73869227508396,6264.553875943223
10,20180617212512,56.5258336,-166.4025745,PK1_FILTERED,0.0,413.71928422397394,6265.486912553978
10,20180617212757,56.5341658,-166.4032633,PK1_FILTERED,0.0,413.69586456305814,6266.415100492846
10,20180617213039,56.5424553,-166.4038977,PK1_FILTERED,0.0,413.67571292878455,6267.338469175566
10,20180617213323,56.5508074,-166.4045388,PK1_FILTERED,0.0,413.655310852813,6268.268814627144
10,20180617213606,56.5591111,-166.4049092,PK1_FILTERED,0.0,413.6514541979037,6269.193434284863
10,20180617213852,56.5674481,-166.4051467,PK1_FILTERED,0.0,413.6558510884577,6270.121594055129
10,20180617214136,56.5757783,-166.4053791,PK1_FILTERED,0.0,413.6605540475586,6271.048991761526
10,20180617214418,56.5841156,-166.405819,PK1_FILTERED,0.0,413.65253736732075,6271.9774418439265
10,20180617214704,56.5924116,-166.4062298,PK1_FILTERED,0.0,413.6462270729954,6272.901260046499
10,20180617214947,56.6007596,-166.4067994,PK1_FILTERED,0.0,413.63029963875806,6273.83106663729
10,20180617215233,56.6091287,-166.4073417,PK1_FILTERED,0.0,413.61611322635423,6274.763188476018
10,20180618004128,56.606781,-166.4078367,PK1_FILTERED,0.0,413.58037063636084,6274.502524362768
10,20180618004301,56.6115151,-166.407863,PK1_FILTERED,0.0,413.58956799212996,6275.029439527335
10,20180618004543,56.6198111,-166.4079353,PK1_FILTERED,0.0,413.60407944067776,6275.952835475167
10,20180618004822,56.628128,-166.4082541,PK1_FILTERED,0.0,413.60352082399095,6276.878869066485
10,20180618005103,56.6364447,-166.4085519,PK1_FILTERED,0.0,413.604260163129,6277.804855109834
10,20180618005342,56.644771,-166.4090022,PK1_FILTERED,0.0,413.5956803104803,6278.732102854937
10,20180618005625,56.6531158,-166.4094896,PK1_FILTERED,0.0,413.58488239416,6279.66145753277
10,20180618005905,56.6614804,-166.4099741,PK1_FILTERED,0.0,413.574322596881,6280.5930134516475
10,20180618010144,56.6697732,-166.4104804,PK1_FILTERED,0.0,413.5622775782257,6281.516607035152
10,20180618010422,56.6780783,-166.4109704,PK1_FILTERED,0.0,413.55127480704124,6282.441550241833
10,20180618010701,56.6863751,-166.4113992,PK1_FILTERED,0.0,413.54401660682873,6283.365493732065
10,20180618010942,56.6947511,-166.4119205,PK1_FILTERED,0.0,413.5312889398602,6284.2983697745985
10,20180618011222,56.7030547,-166.412445,PK1_FILTERED,0.0,413.5182153468736,6285.22319324496
10,20180618011500,56.7113694,-166.4129359,PK1_FILTERED,0.0,413.5072398692843,6286.149210949186
10,20180618011738,56.7197236,-166.4134724,PK1_FILTERED,0.0,413.49357962236485,6287.0796836695445
10,20180618012019,56.7280563,-166.4140222,PK1_FILTERED,0.0,413.47907268452224,6288.007781564057
10,20180618012257,56.7363972,-166.4145391,PK1_FILTERED,0.0,413.46661380149874,6288.936751809831
10,20180618012534,56.7447501,-166.4150479,PK1_FILTERED,0.0,413.4546937368884,6289.867048638646
10,20180618012813,56.7531132,-166.415585,PK1_FILTERED,0.0,413.441082485945,6290.798517707202
10,20180618013048,56.7614215,-166.4161634,PK1_FILTERED,0.0,413.4248369817284,6291.723941140357
10,20180618013323,56.7697198,-166.4167827,PK1_FILTERED,0.0,413.40608630894553,6292.64830458856
10,20180618013603,56.7780767,-166.4172068,PK1_FILTERED,0.0,413.39941620773936,6293.578944529713
10,20180618013839,56.7863689,-166.4177248,PK1_FILTERED,0.0,413.38687423259125,6294.502503468704
10,20180618014114,56.7946715,-166.4181679,PK1_FILTERED,0.0,413.3789465242414,6295.427126381673
10,20180618014352,56.8029802,-166.4185201,PK1_FILTERED,0.0,413.37659713891065,6296.352314392859
10,20180618014631,56.8113225,-166.4189251,PK1_FILTERED,0.0,413.3711133242153,6297.281310004462
10,20180618014910,56.8196623,-166.4192939,PK1_FILTERED,0.0,413.3678460150225,6298.209982742856
10,20180618015146,56.8279922,-166.419683,PK1_FILTERED,0.0,413.36332899805564,6299.137580496985
10,20180618015421,56.8362636,-166.4203205,PK1_FILTERED,0.0,413.34353514953057,6300.058982963128
10,20180618015702,56.8446219,-166.421014,PK1_FILTERED,0.0,413.3205455176059,6300.990129540671
10,20180618015940,56.8529582,-166.4216045,PK1_FILTERED,0.0,413.3038066468904,6301.918698411681
10,20180618020223,56.8613418,-166.422218,PK1_FILTERED,0.0,413.28579287698983,6302.85256217038
10,20180618020504,56.8696169,-166.4225361,PK1_FILTERED,0.0,413.285551943345,6303.773976808837
10,20180618020742,56.8779384,-166.4228168,PK1_FILTERED,0.0,413.2877079586254,6304.700509466709
10,20180618021020,56.8862122,-166.4231067,PK1_FILTERED,0.0,413.2892024426655,6305.6217459488125
10,20180618021258,56.8945291,-166.4234137,PK1_FILTERED,0.0,413.2897648152956,6306.547802258234
10,20180618021538,56.9028872,-166.4237008,PK1_FILTERED,0.0,413.2916447045237,6307.478420033271
10,20180618021815,56.9111501,-166.4242352,PK1_FILTERED,0.0,413.27825673940436,6308.398756832724
10,20180618022055,56.9194759,-166.42478,PK1_FILTERED,0.0,413.26439781606257,6309.326108826301
10,20180618022335,56.927816,-166.4253805,PK1_FILTERED,0.0,413.24719892370155,6310.255124345309
10,20180618022614,56.9361749,-166.4259831,PK1_FILTERED,0.0,413.2299340852995,6311.1862362702095
10,20180618022855,56.9444578,-166.426485,PK1_FILTERED,0.0,413.2186366182987,6312.10876281209
10,20180618023135,56.9528332,-166.4270471,PK1_FILTERED,0.0,413.2039083160578,6313.041662316468
10,20180618023415,56.9611678,-166.4275666,PK1_FILTERED,0.0,413.1916925874659,6313.969967917019
10,20180618023654,56.9694613,-166.428122,PK1_FILTERED,0.0,413.1772148567373,6314.893745907626
10,20180618023929,56.9778307,-166.4286958,PK1_FILTERED,0.0,413.1618123480028,6315.825996271166
10,20180618024206,56.9861648,-166.4291927,PK1_FILTERED,0.0,413.1510178201378,6316.754221230603
10,20180618024441,56.9944469,-166.4295375,PK1_FILTERED,0.0,413.1493574728221,6317.676466369501
10,20180618024718,57.0027727,-166.4297846,PK1_FILTERED,0.0,413.1537439700596,6318.603452299056
10,20180618024953,57.0111095,-166.4301224,PK1_FILTERED,0.0,413.15265717224054,6319.531779007855
10,20180618025230,57.0194525,-166.430472,PK1_FILTERED,0.0,413.15087951115765,6320.460811949867
10,20180618025506,57.0278367,-166.4308788,PK1_FILTERED,0.0,413.1457375709125,6321.394504434831
10,20180618025742,57.0361587,-166.4312772,PK1_FILTERED,0.0,413.1409732270962,6322.321264453026
10,20180618030017,57.0444871,-166.4317685,PK1_FILTERED,0.0,413.13060046384555,6323.2488561740565
10,20180618030254,57.0528365,-166.4322964,PK1_FILTERED,0.0,413.1180720078651,6324.178833034188
10,20180618030531,57.061116,-166.4329718,PK1_FILTERED,0.0,413.0964520024233,6325.101218883807
10,20180618030807,57.0694754,-166.4336842,PK1_FILTERED,0.0,413.07279569066327,6326.03254624487
10,20180618031038,57.0777755,-166.4343362,PK1_FILTERED,0.0,413.0526829977975,6326.957197806456
10,20180618031312,57.0860632,-166.4348583,PK1_FILTERED,0.0,413.04043270076477,6327.880304997885
10,20180618031544,57.0944067,-166.435348,PK1_FILTERED,0.0,413.0302920138194,6328.809582807058
10,20180618031815,57.1027563,-166.4357833,PK1_FILTERED,0.0,413.0234759634881,6329.739471432357
10,20180618032045,57.1110849,-166.4361877,PK1_FILTERED,0.0,413.0184957066394,6330.666984490178
10,20180618032316,57.119406,-166.4365825,PK1_FILTERED,0.0,413.01409195745845,6331.593651706397
10,20180618032545,57.1277475,-166.4370141,PK1_FILTERED,0.0,413.0075210580395,6332.5226376086775
10,20180618032817,57.1360543,-166.4374848,PK1_FILTERED,0.0,412.99851611021,6333.4478123462695
10,20180618033047,57.1444241,-166.4380112,PK1_FILTERED,0.0,412.9863035415473,6334.38007146747
10,20180618033318,57.1526845,-166.4385449,PK1_FILTERED,0.0,412.97340875819435,6335.300164529589
10,20180618033547,57.1610274,-166.4390372,PK1_FILTERED,0.0,412.96322778749374,6336.229388523378
10,20180618033817,57.1693452,-166.4395133,PK1_FILTERED,0.0,412.95398261997354,6337.155799321379
10,20180618034047,57.1776649,-166.4399631,PK1_FILTERED,0.0,412.94634655223945,6338.082389212259
10,20180618034317,57.1860032,-166.4404188,PK1_FILTERED,0.0,412.9384117406923,6339.011058083176
10,20180618034545,57.1943261,-166.4408435,PK1_FILTERED,0.0,412.93232808306124,6339.937974462191
10,20180618034813,57.2026302,-166.441255,PK1_FILTERED,0.0,412.92701098197864,6340.862782629862
10,20180618035043,57.2110081,-166.4415995,PK1_FILTERED,0.0,412.92592720393696,6341.79572062761
10,20180618035313,57.2193462,-166.4419616,PK1_FILTERED,0.0,412.92369826331674,6342.72425235239
10,20180618035544,57.2276205,-166.4422507,PK1_FILTERED,0.0,412.92573762357887,6343.645590690936
10,20180618035814,57.2359906,-166.4427321,PK1_FILTERED,0.0,412.91640618871645,6344.577838956375
10,20180618040044,57.2443213,-166.443269,PK1_FILTERED,0.0,412.90364794573395,6345.505773973588
10,20180618040313,57.2526185,-166.4438778,PK1_FILTERED,0.0,412.8864895808774,6346.430073453046
10,20180618040542,57.2609576,-166.4443994,PK1_FILTERED,0.0,412.87470788917796,6347.358926348027
10,20180618040811,57.2692955,-166.4448936,PK1_FILTERED,0.0,412.86459168607104,6348.287611844215
10,20180618041038,57.2775979,-166.4454176,PK1_FILTERED,0.0,412.8526103975532,6349.2123853391995
10,20180618041306,57.285927,-166.4459036,PK1_FILTERED,0.0,412.842998688387,6350.140083271666
10,20180618041534,57.2942568,-166.4463867,PK1_FILTERED,0.0,412.8335784908964,6351.067856607923
10,20180618041802,57.3025784,-166.4469,PK1_FILTERED,0.0,412.82233449091217,6351.994757109366
10,20180618042030,57.3109483,-166.4473163,PK1_FILTERED,0.0,412.8170631853477,6352.926910670031
10,20180618042259,57.3192781,-166.4479614,PK1_FILTERED,0.0,412.7979321797513,6353.8548951427065
10,20180618042528,57.3275541,-166.4486316,PK1_FILTERED,0.0,412.777182000916,6354.776924807757
10,20180618042756,57.3359015,-166.4490145,PK1_FILTERED,0.0,412.77391409803437,6355.706534777537
10,20180618043024,57.3442525,-166.4493415,PK1_FILTERED,0.0,412.774031003727,6356.636474952798
10,20180618043252,57.35258,-166.4496948,PK1_FILTERED,0.0,412.7725206660811,6357.563834282255
10,20180618043519,57.3609031,-166.4500414,PK1_FILTERED,0.0,412.7714143915202,6358.490696416773
10,20180618043746,57.3692148,-166.4503951,PK1_FILTERED,0.0,412.76986539290147,6359.416299898332
10,20180618044013,57.3775724,-166.4508259,PK1_FILTERED,0.0,412.7638013484098,6360.347112398893
10,20180618044239,57.3858462,-166.4513825,PK1_FILTERED,0.0,412.7499901185043,6361.268759904687
10,20180618044507,57.3942058,-166.4519653,PK1_FILTERED,0.0,412.73482520771853,6362.199992429035
10,20180618044732,57.4024939,-166.4525233,PK1_FILTERED,0.0,412.7209981609287,6363.1232358976085
10,20180618044959,57.4108423,-166.4530312,PK1_FILTERED,0.0,412.71034100489203,6364.053128127128
10,20180618045223,57.419167,-166.4535527,PK1_FILTERED,0.0,412.69882645838146,6364.980401038927
10,20180618045447,57.4274931,-166.4540421,PK1_FILTERED,0.0,412.6892586633337,6365.907789768772
10,20180618045713,57.4358205,-166.4544892,PK1_FILTERED,0.0,412.68224835786344,6366.835270058444
10,20180618045940,57.4441795,-166.4551379,PK1_FILTERED,0.0,412.66322856115863,6367.766527891757
10,20180618050205,57.4524838,-166.4558087,PK1_FILTERED,0.0,412.6427719703502,6368.6917268776615
10,20180618050432,57.4608129,-166.4565262,PK1_FILTERED,0.0,412.6195932733432,6369.619747673056
10,20180618050657,57.4691942,-166.4570497,PK1_FILTERED,0.0,412.6081954425495,6370.553330609354
10,20180618050921,57.4774911,-166.4574757,PK1_FILTERED,0.0,412.6024583863481,6371.477394900605
10,20180618051146,57.4858352,-166.4578618,PK1_FILTERED,0.0,412.5992393641448,6372.406662792938
10,20180618051412,57.4942334,-166.4582564,PK1_FILTERED,0.0,412.5956526351712,6373.341964589829
10,20180618051635,57.5025487,-166.4586005,PK1_FILTERED,0.0,412.5949063781641,6374.267975052639
10,20180618051858,57.510865,-166.4589493,PK1_FILTERED,0.0,412.59389220332747,6375.194104007338
10,20180618052122,57.5192203,-166.4593,PK1_FILTERED,0.0,412.59286889933236,6376.1245776064225
10,20180618052346,57.5275021,-166.4596141,PK1_FILTERED,0.0,412.59387272925676,6377.046823995322
10,20180618052610,57.5359033,-166.4599975,PK1_FILTERED,0.0,412.5910241647466,6377.982451076331
10,20180618052834,57.5442071,-166.4606014,PK1_FILTERED,0.0,412.5747578834067,6378.907521671771
10,20180618053057,57.5525475,-166.461205,PK1_FILTERED,0.0,412.5586155578578,6379.836667076988
10,20180618053319,57.5608347,-166.4618656,PK1_FILTERED,0.0,412.53895418469966,6380.7599654972555
10,20180618053543,57.5692024,-166.462525,PK1_FILTERED,0.0,412.51957749098653,6381.692224127259
10,20180618053807,57.5775506,-166.4632082,PK1_FILTERED,0.0,412.4987508604432,6382.62234420585
10,20180618054029,57.5858218,-166.4639239,PK1_FILTERED,0.0,412.4758170116084,6383.543936632189
10,20180618054254,57.5941665,-166.4645961,PK1_FILTERED,0.0,412.45568096053745,6384.473655590799
10,20180618054520,57.602506,-166.4651406,PK1_FILTERED,0.0,412.44318334497973,6385.402632251361
10,20180618054745,57.6108628,-166.465299,PK1_FILTERED,0.0,412.45381002175856,6386.333037511214
10,20180618055008,57.6191421,-166.4654902,PK1_FILTERED,0.0,412.4622975015605,6387.254859629163
10,20180618055232,57.62746,-166.4659231,PK1_FILTERED,0.0,412.4564521225699,6388.18129137047
10,20180618055456,57.6358234,-166.466401,PK1_FILTERED,0.0,412.448043451298,6389.112847014575
10,20180618055718,57.6441314,-166.4668905,PK1_FILTERED,0.0,412.4388240383241,6390.038252183743
10,20180618055944,57.65245,-166.4673626,PK1_FILTERED,0.0,412.4306836787586,6390.964815965482
10,20180618060209,57.6607561,-166.4678038,PK1_FILTERED,0.0,412.4243714193822,6391.889949619228
10,20180618060433,57.6691079,-166.4681733,PK1_FILTERED,0.0,412.4224597847229,6392.820078753749
10,20180618060656,57.6774888,-166.4685603,PK1_FILTERED,0.0,412.4195867954483,6393.753470811968
10,20180618060920,57.6858107,-166.46887,PK1_FILTERED,0.0,412.42119247252833,6394.680196753266
10,20180618061143,57.6941187,-166.4691492,PK1_FILTERED,0.0,412.4245928681731,6395.605337170754
10,20180618061408,57.7024812,-166.4698669,PK1_FILTERED,0.0,412.4020039573191,6396.537111887448
10,20180618061631,57.7108087,-166.4706459,PK1_FILTERED,0.0,412.3757000648878,6397.465071288184
11,20180618140846,57.7205492,-167.1010186,PK1_FILTERED,0.0,374.8564770706289,6399.538949226634
11,20180618141117,57.7121749,-167.1003334,PK1_FILTERED,0.0,374.86838460668974,6398.605657867823
11,20180618141337,57.7038471,-167.0995803,PK1_FILTERED,0.0,374.88451952817246,6397.677417534008
11,20180618141555,57.6955147,-167.0987752,PK1_FILTERED,0.0,374.9037607187066,6396.748570432875
11,20180618141814,57.6871795,-167.0982659,PK1_FILTERED,0.0,374.9053853353535,6395.819958844872
11,20180618142034,57.6788074,-167.0978407,PK1_FILTERED,0.0,374.90188538028417,6394.887396698085
11,20180618142253,57.670516,-167.0972708,PK1_FILTERED,0.0,374.9073068168903,6393.963550079378
11,20180618142513,57.6621983,-167.0966461,PK1_FILTERED,0.0,374.91592458442796,6393.036676340811
11,20180618142732,57.6538646,-167.096041,PK1_FILTERED,0.0,374.9233376678546,6392.1080591265845
11,20180618142953,57.6454934,-167.09546,PK1_FILTERED,0.0,374.92920282531145,6391.175313882837
11,20180618143212,57.6371849,-167.0948333,PK1_FILTERED,0.0,374.9380300481357,6390.249463630025
