"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"32",201807,1,20180608061814,"MIX1",745.477284,-160.9238277,57.0903471,312.001839,62.25,-160.9238277
"33",201807,1,20180608061814,"PK1",9.939431,-160.9238277,57.0903471,312.001839,62.25,-160.9238277
"34",201807,1,20180608062037,"BT",8.54108,-160.9244303,57.0820493,312.50065,61.08,-160.9244303
"35",201807,1,20180608062037,"MIX1",689.666753,-160.9244303,57.0820493,312.50065,61.08,-160.9244303
"36",201807,1,20180608062037,"PK1",35.79006,-160.9244303,57.0820493,312.50065,61.08,-160.9244303
"37",201807,1,20180608062301,"BT",19.705054,-160.9250361,57.0737161,313.000369,60.63,-160.9250361
"38",201807,1,20180608062301,"MIX1",785.039392,-160.9250361,57.0737161,313.000369,60.63,-160.9250361
"39",201807,1,20180608062301,"PK1",10.060544,-160.9250361,57.0737161,313.000369,60.63,-160.9250361
"40",201807,1,20180608062524,"BT",145.393415,-160.92577,57.0653444,313.503185,60.89,-160.92577
"41",201807,1,20180608062524,"MIX1",682.354094,-160.92577,57.0653444,313.503185,60.89,-160.92577
"42",201807,1,20180608062524,"PK1",80.826478,-160.92577,57.0653444,313.503185,60.89,-160.92577
"43",201807,1,20180608062745,"BT",203.796372,-160.9264485,57.0570614,314.001018,60.82,-160.9264485
"44",201807,1,20180608062745,"MIX1",1160.266591,-160.9264485,57.0570614,314.001018,60.82,-160.9264485
"45",201807,1,20180608062745,"PK1",97.055764,-160.9264485,57.0570614,314.001018,60.82,-160.9264485
"46",201807,1,20180608063006,"BT",92.284061,-160.9270708,57.0487266,314.500673,60.4,-160.9270708
"47",201807,1,20180608063006,"MIX1",1108.085708,-160.9270708,57.0487266,314.500673,60.4,-160.9270708
"48",201807,1,20180608063006,"PK1",50.251821,-160.9270708,57.0487266,314.500673,60.4,-160.9270708
"49",201807,1,20180608063228,"BT",44.957793,-160.927705,57.0403728,315.002318,58.91,-160.927705
"50",201807,1,20180608063228,"MIX1",1558.592582,-160.927705,57.0403728,315.002318,58.91,-160.927705
"51",201807,1,20180608063228,"PK1",5.292074,-160.927705,57.0403728,315.002318,58.91,-160.927705
"52",201807,1,20180608063450,"BT",37.533791,-160.9284067,57.0320572,315.50158,59.37,-160.9284067
"53",201807,1,20180608063450,"MIX1",1240.387575,-160.9284067,57.0320572,315.50158,59.37,-160.9284067
"54",201807,1,20180608063450,"PK1",19.679149,-160.9284067,57.0320572,315.50158,59.37,-160.9284067
"55",201807,1,20180608063713,"BT",23.249815,-160.9291607,57.0237172,316.003,63.34,-160.9291607
"56",201807,1,20180608063713,"MIX1",1046.207901,-160.9291607,57.0237172,316.003,63.34,-160.9291607
"57",201807,1,20180608063713,"PK1",8.30965,-160.9291607,57.0237172,316.003,63.34,-160.9291607
"58",201807,1,20180608063935,"BT",31.998206,-160.9298663,57.0154231,316.501043,66.58,-160.9298663
"59",201807,1,20180608063935,"MIX1",775.553905,-160.9298663,57.0154231,316.501043,66.58,-160.9298663
"60",201807,1,20180608063935,"PK1",26.966002,-160.9298663,57.0154231,316.501043,66.58,-160.9298663
"61",201807,1,20180608064158,"BT",14.955022,-160.9305996,57.0070623,317.003255,67.74,-160.9305996
"62",201807,1,20180608064158,"MIX1",1290.150339,-160.9305996,57.0070623,317.003255,67.74,-160.9305996
"63",201807,1,20180608064158,"PK1",57.573587,-160.9305996,57.0070623,317.003255,67.74,-160.9305996
"64",201807,1,20180608064420,"BT",33.410175,-160.9312697,56.9987424,317.502477,67.7,-160.9312697
"65",201807,1,20180608064420,"MIX1",1683.451979,-160.9312697,56.9987424,317.502477,67.7,-160.9312697
"66",201807,1,20180608064420,"PK1",105.211383,-160.9312697,56.9987424,317.502477,67.7,-160.9312697
"67",201807,1,20180608064642,"BT",27.656105,-160.9319462,56.9904089,318.003251,68.03,-160.9319462
"68",201807,1,20180608064642,"MIX1",2038.84045,-160.9319462,56.9904089,318.003251,68.03,-160.9319462
"69",201807,1,20180608064642,"PK1",30.333471,-160.9319462,56.9904089,318.003251,68.03,-160.9319462
"70",201807,1,20180608064904,"BT",9.424121,-160.9326819,56.9820982,318.502413,69.1,-160.9326819
"71",201807,1,20180608064904,"MIX1",2120.443902,-160.9326819,56.9820982,318.502413,69.1,-160.9326819
"72",201807,1,20180608064904,"PK1",45.378165,-160.9326819,56.9820982,318.502413,69.1,-160.9326819
"73",201807,1,20180608065126,"BT",0.902429,-160.9334309,56.9737552,319.002996,70.52,-160.9334309
"74",201807,1,20180608065126,"MIX1",374.419846,-160.9334309,56.9737552,319.002996,70.52,-160.9334309
"75",201807,1,20180608065126,"PK1",0.802707,-160.9334309,56.9737552,319.002996,70.52,-160.9334309
"76",201807,1,20180608135421,"BT",8.593808,-160.9346295,56.9791733,333.501408,70.65,-160.9346295
"77",201807,1,20180608135421,"MIX1",432.34872,-160.9346295,56.9791733,333.501408,70.65,-160.9346295
"78",201807,1,20180608135421,"PK1",0.30461,-160.9346295,56.9791733,333.501408,70.65,-160.9346295
"79",201807,1,20180608135658,"BT",40.189034,-160.9344587,56.9708501,334.000788,72.22,-160.9344587
"80",201807,1,20180608135658,"MIX1",2422.324592,-160.9344587,56.9708501,334.000788,72.22,-160.9344587
"81",201807,1,20180608135658,"PK1",2.178035,-160.9344587,56.9708501,334.000788,72.22,-160.9344587
"82",201807,1,20180608135927,"BT",19.939923,-160.9350034,56.9624911,334.502334,73.9,-160.9350034
"83",201807,1,20180608135927,"MIX1",2014.08928,-160.9350034,56.9624911,334.502334,73.9,-160.9350034
"84",201807,1,20180608135927,"PK1",1.353828,-160.9350034,56.9624911,334.502334,73.9,-160.9350034
"85",201807,1,20180608140156,"BT",19.858002,-160.9354437,56.9541738,335.001186,74.4,-160.9354437
"86",201807,1,20180608140156,"MIX1",1540.216583,-160.9354437,56.9541738,335.001186,74.4,-160.9354437
"87",201807,1,20180608140156,"PK1",23.945792,-160.9354437,56.9541738,335.001186,74.4,-160.9354437
"88",201807,1,20180608140424,"BT",10.046812,-160.9359377,56.9458398,335.501041,74.24,-160.9359377
"89",201807,1,20180608140424,"MIX1",1889.138077,-160.9359377,56.9458398,335.501041,74.24,-160.9359377
"90",201807,1,20180608140424,"PK1",1.832774,-160.9359377,56.9458398,335.501041,74.24,-160.9359377
"91",201807,1,20180608140652,"BT",10.908477,-160.9364485,56.9375015,336.000595,75.26,-160.9364485
"92",201807,1,20180608140652,"MIX1",1664.241578,-160.9364485,56.9375015,336.000595,75.26,-160.9364485
"93",201807,1,20180608140652,"PK1",9.69372,-160.9364485,56.9375015,336.000595,75.26,-160.9364485
"94",201807,1,20180608140921,"BT",5.405809,-160.9370881,56.9291409,336.502379,76.13,-160.9370881
"95",201807,1,20180608140921,"MIX1",1338.864337,-160.9370881,56.9291409,336.502379,76.13,-160.9370881
"96",201807,1,20180608140921,"PK1",46.678863,-160.9370881,56.9291409,336.502379,76.13,-160.9370881
"97",201807,1,20180608141149,"BT",24.093845,-160.9378793,56.9208434,337.001429,77.75,-160.9378793
"98",201807,1,20180608141149,"MIX1",1341.864795,-160.9378793,56.9208434,337.001429,77.75,-160.9378793
"99",201807,1,20180608141149,"PK1",40.298054,-160.9378793,56.9208434,337.001429,77.75,-160.9378793
"100",201807,1,20180608141416,"BT",10.81856,-160.9386011,56.9125463,337.500329,77.06,-160.9386011
"101",201807,1,20180608141416,"MIX1",1550.757795,-160.9386011,56.9125463,337.500329,77.06,-160.9386011
"102",201807,1,20180608141416,"PK1",53.312077,-160.9386011,56.9125463,337.500329,77.06,-160.9386011
"103",201807,1,20180608141645,"BT",8.165797,-160.939151,56.9042192,338.00128,74.73,-160.939151
"104",201807,1,20180608141645,"MIX1",1783.011243,-160.939151,56.9042192,338.00128,74.73,-160.939151
"105",201807,1,20180608141645,"PK1",72.520816,-160.939151,56.9042192,338.00128,74.73,-160.939151
"106",201807,1,20180608141914,"BT",1.804716,-160.9396097,56.8958688,338.502935,74.47,-160.9396097
"107",201807,1,20180608141914,"MIX1",1138.451888,-160.9396097,56.8958688,338.502935,74.47,-160.9396097
"108",201807,1,20180608141914,"PK1",37.731567,-160.9396097,56.8958688,338.502935,74.47,-160.9396097
"109",201807,1,20180608142141,"BT",5.553665,-160.9401083,56.8875781,339.000392,75.34,-160.9401083
"110",201807,1,20180608142141,"MIX1",1055.95158,-160.9401083,56.8875781,339.000392,75.34,-160.9401083
"111",201807,1,20180608142141,"PK1",44.360608,-160.9401083,56.8875781,339.000392,75.34,-160.9401083
"112",201807,1,20180608142410,"BT",11.778011,-160.9406367,56.8792602,339.500253,75.15,-160.9406367
"113",201807,1,20180608142410,"MIX1",980.715186,-160.9406367,56.8792602,339.500253,75.15,-160.9406367
"114",201807,1,20180608142410,"PK1",58.286221,-160.9406367,56.8792602,339.500253,75.15,-160.9406367
"115",201807,1,20180608142638,"BT",5.383312,-160.9414115,56.870925,340.000419,75.21,-160.9414115
"116",201807,1,20180608142638,"MIX1",822.491458,-160.9414115,56.870925,340.000419,75.21,-160.9414115
"117",201807,1,20180608142638,"PK1",147.187021,-160.9414115,56.870925,340.000419,75.21,-160.9414115
"118",201807,1,20180608142908,"BT",11.536592,-160.9421743,56.8625647,340.503268,73.56,-160.9421743
"119",201807,1,20180608142908,"MIX1",663.359881,-160.9421743,56.8625647,340.503268,73.56,-160.9421743
"120",201807,1,20180608142908,"PK1",45.97805,-160.9421743,56.8625647,340.503268,73.56,-160.9421743
"121",201807,1,20180608143136,"BT",1.919539,-160.9429797,56.8542983,341.000263,71.54,-160.9429797
"122",201807,1,20180608143136,"MIX1",596.787435,-160.9429797,56.8542983,341.000263,71.54,-160.9429797
"123",201807,1,20180608143136,"PK1",46.595945,-160.9429797,56.8542983,341.000263,71.54,-160.9429797
"124",201807,1,20180608143405,"BT",12.733221,-160.9437512,56.8459457,341.502247,70.34,-160.9437512
"125",201807,1,20180608143405,"MIX1",569.471526,-160.9437512,56.8459457,341.502247,70.34,-160.9437512
"126",201807,1,20180608143405,"PK1",72.788317,-160.9437512,56.8459457,341.502247,70.34,-160.9437512
"127",201807,1,20180608143633,"BT",1.836677,-160.9445477,56.8376315,342.002188,69.99,-160.9445477
"128",201807,1,20180608143633,"MIX1",554.05213,-160.9445477,56.8376315,342.002188,69.99,-160.9445477
"129",201807,1,20180608143633,"PK1",33.792587,-160.9445477,56.8376315,342.002188,69.99,-160.9445477
"130",201807,1,20180608143901,"BT",90.318408,-160.9451635,56.8293326,342.500502,70.41,-160.9451635
"131",201807,1,20180608143901,"MIX1",600.696842,-160.9451635,56.8293326,342.500502,70.41,-160.9451635
"132",201807,1,20180608143901,"PK1",78.294342,-160.9451635,56.8293326,342.500502,70.41,-160.9451635
"133",201807,1,20180608144130,"BT",176.397246,-160.9457497,56.820961,343.002962,70.94,-160.9457497
"134",201807,1,20180608144130,"MIX1",918.483439,-160.9457497,56.820961,343.002962,70.94,-160.9457497
"135",201807,1,20180608144130,"PK1",102.062314,-160.9457497,56.820961,343.002962,70.94,-160.9457497
"136",201807,1,20180608144358,"BT",23.100104,-160.9463325,56.8126515,343.501553,71.83,-160.9463325
"137",201807,1,20180608144358,"MIX1",930.372116,-160.9463325,56.8126515,343.501553,71.83,-160.9463325
"138",201807,1,20180608144358,"PK1",91.902523,-160.9463325,56.8126515,343.501553,71.83,-160.9463325
"139",201807,1,20180608144626,"BT",10.916363,-160.9469559,56.8043108,344.002395,71.48,-160.9469559
"140",201807,1,20180608144626,"MIX1",821.224439,-160.9469559,56.8043108,344.002395,71.48,-160.9469559
"141",201807,1,20180608144626,"PK1",49.263461,-160.9469559,56.8043108,344.002395,71.48,-160.9469559
"142",201807,1,20180608144852,"BT",16.925099,-160.9475298,56.7960207,344.50007,70.41,-160.9475298
"143",201807,1,20180608144852,"MIX1",778.353649,-160.9475298,56.7960207,344.50007,70.41,-160.9475298
"144",201807,1,20180608144852,"PK1",139.859514,-160.9475298,56.7960207,344.50007,70.41,-160.9475298
"145",201807,1,20180608145121,"BT",70.423665,-160.9481002,56.7876294,345.003376,69.74,-160.9481002
"146",201807,1,20180608145121,"MIX1",1107.834778,-160.9481002,56.7876294,345.003376,69.74,-160.9481002
"147",201807,1,20180608145121,"PK1",109.294567,-160.9481002,56.7876294,345.003376,69.74,-160.9481002
"148",201807,1,20180608145348,"BT",50.356792,-160.9486957,56.7793432,345.500987,68.63,-160.9486957
"149",201807,1,20180608145348,"MIX1",1208.469679,-160.9486957,56.7793432,345.500987,68.63,-160.9486957
"150",201807,1,20180608145348,"PK1",115.683987,-160.9486957,56.7793432,345.500987,68.63,-160.9486957
"151",201807,1,20180608145616,"BT",12.058361,-160.9493264,56.7710198,346.000791,67.4,-160.9493264
"152",201807,1,20180608145616,"MIX1",1364.05731,-160.9493264,56.7710198,346.000791,67.4,-160.9493264
"153",201807,1,20180608145616,"PK1",48.559273,-160.9493264,56.7710198,346.000791,67.4,-160.9493264
"154",201807,1,20180608145843,"BT",34.528501,-160.9499257,56.7626756,346.5025,68.22,-160.9499257
"155",201807,1,20180608145843,"MIX1",1696.033315,-160.9499257,56.7626756,346.5025,68.22,-160.9499257
"156",201807,1,20180608145843,"PK1",58.691199,-160.9499257,56.7626756,346.5025,68.22,-160.9499257
"157",201807,1,20180608150110,"BT",58.14284,-160.950539,56.7543376,347.002453,68.72,-160.950539
"158",201807,1,20180608150110,"MIX1",1551.035934,-160.950539,56.7543376,347.002453,68.72,-160.950539
"159",201807,1,20180608150110,"PK1",89.468595,-160.950539,56.7543376,347.002453,68.72,-160.950539
"160",201807,1,20180608150336,"BT",31.271654,-160.9512056,56.7460008,347.502521,69.1,-160.9512056
"161",201807,1,20180608150336,"MIX1",1363.03118,-160.9512056,56.7460008,347.502521,69.1,-160.9512056
"162",201807,1,20180608150336,"PK1",84.775954,-160.9512056,56.7460008,347.502521,69.1,-160.9512056
"163",201807,1,20180608150603,"BT",49.520292,-160.9518319,56.7376719,348.002314,69.76,-160.9518319
"164",201807,1,20180608150603,"MIX1",1614.210513,-160.9518319,56.7376719,348.002314,69.76,-160.9518319
"165",201807,1,20180608150603,"PK1",153.625578,-160.9518319,56.7376719,348.002314,69.76,-160.9518319
"166",201807,1,20180608150830,"BT",16.535988,-160.9525169,56.7293638,348.500687,69.23,-160.9525169
"167",201807,1,20180608150830,"MIX1",1165.700247,-160.9525169,56.7293638,348.500687,69.23,-160.9525169
"168",201807,1,20180608150830,"PK1",66.164191,-160.9525169,56.7293638,348.500687,69.23,-160.9525169
"169",201807,1,20180608151056,"BT",68.198954,-160.9532072,56.7209885,349.003476,68.57,-160.9532072
"170",201807,1,20180608151056,"MIX1",1079.336564,-160.9532072,56.7209885,349.003476,68.57,-160.9532072
"171",201807,1,20180608151056,"PK1",110.521463,-160.9532072,56.7209885,349.003476,68.57,-160.9532072
"172",201807,1,20180608151322,"BT",111.264435,-160.9538383,56.7126498,349.503122,67.95,-160.9538383
"173",201807,1,20180608151322,"MIX1",1328.277559,-160.9538383,56.7126498,349.503122,67.95,-160.9538383
"174",201807,1,20180608151322,"PK1",136.267753,-160.9538383,56.7126498,349.503122,67.95,-160.9538383
"175",201807,1,20180608151546,"BT",20.869604,-160.9544831,56.7043476,350.001336,67.83,-160.9544831
"176",201807,1,20180608151546,"MIX1",759.204018,-160.9544831,56.7043476,350.001336,67.83,-160.9544831
"177",201807,1,20180608151546,"PK1",61.301409,-160.9544831,56.7043476,350.001336,67.83,-160.9544831
"178",201807,1,20180608151811,"BT",48.626925,-160.9551086,56.6959925,350.502385,68.72,-160.9551086
"179",201807,1,20180608151811,"MIX1",1094.185268,-160.9551086,56.6959925,350.502385,68.72,-160.9551086
"180",201807,1,20180608151811,"PK1",38.043196,-160.9551086,56.6959925,350.502385,68.72,-160.9551086
"181",201807,1,20180608152036,"BT",78.42201,-160.9558276,56.6876943,351.000523,69.94,-160.9558276
"182",201807,1,20180608152036,"MIX1",1259.93059,-160.9558276,56.6876943,351.000523,69.94,-160.9558276
"183",201807,1,20180608152036,"PK1",64.068303,-160.9558276,56.6876943,351.000523,69.94,-160.9558276
"184",201807,1,20180608152301,"BT",20.696781,-160.9565629,56.6793613,351.500811,71.03,-160.9565629
"185",201807,1,20180608152301,"MIX1",2466.644596,-160.9565629,56.6793613,351.500811,71.03,-160.9565629
"186",201807,1,20180608152301,"PK1",58.654518,-160.9565629,56.6793613,351.500811,71.03,-160.9565629
"187",201807,1,20180608152527,"BT",30.639961,-160.9573008,56.6710331,352.000229,71.29,-160.9573008
"188",201807,1,20180608152527,"MIX1",2490.232077,-160.9573008,56.6710331,352.000229,71.29,-160.9573008
"189",201807,1,20180608152527,"PK1",29.113906,-160.9573008,56.6710331,352.000229,71.29,-160.9573008
"190",201807,1,20180608152752,"BT",25.021004,-160.9578377,56.6626998,352.500566,71.58,-160.9578377
"191",201807,1,20180608152752,"MIX1",1939.131614,-160.9578377,56.6626998,352.500566,71.58,-160.9578377
"192",201807,1,20180608152752,"PK1",62.0686,-160.9578377,56.6626998,352.500566,71.58,-160.9578377
"193",201807,1,20180608153018,"BT",57.629343,-160.9582867,56.6543392,353.001922,71.85,-160.9582867
"194",201807,1,20180608153018,"MIX1",2300.438771,-160.9582867,56.6543392,353.001922,71.85,-160.9582867
"195",201807,1,20180608153018,"PK1",123.186511,-160.9582867,56.6543392,353.001922,71.85,-160.9582867
"196",201807,1,20180608153244,"BT",40.621514,-160.9589233,56.6459917,353.502114,72.36,-160.9589233
"197",201807,1,20180608153244,"MIX1",2061.579986,-160.9589233,56.6459917,353.502114,72.36,-160.9589233
"198",201807,1,20180608153244,"PK1",137.763701,-160.9589233,56.6459917,353.502114,72.36,-160.9589233
"199",201807,1,20180608153510,"BT",90.468375,-160.9597132,56.6376777,354.001243,71.93,-160.9597132
"200",201807,1,20180608153510,"MIX1",1198.410123,-160.9597132,56.6376777,354.001243,71.93,-160.9597132
"201",201807,1,20180608153510,"PK1",101.127652,-160.9597132,56.6376777,354.001243,71.93,-160.9597132
"202",201807,1,20180608153736,"BT",76.73608,-160.9604955,56.6293716,354.500132,71.65,-160.9604955
"203",201807,1,20180608153736,"MIX1",1107.879869,-160.9604955,56.6293716,354.500132,71.65,-160.9604955
"204",201807,1,20180608153736,"PK1",122.811652,-160.9604955,56.6293716,354.500132,71.65,-160.9604955
"205",201807,1,20180608154003,"BT",59.682374,-160.961272,56.6209966,355.002233,72.44,-160.961272
"206",201807,1,20180608154003,"MIX1",1251.909939,-160.961272,56.6209966,355.002233,72.44,-160.961272
"207",201807,1,20180608154003,"PK1",73.611537,-160.961272,56.6209966,355.002233,72.44,-160.961272
"208",201807,1,20180608154230,"BT",54.988011,-160.9618643,56.6126925,355.500066,71.07,-160.9618643
"209",201807,1,20180608154230,"MIX1",1560.386562,-160.9618643,56.6126925,355.500066,71.07,-160.9618643
"210",201807,1,20180608154230,"PK1",49.37366,-160.9618643,56.6126925,355.500066,71.07,-160.9618643
"211",201807,1,20180608154456,"BT",116.002177,-160.9624334,56.6043542,356.001289,68.93,-160.9624334
"212",201807,1,20180608154456,"MIX1",1899.962649,-160.9624334,56.6043542,356.001289,68.93,-160.9624334
"213",201807,1,20180608154456,"PK1",93.459849,-160.9624334,56.6043542,356.001289,68.93,-160.9624334
"214",201807,1,20180608154722,"BT",114.898204,-160.9629301,56.5960212,356.501083,70.01,-160.9629301
"215",201807,1,20180608154722,"MIX1",2457.827272,-160.9629301,56.5960212,356.501083,70.01,-160.9629301
"216",201807,1,20180608154722,"PK1",90.395117,-160.9629301,56.5960212,356.501083,70.01,-160.9629301
"217",201807,1,20180608154948,"BT",152.958284,-160.963446,56.5876933,357.000545,70.94,-160.963446
"218",201807,1,20180608154948,"MIX1",2758.617169,-160.963446,56.5876933,357.000545,70.94,-160.963446
"219",201807,1,20180608154948,"PK1",96.885253,-160.963446,56.5876933,357.000545,70.94,-160.963446
"220",201807,1,20180608155214,"BT",228.645501,-160.9639429,56.5793323,357.502197,71.21,-160.9639429
"221",201807,1,20180608155214,"MIX1",3351.675969,-160.9639429,56.5793323,357.502197,71.21,-160.9639429
"222",201807,1,20180608155214,"PK1",94.963163,-160.9639429,56.5793323,357.502197,71.21,-160.9639429
"223",201807,1,20180608155440,"BT",185.629811,-160.9644852,56.5710383,358.000007,71.24,-160.9644852
"224",201807,1,20180608155440,"MIX1",3078.58444,-160.9644852,56.5710383,358.000007,71.24,-160.9644852
"225",201807,1,20180608155440,"PK1",114.97374,-160.9644852,56.5710383,358.000007,71.24,-160.9644852
"226",201807,1,20180608155705,"BT",141.482538,-160.9650157,56.5626794,358.501636,69.63,-160.9650157
"227",201807,1,20180608155705,"MIX1",2505.117047,-160.9650157,56.5626794,358.501636,69.63,-160.9650157
"228",201807,1,20180608155705,"PK1",29.584074,-160.9650157,56.5626794,358.501636,69.63,-160.9650157
"229",201807,1,20180608155931,"BT",313.875668,-160.9656063,56.5543269,359.003154,68.44,-160.9656063
"230",201807,1,20180608155931,"MIX1",3061.893106,-160.9656063,56.5543269,359.003154,68.44,-160.9656063
"231",201807,1,20180608155931,"PK1",87.450253,-160.9656063,56.5543269,359.003154,68.44,-160.9656063
"232",201807,1,20180608160155,"BT",149.321232,-160.966175,56.5459963,359.50192,67.25,-160.966175
"233",201807,1,20180608160155,"MIX1",3384.96698,-160.966175,56.5459963,359.50192,67.25,-160.966175
"234",201807,1,20180608160155,"PK1",46.422032,-160.966175,56.5459963,359.50192,67.25,-160.966175
"235",201807,1,20180608160420,"BT",267.340988,-160.9667503,56.5376843,360.001518,67.46,-160.9667503
"236",201807,1,20180608160420,"MIX1",3980.978427,-160.9667503,56.5376843,360.001518,67.46,-160.9667503
"237",201807,1,20180608160420,"PK1",53.360866,-160.9667503,56.5376843,360.001518,67.46,-160.9667503
"238",201807,1,20180608160646,"BT",305.52939,-160.9674211,56.5293285,360.503199,67.36,-160.9674211
"239",201807,1,20180608160646,"MIX1",3915.502256,-160.9674211,56.5293285,360.503199,67.36,-160.9674211
"240",201807,1,20180608160646,"PK1",35.617606,-160.9674211,56.5293285,360.503199,67.36,-160.9674211
"241",201807,1,20180608160911,"BT",436.168566,-160.9681085,56.5210063,361.002489,66.56,-160.9681085
"242",201807,1,20180608160911,"MIX1",3017.444361,-160.9681085,56.5210063,361.002489,66.56,-160.9681085
"243",201807,1,20180608160911,"PK1",54.183208,-160.9681085,56.5210063,361.002489,66.56,-160.9681085
"244",201807,1,20180608161137,"BT",343.490135,-160.9687689,56.5126992,361.50088,65.67,-160.9687689
"245",201807,1,20180608161137,"MIX1",3243.001937,-160.9687689,56.5126992,361.50088,65.67,-160.9687689
"246",201807,1,20180608161137,"PK1",21.352252,-160.9687689,56.5126992,361.50088,65.67,-160.9687689
"247",201807,1,20180608161402,"BT",257.899143,-160.9694049,56.5043899,362.000179,64.34,-160.9694049
"248",201807,1,20180608161402,"MIX1",2542.483379,-160.9694049,56.5043899,362.000179,64.34,-160.9694049
"249",201807,1,20180608161402,"PK1",23.895022,-160.9694049,56.5043899,362.000179,64.34,-160.9694049
"250",201807,1,20180608161627,"BT",319.361641,-160.9700721,56.4960383,362.501353,63.46,-160.9700721
"251",201807,1,20180608161627,"MIX1",1677.712507,-160.9700721,56.4960383,362.501353,63.46,-160.9700721
"252",201807,1,20180608161627,"PK1",34.715167,-160.9700721,56.4960383,362.501353,63.46,-160.9700721
"253",201807,1,20180608161852,"BT",469.776865,-160.9707765,56.4877092,363.001738,63.54,-160.9707765
"254",201807,1,20180608161852,"MIX1",1917.231743,-160.9707765,56.4877092,363.001738,63.54,-160.9707765
"255",201807,1,20180608161852,"PK1",58.917925,-160.9707765,56.4877092,363.001738,63.54,-160.9707765
"256",201807,1,20180608162115,"BT",316.466646,-160.9715472,56.4793598,363.503127,63.75,-160.9715472
"257",201807,1,20180608162115,"MIX1",2251.06453,-160.9715472,56.4793598,363.503127,63.75,-160.9715472
"258",201807,1,20180608162115,"PK1",28.000243,-160.9715472,56.4793598,363.503127,63.75,-160.9715472
"259",201807,1,20180608162339,"BT",237.308178,-160.972363,56.4710551,364.002235,63.89,-160.972363
"260",201807,1,20180608162339,"MIX1",2032.023313,-160.972363,56.4710551,364.002235,63.89,-160.972363
"261",201807,1,20180608162339,"PK1",46.855873,-160.972363,56.4710551,364.002235,63.89,-160.972363
"262",201807,1,20180608162602,"BT",247.271413,-160.9731685,56.4627418,364.501117,64.16,-160.9731685
