ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,200809,26,21740,3130,38.0,0.362,4,Male,-170.0607
157,200809,26,21740,3099,45.0,0.64,6,Female,-170.0607
157,200809,26,21740,3118,48.0,0.65,9,Male,-170.0607
157,200809,26,21740,3120,38.0,0.38,4,Female,-170.0607
157,200809,26,21740,3129,46.0,0.628,6,Female,-170.0607
157,200809,26,21740,3135,34.0,0.27,3,Male,-170.0607
157,200809,26,21740,3136,40.0,0.448,3,Female,-170.0607
157,200809,27,21740,3292,54.0,1.228,11,Female,-170.1882
157,200809,27,21740,3300,57.0,1.116,7,Female,-170.1882
157,200809,27,21740,3467,59.0,1.44,8,Female,-170.1882
157,200809,27,21740,3536,60.0,1.468,10,Male,-170.1882
157,200809,27,21740,3540,57.0,1.514,8,Male,-170.1882
157,200809,27,21740,3301,62.0,1.654,8,Female,-170.1882
157,200809,27,21740,3459,56.0,1.324,14,Male,-170.1882
157,200809,27,21740,3460,48.0,0.844,6,Female,-170.1882
157,200809,27,21740,3463,58.0,1.13,7,Male,-170.1882
157,200809,27,21740,3474,52.0,0.958,8,Male,-170.1882
157,200809,27,21740,3483,52.0,1.06,8,Male,-170.1882
157,200809,27,21740,3490,55.0,1.266,10,Male,-170.1882
157,200809,27,21740,3534,63.0,1.49,11,Female,-170.1882
157,200809,27,21740,3535,57.0,1.29,11,Female,-170.1882
157,200809,27,21740,3295,57.0,1.234,10,Female,-170.1882
157,200809,27,21740,3303,57.0,1.152,11,Female,-170.1882
157,200809,27,21740,3466,58.0,1.312,10,Female,-170.1882
157,200809,27,21740,3468,58.0,1.168,11,Male,-170.1882
157,200809,27,21740,3470,52.0,0.928,8,Female,-170.1882
157,200809,27,21740,3473,55.0,1.024,12,Female,-170.1882
157,200809,27,21740,3478,52.0,0.84,8,Female,-170.1882
157,200809,27,21740,3485,58.0,1.252,9,Female,-170.1882
157,200809,27,21740,3533,58.0,1.474,9,Female,-170.1882
157,200809,27,21740,3475,52.0,1.006,10,Male,-170.1882
157,200809,27,21740,3480,58.0,1.346,8,Male,-170.1882
157,200809,27,21740,3484,57.0,1.422,9,Male,-170.1882
157,200809,27,21740,3541,56.0,1.19,9,Male,-170.1882
157,200809,27,21740,3464,53.0,1.056,7,Female,-170.1882
157,200809,27,21740,3472,58.0,1.496,10,Male,-170.1882
157,200809,27,21740,3491,55.0,1.234,10,Female,-170.1882
157,200809,27,21740,3532,57.0,1.264,11,Female,-170.1882
157,200809,27,21740,3293,62.0,1.44,8,Female,-170.1882
157,200809,27,21740,3465,61.0,1.406,12,Female,-170.1882
157,200809,27,21740,3477,55.0,1.18,9,Female,-170.1882
157,200809,27,21740,3531,51.0,0.844,11,Female,-170.1882
157,200809,27,21740,3457,55.0,1.214,11,Male,-170.1882
157,200809,27,21740,3461,56.0,1.178,8,Male,-170.1882
157,200809,27,21740,3462,57.0,1.33,8,Female,-170.1882
157,200809,27,21740,3479,57.0,1.252,15,Male,-170.1882
157,200809,27,21740,3481,50.0,0.934,6,Male,-170.1882
157,200809,27,21740,3538,55.0,1.416,10,Female,-170.1882
157,200809,27,21740,3542,53.0,1.102,7,Male,-170.1882
157,200809,27,21740,3294,51.0,1.0,7,Male,-170.1882
157,200809,27,21740,3302,53.0,1.178,11,Male,-170.1882
157,200809,27,21740,3458,56.0,1.376,9,Male,-170.1882
157,200809,27,21740,3469,64.0,1.782,9,Female,-170.1882
157,200809,27,21740,3471,62.0,1.316,17,Male,-170.1882
157,200809,27,21740,3476,50.0,1.014,8,Male,-170.1882
157,200809,27,21740,3482,56.0,1.234,12,Male,-170.1882
157,200809,27,21740,3537,59.0,1.202,8,Female,-170.1882
157,200809,27,21740,3539,55.0,1.146,12,Male,-170.1882
157,200809,27,21740,3543,30.0,0.184,3,Female,-170.1882
157,200809,31,21740,3602,55.0,0.88,9,Female,-171.3475
157,200809,31,21740,3674,54.0,1.03,9,Female,-171.3475
157,200809,31,21740,3678,51.0,0.9,9,Male,-171.3475
157,200809,31,21740,3680,45.0,0.726,5,Male,-171.3475
157,200809,31,21740,3706,49.0,0.71,5,Male,-171.3475
157,200809,31,21740,3598,47.0,0.636,8,Male,-171.3475
157,200809,31,21740,3600,47.0,0.76,9,Male,-171.3475
157,200809,31,21740,3611,46.0,0.656,6,Male,-171.3475
157,200809,31,21740,3686,48.0,0.744,7,Female,-171.3475
157,200809,31,21740,3597,49.0,0.842,6,Female,-171.3475
157,200809,31,21740,3604,54.0,0.916,9,Female,-171.3475
157,200809,31,21740,3605,51.0,0.79,7,Female,-171.3475
157,200809,31,21740,3673,52.0,0.948,7,Male,-171.3475
157,200809,31,21740,3675,45.0,0.638,6,Male,-171.3475
157,200809,31,21740,3679,46.0,0.564,6,Female,-171.3475
157,200809,31,21740,3685,48.0,0.744,7,Male,-171.3475
157,200809,31,21740,3599,51.0,0.898,9,Male,-171.3475
157,200809,31,21740,3610,49.0,0.83,9,Male,-171.3475
157,200809,31,21740,3668,53.0,1.014,7,Male,-171.3475
157,200809,31,21740,3689,47.0,0.66,6,Male,-171.3475
157,200809,31,21740,3607,51.0,0.878,7,Male,-171.3475
157,200809,31,21740,3665,50.0,0.868,7,Male,-171.3475
157,200809,31,21740,3666,53.0,1.024,7,Male,-171.3475
157,200809,31,21740,3672,47.0,0.716,6,Male,-171.3475
157,200809,31,21740,3682,48.0,0.81,7,Male,-171.3475
157,200809,31,21740,3702,44.0,0.632,6,Male,-171.3475
157,200809,31,21740,3705,50.0,0.838,8,Male,-171.3475
157,200809,31,21740,3609,44.0,0.54,4,Male,-171.3475
157,200809,31,21740,3681,49.0,0.802,8,Female,-171.3475
157,200809,31,21740,3688,46.0,0.664,6,Male,-171.3475
157,200809,31,21740,3691,51.0,0.714,9,Male,-171.3475
157,200809,31,21740,3694,50.0,0.87,9,Male,-171.3475
157,200809,31,21740,3707,49.0,0.87,7,Male,-171.3475
157,200809,31,21740,3596,53.0,0.878,8,Male,-171.3475
157,200809,31,21740,3606,44.0,0.612,7,Male,-171.3475
157,200809,31,21740,3667,49.0,0.826,8,Male,-171.3475
157,200809,31,21740,3670,48.0,0.586,7,Female,-171.3475
157,200809,31,21740,3676,57.0,1.14,9,Female,-171.3475
157,200809,31,21740,3687,50.0,0.838,6,Female,-171.3475
157,200809,31,21740,3692,37.0,0.376,3,Male,-171.3475
157,200809,31,21740,3693,53.0,0.942,9,Female,-171.3475
157,200809,31,21740,3703,43.0,0.562,5,Male,-171.3475
157,200809,31,21740,3704,47.0,0.632,6,Male,-171.3475
157,200809,31,21740,3601,52.0,0.934,10,Male,-171.3475
157,200809,31,21740,3603,52.0,0.838,13,Female,-171.3475
157,200809,31,21740,3608,51.0,0.914,6,Female,-171.3475
157,200809,31,21740,3669,48.0,0.7,6,Female,-171.3475
157,200809,31,21740,3671,54.0,1.032,8,Female,-171.3475
157,200809,31,21740,3677,48.0,0.732,7,Male,-171.3475
157,200809,31,21740,3683,52.0,0.89,9,Male,-171.3475
157,200809,31,21740,3684,48.0,0.65,7,Male,-171.3475
157,200809,31,21740,3690,46.0,0.74,6,Male,-171.3475
157,200809,31,21740,3708,49.0,0.878,7,Male,-171.3475
157,200809,36,21740,3799,49.0,0.812,6,Male,-172.7391
157,200809,36,21740,3809,46.0,0.694,5,Male,-172.7391
157,200809,36,21740,3862,50.0,0.952,10,Male,-172.7391
157,200809,36,21740,3864,47.0,0.654,7,Male,-172.7391
157,200809,36,21740,3868,42.0,0.488,5,Male,-172.7391
157,200809,36,21740,3869,41.0,0.464,4,Male,-172.7391
157,200809,36,21740,3871,40.0,0.464,3,Male,-172.7391
157,200809,36,21740,3933,40.0,0.468,4,Female,-172.7391
157,200809,36,21740,3782,44.0,0.596,5,Male,-172.7391
157,200809,36,21740,3785,49.0,0.844,5,Female,-172.7391
157,200809,36,21740,3787,48.0,0.692,7,Male,-172.7391
157,200809,36,21740,3796,45.0,0.652,6,Female,-172.7391
157,200809,36,21740,3798,14.0,0.016,1,Female,-172.7391
157,200809,36,21740,3808,46.0,0.714,7,Male,-172.7391
157,200809,36,21740,3812,43.0,0.574,5,Male,-172.7391
157,200809,36,21740,3863,49.0,0.792,7,Male,-172.7391
157,200809,36,21740,3866,45.0,0.666,5,Female,-172.7391
157,200809,36,21740,3930,42.0,0.53,5,Male,-172.7391
157,200809,36,21740,3931,42.0,0.516,5,Male,-172.7391
157,200809,36,21740,3932,48.0,0.816,6,Female,-172.7391
157,200809,36,21740,3779,51.0,0.888,8,Male,-172.7391
157,200809,36,21740,3786,51.0,1.05,9,Male,-172.7391
157,200809,36,21740,3934,45.0,0.636,6,Female,-172.7391
157,200809,36,21740,3784,49.0,0.754,7,Male,-172.7391
157,200809,36,21740,3789,41.0,0.472,3,Male,-172.7391
157,200809,36,21740,3792,43.0,0.53,4,Male,-172.7391
157,200809,36,21740,3802,40.0,0.456,5,Male,-172.7391
157,200809,36,21740,3811,38.0,0.352,3,Male,-172.7391
157,200809,36,21740,3861,46.0,0.622,7,Male,-172.7391
157,200809,36,21740,3781,36.0,0.36,3,Female,-172.7391
157,200809,36,21740,3795,37.0,0.374,4,Female,-172.7391
157,200809,36,21740,3810,44.0,0.596,5,Male,-172.7391
157,200809,36,21740,3867,43.0,0.6,4,Male,-172.7391
157,200809,36,21740,3870,43.0,0.518,4,Male,-172.7391
157,200809,36,21740,3790,38.0,0.446,3,Female,-172.7391
157,200809,36,21740,3791,41.0,0.57,4,Female,-172.7391
157,200809,36,21740,3793,45.0,0.64,5,Male,-172.7391
157,200809,36,21740,3797,38.0,0.394,3,Female,-172.7391
157,200809,36,21740,3813,44.0,0.666,6,Male,-172.7391
157,200809,36,21740,3865,49.0,0.828,7,Male,-172.7391
157,200809,36,21740,3794,50.0,0.968,9,Male,-172.7391
157,200809,36,21740,3780,46.0,0.612,6,Male,-172.7391
157,200809,36,21740,3783,43.0,0.664,5,Male,-172.7391
157,200809,36,21740,3788,43.0,0.558,6,Female,-172.7391
157,200809,36,21740,3800,40.0,0.48,5,Female,-172.7391
157,200809,36,21740,3801,41.0,0.508,4,Male,-172.7391
157,200809,36,21740,3814,46.0,0.672,7,Male,-172.7391
157,200809,36,21740,3929,43.0,0.548,6,Male,-172.7391
157,200809,37,21740,4111,46.0,0.652,9,Male,-172.8205
157,200809,37,21740,4126,46.0,0.692,7,Male,-172.8205
157,200809,37,21740,4128,41.0,0.434,5,Female,-172.8205
157,200809,37,21740,4155,49.0,0.71,7,Male,-172.8205
157,200809,37,21740,4113,54.0,1.046,9,Male,-172.8205
157,200809,37,21740,4122,51.0,0.772,8,Female,-172.8205
157,200809,37,21740,4127,54.0,1.006,9,Female,-172.8205
157,200809,37,21740,4109,50.0,0.752,9,Male,-172.8205
157,200809,37,21740,4112,48.0,0.728,6,Female,-172.8205
157,200809,37,21740,4110,47.0,0.662,7,Male,-172.8205
157,200809,37,21740,4123,50.0,0.87,6,Female,-172.8205
157,200809,37,21740,4156,48.0,0.774,6,Female,-172.8205
157,200809,37,21740,4157,47.0,0.91,9,Female,-172.8205
157,200809,37,21740,4272,49.0,0.794,7,Male,-172.8205
157,200809,37,21740,4116,53.0,0.846,9,Female,-172.8205
157,200809,37,21740,4151,51.0,0.832,6,Female,-172.8205
157,200809,37,21740,4153,53.0,1.074,7,Female,-172.8205
157,200809,37,21740,4121,51.0,0.902,7,Female,-172.8205
157,200809,37,21740,4124,45.0,0.644,7,Female,-172.8205
157,200809,37,21740,4117,41.0,0.56,4,Male,-172.8205
157,200809,37,21740,4120,53.0,1.042,7,Female,-172.8205
157,200809,37,21740,4129,52.0,0.854,9,Male,-172.8205
157,200809,37,21740,4152,48.0,0.744,6,Male,-172.8205
157,200809,37,21740,4154,46.0,0.66,8,Male,-172.8205
157,200809,37,21740,4114,48.0,0.774,8,Male,-172.8205
157,200809,37,21740,4115,45.0,0.6,6,Female,-172.8205
157,200809,37,21740,4118,46.0,0.62,6,Female,-172.8205
157,200809,37,21740,4119,55.0,1.086,7,Female,-172.8205
157,200809,37,21740,4125,48.0,0.704,8,Female,-172.8205
157,200809,38,21740,4365,41.0,0.448,4,Female,-172.8883
157,200809,38,21740,4611,48.0,0.792,7,Female,-172.8883
157,200809,38,21740,4617,46.0,0.654,7,Male,-172.8883
157,200809,38,21740,4626,51.0,0.91,7,Male,-172.8883
157,200809,38,21740,4629,47.0,0.634,6,Female,-172.8883
157,200809,38,21740,4369,45.0,0.686,6,Male,-172.8883
157,200809,38,21740,4609,50.0,0.716,6,Female,-172.8883
157,200809,38,21740,4622,48.0,0.758,7,Male,-172.8883
157,200809,38,21740,4631,48.0,0.742,9,Male,-172.8883
157,200809,38,21740,4367,46.0,0.66,6,Female,-172.8883
157,200809,38,21740,4376,46.0,0.654,7,Male,-172.8883
157,200809,38,21740,4377,46.0,0.7,6,Female,-172.8883
157,200809,38,21740,4615,49.0,0.822,6,Male,-172.8883
157,200809,38,21740,4616,45.0,0.712,7,Male,-172.8883
157,200809,38,21740,4620,47.0,0.616,7,Female,-172.8883
157,200809,38,21740,4613,50.0,0.852,9,Female,-172.8883
157,200809,38,21740,4619,47.0,0.69,8,Male,-172.8883
157,200809,38,21740,4368,48.0,0.612,7,Female,-172.8883
157,200809,38,21740,4375,47.0,0.792,7,Male,-172.8883
157,200809,38,21740,4378,46.0,0.628,6,Male,-172.8883
157,200809,38,21740,4601,56.0,1.066,9,Female,-172.8883
157,200809,38,21740,4602,47.0,0.682,6,Male,-172.8883
157,200809,38,21740,4603,47.0,0.772,7,Male,-172.8883
157,200809,38,21740,4610,44.0,0.64,5,Male,-172.8883
157,200809,38,21740,4612,43.0,0.598,5,Male,-172.8883
157,200809,38,21740,4614,57.0,1.226,8,Female,-172.8883
157,200809,38,21740,4618,51.0,0.774,8,Male,-172.8883
157,200809,38,21740,4621,52.0,0.904,11,Female,-172.8883
157,200809,38,21740,4623,47.0,0.82,6,Male,-172.8883
157,200809,38,21740,4625,46.0,0.648,6,Female,-172.8883
157,200809,38,21740,4628,49.0,0.736,6,Female,-172.8883
157,200809,38,21740,4630,28.0,0.154,3,Male,-172.8883
157,200809,38,21740,4366,41.0,0.456,5,Male,-172.8883
157,200809,38,21740,4624,41.0,0.492,4,Male,-172.8883
157,200809,38,21740,4627,45.0,0.612,6,Male,-172.8883
157,200809,39,21740,4857,21.0,0.058,2,Female,-172.9054
157,200809,39,21740,4863,17.0,0.036,2,Female,-172.9054
157,200809,39,21740,4889,47.0,0.68,9,Male,-172.9054
157,200809,39,21740,4891,50.0,0.836,6,Female,-172.9054
157,200809,39,21740,4895,63.0,1.276,16,Female,-172.9054
157,200809,39,21740,4899,55.0,1.136,7,Male,-172.9054
157,200809,39,21740,4903,44.0,0.584,6,Male,-172.9054
157,200809,39,21740,4913,51.0,0.8,7,Male,-172.9054
157,200809,39,21740,4888,50.0,0.806,7,Male,-172.9054
157,200809,39,21740,4896,75.0,2.406,18,Female,-172.9054
157,200809,39,21740,4897,52.0,0.836,7,Female,-172.9054
157,200809,39,21740,4902,60.0,1.312,11,Female,-172.9054
157,200809,39,21740,4904,50.0,0.828,7,Female,-172.9054
157,200809,39,21740,4910,48.0,0.618,9,Male,-172.9054
157,200809,39,21740,4912,51.0,0.736,8,Male,-172.9054
157,200809,39,21740,4919,55.0,1.09,8,Male,-172.9054
157,200809,39,21740,4790,53.0,0.98,7,Male,-172.9054
157,200809,39,21740,4905,48.0,0.706,10,Male,-172.9054
157,200809,39,21740,4908,48.0,0.642,7,Female,-172.9054
157,200809,39,21740,4911,48.0,0.672,9,Female,-172.9054
157,200809,39,21740,4862,16.0,0.026,1,Female,-172.9054
157,200809,39,21740,4890,47.0,0.624,7,Female,-172.9054
157,200809,39,21740,4892,50.0,0.738,9,Female,-172.9054
157,200809,39,21740,4906,52.0,0.96,9,Female,-172.9054
157,200809,39,21740,4852,19.0,0.048,2,Female,-172.9054
157,200809,39,21740,4864,21.0,0.06,2,Male,-172.9054
157,200809,39,21740,4893,49.0,0.912,6,Male,-172.9054
157,200809,39,21740,4901,45.0,0.602,7,Female,-172.9054
157,200809,39,21740,4907,47.0,0.75,7,Female,-172.9054
157,200809,39,21740,4909,54.0,0.894,7,Female,-172.9054
157,200809,39,21740,4854,21.0,0.058,2,Male,-172.9054
157,200809,39,21740,4860,21.0,0.056,2,Female,-172.9054
157,200809,39,21740,4887,55.0,0.976,8,Female,-172.9054
157,200809,39,21740,4914,53.0,0.862,11,Female,-172.9054
157,200809,39,21740,4915,32.0,0.258,3,Male,-172.9054
157,200809,39,21740,4918,53.0,1.014,9,Female,-172.9054
157,200809,39,21740,4853,21.0,0.062,2,Female,-172.9054
157,200809,39,21740,4898,52.0,0.816,9,Female,-172.9054
157,200809,39,21740,4900,50.0,0.796,9,Female,-172.9054
157,200809,39,21740,4916,57.0,1.07,8,Female,-172.9054
157,200809,39,21740,4917,51.0,0.728,7,Female,-172.9054
157,200809,39,21740,4850,31.0,0.188,3,Male,-172.9054
157,200809,39,21740,4791,44.0,0.584,6,Male,-172.9054
157,200809,39,21740,4894,48.0,0.638,7,Male,-172.9054
157,200809,41,21740,5228,12.0,0.014,1,Female,-172.9687
157,200809,41,21740,5226,14.0,0.02,1,Female,-172.9687
157,200809,41,21740,5301,21.0,0.062,2,Female,-172.9687
157,200809,41,21740,5302,15.0,0.022,1,Male,-172.9687
157,200809,41,21740,5462,13.0,0.018,1,Male,-172.9687
157,200809,41,21740,5465,13.0,0.016,1,Female,-172.9687
157,200809,41,21740,5229,12.0,0.01,1,Female,-172.9687
157,200809,41,21740,5314,16.0,0.028,1,Female,-172.9687
157,200809,41,21740,5233,18.0,0.048,2,Male,-172.9687
157,200809,41,21740,5237,13.0,0.014,1,Male,-172.9687
157,200809,41,21740,5306,18.0,0.038,1,Female,-172.9687
157,200809,41,21740,5309,20.0,0.054,2,Female,-172.9687
157,200809,41,21740,5464,14.0,0.018,1,Female,-172.9687
157,200809,41,21740,5297,23.0,0.072,3,Female,-172.9687
157,200809,41,21740,5308,20.0,0.056,2,Female,-172.9687
157,200809,41,21740,5311,18.0,0.036,2,Female,-172.9687
157,200809,41,21740,5224,12.0,0.014,1,Female,-172.9687
157,200809,41,21740,5235,19.0,0.05,2,Female,-172.9687
157,200809,41,21740,5236,11.0,0.01,1,Male,-172.9687
157,200809,41,21740,5300,20.0,0.05,2,Female,-172.9687
157,200809,41,21740,5315,20.0,0.052,2,Male,-172.9687
157,200809,41,21740,5223,14.0,0.018,1,Male,-172.9687
157,200809,41,21740,5225,14.0,0.02,1,Male,-172.9687
157,200809,41,21740,5231,14.0,0.018,1,Female,-172.9687
157,200809,41,21740,5312,21.0,0.06,2,Female,-172.9687
157,200809,41,21740,5234,13.0,0.018,1,Female,-172.9687
157,200809,41,21740,5307,14.0,0.018,1,Female,-172.9687
157,200809,41,21740,5313,19.0,0.046,2,Male,-172.9687
157,200809,41,21740,5463,14.0,0.016,1,Female,-172.9687
157,200809,44,21740,5703,48.0,0.736,6,Female,-173.6528
157,200809,44,21740,5711,49.0,0.818,7,Male,-173.6528
157,200809,44,21740,5718,43.0,0.534,7,Male,-173.6528
157,200809,44,21740,5723,46.0,0.696,6,Male,-173.6528
157,200809,44,21740,5698,43.0,0.514,5,Male,-173.6528
157,200809,44,21740,5700,41.0,0.492,4,Male,-173.6528
157,200809,44,21740,5722,47.0,0.676,7,Male,-173.6528
157,200809,44,21740,5724,49.0,0.786,6,Female,-173.6528
157,200809,44,21740,5697,47.0,0.588,7,Male,-173.6528
157,200809,44,21740,5708,45.0,0.622,5,Male,-173.6528
157,200809,44,21740,5712,43.0,0.504,6,Male,-173.6528
157,200809,44,21740,5714,42.0,0.554,4,Male,-173.6528
157,200809,44,21740,5701,50.0,0.756,7,Male,-173.6528
157,200809,44,21740,5707,47.0,0.722,7,Male,-173.6528
157,200809,44,21740,5726,48.0,0.67,6,Female,-173.6528
157,200809,44,21740,5699,50.0,0.81,7,Male,-173.6528
157,200809,44,21740,5705,46.0,0.616,6,Male,-173.6528
157,200809,44,21740,5709,43.0,0.552,5,Male,-173.6528
157,200809,44,21740,5713,45.0,0.624,6,Male,-173.6528
157,200809,44,21740,5716,47.0,0.74,5,Male,-173.6528
157,200809,44,21740,5717,46.0,0.61,5,Male,-173.6528
157,200809,44,21740,5720,45.0,0.656,5,Male,-173.6528
157,200809,44,21740,5721,51.0,0.856,7,Male,-173.6528
157,200809,44,21740,5727,44.0,0.508,6,Male,-173.6528
157,200809,44,21740,5706,53.0,0.992,7,Female,-173.6528
157,200809,44,21740,5710,46.0,0.632,6,Female,-173.6528
157,200809,44,21740,5715,45.0,0.592,9,Male,-173.6528
157,200809,44,21740,5725,45.0,0.57,6,Male,-173.6528
157,200809,44,21740,5702,52.0,0.79,7,Female,-173.6528
157,200809,44,21740,5704,44.0,0.576,4,Male,-173.6528
157,200809,44,21740,5719,49.0,0.816,8,Female,-173.6528
157,200809,45,21740,5788,22.0,0.06,2,Male,-173.6226
157,200809,45,21740,5926,35.0,0.324,3,Male,-173.6226
157,200809,45,21740,5780,30.0,0.184,3,Male,-173.6226
157,200809,45,21740,5814,21.0,0.076,2,Male,-173.6226
157,200809,45,21740,5785,23.0,0.092,2,Female,-173.6226
157,200809,45,21740,5783,37.0,0.354,3,Female,-173.6226
157,200809,45,21740,5792,24.0,0.106,2,Male,-173.6226
157,200809,45,21740,5784,21.0,0.072,2,Female,-173.6226
157,200809,47,21740,6465,51.0,0.768,7,Female,-173.4338
157,200809,47,21740,6467,46.0,0.632,5,Male,-173.4338
157,200809,47,21740,6470,33.0,0.222,3,Female,-173.4338
157,200809,47,21740,6475,37.0,0.348,3,Male,-173.4338
157,200809,47,21740,6428,47.0,0.684,6,Male,-173.4338
157,200809,47,21740,6469,49.0,0.86,7,Female,-173.4338
157,200809,47,21740,6472,48.0,0.67,6,Female,-173.4338
157,200809,47,21740,6474,49.0,0.802,7,Female,-173.4338
157,200809,47,21740,6435,48.0,0.744,6,Male,-173.4338
157,200809,47,21740,6466,44.0,0.626,5,Male,-173.4338
157,200809,47,21740,6436,49.0,0.698,6,Female,-173.4338
157,200809,47,21740,6438,49.0,0.75,6,Female,-173.4338
157,200809,47,21740,6468,49.0,0.79,6,Female,-173.4338
157,200809,47,21740,6476,49.0,0.678,6,Male,-173.4338
157,200809,47,21740,6480,50.0,0.872,6,Male,-173.4338
157,200809,47,21740,6482,52.0,0.896,8,Female,-173.4338
157,200809,47,21740,6501,43.0,0.582,4,Male,-173.4338
157,200809,47,21740,6477,49.0,0.78,6,Female,-173.4338
157,200809,47,21740,6483,46.0,0.644,5,Male,-173.4338
157,200809,47,21740,6484,47.0,0.722,5,Male,-173.4338
157,200809,47,21740,6502,47.0,0.712,5,Female,-173.4338
157,200809,47,21740,6431,46.0,0.73,5,Male,-173.4338
157,200809,47,21740,6432,47.0,0.682,7,Male,-173.4338
157,200809,47,21740,6433,50.0,0.836,8,Male,-173.4338
157,200809,47,21740,6437,49.0,0.762,6,Female,-173.4338
157,200809,47,21740,6439,50.0,0.844,7,Female,-173.4338
157,200809,47,21740,6427,53.0,0.994,5,Male,-173.4338
157,200809,47,21740,6429,49.0,0.752,6,Male,-173.4338
157,200809,47,21740,6434,50.0,0.84,7,Male,-173.4338
157,200809,47,21740,6478,46.0,0.664,5,Male,-173.4338
157,200809,47,21740,6479,49.0,0.724,6,Female,-173.4338
157,200809,47,21740,6430,48.0,0.73,5,Female,-173.4338
157,200809,47,21740,6471,49.0,0.764,7,Male,-173.4338
157,200809,47,21740,6473,48.0,0.772,6,Female,-173.4338
157,200809,47,21740,6481,49.0,0.89,8,Female,-173.4338
157,200809,51,21740,6861,24.0,0.108,2,Female,-174.2914
157,200809,51,21740,6983,22.0,0.084,2,Female,-174.2914
157,200809,51,21740,6851,21.0,0.064,2,Male,-174.2914
157,200809,51,21740,6862,25.0,0.12,2,Male,-174.2914
157,200809,51,21740,6863,21.0,0.056,2,Female,-174.2914
157,200809,51,21740,6919,24.0,0.1,2,Female,-174.2914
157,200809,51,21740,6857,25.0,0.116,2,Male,-174.2914
157,200809,51,21740,6918,19.0,0.056,2,Female,-174.2914
157,200809,51,21740,6981,21.0,0.066,2,Male,-174.2914
157,200809,51,21740,6850,51.0,0.728,7,Female,-174.2914
157,200809,51,21740,6853,24.0,0.098,2,Female,-174.2914
157,200809,51,21740,6855,23.0,0.082,2,Female,-174.2914
157,200809,52,21740,7002,48.0,0.666,6,Male,-174.3939
157,200809,52,21740,7004,47.0,0.746,7,Male,-174.3939
157,200809,52,21740,7000,51.0,0.938,7,Female,-174.3939
157,200809,52,21740,7006,47.0,0.608,6,Female,-174.3939
157,200809,52,21740,7008,47.0,0.742,7,Male,-174.3939
157,200809,52,21740,7013,42.0,0.508,5,Male,-174.3939
157,200809,52,21740,7015,47.0,0.748,6,Female,-174.3939
157,200809,52,21740,7213,47.0,0.616,6,Male,-174.3939
157,200809,52,21740,7216,47.0,0.778,6,Female,-174.3939
157,200809,52,21740,7218,45.0,0.558,8,Male,-174.3939
157,200809,52,21740,7219,51.0,0.754,12,Male,-174.3939
157,200809,52,21740,7009,45.0,0.622,6,Male,-174.3939
157,200809,52,21740,7016,49.0,0.786,6,Female,-174.3939
157,200809,52,21740,7017,43.0,0.59,5,Male,-174.3939
157,200809,52,21740,7214,49.0,0.708,5,Female,-174.3939
157,200809,52,21740,7220,43.0,0.628,5,Male,-174.3939
157,200809,52,21740,7001,52.0,0.822,8,Male,-174.3939
157,200809,52,21740,7007,47.0,0.632,6,Female,-174.3939
157,200809,52,21740,7010,46.0,0.632,5,Female,-174.3939
157,200809,52,21740,7012,48.0,0.762,7,Male,-174.3939
157,200809,52,21740,7215,45.0,0.576,5,Male,-174.3939
157,200809,52,21740,7221,49.0,0.74,7,Female,-174.3939
157,200809,52,21740,7223,47.0,0.678,6,Male,-174.3939
157,200809,52,21740,7224,47.0,0.612,9,Male,-174.3939
157,200809,52,21740,7003,46.0,0.668,6,Female,-174.3939
157,200809,52,21740,7005,46.0,0.546,5,Female,-174.3939
157,200809,52,21740,7011,42.0,0.52,5,Male,-174.3939
157,200809,52,21740,7217,51.0,0.78,6,Female,-174.3939
157,200809,52,21740,7222,45.0,0.65,5,Male,-174.3939
157,200809,52,21740,7014,49.0,0.742,6,Female,-174.3939
157,200809,53,21740,7412,19.0,0.04,2,Female,-174.4756
157,200809,53,21740,7423,19.0,0.042,2,Male,-174.4756
157,200809,53,21740,7425,25.0,0.09,3,Female,-174.4756
157,200809,53,21740,7472,50.0,0.756,8,Female,-174.4756
157,200809,53,21740,7479,47.0,0.654,7,Female,-174.4756
157,200809,53,21740,7485,52.0,0.97,8,Female,-174.4756
157,200809,53,21740,7487,48.0,0.648,7,Male,-174.4756
157,200809,53,21740,7491,49.0,0.682,9,Female,-174.4756
157,200809,53,21740,7498,50.0,0.768,6,Male,-174.4756
157,200809,53,21740,7426,19.0,0.042,2,Female,-174.4756
157,200809,53,21740,7488,51.0,0.846,7,Male,-174.4756
157,200809,53,21740,7643,48.0,0.582,8,Female,-174.4756
157,200809,53,21740,7490,52.0,0.828,9,Male,-174.4756
157,200809,53,21740,7494,48.0,0.602,6,Female,-174.4756
157,200809,53,21740,7473,49.0,0.746,6,Male,-174.4756
157,200809,53,21740,7474,57.0,1.108,8,Male,-174.4756
157,200809,53,21740,7475,54.0,0.9,9,Female,-174.4756
157,200809,53,21740,7478,50.0,0.792,8,Female,-174.4756
157,200809,53,21740,7482,51.0,0.828,7,Male,-174.4756
157,200809,53,21740,7484,56.0,1.152,11,Female,-174.4756
157,200809,53,21740,7489,53.0,0.906,8,Female,-174.4756
157,200809,53,21740,7492,49.0,0.764,10,Male,-174.4756
157,200809,53,21740,7366,52.0,0.908,6,Female,-174.4756
