"","SHIP","SURVEY","EVENT_ID","SAMPLE_ID","SPECIMEN_ID","MEASUREMENT_TYPE","MEASUREMENT_VALUE","DEVICE_ID"
"498",157,200809,58,338,7958,"organism_weight","0.636",10
"499",157,200809,58,338,7959,"organism_weight","0.698",10
"500",157,200809,58,338,7960,"organism_weight","0.858",10
"501",157,200809,58,338,7961,"organism_weight","0.62",10
"502",157,200809,58,338,7962,"organism_weight","0.52",10
"503",157,200809,58,338,7963,"organism_weight","0.798",10
"504",157,200809,58,338,7964,"organism_weight","0.676",10
"505",157,200809,58,338,7965,"organism_weight","0.672",10
"506",157,200809,58,338,7966,"organism_weight","0.652",10
"507",157,200809,58,338,7967,"organism_weight","0.65",10
"508",157,200809,58,338,7968,"organism_weight","0.632",10
"509",157,200809,58,338,7969,"organism_weight","1.012",10
"510",157,200809,58,338,7970,"organism_weight","0.558",10
"511",157,200809,58,338,7971,"organism_weight","0.584",10
"512",157,200809,58,338,7972,"organism_weight","0.776",10
"513",157,200809,58,338,7973,"organism_weight","0.854",10
"514",157,200809,58,338,7974,"organism_weight","0.698",10
"515",157,200809,58,338,7975,"organism_weight","0.572",10
"516",157,200809,58,338,7976,"organism_weight","0.4",10
"517",157,200809,58,338,7977,"organism_weight","0.618",10
"518",157,200809,58,338,7978,"organism_weight","0.408",10
"519",157,200809,58,338,7979,"organism_weight","0.62",10
"520",157,200809,39,244,4790,"organism_weight","0.98",10
"521",157,200809,39,244,4791,"organism_weight","0.584",10
"522",157,200809,39,244,4792,"organism_weight","0.772",10
"523",157,200809,39,244,4793,"organism_weight","0.71",10
"524",157,200809,39,244,4794,"organism_weight","0.586",10
"525",157,200809,39,244,4836,"organism_weight","0.912",10
"526",157,200809,39,244,4837,"organism_weight","0.87",10
"527",157,200809,39,244,4838,"organism_weight","0.856",10
"528",157,200809,39,244,4839,"organism_weight","0.51",10
"529",157,200809,45,272,5824,"organism_weight","0.106",10
"530",157,200809,45,272,5825,"organism_weight","0.074",10
"531",157,200809,45,272,5826,"organism_weight","0.076",10
"532",157,200809,45,272,5827,"organism_weight","0.088",10
"533",157,200809,45,272,5828,"organism_weight","0.068",10
"534",157,200809,45,272,5829,"organism_weight","0.086",10
"535",157,200809,45,272,5830,"organism_weight","0.07",10
"536",157,200809,45,272,5831,"organism_weight","0.062",10
"537",157,200809,45,272,5832,"organism_weight","0.106",10
"538",157,200809,45,272,5833,"organism_weight","0.044",10
"539",157,200809,45,272,5834,"organism_weight","0.058",10
"540",157,200809,45,272,5835,"organism_weight","0.08",10
"541",157,200809,45,272,5836,"organism_weight","0.056",10
"542",157,200809,45,272,5837,"organism_weight","0.044",10
"543",157,200809,45,272,5838,"organism_weight","0.04",10
"544",157,200809,45,272,5839,"organism_weight","0.076",10
"545",157,200809,45,272,5840,"organism_weight","0.056",10
"546",157,200809,45,272,5841,"organism_weight","0.106",10
"547",157,200809,45,272,5842,"organism_weight","0.056",10
"548",157,200809,45,272,5843,"organism_weight","0.092",10
"549",157,200809,45,272,5844,"organism_weight","0.042",10
"550",157,200809,58,338,8058,"organism_weight","2.682",10
"551",157,200809,58,338,8059,"organism_weight","0.674",10
"552",157,200809,58,338,8060,"organism_weight","0.834",10
"553",157,200809,58,338,8061,"organism_weight","0.786",10
"554",157,200809,58,338,8062,"organism_weight","0.738",10
"555",157,200809,58,338,8063,"organism_weight","0.734",10
"556",157,200809,58,338,8064,"organism_weight","0.654",10
"557",157,200809,58,338,8065,"organism_weight","0.628",10
"558",157,200809,58,338,8066,"organism_weight","0.628",10
"559",157,200809,58,338,8067,"organism_weight","0.516",10
"560",157,200809,58,338,8068,"organism_weight","0.718",10
"561",157,200809,58,338,8069,"organism_weight","0.57",10
"562",157,200809,58,338,8070,"organism_weight","0.55",10
"563",157,200809,52,308,7213,"organism_weight","0.616",10
"564",157,200809,52,308,7214,"organism_weight","0.708",10
"565",157,200809,52,308,7215,"organism_weight","0.576",10
"566",157,200809,52,308,7216,"organism_weight","0.778",10
"567",157,200809,52,308,7217,"organism_weight","0.78",10
"568",157,200809,52,308,7218,"organism_weight","0.558",10
"569",157,200809,52,308,7219,"organism_weight","0.754",10
"570",157,200809,52,308,7220,"organism_weight","0.628",10
"571",157,200809,52,308,7221,"organism_weight","0.74",10
"572",157,200809,39,244,4840,"organism_weight","0.618",10
"573",157,200809,39,244,4841,"organism_weight","0.928",10
"574",157,200809,39,244,4842,"organism_weight","0.37",10
"575",157,200809,39,244,4843,"organism_weight","0.758",10
"576",157,200809,39,244,4844,"organism_weight","0.56",10
"577",157,200809,39,244,4845,"organism_weight","0.986",10
"578",157,200809,39,243,4846,"organism_weight","0.068",10
"579",157,200809,39,243,4847,"organism_weight","0.052",10
"580",157,200809,39,243,4848,"organism_weight","0.066",10
"581",157,200809,39,243,4849,"organism_weight","0.062",10
"582",157,200809,39,243,4850,"organism_weight","0.188",10
"583",157,200809,39,243,4851,"organism_weight","0.102",10
"584",157,200809,39,243,4852,"organism_weight","0.048",10
"585",157,200809,39,243,4853,"organism_weight","0.062",10
"586",157,200809,39,243,4854,"organism_weight","0.058",10
"587",157,200809,39,243,4855,"organism_weight","0.066",10
"588",157,200809,39,243,4856,"organism_weight","0.064",10
"589",157,200809,39,243,4857,"organism_weight","0.058",10
"590",157,200809,39,243,4858,"organism_weight","0.068",10
"591",157,200809,39,243,4859,"organism_weight","0.048",10
"592",157,200809,39,243,4860,"organism_weight","0.056",10
"593",157,200809,39,243,4861,"organism_weight","0.042",10
"594",157,200809,39,243,4862,"organism_weight","0.026",10
"595",157,200809,39,243,4863,"organism_weight","0.036",10
"596",157,200809,39,243,4864,"organism_weight","0.06",10
"597",157,200809,39,244,4887,"organism_weight","0.976",10
"598",157,200809,45,272,5920,"organism_weight","0.1",10
"599",157,200809,45,272,5921,"organism_weight","0.058",10
"600",157,200809,45,272,5925,"organism_weight","0.074",10
"601",157,200809,45,272,5926,"organism_weight","0.324",10
"602",157,200809,45,272,5927,"organism_weight","0.136",10
"603",157,200809,58,338,8071,"organism_weight","1.038",10
"604",157,200809,58,338,8072,"organism_weight","0.672",10
"605",157,200809,58,338,8073,"organism_weight","0.74",10
"606",157,200809,52,308,7222,"organism_weight","0.65",10
"607",157,200809,52,308,7223,"organism_weight","0.678",10
"608",157,200809,52,308,7224,"organism_weight","0.612",10
"609",157,200809,39,244,4888,"organism_weight","0.806",10
"610",157,200809,39,244,4889,"organism_weight","0.68",10
"611",157,200809,39,244,4890,"organism_weight","0.624",10
"612",157,200809,39,244,4891,"organism_weight","0.836",10
"613",157,200809,39,244,4892,"organism_weight","0.738",10
"614",157,200809,39,244,4893,"organism_weight","0.912",10
"615",157,200809,39,244,4894,"organism_weight","0.638",10
"616",157,200809,39,244,4895,"organism_weight","1.276",10
"617",157,200809,39,244,4896,"organism_weight","2.406",10
"618",157,200809,39,244,4897,"organism_weight","0.836",10
"619",157,200809,39,244,4898,"organism_weight","0.816",10
"620",157,200809,39,244,4899,"organism_weight","1.136",10
"621",157,200809,39,244,4900,"organism_weight","0.796",10
"622",157,200809,39,244,4901,"organism_weight","0.602",10
"623",157,200809,39,244,4902,"organism_weight","1.312",10
"624",157,200809,39,244,4903,"organism_weight","0.584",10
"625",157,200809,39,244,4904,"organism_weight","0.828",10
"626",157,200809,39,244,4905,"organism_weight","0.706",10
"627",157,200809,39,244,4906,"organism_weight","0.96",10
"628",157,200809,39,244,4907,"organism_weight","0.75",10
"629",157,200809,39,244,4908,"organism_weight","0.642",10
"630",157,200809,39,244,4909,"organism_weight","0.894",10
"631",157,200809,39,244,4910,"organism_weight","0.618",10
"632",157,200809,39,244,4911,"organism_weight","0.672",10
"633",157,200809,39,244,4912,"organism_weight","0.736",10
"634",157,200809,39,244,4913,"organism_weight","0.8",10
"635",157,200809,39,244,4914,"organism_weight","0.862",10
"636",157,200809,39,244,4915,"organism_weight","0.258",10
"637",157,200809,39,244,4916,"organism_weight","1.07",10
"638",157,200809,58,338,8200,"organism_weight","0.604",10
"639",157,200809,58,338,8201,"organism_weight","0.768",10
"640",157,200809,58,338,8202,"organism_weight","0.746",10
"641",157,200809,53,315,7364,"organism_weight","0.572",10
"642",157,200809,53,315,7365,"organism_weight","0.662",10
"643",157,200809,53,315,7366,"organism_weight","0.908",10
"644",157,200809,53,315,7367,"organism_weight","0.868",10
"645",157,200809,53,315,7368,"organism_weight","0.788",10
"646",157,200809,53,315,7369,"organism_weight","0.656",10
"647",157,200809,53,315,7370,"organism_weight","1.56",10
"648",157,200809,53,315,7371,"organism_weight","0.646",10
"649",157,200809,53,315,7372,"organism_weight","0.682",10
"650",157,200809,53,315,7373,"organism_weight","0.74",10
"651",157,200809,53,315,7374,"organism_weight","0.696",10
"652",157,200809,53,315,7375,"organism_weight","0.894",10
"653",157,200809,53,315,7376,"organism_weight","0.766",10
"654",157,200809,39,244,4917,"organism_weight","0.728",10
"655",157,200809,39,244,4918,"organism_weight","1.014",10
"656",157,200809,39,244,4919,"organism_weight","1.09",10
"657",157,200809,58,338,8244,"organism_weight","0.49",10
"658",157,200809,58,338,8245,"organism_weight","0.674",10
"659",157,200809,58,338,8246,"organism_weight","0.724",10
"660",157,200809,36,225,3862,"organism_weight","0.952",10
"661",157,200809,36,225,3863,"organism_weight","0.792",10
"662",157,200809,36,225,3864,"organism_weight","0.654",10
"663",157,200809,36,225,3865,"organism_weight","0.828",10
"664",157,200809,36,225,3866,"organism_weight","0.666",10
"665",157,200809,36,225,3867,"organism_weight","0.6",10
"666",157,200809,36,225,3868,"organism_weight","0.488",10
"667",157,200809,36,225,3869,"organism_weight","0.464",10
"668",157,200809,36,225,3870,"organism_weight","0.518",10
"669",157,200809,36,225,3871,"organism_weight","0.464",10
"670",157,200809,36,225,3929,"organism_weight","0.548",10
"671",157,200809,36,225,3930,"organism_weight","0.53",10
"672",157,200809,11,48,644,"organism_weight","0.866",10
"673",157,200809,11,48,645,"organism_weight","1.664",10
"674",157,200809,11,48,646,"organism_weight","1.038",10
"675",157,200809,11,48,647,"organism_weight","1.206",10
"676",157,200809,11,48,648,"organism_weight","1.118",10
"677",157,200809,11,48,649,"organism_weight","0.946",10
"678",157,200809,11,48,650,"organism_weight","1.218",10
"679",157,200809,11,48,651,"organism_weight","1.686",10
"680",157,200809,11,48,652,"organism_weight","0.858",10
"681",157,200809,11,48,653,"organism_weight","1.236",10
"682",157,200809,11,48,654,"organism_weight","1.086",10
"683",157,200809,11,48,655,"organism_weight","0.994",10
"684",157,200809,11,48,656,"organism_weight","0.848",10
"685",157,200809,22,126,1930,"organism_weight","1.03",10
"686",157,200809,22,126,1931,"organism_weight","1.118",10
"687",157,200809,22,126,1932,"organism_weight","1.11",10
"688",157,200809,22,126,1933,"organism_weight","1.294",10
"689",157,200809,22,126,1934,"organism_weight","0.94",10
"690",157,200809,22,126,1935,"organism_weight","0.37",10
"691",157,200809,22,126,1936,"organism_weight","0.422",10
"692",157,200809,22,126,1937,"organism_weight","0.964",10
"693",157,200809,22,126,1938,"organism_weight","0.62",10
"694",157,200809,22,126,1939,"organism_weight","0.838",10
"695",157,200809,22,126,1940,"organism_weight","0.744",10
"696",157,200809,22,126,1941,"organism_weight","1.07",10
"697",157,200809,26,150,3081,"organism_weight","1.12",10
"698",157,200809,26,150,3082,"organism_weight","0.844",10
"699",157,200809,26,150,3095,"organism_weight","0.762",10
"700",157,200809,26,150,3096,"organism_weight","0.626",10
"701",157,200809,26,150,3097,"organism_weight","0.774",10
"702",157,200809,26,150,3098,"organism_weight","0.798",10
"703",157,200809,26,150,3099,"organism_weight","0.64",10
"704",157,200809,26,150,3100,"organism_weight","0.896",10
"705",157,200809,26,150,3101,"organism_weight","0.656",10
"706",157,200809,26,150,3102,"organism_weight","0.552",10
"707",157,200809,26,150,3103,"organism_weight","0.754",10
"708",157,200809,26,150,3104,"organism_weight","0.738",10
"709",157,200809,26,150,3105,"organism_weight","0.504",10
"710",157,200809,26,150,3106,"organism_weight","0.596",10
"711",157,200809,26,150,3107,"organism_weight","0.664",10
"712",157,200809,26,150,3108,"organism_weight","0.662",10
"713",157,200809,26,150,3109,"organism_weight","0.37",10
"714",157,200809,11,48,803,"organism_weight","1.066",10
"715",157,200809,26,150,3110,"organism_weight","0.694",10
"716",157,200809,26,150,3111,"organism_weight","0.846",10
"717",157,200809,26,150,3112,"organism_weight","0.736",10
"718",157,200809,26,150,3113,"organism_weight","0.446",10
"719",157,200809,26,150,3114,"organism_weight","0.434",10
"720",157,200809,26,150,3115,"organism_weight","0.49",10
"721",157,200809,26,150,3116,"organism_weight","0.77",10
"722",157,200809,26,150,3117,"organism_weight","0.868",10
"723",157,200809,26,150,3118,"organism_weight","0.65",10
"724",157,200809,26,150,3119,"organism_weight","0.822",10
"725",157,200809,26,150,3120,"organism_weight","0.38",10
"726",157,200809,26,150,3121,"organism_weight","0.854",10
"727",157,200809,26,150,3122,"organism_weight","0.838",10
"728",157,200809,26,150,3123,"organism_weight","0.6",10
"729",157,200809,26,150,3124,"organism_weight","0.77",10
"730",157,200809,26,150,3125,"organism_weight","0.38",10
"731",157,200809,26,150,3126,"organism_weight","0.862",10
"732",157,200809,26,150,3127,"organism_weight","0.364",10
"733",157,200809,26,150,3128,"organism_weight","0.828",10
"734",157,200809,26,150,3129,"organism_weight","0.628",10
"735",157,200809,26,150,3130,"organism_weight","0.362",10
"736",157,200809,26,150,3131,"organism_weight","0.54",10
"737",157,200809,26,150,3132,"organism_weight","0.278",10
"738",157,200809,26,150,3133,"organism_weight","0.43",10
"739",157,200809,26,150,3134,"organism_weight","0.572",10
"740",157,200809,26,150,3135,"organism_weight","0.27",10
"741",157,200809,26,150,3136,"organism_weight","0.448",10
"742",157,200809,26,150,3137,"organism_weight","0.758",10
"743",157,200809,26,150,3138,"organism_weight","0.594",10
"744",157,200809,26,150,3139,"organism_weight","0.582",10
"745",157,200809,11,48,804,"organism_weight","0.918",10
"746",157,200809,11,48,805,"organism_weight","0.738",10
"747",157,200809,11,48,806,"organism_weight","1.202",10
"748",157,200809,11,48,812,"organism_weight","1.114",10
"749",157,200809,11,48,813,"organism_weight","1.52",10
"750",157,200809,11,48,814,"organism_weight","1.146",10
"751",157,200809,11,48,815,"organism_weight","0.878",10
"752",157,200809,11,48,816,"organism_weight","1.018",10
"753",157,200809,11,48,817,"organism_weight","1.446",10
"754",157,200809,11,48,818,"organism_weight","0.948",10
"755",157,200809,11,48,860,"organism_weight","1.04",10
"756",157,200809,11,48,861,"organism_weight","1.236",10
"757",157,200809,11,48,862,"organism_weight","1.116",10
"758",157,200809,11,48,863,"organism_weight","1.122",10
"759",157,200809,11,48,864,"organism_weight","0.848",10
"760",157,200809,11,48,865,"organism_weight","0.818",10
"761",157,200809,22,126,2064,"organism_weight","0.648",10
"762",157,200809,22,126,2065,"organism_weight","0.384",10
"763",157,200809,22,126,2066,"organism_weight","0.946",10
"764",157,200809,22,126,2067,"organism_weight","1.298",10
"765",157,200809,22,126,2068,"organism_weight","0.394",10
"766",157,200809,22,126,2069,"organism_weight","0.76",10
"767",157,200809,22,126,2070,"organism_weight","0.838",10
"768",157,200809,22,126,2071,"organism_weight","0.536",10
"769",157,200809,22,126,2072,"organism_weight","0.448",10
"770",157,200809,22,126,2073,"organism_weight","0.348",10
"771",157,200809,22,126,2074,"organism_weight","0.826",10
"772",157,200809,22,126,2075,"organism_weight","1.08",10
"773",157,200809,22,126,2076,"organism_weight","0.476",10
"774",157,200809,22,126,2077,"organism_weight","1.048",10
"775",157,200809,22,126,2078,"organism_weight","0.942",10
"776",157,200809,22,126,2079,"organism_weight","0.328",10
"777",157,200809,22,126,2080,"organism_weight","0.728",10
"778",157,200809,22,126,2081,"organism_weight","0.446",10
"779",157,200809,22,126,2095,"organism_weight","0.582",10
"780",157,200809,22,126,2096,"organism_weight","0.62",10
"781",157,200809,22,126,2097,"organism_weight","0.928",10
