"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"48",200809,1,530,"MIX1",0.41899,-160.9406308,56.3302293,264.501613,54.31,-160.9406308
"49",200809,1,530,"MIX3",136.488075,-160.9406308,56.3302293,264.501613,54.31,-160.9406308
"50",200809,1,531,"BT",8.373085,-160.9398958,56.3386476,265.003036,54.92,-160.9398958
"51",200809,1,531,"FISH",8.373086,-160.9398958,56.3386476,265.003036,54.92,-160.9398958
"52",200809,1,531,"MIX1",2.018274,-160.9398958,56.3386476,265.003036,54.92,-160.9398958
"53",200809,1,531,"MIX3",42.254804,-160.9398958,56.3386476,265.003036,54.92,-160.9398958
"54",200809,1,532,"BT",15.593678,-160.9392113,56.3470593,265.502486,55.75,-160.9392113
"55",200809,1,532,"FISH",15.593678,-160.9392113,56.3470593,265.502486,55.75,-160.9392113
"56",200809,1,532,"MIX1",0.126677,-160.9392113,56.3470593,265.502486,55.75,-160.9392113
"57",200809,1,532,"MIX3",52.27737,-160.9392113,56.3470593,265.502486,55.75,-160.9392113
"58",200809,1,533,"BT",2.479426,-160.9388264,56.3554424,266.000497,56.41,-160.9388264
"59",200809,1,533,"FISH",2.479425,-160.9388264,56.3554424,266.000497,56.41,-160.9388264
"60",200809,1,533,"MIX1",0.170317,-160.9388264,56.3554424,266.000497,56.41,-160.9388264
"61",200809,1,533,"MIX3",35.381278,-160.9388264,56.3554424,266.000497,56.41,-160.9388264
"62",200809,1,534,"BT",0.849911,-160.9382791,56.3639081,266.502371,55.5,-160.9382791
"63",200809,1,534,"FISH",0.849911,-160.9382791,56.3639081,266.502371,55.5,-160.9382791
"64",200809,1,534,"MIX1",1.582464,-160.9382791,56.3639081,266.502371,55.5,-160.9382791
"65",200809,1,534,"MIX3",55.383267,-160.9382791,56.3639081,266.502371,55.5,-160.9382791
"66",200809,1,535,"BT",4.754636,-160.9376929,56.3723123,267.000889,58.1,-160.9376929
"67",200809,1,535,"FISH",4.754636,-160.9376929,56.3723123,267.000889,58.1,-160.9376929
"68",200809,1,535,"MIX1",0.044895,-160.9376929,56.3723123,267.000889,58.1,-160.9376929
"69",200809,1,535,"MIX3",75.536996,-160.9376929,56.3723123,267.000889,58.1,-160.9376929
"70",200809,1,536,"BT",16.127897,-160.9371257,56.3806843,267.500165,57.51,-160.9371257
"71",200809,1,536,"FISH",16.127895,-160.9371257,56.3806843,267.500165,57.51,-160.9371257
"72",200809,1,536,"MIX1",0.132156,-160.9371257,56.3806843,267.500165,57.51,-160.9371257
"73",200809,1,536,"MIX3",42.168368,-160.9371257,56.3806843,267.500165,57.51,-160.9371257
"74",200809,1,537,"BT",75.84009,-160.9365276,56.3890871,268.003149,59.33,-160.9365276
"75",200809,1,537,"FISH",75.840089,-160.9365276,56.3890871,268.003149,59.33,-160.9365276
"76",200809,1,537,"MIX1",0.106486,-160.9365276,56.3890871,268.003149,59.33,-160.9365276
"77",200809,1,537,"MIX3",41.581367,-160.9365276,56.3890871,268.003149,59.33,-160.9365276
"78",200809,1,538,"BT",4.136593,-160.9358502,56.3974674,268.501416,58.41,-160.9358502
"79",200809,1,538,"FISH",4.136593,-160.9358502,56.3974674,268.501416,58.41,-160.9358502
"80",200809,1,538,"MIX1",0.288608,-160.9358502,56.3974674,268.501416,58.41,-160.9358502
"81",200809,1,538,"MIX3",56.951333,-160.9358502,56.3974674,268.501416,58.41,-160.9358502
"82",200809,1,539,"BT",6.706981,-160.9351474,56.4058879,269.001712,58.41,-160.9351474
"83",200809,1,539,"FISH",6.706981,-160.9351474,56.4058879,269.001712,58.41,-160.9351474
"84",200809,1,539,"MIX1",0.098316,-160.9351474,56.4058879,269.001712,58.41,-160.9351474
"85",200809,1,539,"MIX3",46.598192,-160.9351474,56.4058879,269.001712,58.41,-160.9351474
"86",200809,1,540,"BT",87.817201,-160.934372,56.4143111,269.502585,58.8,-160.934372
"87",200809,1,540,"FISH",87.817199,-160.934372,56.4143111,269.502585,58.8,-160.934372
"88",200809,1,540,"MIX1",0.208468,-160.934372,56.4143111,269.502585,58.8,-160.934372
"89",200809,1,540,"MIX3",41.411459,-160.934372,56.4143111,269.502585,58.8,-160.934372
"90",200809,1,541,"BT",42.917758,-160.9336116,56.4226832,270.000458,60.05,-160.9336116
"91",200809,1,541,"FISH",42.917758,-160.9336116,56.4226832,270.000458,60.05,-160.9336116
"92",200809,1,541,"MIX1",0,-160.9336116,56.4226832,270.000458,60.05,-160.9336116
"93",200809,1,541,"MIX3",42.40766,-160.9336116,56.4226832,270.000458,60.05,-160.9336116
"94",200809,1,542,"BT",1.630052,-160.9328871,56.4311052,270.50214,62.61,-160.9328871
"95",200809,1,542,"FISH",1.630053,-160.9328871,56.4311052,270.50214,62.61,-160.9328871
"96",200809,1,542,"MIX1",0.074181,-160.9328871,56.4311052,270.50214,62.61,-160.9328871
"97",200809,1,542,"MIX3",38.167105,-160.9328871,56.4311052,270.50214,62.61,-160.9328871
"98",200809,1,543,"BT",1.939067,-160.9321702,56.4394957,271.000493,62.36,-160.9321702
"99",200809,1,543,"FISH",1.939067,-160.9321702,56.4394957,271.000493,62.36,-160.9321702
"100",200809,1,543,"MIX1",0.057668,-160.9321702,56.4394957,271.000493,62.36,-160.9321702
"101",200809,1,543,"MIX3",27.163303,-160.9321702,56.4394957,271.000493,62.36,-160.9321702
"102",200809,1,544,"BT",3.710156,-160.9315725,56.4479156,271.501778,64.67,-160.9315725
"103",200809,1,544,"FISH",3.710156,-160.9315725,56.4479156,271.501778,64.67,-160.9315725
"104",200809,1,544,"MIX1",0.392246,-160.9315725,56.4479156,271.501778,64.67,-160.9315725
"105",200809,1,544,"MIX3",195.636956,-160.9315725,56.4479156,271.501778,64.67,-160.9315725
"106",200809,1,545,"BT",0.123313,-160.9310771,56.4562921,272.002469,66.21,-160.9310771
"107",200809,1,545,"FISH",0.123313,-160.9310771,56.4562921,272.002469,66.21,-160.9310771
"108",200809,1,545,"MIX1",1.041467,-160.9310771,56.4562921,272.002469,66.21,-160.9310771
"109",200809,1,545,"MIX3",19.229833,-160.9310771,56.4562921,272.002469,66.21,-160.9310771
"110",200809,1,546,"BT",0,-160.9304874,56.4646937,272.503149,66.1,-160.9304874
"111",200809,1,546,"FISH",0,-160.9304874,56.4646937,272.503149,66.1,-160.9304874
"112",200809,1,546,"MIX1",0,-160.9304874,56.4646937,272.503149,66.1,-160.9304874
"113",200809,1,546,"MIX3",16.020633,-160.9304874,56.4646937,272.503149,66.1,-160.9304874
"114",200809,1,547,"BT",2.874097,-160.9296273,56.4730251,273.001087,67.57,-160.9296273
"115",200809,1,547,"FISH",2.874097,-160.9296273,56.4730251,273.001087,67.57,-160.9296273
"116",200809,1,547,"MIX1",1.492574,-160.9296273,56.4730251,273.001087,67.57,-160.9296273
"117",200809,1,547,"MIX3",17.848953,-160.9296273,56.4730251,273.001087,67.57,-160.9296273
"118",200809,1,548,"BT",1.004002,-160.9289175,56.4814564,273.502898,66.5,-160.9289175
"119",200809,1,548,"FISH",1.004002,-160.9289175,56.4814564,273.502898,66.5,-160.9289175
"120",200809,1,548,"MIX1",0,-160.9289175,56.4814564,273.502898,66.5,-160.9289175
"121",200809,1,548,"MIX3",24.10622,-160.9289175,56.4814564,273.502898,66.5,-160.9289175
"122",200809,1,549,"BT",1.725965,-160.9284671,56.4898366,274,64.47,-160.9284671
"123",200809,1,549,"FISH",1.725965,-160.9284671,56.4898366,274,64.47,-160.9284671
"124",200809,1,549,"MIX1",2.647802,-160.9284671,56.4898366,274,64.47,-160.9284671
"125",200809,1,549,"MIX3",11.464841,-160.9284671,56.4898366,274,64.47,-160.9284671
"126",200809,1,565,"BT",1.85447,-160.9292001,56.4899923,282.001952,67,-160.9292001
"127",200809,1,565,"FISH",1.85447,-160.9292001,56.4899923,282.001952,67,-160.9292001
"128",200809,1,565,"MIX1",0,-160.9292001,56.4899923,282.001952,67,-160.9292001
"129",200809,1,565,"MIX3",2.480231,-160.9292001,56.4899923,282.001952,67,-160.9292001
"130",200809,1,566,"BT",21.024103,-160.9280325,56.4983559,282.502449,66.06,-160.9280325
"131",200809,1,566,"FISH",21.024103,-160.9280325,56.4983559,282.502449,66.06,-160.9280325
"132",200809,1,566,"MIX1",0.110811,-160.9280325,56.4983559,282.502449,66.06,-160.9280325
"133",200809,1,566,"MIX3",7.578429,-160.9280325,56.4983559,282.502449,66.06,-160.9280325
"134",200809,1,567,"BT",15.555753,-160.9274157,56.5067427,283.000388,64.01,-160.9274157
"135",200809,1,567,"FISH",15.555753,-160.9274157,56.5067427,283.000388,64.01,-160.9274157
"136",200809,1,567,"MIX1",0.093696,-160.9274157,56.5067427,283.000388,64.01,-160.9274157
"137",200809,1,567,"MIX3",11.146876,-160.9274157,56.5067427,283.000388,64.01,-160.9274157
"138",200809,1,568,"BT",2.870501,-160.9267622,56.5152,283.503503,63.97,-160.9267622
"139",200809,1,568,"FISH",2.870501,-160.9267622,56.5152,283.503503,63.97,-160.9267622
"140",200809,1,568,"MIX1",0,-160.9267622,56.5152,283.503503,63.97,-160.9267622
"141",200809,1,568,"MIX3",8.264102,-160.9267622,56.5152,283.503503,63.97,-160.9267622
"142",200809,1,569,"BT",2.72292,-160.9260424,56.5235788,284.002023,66.56,-160.9260424
"143",200809,1,569,"FISH",2.72292,-160.9260424,56.5235788,284.002023,66.56,-160.9260424
"144",200809,1,569,"MIX1",0,-160.9260424,56.5235788,284.002023,66.56,-160.9260424
"145",200809,1,569,"MIX3",7.804088,-160.9260424,56.5235788,284.002023,66.56,-160.9260424
"146",200809,1,570,"BT",0.061436,-160.9254328,56.5319531,284.500461,65.38,-160.9254328
"147",200809,1,570,"FISH",0,-160.9254328,56.5319531,284.500461,65.38,-160.9254328
"148",200809,1,570,"MIX1",0,-160.9254328,56.5319531,284.500461,65.38,-160.9254328
"149",200809,1,570,"MIX3",12.721617,-160.9254328,56.5319531,284.500461,65.38,-160.9254328
"150",200809,1,571,"BT",5.295207,-160.9249194,56.5403979,285.002574,67.32,-160.9249194
"151",200809,1,571,"FISH",5.254868,-160.9249194,56.5403979,285.002574,67.32,-160.9249194
"152",200809,1,571,"MIX1",0,-160.9249194,56.5403979,285.002574,67.32,-160.9249194
"153",200809,1,571,"MIX3",5.231608,-160.9249194,56.5403979,285.002574,67.32,-160.9249194
"154",200809,1,572,"BT",0.390453,-160.9244012,56.5487603,285.500352,68.9,-160.9244012
"155",200809,1,572,"FISH",0.364856,-160.9244012,56.5487603,285.500352,68.9,-160.9244012
"156",200809,1,572,"MIX1",0,-160.9244012,56.5487603,285.500352,68.9,-160.9244012
"157",200809,1,572,"MIX3",3.183573,-160.9244012,56.5487603,285.500352,68.9,-160.9244012
"158",200809,1,573,"BT",1.402759,-160.9238662,56.5571973,286.002115,69.4,-160.9238662
"159",200809,1,573,"FISH",1.353048,-160.9238662,56.5571973,286.002115,69.4,-160.9238662
"160",200809,1,573,"MIX1",0,-160.9238662,56.5571973,286.002115,69.4,-160.9238662
"161",200809,1,573,"MIX3",7.139187,-160.9238662,56.5571973,286.002115,69.4,-160.9238662
"162",200809,1,574,"BT",0,-160.9233426,56.5655551,286.500715,70.78,-160.9233426
"163",200809,1,574,"FISH",0,-160.9233426,56.5655551,286.500715,70.78,-160.9233426
"164",200809,1,574,"MIX1",0,-160.9233426,56.5655551,286.500715,70.78,-160.9233426
"165",200809,1,574,"MIX3",2.544794,-160.9233426,56.5655551,286.500715,70.78,-160.9233426
"166",200809,1,575,"BT",0.148247,-160.9228497,56.5739557,287.00252,72.28,-160.9228497
"167",200809,1,575,"FISH",0.148247,-160.9228497,56.5739557,287.00252,72.28,-160.9228497
"168",200809,1,575,"MIX1",0,-160.9228497,56.5739557,287.00252,72.28,-160.9228497
"169",200809,1,575,"MIX3",6.515866,-160.9228497,56.5739557,287.00252,72.28,-160.9228497
"170",200809,1,576,"BT",0.023216,-160.922356,56.5823529,287.5027,73.81,-160.922356
"171",200809,1,576,"FISH",0.023216,-160.922356,56.5823529,287.5027,73.81,-160.922356
"172",200809,1,576,"MIX1",0.064273,-160.922356,56.5823529,287.5027,73.81,-160.922356
"173",200809,1,576,"MIX3",18.329617,-160.922356,56.5823529,287.5027,73.81,-160.922356
"174",200809,1,577,"BT",0.478217,-160.9218859,56.5907534,288.001185,73.13,-160.9218859
"175",200809,1,577,"FISH",0.478217,-160.9218859,56.5907534,288.001185,73.13,-160.9218859
"176",200809,1,577,"MIX1",0,-160.9218859,56.5907534,288.001185,73.13,-160.9218859
"177",200809,1,577,"MIX3",1.331949,-160.9218859,56.5907534,288.001185,73.13,-160.9218859
"178",200809,1,578,"BT",0.006756,-160.9214212,56.5991648,288.503348,73.27,-160.9214212
"179",200809,1,578,"FISH",0.006756,-160.9214212,56.5991648,288.503348,73.27,-160.9214212
"180",200809,1,578,"MIX1",0,-160.9214212,56.5991648,288.503348,73.27,-160.9214212
"181",200809,1,578,"MIX3",3.929886,-160.9214212,56.5991648,288.503348,73.27,-160.9214212
"182",200809,1,579,"BT",0,-160.9209331,56.6075064,289.001087,71.38,-160.9209331
"183",200809,1,579,"FISH",0,-160.9209331,56.6075064,289.001087,71.38,-160.9209331
"184",200809,1,579,"MIX1",0.036841,-160.9209331,56.6075064,289.001087,71.38,-160.9209331
"185",200809,1,579,"MIX3",3.823299,-160.9209331,56.6075064,289.001087,71.38,-160.9209331
"186",200809,1,580,"BT",0.906643,-160.9202627,56.6159437,289.502898,69.37,-160.9202627
"187",200809,1,580,"FISH",0.880254,-160.9202627,56.6159437,289.502898,69.37,-160.9202627
"188",200809,1,580,"MIX1",0,-160.9202627,56.6159437,289.502898,69.37,-160.9202627
"189",200809,1,580,"MIX3",2.150065,-160.9202627,56.6159437,289.502898,69.37,-160.9202627
"190",200809,1,581,"BT",2.196379,-160.9194805,56.6243272,290.000988,73.45,-160.9194805
"191",200809,1,581,"FISH",0.026429,-160.9194805,56.6243272,290.000988,73.45,-160.9194805
"192",200809,1,581,"MIX1",0.035471,-160.9194805,56.6243272,290.000988,73.45,-160.9194805
"193",200809,1,581,"MIX3",5.515132,-160.9194805,56.6243272,290.000988,73.45,-160.9194805
"194",200809,1,582,"BT",6.788597,-160.9187055,56.6327749,290.502603,76.53,-160.9187055
"195",200809,1,582,"FISH",6.703208,-160.9187055,56.6327749,290.502603,76.53,-160.9187055
"196",200809,1,582,"MIX1",0,-160.9187055,56.6327749,290.502603,76.53,-160.9187055
"197",200809,1,582,"MIX3",5.736263,-160.9187055,56.6327749,290.502603,76.53,-160.9187055
"198",200809,1,583,"BT",0.735278,-160.917991,56.6411408,291.000852,77.55,-160.917991
"199",200809,1,583,"FISH",0.735278,-160.917991,56.6411408,291.000852,77.55,-160.917991
"200",200809,1,583,"MIX1",0,-160.917991,56.6411408,291.000852,77.55,-160.917991
"201",200809,1,583,"MIX3",6.052833,-160.917991,56.6411408,291.000852,77.55,-160.917991
"202",200809,1,584,"BT",0,-160.9172728,56.6495716,291.502799,77.83,-160.9172728
"203",200809,1,584,"FISH",0,-160.9172728,56.6495716,291.502799,77.83,-160.9172728
"204",200809,1,584,"MIX1",0,-160.9172728,56.6495716,291.502799,77.83,-160.9172728
"205",200809,1,584,"MIX3",2.000184,-160.9172728,56.6495716,291.502799,77.83,-160.9172728
"206",200809,1,585,"BT",0,-160.9165947,56.6579348,292.001234,76.01,-160.9165947
"207",200809,1,585,"FISH",0,-160.9165947,56.6579348,292.001234,76.01,-160.9165947
"208",200809,1,585,"MIX1",0,-160.9165947,56.6579348,292.001234,76.01,-160.9165947
"209",200809,1,585,"MIX3",1.222028,-160.9165947,56.6579348,292.001234,76.01,-160.9165947
"210",200809,1,586,"BT",0,-160.9158623,56.6663217,292.501163,75.42,-160.9158623
"211",200809,1,586,"FISH",0,-160.9158623,56.6663217,292.501163,75.42,-160.9158623
"212",200809,1,586,"MIX1",0.185992,-160.9158623,56.6663217,292.501163,75.42,-160.9158623
"213",200809,1,586,"MIX3",5.294992,-160.9158623,56.6663217,292.501163,75.42,-160.9158623
"214",200809,1,587,"BT",0,-160.9150696,56.6746751,293.000071,76.57,-160.9150696
"215",200809,1,587,"FISH",0,-160.9150696,56.6746751,293.000071,76.57,-160.9150696
"216",200809,1,587,"MIX1",0.110341,-160.9150696,56.6746751,293.000071,76.57,-160.9150696
"217",200809,1,587,"MIX3",1.334314,-160.9150696,56.6746751,293.000071,76.57,-160.9150696
"218",200809,1,588,"BT",0.011289,-160.9142523,56.6831107,293.501716,74.62,-160.9142523
"219",200809,1,588,"FISH",0,-160.9142523,56.6831107,293.501716,74.62,-160.9142523
"220",200809,1,588,"MIX1",0,-160.9142523,56.6831107,293.501716,74.62,-160.9142523
"221",200809,1,588,"MIX3",1.818451,-160.9142523,56.6831107,293.501716,74.62,-160.9142523
"222",200809,1,589,"BT",0.089132,-160.9133706,56.691557,294.003172,75.11,-160.9133706
"223",200809,1,589,"FISH",0.089132,-160.9133706,56.691557,294.003172,75.11,-160.9133706
"224",200809,1,589,"MIX1",0,-160.9133706,56.691557,294.003172,75.11,-160.9133706
"225",200809,1,589,"MIX3",11.096496,-160.9133706,56.691557,294.003172,75.11,-160.9133706
"226",200809,1,590,"BT",0,-160.9124507,56.6999474,294.502109,73.93,-160.9124507
"227",200809,1,590,"FISH",0,-160.9124507,56.6999474,294.502109,73.93,-160.9124507
"228",200809,1,590,"MIX1",0.127939,-160.9124507,56.6999474,294.502109,73.93,-160.9124507
"229",200809,1,590,"MIX3",1.833806,-160.9124507,56.6999474,294.502109,73.93,-160.9124507
"230",200809,1,591,"BT",0,-160.9115006,56.7082859,295.000209,72.68,-160.9115006
"231",200809,1,591,"FISH",0,-160.9115006,56.7082859,295.000209,72.68,-160.9115006
"232",200809,1,591,"MIX1",3.496015,-160.9115006,56.7082859,295.000209,72.68,-160.9115006
"233",200809,1,592,"BT",0.034838,-160.9106694,56.7166978,295.501881,72.1,-160.9106694
"234",200809,1,592,"FISH",0.034838,-160.9106694,56.7166978,295.501881,72.1,-160.9106694
"235",200809,1,592,"MIX1",2.452295,-160.9106694,56.7166978,295.501881,72.1,-160.9106694
"236",200809,1,593,"BT",0.005303,-160.9101993,56.7250489,296.000642,72.54,-160.9101993
"237",200809,1,593,"FISH",0.005303,-160.9101993,56.7250489,296.000642,72.54,-160.9101993
"238",200809,1,593,"MIX1",3.393351,-160.9101993,56.7250489,296.000642,72.54,-160.9101993
"239",200809,1,594,"BT",2.989178,-160.9097099,56.7334535,296.5021,73.39,-160.9097099
"240",200809,1,594,"FISH",2.989178,-160.9097099,56.7334535,296.5021,73.39,-160.9097099
"241",200809,1,594,"MIX1",5.994032,-160.9097099,56.7334535,296.5021,73.39,-160.9097099
"242",200809,1,595,"BT",0.044375,-160.9092023,56.7418703,297.001868,72.13,-160.9092023
"243",200809,1,595,"FISH",0.010834,-160.9092023,56.7418703,297.001868,72.13,-160.9092023
"244",200809,1,595,"MIX1",4.060131,-160.9092023,56.7418703,297.001868,72.13,-160.9092023
"245",200809,1,596,"BT",0.191633,-160.908703,56.7502661,297.500958,71.49,-160.908703
"246",200809,1,596,"FISH",0.081613,-160.908703,56.7502661,297.500958,71.49,-160.908703
"247",200809,1,596,"MIX1",0.975084,-160.908703,56.7502661,297.500958,71.49,-160.908703
"248",200809,1,597,"BT",2.176127,-160.9081578,56.7586667,298.00118,72.85,-160.9081578
"249",200809,1,597,"FISH",2.164955,-160.9081578,56.7586667,298.00118,72.85,-160.9081578
"250",200809,1,597,"MIX1",6.5298,-160.9081578,56.7586667,298.00118,72.85,-160.9081578
"251",200809,1,598,"BT",69.278412,-160.9075899,56.7670908,298.503161,71.75,-160.9075899
"252",200809,1,598,"FISH",65.551642,-160.9075899,56.7670908,298.503161,71.75,-160.9075899
"253",200809,1,598,"MIX1",16.075098,-160.9075899,56.7670908,298.503161,71.75,-160.9075899
"254",200809,1,599,"BT",0.149769,-160.907004,56.7754752,299.001727,73.42,-160.907004
"255",200809,1,599,"FISH",0.115063,-160.907004,56.7754752,299.001727,73.42,-160.907004
"256",200809,1,599,"MIX1",2.446826,-160.907004,56.7754752,299.001727,73.42,-160.907004
"257",200809,1,600,"BT",3.98139,-160.9064093,56.7838566,299.500227,70.87,-160.9064093
"258",200809,1,600,"FISH",3.98139,-160.9064093,56.7838566,299.500227,70.87,-160.9064093
"259",200809,1,600,"MIX1",2.043706,-160.9064093,56.7838566,299.500227,70.87,-160.9064093
"260",200809,1,601,"BT",0.165397,-160.9057911,56.7922648,300.00217,72.42,-160.9057911
"261",200809,1,601,"FISH",0.121894,-160.9057911,56.7922648,300.00217,72.42,-160.9057911
"262",200809,1,601,"MIX1",4.767013,-160.9057911,56.7922648,300.00217,72.42,-160.9057911
"263",200809,1,602,"BT",6.055538,-160.9051978,56.8006214,300.500284,72.73,-160.9051978
"264",200809,1,602,"FISH",5.99055,-160.9051978,56.8006214,300.500284,72.73,-160.9051978
"265",200809,1,602,"MIX1",1.971695,-160.9051978,56.8006214,300.500284,72.73,-160.9051978
"266",200809,1,603,"BT",1.028247,-160.9047152,56.8090355,301.002485,72.97,-160.9047152
"267",200809,1,603,"FISH",0.592659,-160.9047152,56.8090355,301.002485,72.97,-160.9047152
"268",200809,1,603,"MIX1",1.742406,-160.9047152,56.8090355,301.002485,72.97,-160.9047152
"269",200809,1,604,"BT",0.533685,-160.9042499,56.8174436,301.502946,73.44,-160.9042499
"270",200809,1,604,"FISH",0.206242,-160.9042499,56.8174436,301.502946,73.44,-160.9042499
"271",200809,1,604,"MIX1",3.607622,-160.9042499,56.8174436,301.502946,73.44,-160.9042499
"272",200809,1,605,"BT",18.038537,-160.9037898,56.825833,302.001633,72.33,-160.9037898
"273",200809,1,605,"FISH",17.831386,-160.9037898,56.825833,302.001633,72.33,-160.9037898
"274",200809,1,605,"MIX1",3.19888,-160.9037898,56.825833,302.001633,72.33,-160.9037898
"275",200809,1,606,"BT",0.18356,-160.9033115,56.8342297,302.501022,73.31,-160.9033115
"276",200809,1,606,"FISH",0.084399,-160.9033115,56.8342297,302.501022,73.31,-160.9033115
"277",200809,1,606,"MIX1",1.075995,-160.9033115,56.8342297,302.501022,73.31,-160.9033115
"278",200809,1,607,"BT",0.08624,-160.9028346,56.842669,303.003003,73.02,-160.9028346
"279",200809,1,607,"FISH",0.048432,-160.9028346,56.842669,303.003003,73.02,-160.9028346
"280",200809,1,607,"MIX1",2.133889,-160.9028346,56.842669,303.003003,73.02,-160.9028346
"281",200809,1,608,"BT",0.115985,-160.9023596,56.8510273,303.501868,72.88,-160.9023596
"282",200809,1,608,"FISH",0.084762,-160.9023596,56.8510273,303.501868,72.88,-160.9023596
"283",200809,1,608,"MIX1",0.990747,-160.9023596,56.8510273,303.501868,72.88,-160.9023596
"284",200809,1,609,"BT",0.158513,-160.9018296,56.8593758,304,74.35,-160.9018296
"285",200809,1,609,"FISH",0.085351,-160.9018296,56.8593758,304,74.35,-160.9018296
"286",200809,1,609,"MIX1",6.367589,-160.9018296,56.8593758,304,74.35,-160.9018296
