Column1,survey,event_id,latitude,longitude,lla,utm,x,y
48,200707,-63,56.01255,-164.5985,"LLA(lat=56.01255°, lon=-164.5985°, alt=0.0)","UTM(525032.4856030121, 6.207549093760606e6, 0.0)",525.0324856030121,6207.5490937606055
49,200707,-64,55.68049,-164.61839,"LLA(lat=55.68049°, lon=-164.61839°, alt=0.0)","UTM(523996.096013565, 6.170585917914166e6, 0.0)",523.9960960135651,6170.585917914166
50,200707,-65,55.35265,-164.5403,"LLA(lat=55.35265°, lon=-164.5403°, alt=0.0)","UTM(529147.7488230495, 6.134131299121467e6, 0.0)",529.1477488230495,6134.131299121467
51,200707,-66,55.0516,-164.5739,"LLA(lat=55.0516°, lon=-164.5739°, alt=0.0)","UTM(527221.9143732662, 6.100616411544993e6, 0.0)",527.2219143732661,6100.616411544993
52,200707,-67,54.83508,-165.5441,"LLA(lat=54.83508°, lon=-165.5441°, alt=0.0)","UTM(465052.2841624633, 6.07657519404533e6, 0.0)",465.05228416246325,6076.57519404533
53,200707,-69,54.99711,-165.7433,"LLA(lat=54.99711°, lon=-165.7433°, alt=0.0)","UTM(452449.2280448256, 6.09472248004853e6, 0.0)",452.4492280448256,6094.72248004853
54,200707,-70,55.00626,-166.33099,"LLA(lat=55.00626°, lon=-166.33099°, alt=0.0)","UTM(414874.3955930167, 6.096298079330211e6, 0.0)",414.8743955930167,6096.29807933021
55,200707,-71,55.32661,-166.3508,"LLA(lat=55.32661°, lon=-166.3508°, alt=0.0)","UTM(414297.41948253603, 6.131968144231505e6, 0.0)",414.29741948253604,6131.968144231505
56,200707,-72,55.98359,-165.7832,"LLA(lat=55.98359°, lon=-165.7832°, alt=0.0)","UTM(451133.40063905437, 6.204530044100851e6, 0.0)",451.13340063905434,6204.530044100851
57,200707,-74,56.32316,-165.7998,"LLA(lat=56.32316°, lon=-165.7998°, alt=0.0)","UTM(450535.87187345745, 6.242334674836621e6, 0.0)",450.53587187345744,6242.33467483662
58,200707,-76,56.66955,-165.8609,"LLA(lat=56.66955°, lon=-165.8609°, alt=0.0)","UTM(447240.286839113, 6.280933933341292e6, 0.0)",447.24028683911297,6280.933933341292
59,200707,-77,56.97317,-165.8491,"LLA(lat=56.97317°, lon=-165.8491°, alt=0.0)","UTM(448382.63008488435, 6.314720018408893e6, 0.0)",448.38263008488434,6314.720018408892
73,200707,-91,57.35236,-167.12131,"LLA(lat=57.35236°, lon=-167.12131°, alt=0.0)","UTM(372367.46613979567, 6.358599883935728e6, 0.0)",372.3674661397957,6358.599883935728
74,200707,-92,57.01593,-167.09261,"LLA(lat=57.01593°, lon=-167.09261°, alt=0.0)","UTM(372944.2005188304, 6.321105777688148e6, 0.0)",372.94420051883037,6321.105777688148
75,200707,-93,56.67157,-167.0806,"LLA(lat=56.67157°, lon=-167.0806°, alt=0.0)","UTM(372507.75759441045, 6.282762059467668e6, 0.0)",372.50775759441046,6282.762059467667
76,200707,-94,56.3487,-167.035,"LLA(lat=56.3487°, lon=-167.035°, alt=0.0)","UTM(374236.8138749192, 6.246749505904648e6, 0.0)",374.2368138749192,6246.749505904649
77,200707,-95,56.07771,-167.0116,"LLA(lat=56.07771°, lon=-167.0116°, alt=0.0)","UTM(374802.4510602437, 6.216552569491378e6, 0.0)",374.8024510602437,6216.552569491378
78,200707,-96,56.6595,-167.6633,"LLA(lat=56.6595°, lon=-167.6633°, alt=0.0)","UTM(336758.7231849673, 6.282654589188928e6, 0.0)",336.7587231849673,6282.654589188928
79,200707,-97,56.98812,-167.7032,"LLA(lat=56.98812°, lon=-167.7032°, alt=0.0)","UTM(335758.7648302793, 6.319313391308502e6, 0.0)",335.7587648302793,6319.313391308502
80,200707,-98,57.32062,-167.7406,"LLA(lat=57.32062°, lon=-167.7406°, alt=0.0)","UTM(334974.9525178998, 6.356399791465787e6, 0.0)",334.9749525178998,6356.3997914657875
86,200707,-104,57.68049,-168.40331,"LLA(lat=57.68049°, lon=-168.40331°, alt=0.0)","UTM(297095.4491803396, 6.398233968407377e6, 0.0)",297.0954491803396,6398.233968407377
87,200707,-105,57.34849,-168.3679,"LLA(lat=57.34849°, lon=-168.3679°, alt=0.0)","UTM(297372.1772909031, 6.36119577009336e6, 0.0)",297.3721772909031,6361.19577009336
88,200707,-106,56.99568,-168.34081,"LLA(lat=56.99568°, lon=-168.34081°, alt=0.0)","UTM(297076.1226542805, 6.321868664488954e6, 0.0)",297.0761226542805,6321.868664488954
89,200707,-107,56.66793,-168.2868,"LLA(lat=56.66793°, lon=-168.2868°, alt=0.0)","UTM(298602.6445388583, 6.285250929272612e6, 0.0)",298.6026445388583,6285.250929272612
90,200707,-108,56.32369,-168.2462,"LLA(lat=56.32369°, lon=-168.2462°, alt=0.0)","UTM(299278.35816718906, 6.246840312613831e6, 0.0)",299.2783581671891,6246.840312613831
91,200707,-109,56.01025,-168.2226,"LLA(lat=56.01025°, lon=-168.2226°, alt=0.0)","UTM(299106.3801666119, 6.211906718379595e6, 0.0)",299.1063801666119,6211.906718379595
92,200707,-110,55.67682,-168.1836,"LLA(lat=55.67682°, lon=-168.1836°, alt=0.0)","UTM(299829.60846159986, 6.174706218033075e6, 0.0)",299.82960846159983,6174.706218033075
93,200707,-111,56.34053,-169.5172,"LLA(lat=56.34053°, lon=-169.5172°, alt=0.0)","UTM(220865.95368339174, 6.253147086438576e6, 0.0)",220.86595368339175,6253.147086438576
94,200707,-112,56.66548,-169.5013,"LLA(lat=56.66548°, lon=-169.5013°, alt=0.0)","UTM(224219.30387078255, 6.289207937196671e6, 0.0)",224.21930387078254,6289.207937196671
95,200707,-113,56.84061,-169.28641,"LLA(lat=56.84061°, lon=-169.28641°, alt=0.0)","UTM(238595.5248880881, 6.307835470891738e6, 0.0)",238.5955248880881,6307.835470891739
96,200707,-114,56.98672,-169.5703,"LLA(lat=56.98672°, lon=-169.5703°, alt=0.0)","UTM(222384.85612427688, 6.325200084809507e6, 0.0)",222.38485612427687,6325.200084809508
97,200707,-115,57.17122,-169.3302,"LLA(lat=57.17122°, lon=-169.3302°, alt=0.0)","UTM(238261.58584155497, 6.344762914114093e6, 0.0)",238.26158584155496,6344.762914114093
98,200707,-116,57.33289,-169.60361,"LLA(lat=57.33289°, lon=-169.60361°, alt=0.0)","UTM(222966.80996333173, 6.363819763541959e6, 0.0)",222.96680996333174,6363.819763541959
99,200707,-117,57.18779,-169.86909,"LLA(lat=57.18779°, lon=-169.86909°, alt=0.0)","UTM(205850.93403544882, 6.348804704332313e6, 0.0)",205.85093403544883,6348.804704332312
100,200707,-118,56.83282,-169.93269,"LLA(lat=56.83282°, lon=-169.93269°, alt=0.0)","UTM(199156.5983602543, 6.3096274205124285e6, 0.0)",199.15659836025432,6309.627420512428
101,200707,-119,56.99976,-170.1393,"LLA(lat=56.99976°, lon=-170.1393°, alt=0.0)","UTM(187966.9360292129, 6.329108383392534e6, 0.0)",187.9669360292129,6329.108383392534
102,200707,-120,57.10463,-170.4595,"LLA(lat=57.10463°, lon=-170.4595°, alt=0.0)","UTM(169483.85290880175, 6.342270940946913e6, 0.0)",169.48385290880177,6342.2709409469135
103,200707,-125,56.84203,-170.45641,"LLA(lat=56.84203°, lon=-170.45641°, alt=0.0)","UTM(167333.9666320142, 6.313078678127444e6, 0.0)",167.3339666320142,6313.078678127445
104,200707,-126,56.67382,-170.1375,"LLA(lat=56.67382°, lon=-170.1375°, alt=0.0)","UTM(185349.89106385387, 6.292877739345605e6, 0.0)",185.34989106385387,6292.877739345605
105,200707,-127,56.33587,-170.0435,"LLA(lat=56.33587°, lon=-170.0435°, alt=0.0)","UTM(188336.76295086247, 6.254890808420264e6, 0.0)",188.33676295086246,6254.890808420264
106,200707,-128,56.33333,-170.6604,"LLA(lat=56.33333°, lon=-170.6604°, alt=0.0)","UTM(150237.5761612687, 6.257577500620187e6, 0.0)",150.2375761612687,6257.5775006201875
107,200707,-129,56.67526,-170.7309,"LLA(lat=56.67526°, lon=-170.7309°, alt=0.0)","UTM(149065.8669148573, 6.295922896158933e6, 0.0)",149.06586691485728,6295.922896158932
108,200707,-130,56.99174,-170.7746,"LLA(lat=56.99174°, lon=-170.7746°, alt=0.0)","UTM(149369.5540216114, 6.331303838196875e6, 0.0)",149.3695540216114,6331.3038381968745
109,200707,-131,57.32478,-170.8589,"LLA(lat=57.32478°, lon=-170.8589°, alt=0.0)","UTM(147447.509014639, 6.368733723212726e6, 0.0)",147.44750901463902,6368.7337232127265
110,200707,-132,57.48526,-170.5845,"LLA(lat=57.48526°, lon=-170.5845°, alt=0.0)","UTM(165405.47476513498, 6.385172321878676e6, 0.0)",165.40547476513498,6385.1723218786765
111,200707,-133,57.65546,-170.90759,"LLA(lat=57.65546°, lon=-170.90759°, alt=0.0)","UTM(147727.00421867665, 6.405717110385909e6, 0.0)",147.72700421867665,6405.717110385909
112,200707,-134,57.8326,-170.62151,"LLA(lat=57.8326°, lon=-170.62151°, alt=0.0)","UTM(166400.1144118724, 6.42394395657765e6, 0.0)",166.4001144118724,6423.94395657765
113,200707,-135,57.99325,-170.9545,"LLA(lat=57.99325°, lon=-170.9545°, alt=0.0)","UTM(148246.244653825, 6.443480106892398e6, 0.0)",148.24624465382502,6443.480106892398
114,200707,-136,58.32402,-171.0208,"LLA(lat=58.32402°, lon=-171.0208°, alt=0.0)","UTM(147627.51728803542, 6.480563920364454e6, 0.0)",147.62751728803542,6480.563920364454
115,200707,-137,58.6622,-171.0854,"LLA(lat=58.6622°, lon=-171.0854°, alt=0.0)","UTM(147266.84673159313, 6.518461290978535e6, 0.0)",147.26684673159315,6518.461290978535
116,200707,-138,58.66635,-171.7274,"LLA(lat=58.66635°, lon=-171.7274°, alt=0.0)","UTM(110175.75178523082, 6.522483469093932e6, 0.0)",110.17575178523083,6522.4834690939315
117,200707,-139,58.67876,-172.366,"LLA(lat=58.67876°, lon=-172.366°, alt=0.0)","UTM(73413.93853238545, 6.527757523389084e6, 0.0)",73.41393853238546,6527.757523389084
118,200707,-140,58.34487,-172.3069,"LLA(lat=58.34487°, lon=-172.3069°, alt=0.0)","UTM(72778.06938400253, 6.490344326806694e6, 0.0)",72.77806938400254,6490.344326806694
119,200707,-141,58.34083,-171.65691,"LLA(lat=58.34083°, lon=-171.65691°, alt=0.0)","UTM(110656.03347165714, 6.485942636315967e6, 0.0)",110.65603347165714,6485.942636315967
120,200707,-142,58.00912,-171.616,"LLA(lat=58.00912°, lon=-171.616°, alt=0.0)","UTM(109415.15385760326, 6.44888472838251e6, 0.0)",109.41515385760326,6448.88472838251
121,200707,-143,57.67562,-171.53391,"LLA(lat=57.67562°, lon=-171.53391°, alt=0.0)","UTM(110662.14492252597, 6.411388449936515e6, 0.0)",110.66214492252597,6411.388449936515
122,200707,-144,57.34472,-171.4722,"LLA(lat=57.34472°, lon=-171.4722°, alt=0.0)","UTM(110817.1319489266, 6.374297614585509e6, 0.0)",110.8171319489266,6374.297614585508
123,200707,-145,57.01474,-171.3894,"LLA(lat=57.01474°, lon=-171.3894°, alt=0.0)","UTM(112339.39123664831, 6.337187813272336e6, 0.0)",112.33939123664831,6337.187813272336
124,200707,-146,56.67591,-171.35001,"LLA(lat=56.67591°, lon=-171.35001°, alt=0.0)","UTM(111220.0553362405, 6.299341976290482e6, 0.0)",111.2200553362405,6299.341976290482
125,200707,-147,55.33857,-167.5511,"LLA(lat=55.33857°, lon=-167.5511°, alt=0.0)","UTM(338205.74934414553, 6.13543171779324e6, 0.0)",338.20574934414554,6135.43171779324
126,200707,-148,55.65903,-167.5842,"LLA(lat=55.65903°, lon=-167.5842°, alt=0.0)","UTM(337433.02169203665, 6.171159541433591e6, 0.0)",337.4330216920367,6171.159541433592
127,200707,-149,55.99464,-167.6239,"LLA(lat=55.99464°, lon=-167.6239°, alt=0.0)","UTM(336351.844488778, 6.2085902849111715e6, 0.0)",336.351844488778,6208.590284911172
128,200707,-150,56.33958,-167.6498,"LLA(lat=56.33958°, lon=-167.6498°, alt=0.0)","UTM(336212.2664486745, 6.2470282761309715e6, 0.0)",336.2122664486745,6247.028276130972
129,200707,-151,56.99805,-173.23,"LLA(lat=56.99805°, lon=-173.23°, alt=0.0)","UTM(722.0562547275913, 6.347324278312972e6, 0.0)",0.7220562547275913,6347.324278312972
130,200707,-152,57.32111,-173.3428,"LLA(lat=57.32111°, lon=-173.3428°, alt=0.0)","UTM(-1689.7492188010947, 6.383961469644035e6, 0.0)",-1.6897492188010947,6383.961469644035
131,200707,-153,57.66872,-173.3916,"LLA(lat=57.66872°, lon=-173.3916°, alt=0.0)","UTM(176.80589839362074, 6.4228438905168455e6, 0.0)",0.17680589839362074,6422.843890516846
132,200707,-154,58.01474,-173.4808,"LLA(lat=58.01474°, lon=-173.4808°, alt=0.0)","UTM(-279.8876786523615, 6.461845337827605e6, 0.0)",-0.2798876786523615,6461.845337827605
133,200707,-155,58.32881,-173.5591,"LLA(lat=58.32881°, lon=-173.5591°, alt=0.0)","UTM(-434.445412172121, 6.497222732352566e6, 0.0)",-0.434445412172121,6497.222732352566
134,200707,-156,58.65806,-173.63161,"LLA(lat=58.65806°, lon=-173.63161°, alt=0.0)","UTM(60.44190651841927, 6.53423484346737e6, 0.0)",0.060441906518419276,6534.2348434673695
135,200707,-157,58.99046,-173.72079,"LLA(lat=58.99046°, lon=-173.72079°, alt=0.0)","UTM(-255.22744782821974, 6.571716610317461e6, 0.0)",-0.2552274478282197,6571.716610317461
136,200707,-158,59.3162,-173.798,"LLA(lat=59.3162°, lon=-173.798°, alt=0.0)","UTM(124.86163201800082, 6.608366766502505e6, 0.0)",0.12486163201800082,6608.366766502505
137,200707,-159,59.32853,-173.1425,"LLA(lat=59.32853°, lon=-173.1425°, alt=0.0)","UTM(37409.89291417133, 6.604979418643763e6, 0.0)",37.40989291417133,6604.979418643763
138,200707,-160,59.50238,-173.4861,"LLA(lat=59.50238°, lon=-173.4861°, alt=0.0)","UTM(20430.640764569223, 6.626680789408336e6, 0.0)",20.430640764569223,6626.680789408337
139,200707,-161,59.67218,-173.2056,"LLA(lat=59.67218°, lon=-173.2056°, alt=0.0)","UTM(38567.95277690154, 6.6434976145998975e6, 0.0)",38.56795277690154,6643.497614599897
140,200707,-162,59.83379,-173.5845,"LLA(lat=59.83379°, lon=-173.5845°, alt=0.0)","UTM(19672.23451323691, 6.664099030923646e6, 0.0)",19.67223451323691,6664.099030923646
141,200707,-163,60.02145,-173.3085,"LLA(lat=60.02145°, lon=-173.3085°, alt=0.0)","UTM(37687.3807068594, 6.68291219763396e6, 0.0)",37.6873807068594,6682.91219763396
142,200707,-164,60.10856,-173.75951,"LLA(lat=60.10856°, lon=-173.75951°, alt=0.0)","UTM(13975.952217904909, 6.695805601080717e6, 0.0)",13.97595221790491,6695.805601080717
143,200707,-165,60.32141,-173.4016,"LLA(lat=60.32141°, lon=-173.4016°, alt=0.0)","UTM(36782.644254513376, 6.716792700385133e6, 0.0)",36.78264425451338,6716.792700385133
144,200707,-166,60.66801,-173.4641,"LLA(lat=60.66801°, lon=-173.4641°, alt=0.0)","UTM(38320.863175385515, 6.755619257947161e6, 0.0)",38.32086317538552,6755.619257947161
145,200707,-167,60.66558,-174.0878,"LLA(lat=60.66558°, lon=-174.0878°, alt=0.0)","UTM(4408.316337675904, 6.759909580074755e6, 0.0)",4.408316337675904,6759.909580074755
146,200707,-168,60.34048,-174.0764,"LLA(lat=60.34048°, lon=-174.0764°, alt=0.0)","UTM(25.461940695531666, 6.723851095391325e6, 0.0)",0.025461940695531666,6723.851095391325
147,200707,-169,59.98283,-174.6077,"LLA(lat=59.98283°, lon=-174.6077°, alt=0.0)","UTM(-34910.00025647052, 6.6884694043382825e6, 0.0)",-34.91000025647052,6688.469404338282
148,200707,-170,60.15998,-174.3667,"LLA(lat=60.15998°, lon=-174.3667°, alt=0.0)","UTM(-18752.41943373368, 6.706131996106385e6, 0.0)",-18.75241943373368,6706.1319961063855
149,200707,-171,60.00272,-173.9285,"LLA(lat=60.00272°, lon=-173.9285°, alt=0.0)","UTM(3043.0271787980455, 6.685350498105513e6, 0.0)",3.0430271787980456,6685.350498105513
150,200707,-172,59.83813,-174.2276,"LLA(lat=59.83813°, lon=-174.2276°, alt=0.0)","UTM(-16093.019387060835, 6.669433974978102e6, 0.0)",-16.093019387060835,6669.433974978102
151,200707,-173,59.66666,-173.8587,"LLA(lat=59.66666°, lon=-173.8587°, alt=0.0)","UTM(1899.2930129771703, 6.6476243248782465e6, 0.0)",1.8992930129771703,6647.624324878247
152,200707,-174,59.67362,-174.47459,"LLA(lat=59.67362°, lon=-174.47459°, alt=0.0)","UTM(-32467.871416154085, 6.65319621271518e6, 0.0)",-32.46787141615408,6653.19621271518
153,200707,-175,59.35201,-174.4355,"LLA(lat=59.35201°, lon=-174.4355°, alt=0.0)","UTM(-35375.80913292803, 6.617305780323985e6, 0.0)",-35.375809132928026,6617.305780323985
154,200707,-176,59.00541,-174.3801,"LLA(lat=59.00541°, lon=-174.3801°, alt=0.0)","UTM(-37686.12509835779, 6.578512916593734e6, 0.0)",-37.68612509835779,6578.512916593734
155,200707,-177,58.67874,-174.25929,"LLA(lat=58.67874°, lon=-174.25929°, alt=0.0)","UTM(-35833.43603018962, 6.54139196561104e6, 0.0)",-35.833436030189624,6541.391965611039
156,200707,-178,58.34685,-174.3084,"LLA(lat=58.34685°, lon=-174.3084°, alt=0.0)","UTM(-43797.561186031555, 6.505058114246256e6, 0.0)",-43.79756118603156,6505.058114246256
157,200707,-180,58.73946,-174.9669,"LLA(lat=58.73946°, lon=-174.9669°, alt=0.0)","UTM(-75588.31965835358, 6.554003210119321e6, 0.0)",-75.58831965835357,6554.003210119321
158,200707,-181,58.99234,-175.0144,"LLA(lat=58.99234°, lon=-175.0144°, alt=0.0)","UTM(-74092.88298313553, 6.5823692225479325e6, 0.0)",-74.09288298313552,6582.369222547933
159,200707,-182,59.33782,-175.1011,"LLA(lat=59.33782°, lon=-175.1011°, alt=0.0)","UTM(-73197.86128045793, 6.621303988317814e6, 0.0)",-73.19786128045793,6621.3039883178135
160,200707,-183,59.65709,-175.1239,"LLA(lat=59.65709°, lon=-175.1239°, alt=0.0)","UTM(-69057.15727969294, 6.656782606719737e6, 0.0)",-69.05715727969294,6656.782606719737
161,200707,-184,59.99111,-175.2715,"LLA(lat=59.99111°, lon=-175.2715°, alt=0.0)","UTM(-71529.07120296173, 6.694962350251003e6, 0.0)",-71.52907120296173,6694.962350251003
162,200707,-185,60.32367,-175.3824,"LLA(lat=60.32367°, lon=-175.3824°, alt=0.0)","UTM(-71828.9064855685, 6.732657162550191e6, 0.0)",-71.8289064855685,6732.657162550191
163,200707,-186,60.33849,-174.69591,"LLA(lat=60.33849°, lon=-174.69591°, alt=0.0)","UTM(-33969.75601492473, 6.72850966514654e6, 0.0)",-33.96975601492473,6728.50966514654
164,200707,-187,60.65818,-174.8157,"LLA(lat=60.65818°, lon=-174.8157°, alt=0.0)","UTM(-35212.93496927025, 6.764824180289549e6, 0.0)",-35.21293496927025,6764.824180289549
165,200707,-188,60.98025,-174.879,"LLA(lat=60.98025°, lon=-174.879°, alt=0.0)","UTM(-33235.006014995044, 6.800933680330063e6, 0.0)",-33.235006014995044,6800.933680330063
166,200707,-189,60.65598,-175.4528,"LLA(lat=60.65598°, lon=-175.4528°, alt=0.0)","UTM(-69793.23113816895, 6.769963364914383e6, 0.0)",-69.79323113816895,6769.9633649143825
167,200707,-190,60.98736,-175.54601,"LLA(lat=60.98736°, lon=-175.54601°, alt=0.0)","UTM(-68898.37557059049, 6.807356919057901e6, 0.0)",-68.89837557059049,6807.356919057901
168,200707,-191,61.317,-175.66701,"LLA(lat=61.317°, lon=-175.66701°, alt=0.0)","UTM(-69384.21867286577, 6.844792696995564e6, 0.0)",-69.38421867286577,6844.792696995564
171,200707,-194,61.66207,-176.47549,"LLA(lat=61.66207°, lon=-176.47549°, alt=0.0)","UTM(-105452.31599365792, 6.890161253666627e6, 0.0)",-105.45231599365792,6890.161253666627
172,200707,-195,61.33545,-176.3194,"LLA(lat=61.33545°, lon=-176.3194°, alt=0.0)","UTM(-103608.7654888815, 6.852719408689952e6, 0.0)",-103.6087654888815,6852.719408689953
173,200707,-196,60.99796,-176.2872,"LLA(lat=60.99796°, lon=-176.2872°, alt=0.0)","UTM(-108407.63070458965, 6.815223749542333e6, 0.0)",-108.40763070458965,6815.223749542333
174,200707,-197,60.67672,-176.2133,"LLA(lat=60.67672°, lon=-176.2133°, alt=0.0)","UTM(-110582.91848152794, 6.779120046032013e6, 0.0)",-110.58291848152794,6779.120046032013
175,200707,-198,60.66132,-176.7608,"LLA(lat=60.66132°, lon=-176.7608°, alt=0.0)","UTM(-140485.73276985704, 6.782667594711553e6, 0.0)",-140.48573276985704,6782.667594711554
176,200707,-199,61.34008,-176.9752,"LLA(lat=61.34008°, lon=-176.9752°, alt=0.0)","UTM(-138211.63165055693, 6.85950480776134e6, 0.0)",-138.21163165055694,6859.50480776134
177,200707,-200,61.01371,-176.97189,"LLA(lat=61.01371°, lon=-176.97189°, alt=0.0)","UTM(-144710.18224041827, 6.823549921119943e6, 0.0)",-144.71018224041828,6823.549921119943
178,200707,-201,60.99626,-177.63409,"LLA(lat=60.99626°, lon=-177.63409°, alt=0.0)","UTM(-180441.40619419795, 6.828376634329886e6, 0.0)",-180.44140619419795,6828.376634329886
179,200707,-202,60.67388,-177.5063,"LLA(lat=60.67388°, lon=-177.5063°, alt=0.0)","UTM(-180485.08440081624, 6.791595740668074e6, 0.0)",-180.48508440081625,6791.5957406680745
180,200707,-203,60.66707,-178.1602,"LLA(lat=60.66707°, lon=-178.1602°, alt=0.0)","UTM(-215891.17603484925, 6.797849784289544e6, 0.0)",-215.89117603484925,6797.849784289544
181,200707,-204,60.35566,-177.3886,"LLA(lat=60.35566°, lon=-177.3886°, alt=0.0)","UTM(-180828.15104711312, 6.755365987278089e6, 0.0)",-180.82815104711312,6755.365987278089
182,200707,-205,60.33318,-176.72459,"LLA(lat=60.33318°, lon=-176.72459°, alt=0.0)","UTM(-145057.5698959974, 6.746166223345578e6, 0.0)",-145.0575698959974,6746.166223345578
183,200707,-206,60.33686,-176.0593,"LLA(lat=60.33686°, lon=-176.0593°, alt=0.0)","UTM(-108630.12674715673, 6.740206432896244e6, 0.0)",-108.63012674715672,6740.206432896244
184,200707,-207,59.99217,-175.96069,"LLA(lat=59.99217°, lon=-175.96069°, alt=0.0)","UTM(-109626.75316716719, 6.701266231811424e6, 0.0)",-109.6267531671672,6701.2662318114235
185,200707,-208,60.00803,-176.6582,"LLA(lat=60.00803°, lon=-176.6582°, alt=0.0)","UTM(-147844.27579374774, 6.709686830379414e6, 0.0)",-147.84427579374776,6709.6868303794145
186,200707,-209,60.01427,-177.93111,"LLA(lat=60.01427°, lon=-177.93111°, alt=0.0)","UTM(-217857.26067131665, 6.723614289569494e6, 0.0)",-217.85726067131665,6723.614289569495
187,200707,-210,59.99658,-177.24451,"LLA(lat=59.99658°, lon=-177.24451°, alt=0.0)","UTM(-180414.1789461614, 6.714354109963585e6, 0.0)",-180.4141789461614,6714.354109963585
188,200707,-211,59.67322,-177.15021,"LLA(lat=59.67322°, lon=-177.15021°, alt=0.0)","UTM(-181841.79412142222, 6.677777921051365e6, 0.0)",-181.84179412142223,6677.777921051365
189,200707,-212,59.66747,-176.54761,"LLA(lat=59.66747°, lon=-176.54761°, alt=0.0)","UTM(-148373.1101774755, 6.671062752312591e6, 0.0)",-148.3731101774755,6671.062752312591
190,200707,-213,59.67118,-175.9012,"LLA(lat=59.67118°, lon=-175.9012°, alt=0.0)","UTM(-112236.4361913316, 6.665294136252173e6, 0.0)",-112.23643619133159,6665.294136252173
191,200707,-214,59.33408,-175.75259,"LLA(lat=59.33408°, lon=-175.75259°, alt=0.0)","UTM(-110028.92119492916, 6.626710551912956e6, 0.0)",-110.02892119492917,6626.710551912956
192,200707,-215,59.33181,-176.3694,"LLA(lat=59.33181°, lon=-176.3694°, alt=0.0)","UTM(-144846.72551981686, 6.632307586896361e6, 0.0)",-144.84672551981686,6632.307586896361
193,200707,-216,59.33041,-177.0405,"LLA(lat=59.33041°, lon=-177.0405°, alt=0.0)","UTM(-182670.52314805542, 6.638888811914e6, 0.0)",-182.67052314805542,6638.888811914
194,200707,-217,59.00634,-176.9525,"LLA(lat=59.00634°, lon=-176.9525°, alt=0.0)","UTM(-184207.50212220848, 6.602276867351895e6, 0.0)",-184.20750212220847,6602.276867351895
195,200707,-218,59.00022,-177.5672,"LLA(lat=59.00022°, lon=-177.5672°, alt=0.0)","UTM(-219258.2017592945, 6.608108563430751e6, 0.0)",-219.25820175929448,6608.108563430751
196,200707,-219,58.66928,-176.86951,"LLA(lat=58.66928°, lon=-176.86951°, alt=0.0)","UTM(-186171.19854335662, 6.56427421395497e6, 0.0)",-186.1711985433566,6564.27421395497
197,200707,-220,58.66736,-176.21519,"LLA(lat=58.66736°, lon=-176.21519°, alt=0.0)","UTM(-148615.38789904618, 6.55750458580433e6, 0.0)",-148.61538789904617,6557.50458580433
198,200707,-221,58.99137,-176.30769,"LLA(lat=58.99137°, lon=-176.30769°, alt=0.0)","UTM(-147816.55380497547, 6.594154814859856e6, 0.0)",-147.81655380497546,6594.154814859856
199,200707,-222,59.00291,-175.7393,"LLA(lat=59.00291°, lon=-175.7393°, alt=0.0)","UTM(-115234.26096205309, 6.590023370594927e6, 0.0)",-115.23426096205309,6590.023370594927
200,200707,-223,58.67202,-175.5591,"LLA(lat=58.67202°, lon=-175.5591°, alt=0.0)","UTM(-110797.39661153476, 6.551819654903457e6, 0.0)",-110.79739661153475,6551.8196549034565
210,200707,-20,56.33765,-160.9727,"LLA(lat=56.33765°, lon=-160.9727°, alt=0.0)","UTM(748900.5826962641, 6.250945769700037e6, 0.0)",748.9005826962641,6250.945769700037
211,200707,-21,56.3253,-161.6291,"LLA(lat=56.3253°, lon=-161.6291°, alt=0.0)","UTM(708420.0484702977, 6.24739016929918e6, 0.0)",708.4200484702977,6247.390169299179
212,200707,-22,56.66049,-161.593,"LLA(lat=56.66049°, lon=-161.593°, alt=0.0)","UTM(708800.3419742169, 6.284783073941967e6, 0.0)",708.8003419742168,6284.783073941968
224,200707,-34,55.67498,-162.8143,"LLA(lat=55.67498°, lon=-162.8143°, alt=0.0)","UTM(637447.0130757343, 6.1720722213207e6, 0.0)",637.4470130757343,6172.0722213207
225,200707,-35,55.66912,-163.3828,"LLA(lat=55.66912°, lon=-163.3828°, alt=0.0)","UTM(601716.344477039, 6.170440088874558e6, 0.0)",601.716344477039,6170.440088874558
227,200707,-37,55.3307,-164.032,"LLA(lat=55.3307°, lon=-164.032°, alt=0.0)","UTM(561410.1800667365, 6.132019058858301e6, 0.0)",561.4101800667365,6132.019058858301
228,200707,-38,55.67895,-163.9861,"LLA(lat=55.67895°, lon=-163.9861°, alt=0.0)","UTM(563756.7185444209, 6.170814447914125e6, 0.0)",563.7567185444209,6170.814447914126
229,200707,-39,55.98685,-164.0377,"LLA(lat=55.98685°, lon=-164.0377°, alt=0.0)","UTM(560035.8702906432, 6.205033948593395e6, 0.0)",560.0358702906432,6205.033948593395
230,200707,-40,56.3319,-163.9767,"LLA(lat=56.3319°, lon=-163.9767°, alt=0.0)","UTM(563271.6615375602, 6.243490418406064e6, 0.0)",563.2716615375601,6243.490418406063
231,200707,-41,56.65747,-164.02161,"LLA(lat=56.65747°, lon=-164.02161°, alt=0.0)","UTM(559978.936962032, 6.279685960678758e6, 0.0)",559.978936962032,6279.685960678758
232,200707,-42,56.98746,-164.03059,"LLA(lat=56.98746°, lon=-164.03059°, alt=0.0)","UTM(558908.2643835918, 6.316407932599151e6, 0.0)",558.9082643835918,6316.407932599151
