x,y
550.0,6197.0
560.0,6197.0
570.0,6197.0
580.0,6197.0
590.0,6197.0
600.0,6197.0
610.0,6197.0
200.0,6207.0
210.0,6207.0
220.0,6207.0
230.0,6207.0
240.0,6207.0
250.0,6207.0
260.0,6207.0
270.0,6207.0
280.0,6207.0
290.0,6207.0
300.0,6207.0
310.0,6207.0
320.0,6207.0
330.0,6207.0
340.0,6207.0
350.0,6207.0
360.0,6207.0
370.0,6207.0
380.0,6207.0
390.0,6207.0
400.0,6207.0
410.0,6207.0
420.0,6207.0
430.0,6207.0
440.0,6207.0
450.0,6207.0
460.0,6207.0
470.0,6207.0
480.0,6207.0
490.0,6207.0
500.0,6207.0
510.0,6207.0
520.0,6207.0
530.0,6207.0
540.0,6207.0
550.0,6207.0
560.0,6207.0
570.0,6207.0
580.0,6207.0
590.0,6207.0
600.0,6207.0
610.0,6207.0
170.0,6217.0
180.0,6217.0
190.0,6217.0
200.0,6217.0
210.0,6217.0
220.0,6217.0
230.0,6217.0
240.0,6217.0
250.0,6217.0
260.0,6217.0
270.0,6217.0
280.0,6217.0
290.0,6217.0
300.0,6217.0
310.0,6217.0
320.0,6217.0
330.0,6217.0
340.0,6217.0
350.0,6217.0
360.0,6217.0
370.0,6217.0
380.0,6217.0
390.0,6217.0
400.0,6217.0
410.0,6217.0
420.0,6217.0
430.0,6217.0
440.0,6217.0
450.0,6217.0
460.0,6217.0
470.0,6217.0
480.0,6217.0
490.0,6217.0
500.0,6217.0
510.0,6217.0
520.0,6217.0
530.0,6217.0
540.0,6217.0
550.0,6217.0
560.0,6217.0
570.0,6217.0
580.0,6217.0
590.0,6217.0
600.0,6217.0
610.0,6217.0
140.0,6227.0
150.0,6227.0
160.0,6227.0
170.0,6227.0
180.0,6227.0
190.0,6227.0
200.0,6227.0
210.0,6227.0
220.0,6227.0
230.0,6227.0
240.0,6227.0
250.0,6227.0
260.0,6227.0
270.0,6227.0
280.0,6227.0
290.0,6227.0
300.0,6227.0
310.0,6227.0
320.0,6227.0
330.0,6227.0
340.0,6227.0
350.0,6227.0
360.0,6227.0
370.0,6227.0
380.0,6227.0
390.0,6227.0
400.0,6227.0
410.0,6227.0
420.0,6227.0
430.0,6227.0
440.0,6227.0
450.0,6227.0
460.0,6227.0
470.0,6227.0
480.0,6227.0
490.0,6227.0
500.0,6227.0
510.0,6227.0
520.0,6227.0
530.0,6227.0
540.0,6227.0
550.0,6227.0
560.0,6227.0
570.0,6227.0
580.0,6227.0
590.0,6227.0
600.0,6227.0
610.0,6227.0
120.0,6237.0
130.0,6237.0
140.0,6237.0
150.0,6237.0
160.0,6237.0
170.0,6237.0
180.0,6237.0
190.0,6237.0
200.0,6237.0
210.0,6237.0
220.0,6237.0
230.0,6237.0
240.0,6237.0
250.0,6237.0
260.0,6237.0
270.0,6237.0
280.0,6237.0
290.0,6237.0
300.0,6237.0
310.0,6237.0
320.0,6237.0
330.0,6237.0
340.0,6237.0
350.0,6237.0
360.0,6237.0
370.0,6237.0
380.0,6237.0
390.0,6237.0
400.0,6237.0
410.0,6237.0
420.0,6237.0
430.0,6237.0
440.0,6237.0
450.0,6237.0
460.0,6237.0
470.0,6237.0
480.0,6237.0
490.0,6237.0
500.0,6237.0
510.0,6237.0
520.0,6237.0
530.0,6237.0
540.0,6237.0
550.0,6237.0
560.0,6237.0
570.0,6237.0
580.0,6237.0
590.0,6237.0
600.0,6237.0
610.0,6237.0
100.0,6247.0
110.0,6247.0
120.0,6247.0
130.0,6247.0
140.0,6247.0
150.0,6247.0
160.0,6247.0
170.0,6247.0
180.0,6247.0
190.0,6247.0
200.0,6247.0
210.0,6247.0
220.0,6247.0
230.0,6247.0
240.0,6247.0
250.0,6247.0
260.0,6247.0
270.0,6247.0
280.0,6247.0
290.0,6247.0
300.0,6247.0
310.0,6247.0
320.0,6247.0
330.0,6247.0
340.0,6247.0
350.0,6247.0
360.0,6247.0
370.0,6247.0
380.0,6247.0
390.0,6247.0
400.0,6247.0
410.0,6247.0
420.0,6247.0
430.0,6247.0
440.0,6247.0
450.0,6247.0
460.0,6247.0
470.0,6247.0
480.0,6247.0
490.0,6247.0
500.0,6247.0
510.0,6247.0
520.0,6247.0
530.0,6247.0
540.0,6247.0
550.0,6247.0
560.0,6247.0
570.0,6247.0
580.0,6247.0
590.0,6247.0
600.0,6247.0
610.0,6247.0
90.0,6257.0
100.0,6257.0
110.0,6257.0
120.0,6257.0
130.0,6257.0
140.0,6257.0
150.0,6257.0
160.0,6257.0
170.0,6257.0
180.0,6257.0
190.0,6257.0
200.0,6257.0
210.0,6257.0
220.0,6257.0
230.0,6257.0
240.0,6257.0
250.0,6257.0
260.0,6257.0
270.0,6257.0
280.0,6257.0
290.0,6257.0
300.0,6257.0
310.0,6257.0
320.0,6257.0
330.0,6257.0
340.0,6257.0
350.0,6257.0
360.0,6257.0
370.0,6257.0
380.0,6257.0
390.0,6257.0
400.0,6257.0
410.0,6257.0
420.0,6257.0
430.0,6257.0
440.0,6257.0
450.0,6257.0
460.0,6257.0
470.0,6257.0
480.0,6257.0
490.0,6257.0
500.0,6257.0
510.0,6257.0
520.0,6257.0
530.0,6257.0
540.0,6257.0
550.0,6257.0
560.0,6257.0
570.0,6257.0
580.0,6257.0
590.0,6257.0
600.0,6257.0
610.0,6257.0
70.0,6267.0
80.0,6267.0
90.0,6267.0
100.0,6267.0
110.0,6267.0
120.0,6267.0
130.0,6267.0
140.0,6267.0
150.0,6267.0
160.0,6267.0
170.0,6267.0
180.0,6267.0
190.0,6267.0
200.0,6267.0
210.0,6267.0
220.0,6267.0
230.0,6267.0
240.0,6267.0
250.0,6267.0
260.0,6267.0
270.0,6267.0
280.0,6267.0
290.0,6267.0
300.0,6267.0
310.0,6267.0
320.0,6267.0
330.0,6267.0
340.0,6267.0
350.0,6267.0
360.0,6267.0
370.0,6267.0
380.0,6267.0
390.0,6267.0
400.0,6267.0
410.0,6267.0
420.0,6267.0
430.0,6267.0
440.0,6267.0
450.0,6267.0
460.0,6267.0
470.0,6267.0
480.0,6267.0
490.0,6267.0
500.0,6267.0
510.0,6267.0
520.0,6267.0
530.0,6267.0
540.0,6267.0
550.0,6267.0
560.0,6267.0
570.0,6267.0
580.0,6267.0
590.0,6267.0
600.0,6267.0
610.0,6267.0
50.0,6277.0
60.0,6277.0
70.0,6277.0
80.0,6277.0
90.0,6277.0
100.0,6277.0
110.0,6277.0
120.0,6277.0
130.0,6277.0
140.0,6277.0
150.0,6277.0
160.0,6277.0
170.0,6277.0
180.0,6277.0
190.0,6277.0
200.0,6277.0
210.0,6277.0
220.0,6277.0
230.0,6277.0
240.0,6277.0
250.0,6277.0
260.0,6277.0
270.0,6277.0
280.0,6277.0
290.0,6277.0
300.0,6277.0
310.0,6277.0
320.0,6277.0
330.0,6277.0
340.0,6277.0
350.0,6277.0
360.0,6277.0
370.0,6277.0
380.0,6277.0
390.0,6277.0
400.0,6277.0
410.0,6277.0
420.0,6277.0
430.0,6277.0
440.0,6277.0
450.0,6277.0
460.0,6277.0
470.0,6277.0
480.0,6277.0
490.0,6277.0
500.0,6277.0
510.0,6277.0
520.0,6277.0
530.0,6277.0
540.0,6277.0
550.0,6277.0
560.0,6277.0
570.0,6277.0
580.0,6277.0
590.0,6277.0
600.0,6277.0
610.0,6277.0
30.0,6287.0
40.0,6287.0
50.0,6287.0
60.0,6287.0
70.0,6287.0
80.0,6287.0
90.0,6287.0
100.0,6287.0
110.0,6287.0
120.0,6287.0
130.0,6287.0
140.0,6287.0
150.0,6287.0
160.0,6287.0
170.0,6287.0
180.0,6287.0
190.0,6287.0
200.0,6287.0
210.0,6287.0
220.0,6287.0
230.0,6287.0
240.0,6287.0
250.0,6287.0
260.0,6287.0
270.0,6287.0
280.0,6287.0
290.0,6287.0
300.0,6287.0
310.0,6287.0
320.0,6287.0
330.0,6287.0
340.0,6287.0
350.0,6287.0
360.0,6287.0
370.0,6287.0
380.0,6287.0
390.0,6287.0
400.0,6287.0
410.0,6287.0
420.0,6287.0
430.0,6287.0
440.0,6287.0
450.0,6287.0
460.0,6287.0
470.0,6287.0
480.0,6287.0
490.0,6287.0
500.0,6287.0
510.0,6287.0
520.0,6287.0
530.0,6287.0
540.0,6287.0
550.0,6287.0
560.0,6287.0
10.0,6297.0
20.0,6297.0
30.0,6297.0
40.0,6297.0
50.0,6297.0
60.0,6297.0
70.0,6297.0
80.0,6297.0
90.0,6297.0
100.0,6297.0
110.0,6297.0
120.0,6297.0
130.0,6297.0
140.0,6297.0
150.0,6297.0
160.0,6297.0
170.0,6297.0
180.0,6297.0
190.0,6297.0
200.0,6297.0
210.0,6297.0
220.0,6297.0
230.0,6297.0
240.0,6297.0
250.0,6297.0
260.0,6297.0
270.0,6297.0
280.0,6297.0
290.0,6297.0
300.0,6297.0
310.0,6297.0
320.0,6297.0
330.0,6297.0
340.0,6297.0
350.0,6297.0
360.0,6297.0
370.0,6297.0
380.0,6297.0
390.0,6297.0
400.0,6297.0
410.0,6297.0
420.0,6297.0
430.0,6297.0
440.0,6297.0
450.0,6297.0
460.0,6297.0
470.0,6297.0
480.0,6297.0
490.0,6297.0
500.0,6297.0
0.0,6307.0
10.0,6307.0
20.0,6307.0
30.0,6307.0
40.0,6307.0
50.0,6307.0
60.0,6307.0
70.0,6307.0
80.0,6307.0
90.0,6307.0
100.0,6307.0
110.0,6307.0
120.0,6307.0
130.0,6307.0
140.0,6307.0
150.0,6307.0
160.0,6307.0
170.0,6307.0
180.0,6307.0
190.0,6307.0
200.0,6307.0
210.0,6307.0
220.0,6307.0
230.0,6307.0
240.0,6307.0
250.0,6307.0
260.0,6307.0
270.0,6307.0
280.0,6307.0
290.0,6307.0
300.0,6307.0
310.0,6307.0
320.0,6307.0
330.0,6307.0
340.0,6307.0
350.0,6307.0
360.0,6307.0
370.0,6307.0
380.0,6307.0
390.0,6307.0
400.0,6307.0
410.0,6307.0
420.0,6307.0
430.0,6307.0
0.0,6317.0
10.0,6317.0
20.0,6317.0
30.0,6317.0
40.0,6317.0
50.0,6317.0
60.0,6317.0
70.0,6317.0
80.0,6317.0
90.0,6317.0
100.0,6317.0
110.0,6317.0
120.0,6317.0
130.0,6317.0
140.0,6317.0
150.0,6317.0
160.0,6317.0
170.0,6317.0
180.0,6317.0
190.0,6317.0
200.0,6317.0
210.0,6317.0
220.0,6317.0
230.0,6317.0
240.0,6317.0
250.0,6317.0
260.0,6317.0
270.0,6317.0
280.0,6317.0
290.0,6317.0
300.0,6317.0
310.0,6317.0
320.0,6317.0
330.0,6317.0
340.0,6317.0
350.0,6317.0
360.0,6317.0
370.0,6317.0
380.0,6317.0
390.0,6317.0
-10.0,6327.0
0.0,6327.0
10.0,6327.0
20.0,6327.0
30.0,6327.0
40.0,6327.0
50.0,6327.0
60.0,6327.0
70.0,6327.0
80.0,6327.0
90.0,6327.0
100.0,6327.0
110.0,6327.0
120.0,6327.0
130.0,6327.0
140.0,6327.0
150.0,6327.0
160.0,6327.0
170.0,6327.0
180.0,6327.0
190.0,6327.0
200.0,6327.0
210.0,6327.0
220.0,6327.0
230.0,6327.0
240.0,6327.0
250.0,6327.0
260.0,6327.0
270.0,6327.0
280.0,6327.0
290.0,6327.0
300.0,6327.0
310.0,6327.0
320.0,6327.0
330.0,6327.0
340.0,6327.0
350.0,6327.0
360.0,6327.0
370.0,6327.0
-10.0,6337.0
0.0,6337.0
10.0,6337.0
20.0,6337.0
30.0,6337.0
40.0,6337.0
50.0,6337.0
60.0,6337.0
70.0,6337.0
80.0,6337.0
90.0,6337.0
100.0,6337.0
110.0,6337.0
120.0,6337.0
130.0,6337.0
140.0,6337.0
150.0,6337.0
160.0,6337.0
170.0,6337.0
180.0,6337.0
190.0,6337.0
200.0,6337.0
210.0,6337.0
220.0,6337.0
230.0,6337.0
240.0,6337.0
250.0,6337.0
260.0,6337.0
270.0,6337.0
280.0,6337.0
290.0,6337.0
300.0,6337.0
310.0,6337.0
320.0,6337.0
330.0,6337.0
340.0,6337.0
350.0,6337.0
360.0,6337.0
-10.0,6347.0
0.0,6347.0
10.0,6347.0
20.0,6347.0
30.0,6347.0
40.0,6347.0
50.0,6347.0
60.0,6347.0
70.0,6347.0
80.0,6347.0
90.0,6347.0
100.0,6347.0
110.0,6347.0
120.0,6347.0
130.0,6347.0
140.0,6347.0
150.0,6347.0
160.0,6347.0
170.0,6347.0
180.0,6347.0
190.0,6347.0
200.0,6347.0
210.0,6347.0
220.0,6347.0
230.0,6347.0
240.0,6347.0
250.0,6347.0
260.0,6347.0
270.0,6347.0
280.0,6347.0
290.0,6347.0
300.0,6347.0
310.0,6347.0
320.0,6347.0
330.0,6347.0
340.0,6347.0
-20.0,6357.0
-10.0,6357.0
0.0,6357.0
10.0,6357.0
20.0,6357.0
30.0,6357.0
40.0,6357.0
50.0,6357.0
60.0,6357.0
70.0,6357.0
80.0,6357.0
90.0,6357.0
100.0,6357.0
110.0,6357.0
120.0,6357.0
130.0,6357.0
140.0,6357.0
150.0,6357.0
160.0,6357.0
170.0,6357.0
180.0,6357.0
190.0,6357.0
200.0,6357.0
210.0,6357.0
220.0,6357.0
230.0,6357.0
240.0,6357.0
250.0,6357.0
260.0,6357.0
270.0,6357.0
280.0,6357.0
290.0,6357.0
300.0,6357.0
310.0,6357.0
320.0,6357.0
330.0,6357.0
-20.0,6367.0
-10.0,6367.0
0.0,6367.0
10.0,6367.0
20.0,6367.0
30.0,6367.0
40.0,6367.0
50.0,6367.0
60.0,6367.0
70.0,6367.0
80.0,6367.0
90.0,6367.0
100.0,6367.0
110.0,6367.0
120.0,6367.0
130.0,6367.0
140.0,6367.0
150.0,6367.0
160.0,6367.0
170.0,6367.0
180.0,6367.0
190.0,6367.0
200.0,6367.0
210.0,6367.0
220.0,6367.0
230.0,6367.0
240.0,6367.0
250.0,6367.0
260.0,6367.0
270.0,6367.0
280.0,6367.0
290.0,6367.0
300.0,6367.0
310.0,6367.0
320.0,6367.0
-30.0,6377.0
-20.0,6377.0
-10.0,6377.0
0.0,6377.0
10.0,6377.0
20.0,6377.0
30.0,6377.0
40.0,6377.0
50.0,6377.0
60.0,6377.0
70.0,6377.0
80.0,6377.0
90.0,6377.0
100.0,6377.0
110.0,6377.0
120.0,6377.0
130.0,6377.0
140.0,6377.0
150.0,6377.0
160.0,6377.0
170.0,6377.0
180.0,6377.0
190.0,6377.0
200.0,6377.0
210.0,6377.0
220.0,6377.0
230.0,6377.0
240.0,6377.0
250.0,6377.0
260.0,6377.0
270.0,6377.0
280.0,6377.0
290.0,6377.0
300.0,6377.0
-30.0,6387.0
-20.0,6387.0
-10.0,6387.0
0.0,6387.0
10.0,6387.0
20.0,6387.0
30.0,6387.0
40.0,6387.0
50.0,6387.0
60.0,6387.0
70.0,6387.0
80.0,6387.0
90.0,6387.0
100.0,6387.0
110.0,6387.0
120.0,6387.0
130.0,6387.0
140.0,6387.0
150.0,6387.0
160.0,6387.0
170.0,6387.0
180.0,6387.0
190.0,6387.0
200.0,6387.0
210.0,6387.0
220.0,6387.0
230.0,6387.0
240.0,6387.0
250.0,6387.0
260.0,6387.0
270.0,6387.0
280.0,6387.0
290.0,6387.0
-40.0,6397.0
-30.0,6397.0
-20.0,6397.0
-10.0,6397.0
0.0,6397.0
10.0,6397.0
20.0,6397.0
30.0,6397.0
40.0,6397.0
50.0,6397.0
60.0,6397.0
70.0,6397.0
80.0,6397.0
90.0,6397.0
100.0,6397.0
110.0,6397.0
120.0,6397.0
130.0,6397.0
140.0,6397.0
150.0,6397.0
160.0,6397.0
170.0,6397.0
180.0,6397.0
190.0,6397.0
200.0,6397.0
210.0,6397.0
220.0,6397.0
230.0,6397.0
240.0,6397.0
250.0,6397.0
260.0,6397.0
270.0,6397.0
280.0,6397.0
-40.0,6407.0
-30.0,6407.0
-20.0,6407.0
-10.0,6407.0
0.0,6407.0
10.0,6407.0
20.0,6407.0
30.0,6407.0
40.0,6407.0
50.0,6407.0
60.0,6407.0
70.0,6407.0
80.0,6407.0
90.0,6407.0
100.0,6407.0
110.0,6407.0
120.0,6407.0
130.0,6407.0
140.0,6407.0
150.0,6407.0
160.0,6407.0
170.0,6407.0
180.0,6407.0
190.0,6407.0
200.0,6407.0
210.0,6407.0
220.0,6407.0
230.0,6407.0
240.0,6407.0
250.0,6407.0
260.0,6407.0
-50.0,6417.0
-40.0,6417.0
-30.0,6417.0
-20.0,6417.0
-10.0,6417.0
0.0,6417.0
10.0,6417.0
20.0,6417.0
30.0,6417.0
40.0,6417.0
50.0,6417.0
60.0,6417.0
70.0,6417.0
80.0,6417.0
90.0,6417.0
100.0,6417.0
110.0,6417.0
120.0,6417.0
130.0,6417.0
140.0,6417.0
150.0,6417.0
160.0,6417.0
170.0,6417.0
180.0,6417.0
190.0,6417.0
200.0,6417.0
210.0,6417.0
220.0,6417.0
230.0,6417.0
240.0,6417.0
-60.0,6427.0
-50.0,6427.0
-40.0,6427.0
-30.0,6427.0
-20.0,6427.0
-10.0,6427.0
0.0,6427.0
10.0,6427.0
20.0,6427.0
30.0,6427.0
40.0,6427.0
50.0,6427.0
60.0,6427.0
70.0,6427.0
80.0,6427.0
90.0,6427.0
100.0,6427.0
110.0,6427.0
120.0,6427.0
130.0,6427.0
140.0,6427.0
150.0,6427.0
160.0,6427.0
170.0,6427.0
180.0,6427.0
190.0,6427.0
200.0,6427.0
210.0,6427.0
220.0,6427.0
-70.0,6437.0
-60.0,6437.0
-50.0,6437.0
-40.0,6437.0
-30.0,6437.0
-20.0,6437.0
-10.0,6437.0
0.0,6437.0
10.0,6437.0
20.0,6437.0
30.0,6437.0
40.0,6437.0
50.0,6437.0
60.0,6437.0
70.0,6437.0
80.0,6437.0
90.0,6437.0
100.0,6437.0
110.0,6437.0
120.0,6437.0
130.0,6437.0
140.0,6437.0
150.0,6437.0
160.0,6437.0
170.0,6437.0
180.0,6437.0
190.0,6437.0
200.0,6437.0
210.0,6437.0
-80.0,6447.0
-70.0,6447.0
-60.0,6447.0
-50.0,6447.0
-40.0,6447.0
-30.0,6447.0
-20.0,6447.0
-10.0,6447.0
0.0,6447.0
10.0,6447.0
20.0,6447.0
30.0,6447.0
40.0,6447.0
50.0,6447.0
60.0,6447.0
70.0,6447.0
80.0,6447.0
90.0,6447.0
100.0,6447.0
110.0,6447.0
120.0,6447.0
130.0,6447.0
140.0,6447.0
150.0,6447.0
160.0,6447.0
170.0,6447.0
180.0,6447.0
190.0,6447.0
200.0,6447.0
-90.0,6457.0
-80.0,6457.0
-70.0,6457.0
-60.0,6457.0
-50.0,6457.0
-40.0,6457.0
-30.0,6457.0
-20.0,6457.0
-10.0,6457.0
0.0,6457.0
10.0,6457.0
20.0,6457.0
30.0,6457.0
40.0,6457.0
50.0,6457.0
60.0,6457.0
70.0,6457.0
80.0,6457.0
90.0,6457.0
100.0,6457.0
110.0,6457.0
120.0,6457.0
130.0,6457.0
140.0,6457.0
150.0,6457.0
160.0,6457.0
170.0,6457.0
180.0,6457.0
190.0,6457.0
-100.0,6467.0
-90.0,6467.0
-80.0,6467.0
-70.0,6467.0
-60.0,6467.0
-50.0,6467.0
-40.0,6467.0
-30.0,6467.0
-20.0,6467.0
-10.0,6467.0
0.0,6467.0
10.0,6467.0
20.0,6467.0
30.0,6467.0
40.0,6467.0
50.0,6467.0
60.0,6467.0
70.0,6467.0
80.0,6467.0
90.0,6467.0
100.0,6467.0
110.0,6467.0
