ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,200707,40,21740,5789,50.0,0.872,7,Female,-169.9385
157,200707,40,21740,5792,46.0,0.662,6,Male,-169.9385
157,200707,40,21740,5940,56.0,1.144,8,Female,-169.9385
157,200707,40,21740,5976,47.0,0.716,5,Female,-169.9385
157,200707,40,21740,5981,48.0,0.778,6,Male,-169.9385
157,200707,40,21740,5983,48.0,0.724,7,Female,-169.9385
157,200707,40,21740,5985,50.0,0.814,5,Male,-169.9385
157,200707,40,21740,5780,59.0,1.26,10,Female,-169.9385
157,200707,40,21740,5793,50.0,0.83,7,Male,-169.9385
157,200707,40,21740,5939,48.0,0.812,7,Male,-169.9385
157,200707,40,21740,5970,56.0,1.142,7,Female,-169.9385
157,200707,40,21740,5971,54.0,0.862,9,Female,-169.9385
157,200707,40,21740,5774,58.0,1.11,9,Female,-169.9385
157,200707,40,21740,5782,56.0,1.21,9,Male,-169.9385
157,200707,40,21740,5790,44.0,0.522,6,Male,-169.9385
157,200707,40,21740,5968,51.0,0.818,6,Female,-169.9385
157,200707,40,21740,5969,46.0,0.658,6,Male,-169.9385
157,200707,40,21740,5979,61.0,1.298,9,Female,-169.9385
157,200707,40,21740,5982,54.0,1.07,8,Female,-169.9385
157,200707,40,21740,5801,24.0,0.088,2,Female,-169.9385
157,200707,40,21740,5771,50.0,0.904,7,Male,-169.9385
157,200707,40,21740,5974,52.0,0.862,11,Female,-169.9385
157,200707,40,21740,5986,49.0,0.764,5,Male,-169.9385
157,200707,41,21740,6284,45.0,0.652,6,Male,-170.5618
157,200707,41,21740,6348,46.0,0.688,5,Female,-170.5618
157,200707,41,21740,6388,50.0,0.908,7,Male,-170.5618
157,200707,41,21740,6390,51.0,0.934,6,Male,-170.5618
157,200707,41,21740,6396,51.0,0.972,6,Male,-170.5618
157,200707,41,21740,6290,54.0,0.858,7,Female,-170.5618
157,200707,41,21740,6295,48.0,0.818,6,Male,-170.5618
157,200707,41,21740,6353,45.0,0.644,6,Male,-170.5618
157,200707,41,21740,6372,52.0,0.706,9,Male,-170.5618
157,200707,41,21740,6386,51.0,0.98,8,Female,-170.5618
157,200707,41,21740,6402,14.0,0.016,1,Female,-170.5618
157,200707,41,21740,6286,49.0,0.854,7,Female,-170.5618
157,200707,41,21740,6376,50.0,0.838,7,Female,-170.5618
157,200707,41,21740,6384,47.0,0.764,5,Male,-170.5618
157,200707,41,21740,6389,55.0,1.184,11,Male,-170.5618
157,200707,41,21740,6397,53.0,0.952,9,Male,-170.5618
157,200707,41,21740,6282,51.0,0.958,8,Male,-170.5618
157,200707,41,21740,6287,53.0,0.902,7,Female,-170.5618
157,200707,41,21740,6352,50.0,0.914,7,Male,-170.5618
157,200707,41,21740,6375,52.0,0.99,7,Female,-170.5618
157,200707,41,21740,6381,42.0,0.578,5,Male,-170.5618
157,200707,41,21740,6383,46.0,0.772,7,Male,-170.5618
157,200707,41,21740,6393,50.0,0.924,6,Male,-170.5618
157,200707,41,21740,6394,48.0,0.764,7,Male,-170.5618
157,200707,41,21740,6400,12.0,0.012,1,Male,-170.5618
157,200707,41,21740,6401,12.0,0.01,1,Female,-170.5618
157,200707,41,21740,6279,49.0,0.81,5,Male,-170.5618
157,200707,41,21740,6293,49.0,0.888,6,Male,-170.5618
157,200707,41,21740,6382,50.0,0.852,6,Male,-170.5618
157,200707,41,21740,6395,51.0,0.868,7,Female,-170.5618
157,200707,41,21740,6291,43.0,0.614,6,Male,-170.5618
157,200707,41,21740,6292,55.0,0.966,10,Female,-170.5618
157,200707,41,21740,6354,44.0,0.6,6,Male,-170.5618
157,200707,41,21740,6380,40.0,0.436,5,Male,-170.5618
157,200707,41,21740,6391,43.0,0.546,5,Male,-170.5618
157,200707,41,21740,6398,49.0,0.808,6,Male,-170.5618
157,200707,41,21740,6403,14.0,0.018,1,Female,-170.5618
157,200707,41,21740,6281,45.0,0.55,6,Male,-170.5618
157,200707,41,21740,6283,48.0,0.816,5,Male,-170.5618
157,200707,41,21740,6285,52.0,0.974,9,Female,-170.5618
157,200707,41,21740,6289,49.0,0.864,6,Male,-170.5618
157,200707,41,21740,6373,55.0,1.096,7,Female,-170.5618
157,200707,41,21740,6374,49.0,0.842,7,Female,-170.5618
157,200707,41,21740,6387,42.0,0.61,5,Male,-170.5618
157,200707,41,21740,6404,27.0,0.124,2,Female,-170.5618
157,200707,41,21740,6278,51.0,0.904,7,Male,-170.5618
157,200707,41,21740,6280,47.0,0.786,6,Male,-170.5618
157,200707,41,21740,6288,46.0,0.822,6,Male,-170.5618
157,200707,41,21740,6294,48.0,0.744,5,Female,-170.5618
157,200707,41,21740,6355,52.0,0.994,7,Male,-170.5618
157,200707,41,21740,6377,52.0,0.85,7,Female,-170.5618
157,200707,41,21740,6378,47.0,0.732,5,Male,-170.5618
157,200707,41,21740,6379,48.0,0.93,6,Female,-170.5618
157,200707,41,21740,6385,47.0,0.648,7,Female,-170.5618
157,200707,41,21740,6392,48.0,0.774,7,Male,-170.5618
157,200707,42,21740,6794,14.0,0.018,1,Female,-171.2786
157,200707,42,21740,6797,13.0,0.014,1,Male,-171.2786
157,200707,42,21740,6798,14.0,0.02,1,Male,-171.2786
157,200707,42,21740,6758,46.0,0.69,7,Male,-171.2786
157,200707,42,21740,6760,49.0,0.788,7,Female,-171.2786
157,200707,42,21740,6765,44.0,0.566,6,Male,-171.2786
157,200707,42,21740,6774,46.0,0.686,7,Male,-171.2786
157,200707,42,21740,6776,46.0,0.676,6,Female,-171.2786
157,200707,42,21740,6781,42.0,0.498,4,Female,-171.2786
157,200707,42,21740,6785,44.0,0.658,6,Male,-171.2786
157,200707,42,21740,6803,49.0,0.804,7,Female,-171.2786
157,200707,42,21740,6804,49.0,0.778,7,Male,-171.2786
157,200707,42,21740,6746,44.0,0.632,5,Male,-171.2786
157,200707,42,21740,6756,49.0,0.826,7,Male,-171.2786
157,200707,42,21740,6757,44.0,0.552,5,Male,-171.2786
157,200707,42,21740,6767,50.0,0.844,7,Male,-171.2786
157,200707,42,21740,6779,47.0,0.746,5,Female,-171.2786
157,200707,42,21740,6793,15.0,0.022,1,Male,-171.2786
157,200707,42,21740,6795,15.0,0.022,1,Male,-171.2786
157,200707,42,21740,6747,49.0,0.796,5,Male,-171.2786
157,200707,42,21740,6752,45.0,0.664,5,Male,-171.2786
157,200707,42,21740,6759,49.0,0.774,6,Male,-171.2786
157,200707,42,21740,6763,39.0,0.428,4,Male,-171.2786
157,200707,42,21740,6786,53.0,1.046,13,Male,-171.2786
157,200707,42,21740,6802,49.0,0.786,6,Female,-171.2786
157,200707,42,21740,6805,38.0,0.446,4,Male,-171.2786
157,200707,42,21740,6791,20.0,0.052,1,Male,-171.2786
157,200707,42,21740,6749,54.0,1.176,9,Male,-171.2786
157,200707,42,21740,6762,48.0,0.71,6,Male,-171.2786
157,200707,42,21740,6766,47.0,0.7,5,Male,-171.2786
157,200707,42,21740,6777,48.0,0.824,6,Male,-171.2786
157,200707,42,21740,6778,51.0,0.928,7,Female,-171.2786
157,200707,42,21740,6801,50.0,0.864,8,Female,-171.2786
157,200707,42,21740,6790,14.0,0.016,1,Male,-171.2786
157,200707,42,21740,6792,15.0,0.016,1,Female,-171.2786
157,200707,42,21740,6796,13.0,0.014,1,Female,-171.2786
157,200707,42,21740,6745,49.0,0.818,7,Male,-171.2786
157,200707,42,21740,6748,49.0,0.794,6,Male,-171.2786
157,200707,42,21740,6754,46.0,0.614,6,Male,-171.2786
157,200707,42,21740,6761,47.0,0.56,6,Female,-171.2786
157,200707,42,21740,6775,53.0,0.962,9,Female,-171.2786
157,200707,42,21740,6780,50.0,0.882,6,Male,-171.2786
157,200707,42,21740,6782,40.0,0.446,4,Female,-171.2786
157,200707,42,21740,6787,51.0,0.868,7,Female,-171.2786
157,200707,42,21740,6799,12.0,0.012,1,Male,-171.2786
157,200707,42,21740,6755,41.0,0.54,5,Male,-171.2786
157,200707,42,21740,6764,45.0,0.614,5,Female,-171.2786
157,200707,42,21740,6768,45.0,0.692,7,Male,-171.2786
157,200707,42,21740,6770,43.0,0.476,6,Female,-171.2786
157,200707,42,21740,6772,43.0,0.476,5,Male,-171.2786
157,200707,42,21740,6773,43.0,0.576,6,Male,-171.2786
157,200707,42,21740,6784,45.0,0.61,5,Female,-171.2786
157,200707,42,21740,6751,49.0,0.712,6,Female,-171.2786
157,200707,42,21740,6769,33.0,0.206,3,Male,-171.2786
157,200707,42,21740,6750,52.0,0.862,8,Male,-171.2786
157,200707,42,21740,6753,47.0,0.736,5,Male,-171.2786
157,200707,42,21740,6771,50.0,0.808,6,Male,-171.2786
157,200707,42,21740,6783,41.0,0.474,5,Female,-171.2786
157,200707,42,21740,6788,45.0,0.626,5,Female,-171.2786
157,200707,42,21740,6800,53.0,0.958,7,Female,-171.2786
157,200707,43,21740,6834,11.0,0.01,1,Male,-171.9627
157,200707,43,21740,6831,14.0,0.018,1,Male,-171.9627
157,200707,43,21740,6830,16.0,0.024,1,Female,-171.9627
157,200707,43,21740,6829,12.0,0.014,1,Male,-171.9627
157,200707,43,21740,6833,11.0,0.01,1,Female,-171.9627
157,200707,43,21740,6835,13.0,0.016,1,Male,-171.9627
157,200707,43,21740,6838,14.0,0.016,1,Male,-171.9627
157,200707,43,21740,6836,14.0,0.016,1,Female,-171.9627
157,200707,43,21740,6837,15.0,0.02,1,Male,-171.9627
157,200707,43,21740,6832,13.0,0.014,1,Female,-171.9627
157,200707,45,21740,6973,16.0,0.028,1,Male,-171.9748
157,200707,45,21740,6974,12.0,0.012,1,Female,-171.9748
157,200707,45,21740,7131,49.0,0.826,11,Male,-171.9748
157,200707,45,21740,6971,19.0,0.044,1,Male,-171.9748
157,200707,45,21740,6972,15.0,0.02,1,Male,-171.9748
157,200707,45,21740,6976,16.0,0.026,1,Female,-171.9748
157,200707,45,21740,6945,47.0,0.722,5,Male,-171.9748
157,200707,45,21740,7115,46.0,0.72,7,Male,-171.9748
157,200707,45,21740,7317,54.0,1.06,8,Female,-171.9748
157,200707,45,21740,7320,52.0,0.902,8,Female,-171.9748
157,200707,45,21740,7322,49.0,0.736,6,Male,-171.9748
157,200707,45,21740,6968,14.0,0.016,1,Female,-171.9748
157,200707,45,21740,6944,40.0,0.47,4,Male,-171.9748
157,200707,45,21740,7102,47.0,0.756,5,Male,-171.9748
157,200707,45,21740,7106,46.0,0.67,8,Male,-171.9748
157,200707,45,21740,7108,49.0,0.848,7,Male,-171.9748
157,200707,45,21740,7113,53.0,1.01,6,Female,-171.9748
157,200707,45,21740,7117,54.0,1.15,8,Male,-171.9748
157,200707,45,21740,7118,49.0,0.884,6,Female,-171.9748
157,200707,45,21740,7324,53.0,0.952,6,Female,-171.9748
157,200707,45,21740,7101,49.0,0.834,7,Male,-171.9748
157,200707,45,21740,7103,48.0,0.772,8,Male,-171.9748
157,200707,45,21740,7104,53.0,1.02,7,Male,-171.9748
157,200707,45,21740,7114,46.0,0.878,7,Male,-171.9748
157,200707,45,21740,7120,47.0,0.636,7,Male,-171.9748
157,200707,45,21740,7132,50.0,0.876,7,Female,-171.9748
157,200707,45,21740,7307,55.0,1.062,7,Male,-171.9748
157,200707,45,21740,7312,31.0,0.206,2,Male,-171.9748
157,200707,45,21740,7318,50.0,0.888,7,Male,-171.9748
157,200707,45,21740,7319,50.0,0.83,7,Male,-171.9748
157,200707,45,21740,7321,50.0,0.914,6,Male,-171.9748
157,200707,45,21740,7323,51.0,0.84,8,Male,-171.9748
157,200707,45,21740,6940,51.0,0.882,7,Male,-171.9748
157,200707,45,21740,6943,48.0,0.854,9,Male,-171.9748
157,200707,45,21740,7119,45.0,0.63,5,Female,-171.9748
157,200707,45,21740,7309,50.0,0.872,7,Male,-171.9748
157,200707,45,21740,7326,42.0,0.478,4,Male,-171.9748
157,200707,45,21740,6942,46.0,0.648,6,Male,-171.9748
157,200707,45,21740,6946,53.0,1.066,8,Male,-171.9748
157,200707,45,21740,7109,49.0,0.756,6,Female,-171.9748
157,200707,45,21740,7110,52.0,0.818,7,Female,-171.9748
157,200707,45,21740,7116,45.0,0.608,6,Male,-171.9748
157,200707,45,21740,7310,45.0,0.646,6,Male,-171.9748
157,200707,45,21740,7311,43.0,0.586,5,Female,-171.9748
157,200707,45,21740,7313,49.0,0.894,7,Female,-171.9748
157,200707,45,21740,7315,48.0,0.798,9,Female,-171.9748
157,200707,45,21740,6969,13.0,0.014,1,Male,-171.9748
157,200707,45,21740,6975,16.0,0.026,1,Female,-171.9748
157,200707,45,21740,6941,46.0,0.632,6,Male,-171.9748
157,200707,45,21740,7107,48.0,0.758,6,Male,-171.9748
157,200707,45,21740,7112,46.0,0.694,5,Male,-171.9748
157,200707,45,21740,7308,43.0,0.588,7,Male,-171.9748
157,200707,45,21740,7316,44.0,0.604,6,Male,-171.9748
157,200707,45,21740,6970,15.0,0.02,1,Male,-171.9748
157,200707,45,21740,7105,48.0,0.838,7,Male,-171.9748
157,200707,45,21740,7111,51.0,0.924,7,Female,-171.9748
157,200707,45,21740,7314,50.0,0.826,7,Female,-171.9748
157,200707,45,21740,7325,46.0,0.75,7,Male,-171.9748
157,200707,45,21740,7327,55.0,1.076,8,Female,-171.9748
157,200707,47,21740,7378,28.0,0.158,2,Male,-171.8817
157,200707,47,21740,7368,29.0,0.17,3,Female,-171.8817
157,200707,47,21740,7377,31.0,0.224,2,Female,-171.8817
157,200707,47,21740,7381,25.0,0.106,3,Female,-171.8817
157,200707,47,21740,7385,28.0,0.164,2,Female,-171.8817
157,200707,47,21740,7359,14.0,0.012,1,Female,-171.8817
157,200707,47,21740,7362,14.0,0.018,1,Female,-171.8817
157,200707,47,21740,7358,60.0,1.24,11,Female,-171.8817
157,200707,47,21740,7383,26.0,0.11,2,Male,-171.8817
157,200707,47,21740,7386,27.0,0.126,2,Female,-171.8817
157,200707,47,21740,7387,25.0,0.108,2,Male,-171.8817
157,200707,47,21740,7388,25.0,0.112,2,Male,-171.8817
157,200707,47,21740,7361,17.0,0.032,1,Male,-171.8817
157,200707,47,21740,7365,14.0,0.018,1,Male,-171.8817
157,200707,47,21740,7382,23.0,0.07,2,Male,-171.8817
157,200707,47,21740,7384,31.0,0.214,2,Female,-171.8817
157,200707,47,21740,7392,30.0,0.186,2,Male,-171.8817
157,200707,47,21740,7360,13.0,0.012,1,Female,-171.8817
157,200707,47,21740,7367,12.0,0.01,1,Male,-171.8817
157,200707,47,21740,7390,24.0,0.1,2,Male,-171.8817
157,200707,47,21740,7364,14.0,0.018,1,Male,-171.8817
157,200707,47,21740,7366,13.0,0.014,1,Female,-171.8817
157,200707,47,21740,7389,22.0,0.07,2,Female,-171.8817
157,200707,47,21740,7379,27.0,0.138,2,Male,-171.8817
157,200707,47,21740,7380,26.0,0.118,2,Male,-171.8817
157,200707,47,21740,7391,26.0,0.106,2,Male,-171.8817
157,200707,47,21740,7363,13.0,0.014,1,Female,-171.8817
157,200707,47,21740,7369,13.0,0.014,1,Female,-171.8817
157,200707,51,21740,7974,12.0,0.01,1,Male,-172.5708
157,200707,51,21740,7966,50.0,0.796,11,Male,-172.5708
157,200707,51,21740,7977,54.0,1.068,7,Female,-172.5708
157,200707,51,21740,7996,42.0,0.524,4,Female,-172.5708
157,200707,51,21740,7999,44.0,0.618,5,Male,-172.5708
157,200707,51,21740,8005,49.0,0.774,6,Male,-172.5708
157,200707,51,21740,7938,50.0,0.88,6,Female,-172.5708
157,200707,51,21740,7963,49.0,0.794,6,Female,-172.5708
157,200707,51,21740,7965,51.0,0.826,7,Male,-172.5708
157,200707,51,21740,7984,56.0,1.13,9,Male,-172.5708
157,200707,51,21740,7991,43.0,0.636,5,Female,-172.5708
157,200707,51,21740,8001,40.0,0.44,4,Female,-172.5708
157,200707,51,21740,8006,46.0,0.742,6,Male,-172.5708
157,200707,51,21740,7960,47.0,0.734,6,Male,-172.5708
157,200707,51,21740,7972,45.0,0.69,7,Male,-172.5708
157,200707,51,21740,7979,51.0,0.904,8,Male,-172.5708
157,200707,51,21740,7983,45.0,0.596,5,Male,-172.5708
157,200707,51,21740,7987,44.0,0.57,7,Male,-172.5708
157,200707,51,21740,7988,51.0,0.874,6,Female,-172.5708
157,200707,51,21740,8003,50.0,0.816,8,Male,-172.5708
157,200707,51,21740,7973,16.0,0.026,1,Female,-172.5708
157,200707,51,21740,7962,48.0,0.832,6,Male,-172.5708
157,200707,51,21740,7985,51.0,0.812,8,Female,-172.5708
157,200707,51,21740,7989,51.0,1.048,6,Female,-172.5708
157,200707,51,21740,7997,56.0,1.086,7,Male,-172.5708
157,200707,51,21740,8104,49.0,0.724,6,Female,-172.5708
157,200707,51,21740,8106,39.0,0.408,4,Male,-172.5708
157,200707,51,21740,7975,14.0,0.014,1,Male,-172.5708
157,200707,51,21740,7961,38.0,0.434,4,Female,-172.5708
157,200707,51,21740,7968,53.0,1.156,8,Male,-172.5708
157,200707,51,21740,7969,48.0,0.72,5,Female,-172.5708
157,200707,51,21740,7981,49.0,0.774,6,Female,-172.5708
157,200707,51,21740,7982,34.0,0.216,4,Male,-172.5708
157,200707,51,21740,7986,51.0,0.908,7,Male,-172.5708
157,200707,51,21740,7990,48.0,0.748,7,Male,-172.5708
157,200707,51,21740,7992,46.0,0.698,5,Female,-172.5708
157,200707,51,21740,7995,48.0,0.75,7,Male,-172.5708
157,200707,51,21740,8002,46.0,0.64,6,Female,-172.5708
157,200707,51,21740,8105,49.0,0.764,6,Female,-172.5708
157,200707,51,21740,7976,15.0,0.02,1,Female,-172.5708
157,200707,51,21740,7978,48.0,0.796,6,Female,-172.5708
157,200707,51,21740,7993,45.0,0.6,4,Male,-172.5708
157,200707,51,21740,7936,47.0,0.61,6,Male,-172.5708
157,200707,51,21740,7937,42.0,0.492,5,Male,-172.5708
157,200707,51,21740,7971,44.0,0.594,5,Female,-172.5708
157,200707,51,21740,7980,48.0,0.866,6,Male,-172.5708
157,200707,51,21740,8000,50.0,0.788,6,Male,-172.5708
157,200707,51,21740,7967,43.0,0.626,5,Male,-172.5708
157,200707,51,21740,7970,46.0,0.638,6,Female,-172.5708
157,200707,51,21740,7994,51.0,0.84,7,Male,-172.5708
157,200707,51,21740,7998,48.0,0.742,6,Male,-172.5708
157,200707,51,21740,8004,44.0,0.624,5,Male,-172.5708
157,200707,51,21740,8103,44.0,0.506,4,Male,-172.5708
157,200707,56,21740,8225,25.0,0.104,2,Female,-173.5135
157,200707,56,21740,8255,26.0,0.116,2,Female,-173.5135
157,200707,56,21740,8309,13.0,0.016,1,Female,-173.5135
157,200707,56,21740,8228,48.0,0.768,6,Male,-173.5135
157,200707,56,21740,8231,54.0,1.024,8,Male,-173.5135
157,200707,56,21740,8279,49.0,0.794,6,Male,-173.5135
157,200707,56,21740,8285,51.0,0.96,6,Male,-173.5135
157,200707,56,21740,8292,48.0,0.772,6,Female,-173.5135
157,200707,56,21740,8296,45.0,0.788,6,Male,-173.5135
157,200707,56,21740,8297,48.0,0.79,7,Male,-173.5135
157,200707,56,21740,8328,47.0,0.87,8,Male,-173.5135
157,200707,56,21740,8332,51.0,0.9,8,Female,-173.5135
157,200707,56,21740,8227,26.0,0.106,3,Female,-173.5135
157,200707,56,21740,8306,16.0,0.026,1,Female,-173.5135
157,200707,56,21740,8308,13.0,0.014,1,Male,-173.5135
157,200707,56,21740,8311,14.0,0.02,1,Female,-173.5135
157,200707,56,21740,8230,46.0,0.71,5,Male,-173.5135
157,200707,56,21740,8284,50.0,0.864,6,Female,-173.5135
157,200707,56,21740,8298,54.0,1.084,6,Female,-173.5135
157,200707,56,21740,8299,42.0,0.548,4,Male,-173.5135
157,200707,56,21740,8258,25.0,0.106,2,Male,-173.5135
157,200707,56,21740,8337,15.0,0.024,1,Female,-173.5135
157,200707,56,21740,8339,13.0,0.016,1,Male,-173.5135
157,200707,56,21740,8234,48.0,0.746,6,Female,-173.5135
157,200707,56,21740,8282,46.0,0.724,8,Male,-173.5135
157,200707,56,21740,8289,48.0,0.824,7,Male,-173.5135
157,200707,56,21740,8301,46.0,0.718,6,Female,-173.5135
157,200707,56,21740,8304,34.0,0.308,3,Male,-173.5135
157,200707,56,21740,8325,53.0,0.978,8,Male,-173.5135
157,200707,56,21740,8232,41.0,0.49,5,Male,-173.5135
157,200707,56,21740,8278,47.0,0.786,6,Male,-173.5135
157,200707,56,21740,8287,49.0,0.824,7,Male,-173.5135
157,200707,56,21740,8326,52.0,0.9,8,Female,-173.5135
157,200707,56,21740,8327,52.0,0.952,7,Female,-173.5135
157,200707,56,21740,8330,52.0,0.928,7,Male,-173.5135
157,200707,56,21740,8335,48.0,0.77,6,Female,-173.5135
157,200707,56,21740,8256,22.0,0.064,2,Male,-173.5135
157,200707,56,21740,8257,19.0,0.048,1,Male,-173.5135
157,200707,56,21740,8259,29.0,0.142,2,Male,-173.5135
157,200707,56,21740,8277,52.0,1.0,9,Female,-173.5135
157,200707,56,21740,8283,47.0,0.854,6,Male,-173.5135
157,200707,56,21740,8286,44.0,0.566,5,Female,-173.5135
157,200707,56,21740,8302,48.0,0.84,5,Male,-173.5135
157,200707,56,21740,8303,50.0,0.968,10,Male,-173.5135
157,200707,56,21740,8324,49.0,0.824,8,Male,-173.5135
157,200707,56,21740,8333,48.0,0.86,7,Female,-173.5135
157,200707,56,21740,8223,25.0,0.106,2,Female,-173.5135
157,200707,56,21740,8310,13.0,0.012,1,Male,-173.5135
157,200707,56,21740,8280,49.0,0.84,8,Male,-173.5135
157,200707,56,21740,8288,48.0,0.762,8,Male,-173.5135
157,200707,56,21740,8295,53.0,1.142,7,Male,-173.5135
157,200707,56,21740,8224,28.0,0.146,2,Male,-173.5135
157,200707,56,21740,8307,15.0,0.022,1,Male,-173.5135
157,200707,56,21740,8338,13.0,0.014,1,Female,-173.5135
157,200707,56,21740,8235,52.0,0.938,6,Female,-173.5135
157,200707,56,21740,8276,54.0,1.084,7,Male,-173.5135
157,200707,56,21740,8281,45.0,0.686,5,Female,-173.5135
157,200707,56,21740,8293,47.0,0.792,6,Male,-173.5135
157,200707,56,21740,8305,50.0,0.886,7,Female,-173.5135
157,200707,56,21740,8329,44.0,0.594,5,Male,-173.5135
157,200707,56,21740,8331,43.0,0.518,5,Male,-173.5135
157,200707,56,21740,8226,25.0,0.11,2,Female,-173.5135
157,200707,56,21740,8336,14.0,0.016,1,Female,-173.5135
157,200707,56,21740,8229,42.0,0.518,5,Female,-173.5135
157,200707,56,21740,8233,53.0,1.094,9,Male,-173.5135
157,200707,56,21740,8290,48.0,0.822,7,Male,-173.5135
157,200707,56,21740,8291,47.0,0.726,6,Male,-173.5135
157,200707,56,21740,8294,57.0,1.28,8,Male,-173.5135
157,200707,56,21740,8300,51.0,0.894,8,Male,-173.5135
157,200707,56,21740,8334,53.0,1.04,6,Female,-173.5135
157,200707,58,21740,8637,42.0,0.536,5,Male,-173.4482
157,200707,58,21740,8640,48.0,0.814,6,Male,-173.4482
157,200707,58,21740,8671,33.0,0.27,3,Female,-173.4482
157,200707,58,21740,8677,25.0,0.102,2,Female,-173.4482
157,200707,58,21740,8718,46.0,0.666,5,Male,-173.4482
157,200707,58,21740,8720,42.0,0.538,5,Male,-173.4482
157,200707,58,21740,8728,30.0,0.198,2,Male,-173.4482
157,200707,58,21740,8635,44.0,0.596,5,Female,-173.4482
157,200707,58,21740,8709,51.0,0.85,8,Male,-173.4482
157,200707,58,21740,8712,46.0,0.64,7,Female,-173.4482
157,200707,58,21740,8675,42.0,0.506,6,Female,-173.4482
157,200707,58,21740,8683,30.0,0.178,2,Male,-173.4482
157,200707,58,21740,8685,34.0,0.274,3,Male,-173.4482
157,200707,58,21740,8704,37.0,0.344,3,Female,-173.4482
157,200707,58,21740,8705,44.0,0.648,6,Male,-173.4482
157,200707,58,21740,8713,42.0,0.576,4,Female,-173.4482
157,200707,58,21740,8715,48.0,0.804,5,Male,-173.4482
157,200707,58,21740,8669,42.0,0.536,6,Male,-173.4482
157,200707,58,21740,8678,32.0,0.242,3,Male,-173.4482
157,200707,58,21740,8716,55.0,1.224,8,Female,-173.4482
157,200707,58,21740,8722,53.0,0.968,6,Female,-173.4482
157,200707,58,21740,8636,35.0,0.298,3,Male,-173.4482
157,200707,58,21740,8670,32.0,0.224,3,Female,-173.4482
157,200707,58,21740,8672,26.0,0.12,2,Female,-173.4482
157,200707,58,21740,8676,30.0,0.186,2,Male,-173.4482
157,200707,58,21740,8706,26.0,0.116,2,Male,-173.4482
157,200707,58,21740,8707,29.0,0.16,2,Female,-173.4482
157,200707,58,21740,8708,43.0,0.6,4,Male,-173.4482
157,200707,58,21740,8639,34.0,0.254,3,Male,-173.4482
157,200707,58,21740,8641,25.0,0.104,3,Female,-173.4482
157,200707,58,21740,8674,27.0,0.126,2,Male,-173.4482
157,200707,58,21740,8681,27.0,0.132,3,Female,-173.4482
157,200707,58,21740,8682,24.0,0.09,2,Female,-173.4482
157,200707,58,21740,8714,32.0,0.248,4,Female,-173.4482
157,200707,58,21740,8717,34.0,0.3,4,Male,-173.4482
157,200707,58,21740,8726,25.0,0.098,2,Female,-173.4482
157,200707,58,21740,8727,45.0,0.65,5,Male,-173.4482
157,200707,58,21740,8638,49.0,0.892,6,Female,-173.4482
157,200707,58,21740,8642,53.0,0.856,11,Female,-173.4482
157,200707,58,21740,8673,28.0,0.15,2,Female,-173.4482
157,200707,58,21740,8680,28.0,0.158,3,Male,-173.4482
157,200707,58,21740,8702,42.0,0.55,5,Male,-173.4482
157,200707,58,21740,8721,41.0,0.474,4,Male,-173.4482
157,200707,58,21740,8723,43.0,0.564,5,Male,-173.4482
157,200707,58,21740,8724,40.0,0.478,4,Male,-173.4482
157,200707,58,21740,8725,47.0,0.68,6,Female,-173.4482
157,200707,58,21740,8729,43.0,0.446,7,Male,-173.4482
157,200707,58,21740,8679,36.0,0.336,3,Male,-173.4482
157,200707,58,21740,8684,47.0,0.706,6,Male,-173.4482
157,200707,58,21740,8703,47.0,0.782,6,Male,-173.4482
157,200707,58,21740,8710,44.0,0.524,4,Male,-173.4482
157,200707,58,21740,8711,42.0,0.364,5,Female,-173.4482
157,200707,58,21740,8719,45.0,0.72,4,Male,-173.4482
157,200707,60,21740,9228,15.0,0.024,1,Male,-173.2437
157,200707,60,21740,9231,12.0,0.012,1,Male,-173.2437
157,200707,60,21740,9127,46.0,0.702,6,Male,-173.2437
157,200707,60,21740,9131,40.0,0.448,4,Female,-173.2437
157,200707,60,21740,9510,53.0,1.14,6,Female,-173.2437
157,200707,60,21740,9520,50.0,0.816,7,Male,-173.2437
157,200707,60,21740,9522,51.0,0.752,7,Female,-173.2437
157,200707,60,21740,9126,42.0,0.54,5,Female,-173.2437
157,200707,60,21740,9132,49.0,0.86,6,Male,-173.2437
157,200707,60,21740,9509,47.0,0.688,6,Female,-173.2437
157,200707,60,21740,9524,40.0,0.508,5,Male,-173.2437
157,200707,60,21740,9119,50.0,0.92,7,Male,-173.2437
157,200707,60,21740,9121,51.0,0.858,6,Female,-173.2437
157,200707,60,21740,9123,52.0,1.032,8,Female,-173.2437
157,200707,60,21740,9125,42.0,0.536,4,Male,-173.2437
157,200707,60,21740,9190,44.0,0.596,5,Female,-173.2437
157,200707,60,21740,9513,52.0,1.018,6,Female,-173.2437
157,200707,60,21740,9516,44.0,0.598,6,Female,-173.2437
157,200707,60,21740,9523,45.0,0.64,5,Male,-173.2437
157,200707,60,21740,9531,45.0,0.652,6,Male,-173.2437
157,200707,60,21740,9532,50.0,0.872,6,Female,-173.2437
157,200707,60,21740,9226,12.0,0.01,1,Male,-173.2437
157,200707,60,21740,9191,51.0,0.964,10,Female,-173.2437
157,200707,60,21740,9519,49.0,0.882,5,Male,-173.2437
157,200707,60,21740,9526,42.0,0.568,5,Male,-173.2437
