"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"72",200707,1,599,"MIX1",12.679154,-160.827933,56.7255036,299.00143,66.35,-160.827933
"73",200707,1,600,"BT",0.953014,-160.8287447,56.7171404,299.501108,65.68,-160.8287447
"74",200707,1,600,"MIX1",4.555823,-160.8287447,56.7171404,299.501108,65.68,-160.8287447
"75",200707,1,601,"BT",0.932859,-160.8294749,56.7087797,300.001022,66.19,-160.8294749
"76",200707,1,601,"MIX1",17.454332,-160.8294749,56.7087797,300.001022,66.19,-160.8294749
"77",200707,1,602,"BT",4.521837,-160.8298166,56.7003344,300.50394,65.87,-160.8298166
"78",200707,1,602,"MIX1",25.313522,-160.8298166,56.7003344,300.50394,65.87,-160.8298166
"79",200707,1,603,"BT",0.40815,-160.8300633,56.6919722,301.003525,65.65,-160.8300633
"80",200707,1,603,"MIX1",35.308861,-160.8300633,56.6919722,301.003525,65.65,-160.8300633
"81",200707,1,604,"BT",1.150409,-160.8302897,56.6836082,301.503324,64.02,-160.8302897
"82",200707,1,604,"MIX1",31.840973,-160.8302897,56.6836082,301.503324,64.02,-160.8302897
"83",200707,1,605,"BT",1.021522,-160.8304958,56.6752458,302.003053,62.42,-160.8304958
"84",200707,1,605,"MIX1",32.832663,-160.8304958,56.6752458,302.003053,62.42,-160.8304958
"85",200707,1,606,"BT",0.448891,-160.8308015,56.6668962,302.502171,66.9,-160.8308015
"86",200707,1,606,"MIX1",20.805309,-160.8308015,56.6668962,302.502171,66.9,-160.8308015
"87",200707,1,607,"BT",3.513178,-160.8313622,56.6585407,303.00193,67.01,-160.8313622
"88",200707,1,607,"MIX1",22.604281,-160.8313622,56.6585407,303.00193,67.01,-160.8313622
"89",200707,1,608,"BT",0.945166,-160.8319841,56.6500978,303.505005,68.39,-160.8319841
"90",200707,1,608,"MIX1",15.288955,-160.8319841,56.6500978,303.505005,68.39,-160.8319841
"91",200707,1,609,"BT",0.364003,-160.8325714,56.6417674,304.000764,67.07,-160.8325714
"92",200707,1,609,"MIX1",13.335923,-160.8325714,56.6417674,304.000764,67.07,-160.8325714
"93",200707,1,610,"BT",0.349827,-160.833383,56.6333274,304.503147,65.4,-160.833383
"94",200707,1,610,"MIX1",16.605396,-160.833383,56.6333274,304.503147,65.4,-160.833383
"95",200707,1,611,"BT",0.473467,-160.8343962,56.6249716,305.002885,67.51,-160.8343962
"96",200707,1,611,"MIX1",13.280345,-160.8343962,56.6249716,305.002885,67.51,-160.8343962
"97",200707,1,612,"BT",0.863109,-160.8353854,56.6166027,305.502709,67.64,-160.8353854
"98",200707,1,612,"MIX1",18.239623,-160.8353854,56.6166027,305.502709,67.64,-160.8353854
"99",200707,1,613,"BT",1.481022,-160.8363788,56.6082301,306.002692,63.99,-160.8363788
"100",200707,1,613,"MIX1",23.273264,-160.8363788,56.6082301,306.002692,63.99,-160.8363788
"101",200707,1,614,"BT",4.046022,-160.8372883,56.5998306,306.504047,65.38,-160.8372883
"102",200707,1,614,"MIX1",25.480701,-160.8372883,56.5998306,306.504047,65.38,-160.8372883
"103",200707,1,615,"BT",38.383119,-160.8380879,56.5915077,307.002085,62.36,-160.8380879
"104",200707,1,615,"MIX1",27.261672,-160.8380879,56.5915077,307.002085,62.36,-160.8380879
"105",200707,1,616,"BT",13.102699,-160.8388845,56.5831747,307.500349,62.51,-160.8388845
"106",200707,1,616,"MIX1",29.105205,-160.8388845,56.5831747,307.500349,62.51,-160.8388845
"107",200707,1,617,"BT",5.712757,-160.8397222,56.5747677,308.002324,64.27,-160.8397222
"108",200707,1,617,"MIX1",27.533629,-160.8397222,56.5747677,308.002324,64.27,-160.8397222
"109",200707,1,618,"BT",11.688245,-160.8405815,56.5663736,308.502107,61.49,-160.8405815
"110",200707,1,618,"MIX1",50.864998,-160.8405815,56.5663736,308.502107,61.49,-160.8405815
"111",200707,1,619,"BT",7.879646,-160.8414226,56.5579497,309.004512,63.7,-160.8414226
"112",200707,1,619,"MIX1",35.56933,-160.8414226,56.5579497,309.004512,63.7,-160.8414226
"113",200707,1,620,"BT",6.496649,-160.8422536,56.5496219,309.502002,62.12,-160.8422536
"114",200707,1,620,"MIX1",35.050919,-160.8422536,56.5496219,309.502002,62.12,-160.8422536
"115",200707,1,621,"BT",4.686913,-160.8430664,56.5412469,310.003095,63.08,-160.8430664
"116",200707,1,621,"MIX1",19.446279,-160.8430664,56.5412469,310.003095,63.08,-160.8430664
"117",200707,1,622,"BT",0.592439,-160.8437894,56.5328828,310.5028,62.59,-160.8437894
"118",200707,1,622,"MIX1",23.877319,-160.8437894,56.5328828,310.5028,62.59,-160.8437894
"119",200707,1,623,"BT",0.393596,-160.844453,56.524522,311.002597,60.08,-160.844453
"120",200707,1,623,"MIX1",27.267919,-160.844453,56.524522,311.002597,60.08,-160.844453
"121",200707,1,624,"BT",0.056711,-160.8451317,56.5161663,311.50019,62.69,-160.8451317
"122",200707,1,624,"MIX1",27.622306,-160.8451317,56.5161663,311.50019,62.69,-160.8451317
"123",200707,1,625,"BT",0.356977,-160.8458565,56.5077389,312.001609,62.14,-160.8458565
"124",200707,1,625,"MIX1",30.003367,-160.8458565,56.5077389,312.001609,62.14,-160.8458565
"125",200707,1,626,"BT",0.358918,-160.8465523,56.4993487,312.502749,60.17,-160.8465523
"126",200707,1,626,"MIX1",26.337841,-160.8465523,56.4993487,312.502749,60.17,-160.8465523
"127",200707,1,627,"BT",20.465026,-160.8472132,56.490957,313.002272,60.32,-160.8472132
"128",200707,1,627,"MIX1",34.565239,-160.8472132,56.490957,313.002272,60.32,-160.8472132
"129",200707,1,628,"BT",0.649667,-160.847825,56.4825672,313.50231,58.81,-160.847825
"130",200707,1,628,"MIX1",25.543666,-160.847825,56.4825672,313.50231,58.81,-160.847825
"131",200707,1,629,"BT",7.991647,-160.8485547,56.4741618,314.003324,57.74,-160.8485547
"132",200707,1,629,"MIX1",19.018918,-160.8485547,56.4741618,314.003324,57.74,-160.8485547
"133",200707,1,630,"BT",3.893826,-160.8494043,56.4657514,314.504683,56.95,-160.8494043
"134",200707,1,630,"MIX1",41.870582,-160.8494043,56.4657514,314.504683,56.95,-160.8494043
"135",200707,1,631,"BT",24.71299,-160.8501075,56.4573731,315.0034,56.07,-160.8501075
"136",200707,1,631,"MIX1",25.959433,-160.8501075,56.4573731,315.0034,56.07,-160.8501075
"137",200707,1,632,"BT",7.162429,-160.8507567,56.4489758,315.504793,56.71,-160.8507567
"138",200707,1,632,"MIX1",38.009671,-160.8507567,56.4489758,315.504793,56.71,-160.8507567
"139",200707,1,633,"BT",13.500924,-160.8513791,56.4406153,316.005005,56.24,-160.8513791
"140",200707,1,633,"MIX1",61.533188,-160.8513791,56.4406153,316.005005,56.24,-160.8513791
"141",200707,1,634,"BT",4.628164,-160.8519917,56.4322947,316.50231,56.66,-160.8519917
"142",200707,1,634,"MIX1",68.846673,-160.8519917,56.4322947,316.50231,56.66,-160.8519917
"143",200707,1,635,"BT",9.492747,-160.8529121,56.4239096,317.002361,54.08,-160.8529121
"144",200707,1,635,"MIX1",39.371894,-160.8529121,56.4239096,317.002361,54.08,-160.8529121
"145",200707,1,636,"BT",46.811106,-160.8538448,56.4155533,317.50149,53.66,-160.8538448
"146",200707,1,636,"MIX1",32.574644,-160.8538448,56.4155533,317.50149,53.66,-160.8538448
"147",200707,1,637,"BT",13.775341,-160.8547344,56.4071985,318.001093,52.13,-160.8547344
"148",200707,1,637,"MIX1",37.703345,-160.8547344,56.4071985,318.001093,52.13,-160.8547344
"149",200707,1,638,"BT",1.904791,-160.85552,56.398725,318.505111,53.78,-160.85552
"150",200707,1,638,"MIX1",26.200163,-160.85552,56.398725,318.505111,53.78,-160.85552
"151",200707,1,639,"BT",6.780371,-160.8561999,56.390332,319.004437,52.89,-160.8561999
"152",200707,1,639,"MIX1",25.526271,-160.8561999,56.390332,319.004437,52.89,-160.8561999
"153",200707,1,640,"BT",14.260104,-160.8569647,56.3820159,319.502125,50.3,-160.8569647
"154",200707,1,640,"MIX1",41.130458,-160.8569647,56.3820159,319.502125,50.3,-160.8569647
"155",200707,1,641,"BT",48.462651,-160.8579598,56.3736329,320.002449,49.38,-160.8579598
"156",200707,1,641,"MIX1",80.292228,-160.8579598,56.3736329,320.002449,49.38,-160.8579598
"157",200707,1,642,"BT",114.207126,-160.8589002,56.365251,320.50149,47.88,-160.8589002
"158",200707,1,642,"MIX1",133.545263,-160.8589002,56.365251,320.50149,47.88,-160.8589002
"159",200707,1,643,"BT",25.416759,-160.8597066,56.3568657,321.001739,47.39,-160.8597066
"160",200707,1,643,"MIX1",26.988312,-160.8597066,56.3568657,321.001739,47.39,-160.8597066
"161",200707,1,644,"BT",10.904232,-160.8605359,56.3484789,321.50067,45.86,-160.8605359
"162",200707,1,644,"MIX1",12.681903,-160.8605359,56.3484789,321.50067,45.86,-160.8605359
"163",200707,1,645,"BT",10.354026,-160.8613821,56.3400435,322.004969,46.28,-160.8613821
"164",200707,1,645,"MIX1",28.804058,-160.8613821,56.3400435,322.004969,46.28,-160.8613821
"165",200707,1,646,"BT",7.52359,-160.8622204,56.3316482,322.505005,45.05,-160.8622204
"166",200707,1,646,"MIX1",36.632484,-160.8622204,56.3316482,322.505005,45.05,-160.8622204
"167",200707,1,647,"BT",8.533026,-160.86302,56.3232356,323.004898,43.6,-160.86302
"168",200707,1,647,"MIX1",74.122619,-160.86302,56.3232356,323.004898,43.6,-160.86302
"169",200707,1,648,"BT",32.186128,-160.8637148,56.3148742,323.503807,42.06,-160.8637148
"170",200707,1,648,"MIX1",106.405614,-160.8637148,56.3148742,323.503807,42.06,-160.8637148
"171",200707,1,649,"BT",9.982242,-160.8643479,56.3064854,324.003124,41.95,-160.8643479
"172",200707,1,649,"MIX1",14.071638,-160.8643479,56.3064854,324.003124,41.95,-160.8643479
"173",200707,1,650,"BT",0.403532,-160.8649383,56.2980863,324.504725,44.44,-160.8649383
"174",200707,1,650,"MIX1",4.034466,-160.8649383,56.2980863,324.504725,44.44,-160.8649383
"175",200707,1,651,"BT",5.209665,-160.8655423,56.2897149,325.004284,39.9,-160.8655423
"176",200707,1,651,"MIX1",55.765469,-160.8655423,56.2897149,325.004284,39.9,-160.8655423
"177",200707,1,652,"BT",0.151321,-160.866238,56.2813767,325.502855,34.86,-160.866238
"178",200707,1,652,"MIX1",0.655968,-160.866238,56.2813767,325.502855,34.86,-160.866238
"179",200707,1,653,"BT",0,-160.86711,56.2729756,326.004898,36.24,-160.86711
"180",200707,1,653,"MIX1",0,-160.86711,56.2729756,326.004898,36.24,-160.86711
"181",200707,1,654,"BT",0,-160.8679974,56.264639,326.501952,34.2,-160.8679974
"182",200707,1,654,"MIX1",0.161548,-160.8679974,56.264639,326.501952,34.2,-160.8679974
"183",200707,1,655,"BT",0,-160.8687879,56.2562663,327.001762,33.97,-160.8687879
"184",200707,1,655,"MIX1",0.067714,-160.8687879,56.2562663,327.001762,33.97,-160.8687879
"185",200707,1,656,"BT",0,-160.8694542,56.2478483,327.502608,33.95,-160.8694542
"186",200707,1,656,"MIX1",0,-160.8694542,56.2478483,327.502608,33.95,-160.8694542
"187",200707,1,657,"BT",0,-160.8700312,56.2394407,328.002016,33.66,-160.8700312
"188",200707,1,657,"MIX1",45.992476,-160.8700312,56.2394407,328.002016,33.66,-160.8700312
"189",200707,1,658,"BT",0,-160.8706163,56.2310414,328.50216,36.49,-160.8706163
"190",200707,1,658,"MIX1",0.055208,-160.8706163,56.2310414,328.50216,36.49,-160.8706163
"191",200707,1,659,"BT",1.960806,-160.871248,56.2226261,329.0021,33.97,-160.871248
"192",200707,1,659,"MIX1",55.495431,-160.871248,56.2226261,329.0021,33.97,-160.871248
"193",200707,1,660,"BT",2.154239,-160.871928,56.2142328,329.502326,34.82,-160.871928
"194",200707,1,660,"MIX1",3.524267,-160.871928,56.2142328,329.502326,34.82,-160.871928
"195",200707,1,661,"BT",0.356129,-160.872721,56.2058683,330.001739,34.55,-160.872721
"196",200707,1,661,"MIX1",0,-160.872721,56.2058683,330.001739,34.55,-160.872721
"197",200707,1,662,"BT",0,-160.8736808,56.1974547,330.50284,35.32,-160.8736808
"198",200707,1,662,"MIX1",0.142768,-160.8736808,56.1974547,330.50284,35.32,-160.8736808
"199",200707,1,663,"BT",0,-160.8748009,56.1890971,331.00215,34.22,-160.8748009
"200",200707,1,663,"MIX1",0.677338,-160.8748009,56.1890971,331.00215,34.22,-160.8748009
"201",200707,1,664,"BT",0.394912,-160.8759193,56.1807251,331.502059,30.39,-160.8759193
"202",200707,1,664,"MIX1",31.111819,-160.8759193,56.1807251,331.502059,30.39,-160.8759193
"203",200707,1,665,"BT",0,-160.8770378,56.172327,332.003944,29.43,-160.8770378
"204",200707,1,665,"MIX1",0.170536,-160.8770378,56.172327,332.003944,29.43,-160.8770378
"205",200707,2,812,"BT",0,-161.4852956,56.0432438,405.501461,33.3,-161.4852956
"206",200707,2,812,"MIX1",0,-161.4852956,56.0432438,405.501461,33.3,-161.4852956
"207",200707,2,813,"BT",0,-161.4822737,56.05158,406.002749,34.4,-161.4822737
"208",200707,2,813,"MIX1",0.791861,-161.4822737,56.05158,406.002749,34.4,-161.4822737
"209",200707,2,814,"BT",0,-161.4818017,56.0599883,406.501455,37.09,-161.4818017
"210",200707,2,814,"MIX1",11.025579,-161.4818017,56.0599883,406.501455,37.09,-161.4818017
"211",200707,2,815,"BT",0,-161.4807071,56.0682853,407,38.99,-161.4807071
"212",200707,2,815,"MIX1",0,-161.4807071,56.0682853,407,38.99,-161.4807071
"213",200707,2,816,"BT",0,-161.4800528,56.076688,407.500674,43.19,-161.4800528
"214",200707,2,816,"MIX1",0.696116,-161.4800528,56.076688,407.500674,43.19,-161.4800528
"215",200707,2,817,"BT",0.230438,-161.4794784,56.0850994,408.003049,43.76,-161.4794784
"216",200707,2,817,"MIX1",1.812536,-161.4794784,56.0850994,408.003049,43.76,-161.4794784
"217",200707,2,818,"BT",0,-161.4789191,56.0935097,408.503613,42.01,-161.4789191
"218",200707,2,818,"MIX1",14.357432,-161.4789191,56.0935097,408.503613,42.01,-161.4789191
"219",200707,2,819,"BT",1.815962,-161.4783615,56.1018928,409.004379,45.18,-161.4783615
"220",200707,2,819,"MIX1",7.804111,-161.4783615,56.1018928,409.004379,45.18,-161.4783615
"221",200707,2,820,"BT",2.171772,-161.4777717,56.1102028,409.500066,43.77,-161.4777717
"222",200707,2,820,"MIX1",13.442681,-161.4777717,56.1102028,409.500066,43.77,-161.4777717
"223",200707,2,821,"BT",3.843109,-161.4771791,56.1186133,410.000762,46.17,-161.4771791
"224",200707,2,821,"MIX1",30.830597,-161.4771791,56.1186133,410.000762,46.17,-161.4771791
"225",200707,2,822,"BT",30.592783,-161.4765184,56.1270111,410.501449,46.97,-161.4765184
"226",200707,2,822,"MIX1",86.591321,-161.4765184,56.1270111,410.501449,46.97,-161.4765184
"227",200707,2,823,"BT",5.446248,-161.4758351,56.135415,411.002221,46.2,-161.4758351
"228",200707,2,823,"MIX1",36.488416,-161.4758351,56.135415,411.002221,46.2,-161.4758351
"229",200707,2,824,"BT",1.755639,-161.4751567,56.1438511,411.50429,46.8,-161.4751567
"230",200707,2,824,"MIX1",51.458872,-161.4751567,56.1438511,411.50429,46.8,-161.4751567
"231",200707,2,825,"BT",4.651244,-161.4744898,56.1522226,412.003457,50.13,-161.4744898
"232",200707,2,825,"MIX1",112.152679,-161.4744898,56.1522226,412.003457,50.13,-161.4744898
"233",200707,2,826,"BT",1.117214,-161.4737665,56.1606078,412.502449,48.84,-161.4737665
"234",200707,2,826,"MIX1",84.885372,-161.4737665,56.1606078,412.502449,48.84,-161.4737665
"235",200707,2,827,"BT",0.435857,-161.4730563,56.1690439,413.005182,49.94,-161.4730563
"236",200707,2,827,"MIX1",81.797047,-161.4730563,56.1690439,413.005182,49.94,-161.4730563
"237",200707,2,828,"BT",0.511107,-161.4725993,56.1774046,413.503124,51.07,-161.4725993
"238",200707,2,828,"MIX1",23.358719,-161.4725993,56.1774046,413.503124,51.07,-161.4725993
"239",200707,2,829,"BT",0.280469,-161.4722034,56.1857438,414.001185,51.5,-161.4722034
"240",200707,2,829,"MIX1",8.482115,-161.4722034,56.1857438,414.001185,51.5,-161.4722034
"241",200707,2,830,"BT",0,-161.4719065,56.1941722,414.502535,53.4,-161.4719065
"242",200707,2,830,"MIX1",7.868608,-161.4719065,56.1941722,414.502535,53.4,-161.4719065
"243",200707,2,831,"BT",0.017733,-161.4713159,56.2025014,415.000822,55.06,-161.4713159
"244",200707,2,831,"MIX1",3.196047,-161.4713159,56.2025014,415.000822,55.06,-161.4713159
"245",200707,2,832,"BT",0.078209,-161.4705168,56.2108811,415.501548,56.43,-161.4705168
"246",200707,2,832,"MIX1",22.700533,-161.4705168,56.2108811,415.501548,56.43,-161.4705168
"247",200707,2,833,"BT",0.579586,-161.4696393,56.2192356,416.000322,57.35,-161.4696393
"248",200707,2,833,"MIX1",32.203967,-161.4696393,56.2192356,416.000322,57.35,-161.4696393
"249",200707,2,834,"BT",0.072612,-161.4687338,56.2276417,416.503003,54.95,-161.4687338
"250",200707,2,834,"MIX1",15.52148,-161.4687338,56.2276417,416.503003,54.95,-161.4687338
"251",200707,2,835,"BT",0.062231,-161.4678019,56.2359571,417.00135,56.74,-161.4678019
"252",200707,2,835,"MIX1",23.217233,-161.4678019,56.2359571,417.00135,56.74,-161.4678019
"253",200707,2,836,"BT",18.392717,-161.4669108,56.2443439,417.502135,55.79,-161.4669108
"254",200707,2,836,"MIX1",19.344613,-161.4669108,56.2443439,417.502135,55.79,-161.4669108
"255",200707,2,837,"BT",1.00348,-161.4661442,56.2527569,418.002294,57.06,-161.4661442
"256",200707,2,837,"MIX1",15.932328,-161.4661442,56.2527569,418.002294,57.06,-161.4661442
"257",200707,2,838,"BT",7.870407,-161.4655748,56.2612003,418.504011,58.8,-161.4655748
"258",200707,2,838,"MIX1",20.23682,-161.4655748,56.2612003,418.504011,58.8,-161.4655748
"259",200707,2,839,"BT",7.594437,-161.4650249,56.2695978,419.004445,60.45,-161.4650249
"260",200707,2,839,"MIX1",18.462017,-161.4650249,56.2695978,419.004445,60.45,-161.4650249
"261",200707,2,840,"BT",13.0402,-161.4645168,56.2779317,419.50039,60.53,-161.4645168
"262",200707,2,840,"MIX1",11.375614,-161.4645168,56.2779317,419.50039,60.53,-161.4645168
"263",200707,2,841,"BT",6.799112,-161.4640768,56.2863632,420.00429,63.69,-161.4640768
"264",200707,2,841,"MIX1",32.037632,-161.4640768,56.2863632,420.00429,63.69,-161.4640768
"265",200707,2,842,"BT",1.614267,-161.4636469,56.2947628,420.505005,65.02,-161.4636469
"266",200707,2,842,"MIX1",23.367616,-161.4636469,56.2947628,420.505005,65.02,-161.4636469
"267",200707,2,843,"BT",23.542115,-161.46312,56.3030555,421.0005,65,-161.46312
"268",200707,2,843,"MIX1",29.313971,-161.46312,56.3030555,421.0005,65,-161.46312
"269",200707,2,844,"BT",8.682533,-161.4624992,56.3114139,421.500781,64.14,-161.4624992
"270",200707,2,844,"MIX1",25.830859,-161.4624992,56.3114139,421.500781,64.14,-161.4624992
"271",200707,2,845,"BT",26.441705,-161.461761,56.3197985,422.002832,62.86,-161.461761
"272",200707,2,845,"MIX1",47.494023,-161.461761,56.3197985,422.002832,62.86,-161.461761
"273",200707,2,846,"BT",13.053435,-161.4610569,56.3281633,422.501449,60.66,-161.4610569
"274",200707,2,846,"MIX1",25.523327,-161.4610569,56.3281633,422.501449,60.66,-161.4610569
"275",200707,2,847,"BT",48.020949,-161.4603977,56.3365639,423.002159,63.33,-161.4603977
"276",200707,2,847,"MIX1",11.235255,-161.4603977,56.3365639,423.002159,63.33,-161.4603977
"277",200707,2,848,"BT",42.877879,-161.4597633,56.3449983,423.504827,63.88,-161.4597633
"278",200707,2,848,"MIX1",7.889603,-161.4597633,56.3449983,423.504827,63.88,-161.4597633
"279",200707,2,849,"BT",36.088286,-161.4591468,56.3533734,424.00385,63.28,-161.4591468
"280",200707,2,849,"MIX1",25.018786,-161.4591468,56.3533734,424.00385,63.28,-161.4591468
"281",200707,2,850,"BT",5.599786,-161.4585199,56.3617528,424.503289,67.07,-161.4585199
"282",200707,2,850,"MIX1",11.183389,-161.4585199,56.3617528,424.503289,67.07,-161.4585199
"283",200707,2,851,"BT",0,-161.4578834,56.3701082,425.002059,69.16,-161.4578834
"284",200707,2,851,"MIX1",49.0882,-161.4578834,56.3701082,425.002059,69.16,-161.4578834
"285",200707,2,852,"BT",65.444018,-161.4572818,56.3784283,425.501548,69.21,-161.4572818
"286",200707,2,852,"MIX1",4.233799,-161.4572818,56.3784283,425.501548,69.21,-161.4572818
"287",200707,2,853,"BT",2.917834,-161.4567668,56.3868319,426.002094,71.22,-161.4567668
