transect,class,x,y,lon,lat,log,nasc
20,BT,40.0,6720.0,-173.34576227272728,60.353942800000006,3622.002292636364,17.39386318181818
20,BT,40.0,6710.0,-173.3245823909091,60.26317103636363,3627.501736454546,6.937676
20,BT,40.0,6700.0,-173.30443729,60.17660464000001,3632.7512222000005,16.4604401
20,BT,40.0,6690.0,-173.2844727090909,60.08987873636364,3638.0015839090916,17.797203181818187
20,BT,40.0,6680.0,-173.2639106909091,59.998699327272725,3643.5012575454534,7.875084818181818
20,BT,40.0,6670.0,-173.24387200769235,59.910762746153836,3650.6677846153852,7.435487230769231
20,BT,40.0,6660.0,-173.22385977,59.81973063,3656.7512758000003,31.163454
20,BT,40.0,6650.0,-173.2033259181818,59.73300492727273,3662.0016603636363,76.04785545454546
20,BT,40.0,6640.0,-173.18362130000003,59.64201887272728,3667.5014044545455,49.68872736363635
20,BT,40.0,6630.0,-173.16240174545453,59.55115874545454,3673.001271363636,29.066046090909094
20,BT,40.0,6620.0,-173.14344267,59.46426136,3678.2527049000005,35.255892700000004
20,BT,40.0,6610.0,-173.12423755454546,59.37737807272727,3683.501894818182,33.335066727272725
20,BT,40.0,6600.0,-173.10384628181816,59.286352909090915,3689.0014371818183,39.45540627272727
20,BT,40.0,6590.0,-173.0838343909091,59.195235381818186,3694.5015858181823,59.580206000000004
20,BT,40.0,6580.0,-173.06415949,59.1084526,3699.7523902000003,192.1738199
20,BT,40.0,6570.0,-173.04524467272725,59.02168514545454,3705.001979,236.59276136363633
20,BT,40.0,6560.0,-173.02677798181819,58.930653490909094,3710.5020370909087,197.94924527272724
20,BT,40.0,6550.0,-173.0163095818182,58.83957713636364,3716.0015903636363,73.94407445454547
20,BT,40.0,6540.0,-172.98970341818185,58.75366945454546,3786.0931450000003,81.03927745454546
20,BT,40.0,6530.0,-172.9670572909091,58.66540515454545,3828.502613,56.546867999999996
20,BT,40.0,6520.0,-172.94667090833335,58.57127111666666,3836.2946804999997,103.41754833333333
20,BT,40.0,6510.0,-172.92773837272728,58.484342009090916,3864.5030052727275,26.71196072727273
20,BT,40.0,6500.0,-172.90791778181818,58.3933614,3870.003512363636,25.97675527272727
20,BT,40.0,6490.0,-172.88912131,58.306552780000004,3875.2528391,15.1773413
20,BT,40.0,6480.0,-172.87057934545453,58.219833963636354,3880.502925636363,9.215860545454547
20,BT,40.0,6470.0,-172.8510736727273,58.129126854545454,3886.0027897272726,8.191167545454546
20,BT,40.0,6460.0,-172.83169525454545,58.03808040909092,3891.503429272727,5.118360363636364
20,BT,40.0,6450.0,-172.81293710999998,57.95116384000001,3896.7532380000002,4.3472966
20,BT,40.0,6440.0,-172.79415110000002,57.8644099090909,3902.0038823636364,25.094709090909088
20,BT,40.0,6430.0,-172.77489880000002,57.77350950909091,3907.5029905454544,17.99633590909091
20,BT,40.0,6420.0,-172.75659223636364,57.68438032727272,3927.7318340909087,89.7474058181818
20,BT,40.0,6410.0,-172.73736373636362,57.59645408181818,3959.004082636364,36.00742345454546
20,BT,40.0,6400.0,-172.71827069999998,57.50558562727274,3964.5027489090908,12.490180727272728
20,BT,40.0,6390.0,-172.69919933636365,57.41474450909091,3970.002311181818,456.27335054545455
20,BT,40.0,6380.0,-172.68080905833332,57.32835880833334,3992.252538666667,56.53930183333333
20,BT,40.0,6370.0,-172.66213606000002,57.23817192,3999.2520801,486.87740490000004
20,BT,40.0,6360.0,-172.6446983076923,57.15418537692309,4015.772975846154,41.22585423076922
20,BT,40.0,6350.0,-172.62428315454545,57.05827984545456,4025.005181181818,36.75391745454545
20,BT,40.0,6340.0,-172.60616869,56.97145243999999,4030.2529736999995,274.3476185
20,BT,40.0,6330.0,-172.58831757272725,56.884705763636354,4035.5030898181813,9.667172727272726
20,BT,40.0,6320.0,-172.5691615,56.79385264545454,4041.0031167272737,1.3353925454545454
20,BT,40.0,6310.0,-172.55007035454545,56.70278348181818,4046.503850818181,13.635513545454547
20,BT,40.0,6300.0,-172.53217057,56.615908839999996,4051.7523809,1088.4282036
20,BT,40.0,6290.0,-172.5144653,56.52919879090908,4057.0033573636365,31.56301390909091
20,BT,40.0,6280.0,-172.50315030000002,56.471345533333334,4060.502436,1.718874666666667
22,BT,-40.0,6340.0,-173.819677,56.9305098,4115.503966,1.547993
22,BT,-40.0,6350.0,-173.83088662727272,56.98003235454546,4118.504263363636,14.858993818181819
22,BT,-40.0,6360.0,-173.85403558181818,57.07089184545455,4124.004542181818,8.150888272727274
22,BT,-40.0,6370.0,-173.87610797999997,57.15769888,4129.2538841000005,42.6872537
22,BT,-40.0,6380.0,-173.89568759090912,57.244528927272725,4134.504164545454,1.5294657272727272
22,BT,-40.0,6390.0,-173.91901876363636,57.33506075454545,4140.003194,5.805587272727274
22,BT,-40.0,6400.0,-173.9431842,57.425538854545444,4145.503789818183,23.326669363636366
22,BT,-40.0,6410.0,-173.96411471818186,57.51616733636363,4151.003621999999,108.34320736363635
22,BT,-40.0,6420.0,-173.9853878,57.60288144615385,4178.694972153847,44.28658523076923
22,BT,-40.0,6430.0,-174.00830655454547,57.69308855454545,4191.502008454545,83.98841727272726
22,BT,-40.0,6440.0,-174.02942287,57.77940956000001,4196.7530502,6.8409462
22,BT,-40.0,6450.0,-174.05170507272726,57.86591181818181,4202.00479090909,0.4364242727272728
22,BT,-40.0,6460.0,-174.07464116363636,57.95663043636364,4207.50509509091,1.7121737272727273
22,BT,-40.0,6470.0,-174.09660554545454,58.047393909090914,4213.004711909091,154.46319981818183
22,BT,-40.0,6480.0,-174.11877561,58.13399577000001,4218.253474700001,90.93813220000001
22,BT,-40.0,6490.0,-174.14121124545454,58.22061579090908,4223.502435090909,37.574834090909086
22,BT,-40.0,6500.0,-174.16409936363632,58.31142193636362,4229.001775636364,189.79669927272727
22,BT,-40.0,6510.0,-174.18679428181818,58.39825631818182,4241.50177709091,34.29327772727273
22,BT,-40.0,6520.0,-174.20951440000002,58.486629827272736,4251.001805090908,23.796790545454545
22,BT,-40.0,6530.0,-174.23247871818182,58.57713745454546,4256.501994909092,7.4802479090909095
22,BT,-40.0,6540.0,-174.25603174545455,58.66786241818181,4262.0018784545455,2.9911501818181816
22,BT,-40.0,6550.0,-174.27825251000002,58.754598269999995,4267.251916900001,13.460019100000002
22,BT,-40.0,6560.0,-174.30065434545457,58.84111378181819,4272.502299,10.341598727272725
22,BT,-40.0,6570.0,-174.32488285833332,58.932037599999994,4295.5087604166665,5.447335249999999
22,BT,-40.0,6580.0,-174.34793913636364,59.02296984545455,4318.502377727274,7.032946545454546
22,BT,-40.0,6590.0,-174.37070689,59.10970112,4323.7524253,10.2216816
22,BT,-40.0,6600.0,-174.39279092727273,59.19651103636363,4329.002356090909,22.860148999999996
22,BT,-40.0,6610.0,-174.41703311818185,59.287186827272734,4334.50238809091,51.97413709090909
22,BT,-40.0,6620.0,-174.4413161,59.380663158333334,4343.16896025,16.01580925
22,BT,-40.0,6630.0,-174.46279823000003,59.46499863999999,4363.252277199999,30.703467699999997
22,BT,-40.0,6640.0,-174.48668335454548,59.55154567272727,4368.502691818182,28.575948818181818
22,BT,-40.0,6650.0,-174.4994152,59.6010462,4371.501635,44.725931
22,BT,-30.0,6650.0,-174.51083475,59.64650647999999,4374.2520943,34.408981
22,BT,-30.0,6660.0,-174.53495814545454,59.73310222727273,4379.501355363636,51.67794490909091
22,BT,-30.0,6670.0,-174.55742530999999,59.81977092999999,4384.7517169,84.9063911
22,BT,-30.0,6680.0,-174.58068480909094,59.90628351818182,4390.00219309091,52.60606045454545
22,BT,-30.0,6690.0,-174.60481690000003,59.9969594909091,4395.50153090909,77.15449054545455
22,BT,-30.0,6700.0,-174.6290558909091,60.087704890909095,4401.001501272727,141.08972281818185
22,BT,-30.0,6710.0,-174.65246833999996,60.17424028000001,4406.251794099999,98.81362209999999
22,BT,-30.0,6720.0,-174.67553055454547,60.26058990909091,4411.501766181818,45.08430654545455
22,BT,-30.0,6730.0,-174.70019130909088,60.351103972727266,4417.0023944545455,38.48884390909091
22,BT,-30.0,6740.0,-174.72536591666665,60.44426655000001,4435.424653583333,29.987137416666666
22,BT,-30.0,6750.0,-174.74913675454545,60.53005739090909,4504.501544363636,70.38268727272727
22,BT,-30.0,6760.0,-174.77273006000001,60.61692029999999,4509.7527107999995,201.99954
22,BT,-30.0,6770.0,-174.79660588181815,60.70366244545455,4515.001746272727,192.53163354545453
22,BT,-30.0,6780.0,-174.82133131818185,60.79427653636365,4520.501821727273,225.60025709090908
22,BT,-30.0,6790.0,-174.84703513333332,60.88767917499999,4528.585709083332,37.736788
22,BT,-30.0,6800.0,-174.86974692,60.97204583,4545.7521406,60.257062700000006
22,BT,-30.0,6810.0,-174.89417561818178,61.05860907272727,4551.001805909092,51.90843963636364
22,BT,-30.0,6820.0,-174.91908623636365,61.14935150000001,4556.501637454546,45.15229909090909
22,BT,-30.0,6830.0,-174.9440412,61.24016602727272,4562.002147,49.03791790909091
22,BT,-30.0,6840.0,-174.96399146666667,61.310261016666665,4566.25152,8.259643333333333
24,BT,-110.0,6920.0,-176.5577713,61.8834277,4628.001442,0.417995
24,BT,-110.0,6910.0,-176.5391561909091,61.83423947272727,4631.001528818182,3.549034181818182
24,BT,-110.0,6900.0,-176.511641,61.74781866000001,4636.251851499999,4.780890700000001
24,BT,-110.0,6890.0,-176.48170077272724,61.661436999999985,4641.501610272728,0.5551704545454546
24,BT,-110.0,6880.0,-176.45314615454546,61.57084653636363,4647.001594,7.944918454545455
24,BT,-110.0,6870.0,-176.42208025454548,61.48075138181818,4652.5022810909095,82.76039027272728
24,BT,-110.0,6860.0,-176.39388955833337,61.391002166666674,4662.0849591666665,114.49905933333334
24,BT,-110.0,6850.0,-176.3665912090909,61.30602222727273,4675.502002727273,243.1033447272728
24,BT,-110.0,6840.0,-176.3374960818182,61.215842409090904,4681.001695272727,145.8965433636364
24,BT,-110.0,6830.0,-176.31024481,61.129581320000014,4686.251689500001,133.42013590000002
24,BT,-110.0,6820.0,-176.28302845454547,61.046283654545455,4693.777317818182,65.05419727272728
24,BT,-110.0,6810.0,-176.25577530909092,60.956556772727275,4699.501409727272,44.656676
24,BT,-110.0,6800.0,-176.22613257692308,60.86666893846153,4707.238223,35.43535161538462
24,BT,-110.0,6790.0,-176.19700977,60.776068009999996,4713.7519819,56.70112879999999
24,BT,-110.0,6780.0,-176.17007230909093,60.68985155454545,4719.000846000001,52.71817836363637
24,BT,-110.0,6770.0,-176.14117976363636,60.5997477909091,4724.501865545454,37.157959181818185
24,BT,-110.0,6760.0,-176.11390966666667,60.51297803333333,4742.168233333334,26.838624249999995
24,BT,-110.0,6750.0,-176.08535733,60.42322739,4748.7515189,28.080598199999997
24,BT,-110.0,6740.0,-176.0588657909091,60.33712819090909,4754.001725,40.244659000000006
24,BT,-110.0,6730.0,-176.0308061909091,60.24706664545454,4759.501840272728,23.739687
24,BT,-110.0,6720.0,-176.00244047272727,60.15661501818182,4765.001472454545,21.34528827272727
24,BT,-110.0,6710.0,-175.97551904,60.07017387,4770.251246100001,15.629834800000003
24,BT,-110.0,6700.0,-175.9489714181818,59.983842354545466,4775.502111636364,16.36137309090909
24,BT,-110.0,6690.0,-175.92132843636367,59.893578309090906,4781.002470909091,22.06645009090909
24,BT,-110.0,6680.0,-175.89371364545454,59.80351041818183,4786.502681909092,15.356570818181815
24,BT,-110.0,6670.0,-175.86506552499998,59.71475778333334,4811.5024551666675,12.331105333333333
24,BT,-110.0,6660.0,-175.8372928181818,59.625913181818184,4836.502130454545,27.890600545454546
24,BT,-110.0,6650.0,-175.81169141000004,59.53967716,4841.752309400001,51.9353588
24,BT,-110.0,6640.0,-175.78395871818182,59.45350021818182,4847.0021128181825,28.314414272727277
24,BT,-110.0,6630.0,-175.75842389090909,59.36299615454545,4852.5026103636355,31.842315090909086
24,BT,-110.0,6620.0,-175.73088568333333,59.27403396666667,4863.46111675,90.09206775
24,BT,-110.0,6610.0,-175.70484173636365,59.18719072727272,4876.502302181819,424.5583285454546
24,BT,-110.0,6600.0,-175.67741997272728,59.09728418181819,4882.002089727273,154.43918500000004
24,BT,-110.0,6590.0,-175.6497309,59.005458775,4890.751782666665,396.17709583333334
24,BT,-110.0,6580.0,-175.62466875,58.92265192,4905.2516877,435.69345330000004
24,BT,-110.0,6570.0,-175.59935812727275,58.83634928181818,4910.501462,180.07130663636363
24,BT,-110.0,6560.0,-175.57228915833335,58.746706808333336,4918.251742,240.07568899999998
24,BT,-110.0,6550.0,-175.54502787272725,58.654726018181826,4925.001497727272,81.08298818181818
24,BT,-110.0,6540.0,-175.51919639,58.568520789999994,4930.2522723,44.55483739999999
24,BT,-110.0,6530.0,-175.49352498181818,58.48206155454545,4935.501973727272,77.80567018181817
24,BT,-110.0,6520.0,-175.46673526363637,58.3916404909091,4941.00247309091,31.377969818181807
24,BT,-110.0,6510.0,-175.44019802727271,58.301313954545456,4946.504253,1.137880818181818
24,BT,-110.0,6500.0,-175.4220594,58.24392396666667,4950.003296666667,12.113062
25,BT,-140.0,6890.0,-177.14431706666667,61.56591393333334,5856.001428333333,22.865797333333333
25,BT,-140.0,6880.0,-177.12705979999998,61.51284816,5859.2516253,24.753286799999998
25,BT,-140.0,6870.0,-177.09628239999995,61.426592536363636,5864.5025124545455,14.368822727272727
25,BT,-140.0,6860.0,-177.06514396363636,61.336402736363645,5870.002158181818,34.31790381818182
25,BT,-140.0,6850.0,-177.03486729090912,61.247341236363646,5885.4117357272735,34.46985827272727
25,BT,-140.0,6840.0,-177.00425261818182,61.16232138181818,5935.50197090909,77.63433663636364
25,BT,-140.0,6830.0,-176.97363512727273,61.07234831818182,5941.001433363636,182.84693527272728
25,BT,-140.0,6820.0,-176.94248260909092,60.9824348909091,5946.502476545455,139.20359490909092
25,BT,-140.0,6810.0,-176.91265432999998,60.89642762999999,5951.7515287,82.8332037
25,BT,-140.0,6800.0,-176.8832255636364,60.81034233636364,5957.001922181818,55.608453272727274
25,BT,-140.0,6790.0,-176.85290071818184,60.72002129090909,5962.502372727273,88.91918363636364
25,BT,-140.0,6780.0,-176.82172139090906,60.62972291818182,5968.002093090909,71.15813409090909
25,BT,-140.0,6770.0,-176.79223642000002,60.543560279999994,5973.2523727,82.311966
25,BT,-140.0,6760.0,-176.76357532727278,60.457388054545454,5978.502245272727,116.15817745454545
25,BT,-140.0,6750.0,-176.73288117272725,60.367108200000004,5984.002493818182,55.69385736363636
25,BT,-140.0,6740.0,-176.70493248888886,60.28497775555555,5989.001850111111,35.802816
25,BT,-150.0,6740.0,-176.6900863,60.239797300000006,5991.7509764999995,65.58011
25,BT,-150.0,6730.0,-176.67362567,60.19045493000001,5994.7526465,93.14582790000001
25,BT,-150.0,6720.0,-176.64451287272726,60.10427009090909,6000.001645727273,82.45065845454546
25,BT,-150.0,6710.0,-176.614228,60.01384326363637,6005.501900727273,43.901594090909086
25,BT,-150.0,6700.0,-176.58503479,59.927552680000005,6010.7528026,284.8933173
25,BT,-150.0,6690.0,-176.55685895454548,59.84115368181818,6016.003181545454,684.8742273636364
25,BT,-150.0,6680.0,-176.5270123818182,59.7508436090909,6021.502554090909,388.42194490909094
25,BT,-150.0,6670.0,-176.4968711727273,59.66080828181817,6027.002222727272,165.60255354545453
25,BT,-150.0,6660.0,-176.46873187,59.574658039999996,6032.2524441000005,194.4985822
25,BT,-150.0,6650.0,-176.4399543727273,59.48838494545455,6037.502947636364,286.3294661818182
25,BT,-150.0,6640.0,-176.41052502727277,59.3980776909091,6043.002896636363,383.9069042727273
25,BT,-150.0,6630.0,-176.38128485454544,59.307954045454544,6048.501808727273,190.43456554545455
25,BT,-150.0,6620.0,-176.3531051,59.22195164,6053.7525745,126.19688520000003
25,BT,-150.0,6610.0,-176.32395712727273,59.13617393636362,6059.002174818182,128.29388945454545
25,BT,-150.0,6600.0,-176.29635834545454,59.04611527272727,6064.502417181819,120.16209772727274
25,BT,-150.0,6590.0,-176.26660274545455,58.955883563636355,6070.00245109091,43.50421118181819
25,BT,-150.0,6580.0,-176.23867406000002,58.869599189999995,6075.2522212,20.4922513
25,BT,-150.0,6570.0,-176.20979262727272,58.78333124545454,6080.501951454546,27.78819718181818
25,BT,-150.0,6560.0,-176.17960546363636,58.69286372727274,6086.002465545455,10.138361818181819
25,BT,-150.0,6550.0,-176.15199734545456,58.602318054545464,6091.502867363637,11.024750181818183
25,BT,-150.0,6540.0,-176.12607286666668,58.520266066666665,6096.504451777778,0.6829706666666666
26,BT,-180.0,6550.0,-176.7857637875,58.561613412499995,5004.7547545,2.4294815
26,BT,-180.0,6560.0,-176.81095826,58.63554410999999,5009.2561869,92.1569955
26,BT,-180.0,6570.0,-176.841019975,58.72521029166668,5019.588055083333,119.07209925
26,BT,-180.0,6580.0,-176.87080232,58.81188459,5049.2521411,8.3646243
26,BT,-180.0,6590.0,-176.9002596,58.897879309090904,5054.501975818182,3.8959493636363636
26,BT,-180.0,6600.0,-176.9309635181818,58.988053954545464,5060.001806181818,6.124728090909091
26,BT,-180.0,6610.0,-176.962118,59.07823434545455,5065.502034454546,280.3624745454545
26,BT,-180.0,6620.0,-176.9925023181818,59.16640567272727,5075.774777454546,124.5148470909091
26,BT,-180.0,6630.0,-177.02216556363635,59.251366600000004,5094.002329181818,97.31429836363637
26,BT,-180.0,6640.0,-177.05350461818182,59.341539127272725,5099.503235,182.13794827272727
26,BT,-180.0,6650.0,-177.08301552,59.427696090000005,5104.751306100001,138.57512620000003
26,BT,-180.0,6660.0,-177.11359313636365,59.51383943636363,5110.001790727271,321.9986126363637
26,BT,-180.0,6670.0,-177.14473891818182,59.60412914545454,5115.501169363637,138.2474670909091
26,BT,-180.0,6680.0,-177.17500167999998,59.69018955,5120.7528708,59.7287535
26,BT,-180.0,6690.0,-177.20476984545456,59.776308118181824,5126.001992818183,48.07876100000001
26,BT,-180.0,6700.0,-177.23671214545453,59.86644670909091,5131.501749363637,97.32019145454547
26,BT,-180.0,6710.0,-177.2683659909091,59.956395145454536,5137.002345999999,134.02951363636365
26,BT,-180.0,6720.0,-177.29866070000003,60.04218724,5142.252371199999,50.4323961
26,BT,-180.0,6730.0,-177.33074217499998,60.131944000000004,5150.293641916666,39.72945983333333
26,BT,-180.0,6740.0,-177.3623931545455,60.22151058181819,5184.001912454546,43.036898090909084
26,BT,-180.0,6750.0,-177.39323341000002,60.307151700000006,5189.250806600001,18.588908100000005
26,BT,-180.0,6760.0,-177.4235456090909,60.39276146363637,5195.1838375454545,20.34220409090909
26,BT,-180.0,6770.0,-177.45607333636366,60.482644027272734,5202.501559454546,29.333385818181817
26,BT,-180.0,6780.0,-177.48805234545455,60.57280980909092,5208.002154545455,35.929631727272735
26,BT,-180.0,6790.0,-177.52108525454545,60.662723336363634,5214.774677,23.832818909090914
26,BT,-180.0,6800.0,-177.54985945454544,60.74279165454545,5231.229593727272,19.13903272727273
26,BT,-180.0,6810.0,-177.58220062727275,60.83279042727273,5238.001785727273,16.564639272727273
26,BT,-180.0,6820.0,-177.61482843636364,60.92287550909091,5243.502585636364,27.224796727272725
26,BT,-180.0,6830.0,-177.64793710909092,61.01265027272727,5249.001939636363,34.75823418181819
26,BT,-180.0,6840.0,-177.67990345000004,61.09847277,5254.2519317,26.309635300000004
26,BT,-180.0,6850.0,-177.71065344545454,61.1845957,5259.502025545455,18.66314690909091
26,BT,-180.0,6860.0,-177.73340455000002,61.246073025,5263.251582499999,6.683087500000001
27,BT,-220.0,6570.0,-177.44264485555556,58.67674842222223,5519.503601555556,61.24854644444445
27,BT,-220.0,6580.0,-177.47144583000002,58.754450729999995,5524.2520108,116.4734803
27,BT,-220.0,6590.0,-177.5040561538462,58.8457786,5536.232687230769,39.87094992307693
27,BT,-220.0,6600.0,-177.53575192,58.93079107999999,5562.7524779,17.092195200000003
27,BT,-220.0,6610.0,-177.56710156363638,59.01666443636364,5568.002017090909,6.643128090909091
27,BT,-220.0,6620.0,-177.60023049090907,59.1065618,5573.501690272727,4.570364363636364
27,BT,-220.0,6630.0,-177.63253880999997,59.192248760000005,5578.7514967,0.9939618999999998
27,BT,-220.0,6640.0,-177.665173925,59.280662166666666,5586.2556309166675,45.06701383333333
27,BT,-220.0,6650.0,-177.69637839,59.36797655,5595.755420499999,3.8883026000000003
27,BT,-220.0,6660.0,-177.72862393636362,59.45358380909091,5601.005013636363,3.1049580000000003
27,BT,-220.0,6670.0,-177.7621637090909,59.5434607,5606.5052561818175,29.438941545454544
27,BT,-220.0,6680.0,-177.7957708181818,59.633414645454536,5612.0067319090895,28.725583272727274
27,BT,-220.0,6690.0,-177.82757296999998,59.71921628,5617.253084,69.01641670000001
27,BT,-220.0,6700.0,-177.85923714166665,59.803917208333324,5630.627488666666,49.68814408333335
27,BT,-220.0,6710.0,-177.89371578181817,59.89412638181818,5642.002655818182,69.29516545454545
27,BT,-220.0,6720.0,-177.92811446363635,59.98403808181819,5647.502557000001,41.23230263636364
27,BT,-220.0,6730.0,-177.96003536000003,60.07003034,5652.751974499999,72.87328650000002
27,BT,-220.0,6740.0,-177.99243984545453,60.15588758181818,5658.0029074545455,90.4021021818182
27,BT,-220.0,6750.0,-178.02662480909092,60.24554915454546,5663.501907818182,144.888472
27,BT,-220.0,6760.0,-178.0609400727273,60.335442199999996,5669.001807000001,280.5979357272727
27,BT,-220.0,6770.0,-178.09376473,60.421335899999995,5674.2517178,151.80377209999997
27,BT,-220.0,6780.0,-178.1268194416667,60.50725784166667,5726.0850905,201.00562149999996
27,BT,-220.0,6790.0,-178.16024502,60.59485472,5754.752609000001,336.49146110000004
27,BT,-220.0,6800.0,-178.19352676363636,60.6802729,5760.001900909091,340.5298767272727
27,BT,-220.0,6810.0,-178.2278765272727,60.770168590909094,5765.502035363636,75.33663136363636
27,BT,-220.0,6820.0,-178.26305457272727,60.8600178090909,5771.0024998181825,49.78341218181818
27,BT,-220.0,6830.0,-178.2894330833333,60.929550283333334,5775.251815333333,64.72301800000001
28,BT,-260.0,6800.0,-178.8628318222222,60.60708141111112,5319.001553888889,37.58276111111111
28,BT,-260.0,6790.0,-178.83146809166666,60.53031905833333,5338.876784916666,57.85282633333335
28,BT,-260.0,6780.0,-178.79594547272728,60.43954602727272,5349.501614818181,6.180990090909091
28,BT,-260.0,6770.0,-178.7599829090909,60.34978645454546,5355.001365818182,4.005245727272728
28,BT,-260.0,6760.0,-178.72595672000003,60.26396472000001,5360.2541893,0.3785557
28,BT,-260.0,6750.0,-178.6917340916667,60.17654650833333,5376.502698249999,389.43131466666665
28,BT,-260.0,6740.0,-178.65723871999998,60.08902938,5392.7530526,806.9274759
28,BT,-260.0,6730.0,-178.62411530909094,60.003177699999995,5398.001788636364,832.0400473636364
28,BT,-260.0,6720.0,-178.58804118181823,59.913342736363624,5403.501870545455,221.67989827272729
28,BT,-260.0,6710.0,-178.55543725833334,59.82993944166666,5418.863146666667,63.899505999999995
28,BT,-260.0,6700.0,-178.5204415818182,59.7384871,5426.501644000001,54.09505527272727
28,BT,-260.0,6690.0,-178.48504851818186,59.64873689090909,5432.003035363636,9.785684181818182
28,BT,-260.0,6680.0,-178.45215607,59.563237,5437.2542276,5.0013995
28,BT,-260.0,6670.0,-178.41901297272727,59.47750824545454,5442.503363727272,0.5933801818181818
28,BT,-260.0,6660.0,-178.38403588181816,59.387615227272725,5448.003544181818,5.152920909090908
28,BT,-260.0,6650.0,-178.35121146,59.30186142,5453.254126,59.06106299999999
28,BT,-260.0,6640.0,-178.31810796363635,59.21620687272728,5458.501795636364,64.8459860909091
28,BT,-260.0,6630.0,-178.2828205636364,59.12661789090908,5464.001244545455,0.05117354545454545
28,BT,-260.0,6620.0,-178.2495815,59.037062318181825,5469.502329909091,20.195113545454543
28,BT,-260.0,6610.0,-178.21806476,58.95149080999998,5474.754714199999,8.388269900000001
28,BT,-260.0,6600.0,-178.18457757272725,58.865830572727276,5480.004072,9.084653909090909
28,BT,-260.0,6590.0,-178.16230754999998,58.804427675,5483.751930750001,1.690779
2,SS1,710.0,6220.0,-161.58925986249997,56.0884775125,262.75391425,0.0
2,SS1,710.0,6230.0,-161.58374768181818,56.16748878181818,267.50311027272727,21.781483636363635
2,SS1,710.0,6240.0,-161.57705377272728,56.25899961818182,273.0025103636364,85.85543872727271
2,SS1,710.0,6250.0,-161.57059433999999,56.34639842,278.25149559999994,89.4271383
2,SS1,710.0,6260.0,-161.56372682727272,56.43387799090909,283.50184172727273,40.98659454545455
2,SS1,710.0,6270.0,-161.55746727272728,56.525415572727276,289.0018852727273,139.51595381818183
2,SS1,710.0,6280.0,-161.55128693636365,56.61695428181818,294.5026027272727,280.1134137272727
2,SS1,710.0,6290.0,-161.54412453636363,56.70840269090909,300.00159254545457,13.313813818181815
2,SS1,710.0,6300.0,-161.53782841999998,56.79560892000001,305.2516558,9.7907555
2,SS1,710.0,6310.0,-161.53209495454547,56.882949445454535,310.50197609090907,43.664016090909094
2,SS1,710.0,6320.0,-161.52503478181822,56.97431470000001,316.00238200000007,16.723408818181817
2,SS1,710.0,6330.0,-161.5178603090909,57.065746,321.502066,29.169439272727274
2,SS1,710.0,6340.0,-161.51336995714286,57.14067627142857,326.00248342857145,46.25127585714285
4,SS1,640.0,6340.0,-162.738958875,57.156181874999994,368.75231525,7.2303675
4,SS1,640.0,6330.0,-162.74164617272726,57.093921527272734,372.5019334545455,33.86964318181818
4,SS1,640.0,6320.0,-162.74692020909092,57.00257244545455,378.001844,74.33284118181818
4,SS1,640.0,6310.0,-162.75082424545457,56.91141065454545,383.50231363636357,78.91275254545454
4,SS1,640.0,6300.0,-162.7557956,56.82426796000001,388.7519117,49.58928769999999
4,SS1,640.0,6290.0,-162.76077021818185,56.73697811818182,394.00195327272723,19.609031909090906
4,SS1,640.0,6280.0,-162.76492064545457,56.64542521818182,399.501309,9.810678727272727
4,SS1,640.0,6270.0,-162.76999322500004,56.552021483333334,406.71046900000005,30.349762249999998
4,SS1,640.0,6260.0,-162.77469272,56.46373640999999,414.25172599999996,136.03459149999998
4,SS1,640.0,6250.0,-162.77906763636364,56.376440099999996,419.5016095454546,70.270531
4,SS1,640.0,6240.0,-162.78379556363637,56.284832936363635,425.00184918181816,332.6342679090909
4,SS1,640.0,6230.0,-162.78847902727273,56.19309252727272,430.5029074545455,240.90310063636363
4,SS1,640.0,6220.0,-162.79309317000002,56.105671199999996,435.75139490000004,92.0079673
4,SS1,640.0,6210.0,-162.79719994545457,56.018222863636375,441.00224027272725,101.19622918181817
4,SS1,640.0,6200.0,-162.8025038333333,55.924979625,452.5020878333333,119.62834325000001
4,SS1,640.0,6190.0,-162.806963475,55.836177291666665,477.6278203333333,429.81069324999993
4,SS1,640.0,6180.0,-162.81171858181818,55.74550908181818,486.00169827272725,69.70325672727273
4,SS1,640.0,6170.0,-162.81653903636365,55.65380977272727,491.5019256363636,36.50294690909091
4,SS1,640.0,6160.0,-162.82122916999998,55.56633223,496.7531043,1.0990119
4,SS1,640.0,6150.0,-162.8240329,55.51211633333333,500.00303633333334,15.206072333333333
6,SS1,560.0,6100.0,-163.9875664,55.0806928,552.500505,0.0
6,SS1,560.0,6110.0,-163.98895275454547,55.13063156363637,555.502257,0.0
6,SS1,560.0,6120.0,-163.98818314545454,55.22235156363637,561.0021661818181,66.48446845454545
6,SS1,560.0,6130.0,-163.98684457272728,55.31406984545454,566.502807,179.30887709090908
6,SS1,560.0,6140.0,-163.98685101,55.4014555,571.7525092999999,189.71079390000003
6,SS1,560.0,6150.0,-163.98589968333332,55.491555041666665,588.5019154166667,1093.38245175
6,SS1,560.0,6160.0,-163.98484942,55.58118139999999,609.7533844,1009.5914361000001
6,SS1,560.0,6170.0,-163.9840999,55.668671700000004,615.0033759999999,187.0177064545455
6,SS1,560.0,6180.0,-163.9832505909091,55.76033139090908,620.5030183636363,160.9905169090909
