x,y
381.9122937879172,5999.734873928253
391.9122937879172,5999.734873928253
401.9122937879172,5999.734873928253
411.9122937879172,5999.734873928253
421.9122937879172,5999.734873928253
431.9122937879172,5999.734873928253
441.9122937879172,5999.734873928253
451.9122937879172,5999.734873928253
381.9122937879172,6009.734873928253
391.9122937879172,6009.734873928253
401.9122937879172,6009.734873928253
411.9122937879172,6009.734873928253
421.9122937879172,6009.734873928253
431.9122937879172,6009.734873928253
441.9122937879172,6009.734873928253
451.9122937879172,6009.734873928253
461.9122937879172,6009.734873928253
381.9122937879172,6019.734873928253
391.9122937879172,6019.734873928253
401.9122937879172,6019.734873928253
411.9122937879172,6019.734873928253
421.9122937879172,6019.734873928253
431.9122937879172,6019.734873928253
441.9122937879172,6019.734873928253
451.9122937879172,6019.734873928253
461.9122937879172,6019.734873928253
471.9122937879172,6019.734873928253
481.9122937879172,6019.734873928253
491.9122937879172,6019.734873928253
501.9122937879172,6019.734873928253
511.9122937879172,6019.734873928253
521.9122937879172,6019.734873928253
531.9122937879172,6019.734873928253
381.9122937879172,6029.734873928253
391.9122937879172,6029.734873928253
401.9122937879172,6029.734873928253
411.9122937879172,6029.734873928253
421.9122937879172,6029.734873928253
431.9122937879172,6029.734873928253
441.9122937879172,6029.734873928253
451.9122937879172,6029.734873928253
461.9122937879172,6029.734873928253
471.9122937879172,6029.734873928253
481.9122937879172,6029.734873928253
491.9122937879172,6029.734873928253
501.9122937879172,6029.734873928253
511.9122937879172,6029.734873928253
521.9122937879172,6029.734873928253
531.9122937879172,6029.734873928253
381.9122937879172,6039.734873928253
391.9122937879172,6039.734873928253
401.9122937879172,6039.734873928253
411.9122937879172,6039.734873928253
421.9122937879172,6039.734873928253
431.9122937879172,6039.734873928253
441.9122937879172,6039.734873928253
451.9122937879172,6039.734873928253
461.9122937879172,6039.734873928253
471.9122937879172,6039.734873928253
481.9122937879172,6039.734873928253
491.9122937879172,6039.734873928253
501.9122937879172,6039.734873928253
511.9122937879172,6039.734873928253
521.9122937879172,6039.734873928253
531.9122937879172,6039.734873928253
381.9122937879172,6049.734873928253
391.9122937879172,6049.734873928253
401.9122937879172,6049.734873928253
411.9122937879172,6049.734873928253
421.9122937879172,6049.734873928253
431.9122937879172,6049.734873928253
441.9122937879172,6049.734873928253
451.9122937879172,6049.734873928253
461.9122937879172,6049.734873928253
471.9122937879172,6049.734873928253
481.9122937879172,6049.734873928253
491.9122937879172,6049.734873928253
501.9122937879172,6049.734873928253
511.9122937879172,6049.734873928253
521.9122937879172,6049.734873928253
531.9122937879172,6049.734873928253
381.9122937879172,6059.734873928253
391.9122937879172,6059.734873928253
401.9122937879172,6059.734873928253
411.9122937879172,6059.734873928253
421.9122937879172,6059.734873928253
431.9122937879172,6059.734873928253
441.9122937879172,6059.734873928253
451.9122937879172,6059.734873928253
461.9122937879172,6059.734873928253
471.9122937879172,6059.734873928253
481.9122937879172,6059.734873928253
491.9122937879172,6059.734873928253
501.9122937879172,6059.734873928253
511.9122937879172,6059.734873928253
521.9122937879172,6059.734873928253
531.9122937879172,6059.734873928253
381.9122937879172,6069.734873928253
391.9122937879172,6069.734873928253
401.9122937879172,6069.734873928253
411.9122937879172,6069.734873928253
421.9122937879172,6069.734873928253
431.9122937879172,6069.734873928253
441.9122937879172,6069.734873928253
451.9122937879172,6069.734873928253
461.9122937879172,6069.734873928253
471.9122937879172,6069.734873928253
481.9122937879172,6069.734873928253
491.9122937879172,6069.734873928253
501.9122937879172,6069.734873928253
511.9122937879172,6069.734873928253
521.9122937879172,6069.734873928253
531.9122937879172,6069.734873928253
301.9122937879172,6079.734873928253
311.9122937879172,6079.734873928253
381.9122937879172,6079.734873928253
391.9122937879172,6079.734873928253
401.9122937879172,6079.734873928253
411.9122937879172,6079.734873928253
421.9122937879172,6079.734873928253
431.9122937879172,6079.734873928253
441.9122937879172,6079.734873928253
451.9122937879172,6079.734873928253
461.9122937879172,6079.734873928253
471.9122937879172,6079.734873928253
481.9122937879172,6079.734873928253
491.9122937879172,6079.734873928253
501.9122937879172,6079.734873928253
511.9122937879172,6079.734873928253
521.9122937879172,6079.734873928253
531.9122937879172,6079.734873928253
301.9122937879172,6089.734873928253
311.9122937879172,6089.734873928253
321.9122937879172,6089.734873928253
331.9122937879172,6089.734873928253
341.9122937879172,6089.734873928253
351.9122937879172,6089.734873928253
361.9122937879172,6089.734873928253
371.9122937879172,6089.734873928253
381.9122937879172,6089.734873928253
391.9122937879172,6089.734873928253
401.9122937879172,6089.734873928253
411.9122937879172,6089.734873928253
421.9122937879172,6089.734873928253
431.9122937879172,6089.734873928253
441.9122937879172,6089.734873928253
451.9122937879172,6089.734873928253
461.9122937879172,6089.734873928253
471.9122937879172,6089.734873928253
481.9122937879172,6089.734873928253
491.9122937879172,6089.734873928253
501.9122937879172,6089.734873928253
511.9122937879172,6089.734873928253
521.9122937879172,6089.734873928253
301.9122937879172,6099.734873928253
311.9122937879172,6099.734873928253
321.9122937879172,6099.734873928253
331.9122937879172,6099.734873928253
341.9122937879172,6099.734873928253
351.9122937879172,6099.734873928253
361.9122937879172,6099.734873928253
371.9122937879172,6099.734873928253
381.9122937879172,6099.734873928253
391.9122937879172,6099.734873928253
401.9122937879172,6099.734873928253
411.9122937879172,6099.734873928253
421.9122937879172,6099.734873928253
431.9122937879172,6099.734873928253
441.9122937879172,6099.734873928253
451.9122937879172,6099.734873928253
461.9122937879172,6099.734873928253
471.9122937879172,6099.734873928253
481.9122937879172,6099.734873928253
491.9122937879172,6099.734873928253
501.9122937879172,6099.734873928253
511.9122937879172,6099.734873928253
521.9122937879172,6099.734873928253
531.9122937879172,6099.734873928253
541.9122937879172,6099.734873928253
301.9122937879172,6109.734873928253
311.9122937879172,6109.734873928253
321.9122937879172,6109.734873928253
331.9122937879172,6109.734873928253
341.9122937879172,6109.734873928253
351.9122937879172,6109.734873928253
361.9122937879172,6109.734873928253
371.9122937879172,6109.734873928253
381.9122937879172,6109.734873928253
391.9122937879172,6109.734873928253
401.9122937879172,6109.734873928253
411.9122937879172,6109.734873928253
421.9122937879172,6109.734873928253
431.9122937879172,6109.734873928253
441.9122937879172,6109.734873928253
451.9122937879172,6109.734873928253
461.9122937879172,6109.734873928253
471.9122937879172,6109.734873928253
481.9122937879172,6109.734873928253
491.9122937879172,6109.734873928253
501.9122937879172,6109.734873928253
511.9122937879172,6109.734873928253
521.9122937879172,6109.734873928253
531.9122937879172,6109.734873928253
541.9122937879172,6109.734873928253
551.9122937879172,6109.734873928253
561.9122937879172,6109.734873928253
571.9122937879172,6109.734873928253
581.9122937879172,6109.734873928253
591.9122937879172,6109.734873928253
601.9122937879172,6109.734873928253
301.9122937879172,6119.734873928253
311.9122937879172,6119.734873928253
321.9122937879172,6119.734873928253
331.9122937879172,6119.734873928253
341.9122937879172,6119.734873928253
351.9122937879172,6119.734873928253
361.9122937879172,6119.734873928253
371.9122937879172,6119.734873928253
381.9122937879172,6119.734873928253
391.9122937879172,6119.734873928253
401.9122937879172,6119.734873928253
411.9122937879172,6119.734873928253
421.9122937879172,6119.734873928253
431.9122937879172,6119.734873928253
441.9122937879172,6119.734873928253
451.9122937879172,6119.734873928253
461.9122937879172,6119.734873928253
471.9122937879172,6119.734873928253
481.9122937879172,6119.734873928253
491.9122937879172,6119.734873928253
501.9122937879172,6119.734873928253
511.9122937879172,6119.734873928253
521.9122937879172,6119.734873928253
531.9122937879172,6119.734873928253
541.9122937879172,6119.734873928253
551.9122937879172,6119.734873928253
561.9122937879172,6119.734873928253
571.9122937879172,6119.734873928253
581.9122937879172,6119.734873928253
591.9122937879172,6119.734873928253
601.9122937879172,6119.734873928253
301.9122937879172,6129.734873928253
311.9122937879172,6129.734873928253
321.9122937879172,6129.734873928253
331.9122937879172,6129.734873928253
341.9122937879172,6129.734873928253
351.9122937879172,6129.734873928253
361.9122937879172,6129.734873928253
371.9122937879172,6129.734873928253
381.9122937879172,6129.734873928253
391.9122937879172,6129.734873928253
401.9122937879172,6129.734873928253
411.9122937879172,6129.734873928253
421.9122937879172,6129.734873928253
431.9122937879172,6129.734873928253
441.9122937879172,6129.734873928253
451.9122937879172,6129.734873928253
461.9122937879172,6129.734873928253
471.9122937879172,6129.734873928253
481.9122937879172,6129.734873928253
491.9122937879172,6129.734873928253
501.9122937879172,6129.734873928253
511.9122937879172,6129.734873928253
521.9122937879172,6129.734873928253
