x,y
397.20592671383355,6009.837032214974
407.20592671383355,6009.837032214974
417.20592671383355,6009.837032214974
427.20592671383355,6009.837032214974
467.20592671383355,6009.837032214974
397.20592671383355,6019.837032214974
407.20592671383355,6019.837032214974
417.20592671383355,6019.837032214974
427.20592671383355,6019.837032214974
437.20592671383355,6019.837032214974
467.20592671383355,6019.837032214974
477.20592671383355,6019.837032214974
487.20592671383355,6019.837032214974
497.20592671383355,6019.837032214974
507.20592671383355,6019.837032214974
397.20592671383355,6029.837032214974
407.20592671383355,6029.837032214974
417.20592671383355,6029.837032214974
427.20592671383355,6029.837032214974
437.20592671383355,6029.837032214974
447.20592671383355,6029.837032214974
457.20592671383355,6029.837032214974
467.20592671383355,6029.837032214974
477.20592671383355,6029.837032214974
487.20592671383355,6029.837032214974
497.20592671383355,6029.837032214974
507.20592671383355,6029.837032214974
357.20592671383355,6039.837032214974
367.20592671383355,6039.837032214974
397.20592671383355,6039.837032214974
407.20592671383355,6039.837032214974
417.20592671383355,6039.837032214974
427.20592671383355,6039.837032214974
437.20592671383355,6039.837032214974
447.20592671383355,6039.837032214974
457.20592671383355,6039.837032214974
467.20592671383355,6039.837032214974
477.20592671383355,6039.837032214974
487.20592671383355,6039.837032214974
497.20592671383355,6039.837032214974
507.20592671383355,6039.837032214974
357.20592671383355,6049.837032214974
367.20592671383355,6049.837032214974
377.20592671383355,6049.837032214974
387.20592671383355,6049.837032214974
397.20592671383355,6049.837032214974
407.20592671383355,6049.837032214974
417.20592671383355,6049.837032214974
427.20592671383355,6049.837032214974
437.20592671383355,6049.837032214974
447.20592671383355,6049.837032214974
457.20592671383355,6049.837032214974
467.20592671383355,6049.837032214974
477.20592671383355,6049.837032214974
487.20592671383355,6049.837032214974
497.20592671383355,6049.837032214974
507.20592671383355,6049.837032214974
357.20592671383355,6059.837032214974
367.20592671383355,6059.837032214974
377.20592671383355,6059.837032214974
387.20592671383355,6059.837032214974
397.20592671383355,6059.837032214974
407.20592671383355,6059.837032214974
417.20592671383355,6059.837032214974
427.20592671383355,6059.837032214974
437.20592671383355,6059.837032214974
447.20592671383355,6059.837032214974
457.20592671383355,6059.837032214974
467.20592671383355,6059.837032214974
477.20592671383355,6059.837032214974
487.20592671383355,6059.837032214974
497.20592671383355,6059.837032214974
507.20592671383355,6059.837032214974
357.20592671383355,6069.837032214974
367.20592671383355,6069.837032214974
377.20592671383355,6069.837032214974
387.20592671383355,6069.837032214974
397.20592671383355,6069.837032214974
407.20592671383355,6069.837032214974
417.20592671383355,6069.837032214974
427.20592671383355,6069.837032214974
437.20592671383355,6069.837032214974
447.20592671383355,6069.837032214974
457.20592671383355,6069.837032214974
467.20592671383355,6069.837032214974
477.20592671383355,6069.837032214974
487.20592671383355,6069.837032214974
497.20592671383355,6069.837032214974
507.20592671383355,6069.837032214974
357.20592671383355,6079.837032214974
367.20592671383355,6079.837032214974
377.20592671383355,6079.837032214974
387.20592671383355,6079.837032214974
397.20592671383355,6079.837032214974
407.20592671383355,6079.837032214974
417.20592671383355,6079.837032214974
427.20592671383355,6079.837032214974
437.20592671383355,6079.837032214974
447.20592671383355,6079.837032214974
457.20592671383355,6079.837032214974
467.20592671383355,6079.837032214974
477.20592671383355,6079.837032214974
487.20592671383355,6079.837032214974
497.20592671383355,6079.837032214974
507.20592671383355,6079.837032214974
317.20592671383355,6089.837032214974
327.20592671383355,6089.837032214974
357.20592671383355,6089.837032214974
367.20592671383355,6089.837032214974
377.20592671383355,6089.837032214974
387.20592671383355,6089.837032214974
397.20592671383355,6089.837032214974
407.20592671383355,6089.837032214974
417.20592671383355,6089.837032214974
427.20592671383355,6089.837032214974
437.20592671383355,6089.837032214974
447.20592671383355,6089.837032214974
457.20592671383355,6089.837032214974
467.20592671383355,6089.837032214974
477.20592671383355,6089.837032214974
487.20592671383355,6089.837032214974
497.20592671383355,6089.837032214974
507.20592671383355,6089.837032214974
517.2059267138336,6089.837032214974
527.2059267138336,6089.837032214974
