transect,class,x,y,lon,lat,log,nasc
2,BT,710.0,6320.0,-161.59487237000002,56.97805297,1075.7519487,0.0497137
2,BT,710.0,6330.0,-161.58916558181818,57.066164236363626,1081.0019197272725,0.14247181818181817
2,BT,710.0,6340.0,-161.58261330000002,57.15842396363635,1086.5020808181819,0.4647552727272728
3,BT,670.0,6340.0,-162.19854663,57.1715445,1173.7517607,0.3818346
3,BT,670.0,6330.0,-162.20318048181815,57.083436054545466,1179.0022289090912,0.37840509090909086
3,BT,670.0,6320.0,-162.2078611727273,56.99117327272727,1184.5019391818182,0.002418181818181818
3,BT,670.0,6310.0,-162.21246959,56.90307239,1189.7518991,0.0303134
3,BT,670.0,6300.0,-162.21707224545452,56.81495423636363,1195.0025096363636,0.00575
3,BT,670.0,6290.0,-162.22154455454546,56.722640445454545,1200.502549181818,0.2818050909090909
3,BT,670.0,6280.0,-162.2264429,56.63448271,1205.7531723,3.9171460000000002
3,BT,670.0,6270.0,-162.2308936272727,56.5463602,1211.0015268181817,9.424739090909092
3,BT,670.0,6260.0,-162.23593721818182,56.45409756363636,1216.5022214545454,22.639650545454547
3,BT,670.0,6250.0,-162.24019268181817,56.3617639,1222.0022485454547,18.957236909090906
3,BT,670.0,6240.0,-162.2444327181818,56.27517504545454,1230.3657305454542,93.22008054545455
3,BT,670.0,6230.0,-162.24869492727274,56.18610395454546,1237.5023811818182,72.02781872727272
3,BT,670.0,6220.0,-162.2527548181818,56.09367506363637,1243.0020943636364,48.67937527272728
3,BT,670.0,6210.0,-162.2579472,56.00554724,1248.2529968,12.7784084
3,BT,670.0,6200.0,-162.26220003636365,55.91746264545455,1253.5033274545456,32.41422781818182
3,BT,670.0,6190.0,-162.2662776909091,55.82524211818182,1259.0021621818182,213.38358045454544
3,BT,670.0,6180.0,-162.26874795,55.77071515,1262.2522405,46.3329085
4,BT,630.0,6170.0,-162.86698025555557,55.662443133333326,1302.0078761111113,182.78465188888893
4,BT,630.0,6180.0,-162.8635801,55.74632762727272,1307.002455090909,126.5001560909091
4,BT,630.0,6190.0,-162.86025703333334,55.83523013333333,1317.1281344166669,51.92080391666667
4,BT,630.0,6200.0,-162.85493547272728,55.926359709090896,1326.0029048181818,16.11736018181818
4,BT,630.0,6210.0,-162.85060286363634,56.01887462727272,1331.5020253636362,29.770052636363634
4,BT,630.0,6220.0,-162.84621406,56.10717860999999,1336.752448,47.6677579
4,BT,630.0,6230.0,-162.8424793363636,56.195465454545456,1342.002546909091,39.697401909090914
4,BT,630.0,6240.0,-162.83830544545455,56.28798199090909,1347.5023538181817,2.259487454545454
4,BT,630.0,6250.0,-162.83394962999998,56.37634432,1352.7521064,6.9203738999999995
4,BT,630.0,6260.0,-162.83044050909092,56.4645158,1358.0024835454544,1.9321693636363635
4,BT,630.0,6270.0,-162.82629553636363,56.55681020909091,1363.5023708181818,0.05699663636363636
4,BT,630.0,6280.0,-162.82212181999998,56.64499701000001,1368.7520396000002,0.0139735
4,BT,630.0,6290.0,-162.81807074545455,56.733220254545465,1374.002486,0.4749971818181819
4,BT,630.0,6300.0,-162.81356226363638,56.825613609090915,1379.5023809090908,1.2974872727272728
4,BT,630.0,6310.0,-162.80847535,56.91526631666667,1414.0031149166664,1.5357821666666667
4,BT,630.0,6320.0,-162.80517074545455,57.00487685454546,1448.5010363636363,0.2282329090909091
4,BT,630.0,6330.0,-162.80185711,57.09310673,1453.7525656000003,0.0
4,BT,630.0,6340.0,-162.7979419888889,57.17284568888889,1458.5019539999998,0.007265111111111111
5,BT,600.0,6340.0,-163.40984815000002,57.18503402499999,1483.2528436249997,0.293778875
5,BT,600.0,6330.0,-163.4145628727273,57.105421590909096,1488.0019588181817,0.2598199090909091
5,BT,600.0,6320.0,-163.41760722727275,57.01318467272727,1493.5026084545455,1.8889092727272725
5,BT,600.0,6310.0,-163.41994970909093,56.92090325454546,1499.0018941818182,0.2759022727272727
5,BT,600.0,6300.0,-163.42220183999999,56.83267866,1504.2530835999999,0.11439780000000002
5,BT,600.0,6290.0,-163.42438730909092,56.74451318181818,1509.503241090909,0.14562390909090908
5,BT,600.0,6280.0,-163.4266421,56.65230991818183,1515.002547909091,0.2400004545454545
5,BT,600.0,6270.0,-163.4287237,56.5639989,1520.2523984000002,0.1470474
5,BT,600.0,6260.0,-163.43093995454547,56.475845990909086,1525.5020828181819,0.050358181818181816
5,BT,600.0,6250.0,-163.43325432727272,56.38648143636363,1533.2746888181819,10.540199363636363
5,BT,600.0,6240.0,-163.43567231818182,56.297654345454546,1541.502101090909,5.201701454545454
5,BT,600.0,6230.0,-163.4373194909091,56.20512935454545,1547.002311090909,11.492095727272728
5,BT,600.0,6220.0,-163.43973574545453,56.11256757272727,1552.5027032727269,4.598743090909091
5,BT,600.0,6210.0,-163.44232634999997,56.02425530999999,1557.7530096,0.8013552
5,BT,600.0,6200.0,-163.4446166909091,55.935989381818175,1563.0026253636365,1.320523909090909
5,BT,600.0,6190.0,-163.44679762727276,55.84353059090908,1568.5017973636366,20.619499727272725
5,BT,600.0,6180.0,-163.44899488000001,55.75521965,1573.7527872,33.088080500000004
5,BT,600.0,6170.0,-163.45086888181822,55.666953254545454,1579.0024348181817,265.05666736363634
5,BT,600.0,6160.0,-163.4530223909091,55.57442879090909,1584.5020317272727,115.38367927272726
5,BT,600.0,6150.0,-163.45537137999997,55.48613277,1589.752076,212.36026700000002
5,BT,600.0,6140.0,-163.4575244181818,55.39786531818183,1595.002179909091,375.00272745454544
5,BT,600.0,6130.0,-163.46023286363635,55.30534582727273,1600.5023505454542,170.78058318181817
5,BT,600.0,6120.0,-163.46206872222223,55.2212027,1605.5019576666666,152.21050466666668
6,BT,560.0,6100.0,-164.04512955,55.08172975,1629.253268,13.3070955
6,BT,560.0,6110.0,-164.04380983000001,55.13213309,1632.2523648,78.2003243
6,BT,560.0,6120.0,-164.04350134545453,55.220451463636365,1637.5027475454547,132.93567327272726
6,BT,560.0,6130.0,-164.0426728181818,55.31298594545455,1643.0023485454549,45.607782
6,BT,560.0,6140.0,-164.04219506923076,55.40450016153846,1681.771385846154,39.80883007692308
6,BT,560.0,6150.0,-164.04211906,55.49112365999999,1709.2526210999997,253.23540559999998
6,BT,560.0,6160.0,-164.04067777272724,55.579357145454544,1714.502430818182,209.50939227272727
6,BT,560.0,6170.0,-164.0402033090909,55.6717437,1720.0016215454546,45.33873145454546
6,BT,560.0,6180.0,-164.03956540909095,55.764138545454536,1725.5022463636365,27.33988672727272
6,BT,560.0,6190.0,-164.03897472000003,55.85238821,1730.7515846,3.8998033000000007
6,BT,560.0,6200.0,-164.03812321818182,55.94059312727272,1736.0022639999997,5.124572454545454
6,BT,560.0,6210.0,-164.03783187272728,56.03300263636363,1741.5021647272727,3.6603634545454544
6,BT,560.0,6220.0,-164.0367837,56.121217279999996,1746.7521210999998,5.7187123
6,BT,560.0,6230.0,-164.03632782727274,56.20853877272727,1758.5026526363633,0.8504800909090909
6,BT,560.0,6240.0,-164.03623102727275,56.30094918181819,1764.0018969999999,0.2564208181818182
6,BT,560.0,6250.0,-164.03537555454545,56.39336417272727,1769.501957727273,0.849212090909091
6,BT,560.0,6260.0,-164.03402935,56.48166626999999,1774.7527382,0.9928394999999999
6,BT,560.0,6270.0,-164.03371180000002,56.57002913636364,1780.0020281818186,0.9433943636363638
6,BT,560.0,6280.0,-164.03317129090908,56.66248352727273,1785.5022139090909,1.9722228181818182
6,BT,560.0,6290.0,-164.03242296000002,56.750730569999995,1790.7515282,0.0233782
6,BT,560.0,6300.0,-164.03168925000003,56.83993715833333,1797.0861479166667,8.28063225
6,BT,560.0,6310.0,-164.03054214545455,56.9301052,1804.5027693636364,6.469553454545454
6,BT,560.0,6320.0,-164.03052997272727,57.02251390000001,1810.0020967272728,1.5854573636363634
6,BT,560.0,6330.0,-164.02978552000002,57.110754029999995,1815.2529694999998,0.0448849
6,BT,560.0,6340.0,-164.0298166,57.16121795,1818.2528925,0.0
7,BT,520.0,6340.0,-164.64243385,57.16896205,1840.2666705000001,0.0
7,BT,520.0,6330.0,-164.64516340000003,57.114770845454544,1843.502175272727,0.005377636363636363
7,BT,520.0,6320.0,-164.64429283636363,57.02236359999999,1849.0023621818184,0.03754236363636364
7,BT,520.0,6310.0,-164.64338374000002,56.934190290000004,1854.2527280000002,0.0875958
7,BT,520.0,6300.0,-164.64253750909091,56.846097336363634,1859.5022564545454,0.0
7,BT,520.0,6290.0,-164.6408033,56.75215985,1884.4193093333333,0.0048165000000000005
7,BT,520.0,6280.0,-164.63881167272726,56.66086916363636,1928.5024413636363,0.02095318181818182
7,BT,520.0,6270.0,-164.63868833,56.572685039999996,1933.7523782,0.0156118
7,BT,520.0,6260.0,-164.6377316363636,56.48449651818182,1939.0025248181819,0.03139818181818182
7,BT,520.0,6250.0,-164.6364284090909,56.392122645454535,1944.5020292727274,0.09631899999999999
7,BT,520.0,6240.0,-164.6353101,56.303974270000005,1949.7527562,5.269121
7,BT,520.0,6230.0,-164.63429934545454,56.21703458181818,1962.0024141818183,7.238649272727272
7,BT,520.0,6220.0,-164.63285941818182,56.12461627272728,1967.5023179999998,4.349165181818181
7,BT,520.0,6210.0,-164.63116813636364,56.03221671818182,1973.0026591818182,1.2195521818181818
7,BT,520.0,6200.0,-164.63006659,55.94399996,1978.2525947,3.9114310000000003
7,BT,520.0,6190.0,-164.62839239090908,55.85583657272728,1983.5022895454547,8.694852363636365
7,BT,520.0,6180.0,-164.62760485454544,55.763485954545466,1989.0022176363636,4.688777454545455
7,BT,520.0,6170.0,-164.62606209,55.675285640000006,1994.2521535,13.204714599999999
7,BT,520.0,6160.0,-164.62503484545454,55.58704699999999,1999.5024002727273,67.8390760909091
7,BT,520.0,6150.0,-164.6234342181818,55.494680136363634,2005.0029524545455,115.42014218181818
7,BT,520.0,6140.0,-164.62288143,55.40638789,2010.2529118999998,230.12573820000003
7,BT,520.0,6130.0,-164.62206412727275,55.31809897272728,2015.5030232727272,194.49201218181824
7,BT,520.0,6120.0,-164.62080340909094,55.22573331818182,2021.002856909091,235.11244745454545
7,BT,520.0,6110.0,-164.61916941666667,55.130547375,2028.425474833333,909.4738894166667
7,BT,520.0,6100.0,-164.61882481,55.04601753000001,2042.2511856,787.7903966
7,BT,520.0,6090.0,-164.6166361090909,54.95777867272727,2047.5017230909086,1946.7757675454545
7,BT,520.0,6080.0,-164.61673365,54.903163500000005,2050.751248,176.299626
8,BT,490.0,6010.0,-165.17502040000002,54.26279004999999,2098.25054525,4.9975915
8,BT,490.0,6020.0,-165.1767203818182,54.32578434545455,2102.0023789090915,3.199655363636364
8,BT,490.0,6030.0,-165.17944523636362,54.41819159090908,2107.5029029090906,6.90860609090909
8,BT,490.0,6040.0,-165.18160180833334,54.50504936666667,2164.58543425,16.793398666666665
8,BT,490.0,6050.0,-165.18425079,54.59657542,2174.7519934,14.7907696
8,BT,490.0,6060.0,-165.1871292909091,54.684757809090904,2180.0024530000005,65.17926772727273
8,BT,490.0,6070.0,-165.18973994166666,54.77961675,2189.3773721666666,100.97335025000001
8,BT,490.0,6080.0,-165.19196915,54.86693210999999,2205.7515856,4.022563
8,BT,490.0,6090.0,-165.19520201666668,54.95837381666667,2211.3773705,10.691675916666666
8,BT,490.0,6100.0,-165.1971114181818,55.044904163636375,2218.5025452727273,26.637671454545455
8,BT,490.0,6110.0,-165.1998483,55.13727073636364,2224.0020212727272,2.300525909090909
8,BT,490.0,6120.0,-165.2022336,55.22552906,2229.2518181000005,0.8859848000000001
8,BT,490.0,6130.0,-165.2054061,55.31367955454546,2234.501760818181,2.929942909090909
8,BT,490.0,6140.0,-165.2080105,55.40595991818182,2240.001933363636,13.512838727272724
8,BT,490.0,6150.0,-165.21041286363635,55.49828454545454,2245.5025642727273,0.3769638181818182
8,BT,490.0,6160.0,-165.21315872000002,55.58637637,2250.7522106,0.0458861
8,BT,490.0,6170.0,-165.21533172727274,55.674579945454546,2256.002338636364,1.9229616363636362
8,BT,490.0,6180.0,-165.21830236,55.76571805000001,2261.2944589,65.3502687
8,BT,490.0,6190.0,-165.22137277272728,55.85540171818181,2266.502513727273,63.10499381818182
8,BT,490.0,6200.0,-165.2237136272727,55.94776605454546,2272.001807818182,145.267592
8,BT,490.0,6210.0,-165.22555075,56.035913359999995,2277.2524009,29.297268600000002
8,BT,490.0,6220.0,-165.22863907272725,56.12402909090909,2282.502559454546,39.91195727272728
8,BT,490.0,6230.0,-165.23134926363636,56.216457818181816,2288.002543636364,15.737167636363637
8,BT,490.0,6240.0,-165.23387315000002,56.30465064,2293.2523214000003,6.213546299999999
8,BT,490.0,6250.0,-165.23649966363635,56.39275614545454,2298.502057090909,0.26091636363636367
8,BT,490.0,6260.0,-165.23989311818184,56.48505468181818,2304.001755727273,0.0067069090909090915
8,BT,490.0,6270.0,-165.24293011,56.57318547,2309.2524125,0.1821855
8,BT,490.0,6280.0,-165.24396745,56.632012325000005,2312.75358475,0.813143
8,BT,480.0,6280.0,-165.24555248571428,56.67819652857143,2315.5026941428573,0.3542662857142857
8,BT,480.0,6290.0,-165.2490126272727,56.753741909090905,2320.0017460909094,2.6506812727272733
8,BT,480.0,6300.0,-165.2514415818182,56.846099136363634,2325.502186363636,0.010769363636363636
8,BT,480.0,6310.0,-165.25395448,56.93431495,2330.7528157999996,0.004417900000000001
8,BT,480.0,6320.0,-165.25655565454545,57.02254154545455,2336.0027459090907,0.1541750909090909
8,BT,480.0,6330.0,-165.25945289090913,57.114912409090905,2341.5016973636366,0.023208090909090907
8,BT,480.0,6340.0,-165.26221173000005,57.20311102000001,2346.7527954,0.0
8,BT,480.0,6350.0,-165.26410025454547,57.29125148181818,2352.001835181818,0.0
9,BT,450.0,6350.0,-165.8865447727273,57.29225286363636,2391.502311818182,0.0021975454545454546
9,BT,450.0,6340.0,-165.88397903636363,57.19977132727272,2397.002238818182,0.0017259999999999999
9,BT,450.0,6330.0,-165.87943952727275,57.10734195454545,2402.5019804545454,0.8706172727272729
9,BT,450.0,6320.0,-165.87577466000002,57.01917187,2407.7524499,0.0
9,BT,450.0,6310.0,-165.87156501818183,56.93103989090909,2413.0017704545453,0.005005363636363636
9,BT,450.0,6300.0,-165.8670003727273,56.83864338181818,2418.502290272728,0.254042
9,BT,450.0,6290.0,-165.86302838,56.75047744999999,2423.7527520999997,1.1139197
9,BT,450.0,6280.0,-165.85893898181823,56.66229828181818,2429.0026589090908,0.9542574545454543
9,BT,450.0,6270.0,-165.85440045454547,56.56996515454546,2434.502292181818,1.7470331818181817
9,BT,450.0,6260.0,-165.84992644999997,56.48185376,2439.7531424,0.5544385000000001
9,BT,450.0,6250.0,-165.84586104545454,56.39372238181818,2445.0025567272733,10.52468427272727
9,BT,450.0,6240.0,-165.8412629,56.301496,2450.5021077272727,6.769641636363636
9,BT,450.0,6230.0,-165.83734619999998,56.209258627272725,2456.002193909091,17.878873909090906
9,BT,450.0,6220.0,-165.83220551,56.12117379,2461.2526371,32.069155
9,BT,450.0,6210.0,-165.82865000909092,56.03302024545454,2466.501521,124.55547518181817
9,BT,450.0,6200.0,-165.82478,55.94073568181818,2472.002097363636,3.1062071818181822
9,BT,450.0,6190.0,-165.82081582499998,55.84828781666666,2479.627457,0.36754333333333333
9,BT,450.0,6180.0,-165.81643366,55.76168916,2487.7524469,0.2111983
9,BT,450.0,6170.0,-165.81321891818183,55.67360826363636,2493.001557090909,2.451225090909091
9,BT,450.0,6160.0,-165.80923021818182,55.58126112727273,2498.5018795454544,0.39131581818181815
9,BT,450.0,6150.0,-165.80482067,55.49310844,2503.7522464,3.1308324
9,BT,450.0,6140.0,-165.8004929090909,55.40487378181819,2509.002521,0.0
9,BT,450.0,6130.0,-165.79626922727272,55.312492536363635,2514.5020550000004,0.13213554545454545
9,BT,450.0,6120.0,-165.79209763999998,55.2243377,2519.7527733999996,0.098388
9,BT,450.0,6110.0,-165.78927031818182,55.13627503636364,2525.002221181818,0.5849019090909091
9,BT,450.0,6100.0,-165.7846506363636,55.04395570909091,2530.5022166363633,1.537294181818182
9,BT,450.0,6090.0,-165.77892012727276,54.95159000909091,2536.0021457272733,8.668863363636364
9,BT,450.0,6080.0,-165.77791573,54.863247709999996,2541.2525311,19.6185138
9,BT,450.0,6070.0,-165.77366282727272,54.775146018181815,2546.502102909091,46.00683781818182
9,BT,450.0,6060.0,-165.76899217500002,54.680990741666655,2553.002275583333,6.720238583333334
9,BT,450.0,6050.0,-165.76193653,54.59604187,2560.7525842000005,16.426132799999998
9,BT,450.0,6040.0,-165.75610272499998,54.50905458333333,2595.1263013333332,13.436596833333333
9,BT,450.0,6030.0,-165.75623898181817,54.41423298181819,2610.5028462727273,446.0737144545455
9,BT,450.0,6020.0,-165.75268176666668,54.33849811111111,2637.724396333333,105.70192822222222
10,BT,410.0,6000.0,-166.3249059454545,54.14176984545454,2704.457197181818,137.82603918181817
10,BT,410.0,6010.0,-166.3274645,54.1866783,2737.002859,1.806678
10,BT,410.0,6040.0,-166.34533780000004,54.509885374999996,2756.254468625,0.37487262499999996
10,BT,410.0,6050.0,-166.34992543636366,54.5895311,2761.002732909091,2.3152025454545457
10,BT,410.0,6060.0,-166.35518874545454,54.68175719090909,2766.502526454545,3.514177727272727
10,BT,410.0,6070.0,-166.35934236,54.76995433,2771.7518848,3.8401101999999994
10,BT,410.0,6080.0,-166.36499852727272,54.85808229090908,2777.0023695454543,0.33053536363636365
10,BT,410.0,6090.0,-166.36903843636364,54.95036727272728,2782.5018736363636,5.279650090909091
10,BT,410.0,6100.0,-166.37495848999998,55.03845275,2787.7522509,0.15798550000000003
10,BT,410.0,6110.0,-166.38008226363638,55.126548790909084,2793.0019004545456,0.4849055454545454
10,BT,410.0,6120.0,-166.3849802090909,55.21889427272727,2798.5015448181816,1.5842720000000001
10,BT,410.0,6130.0,-166.38979193636362,55.31125676363636,2804.0025549090906,4.934248909090909
10,BT,410.0,6140.0,-166.39548595,55.39936109,2809.2522608,0.7742728000000001
10,BT,410.0,6150.0,-166.40045678181818,55.48324977272728,2819.5016986363635,0.9010840909090909
10,BT,410.0,6160.0,-166.4051887090909,55.57521132727272,2825.501859090909,40.45199945454546
10,BT,410.0,6170.0,-166.4105577,55.66755439090909,2831.0019376363634,0.09768954545454546
10,BT,410.0,6180.0,-166.41555513636362,55.75993949090909,2836.5021278181825,0.019850272727272727
10,BT,410.0,6190.0,-166.42028244000002,55.84815744,2841.7527988,0.3474493
10,BT,410.0,6200.0,-166.42553955454548,55.936314145454546,2847.002338454545,0.14236336363636365
10,BT,410.0,6210.0,-166.4309059090909,56.02862611818182,2852.5021101818184,0.039687181818181816
10,BT,410.0,6220.0,-166.4359665,56.116662500000004,2857.7522519999998,0.6659935
10,BT,410.0,6230.0,-166.4405577090909,56.204732018181815,2863.0021085454546,21.10445536363636
10,BT,410.0,6240.0,-166.44401833636365,56.29707701818182,2868.501429818182,69.76827872727273
10,BT,410.0,6250.0,-166.44894671999998,56.385189020000006,2873.7514527,76.0602574
10,BT,410.0,6260.0,-166.45505157500003,56.47391156249999,2883.5025033750003,12.345801999999999
10,BT,410.0,6270.0,-166.46162532727274,56.56681913636364,2893.502341272728,1.0798161818181817
10,BT,410.0,6280.0,-166.46698676,56.65484657999999,2898.7532324,0.0093442
10,BT,410.0,6290.0,-166.47209599090908,56.74293609090909,2904.0024923636365,0.0
10,BT,410.0,6300.0,-166.47726292727273,56.83527770909091,2909.5021705454546,0.13800545454545454
10,BT,410.0,6310.0,-166.48297113636363,56.92759076363636,2915.001627727273,0.0
10,BT,410.0,6320.0,-166.48924481818185,57.01896899090909,2923.6050397272725,0.0005956363636363636
10,BT,410.0,6330.0,-166.4932466090909,57.10621461818182,2943.0016284545454,0.05156245454545454
10,BT,410.0,6340.0,-166.49879995999999,57.194351440000005,2948.2526967,0.0112916
10,BT,410.0,6350.0,-166.50416374545455,57.28244914545455,2953.502710909091,0.3740742727272728
10,BT,410.0,6360.0,-166.5093890545455,57.37473570909092,2959.002663454545,0.00467909090909091
10,BT,410.0,6370.0,-166.51451353,57.46284603,2964.2531093999996,0.0
10,BT,410.0,6380.0,-166.51943209090908,57.550963918181814,2969.502474727273,0.013265181818181817
10,BT,410.0,6390.0,-166.52501544545456,57.64333696363637,2975.001510636364,0.02835209090909091
10,BT,410.0,6400.0,-166.5284644,57.702127366666666,2978.5024479999997,0.0
11,BT,370.0,6400.0,-167.15750824000003,57.70124499999999,3001.0029965999997,0.0672556
11,BT,370.0,6390.0,-167.15367253636362,57.63381747272728,3005.0027462727276,1.1852314545454545
11,BT,370.0,6380.0,-167.14624320000001,57.54157984545455,3010.5021277272726,0.3792506363636364
11,BT,370.0,6370.0,-167.13982408,57.45350322,3015.7521998999996,0.7067151
11,BT,370.0,6360.0,-167.13312774545454,57.36541583636363,3021.001756181818,1.8917259090909093
11,BT,370.0,6350.0,-167.12606914545455,57.273047736363644,3026.5024072727274,1.0073569090909091
11,BT,370.0,6340.0,-167.11932096999996,57.18494422,3031.7530517999994,3.7496072
11,BT,370.0,6330.0,-167.11276355454547,57.09687991818182,3037.0016728181818,2.504474090909091
11,BT,370.0,6320.0,-167.1059768,57.00457433636364,3042.5028275454547,0.6004826363636363
11,BT,370.0,6310.0,-167.09907617,56.91653983,3047.7522553999997,1.0561498
11,BT,370.0,6300.0,-167.09220820909093,56.82848496363636,3053.0025470000005,3.8677705454545457
11,BT,370.0,6290.0,-167.08515631818184,56.73623845454545,3058.502107181818,6.513754727272727
11,BT,370.0,6280.0,-167.07802694545455,56.644013536363644,3064.002115454545,14.716650181818183
11,BT,370.0,6270.0,-167.07166928181817,56.55291337272728,3074.0477665454546,42.59063481818182
11,BT,370.0,6260.0,-167.06392724999998,56.46624089000001,3084.7520511000002,15.966294999999999
11,BT,370.0,6250.0,-167.05834780909095,56.37815177272727,3090.002524818182,0.950631
11,BT,370.0,6240.0,-167.05134989090908,56.285931836363645,3095.5019116363637,1.0894142727272726
11,BT,370.0,6230.0,-167.04479338000002,56.197911139999995,3100.7520778,3.5767706000000006
11,BT,370.0,6220.0,-167.03843907272724,56.10980663636364,3106.0029253636367,0.0
11,BT,370.0,6210.0,-167.03165470000002,56.017524845454545,3111.502521363636,0.016225636363636362
11,BT,370.0,6200.0,-167.02556640999998,55.92943933,3116.7524824,0.0
11,BT,370.0,6190.0,-167.0181571,55.8414508909091,3122.001995,0.017190818181818182
11,BT,370.0,6180.0,-167.0117011909091,55.74919320909091,3127.501971272727,0.0
11,BT,370.0,6170.0,-167.00488309166664,55.6554794,3138.918995416667,0.0
11,BT,370.0,6160.0,-166.99902702,55.56875473,3155.7525107,0.0094854
11,BT,370.0,6150.0,-166.99285673636362,55.48071058181818,3161.001957090909,0.20020709090909092
11,BT,370.0,6140.0,-166.98576524545453,55.38834403636363,3166.502895909091,7.096562272727272
11,BT,370.0,6130.0,-166.97936093,55.300225639999994,3171.7531919000003,0.5611219000000001
11,BT,370.0,6120.0,-166.9732139818182,55.21210878181818,3177.0020265454546,28.215701000000003
11,BT,370.0,6110.0,-166.9664481818182,55.11985804545455,3182.50188709091,1.2961149090909092
11,BT,370.0,6100.0,-166.95964317,55.031634589999996,3187.7525278000003,1.1150126999999999
11,BT,370.0,6090.0,-166.9527520272727,54.94341747272727,3193.002873454546,15.276828181818184
11,BT,370.0,6080.0,-166.94904023333333,54.88468623333333,3196.502139666667,5.771451
11,BT,380.0,6080.0,-166.9456531,54.838531037500005,3199.2521893750004,1.5574278750000001
11,BT,380.0,6070.0,-166.94009281818182,54.758874,3204.002277909091,1.879773090909091
11,BT,380.0,6060.0,-166.93364254,54.67084949,3209.2521108,1.8453880000000003
11,BT,380.0,6050.0,-166.92807323636364,54.582726827272715,3214.502598181818,0.36777763636363636
11,BT,380.0,6040.0,-166.92114055,54.503150437500004,3219.253371,0.0443755
12,BT,340.0,6090.0,-167.5416314727273,54.9294232181818,3258.503233363637,1.4681878181818184
12,BT,340.0,6100.0,-167.5503076363636,55.021707500000005,3264.0021663636367,9.837798636363638
12,BT,340.0,6110.0,-167.55759019,55.10974411000001,3269.2519092000002,0.4252472
12,BT,340.0,6120.0,-167.56536565454545,55.1978443,3274.502255272727,5.772050181818182
12,BT,340.0,6130.0,-167.57348606363635,55.29012293636363,3280.002621545455,1.0562136363636363
12,BT,340.0,6140.0,-167.58126061000002,55.378186500000005,3285.251823,0.8203393
12,BT,340.0,6150.0,-167.58907766363635,55.46618207272727,3290.501808181818,0.1913515454545455
12,BT,340.0,6160.0,-167.59793231818182,55.55836709090909,3296.0018410000002,0.051844818181818186
12,BT,340.0,6170.0,-167.60482907272728,55.64531669090909,3310.2296611818183,0.0006688181818181818
12,BT,340.0,6180.0,-167.61310633636364,55.73554877272728,3319.001566363637,0.0
12,BT,340.0,6190.0,-167.62316888181817,55.827719472727274,3324.5026278181817,0.896498909090909
12,BT,340.0,6200.0,-167.63039774545453,55.92004687272727,3330.0022023636366,17.03738618181818
12,BT,340.0,6210.0,-167.63821646,56.00808696,3335.2524162999994,0.23365579999999997
12,BT,340.0,6220.0,-167.64557148181817,56.0961253090909,3340.502584090909,0.029857636363636364
12,BT,340.0,6230.0,-167.65542612727273,56.18822065454546,3346.001856818182,0.06843045454545454
12,BT,340.0,6240.0,-167.66395427,56.27626008,3351.2515392,1.0172158000000002
12,BT,340.0,6250.0,-167.6679192,56.3224291,3354.004369,0.432089
12,BT,330.0,6250.0,-167.67306550000004,56.368497479999995,3356.7520921000005,0.3738274
12,BT,330.0,6260.0,-167.67950283636367,56.45504467272727,3381.0933559090904,15.932589636363634
12,BT,330.0,6270.0,-167.6869312818182,56.54469399090909,3420.0028803636365,100.35733963636362
