x,y
461.0,6224.0
471.0,6224.0
481.0,6224.0
491.0,6224.0
501.0,6224.0
511.0,6224.0
521.0,6224.0
531.0,6224.0
541.0,6224.0
551.0,6224.0
561.0,6224.0
571.0,6224.0
581.0,6224.0
591.0,6224.0
601.0,6224.0
611.0,6224.0
621.0,6224.0
631.0,6224.0
641.0,6224.0
651.0,6224.0
661.0,6224.0
671.0,6224.0
681.0,6224.0
691.0,6224.0
701.0,6224.0
711.0,6224.0
721.0,6224.0
731.0,6224.0
741.0,6224.0
751.0,6224.0
761.0,6224.0
771.0,6224.0
781.0,6224.0
791.0,6224.0
801.0,6224.0
811.0,6224.0
821.0,6224.0
831.0,6224.0
451.0,6234.0
461.0,6234.0
471.0,6234.0
481.0,6234.0
491.0,6234.0
501.0,6234.0
511.0,6234.0
521.0,6234.0
531.0,6234.0
541.0,6234.0
551.0,6234.0
561.0,6234.0
571.0,6234.0
581.0,6234.0
591.0,6234.0
601.0,6234.0
611.0,6234.0
621.0,6234.0
631.0,6234.0
641.0,6234.0
651.0,6234.0
661.0,6234.0
671.0,6234.0
681.0,6234.0
691.0,6234.0
701.0,6234.0
711.0,6234.0
721.0,6234.0
731.0,6234.0
741.0,6234.0
751.0,6234.0
761.0,6234.0
771.0,6234.0
781.0,6234.0
791.0,6234.0
801.0,6234.0
811.0,6234.0
441.0,6244.0
451.0,6244.0
461.0,6244.0
471.0,6244.0
481.0,6244.0
491.0,6244.0
501.0,6244.0
511.0,6244.0
521.0,6244.0
531.0,6244.0
541.0,6244.0
551.0,6244.0
561.0,6244.0
571.0,6244.0
581.0,6244.0
591.0,6244.0
601.0,6244.0
611.0,6244.0
621.0,6244.0
631.0,6244.0
641.0,6244.0
651.0,6244.0
661.0,6244.0
671.0,6244.0
681.0,6244.0
691.0,6244.0
701.0,6244.0
711.0,6244.0
721.0,6244.0
731.0,6244.0
741.0,6244.0
751.0,6244.0
761.0,6244.0
771.0,6244.0
781.0,6244.0
791.0,6244.0
801.0,6244.0
431.0,6254.0
441.0,6254.0
451.0,6254.0
461.0,6254.0
471.0,6254.0
481.0,6254.0
491.0,6254.0
501.0,6254.0
511.0,6254.0
521.0,6254.0
531.0,6254.0
541.0,6254.0
551.0,6254.0
561.0,6254.0
571.0,6254.0
581.0,6254.0
591.0,6254.0
601.0,6254.0
611.0,6254.0
621.0,6254.0
631.0,6254.0
641.0,6254.0
651.0,6254.0
661.0,6254.0
671.0,6254.0
681.0,6254.0
691.0,6254.0
701.0,6254.0
711.0,6254.0
721.0,6254.0
731.0,6254.0
741.0,6254.0
751.0,6254.0
761.0,6254.0
771.0,6254.0
781.0,6254.0
421.0,6264.0
431.0,6264.0
441.0,6264.0
451.0,6264.0
461.0,6264.0
471.0,6264.0
481.0,6264.0
491.0,6264.0
501.0,6264.0
511.0,6264.0
521.0,6264.0
531.0,6264.0
541.0,6264.0
551.0,6264.0
561.0,6264.0
571.0,6264.0
581.0,6264.0
591.0,6264.0
601.0,6264.0
611.0,6264.0
621.0,6264.0
631.0,6264.0
641.0,6264.0
651.0,6264.0
661.0,6264.0
671.0,6264.0
681.0,6264.0
691.0,6264.0
701.0,6264.0
711.0,6264.0
721.0,6264.0
731.0,6264.0
741.0,6264.0
751.0,6264.0
761.0,6264.0
771.0,6264.0
411.0,6274.0
421.0,6274.0
431.0,6274.0
441.0,6274.0
451.0,6274.0
461.0,6274.0
471.0,6274.0
481.0,6274.0
491.0,6274.0
501.0,6274.0
511.0,6274.0
521.0,6274.0
531.0,6274.0
541.0,6274.0
551.0,6274.0
561.0,6274.0
571.0,6274.0
581.0,6274.0
591.0,6274.0
601.0,6274.0
611.0,6274.0
621.0,6274.0
631.0,6274.0
641.0,6274.0
651.0,6274.0
661.0,6274.0
671.0,6274.0
681.0,6274.0
691.0,6274.0
701.0,6274.0
711.0,6274.0
721.0,6274.0
731.0,6274.0
741.0,6274.0
751.0,6274.0
401.0,6284.0
411.0,6284.0
421.0,6284.0
431.0,6284.0
441.0,6284.0
451.0,6284.0
461.0,6284.0
471.0,6284.0
481.0,6284.0
491.0,6284.0
501.0,6284.0
511.0,6284.0
521.0,6284.0
531.0,6284.0
541.0,6284.0
551.0,6284.0
561.0,6284.0
571.0,6284.0
581.0,6284.0
591.0,6284.0
601.0,6284.0
611.0,6284.0
621.0,6284.0
631.0,6284.0
641.0,6284.0
651.0,6284.0
661.0,6284.0
671.0,6284.0
681.0,6284.0
691.0,6284.0
701.0,6284.0
711.0,6284.0
721.0,6284.0
731.0,6284.0
741.0,6284.0
391.0,6294.0
401.0,6294.0
411.0,6294.0
421.0,6294.0
431.0,6294.0
441.0,6294.0
451.0,6294.0
461.0,6294.0
471.0,6294.0
481.0,6294.0
491.0,6294.0
501.0,6294.0
511.0,6294.0
521.0,6294.0
531.0,6294.0
541.0,6294.0
551.0,6294.0
561.0,6294.0
571.0,6294.0
581.0,6294.0
591.0,6294.0
601.0,6294.0
611.0,6294.0
621.0,6294.0
631.0,6294.0
641.0,6294.0
651.0,6294.0
661.0,6294.0
671.0,6294.0
681.0,6294.0
691.0,6294.0
701.0,6294.0
711.0,6294.0
721.0,6294.0
381.0,6304.0
391.0,6304.0
401.0,6304.0
411.0,6304.0
421.0,6304.0
431.0,6304.0
441.0,6304.0
451.0,6304.0
461.0,6304.0
471.0,6304.0
481.0,6304.0
491.0,6304.0
501.0,6304.0
511.0,6304.0
521.0,6304.0
531.0,6304.0
541.0,6304.0
551.0,6304.0
561.0,6304.0
571.0,6304.0
581.0,6304.0
591.0,6304.0
601.0,6304.0
611.0,6304.0
621.0,6304.0
631.0,6304.0
641.0,6304.0
651.0,6304.0
661.0,6304.0
671.0,6304.0
681.0,6304.0
691.0,6304.0
701.0,6304.0
371.0,6314.0
381.0,6314.0
391.0,6314.0
401.0,6314.0
411.0,6314.0
421.0,6314.0
431.0,6314.0
441.0,6314.0
451.0,6314.0
461.0,6314.0
471.0,6314.0
481.0,6314.0
491.0,6314.0
501.0,6314.0
511.0,6314.0
521.0,6314.0
531.0,6314.0
541.0,6314.0
551.0,6314.0
561.0,6314.0
571.0,6314.0
581.0,6314.0
591.0,6314.0
601.0,6314.0
611.0,6314.0
621.0,6314.0
631.0,6314.0
641.0,6314.0
651.0,6314.0
661.0,6314.0
671.0,6314.0
681.0,6314.0
691.0,6314.0
361.0,6324.0
371.0,6324.0
381.0,6324.0
391.0,6324.0
401.0,6324.0
411.0,6324.0
421.0,6324.0
431.0,6324.0
441.0,6324.0
451.0,6324.0
461.0,6324.0
471.0,6324.0
481.0,6324.0
491.0,6324.0
501.0,6324.0
511.0,6324.0
521.0,6324.0
531.0,6324.0
541.0,6324.0
551.0,6324.0
561.0,6324.0
571.0,6324.0
581.0,6324.0
591.0,6324.0
601.0,6324.0
611.0,6324.0
621.0,6324.0
631.0,6324.0
641.0,6324.0
651.0,6324.0
661.0,6324.0
671.0,6324.0
351.0,6334.0
361.0,6334.0
371.0,6334.0
381.0,6334.0
391.0,6334.0
401.0,6334.0
411.0,6334.0
421.0,6334.0
431.0,6334.0
441.0,6334.0
451.0,6334.0
461.0,6334.0
471.0,6334.0
481.0,6334.0
491.0,6334.0
501.0,6334.0
511.0,6334.0
521.0,6334.0
531.0,6334.0
541.0,6334.0
551.0,6334.0
561.0,6334.0
571.0,6334.0
581.0,6334.0
591.0,6334.0
601.0,6334.0
611.0,6334.0
621.0,6334.0
631.0,6334.0
641.0,6334.0
651.0,6334.0
661.0,6334.0
341.0,6344.0
351.0,6344.0
361.0,6344.0
371.0,6344.0
381.0,6344.0
391.0,6344.0
401.0,6344.0
411.0,6344.0
421.0,6344.0
431.0,6344.0
441.0,6344.0
451.0,6344.0
461.0,6344.0
471.0,6344.0
481.0,6344.0
491.0,6344.0
501.0,6344.0
511.0,6344.0
521.0,6344.0
531.0,6344.0
541.0,6344.0
551.0,6344.0
561.0,6344.0
571.0,6344.0
581.0,6344.0
591.0,6344.0
601.0,6344.0
611.0,6344.0
621.0,6344.0
631.0,6344.0
641.0,6344.0
331.0,6354.0
341.0,6354.0
351.0,6354.0
361.0,6354.0
371.0,6354.0
381.0,6354.0
391.0,6354.0
401.0,6354.0
411.0,6354.0
421.0,6354.0
431.0,6354.0
441.0,6354.0
451.0,6354.0
461.0,6354.0
471.0,6354.0
481.0,6354.0
491.0,6354.0
501.0,6354.0
511.0,6354.0
521.0,6354.0
531.0,6354.0
541.0,6354.0
551.0,6354.0
561.0,6354.0
571.0,6354.0
581.0,6354.0
591.0,6354.0
601.0,6354.0
611.0,6354.0
621.0,6354.0
321.0,6364.0
331.0,6364.0
341.0,6364.0
351.0,6364.0
361.0,6364.0
371.0,6364.0
381.0,6364.0
391.0,6364.0
401.0,6364.0
411.0,6364.0
421.0,6364.0
431.0,6364.0
441.0,6364.0
451.0,6364.0
461.0,6364.0
471.0,6364.0
481.0,6364.0
491.0,6364.0
501.0,6364.0
511.0,6364.0
521.0,6364.0
531.0,6364.0
541.0,6364.0
551.0,6364.0
561.0,6364.0
571.0,6364.0
581.0,6364.0
591.0,6364.0
601.0,6364.0
611.0,6364.0
311.0,6374.0
321.0,6374.0
331.0,6374.0
341.0,6374.0
351.0,6374.0
361.0,6374.0
371.0,6374.0
381.0,6374.0
391.0,6374.0
401.0,6374.0
411.0,6374.0
421.0,6374.0
431.0,6374.0
441.0,6374.0
451.0,6374.0
461.0,6374.0
471.0,6374.0
481.0,6374.0
491.0,6374.0
501.0,6374.0
511.0,6374.0
521.0,6374.0
531.0,6374.0
541.0,6374.0
551.0,6374.0
561.0,6374.0
571.0,6374.0
581.0,6374.0
591.0,6374.0
301.0,6384.0
311.0,6384.0
321.0,6384.0
331.0,6384.0
341.0,6384.0
351.0,6384.0
361.0,6384.0
371.0,6384.0
381.0,6384.0
391.0,6384.0
401.0,6384.0
411.0,6384.0
421.0,6384.0
431.0,6384.0
441.0,6384.0
451.0,6384.0
461.0,6384.0
471.0,6384.0
481.0,6384.0
491.0,6384.0
501.0,6384.0
511.0,6384.0
521.0,6384.0
531.0,6384.0
541.0,6384.0
551.0,6384.0
561.0,6384.0
571.0,6384.0
581.0,6384.0
291.0,6394.0
301.0,6394.0
311.0,6394.0
321.0,6394.0
331.0,6394.0
341.0,6394.0
351.0,6394.0
361.0,6394.0
371.0,6394.0
381.0,6394.0
391.0,6394.0
401.0,6394.0
411.0,6394.0
421.0,6394.0
431.0,6394.0
441.0,6394.0
451.0,6394.0
461.0,6394.0
471.0,6394.0
481.0,6394.0
491.0,6394.0
501.0,6394.0
511.0,6394.0
521.0,6394.0
531.0,6394.0
541.0,6394.0
551.0,6394.0
561.0,6394.0
281.0,6404.0
291.0,6404.0
301.0,6404.0
311.0,6404.0
321.0,6404.0
331.0,6404.0
341.0,6404.0
351.0,6404.0
361.0,6404.0
371.0,6404.0
381.0,6404.0
391.0,6404.0
401.0,6404.0
411.0,6404.0
421.0,6404.0
431.0,6404.0
441.0,6404.0
451.0,6404.0
461.0,6404.0
471.0,6404.0
481.0,6404.0
491.0,6404.0
501.0,6404.0
511.0,6404.0
521.0,6404.0
531.0,6404.0
541.0,6404.0
271.0,6414.0
281.0,6414.0
291.0,6414.0
301.0,6414.0
311.0,6414.0
321.0,6414.0
331.0,6414.0
341.0,6414.0
351.0,6414.0
361.0,6414.0
371.0,6414.0
381.0,6414.0
391.0,6414.0
401.0,6414.0
411.0,6414.0
421.0,6414.0
431.0,6414.0
441.0,6414.0
451.0,6414.0
461.0,6414.0
471.0,6414.0
481.0,6414.0
491.0,6414.0
501.0,6414.0
511.0,6414.0
521.0,6414.0
531.0,6414.0
261.0,6424.0
271.0,6424.0
281.0,6424.0
291.0,6424.0
301.0,6424.0
311.0,6424.0
321.0,6424.0
331.0,6424.0
341.0,6424.0
351.0,6424.0
361.0,6424.0
371.0,6424.0
381.0,6424.0
391.0,6424.0
401.0,6424.0
411.0,6424.0
421.0,6424.0
431.0,6424.0
441.0,6424.0
451.0,6424.0
461.0,6424.0
471.0,6424.0
481.0,6424.0
491.0,6424.0
501.0,6424.0
511.0,6424.0
251.0,6434.0
261.0,6434.0
271.0,6434.0
281.0,6434.0
291.0,6434.0
301.0,6434.0
311.0,6434.0
321.0,6434.0
331.0,6434.0
341.0,6434.0
351.0,6434.0
361.0,6434.0
371.0,6434.0
381.0,6434.0
391.0,6434.0
401.0,6434.0
411.0,6434.0
421.0,6434.0
431.0,6434.0
441.0,6434.0
451.0,6434.0
461.0,6434.0
471.0,6434.0
481.0,6434.0
491.0,6434.0
501.0,6434.0
241.0,6444.0
251.0,6444.0
261.0,6444.0
271.0,6444.0
281.0,6444.0
291.0,6444.0
301.0,6444.0
311.0,6444.0
321.0,6444.0
331.0,6444.0
341.0,6444.0
351.0,6444.0
361.0,6444.0
371.0,6444.0
381.0,6444.0
391.0,6444.0
401.0,6444.0
411.0,6444.0
421.0,6444.0
431.0,6444.0
441.0,6444.0
451.0,6444.0
461.0,6444.0
471.0,6444.0
481.0,6444.0
231.0,6454.0
241.0,6454.0
251.0,6454.0
261.0,6454.0
271.0,6454.0
281.0,6454.0
291.0,6454.0
301.0,6454.0
311.0,6454.0
321.0,6454.0
331.0,6454.0
341.0,6454.0
351.0,6454.0
361.0,6454.0
371.0,6454.0
381.0,6454.0
391.0,6454.0
401.0,6454.0
411.0,6454.0
421.0,6454.0
431.0,6454.0
441.0,6454.0
451.0,6454.0
461.0,6454.0
471.0,6454.0
221.0,6464.0
231.0,6464.0
241.0,6464.0
251.0,6464.0
261.0,6464.0
271.0,6464.0
281.0,6464.0
291.0,6464.0
301.0,6464.0
311.0,6464.0
321.0,6464.0
331.0,6464.0
341.0,6464.0
351.0,6464.0
361.0,6464.0
371.0,6464.0
381.0,6464.0
391.0,6464.0
401.0,6464.0
411.0,6464.0
421.0,6464.0
431.0,6464.0
441.0,6464.0
451.0,6464.0
211.0,6474.0
221.0,6474.0
231.0,6474.0
241.0,6474.0
251.0,6474.0
261.0,6474.0
271.0,6474.0
281.0,6474.0
291.0,6474.0
301.0,6474.0
311.0,6474.0
321.0,6474.0
331.0,6474.0
341.0,6474.0
351.0,6474.0
361.0,6474.0
371.0,6474.0
381.0,6474.0
391.0,6474.0
401.0,6474.0
411.0,6474.0
421.0,6474.0
431.0,6474.0
201.0,6484.0
211.0,6484.0
221.0,6484.0
231.0,6484.0
241.0,6484.0
251.0,6484.0
261.0,6484.0
271.0,6484.0
281.0,6484.0
291.0,6484.0
301.0,6484.0
311.0,6484.0
321.0,6484.0
331.0,6484.0
341.0,6484.0
351.0,6484.0
361.0,6484.0
371.0,6484.0
381.0,6484.0
391.0,6484.0
401.0,6484.0
411.0,6484.0
421.0,6484.0
191.0,6494.0
201.0,6494.0
211.0,6494.0
221.0,6494.0
231.0,6494.0
241.0,6494.0
251.0,6494.0
261.0,6494.0
271.0,6494.0
281.0,6494.0
291.0,6494.0
301.0,6494.0
311.0,6494.0
321.0,6494.0
331.0,6494.0
341.0,6494.0
351.0,6494.0
361.0,6494.0
371.0,6494.0
381.0,6494.0
391.0,6494.0
401.0,6494.0
181.0,6504.0
191.0,6504.0
201.0,6504.0
211.0,6504.0
221.0,6504.0
231.0,6504.0
241.0,6504.0
251.0,6504.0
261.0,6504.0
271.0,6504.0
281.0,6504.0
291.0,6504.0
301.0,6504.0
311.0,6504.0
321.0,6504.0
331.0,6504.0
341.0,6504.0
351.0,6504.0
361.0,6504.0
371.0,6504.0
381.0,6504.0
391.0,6504.0
171.0,6514.0
181.0,6514.0
191.0,6514.0
201.0,6514.0
211.0,6514.0
221.0,6514.0
231.0,6514.0
241.0,6514.0
251.0,6514.0
261.0,6514.0
271.0,6514.0
281.0,6514.0
291.0,6514.0
301.0,6514.0
311.0,6514.0
321.0,6514.0
331.0,6514.0
341.0,6514.0
351.0,6514.0
361.0,6514.0
371.0,6514.0
161.0,6524.0
171.0,6524.0
181.0,6524.0
191.0,6524.0
201.0,6524.0
211.0,6524.0
221.0,6524.0
231.0,6524.0
241.0,6524.0
251.0,6524.0
261.0,6524.0
271.0,6524.0
281.0,6524.0
291.0,6524.0
301.0,6524.0
311.0,6524.0
321.0,6524.0
331.0,6524.0
341.0,6524.0
351.0,6524.0
151.0,6534.0
161.0,6534.0
171.0,6534.0
181.0,6534.0
191.0,6534.0
201.0,6534.0
211.0,6534.0
221.0,6534.0
231.0,6534.0
241.0,6534.0
251.0,6534.0
261.0,6534.0
271.0,6534.0
281.0,6534.0
291.0,6534.0
301.0,6534.0
311.0,6534.0
321.0,6534.0
331.0,6534.0
341.0,6534.0
141.0,6544.0
151.0,6544.0
161.0,6544.0
171.0,6544.0
181.0,6544.0
191.0,6544.0
201.0,6544.0
211.0,6544.0
221.0,6544.0
231.0,6544.0
241.0,6544.0
251.0,6544.0
261.0,6544.0
271.0,6544.0
281.0,6544.0
291.0,6544.0
301.0,6544.0
311.0,6544.0
321.0,6544.0
131.0,6554.0
141.0,6554.0
151.0,6554.0
161.0,6554.0
171.0,6554.0
181.0,6554.0
191.0,6554.0
201.0,6554.0
211.0,6554.0
221.0,6554.0
231.0,6554.0
241.0,6554.0
251.0,6554.0
261.0,6554.0
271.0,6554.0
281.0,6554.0
291.0,6554.0
301.0,6554.0
311.0,6554.0
121.0,6564.0
131.0,6564.0
141.0,6564.0
151.0,6564.0
161.0,6564.0
171.0,6564.0
181.0,6564.0
191.0,6564.0
