transect,interval,lat,lon,class,nasc,x,y
22,20180209033756,55.548764,-160.1162194,PK2,0.0,807.9955953563988,6166.695078659907
22,20180209034047,55.5557802,-160.1086695,PK2,0.0,808.4162802678009,6167.508422347992
22,20180209034337,55.5627914,-160.1008385,PK2,0.0,808.8545331676761,6168.322507761386
22,20180209034627,55.5701016,-160.0940009,PK2,0.0,809.2276905315523,6169.16544446908
22,20180209034917,55.577214,-160.086813,PK2,0.0,809.6242952469736,6169.987998116302
22,20180209035207,55.5843349,-160.0795148,PK2,0.0,810.0276054656601,6170.81203070445
22,20180209035456,55.5913441,-160.0719357,PK2,0.0,810.4493048040841,6171.624948980764
22,20180209035744,55.5986387,-160.0648863,PK2,0.0,810.8352336802492,6172.4672577939955
22,20180209040031,55.6057972,-160.0577681,PK2,0.0,811.226398339897,6173.294788572765
22,20180209040321,55.6129189,-160.0505356,PK2,0.0,811.6248747282597,6174.118783399818
22,20180209040612,55.6200549,-160.0430949,PK2,0.0,812.0361592729278,6174.9453463340415
23,20180209041441,55.6341847,-160.0609112,PK2,0.0,810.8036275834185,6176.435671874124
23,20180209041731,55.6274411,-160.0694535,PK2,0.0,810.3199362121269,6175.647906454937
23,20180209042004,55.6203846,-160.0770129,PK2,0.0,809.900342169591,6174.829818652805
23,20180209042236,55.6131719,-160.0840725,PK2,0.0,809.5132419258351,6173.996647789849
23,20180209042509,55.6060018,-160.091417,PK2,0.0,809.1077106819935,6173.1669806665095
23,20180209042742,55.5988441,-160.098835,PK2,0.0,808.6972805831721,6172.338407421476
23,20180209043018,55.5915664,-160.1058786,PK2,0.0,808.3111801030806,6171.498205661423
23,20180209043250,55.5844952,-160.1130725,PK2,0.0,807.9138274752141,6170.680326800224
23,20180209043527,55.5773993,-160.1204971,PK2,0.0,807.5019723693803,6169.8587209938105
23,20180209043801,55.5702116,-160.1276534,PK2,0.0,807.1075549897149,6169.028144269674
23,20180209044034,55.5630791,-160.135206,PK2,0.0,806.687573049447,6168.2019911488715
23,20180209044306,55.5560809,-160.1430107,PK2,0.0,806.2504831406726,6167.389697540141
23,20180209044537,55.5490077,-160.150418,PK2,0.0,805.8388345748386,6166.570869099769
23,20180209044811,55.5418055,-160.1573822,PK2,0.0,805.4559377873873,6165.739697551279
23,20180209045046,55.5345605,-160.1646251,PK2,0.0,805.0556374934638,6164.902582152721
24,20180209045832,55.5321354,-160.1958244,PK2,0.0,803.1076745965264,6164.496318082749
24,20180209050131,55.538679,-160.1954052,PK2,0.0,803.0836982053361,6165.225455602945
24,20180209050431,55.545833,-160.1879207,PK2,0.0,803.5002405632304,6166.053321924894
24,20180209050720,55.5528896,-160.18009,PK2,0.0,803.9391693867371,6166.8719242201305
24,20180209051010,55.5600139,-160.1726466,PK2,0.0,804.3529923702146,6167.6964013498055
24,20180209051300,55.5670407,-160.1651736,PK2,0.0,804.7692586019775,6168.510216228633
24,20180209051558,55.574181,-160.1577199,PK2,0.0,805.1832526949364,6169.336606092282
24,20180209051857,55.5813118,-160.1506744,PK2,0.0,805.571443248087,6170.160185871993
24,20180209052155,55.5884698,-160.143315,PK2,0.0,805.9790129553062,6170.988213307505
25,20180209053033,55.6016865,-160.1617675,PK2,0.0,804.7148900105587,6172.3759300014635
25,20180209053328,55.5949555,-160.1699995,PK2,0.0,804.2490400625876,6171.5916539881955
25,20180209053606,55.5878233,-160.1772887,PK2,0.0,803.8454571156492,6170.766971740268
25,20180209053842,55.5808473,-160.1848195,PK2,0.0,803.4252827204627,6169.958636095097
25,20180209054123,55.5736943,-160.1918535,PK2,0.0,803.0375824748093,6169.132843482288
25,20180209054406,55.5664419,-160.1990537,PK2,0.0,802.6400114793255,6168.29531696179
25,20180209054646,55.5593101,-160.2063535,PK2,0.0,802.2350645490246,6167.470802333864
25,20180209054927,55.5521181,-160.2135063,PK2,0.0,801.8396679563339,6166.6402787719335
25,20180209055206,55.54502,-160.220848,PK2,0.0,801.4314756661006,6165.819412270274
26,20180209055722,55.5427489,-160.2454489,PK2,0.0,799.898446314318,6165.460374659658
26,20180209060005,55.5475705,-160.2522254,PK2,0.0,799.4346621587251,6165.967032253163
26,20180209060305,55.5549633,-160.2457981,PK2,0.0,799.7833301930336,6166.816505414583
26,20180209060603,55.5622265,-160.2388031,PK2,0.0,800.1685892695309,6167.654062232795
26,20180209060900,55.5693956,-160.2312572,PK2,0.0,800.5890941396119,6168.483585980115
26,20180209061151,55.5764822,-160.2236896,PK2,0.0,801.0114169463127,6169.304079853265
26,20180209061443,55.5836756,-160.2166399,PK2,0.0,801.4001358210479,6170.134239631663
26,20180209061738,55.5908753,-160.209485,PK2,0.0,801.7952586543704,6170.965597047378
27,20180209062617,55.6047387,-160.2226558,PK2,0.0,800.8599604763149,6172.449267316991
27,20180209062907,55.6010664,-160.2337771,PK2,0.0,800.18825105015,6171.992886886899
27,20180209063152,55.593827,-160.2409021,PK2,0.0,799.795150267716,6171.157397863246
27,20180209063428,55.5865456,-160.2477508,PK2,0.0,799.419591344106,6170.318473858112
27,20180209063659,55.5793941,-160.2550696,PK2,0.0,799.0132770158849,6169.491998736002
27,20180209063928,55.5721386,-160.2623954,PK2,0.0,798.607137363317,6168.653976629008
27,20180209064159,55.5649874,-160.2698459,PK2,0.0,798.1921743655637,6167.827054620092
27,20180209064430,55.557838,-160.2770088,PK2,0.0,797.795138962937,6167.0016118497915
27,20180209064704,55.5505846,-160.2837489,PK2,0.0,797.4253606833469,6166.166462660865
28,20180209065237,55.5492284,-160.3113246,PK2,0.0,795.6979312188282,6165.89784719795
28,20180209065558,55.5547877,-160.3131295,PK2,0.0,795.5424166984229,6166.508098801682
28,20180209065906,55.5621503,-160.3063297,PK2,0.0,795.9154344813096,6167.355471226413
28,20180209070205,55.5693779,-160.299333,PK2,0.0,796.3017039340488,6168.188715573215
28,20180209070503,55.5764658,-160.291969,PK2,0.0,796.7119886246314,6169.00804200526
28,20180209070805,55.5835982,-160.2846995,PK2,0.0,797.1158129511128,6169.831953525941
28,20180209071110,55.5907489,-160.2774944,PK2,0.0,797.515271767658,6170.657665236923
29,20180209072017,55.6125277,-160.2824858,PK2,0.0,797.0362375866192,6173.057046097901
29,20180209072317,55.6113586,-160.292814,PK2,0.0,796.395289588907,6172.882894122147
29,20180209072607,55.6040727,-160.2994948,PK2,0.0,796.0299152591538,6172.044494557274
29,20180209072841,55.5966705,-160.3060558,PK2,0.0,795.6727940066736,6171.193713816319
29,20180209073112,55.589451,-160.3131919,PK2,0.0,795.2779334105333,6170.360826137015
29,20180209073343,55.5822689,-160.3204683,PK2,0.0,794.8737864174698,6169.531539874081
29,20180209073614,55.5750616,-160.3274025,PK2,0.0,794.4912037820613,6168.7009478101445
29,20180209073848,55.5679074,-160.3345617,PK2,0.0,794.0938850441656,6167.875342542242
29,20180209074130,55.5607084,-160.3416918,PK2,0.0,793.6985633140911,6167.04492176882
31,20180209080339,55.5452977,-160.2876506,PK2,0.0,797.2194499032756,6165.562087566912
31,20180209080744,55.5429895,-160.274255,PK2,0.0,798.0811405022155,6165.362989241382
31,20180209081127,55.5364043,-160.2652177,PK2,0.0,798.7006958624814,6164.669893281762
31,20180209081510,55.5300936,-160.2556537,PK2,0.0,799.3515538847739,6164.009661814555
32,20180209082112,55.518776,-160.2704604,PK2,0.0,798.5038684801503,6162.687915782477
32,20180209082414,55.524392,-160.2811016,PK2,0.0,797.7903221613741,6163.266434675376
32,20180209082703,55.5300146,-160.2918379,PK2,0.0,797.0709157695272,6163.845390364744
32,20180209082958,55.535951,-160.3020186,PK2,0.0,796.3843567349214,6164.46171124168
33,20180209083626,55.5381586,-160.3283909,PK2,0.0,794.7053934958518,6164.594776389485
33,20180209083950,55.5341726,-160.337389,PK2,0.0,794.1680005465231,6164.113531076512
33,20180209084400,55.5274517,-160.32901,PK2,0.0,794.7465390793134,6163.402016506493
33,20180209084828,55.5212098,-160.3194596,PK2,0.0,795.395529078421,6162.748800763776
33,20180209085242,55.5149788,-160.3098091,PK2,0.0,796.0509355004004,6162.097313735252
33,20180209085657,55.5086644,-160.3004218,PK2,0.0,796.6905539279762,6161.43552352683
33,20180209090115,55.5023737,-160.2909607,PK2,0.0,797.3348334527598,6160.776771113349
34,20180209091056,55.4802528,-160.2932177,PK2,0.0,797.3592616585635,6158.308297957518
34,20180209091353,55.4844386,-160.3031104,PK2,0.0,796.7032793567213,6158.7312460216335
34,20180209091632,55.4908364,-160.3126034,PK2,0.0,796.0560390393864,6159.401865768953
34,20180209091912,55.4972345,-160.3218101,PK2,0.0,795.4270502121175,6160.073826472427
34,20180209092151,55.5035105,-160.3313902,PK2,0.0,794.7755999638132,6160.7307137617145
34,20180209092431,55.5097256,-160.341078,PK2,0.0,794.1179972697802,6161.38046607954
34,20180209092713,55.5162079,-160.3502451,PK2,0.0,793.4914309378846,6162.06221363515
34,20180209092956,55.5225448,-160.3595225,PK2,0.0,792.8591749419879,6162.727417136014
35,20180209094305,55.5343845,-160.4091717,PK2,0.0,789.6411357957531,6163.83514809413
35,20180209094628,55.5271852,-160.4038134,PK2,0.0,790.0319759527696,6163.05725211788
35,20180209094957,55.5207757,-160.3944378,PK2,0.0,790.6704566622528,6162.383996785439
35,20180209095340,55.5142616,-160.38521,PK2,0.0,791.3005751860563,6161.698581148836
35,20180209095721,55.5077053,-160.3762863,PK2,0.0,791.9120090110405,6161.007280511617
35,20180209100121,55.5013242,-160.3668142,PK2,0.0,792.5569246795324,6160.33784497117
35,20180209100442,55.4950762,-160.357186,PK2,0.0,793.2108883439493,6159.683952517697
35,20180209100756,55.4887074,-160.3477526,PK2,0.0,793.8536445313189,6159.015899525091
35,20180209101128,55.4823881,-160.3381314,PK2,0.0,794.5080720707352,6158.354233437713
35,20180209101503,55.4760565,-160.3287295,PK2,0.0,795.148935070059,6157.690359618651
36,20180209102441,55.4593835,-160.3413397,PK2,0.0,794.4772193626026,6155.78353590175
36,20180209102722,55.465534,-160.3513481,PK2,0.0,793.79928597506,6156.424816617817
36,20180209102954,55.4718161,-160.3608126,PK2,0.0,793.1549083727093,6157.083119906842
36,20180209103227,55.4779858,-160.3705521,PK2,0.0,792.4941875708353,6157.727859428788
36,20180209103500,55.4844109,-160.3798073,PK2,0.0,791.8623329279618,6158.403117722371
36,20180209103734,55.4907809,-160.3891458,PK2,0.0,791.2258125989449,6159.07198685228
36,20180209104010,55.4972828,-160.3983953,PK2,0.0,790.594120428635,6159.755976843793
36,20180209104243,55.5035245,-160.4076464,PK2,0.0,789.9644286826632,6160.411121398239
36,20180209104514,55.5100431,-160.4167445,PK2,0.0,789.3425340090133,6161.097768686619
37,20180209105750,55.4971712,-160.4527515,PK2,0.0,787.1649138925125,6159.517410884171
37,20180209110114,55.4900612,-160.4454164,PK2,0.0,787.6796683989738,6158.757412447633
37,20180209110414,55.4836001,-160.4364162,PK2,0.0,788.2949513399681,6158.07651333833
37,20180209110723,55.4773196,-160.4266828,PK2,0.0,788.9553822584827,6157.418820914245
37,20180209111035,55.4711262,-160.4172974,PK2,0.0,789.5933892857993,6156.76945287118
37,20180209111347,55.4647454,-160.4077188,PK2,0.0,790.2451564229433,6156.100147922006
37,20180209111652,55.4583708,-160.3984318,PK2,0.0,790.8786488160023,6155.430401776175
37,20180209111959,55.4519001,-160.3891158,PK2,0.0,791.5148664958729,6154.750180560365
37,20180209112310,55.4456588,-160.3794896,PK2,0.0,792.169173643617,6154.096849679753
38,20180209114232,55.4091263,-160.4011036,PK2,0.0,791.0724777413672,6149.94524987915
38,20180209114502,55.4152719,-160.4105493,PK2,0.0,790.4299532474388,6150.588873267761
38,20180209114729,55.4214905,-160.4202834,PK2,0.0,789.7688397397548,6151.239496856555
38,20180209115000,55.4279483,-160.4296229,PK2,0.0,789.1311082245352,6151.918445288019
38,20180209115227,55.4341295,-160.4391858,PK2,0.0,788.4814637354102,6152.565805581687
38,20180209115455,55.4405168,-160.4487013,PK2,0.0,787.8334961579164,6153.23636288315
38,20180209115722,55.4468027,-160.4582052,PK2,0.0,787.1871875356406,6153.895785876296
38,20180209115952,55.4533519,-160.4674082,PK2,0.0,786.5581624810563,6154.585808450051
38,20180209120219,55.4596709,-160.4767365,PK2,0.0,785.9230775181504,6155.249809647177
38,20180209120457,55.4659828,-160.4862821,PK2,0.0,785.274503299891,6155.9122151991005
39,20180209121111,55.466678,-160.5122918,PK2,0.0,783.6268588061076,6155.8829810608395
39,20180209121355,55.4586939,-160.5151493,PK2,0.0,783.503741702414,6154.983760526908
39,20180209121625,55.4503737,-160.5156245,PK2,0.0,783.5334733836916,6154.056902749874
39,20180209121856,55.4420667,-160.5154889,PK2,0.0,783.6016905436543,6153.134005610807
39,20180209122128,55.4337776,-160.5152717,PK2,0.0,783.6749345311897,6152.213432087218
39,20180209122404,55.4254693,-160.5147754,PK2,0.0,783.7659610678268,6151.291864548761
39,20180209122642,55.4170988,-160.5143674,PK2,0.0,783.851857862201,6150.3630230746285
39,20180209122916,55.4088276,-160.514911,PK2,0.0,783.8768603796609,6149.441334443399
40,20180209124913,55.407731,-160.6185901,PK2,0.0,777.3269548853325,6148.90088966317
40,20180209125220,55.4147166,-160.6154412,PK2,0.0,777.4771093996586,6149.690049500487
40,20180209125522,55.42112,-160.6062212,PK2,0.0,778.0151568285224,6150.438761632893
40,20180209125824,55.4275793,-160.5968317,PK2,0.0,778.5633305954495,6151.194439105407
40,20180209130126,55.4337554,-160.5870533,PK2,0.0,779.1378863885252,6151.920269841456
40,20180209130424,55.4403023,-160.5780236,PK2,0.0,779.6622996823611,6152.684389255131
40,20180209130728,55.4469373,-160.5691676,PK2,0.0,780.1749163661948,6153.457670433574
40,20180209131038,55.4531831,-160.5594545,PK2,0.0,780.7442548518051,6154.1912138804555
40,20180209131350,55.45944,-160.5498275,PK2,0.0,781.30787462408,6154.925722362312
41,20180209132245,55.4795994,-160.559775,PK2,0.0,780.536150583486,6157.126563432321
41,20180209132518,55.4771195,-160.5738112,PK2,0.0,779.6675511485948,6156.794268390602
41,20180209132733,55.4747703,-160.5879286,PK2,0.0,778.7927824889209,6156.476353113735
41,20180209132951,55.4724076,-160.6020053,PK2,0.0,777.9205660510446,6156.157278013
41,20180209133206,55.4704356,-160.616278,PK2,0.0,777.0331154064264,6155.881032752173
41,20180209133428,55.4683199,-160.630463,PK2,0.0,776.1521122706484,6155.589343463342
42,20180209151231,55.3782466,-160.2383525,PK2,0.0,801.6002911281143,6147.206666815467
42,20180209151507,55.3760469,-160.2525206,PK2,0.0,800.7203325170259,6146.900796650627
42,20180209151724,55.3731511,-160.2661541,PK2,0.0,799.879377065444,6146.520039716037
42,20180209151941,55.3700546,-160.2797801,PK2,0.0,799.0402786125721,6146.1171721366845
42,20180209152159,55.3670155,-160.2933492,PK2,0.0,798.2042079304741,6145.721093504672
42,20180209152426,55.3639322,-160.3066525,PK2,0.0,797.3851585915083,6145.321402103593
43,20180209153830,55.3248235,-160.2841455,PK2,0.0,799.10511068005,6141.070887405903
43,20180209154242,55.3277512,-160.2705621,PK2,0.0,799.9438105359507,6141.454789795415
43,20180209154551,55.3307337,-160.2568949,PK2,0.0,800.7872704365221,6141.845309656325
43,20180209154852,55.3336109,-160.2430931,PK2,0.0,801.6399219753947,6142.224875217131
43,20180209155154,55.3366122,-160.2295005,PK2,0.0,802.4782387169051,6142.61749406694
43,20180209155506,55.3393904,-160.2157372,PK2,0.0,803.3289385401297,6142.986224414584
43,20180209155815,55.3422768,-160.2018891,PK2,0.0,804.1840500787,6143.367520437073
43,20180209160125,55.3451589,-160.1883738,PK2,0.0,805.017980253605,6143.74704948847
43,20180209160456,55.3479739,-160.1745117,PK2,0.0,805.874260845499,6144.120808341795
43,20180209160820,55.3506506,-160.1608185,PK2,0.0,806.7207834867622,6144.4786219412
44,20180209162355,55.3168692,-160.1306342,PK2,0.0,808.8953952849134,6140.857609803162
44,20180209162659,55.3118875,-160.1354383,PK2,0.0,808.6296476866719,6140.282607853521
44,20180209162926,55.3087629,-160.1491727,PK2,0.0,807.7832468495327,6139.874486636593
44,20180209163145,55.3059419,-160.1628824,PK2,0.0,806.9359194575758,6139.500385333301
44,20180209163406,55.3029969,-160.1765098,PK2,0.0,806.0946356432447,6139.113031386481
44,20180209163626,55.2998865,-160.1900648,PK2,0.0,805.2590790455519,6138.707776613088
44,20180209163849,55.2967584,-160.2036853,PK2,0.0,804.4193622769991,6138.300431127293
44,20180209164109,55.2938013,-160.2172825,PK2,0.0,803.5796724221569,6137.91235825919
44,20180209164333,55.2911653,-160.2312064,PK2,0.0,802.7166775470181,6137.558718462796
44,20180209164556,55.2884904,-160.245017,PK2,0.0,801.861040546221,6137.201419434882
45,20180209165635,55.261968,-160.2551845,PK2,0.0,801.41720686412,6134.209409532888
45,20180209165934,55.2612676,-160.240492,PK2,0.0,802.355128363012,6134.195271172876
45,20180209170223,55.2606185,-160.2260148,PK2,0.0,803.2790181013236,6134.186095360625
45,20180209170513,55.2600167,-160.2113884,PK2,0.0,804.2120397985836,6134.1830215041045
45,20180209170803,55.2594032,-160.1968031,PK2,0.0,805.1425635493065,6134.178663750735
45,20180209171051,55.258666,-160.1824015,PK2,0.0,806.0624003778727,6134.159945280159
45,20180209171337,55.2579722,-160.1678374,PK2,0.0,806.9922444241756,6134.146957959594
45,20180209171624,55.2571757,-160.1532252,PK2,0.0,807.9259624323154,6134.122964095193
45,20180209171910,55.2564662,-160.1386676,PK2,0.0,808.8555688237248,6134.108594081019
45,20180209172156,55.2558829,-160.1241296,PK2,0.0,809.7829738063516,6134.1083580260665
45,20180209172443,55.255035,-160.1097074,PK2,0.0,810.7051153575574,6134.078391503532
46,20180209174809,55.1896646,-160.1174849,PK2,0.0,810.7211616486493,6126.778343590957
46,20180209175042,55.1934331,-160.1304209,PK2,0.0,809.8693161786,6127.139568844504
46,20180209175308,55.1973797,-160.1432429,PK2,0.0,809.0234862391918,6127.521253220695
46,20180209175533,55.2014367,-160.1559616,PK2,0.0,808.1835240564143,6127.915821253665
46,20180209175757,55.205568,-160.1685169,PK2,0.0,807.3535329606989,6128.3195223401035
46,20180209180021,55.2098013,-160.1811361,PK2,0.0,806.518854986489,6128.734429393
46,20180209180244,55.2140688,-160.1936594,PK2,0.0,805.69017296531,6129.153710465659
46,20180209180506,55.2183078,-160.2061658,PK2,0.0,804.8629472388623,6129.570047576872
46,20180209180730,55.2225266,-160.2187403,PK2,0.0,804.0317118521771,6129.9839915331895
46,20180209180954,55.2267397,-160.2312713,PK2,0.0,803.2034464495052,6130.397642147665
46,20180209181218,55.2309521,-160.2438537,PK2,0.0,802.3720835020042,6130.811141574206
46,20180209181442,55.2351115,-160.2564609,PK2,0.0,801.5397098016928,6131.218793652124
47,20180209185050,55.2519865,-160.4495263,PK2,0.0,789.1534248203757,6132.275721170948
47,20180209185355,55.2468425,-160.438752,PK2,0.0,789.8750357322499,6131.748707220994
47,20180209185632,55.2426444,-160.4262286,PK2,0.0,790.7009970785444,6131.334250762422
47,20180209185908,55.2385795,-160.4135688,PK2,0.0,791.5348082147567,6130.935320843678
47,20180209190149,55.2343155,-160.4010205,PK2,0.0,792.36315724232,6130.513943716186
47,20180209190430,55.2301864,-160.3884741,PK2,0.0,793.1905567082779,6130.107703668238
47,20180209190713,55.2261268,-160.375657,PK2,0.0,794.0348013785982,6129.7104814568
47,20180209190954,55.2220823,-160.36304,PK2,0.0,794.8663793972107,6129.314246748514
47,20180209191235,55.2179577,-160.3503397,PK2,0.0,795.7040025153663,6128.909613524968
47,20180209191518,55.2138632,-160.3375776,PK2,0.0,796.5454901858354,6128.508742592121
47,20180209191759,55.2097047,-160.3249895,PK2,0.0,797.3765566627136,6128.100170028632
47,20180209192041,55.2055635,-160.3124659,PK2,0.0,798.2035545177205,6127.693395253753
47,20180209192320,55.2013794,-160.2999421,PK2,0.0,799.0310464160315,6127.28200234159
47,20180209192600,55.1972687,-160.2872085,PK2,0.0,799.8714860157851,6126.879820360539
47,20180209192837,55.1930787,-160.2746752,PK2,0.0,800.699948470657,6126.4681140966795
47,20180209193114,55.1888222,-160.2621681,PK2,0.0,801.527409168876,6126.049052792297
47,20180209193350,55.1846352,-160.2495831,PK2,0.0,802.3594607605651,6125.638203634407
47,20180209193626,55.1804792,-160.2371274,PK2,0.0,803.1832144852729,6125.230388558443
47,20180209193903,55.1762411,-160.2244711,PK2,0.0,804.0205133034309,6124.8144713685715
47,20180209194141,55.1721044,-160.2119299,PK2,0.0,804.849879613859,6124.409473815147
48,20180210071940,55.1350329,-160.2194805,PK2,0.0,804.6523329391842,6120.256085947161
48,20180210072244,55.1293449,-160.226269,PK2,0.0,804.2633826836407,6119.594239730871
48,20180210072534,55.1332354,-160.239162,PK2,0.0,803.4127317000185,6119.970478430677
48,20180210072801,55.1373552,-160.251679,PK2,0.0,802.5844387524128,6120.373993241593
48,20180210073030,55.1415283,-160.2644214,PK2,0.0,801.7415507168448,6120.782606199455
48,20180210073258,55.1456812,-160.2769777,PK2,0.0,800.9108254859487,6121.189931922486
48,20180210073525,55.1498162,-160.2896577,PK2,0.0,800.0725207892289,6121.594885925668
48,20180210073751,55.1539173,-160.3022622,PK2,0.0,799.2394366746624,6121.9965491676585
48,20180210074017,55.1579966,-160.3149261,PK2,0.0,798.4028938847287,6122.395686354205
48,20180210074243,55.1621025,-160.3276521,PK2,0.0,797.5623595286862,6122.797667806409
48,20180210074507,55.1661701,-160.3401296,PK2,0.0,796.7380826125885,6123.196604121604
48,20180210074734,55.1703178,-160.3528648,PK2,0.0,795.8969715232172,6123.603498126988
48,20180210075002,55.1745134,-160.3654286,PK2,0.0,795.066572528366,6124.01659649739
49,20180210080331,55.1449605,-160.4081208,PK2,0.0,792.5670997303675,6120.55166391804
49,20180210080640,55.1389476,-160.4011753,PK2,0.0,793.0534110196553,6119.91245383171
49,20180210080914,55.1347536,-160.3886112,PK2,0.0,793.8842926776831,6119.499140595585
49,20180210081145,55.130696,-160.3759897,PK2,0.0,794.7179859071823,6119.101382001872
49,20180210081418,55.1265256,-160.3632948,PK2,0.0,795.5573458407721,6118.691547829075
49,20180210081650,55.1223454,-160.3507526,PK2,0.0,796.3872139460404,6118.2801289137715
49,20180210081921,55.118179,-160.3382417,PK2,0.0,797.2151464781975,6117.870260498232
49,20180210082156,55.1138568,-160.3256242,PK2,0.0,798.0511924852292,6117.443679264092
49,20180210082428,55.1095256,-160.3132957,PK2,0.0,798.8690582186397,6117.0150112839065
49,20180210082701,55.1051208,-160.3009441,PK2,0.0,799.689111731671,6116.578407100238
49,20180210082932,55.1006817,-160.2886279,PK2,0.0,800.5073340526593,6116.137983893373
49,20180210083203,55.0965582,-160.2760622,PK2,0.0,801.3392503350638,6115.733862523051
50,20180210084503,55.0603953,-160.2907109,PK2,0.0,800.6770424926208,6111.651156179838
50,20180210084755,55.0582218,-160.3027975,PK2,0.0,799.9222116387326,6111.357563508974
50,20180210085024,55.0619615,-160.3158742,PK2,0.0,799.0599715420194,6111.717121387077
50,20180210085246,55.0660952,-160.3284549,PK2,0.0,798.2265873651635,6112.122755112429
50,20180210085508,55.0703807,-160.3410298,PK2,0.0,797.3926053803498,6112.545437536075
50,20180210085729,55.0746414,-160.353432,PK2,0.0,796.5699869392665,6112.966248276806
50,20180210085950,55.0788831,-160.3658672,PK2,0.0,795.7455667867847,6113.3849540898345
50,20180210090210,55.0830585,-160.3784076,PK2,0.0,794.9150891789224,6113.795993245551
50,20180210090431,55.0872334,-160.3908847,PK2,0.0,794.0888119671831,6114.207393567205
50,20180210090653,55.0913187,-160.4035495,PK2,0.0,793.2513851805189,6114.608193718194
50,20180210090916,55.0954717,-160.4162847,PK2,0.0,792.4091347348914,6115.016376856461
50,20180210091136,55.0995644,-160.4289368,PK2,0.0,791.5727830075366,6115.418358898131
51,20180210092704,55.0723638,-160.4832122,PK2,0.0,788.3091048140265,6112.1692183202795
51,20180210092959,55.0663024,-160.4740325,PK2,0.0,788.9383564786383,6111.53339210209
51,20180210093233,55.0624222,-160.4611531,PK2,0.0,789.788055679257,6111.155465945634
51,20180210093506,55.0581543,-160.4487778,PK2,0.0,790.6085556897004,6110.732501979966
51,20180210093742,55.0539726,-160.4361354,PK2,0.0,791.4456355614736,6110.320381216762
51,20180210094016,55.0498592,-160.4235304,PK2,0.0,792.2799928655159,6109.915848226361
51,20180210094251,55.0455758,-160.4110741,PK2,0.0,793.1062616705655,6109.491945546103
51,20180210094525,55.0412792,-160.3986458,PK2,0.0,793.9310039209214,6109.066605840244
51,20180210094800,55.036927,-160.3863677,PK2,0.0,794.7467304564868,6108.634599268316
51,20180210095034,55.0327889,-160.3737268,PK2,0.0,795.5842061087588,6108.228071013358
51,20180210095307,55.0286383,-160.3611867,PK2,0.0,796.4154984889816,6107.819877712411
51,20180210095537,55.0244405,-160.3487305,PK2,0.0,797.2419427426325,6107.406230789673
51,20180210095810,55.0202222,-160.3361372,PK2,0.0,798.0774555044952,6106.991038604974
52,20180210101341,54.9819458,-160.3667336,PK2,0.0,796.4058958861718,6102.606272518565
52,20180210101611,54.9858851,-160.3793568,PK2,0.0,795.5699640202646,6102.990659323816
52,20180210101835,54.9902288,-160.3918487,PK2,0.0,794.7396088510483,6103.420703098416
52,20180210102055,54.9945165,-160.4041487,PK2,0.0,793.9220938770991,6103.845478735871
52,20180210102318,54.998762,-160.4167936,PK2,0.0,793.0830097339065,6104.264260877993
52,20180210102540,55.0029252,-160.4293258,PK2,0.0,792.2518903543299,6104.674518869984
52,20180210102801,55.0070046,-160.441794,PK2,0.0,791.4256283452756,6105.075878608325
52,20180210103023,55.0111698,-160.4544111,PK2,0.0,790.5893892370682,6105.486304358472
52,20180210103244,55.0153463,-160.4669715,PK2,0.0,789.756851624344,6105.898373185356
52,20180210103504,55.0195229,-160.4794802,PK2,0.0,788.9277764324524,6106.310817409113
52,20180210103727,55.0235878,-160.4921006,PK2,0.0,788.0925303805328,6106.710533245614
52,20180210103949,55.0277732,-160.5046506,PK2,0.0,787.2610743880083,6107.124085282177
52,20180210104213,55.0321356,-160.5171231,PK2,0.0,786.4334640715125,6107.557781073811
52,20180210104435,55.0364755,-160.5295368,PK2,0.0,785.609935365374,6107.989364707389
101,20180211092348,54.5422025,-162.3333325,PK2,0.0,672.4991551150964,6047.120866541439
101,20180211092645,54.5338663,-162.3332247,PK2,0.0,672.5413041824089,6046.193886275549
101,20180211092934,54.5254928,-162.3331264,PK2,0.0,672.5829951585976,6045.262734854279
101,20180211093221,54.5171893,-162.3334784,PK2,0.0,672.5952501020353,6044.338265477289
101,20180211093504,54.5089169,-162.3332112,PK2,0.0,672.6474384447693,6043.418776041717
101,20180211093743,54.500535,-162.3333467,PK2,0.0,672.6740221215862,6042.486119451646
101,20180211094021,54.4922024,-162.3335086,PK2,0.0,672.6986811492486,6041.558882685453
101,20180211094300,54.4837882,-162.3334065,PK2,0.0,672.7407740627361,6040.623218612784
101,20180211094540,54.4754872,-162.3335213,PK2,0.0,672.7683384008936,6039.699614307876
101,20180211094821,54.4671247,-162.3337662,PK2,0.0,672.7877260387901,6038.768850862906
101,20180211095104,54.4588392,-162.3335488,PK2,0.0,672.8367377941621,6037.847788286712
101,20180211095345,54.4504639,-162.3333339,PK2,0.0,672.885968068929,6036.916732277553
101,20180211095626,54.442164,-162.3330767,PK2,0.0,672.9376248240966,6035.994168074184
101,20180211095909,54.4338452,-162.3335665,PK2,0.0,672.9409263329687,6035.067667559315
101,20180211100149,54.4255185,-162.3335653,PK2,0.0,672.9760891190972,6034.141495469066
102,20180211101501,54.4240174,-162.3905854,PK2,0.0,669.2841239909229,6033.83594172338
102,20180211101736,54.4323671,-162.3909923,PK2,0.0,669.2233095248422,6034.763710531576
102,20180211101956,54.440725,-162.3909831,PK2,0.0,669.1894455779127,6035.693392770179
