"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"66",202408,2,20240611144852,"BT",2.643332,-161.57868,56.244508,1732.002161,62.43,-161.57868
"67",202408,2,20240611144852,"MIX1_FILTERED",9.70976,-161.57868,56.244508,1732.002161,62.43,-161.57868
"68",202408,2,20240611144852,"SS1_FILTERED",135.658613,-161.57868,56.244508,1732.002161,62.43,-161.57868
"69",202408,2,20240611145117,"BT",0.921417,-161.5780677,56.252841,1732.503483,62.34,-161.5780677
"70",202408,2,20240611145117,"MIX1_FILTERED",2.762535,-161.5780677,56.252841,1732.503483,62.34,-161.5780677
"71",202408,2,20240611145117,"SS1_FILTERED",37.890514,-161.5780677,56.252841,1732.503483,62.34,-161.5780677
"72",202408,2,20240611145341,"BT",1.213767,-161.5774506,56.2611092,1733.000822,63.31,-161.5774506
"73",202408,2,20240611145341,"MIX1_FILTERED",7.732455,-161.5774506,56.2611092,1733.000822,63.31,-161.5774506
"74",202408,2,20240611145341,"SS1_FILTERED",93.23341,-161.5774506,56.2611092,1733.000822,63.31,-161.5774506
"75",202408,2,20240611145607,"BT",6.819094,-161.5767988,56.2694327,1733.503242,63.03,-161.5767988
"76",202408,2,20240611145607,"MIX1_FILTERED",6.768625,-161.5767988,56.2694327,1733.503242,63.03,-161.5767988
"77",202408,2,20240611145607,"SS1_FILTERED",66.848866,-161.5767988,56.2694327,1733.503242,63.03,-161.5767988
"78",202408,2,20240611145832,"BT",3.520916,-161.5763063,56.2777438,1734.00344,63.46,-161.5763063
"79",202408,2,20240611145832,"MIX1_FILTERED",4.628783,-161.5763063,56.2777438,1734.00344,63.46,-161.5763063
"80",202408,2,20240611145832,"SS1_FILTERED",47.438805,-161.5763063,56.2777438,1734.00344,63.46,-161.5763063
"81",202408,2,20240611150056,"BT",40.805813,-161.5757117,56.2860125,1734.501877,63.69,-161.5757117
"82",202408,2,20240611150056,"MIX1_FILTERED",10.420059,-161.5757117,56.2860125,1734.501877,63.69,-161.5757117
"83",202408,2,20240611150056,"SS1_FILTERED",17.291536,-161.5757117,56.2860125,1734.501877,63.69,-161.5757117
"84",202408,2,20240611150322,"BT",15.113426,-161.5750251,56.2943148,1735.001933,63.86,-161.5750251
"85",202408,2,20240611150322,"MIX1_FILTERED",9.054664,-161.5750251,56.2943148,1735.001933,63.86,-161.5750251
"86",202408,2,20240611150322,"SS1_FILTERED",21.715047,-161.5750251,56.2943148,1735.001933,63.86,-161.5750251
"87",202408,2,20240611150547,"BT",18.692427,-161.5744456,56.3026065,1735.501771,64.13,-161.5744456
"88",202408,2,20240611150547,"MIX1_FILTERED",6.74034,-161.5744456,56.3026065,1735.501771,64.13,-161.5744456
"89",202408,2,20240611150547,"SS1_FILTERED",12.848207,-161.5744456,56.3026065,1735.501771,64.13,-161.5744456
"90",202408,2,20240611150812,"BT",14.056365,-161.5738902,56.3109344,1736.004097,64.22,-161.5738902
"91",202408,2,20240611150812,"MIX1_FILTERED",10.796677,-161.5738902,56.3109344,1736.004097,64.22,-161.5738902
"92",202408,2,20240611150812,"SS1_FILTERED",19.795613,-161.5738902,56.3109344,1736.004097,64.22,-161.5738902
"93",202408,2,20240611151036,"BT",1.450153,-161.5733032,56.319216,1736.503132,63.94,-161.5733032
"94",202408,2,20240611151036,"MIX1_FILTERED",44.271864,-161.5733032,56.319216,1736.503132,63.94,-161.5733032
"95",202408,2,20240611151259,"BT",36.912904,-161.5726845,56.3274941,1737.001732,64.09,-161.5726845
"96",202408,2,20240611151259,"MIX1_FILTERED",24.237557,-161.5726845,56.3274941,1737.001732,64.09,-161.5726845
"97",202408,2,20240611151259,"SS1_FILTERED",2.849259,-161.5726845,56.3274941,1737.001732,64.09,-161.5726845
"98",202408,2,20240611151524,"BT",2.671646,-161.5722031,56.3358305,1737.504776,64.63,-161.5722031
"99",202408,2,20240611151524,"MIX1_FILTERED",9.453754,-161.5722031,56.3358305,1737.504776,64.63,-161.5722031
"100",202408,2,20240611151524,"SS1_FILTERED",2.332551,-161.5722031,56.3358305,1737.504776,64.63,-161.5722031
"101",202408,2,20240611151746,"BT",1.445442,-161.5719097,56.344046,1738.000476,68.03,-161.5719097
"102",202408,2,20240611151746,"MIX1_FILTERED",54.376863,-161.5719097,56.344046,1738.000476,68.03,-161.5719097
"103",202408,2,20240611151746,"SS1_FILTERED",20.90982,-161.5719097,56.344046,1738.000476,68.03,-161.5719097
"104",202408,2,20240611152010,"BT",6.319779,-161.5712983,56.3523235,1738.500572,69.4,-161.5712983
"105",202408,2,20240611152010,"MIX1_FILTERED",34.148855,-161.5712983,56.3523235,1738.500572,69.4,-161.5712983
"106",202408,2,20240611152010,"SS1_FILTERED",7.684107,-161.5712983,56.3523235,1738.500572,69.4,-161.5712983
"107",202408,2,20240611152234,"BT",4.350624,-161.570776,56.3606717,1739.003317,70.48,-161.570776
"108",202408,2,20240611152234,"MIX1_FILTERED",64.946234,-161.570776,56.3606717,1739.003317,70.48,-161.570776
"109",202408,2,20240611152234,"SS1_FILTERED",48.08139,-161.570776,56.3606717,1739.003317,70.48,-161.570776
"110",202408,2,20240611152457,"BT",4.729433,-161.5699114,56.3689511,1739.502732,69.81,-161.5699114
"111",202408,2,20240611152457,"MIX1_FILTERED",47.363788,-161.5699114,56.3689511,1739.502732,69.81,-161.5699114
"112",202408,2,20240611152457,"SS1_FILTERED",104.602279,-161.5699114,56.3689511,1739.502732,69.81,-161.5699114
"113",202408,2,20240611152721,"BT",1.071799,-161.5690336,56.377221,1740.001446,68.39,-161.5690336
"114",202408,2,20240611152721,"MIX1_FILTERED",16.266771,-161.5690336,56.377221,1740.001446,68.39,-161.5690336
"115",202408,2,20240611152721,"SS1_FILTERED",129.142953,-161.5690336,56.377221,1740.001446,68.39,-161.5690336
"116",202408,2,20240611152945,"BT",2.93445,-161.56821,56.385524,1740.502707,67.63,-161.56821
"117",202408,2,20240611152945,"MIX1_FILTERED",16.605499,-161.56821,56.385524,1740.502707,67.63,-161.56821
"118",202408,2,20240611152945,"SS1_FILTERED",226.404469,-161.56821,56.385524,1740.502707,67.63,-161.56821
"119",202408,2,20240611153208,"BT",1.865409,-161.5674711,56.393802,1741.002322,66.83,-161.5674711
"120",202408,2,20240611153208,"MIX1_FILTERED",59.922796,-161.5674711,56.393802,1741.002322,66.83,-161.5674711
"121",202408,2,20240611153208,"SS1_FILTERED",202.167289,-161.5674711,56.393802,1741.002322,66.83,-161.5674711
"122",202408,2,20240611153432,"BT",35.28069,-161.5668229,56.4020608,1741.500213,65.85,-161.5668229
"123",202408,2,20240611153432,"MIX1_FILTERED",21.75432,-161.5668229,56.4020608,1741.500213,65.85,-161.5668229
"124",202408,2,20240611153432,"SS1_FILTERED",123.872093,-161.5668229,56.4020608,1741.500213,65.85,-161.5668229
"125",202408,2,20240611153657,"BT",29.057002,-161.5663099,56.4104046,1742.002934,65.39,-161.5663099
"126",202408,2,20240611153657,"MIX1_FILTERED",12.227614,-161.5663099,56.4104046,1742.002934,65.39,-161.5663099
"127",202408,2,20240611153657,"SS1_FILTERED",217.59496,-161.5663099,56.4104046,1742.002934,65.39,-161.5663099
"128",202408,2,20240611153920,"BT",52.149982,-161.565854,56.4186717,1742.501388,65.43,-161.565854
"129",202408,2,20240611153920,"MIX1_FILTERED",27.176663,-161.565854,56.4186717,1742.501388,65.43,-161.565854
"130",202408,2,20240611153920,"SS1_FILTERED",206.937856,-161.565854,56.4186717,1742.501388,65.43,-161.565854
"131",202408,2,20240611154145,"BT",15.017615,-161.5653937,56.426993,1743.002774,66.85,-161.5653937
"132",202408,2,20240611154145,"MIX1_FILTERED",19.647118,-161.5653937,56.426993,1743.002774,66.85,-161.5653937
"133",202408,2,20240611154145,"SS1_FILTERED",213.840004,-161.5653937,56.426993,1743.002774,66.85,-161.5653937
"134",202408,2,20240611154408,"BT",10.259307,-161.5648354,56.43525,1743.500791,67.48,-161.5648354
"135",202408,2,20240611154408,"MIX1_FILTERED",14.758974,-161.5648354,56.43525,1743.500791,67.48,-161.5648354
"136",202408,2,20240611154408,"SS1_FILTERED",375.61029,-161.5648354,56.43525,1743.500791,67.48,-161.5648354
"137",202408,2,20240611154632,"BT",17.552848,-161.5643051,56.4435501,1744.000292,67.54,-161.5643051
"138",202408,2,20240611154632,"MIX1_FILTERED",216.511896,-161.5643051,56.4435501,1744.000292,67.54,-161.5643051
"139",202408,2,20240611154632,"SS1_FILTERED",302.90561,-161.5643051,56.4435501,1744.000292,67.54,-161.5643051
"140",202408,2,20240611154857,"BT",6.382934,-161.5637372,56.4519319,1744.505121,67.11,-161.5637372
"141",202408,2,20240611154857,"MIX1_FILTERED",26.496839,-161.5637372,56.4519319,1744.505121,67.11,-161.5637372
"142",202408,2,20240611154857,"SS1_FILTERED",248.560877,-161.5637372,56.4519319,1744.505121,67.11,-161.5637372
"143",202408,2,20240611155120,"BT",29.894221,-161.5631644,56.4601724,1745.001754,66.81,-161.5631644
"144",202408,2,20240611155120,"MIX1_FILTERED",16.504398,-161.5631644,56.4601724,1745.001754,66.81,-161.5631644
"145",202408,2,20240611155120,"SS1_FILTERED",341.511795,-161.5631644,56.4601724,1745.001754,66.81,-161.5631644
"146",202408,2,20240611155343,"BT",22.080251,-161.562666,56.4684969,1745.503969,67.83,-161.562666
"147",202408,2,20240611155343,"MIX1_FILTERED",11.693258,-161.562666,56.4684969,1745.503969,67.83,-161.562666
"148",202408,2,20240611155343,"SS1_FILTERED",293.114796,-161.562666,56.4684969,1745.503969,67.83,-161.562666
"149",202408,2,20240611155605,"BT",17.764916,-161.5620079,56.4767307,1746.000783,67.91,-161.5620079
"150",202408,2,20240611155605,"MIX1_FILTERED",48.506584,-161.5620079,56.4767307,1746.000783,67.91,-161.5620079
"151",202408,2,20240611155605,"SS1_FILTERED",246.472313,-161.5620079,56.4767307,1746.000783,67.91,-161.5620079
"152",202408,2,20240611155829,"BT",19.315939,-161.5613256,56.4850289,1746.500975,68.54,-161.5613256
"153",202408,2,20240611155829,"MIX1_FILTERED",7.093884,-161.5613256,56.4850289,1746.500975,68.54,-161.5613256
"154",202408,2,20240611155829,"SS1_FILTERED",262.019741,-161.5613256,56.4850289,1746.500975,68.54,-161.5613256
"155",202408,2,20240611160053,"BT",26.170902,-161.5606856,56.4933109,1747.000744,67.51,-161.5606856
"156",202408,2,20240611160053,"MIX1_FILTERED",279.748514,-161.5606856,56.4933109,1747.000744,67.51,-161.5606856
"157",202408,2,20240611160053,"SS1_FILTERED",173.894837,-161.5606856,56.4933109,1747.000744,67.51,-161.5606856
"158",202408,2,20240611160319,"BT",36.577487,-161.5601189,56.5016473,1747.503731,65.37,-161.5601189
"159",202408,2,20240611160319,"MIX1_FILTERED",25.874759,-161.5601189,56.5016473,1747.503731,65.37,-161.5601189
"160",202408,2,20240611160319,"SS1_FILTERED",91.180463,-161.5601189,56.5016473,1747.503731,65.37,-161.5601189
"161",202408,2,20240611160542,"BT",28.298914,-161.5595927,56.5098921,1748.002079,72.1,-161.5595927
"162",202408,2,20240611160542,"MIX1_FILTERED",172.729141,-161.5595927,56.5098921,1748.002079,72.1,-161.5595927
"163",202408,2,20240611160542,"SS1_FILTERED",155.35278,-161.5595927,56.5098921,1748.002079,72.1,-161.5595927
"164",202408,2,20240611160807,"BT",36.228285,-161.5590523,56.5182136,1748.504127,79.08,-161.5590523
"165",202408,2,20240611160807,"MIX1_FILTERED",16.87408,-161.5590523,56.5182136,1748.504127,79.08,-161.5590523
"166",202408,2,20240611160807,"SS1_FILTERED",69.08731,-161.5590523,56.5182136,1748.504127,79.08,-161.5590523
"167",202408,2,20240611161030,"BT",18.102875,-161.5584152,56.5264589,1749.001197,78.62,-161.5584152
"168",202408,2,20240611161030,"MIX1_FILTERED",11.048584,-161.5584152,56.5264589,1749.001197,78.62,-161.5584152
"169",202408,2,20240611161030,"SS1_FILTERED",100.899544,-161.5584152,56.5264589,1749.001197,78.62,-161.5584152
"170",202408,2,20240611161254,"BT",5.229229,-161.5578675,56.5347665,1749.502338,78.02,-161.5578675
"171",202408,2,20240611161254,"MIX1_FILTERED",47.773924,-161.5578675,56.5347665,1749.502338,78.02,-161.5578675
"172",202408,2,20240611161254,"SS1_FILTERED",134.872809,-161.5578675,56.5347665,1749.502338,78.02,-161.5578675
"173",202408,2,20240611161517,"BT",42.919411,-161.5573613,56.5430356,1750.002106,75.6,-161.5573613
"174",202408,2,20240611161517,"MIX1_FILTERED",6.458892,-161.5573613,56.5430356,1750.002106,75.6,-161.5573613
"175",202408,2,20240611161517,"SS1_FILTERED",37.901924,-161.5573613,56.5430356,1750.002106,75.6,-161.5573613
"176",202408,2,20240611161740,"BT",123.60672,-161.5567235,56.5512953,1750.501955,70.24,-161.5567235
"177",202408,2,20240611161740,"MIX1_FILTERED",78.403873,-161.5567235,56.5512953,1750.501955,70.24,-161.5567235
"178",202408,2,20240611161740,"SS1_FILTERED",117.020663,-161.5567235,56.5512953,1750.501955,70.24,-161.5567235
"179",202408,2,20240611162003,"BT",18.103601,-161.5561148,56.5595652,1751.001037,67.07,-161.5561148
"180",202408,2,20240611162003,"MIX1_FILTERED",204.011432,-161.5561148,56.5595652,1751.001037,67.07,-161.5561148
"181",202408,2,20240611162003,"SS1_FILTERED",37.824879,-161.5561148,56.5595652,1751.001037,67.07,-161.5561148
"182",202408,2,20240611162226,"BT",13.425892,-161.5554832,56.5678995,1751.50475,69.65,-161.5554832
"183",202408,2,20240611162226,"MIX1_FILTERED",39.089316,-161.5554832,56.5678995,1751.50475,69.65,-161.5554832
"184",202408,2,20240611162226,"SS1_FILTERED",45.832259,-161.5554832,56.5678995,1751.50475,69.65,-161.5554832
"185",202408,2,20240611162449,"BT",40.576645,-161.5548312,56.5761664,1752.003618,74.38,-161.5548312
"186",202408,2,20240611162449,"MIX1_FILTERED",324.525353,-161.5548312,56.5761664,1752.003618,74.38,-161.5548312
"187",202408,2,20240611162449,"SS1_FILTERED",66.201472,-161.5548312,56.5761664,1752.003618,74.38,-161.5548312
"188",202408,2,20240611162711,"BT",25.39896,-161.5541251,56.5843887,1752.500203,77,-161.5541251
"189",202408,2,20240611162711,"MIX1_FILTERED",84.98718,-161.5541251,56.5843887,1752.500203,77,-161.5541251
"190",202408,2,20240611162711,"SS1_FILTERED",43.745717,-161.5541251,56.5843887,1752.500203,77,-161.5541251
"191",202408,2,20240611162934,"BT",13.292802,-161.553425,56.5926683,1753.00015,79.38,-161.553425
"192",202408,2,20240611162934,"MIX1_FILTERED",23.608048,-161.553425,56.5926683,1753.00015,79.38,-161.553425
"193",202408,2,20240611162934,"SS1_FILTERED",175.48475,-161.553425,56.5926683,1753.00015,79.38,-161.553425
"194",202408,2,20240611163157,"BT",21.024536,-161.5528444,56.6009676,1753.500949,82.15,-161.5528444
"195",202408,2,20240611163157,"MIX1_FILTERED",57.081523,-161.5528444,56.6009676,1753.500949,82.15,-161.5528444
"196",202408,2,20240611163157,"SS1_FILTERED",90.212559,-161.5528444,56.6009676,1753.500949,82.15,-161.5528444
"197",202408,2,20240611163421,"BT",8.363205,-161.552301,56.6092943,1754.00353,86.17,-161.552301
"198",202408,2,20240611163421,"MIX1_FILTERED",133.419125,-161.552301,56.6092943,1754.00353,86.17,-161.552301
"199",202408,2,20240611163421,"SS1_FILTERED",95.297085,-161.552301,56.6092943,1754.00353,86.17,-161.552301
"200",202408,2,20240611163644,"BT",12.565872,-161.5516767,56.6175442,1754.501554,86.93,-161.5516767
"201",202408,2,20240611163644,"MIX1_FILTERED",13.029156,-161.5516767,56.6175442,1754.501554,86.93,-161.5516767
"202",202408,2,20240611163644,"SS1_FILTERED",34.57659,-161.5516767,56.6175442,1754.501554,86.93,-161.5516767
"203",202408,2,20240611163909,"BT",7.760197,-161.5510705,56.6258703,1755.004036,86.23,-161.5510705
"204",202408,2,20240611163909,"MIX1_FILTERED",137.445257,-161.5510705,56.6258703,1755.004036,86.23,-161.5510705
"205",202408,2,20240611163909,"SS1_FILTERED",75.267813,-161.5510705,56.6258703,1755.004036,86.23,-161.5510705
"206",202408,2,20240611164132,"BT",27.812658,-161.5505039,56.6341363,1755.503452,86.27,-161.5505039
"207",202408,2,20240611164132,"MIX1_FILTERED",14.526968,-161.5505039,56.6341363,1755.503452,86.27,-161.5505039
"208",202408,2,20240611164132,"SS1_FILTERED",20.60227,-161.5505039,56.6341363,1755.503452,86.27,-161.5505039
"209",202408,2,20240611164355,"BT",16.656936,-161.5498935,56.6424348,1756.004466,88.89,-161.5498935
"210",202408,2,20240611164355,"MIX1_FILTERED",50.040092,-161.5498935,56.6424348,1756.004466,88.89,-161.5498935
"211",202408,2,20240611164355,"SS1_FILTERED",27.852363,-161.5498935,56.6424348,1756.004466,88.89,-161.5498935
"212",202408,2,20240611164616,"BT",67.052478,-161.5492947,56.6506587,1756.501895,90.92,-161.5492947
"213",202408,2,20240611164616,"MIX1_FILTERED",116.350551,-161.5492947,56.6506587,1756.501895,90.92,-161.5492947
"214",202408,2,20240611164616,"SS1_FILTERED",69.858384,-161.5492947,56.6506587,1756.501895,90.92,-161.5492947
"215",202408,2,20240611164838,"BT",18.922823,-161.5486965,56.658956,1757.004522,90.93,-161.5486965
"216",202408,2,20240611164838,"MIX1_FILTERED",26.155462,-161.5486965,56.658956,1757.004522,90.93,-161.5486965
"217",202408,2,20240611164838,"SS1_FILTERED",12.840333,-161.5486965,56.658956,1757.004522,90.93,-161.5486965
"218",202408,2,20240611165059,"BT",21.223228,-161.5480643,56.6671301,1757.500476,90.49,-161.5480643
"219",202408,2,20240611165059,"MIX1_FILTERED",59.475287,-161.5480643,56.6671301,1757.500476,90.49,-161.5480643
"220",202408,2,20240611165059,"SS1_FILTERED",34.024511,-161.5480643,56.6671301,1757.500476,90.49,-161.5480643
"221",202408,2,20240611165321,"BT",32.159849,-161.5473816,56.675406,1758.00206,89.88,-161.5473816
"222",202408,2,20240611165321,"MIX1_FILTERED",20.176348,-161.5473816,56.675406,1758.00206,89.88,-161.5473816
"223",202408,2,20240611165321,"SS1_FILTERED",27.945622,-161.5473816,56.675406,1758.00206,89.88,-161.5473816
"224",202408,2,20240611165544,"BT",41.773289,-161.5467336,56.6836675,1758.503722,90.61,-161.5467336
"225",202408,2,20240611165544,"MIX1_FILTERED",35.353594,-161.5467336,56.6836675,1758.503722,90.61,-161.5467336
"226",202408,2,20240611165544,"SS1_FILTERED",86.983927,-161.5467336,56.6836675,1758.503722,90.61,-161.5467336
"227",202408,2,20240611165806,"BT",25.965069,-161.5460757,56.6919046,1759.003513,87.79,-161.5460757
"228",202408,2,20240611165806,"MIX1_FILTERED",28.316601,-161.5460757,56.6919046,1759.003513,87.79,-161.5460757
"229",202408,2,20240611165806,"SS1_FILTERED",8.383874,-161.5460757,56.6919046,1759.003513,87.79,-161.5460757
"230",202408,2,20240611170028,"BT",25.837639,-161.5455625,56.7001269,1759.502835,88.21,-161.5455625
"231",202408,2,20240611170028,"MIX1_FILTERED",26.198461,-161.5455625,56.7001269,1759.502835,88.21,-161.5455625
"232",202408,2,20240611170028,"SS1_FILTERED",13.442307,-161.5455625,56.7001269,1759.502835,88.21,-161.5455625
"233",202408,2,20240611170251,"BT",19.778511,-161.5449135,56.708366,1760.003677,87.74,-161.5449135
"234",202408,2,20240611170251,"MIX1_FILTERED",40.758266,-161.5449135,56.708366,1760.003677,87.74,-161.5449135
"235",202408,2,20240611170251,"SS1_FILTERED",54.065342,-161.5449135,56.708366,1760.003677,87.74,-161.5449135
"236",202408,2,20240611170514,"BT",25.291908,-161.5442843,56.7166113,1760.503735,84.87,-161.5442843
"237",202408,2,20240611170514,"MIX1_FILTERED",44.549189,-161.5442843,56.7166113,1760.503735,84.87,-161.5442843
"238",202408,2,20240611170514,"SS1_FILTERED",10.665961,-161.5442843,56.7166113,1760.503735,84.87,-161.5442843
"239",202408,2,20240611170736,"BT",14.077543,-161.5435522,56.7248013,1761.000525,80.79,-161.5435522
"240",202408,2,20240611170736,"MIX1_FILTERED",66.456391,-161.5435522,56.7248013,1761.000525,80.79,-161.5435522
"241",202408,2,20240611170736,"SS1_FILTERED",54.256344,-161.5435522,56.7248013,1761.000525,80.79,-161.5435522
