x,y
1097.0,6423.0
1107.0,6423.0
1117.0,6423.0
1127.0,6423.0
1137.0,6423.0
1067.0,6433.0
1077.0,6433.0
1087.0,6433.0
1097.0,6433.0
1107.0,6433.0
1117.0,6433.0
1127.0,6433.0
1137.0,6433.0
1077.0,6443.0
1087.0,6443.0
1097.0,6443.0
1107.0,6443.0
1117.0,6443.0
1127.0,6443.0
1137.0,6443.0
1147.0,6443.0
1087.0,6453.0
1097.0,6453.0
1107.0,6453.0
1117.0,6453.0
1127.0,6453.0
1137.0,6453.0
1147.0,6453.0
1087.0,6463.0
1097.0,6463.0
1107.0,6463.0
1117.0,6463.0
1127.0,6463.0
1137.0,6463.0
1147.0,6463.0
1157.0,6463.0
1097.0,6473.0
1107.0,6473.0
1117.0,6473.0
1127.0,6473.0
1137.0,6473.0
1147.0,6473.0
1157.0,6473.0
1167.0,6473.0
1107.0,6483.0
1117.0,6483.0
1127.0,6483.0
1137.0,6483.0
1147.0,6483.0
1157.0,6483.0
1167.0,6483.0
1177.0,6483.0
1117.0,6493.0
1127.0,6493.0
1137.0,6493.0
1147.0,6493.0
1157.0,6493.0
1167.0,6493.0
1177.0,6493.0
1187.0,6493.0
1207.0,6493.0
1217.0,6493.0
1227.0,6493.0
1237.0,6493.0
1247.0,6493.0
1257.0,6493.0
1267.0,6493.0
1277.0,6493.0
1127.0,6503.0
1137.0,6503.0
1147.0,6503.0
1157.0,6503.0
1167.0,6503.0
1177.0,6503.0
1187.0,6503.0
1197.0,6503.0
1207.0,6503.0
1217.0,6503.0
1227.0,6503.0
1237.0,6503.0
1247.0,6503.0
1257.0,6503.0
1267.0,6503.0
1277.0,6503.0
1287.0,6503.0
1137.0,6513.0
1147.0,6513.0
1157.0,6513.0
1167.0,6513.0
1177.0,6513.0
1187.0,6513.0
1197.0,6513.0
1207.0,6513.0
1217.0,6513.0
1227.0,6513.0
1237.0,6513.0
1247.0,6513.0
1257.0,6513.0
1267.0,6513.0
1277.0,6513.0
1287.0,6513.0
1297.0,6513.0
1137.0,6523.0
1147.0,6523.0
1157.0,6523.0
1167.0,6523.0
1177.0,6523.0
1187.0,6523.0
1197.0,6523.0
1207.0,6523.0
1217.0,6523.0
1227.0,6523.0
1237.0,6523.0
1137.0,6533.0
1147.0,6533.0
1157.0,6533.0
1167.0,6533.0
1177.0,6533.0
1187.0,6533.0
1197.0,6533.0
1207.0,6533.0
1217.0,6533.0
1227.0,6533.0
1157.0,6543.0
1167.0,6543.0
1177.0,6543.0
1187.0,6543.0
1197.0,6543.0
1207.0,6543.0
1217.0,6543.0
1167.0,6553.0
1177.0,6553.0
1187.0,6553.0
1197.0,6553.0
1207.0,6553.0
