"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"30",202304,1,20230305091052,"MIX1",0.341739,-152.9989768,58.5731658,115.002609,160.02,-152.9989768
"31",202304,1,20230305091052,"SS1",2.209289,-152.9989768,58.5731658,115.002609,160.02,-152.9989768
"32",202304,1,20230305091325,"MIX1",0.173281,-153.0121203,58.5778784,115.501395,159.1,-153.0121203
"33",202304,1,20230305091325,"SS1",0.527391,-153.0121203,58.5778784,115.501395,159.1,-153.0121203
"34",202304,1,20230305091559,"MIX1",0.200684,-153.0253319,58.5826111,116.001983,160.01,-153.0253319
"35",202304,1,20230305091559,"SS1",3.610697,-153.0253319,58.5826111,116.001983,160.01,-153.0253319
"36",202304,1,20230305091833,"MIX1",0.611724,-153.0383232,58.5874336,116.500538,160.93,-153.0383232
"37",202304,1,20230305091833,"SS1",1.041471,-153.0383232,58.5874336,116.500538,160.93,-153.0383232
"38",202304,1,20230305092107,"MIX1",0.68327,-153.0513589,58.5922832,117.001129,160.62,-153.0513589
"39",202304,1,20230305092107,"SS1",2.772451,-153.0513589,58.5922832,117.001129,160.62,-153.0513589
"40",202304,1,20230305092341,"MIX1",0.07564,-153.0644119,58.5971839,117.503672,160.99,-153.0644119
"41",202304,1,20230305092341,"SS1",10.509023,-153.0644119,58.5971839,117.503672,160.99,-153.0644119
"42",202304,1,20230305092615,"MIX1",0.844792,-153.0773195,58.602096,118.002272,160.86,-153.0773195
"43",202304,1,20230305092615,"SS1",1.089013,-153.0773195,58.602096,118.002272,160.86,-153.0773195
"44",202304,1,20230305092850,"MIX1",2.478351,-153.0903107,58.6069423,118.501093,163.93,-153.0903107
"45",202304,1,20230305092850,"SS1",1.973712,-153.0903107,58.6069423,118.501093,163.93,-153.0903107
"46",202304,1,20230305093126,"MIX1",1.384337,-153.103224,58.6118919,119.001352,169.32,-153.103224
"47",202304,1,20230305093126,"SS1",7.115139,-153.103224,58.6118919,119.001352,169.32,-153.103224
"48",202304,1,20230305093400,"MIX1",1.051724,-153.116547,58.616554,119.502476,173.73,-153.116547
"49",202304,1,20230305093400,"SS1",16.131199,-153.116547,58.616554,119.502476,173.73,-153.116547
"50",202304,1,20230305093633,"MIX1",0.833968,-153.1297661,58.6212021,120.000337,177.87,-153.1297661
"51",202304,1,20230305093633,"SS1",11.788573,-153.1297661,58.6212021,120.000337,177.87,-153.1297661
"52",202304,1,20230305093907,"MIX1",1.370307,-153.1429779,58.6259946,120.502978,177.65,-153.1429779
"53",202304,1,20230305093907,"SS1",5.877277,-153.1429779,58.6259946,120.502978,177.65,-153.1429779
"54",202304,1,20230305094140,"MIX1",0.392921,-153.1560199,58.6308371,121.00266,174.97,-153.1560199
"55",202304,1,20230305094140,"SS1",12.431067,-153.1560199,58.6308371,121.00266,174.97,-153.1560199
"56",202304,1,20230305094414,"MIX1",0.51957,-153.1688071,58.6358567,121.50334,172.02,-153.1688071
"57",202304,1,20230305094414,"SS1",5.514574,-153.1688071,58.6358567,121.50334,172.02,-153.1688071
"58",202304,2,20230305102522,"MIX1",0.205397,-153.3364159,58.5454396,129.501684,168.3,-153.3364159
"59",202304,2,20230305102522,"SS1",4.289089,-153.3364159,58.5454396,129.501684,168.3,-153.3364159
"60",202304,2,20230305102806,"MIX1",0.883459,-153.323346,58.5408072,130.00314,176.09,-153.323346
"61",202304,2,20230305102806,"SS1",12.786952,-153.323346,58.5408072,130.00314,176.09,-153.323346
"62",202304,2,20230305103039,"MIX1",0.525737,-153.3106979,58.5357999,130.50048,179.93,-153.3106979
"63",202304,2,20230305103039,"SS1",15.349302,-153.3106979,58.5357999,130.50048,179.93,-153.3106979
"64",202304,2,20230305103312,"MIX1",0.673624,-153.2984439,58.5304503,131.001247,182.93,-153.2984439
"65",202304,2,20230305103312,"SS1",11.137607,-153.2984439,58.5304503,131.001247,182.93,-153.2984439
"66",202304,2,20230305103546,"MIX1",0.353373,-153.2850885,58.5258867,131.50187,179.24,-153.2850885
"67",202304,2,20230305103546,"SS1",11.974458,-153.2850885,58.5258867,131.50187,179.24,-153.2850885
"68",202304,2,20230305103820,"MIX1",0.305298,-153.2718022,58.521213,132.003462,175.31,-153.2718022
"69",202304,2,20230305103820,"SS1",12.036608,-153.2718022,58.521213,132.003462,175.31,-153.2718022
"70",202304,2,20230305104055,"MIX1",0.140856,-153.2582806,58.5169047,132.500804,172.84,-153.2582806
"71",202304,2,20230305104055,"SS1",11.63233,-153.2582806,58.5169047,132.500804,172.84,-153.2582806
"72",202304,2,20230305104333,"MIX1",0,-153.2452646,58.5120877,133.002486,171.77,-153.2452646
"73",202304,2,20230305104333,"SS1",11.339775,-153.2452646,58.5120877,133.002486,171.77,-153.2452646
"74",202304,2,20230305104614,"MIX1",0.092764,-153.2324185,58.5071959,133.500993,171.66,-153.2324185
"75",202304,2,20230305104614,"SS1",2.792082,-153.2324185,58.5071959,133.500993,171.66,-153.2324185
"76",202304,2,20230305104856,"MIX1",0.147452,-153.2193555,58.5024119,134.001688,172.36,-153.2193555
"77",202304,2,20230305104856,"SS1",2.48166,-153.2193555,58.5024119,134.001688,172.36,-153.2193555
"78",202304,2,20230305105136,"MIX1",0.231096,-153.206764,58.4972742,134.5031,173.36,-153.206764
"79",202304,2,20230305105136,"SS1",1.771193,-153.206764,58.4972742,134.5031,173.36,-153.206764
"80",202304,2,20230305105418,"MIX1",0.242819,-153.19329,58.4928665,135.001704,173.53,-153.19329
"81",202304,2,20230305105418,"SS1",22.315631,-153.19329,58.4928665,135.001704,173.53,-153.19329
"82",202304,2,20230305105700,"MIX1",0.099387,-153.1801631,58.4881299,135.502968,173.44,-153.1801631
"83",202304,2,20230305105700,"SS1",22.713911,-153.1801631,58.4881299,135.502968,173.44,-153.1801631
"84",202304,2,20230305105941,"MIX1",0.282273,-153.1675782,58.4829861,136.003414,173.22,-153.1675782
"85",202304,2,20230305105941,"SS1",25.961941,-153.1675782,58.4829861,136.003414,173.22,-153.1675782
"86",202304,2,20230305110223,"MIX1",0.460467,-153.1547047,58.4781202,136.502648,173.24,-153.1547047
"87",202304,2,20230305110223,"SS1",6.614413,-153.1547047,58.4781202,136.502648,173.24,-153.1547047
"88",202304,2,20230305110503,"MIX1",0.110387,-153.1413029,58.4735925,137.002763,173.47,-153.1413029
"89",202304,2,20230305110503,"SS1",9.477493,-153.1413029,58.4735925,137.002763,173.47,-153.1413029
"90",202304,2,20230305110740,"MIX1",0.087421,-153.1286447,58.4685633,137.501283,174.39,-153.1286447
"91",202304,2,20230305110740,"SS1",7.548956,-153.1286447,58.4685633,137.501283,174.39,-153.1286447
"92",202304,2,20230305111017,"MIX1",0.048129,-153.1158694,58.4635676,138.001854,175.69,-153.1158694
"93",202304,2,20230305111017,"SS1",7.615684,-153.1158694,58.4635676,138.001854,175.69,-153.1158694
"94",202304,2,20230305111254,"MIX1",0.219462,-153.1027041,58.4589012,138.500252,176.83,-153.1027041
"95",202304,2,20230305111254,"SS1",6.961248,-153.1027041,58.4589012,138.500252,176.83,-153.1027041
"96",202304,2,20230305111531,"MIX1",0.2254,-153.0891448,58.4545341,139.000149,178.71,-153.0891448
"97",202304,2,20230305111531,"SS1",19.749763,-153.0891448,58.4545341,139.000149,178.71,-153.0891448
"98",202304,2,20230305111806,"MIX1",0.264826,-153.0758542,58.44984,139.503277,181.26,-153.0758542
"99",202304,2,20230305111806,"SS1",20.073919,-153.0758542,58.44984,139.503277,181.26,-153.0758542
"100",202304,2,20230305112039,"MIX1",0.044411,-153.0632304,58.4448017,140.001219,184.78,-153.0632304
"101",202304,2,20230305112039,"SS1",14.632053,-153.0632304,58.4448017,140.001219,184.78,-153.0632304
"102",202304,2,20230305112312,"MIX1",0.115648,-153.0502334,58.4399481,140.501731,189.62,-153.0502334
"103",202304,2,20230305112312,"SS1",18.667694,-153.0502334,58.4399481,140.501731,189.62,-153.0502334
"104",202304,2,20230305112543,"MIX1",0.930851,-153.0371473,58.4352109,141.001586,196.76,-153.0371473
"105",202304,2,20230305112543,"SS1",60.795581,-153.0371473,58.4352109,141.001586,196.76,-153.0371473
"106",202304,2,20230305112815,"MIX1",0.412166,-153.0242167,58.4302882,141.502954,206.17,-153.0242167
"107",202304,2,20230305112815,"SS1",114.171858,-153.0242167,58.4302882,141.502954,206.17,-153.0242167
"108",202304,2,20230305113045,"MIX1",0.164354,-153.0114134,58.4253953,142.000257,206.35,-153.0114134
"109",202304,2,20230305113045,"SS1",146.864186,-153.0114134,58.4253953,142.000257,206.35,-153.0114134
"110",202304,2,20230305113316,"MIX1",0.227512,-152.9984544,58.4204754,142.50277,201.35,-152.9984544
"111",202304,2,20230305113316,"SS1",75.826731,-152.9984544,58.4204754,142.50277,201.35,-152.9984544
"112",202304,2,20230305113546,"MIX1",0.494257,-152.9854017,58.4156894,143.00319,193.11,-152.9854017
"113",202304,2,20230305113546,"SS1",72.761963,-152.9854017,58.4156894,143.00319,193.11,-152.9854017
"114",202304,2,20230305113817,"MIX1",0.030016,-152.9724134,58.4109277,143.50074,174.13,-152.9724134
"115",202304,2,20230305113817,"SS1",95.104811,-152.9724134,58.4109277,143.50074,174.13,-152.9724134
"116",202304,2,20230305114049,"MIX1",0.271258,-152.9593467,58.4060982,144.002871,85.24,-152.9593467
"117",202304,2,20230305114049,"SS1",35.711088,-152.9593467,58.4060982,144.002871,85.24,-152.9593467
"118",202304,2,20230305114321,"MIX1",0,-152.9462953,58.4012944,144.503612,56.71,-152.9462953
"119",202304,2,20230305114321,"SS1",4.961529,-152.9462953,58.4012944,144.503612,56.71,-152.9462953
"120",202304,3,20230305122549,"MIX1",1.197197,-153.0896911,58.303964,153.00165,71.91,-153.0896911
"121",202304,3,20230305122549,"SS1",46.249985,-153.0896911,58.303964,153.00165,71.91,-153.0896911
"122",202304,3,20230305122903,"MIX1",0.824238,-153.1034477,58.3079497,153.501089,90.11,-153.1034477
"123",202304,3,20230305122903,"SS1",48.399729,-153.1034477,58.3079497,153.501089,90.11,-153.1034477
"124",202304,3,20230305123141,"MIX1",0.592491,-153.1167141,58.3126023,154.000765,140.78,-153.1167141
"125",202304,3,20230305123141,"SS1",349.542894,-153.1167141,58.3126023,154.000765,140.78,-153.1167141
"126",202304,3,20230305123413,"MIX1",0.201516,-153.1297237,58.3173569,154.500854,198.6,-153.1297237
"127",202304,3,20230305123413,"SS1",384.147468,-153.1297237,58.3173569,154.500854,198.6,-153.1297237
"128",202304,3,20230305123646,"MIX1",0.437728,-153.1425772,58.3222493,155.002148,216.05,-153.1425772
"129",202304,3,20230305123646,"SS1",373.303406,-153.1425772,58.3222493,155.002148,216.05,-153.1425772
"130",202304,3,20230305123918,"MIX1",0.64087,-153.1556139,58.3269425,155.501192,227.83,-153.1556139
"131",202304,3,20230305123918,"SS1",346.390285,-153.1556139,58.3269425,155.501192,227.83,-153.1556139
"132",202304,3,20230305124151,"MIX1",0.689788,-153.168687,58.3316896,156.002947,230.82,-153.168687
"133",202304,3,20230305124151,"SS1",400.701352,-153.168687,58.3316896,156.002947,230.82,-153.168687
"134",202304,3,20230305124422,"MIX1",0.828833,-153.1816745,58.3363986,156.501852,212.46,-153.1816745
"135",202304,3,20230305124422,"SS1",492.952776,-153.1816745,58.3363986,156.501852,212.46,-153.1816745
"136",202304,3,20230305124653,"MIX1",0.589467,-153.1947085,58.3410795,157.000391,197.16,-153.1947085
"137",202304,3,20230305124653,"SS1",184.078956,-153.1947085,58.3410795,157.000391,197.16,-153.1947085
"138",202304,3,20230305124926,"MIX1",0.747048,-153.2078839,58.3457881,157.502901,190.69,-153.2078839
"139",202304,3,20230305124926,"SS1",105.34016,-153.2078839,58.3457881,157.502901,190.69,-153.2078839
"140",202304,3,20230305125158,"MIX1",0.727177,-153.2208092,58.3505586,158.002342,186.73,-153.2208092
"141",202304,3,20230305125158,"SS1",79.311059,-153.2208092,58.3505586,158.002342,186.73,-153.2208092
"142",202304,3,20230305125431,"MIX1",0.957497,-153.2338112,58.3552928,158.503031,183.72,-153.2338112
"143",202304,3,20230305125431,"SS1",95.042271,-153.2338112,58.3552928,158.503031,183.72,-153.2338112
"144",202304,3,20230305125705,"MIX1",2.076904,-153.2467343,58.3601041,159.002531,181.36,-153.2467343
"145",202304,3,20230305125705,"SS1",89.479231,-153.2467343,58.3601041,159.002531,181.36,-153.2467343
"146",202304,3,20230305125938,"MIX1",0.055873,-153.2596498,58.3649279,159.502108,179.57,-153.2596498
"147",202304,3,20230305125938,"SS1",54.13736,-153.2596498,58.3649279,159.502108,179.57,-153.2596498
"148",202304,3,20230305130210,"MIX1",0.056294,-153.2725482,58.369729,160.001663,178.1,-153.2725482
"149",202304,3,20230305130210,"SS1",29.69931,-153.2725482,58.369729,160.001663,178.1,-153.2725482
"150",202304,3,20230305130445,"MIX1",0.209602,-153.2854715,58.3745731,160.503052,176.73,-153.2854715
"151",202304,3,20230305130445,"SS1",40.358581,-153.2854715,58.3745731,160.503052,176.73,-153.2854715
"152",202304,3,20230305130717,"MIX1",0.081997,-153.2983666,58.3793611,161.001808,175.6,-153.2983666
"153",202304,3,20230305130717,"SS1",29.465323,-153.2983666,58.3793611,161.001808,175.6,-153.2983666
"154",202304,3,20230305130950,"MIX1",0.020166,-153.3116144,58.3839427,161.502986,174.72,-153.3116144
"155",202304,3,20230305130950,"SS1",48.450049,-153.3116144,58.3839427,161.502986,174.72,-153.3116144
"156",202304,3,20230305131221,"MIX1",0.159495,-153.324585,58.388682,162.000732,174.05,-153.324585
"157",202304,3,20230305131221,"SS1",32.244603,-153.324585,58.388682,162.000732,174.05,-153.324585
"158",202304,3,20230305131452,"MIX1",0.182338,-153.3377099,58.3933382,162.501799,173.69,-153.3377099
"159",202304,3,20230305131452,"SS1",31.863629,-153.3377099,58.3933382,162.501799,173.69,-153.3377099
"160",202304,3,20230305131721,"MIX1",0.128134,-153.3507591,58.3980517,163.002216,173.9,-153.3507591
"161",202304,3,20230305131721,"SS1",25.141602,-153.3507591,58.3980517,163.002216,173.9,-153.3507591
"162",202304,3,20230305131950,"MIX1",0.036423,-153.3636585,58.4027804,163.5,173.95,-153.3636585
"163",202304,3,20230305131950,"SS1",9.249304,-153.3636585,58.4027804,163.5,173.95,-153.3636585
"164",202304,3,20230305132219,"MIX1",0.102111,-153.3766811,58.4075469,164.001691,173.56,-153.3766811
"165",202304,3,20230305132219,"SS1",19.782995,-153.3766811,58.4075469,164.001691,173.56,-153.3766811
"166",202304,3,20230305132448,"MIX1",0.203368,-153.3896188,58.4123223,164.501278,176.69,-153.3896188
"167",202304,3,20230305132448,"SS1",7.156384,-153.3896188,58.4123223,164.501278,176.69,-153.3896188
"168",202304,3,20230305132715,"MIX1",0,-153.4026187,58.417036,165.001143,202.65,-153.4026187
"169",202304,3,20230305132715,"SS1",44.11256,-153.4026187,58.417036,165.001143,202.65,-153.4026187
"170",202304,3,20230305132945,"MIX1",0.005842,-153.4156773,58.4217601,165.502383,204.72,-153.4156773
"171",202304,3,20230305132945,"SS1",44.918742,-153.4156773,58.4217601,165.502383,204.72,-153.4156773
"172",202304,3,20230305133212,"MIX1",0.161028,-153.4286663,58.4264719,166.001301,156.04,-153.4286663
"173",202304,3,20230305133212,"SS1",0.760619,-153.4286663,58.4264719,166.001301,156.04,-153.4286663
"174",202304,3,20230305133441,"MIX1",0.284761,-153.4416087,58.4312402,166.501915,143.02,-153.4416087
"175",202304,3,20230305133441,"SS1",0.671862,-153.4416087,58.4312402,166.501915,143.02,-153.4416087
"176",202304,3,20230305133709,"MIX1",2.709581,-153.4546088,58.4359704,167.000799,147.58,-153.4546088
"177",202304,3,20230305133709,"SS1",4.593332,-153.4546088,58.4359704,167.000799,147.58,-153.4546088
"178",202304,3,20230305133938,"MIX1",1.397017,-153.4677774,58.4406649,167.503437,147.39,-153.4677774
"179",202304,3,20230305133938,"SS1",20.876479,-153.4677774,58.4406649,167.503437,147.39,-153.4677774
"180",202304,3,20230305134204,"MIX1",8.090904,-153.4808327,58.4453242,168.001686,144.05,-153.4808327
"181",202304,3,20230305134204,"SS1",65.67713,-153.4808327,58.4453242,168.001686,144.05,-153.4808327
"182",202304,3,20230305134429,"MIX1",0.210949,-153.4939182,58.4499943,168.500534,142.01,-153.4939182
"183",202304,3,20230305134429,"SS1",21.369334,-153.4939182,58.4499943,168.500534,142.01,-153.4939182
"184",202304,3,20230305134656,"MIX1",0.114432,-153.5068804,58.4548368,169.003225,146.84,-153.5068804
"185",202304,3,20230305134656,"SS1",32.320406,-153.5068804,58.4548368,169.003225,146.84,-153.5068804
"186",202304,3,20230305134921,"MIX1",0.25957,-153.5195333,58.459787,169.500944,146.96,-153.5195333
"187",202304,3,20230305134921,"SS1",6.143598,-153.5195333,58.459787,169.500944,146.96,-153.5195333
"188",202304,3,20230305135147,"MIX1",0.005528,-153.5323985,58.4646363,170.000217,146.34,-153.5323985
"189",202304,3,20230305135147,"SS1",8.539373,-153.5323985,58.4646363,170.000217,146.34,-153.5323985
"190",202304,3,20230305135415,"MIX1",0.03876,-153.5456034,58.4692209,170.500139,145.49,-153.5456034
"191",202304,3,20230305135415,"SS1",0.982695,-153.5456034,58.4692209,170.500139,145.49,-153.5456034
"192",202304,3,20230305135642,"MIX1",0.374147,-153.5589677,58.4737527,171.002033,143.9,-153.5589677
"193",202304,3,20230305135642,"SS1",2.764208,-153.5589677,58.4737527,171.002033,143.9,-153.5589677
"194",202304,3,20230305135909,"MIX1",0.614891,-153.5721368,58.4783362,171.500576,142.15,-153.5721368
"195",202304,3,20230305135909,"SS1",4.283436,-153.5721368,58.4783362,171.500576,142.15,-153.5721368
"196",202304,3,20230305140138,"MIX1",0.150948,-153.5850334,58.483178,172.000929,139.37,-153.5850334
"197",202304,3,20230305140138,"SS1",12.705123,-153.5850334,58.483178,172.000929,139.37,-153.5850334
"198",202304,3,20230305140406,"MIX1",0.18957,-153.597905,58.4880631,172.50162,135.7,-153.597905
"199",202304,3,20230305140406,"SS1",2.060307,-153.597905,58.4880631,172.50162,135.7,-153.597905
"200",202304,3,20230305140635,"MIX1",0.197028,-153.6109554,58.4928043,173.003087,132.62,-153.6109554
"201",202304,3,20230305140635,"SS1",8.254537,-153.6109554,58.4928043,173.003087,132.62,-153.6109554
"202",202304,3,20230305140902,"MIX1",0,-153.6240878,58.4974636,173.502056,129.18,-153.6240878
"203",202304,3,20230305140902,"SS1",14.287922,-153.6240878,58.4974636,173.502056,129.18,-153.6240878
"204",202304,3,20230305141131,"MIX1",0.016978,-153.6373085,58.5019846,174.000853,119.72,-153.6373085
"205",202304,3,20230305141131,"SS1",11.368485,-153.6373085,58.5019846,174.000853,119.72,-153.6373085
"206",202304,3,20230305141403,"MIX1",0.472686,-153.6503305,58.5067253,174.500507,103.86,-153.6503305
"207",202304,3,20230305141403,"SS1",3.105047,-153.6503305,58.5067253,174.500507,103.86,-153.6503305
"208",202304,3,20230305141634,"MIX1",0.440237,-153.6631375,58.511707,175.002638,87.2,-153.6631375
"209",202304,3,20230305141634,"SS1",7.386428,-153.6631375,58.511707,175.002638,87.2,-153.6631375
"210",202304,3,20230305141904,"MIX1",0.836631,-153.6758272,58.5166653,175.50141,71.87,-153.6758272
"211",202304,3,20230305141904,"SS1",0.990258,-153.6758272,58.5166653,175.50141,71.87,-153.6758272
"212",202304,3,20230305142138,"MIX1",0.478011,-153.6891193,58.5212121,176.003175,47.46,-153.6891193
"213",202304,3,20230305142138,"SS1",0.35323,-153.6891193,58.5212121,176.003175,47.46,-153.6891193
"214",202304,4,20230305150643,"BUBBLES",0.002682,-153.9156549,58.4609684,185.001334,60.12,-153.9156549
"215",202304,4,20230305150643,"SS1",13.931557,-153.9156549,58.4609684,185.001334,60.12,-153.9156549
"216",202304,4,20230305151017,"BUBBLES",1.28842,-153.917385,58.4547083,185.50004,74.03,-153.917385
"217",202304,4,20230305151017,"SS1",16.27416,-153.917385,58.4547083,185.50004,74.03,-153.917385
"218",202304,4,20230305151324,"BUBBLES",12.255399,-153.9034389,58.4505738,186.000675,74.55,-153.9034389
"219",202304,4,20230305151324,"SS1",15.80857,-153.9034389,58.4505738,186.000675,74.55,-153.9034389
"220",202304,4,20230305151553,"BUBBLES",5.317099,-153.8907481,58.4455807,186.500319,75.32,-153.8907481
"221",202304,4,20230305151553,"SS1",4.022065,-153.8907481,58.4455807,186.500319,75.32,-153.8907481
"222",202304,4,20230305151821,"BUBBLES",0.037605,-153.877875,58.4406429,187.002276,79.24,-153.877875
"223",202304,4,20230305151821,"SS1",5.36637,-153.877875,58.4406429,187.002276,79.24,-153.877875
"224",202304,4,20230305152047,"BUBBLES",0.057916,-153.8649814,58.4358596,187.50076,85.98,-153.8649814
"225",202304,4,20230305152047,"SS1",12.308412,-153.8649814,58.4358596,187.50076,85.98,-153.8649814
"226",202304,4,20230305152312,"BUBBLES",17.030323,-153.8519672,58.4311223,188.000171,95.2,-153.8519672
"227",202304,4,20230305152312,"SS1",4.290883,-153.8519672,58.4311223,188.000171,95.2,-153.8519672
"228",202304,4,20230305152538,"SS1",34.84064,-153.8390104,58.4262731,188.50341,117.43,-153.8390104
"229",202304,4,20230305152803,"SS1",46.20267,-153.8262385,58.421354,189.003044,146.09,-153.8262385
"230",202304,4,20230305153029,"SS1",105.340427,-153.8130976,58.4167294,189.503255,165.43,-153.8130976
"231",202304,4,20230305153255,"SS1",86.3687,-153.8001944,58.4119578,190.001796,180.56,-153.8001944
"232",202304,4,20230305153521,"SS1",204.175579,-153.7872753,58.4071371,190.502061,192.57,-153.7872753
"233",202304,4,20230305153747,"SS1",68.320126,-153.7743948,58.4022858,191.00336,197.49,-153.7743948
"234",202304,4,20230305154012,"SS1",29.712118,-153.7615347,58.3974922,191.502006,195.81,-153.7615347
"235",202304,4,20230305154239,"SS1",37.696932,-153.7485006,58.3927598,192.003223,218.3,-153.7485006
"236",202304,4,20230305154504,"SS1",85.861377,-153.7354759,58.38808,192.501827,206.3,-153.7354759
"237",202304,4,20230305154731,"SS1",56.644785,-153.7226274,58.3832801,193.001591,187.93,-153.7226274
"238",202304,4,20230305154959,"SS1",21.499895,-153.70958,58.3785413,193.503539,180.27,-153.70958
"239",202304,4,20230305155225,"SS1",19.724174,-153.6968144,58.3737024,194.001867,175.26,-153.6968144
"240",202304,4,20230305155452,"SS1",9.315948,-153.683729,58.3690072,194.502822,171.59,-153.683729
"241",202304,4,20230305155719,"BUBBLES",0,-153.6709352,58.3641932,195.001096,170.06,-153.6709352
"242",202304,4,20230305155719,"SS1",6.846387,-153.6709352,58.3641932,195.001096,170.06,-153.6709352
"243",202304,4,20230305155946,"BUBBLES",35.958785,-153.658241,58.3592288,195.502371,170.13,-153.658241
"244",202304,4,20230305155946,"SS1",5.863979,-153.658241,58.3592288,195.502371,170.13,-153.658241
"245",202304,4,20230305160211,"BUBBLES",36.293393,-153.6449912,58.3547068,196.00166,170.88,-153.6449912
"246",202304,4,20230305160211,"SS1",15.078259,-153.6449912,58.3547068,196.00166,170.88,-153.6449912
"247",202304,4,20230305160437,"SS1",21.570531,-153.6317204,58.3502525,196.501138,170.67,-153.6317204
"248",202304,4,20230305160704,"SS1",24.880819,-153.6184862,58.3457393,197.002053,169.85,-153.6184862
"249",202304,4,20230305160931,"SS1",19.059002,-153.6060502,58.3406555,197.502026,173.92,-153.6060502
"250",202304,4,20230305161158,"SS1",108.16206,-153.5935853,58.3356219,198.001144,203.21,-153.5935853
"251",202304,4,20230305161425,"SS1",33.768739,-153.5808208,58.3307569,198.500993,171.86,-153.5808208
"252",202304,4,20230305161653,"SS1",3.4188,-153.5682069,58.3258068,199.000804,167.85,-153.5682069
"253",202304,4,20230305161922,"SS1",8.98562,-153.5553597,58.3209664,199.501668,168.76,-153.5553597
"254",202304,4,20230305162152,"SS1",2.754921,-153.542424,58.3162151,200.001611,168.95,-153.542424
"255",202304,4,20230305162420,"SS1",7.503888,-153.5294877,58.3114533,200.500562,168.77,-153.5294877
"256",202304,4,20230305162649,"SS1",8.349556,-153.5164113,58.3068132,201.00114,168.65,-153.5164113
"257",202304,4,20230305162917,"SS1",15.317491,-153.5033327,58.3021077,201.50313,168.69,-153.5033327
"258",202304,4,20230305163143,"SS1",31.665583,-153.4903921,58.2974101,202.001372,168.95,-153.4903921
"259",202304,4,20230305163411,"SS1",32.806335,-153.4773092,58.2927023,202.503828,169.47,-153.4773092
"260",202304,4,20230305163637,"SS1",25.416576,-153.4645247,58.2878326,203.003483,170.09,-153.4645247
