transect,interval,lat,lon,class,nasc,x,y
104,20230312085100,55.9639981,-154.4568881,SS1,236.541694,1156.7589070164859,6252.378065786115
104,20230312085326,55.9692791,-154.4685468,SS1,337.885626,1155.945822890012,6252.850572032508
104,20230312085552,55.9746939,-154.4801492,SS1,488.600524,1155.1341377266738,6253.33855181527
104,20230312085814,55.9801489,-154.4913992,SS1,1018.788278,1154.3438067438858,6253.834475687877
104,20230312090037,55.9854961,-154.5028671,SS1,2108.996045,1153.5419836341468,6254.316535628039
104,20230312090300,55.9903408,-154.514898,SS1,3334.947298,1152.7139735240303,6254.737808676292
104,20230312090526,55.9952221,-154.5269015,SS1,4664.924454,1151.8872159834007,6255.163537155665
104,20230312090754,56.0004177,-154.5387275,SS1,5146.860746,1151.0663131874353,6255.625854523527
104,20230312091022,56.0056953,-154.5501582,SS1,4116.524886,1150.268702097233,6256.101129570588
104,20230312091251,56.011052,-154.5616341,SS1,3387.656787,1149.4671360278862,6256.5848597423255
104,20230312091521,56.0165127,-154.5731372,SS1,1645.136763,1148.6623151041624,6257.079970762711
104,20230312091750,56.0219499,-154.5845315,SS1,994.893593,1147.8648185034162,6257.573647245146
104,20230312092020,56.0271776,-154.5962699,SS1,823.074946,1147.0497263483858,6258.04104384534
104,20230312092250,56.0324061,-154.6080076,SS1,1061.912389,1146.2348487213353,6258.508677384182
104,20230312092518,56.0375779,-154.6197045,SS1,1070.337155,1145.4236346755297,6258.970565646888
104,20230312092748,56.0428157,-154.6314595,SS1,582.78831,1144.6078979750148,6259.439348308922
104,20230312093015,56.0479815,-154.6430659,SS1,98.897589,1143.8027522027623,6259.901704392141
104,20230312093242,56.0531769,-154.6547631,SS1,8.595912,1142.9916712757918,6260.366621844287
104,20230312093512,56.0585393,-154.6664388,SS1,5.536962,1142.1793097307893,6260.850352091615
104,20230312093739,56.0640107,-154.6776909,SS1,2.282052,1141.3915261261225,6261.350239667263
105,20230312125732,56.064165,-154.3560567,SS1,1.464716,1161.286524966876,6264.421980244331
105,20230312130047,56.0595961,-154.3675248,SS1,17.625718,1160.6558800987732,6263.806290896306
105,20230312130330,56.0536095,-154.3781065,SS1,8.562725,1160.1042759520044,6263.042491792208
105,20230312130604,56.0476996,-154.3885502,SS1,109.544876,1159.5596703986141,6262.288583197091
105,20230312130840,56.0416738,-154.3990287,SS1,1242.539951,1159.014683172089,6261.521606377062
105,20230312131117,56.0357224,-154.4094284,SS1,2639.664933,1158.4730759189185,6260.7636934525835
105,20230312131353,56.0298578,-154.4199557,SS1,3540.490846,1157.9218640820209,6260.014234304056
105,20230312131629,56.0239302,-154.4303797,SS1,3827.090551,1157.3779095740588,6259.258881538568
106,20230312140629,55.9137783,-154.3767317,SS1,83.60336,1162.5930382783813,6247.595074639461
106,20230312140929,55.9190708,-154.3655897,SS1,409.182068,1163.1939331152696,6248.28779558027
106,20230312141208,55.92462,-154.3544941,SS1,215.175143,1163.7873205741487,6249.008546439886
106,20230312141437,55.9303511,-154.3435636,SS1,132.954705,1164.367108707203,6249.747905884348
106,20230312141702,55.9362343,-154.3332299,SS1,2851.016438,1164.9070155855472,6250.498393153914
106,20230312141928,55.942345,-154.3232626,SS1,1106.710013,1165.4200453744975,6251.270561180997
106,20230312142156,55.9485258,-154.3131107,SS1,272.668546,1165.9431011956128,6252.052342308688
106,20230312142422,55.9545497,-154.3031235,SS1,64.057207,1166.4584357021515,6252.8152530685675
106,20230312142651,55.9606046,-154.2929082,SS1,17.905216,1166.9871673463238,6253.583880292228
106,20230312142918,55.9667112,-154.2828811,SS1,38.153682,1167.5031155215274,6254.356469359172
106,20230312143148,55.9728298,-154.2726449,SS1,6.929627,1168.0316028909,6255.13249350359
107,20230312152320,56.0175107,-154.0234413,SS1,4.784041,1182.6842825619303,6262.5245830405065
107,20230312152613,56.0103799,-154.0312893,SS1,6.505329,1182.3251309407628,6261.6584133204005
107,20230312152843,56.0031332,-154.0383206,SS1,2.772202,1182.0184123817805,6260.787593476403
107,20230312153110,55.9959025,-154.0458438,SS1,6.599798,1181.6807614274044,6259.913681117094
107,20230312153336,55.9887798,-154.0532483,SS1,6.459037,1181.3483571600796,6259.052917502
107,20230312153603,55.9816362,-154.0609912,SS1,10.48109,1180.9951676104524,6258.186517331438
107,20230312153830,55.9746636,-154.0690939,SS1,11.74043,1180.616458230668,6257.33548377976
107,20230312154058,55.967704,-154.0771744,SS1,22.92021,1180.2386952854715,6256.486148670964
107,20230312154325,55.9607542,-154.0852718,SS1,32.430882,1179.8595125408722,6255.637770609434
107,20230312154550,55.9538643,-154.0932964,SS1,50.560878,1179.483588078315,6254.796775536885
107,20230312154818,55.946739,-154.1011994,SS1,81.740487,1179.119160875638,6253.931006010969
107,20230312155043,55.9396374,-154.1088256,SS1,144.583215,1178.7712881254608,6253.0706319154
107,20230312155308,55.9325355,-154.1164688,SS1,265.762886,1178.422174001213,6252.210092065187
107,20230312155536,55.9253362,-154.1242404,SS1,468.0427,1178.0666125442042,6251.337553747348
107,20230312155801,55.9183261,-154.1320252,SS1,394.7545,1177.7067080632144,6250.485835260256
107,20230312160028,55.9112845,-154.1400821,SS1,404.364037,1177.330270683962,6249.627988504794
107,20230312160253,55.904297,-154.1479186,SS1,370.796703,1176.9663694182677,6248.778335542173
107,20230312160521,55.8971612,-154.1559028,SS1,648.975361,1176.5957014190694,6247.910872983615
107,20230312160747,55.8900676,-154.1638257,SS1,400.42461,1176.2279006691676,6247.0487186563305
107,20230312161012,55.8830107,-154.1717215,SS1,84.676884,1175.8609425996017,6246.190927145136
107,20230312161235,55.8760203,-154.1794557,SS1,1.756562,1175.5026670535246,6245.342114862766
107,20230312161501,55.8688624,-154.1872355,SS1,1.286956,1175.1442934148276,6244.474375510654
107,20230312161726,55.8616992,-154.1949908,SS1,0.974684,1174.7873385576313,6243.606328289942
107,20230312161949,55.854697,-154.2027969,SS1,0.298019,1174.4242191945327,6242.755617807495
107,20230312162214,55.8476748,-154.2107574,SS1,0.098993,1174.0516527263037,6241.901220176924
107,20230312162441,55.8406324,-154.2187548,SS1,0.028199,1173.6769453702198,6241.044267881559
107,20230312162706,55.8335217,-154.2263332,SS1,0.0,1173.3292972918398,6240.18390990827
107,20230312162935,55.8262719,-154.2341565,SS1,0.043281,1172.9686377229855,6239.305811665911
107,20230312163200,55.8192284,-154.2417581,SS1,0.0,1172.617991873929,6238.45272782968
108,20230312172304,55.8516975,-154.0003075,SS1,1.55788,1187.0669969157952,6244.430302952848
108,20230312172546,55.8576267,-153.991051,SS1,7.633574,1187.5369640386584,6245.178197269185
108,20230312172829,55.8644847,-153.9826869,SS1,9.926523,1187.9347337770444,6246.019861595512
108,20230312173111,55.8715464,-153.9749289,SS1,77.845537,1188.2910094638364,6246.878008860446
108,20230312173356,55.878678,-153.9670204,SS1,65.569644,1188.655193741986,6247.745427130389
108,20230312173639,55.8858451,-153.9593026,SS1,129.811708,1189.0066999103963,6248.614893704024
108,20230312173918,55.8929771,-153.9515896,SS1,227.98777,1189.3583390212957,6249.4804693226
108,20230312174152,55.8999559,-153.9440313,SS1,339.8251,1189.7029176337035,6250.327597109588
108,20230312174432,55.90703,-153.9359135,SS1,379.248228,1190.0803345451982,6251.190914974642
108,20230312174709,55.9140249,-153.9278931,SS1,629.011085,1190.4529217078398,6252.044542413037
108,20230312174943,55.9209796,-153.9199482,SS1,950.851356,1190.8213459422732,6252.893007969951
108,20230312175217,55.9280134,-153.9120408,SS1,965.72033,1191.1858290754963,6253.749876008481
108,20230312175451,55.9350513,-153.9041796,SS1,791.825633,1191.547175874654,6254.606770200771
108,20230312175725,55.9420787,-153.8962532,SS1,847.11051,1191.912558483758,6255.463199639697
108,20230312175959,55.9492564,-153.8885978,SS1,774.223411,1192.2582385983253,6256.333541501677
108,20230312180230,55.9561873,-153.8808527,SS1,115.030146,1192.6137252675244,6257.177553479101
108,20230312180504,55.963349,-153.8729673,SS1,778.788827,1192.973560374278,6258.04852179854
108,20230312180735,55.9704229,-153.8652502,SS1,0.439263,1193.3243488924047,6258.908125504272
108,20230312181006,55.9774459,-153.8575495,SS1,2.077767,1193.6748457144247,6259.761975332027
108,20230312181242,55.9846235,-153.8497165,SS1,0.036073,1194.0305544552211,6260.634281782865
109,20230312220418,55.9070717,-153.7243423,SS1,0.0,1203.210886249449,6253.342829577446
109,20230312220659,55.9002742,-153.7329331,SS1,1460.957613,1202.8016596304035,6252.503869297375
109,20230312220933,55.8930851,-153.7407855,SS1,2073.281007,1202.4451980749125,6251.62924967532
109,20230312221205,55.8858769,-153.7485691,SS1,5004.909377,1202.0931556323574,6250.753260758773
109,20230312221434,55.8788182,-153.7563135,SS1,2512.843828,1201.740630084107,6249.89422593298
109,20230312221659,55.8717567,-153.7639959,SS1,1333.253836,1201.3918126547715,6249.035551480018
109,20230312221928,55.8646076,-153.7718586,SS1,227.01339,1201.0331909217373,6248.16539347792
109,20230312222156,55.8575378,-153.7799646,SS1,37.564842,1200.6578119148812,6247.301552313149
109,20230312222422,55.8505968,-153.7879262,SS1,3.061905,1200.2888703451717,6246.453455316898
110,20230312232033,55.8968626,-153.5215554,SS1,30.324736,1215.983066859784,6254.312035936594
110,20230312232343,55.9020899,-153.5199708,SS1,222.259773,1215.9843094321177,6254.905902434186
110,20230312232631,55.9068717,-153.5324408,SS1,184.124593,1215.1218434583516,6255.30398336817
110,20230312232902,55.9117877,-153.5443595,SS1,118.239497,1214.2912664057915,6255.722785893346
110,20230312233131,55.9166479,-153.5562721,SS1,1071.132403,1213.4622756474125,6256.135635822227
110,20230312233359,55.9212856,-153.5684945,SS1,8345.139221,1212.6183596367127,6256.520838909641
110,20230312233630,55.9259951,-153.5809249,SS1,5592.120826,1211.7603862297872,6256.911967742436
110,20230312233859,55.9306476,-153.5930082,SS1,1933.97264,1210.9251616222891,6257.30055635711
110,20230312234130,55.9353073,-153.6053265,SS1,2.495135,1210.0754012016953,6257.68765761913
110,20230312234401,55.9399901,-153.6176372,SS1,0.0,1209.2258568675509,6258.07754465793
111,20230313005416,56.1148652,-153.7589459,SS1,0.0,1197.2803582956346,6275.9449170789385
111,20230313005718,56.111144,-153.7458929,SS1,0.0,1198.1538815139347,6275.666846413507
111,20230313010005,56.1064954,-153.7335457,SS1,0.0,1199.000919178235,6275.2792938048
111,20230313010246,56.1019244,-153.7212023,SS1,0.0,1199.8464740102238,6274.900430366794
111,20230313010522,56.0972628,-153.7087265,SS1,0.0,1200.7020300165461,6274.513069254643
111,20230313010756,56.0924959,-153.6965324,SS1,0.0,1201.5422934467774,6274.111349796705
111,20230313011030,56.0876562,-153.6843934,SS1,0.0,1202.38066270398,6273.701176422587
111,20230313011302,56.083025,-153.6721362,SS1,0.0,1203.2226790673403,6273.315399023817
111,20230313011538,56.0783752,-153.6598589,SS1,0.0,1204.0664477967573,6272.927927571085
111,20230313051434,56.0401738,-153.5620675,SS1,0.084899,1210.8149011341673,6269.71851031531
111,20230313051702,56.0356584,-153.5498153,SS1,4.349292,1211.656168356427,6269.347008587406
111,20230313051928,56.0307535,-153.5378078,SS1,14.217019,1212.4897019723683,6268.930099003581
111,20230313052156,56.0258704,-153.525766,SS1,56.836099,1213.3251272122534,6268.516103152579
111,20230313052425,56.0209833,-153.5137476,SS1,189.479119,1214.1593547968794,6268.101571484407
111,20230313052655,56.0161384,-153.5017776,SS1,1510.537548,1214.9899773276588,6267.6913445112505
111,20230313052924,56.0111812,-153.4897691,SS1,2172.070766,1215.8252485577077,6267.26926596374
111,20230313053156,56.006413,-153.4776463,SS1,1686.632686,1216.6642415935776,6266.8694039698985
111,20230313053426,56.0014062,-153.4658283,SS1,1635.424479,1217.4890036146417,6266.440153303762
111,20230313053700,55.9962637,-153.4539929,SS1,261.01827,1218.3175569717823,6265.9962447566995
111,20230313053931,55.9918147,-153.4417379,SS1,17.421556,1219.1592799694683,6265.633467159765
112,20230313073306,56.0860267,-153.3675546,SS1,40.603372,1221.9743552162452,6276.816765477236
112,20230313073842,56.0905875,-153.3799538,SS1,49.066041,1221.1229666837478,6277.189638831299
112,20230313074511,56.0951567,-153.392025,SS1,74.085095,1220.2918319757562,6277.567048636504
112,20230313075211,56.0997533,-153.4041933,SS1,318.357059,1219.4543533848212,6277.946612934954
112,20230313075818,56.1044576,-153.4164835,SS1,466.035096,1218.6074954614191,6278.33694150646
112,20230313080606,56.1094839,-153.4283599,SS1,560.518525,1217.7802976745284,6278.767320146376
112,20230313081512,56.114513,-153.4400466,SS1,287.910823,1216.9649287439977,6279.200141729443
112,20230313082425,56.1189338,-153.4522794,SS1,298.443375,1216.1274431210159,6279.560220687572
112,20230313083216,56.1234712,-153.4646862,SS1,416.60295,1215.277203647113,6279.931509445162
112,20230313084209,56.1280663,-153.476475,SS1,651.614615,1214.464166978783,6280.3157791833955
112,20230313085112,56.1331571,-153.4881502,SS1,359.801675,1213.6490396697177,6280.7561157544405
112,20230313090000,56.1377843,-153.5004175,SS1,393.352824,1212.8062307911468,6281.139231222034
112,20230313090842,56.1418917,-153.5132867,SS1,39.248516,1211.9361684367411,6281.45883629667
112,20230313091650,56.1466516,-153.5253357,SS1,5.620441,1211.1046782067306,6281.859189851059
112,20230313092450,56.1517183,-153.5370867,SS1,3.34467,1210.2860216782174,6282.296667754135
112,20230313093237,56.1561522,-153.5497829,SS1,2.978297,1209.421044617594,6282.654604277633
112,20230313094054,56.1611914,-153.5611361,SS1,2.040378,1208.627765129571,6283.093462272465
112,20230313094840,56.1658033,-153.5732017,SS1,1.070237,1207.7986825370756,6283.477893341156
112,20230313095608,56.170775,-153.58464,SS1,0.467924,1207.0017505681594,6283.908693100306
112,20230313100417,56.1749397,-153.5973653,SS1,1.150309,1206.1406354928279,6284.237216330436
112,20230313101214,56.1801034,-153.6089974,SS1,2.207459,1205.328551343088,6284.687508308978
112,20230313101911,56.1847856,-153.6213941,SS1,1.135905,1204.478445723931,6285.076886928786
112,20230313102644,56.18934,-153.633795,SS1,1.421799,1203.6306118302077,6285.452264519242
112,20230313103357,56.19449,-153.6453817,SS1,0.406737,1202.8221075776876,6285.901948463263
113,20230314160215,56.2239786,-153.4106469,SS1,0.521181,1216.7195941733141,6291.595032501667
113,20230314160442,56.2191299,-153.3986375,SS1,0.920532,1217.549644730961,6291.185683698232
113,20230314160707,56.2144278,-153.3863822,SS1,0.904432,1218.392232982915,6290.795253891101
113,20230314160932,56.2097139,-153.3741278,SS1,8.429796,1219.2351600378975,6290.403666253168
113,20230314161158,56.2049333,-153.3619349,SS1,258.269442,1220.075734842687,6290.004221341269
113,20230314161427,56.2001108,-153.3497081,SS1,786.802238,1220.9193621345237,6289.600661295702
113,20230314161657,56.195293,-153.3375752,SS1,636.202544,1221.7572963468747,6289.196783055423
113,20230314161926,56.1904745,-153.3254153,SS1,72.590425,1222.5970799819058,6288.793264893711
113,20230314162154,56.1856975,-153.3133409,SS1,247.887967,1223.430986900101,6288.39357624417
113,20230314162422,56.1808651,-153.3012959,SS1,66.286235,1224.2643074850114,6287.987610774046
114,20230314165835,56.2355678,-153.1423037,SS1,18.847968,1232.9990749585118,6295.720786169824
114,20230314170145,56.2422546,-153.1490116,SS1,79.583997,1232.458003188642,6296.386845272639
114,20230314170439,56.247993,-153.16014,SS1,307.082611,1231.6636844575462,6296.900926997672
114,20230314170718,56.252819,-153.1721775,SS1,467.697413,1230.8312379912427,6297.304711390163
114,20230314171001,56.2576307,-153.1845021,SS1,246.794437,1229.9816010774052,6297.7039991725605
114,20230314171243,56.2624244,-153.1966622,SS1,111.126284,1229.1425907699308,6298.103213081115
114,20230314171526,56.2672205,-153.2089762,SS1,229.475411,1228.2942551877925,6298.50120359408
114,20230314171808,56.2721014,-153.221224,SS1,520.021627,1227.4485376267387,6298.9094157019035
114,20230314172048,56.2766928,-153.2335952,SS1,946.575597,1226.6009566929686,6299.28451515836
114,20230314172327,56.2811738,-153.2461335,SS1,0.0,1225.7453931886769,6299.645809802085
114,20230314172607,56.2860084,-153.2582929,SS1,0.0,1224.9065104821425,6300.050318597027
115,20230314183132,56.29473,-152.9679069,SS1,0.017,1242.560346757647,6304.133650133626
115,20230314183405,56.289938,-152.9556969,SS1,11.822605,1243.403323870637,6303.737836828217
115,20230314183637,56.2851621,-152.9435759,SS1,225.816616,1244.2406975170047,6303.34298387416
115,20230314183911,56.2803823,-152.9311973,SS1,109.060575,1245.0941298403593,6302.950664608187
115,20230314184143,56.2755992,-152.9190018,SS1,226.322834,1245.936563696057,6302.556138937054
115,20230314184416,56.2708312,-152.9066614,SS1,705.593609,1246.787769108898,6302.165018383151
115,20230314184648,56.2660414,-152.894361,SS1,838.967634,1247.6371223758756,6301.771212245575
115,20230314184919,56.2611153,-152.8821319,SS1,1933.179579,1248.4849575106805,6301.361744073725
115,20230314185148,56.2561587,-152.8701501,SS1,2747.14295,1249.318386750435,6300.946352387929
115,20230314185416,56.2513567,-152.8581566,SS1,2681.804164,1250.1496602261614,6300.548294387524
115,20230314185647,56.2467667,-152.8455919,SS1,2358.611638,1251.0120012362022,6300.180055895928
115,20230314185916,56.2419808,-152.8334925,SS1,1671.292572,1251.8498038989464,6299.785245436823
115,20230314190144,56.2371028,-152.8212843,SS1,1707.499841,1252.6962856624261,6299.381626318019
115,20230314190415,56.2322448,-152.8089577,SS1,1437.353745,1253.5498228947777,6298.981674951668
115,20230314190644,56.2275433,-152.7967484,SS1,1589.367613,1254.3932262549763,6298.59784915415
115,20230314190912,56.2227217,-152.7845949,SS1,816.641818,1255.2357545901066,6298.200312522412
115,20230314191141,56.2180003,-152.7722907,SS1,78.863415,1256.0857283973828,6297.81565063065
116,20230314225433,56.287779,-152.6391636,SS1,189.450533,1262.8649296183992,6306.993043182275
116,20230314225705,56.2925813,-152.6512879,SS1,524.334644,1262.0248233833029,6307.387152959194
116,20230314225933,56.2975495,-152.6632274,SS1,401.868486,1261.1928931163554,6307.801773741161
116,20230314230201,56.3024529,-152.6752627,SS1,297.555037,1260.3565645201331,6308.20832934674
116,20230314230433,56.3072497,-152.687801,SS1,748.775122,1259.49170868694,6308.597679135772
116,20230314230701,56.311984,-152.6999909,SS1,1314.84655,1258.6496389208423,6308.984173427175
116,20230314230929,56.3167561,-152.7121234,SS1,235.14636,1257.8105029836163,6309.37562858869
116,20230314231158,56.3215812,-152.7242229,SS1,13.447303,1256.9725028994544,6309.773448404916
116,20230314231429,56.3264833,-152.7366076,SS1,0.327676,1256.1156626553222,6310.176751521277
116,20230314231656,56.3311823,-152.7488643,SS1,3.673283,1255.2708941646888,6310.559230244946
116,20230314231924,56.3358291,-152.7613945,SS1,2.505805,1254.4105792871505,6310.933081626994
116,20230314232151,56.3403686,-152.7736324,SS1,0.534044,1253.570478029813,6311.298489484514
117,20230314235540,56.4202428,-152.6639742,SS1,0.032394,1258.6835295163235,6321.324081244313
117,20230314235840,56.4153787,-152.6520371,SS1,0.0,1259.5109349556385,6320.9206937320405
117,20230315000138,56.4103631,-152.6399741,SS1,0.0,1260.3492594563104,6320.5021535503465
117,20230315000434,56.4053171,-152.6280163,SS1,0.022082,1261.1819446304319,6320.079238059644
117,20230315000728,56.4005662,-152.6157032,SS1,68.874947,1262.0305837387355,6319.692986335886
117,20230315001011,56.39585,-152.6033383,SS1,24.608779,1262.8818635764064,6319.311298115287
117,20230315001249,56.3912921,-152.5909459,SS1,310.052771,1263.7317994006025,6318.947531591498
117,20230315001529,56.3865904,-152.5784951,SS1,263.788067,1264.5883828531648,6318.568722948612
117,20230315001811,56.3819256,-152.5659778,SS1,973.723921,1265.4484605711361,6318.194890447683
117,20230315002051,56.3772618,-152.5537114,SS1,2433.826681,1266.293340794201,6317.818509025912
117,20230315002331,56.3725264,-152.5414808,SS1,1569.533962,1267.1376522975095,6317.433986116543
117,20230315002610,56.3675315,-152.5294848,SS1,879.115917,1267.9730481713425,6317.018363517978
117,20230315002850,56.362519,-152.5176166,SS1,562.16863,1268.8011585074428,6316.59950961111
117,20230315003132,56.3576643,-152.5052206,SS1,426.452941,1269.6585414907513,6316.204161308929
117,20230315003412,56.3529457,-152.4930543,SS1,573.407402,1270.499271084634,6315.821381545185
117,20230315003651,56.348282,-152.4807382,SS1,350.075348,1271.3482227992126,6315.44650352927
117,20230315003931,56.3435645,-152.4683974,SS1,425.003769,1272.199954168796,6315.066131342157
117,20230315004211,56.3386825,-152.4561578,SS1,920.024178,1273.0490196410121,6314.666634250399
117,20230315004450,56.3337707,-152.4440025,SS1,167.881246,1273.8937087619854,6314.263051224023
117,20230315004730,56.3290095,-152.431668,SS1,46.587223,1274.7464700866042,6313.878261601518
117,20230315005007,56.3242688,-152.4194138,SS1,1.346074,1275.5940668392134,6313.494976620696
118,20230315040815,56.3745517,-152.243685,SS1,0.0,1285.3122888128557,6321.049863055455
118,20230315041202,56.3796927,-152.24832,SS1,0.300739,1284.9220672357678,6321.563010197444
118,20230315041436,56.3842018,-152.2609714,SS1,203.791657,1284.0549187657657,6321.914237187756
118,20230315041702,56.3893129,-152.2727544,SS1,554.876334,1283.228546453167,6322.341961833032
118,20230315041927,56.3943818,-152.2848713,SS1,20.618233,1282.3828177210544,6322.761346476078
118,20230315042150,56.3993532,-152.2968199,SS1,6.075769,1281.549575303402,6323.172070961023
118,20230315042413,56.40406,-152.309045,SS1,2.282084,1280.7050826177365,6323.550612708337
118,20230315042636,56.4087692,-152.3214713,SS1,0.326895,1279.8484162926022,6323.927270537599
118,20230315042859,56.4135185,-152.3336822,SS1,1.192782,1279.0042561235264,6324.310972609114
118,20230315043124,56.4184081,-152.3459923,SS1,18.881454,1278.151314855387,6324.7091604580955
118,20230315043350,56.4230822,-152.3583985,SS1,35.725241,1277.2971205843792,6325.082656513485
118,20230315043614,56.4278024,-152.3706728,SS1,55.355215,1276.4502053883584,6325.462897712174
118,20230315043837,56.4325147,-152.382891,SS1,40.156691,1275.6070502810264,6325.843063837609
118,20230315044102,56.4373312,-152.3950209,SS1,38.091509,1274.7673174683716,6326.235875807699
118,20230315044328,56.4421806,-152.4073803,SS1,24.590715,1273.9130699328803,6326.629859150409
118,20230315044556,56.4470407,-152.4195135,SS1,34.57125,1273.0725905951294,6327.027749575223
118,20230315044823,56.4518197,-152.431793,SS1,95.076902,1272.2250166251692,6327.415194266973
118,20230315045050,56.4563364,-152.4442238,SS1,112.294627,1271.3737490643869,6327.772166677017
118,20230315045320,56.4610111,-152.4567469,SS1,106.333841,1270.5137839127847,6328.145671492172
118,20230315045550,56.465634,-152.4691403,SS1,210.929618,1269.662964913983,6328.515094694608
118,20230315045817,56.4702181,-152.4816084,SS1,553.940816,1268.808548962854,6328.879555849606
118,20230315050049,56.4745005,-152.4944712,SS1,291.059833,1267.936370124776,6329.2064643292115
118,20230315050321,56.479125,-152.5069908,SS1,149.658861,1267.0783240906512,6329.5751245039
118,20230315050552,56.4841811,-152.5188057,SS1,74.029111,1266.2546549170445,6329.999462366687
118,20230315050824,56.4890915,-152.5309068,SS1,205.840413,1265.4166694124444,6330.4046650834935
118,20230315051056,56.4938897,-152.5431837,SS1,341.706128,1264.5704178502187,6330.795675663707
118,20230315051328,56.4986768,-152.5554503,SS1,229.00787,1263.7251944192046,6331.185734679521
118,20230315051600,56.503529,-152.5677393,SS1,30.598727,1262.8774599188612,6331.582876485665
200,20230315172014,57.8958232,-152.7794549,SS1,24.719473,1222.0220838122257,6482.726830077362
200,20230315172320,57.8905097,-152.7673951,SS1,299.180939,1222.837292227421,6482.271171666319
200,20230315172617,57.8850485,-152.7555472,SS1,12.95463,1223.6432484707746,6481.797102275049
201,20230315173551,57.89406,-152.7286533,SS1,0.588236,1225.0388285895149,6483.0806158004725
201,20230315173904,57.8997373,-152.7400598,SS1,9.496665,1224.2543405413317,6483.582971695661
201,20230315174211,57.9052267,-152.751904,SS1,0.127119,1223.448180918474,6484.060037288682
202,20230315174940,57.9213317,-152.7486567,SS1,0.0,1223.312159029188,6485.869806465773
202,20230315175117,57.922901,-152.7427853,SS1,7.501274,1223.624592247209,6486.106096431722
202,20230315175418,57.9175596,-152.7307626,SS1,12.37783,1224.4379572082805,6485.647340131887
202,20230315175717,57.9122353,-152.7186822,SS1,7.644302,1225.2545526691201,6485.191243462851
203,20230315180615,57.9066239,-152.6755676,SS1,18.268423,1227.8974554863735,6485.0401566854625
203,20230315180932,57.9120225,-152.6693108,SS1,367.139166,1228.1542648630004,6485.702932643353
203,20230315181247,57.9173288,-152.6814708,SS1,45.054131,1227.3329859277178,6486.155601286809
203,20230315181557,57.9225552,-152.6936669,SS1,21.125516,1226.511412759858,6486.599229215616
203,20230315181904,57.9278501,-152.7058527,SS1,20.555201,1225.68924178317,6487.05067146819
203,20230315182205,57.9333005,-152.7176954,SS1,1.730577,1224.8842141015164,6487.523113437862
204,20230315183111,57.9502186,-152.7077694,SS1,21.231517,1225.1217321946947,6489.494666313004
204,20230315183406,57.9451131,-152.6953362,SS1,76.508059,1225.9540949046486,6489.066705574998
204,20230315183703,57.939959,-152.6831162,SS1,38.948927,1226.7751467522064,6488.631238161344
204,20230315183957,57.9344677,-152.6713964,SS1,2.973351,1227.5739559631913,6488.153343091678
204,20230315184251,57.9291193,-152.6593725,SS1,68.466795,1228.387865362436,6487.694642037755
204,20230315184544,57.9238619,-152.6473289,SS1,0.721898,1229.2012633337224,6487.246332846449
205,20230315185145,57.9323009,-152.624899,SS1,0.0,1230.3432233827668,6488.420305049606
205,20230315185506,57.9380705,-152.6315162,SS1,0.0,1229.8372956212324,6488.983877886072
205,20230315185810,57.9434204,-152.6434711,SS1,0.0,1229.0273528681048,6489.443185935952
205,20230315190115,57.9487963,-152.6554495,SS1,0.0,1228.2156954231768,6489.9052530651725
205,20230315190419,57.954261,-152.6672387,SS1,0.0,1227.4135012438376,6490.379308278279
205,20230315190724,57.9597063,-152.6790472,SS1,0.0,1226.6107676008814,6490.851163066955
206,20230315191645,57.9773351,-152.676225,SS1,0.372667,1226.4162963924045,6492.8241136429415
206,20230315191948,57.9747729,-152.6642052,SS1,31.372955,1227.172198242004,6492.672204137783
206,20230315192248,57.9692577,-152.6524463,SS1,1.934019,1227.9732943789347,6492.192251505448
206,20230315192548,57.9637609,-152.6406325,SS1,192.024512,1228.777424961721,6491.715069077265
206,20230315192849,57.9583444,-152.6287458,SS1,63.174135,1229.5843763848884,6491.247674299479
206,20230315193148,57.9529666,-152.616765,SS1,22.426219,1230.3962404121212,6490.785717285638
206,20230315193446,57.9477478,-152.6044932,SS1,23.23944,1231.2220818552012,6490.344602843131
206,20230315193742,57.9423867,-152.5925112,SS1,0.307834,1232.0340618601113,6489.884802997885
206,20230315194037,57.9371154,-152.5804386,SS1,0.339707,1232.8496980228554,6489.436037203631
207,20230315194939,57.942925,-152.5591505,SS1,0.0,1233.9773178359899,6490.309012368099
207,20230315195253,57.9495317,-152.5599694,SS1,44.483152,1233.7932710095981,6491.027832576303
207,20230315195539,57.9550146,-152.5718697,SS1,72.853904,1232.9834521441014,6491.50157742356
207,20230315195811,57.9603655,-152.5839561,SS1,40.681872,1232.1656478577452,6491.95889632097
207,20230315200041,57.9656666,-152.5960029,SS1,9.049905,1231.351380208333,6492.411314292415
207,20230315200312,57.9709939,-152.6080556,SS1,0.712729,1230.5364223679262,6492.866706167578
207,20230315200627,57.9762907,-152.6198054,SS1,1.92187,1229.7400125463646,6493.322189324414
207,20230315201017,57.98172,-152.6317791,SS1,2.51366,1228.9279736194098,6493.7899787349015
207,20230315201326,57.9871566,-152.6437395,SS1,0.301526,1228.1167601760421,6494.258867538417
208,20230315201940,58.0001861,-152.6395393,SS1,2.509495,1228.0957699635035,6495.7400098544085
208,20230315202245,58.0011917,-152.626542,SS1,0.556192,1228.8353881569067,6495.992158550481
208,20230315202530,57.9956597,-152.6147722,SS1,11.530144,1229.6372799575329,6495.510856803613
