x,y
400.902273519094,6009.72631082178
410.902273519094,6009.72631082178
420.902273519094,6009.72631082178
430.902273519094,6009.72631082178
400.902273519094,6019.72631082178
410.902273519094,6019.72631082178
420.902273519094,6019.72631082178
430.902273519094,6019.72631082178
470.902273519094,6019.72631082178
480.902273519094,6019.72631082178
490.902273519094,6019.72631082178
500.902273519094,6019.72631082178
510.902273519094,6019.72631082178
400.902273519094,6029.72631082178
410.902273519094,6029.72631082178
420.902273519094,6029.72631082178
430.902273519094,6029.72631082178
440.902273519094,6029.72631082178
450.902273519094,6029.72631082178
460.902273519094,6029.72631082178
470.902273519094,6029.72631082178
480.902273519094,6029.72631082178
490.902273519094,6029.72631082178
500.902273519094,6029.72631082178
510.902273519094,6029.72631082178
360.902273519094,6039.72631082178
370.902273519094,6039.72631082178
380.902273519094,6039.72631082178
390.902273519094,6039.72631082178
400.902273519094,6039.72631082178
410.902273519094,6039.72631082178
420.902273519094,6039.72631082178
430.902273519094,6039.72631082178
440.902273519094,6039.72631082178
450.902273519094,6039.72631082178
460.902273519094,6039.72631082178
470.902273519094,6039.72631082178
480.902273519094,6039.72631082178
490.902273519094,6039.72631082178
500.902273519094,6039.72631082178
360.902273519094,6049.72631082178
370.902273519094,6049.72631082178
380.902273519094,6049.72631082178
390.902273519094,6049.72631082178
400.902273519094,6049.72631082178
410.902273519094,6049.72631082178
420.902273519094,6049.72631082178
430.902273519094,6049.72631082178
440.902273519094,6049.72631082178
450.902273519094,6049.72631082178
460.902273519094,6049.72631082178
470.902273519094,6049.72631082178
480.902273519094,6049.72631082178
490.902273519094,6049.72631082178
500.902273519094,6049.72631082178
360.902273519094,6059.72631082178
370.902273519094,6059.72631082178
380.902273519094,6059.72631082178
390.902273519094,6059.72631082178
400.902273519094,6059.72631082178
410.902273519094,6059.72631082178
420.902273519094,6059.72631082178
430.902273519094,6059.72631082178
440.902273519094,6059.72631082178
450.902273519094,6059.72631082178
460.902273519094,6059.72631082178
470.902273519094,6059.72631082178
480.902273519094,6059.72631082178
490.902273519094,6059.72631082178
500.902273519094,6059.72631082178
360.902273519094,6069.72631082178
370.902273519094,6069.72631082178
380.902273519094,6069.72631082178
390.902273519094,6069.72631082178
400.902273519094,6069.72631082178
410.902273519094,6069.72631082178
420.902273519094,6069.72631082178
430.902273519094,6069.72631082178
440.902273519094,6069.72631082178
450.902273519094,6069.72631082178
460.902273519094,6069.72631082178
470.902273519094,6069.72631082178
480.902273519094,6069.72631082178
490.902273519094,6069.72631082178
500.902273519094,6069.72631082178
360.902273519094,6079.72631082178
370.902273519094,6079.72631082178
380.902273519094,6079.72631082178
390.902273519094,6079.72631082178
400.902273519094,6079.72631082178
410.902273519094,6079.72631082178
420.902273519094,6079.72631082178
430.902273519094,6079.72631082178
440.902273519094,6079.72631082178
450.902273519094,6079.72631082178
460.902273519094,6079.72631082178
470.902273519094,6079.72631082178
480.902273519094,6079.72631082178
490.902273519094,6079.72631082178
500.902273519094,6079.72631082178
320.902273519094,6089.72631082178
330.902273519094,6089.72631082178
340.902273519094,6089.72631082178
350.902273519094,6089.72631082178
360.902273519094,6089.72631082178
370.902273519094,6089.72631082178
380.902273519094,6089.72631082178
390.902273519094,6089.72631082178
400.902273519094,6089.72631082178
410.902273519094,6089.72631082178
420.902273519094,6089.72631082178
430.902273519094,6089.72631082178
440.902273519094,6089.72631082178
450.902273519094,6089.72631082178
460.902273519094,6089.72631082178
470.902273519094,6089.72631082178
480.902273519094,6089.72631082178
490.902273519094,6089.72631082178
500.902273519094,6089.72631082178
320.902273519094,6099.72631082178
330.902273519094,6099.72631082178
340.902273519094,6099.72631082178
350.902273519094,6099.72631082178
360.902273519094,6099.72631082178
370.902273519094,6099.72631082178
380.902273519094,6099.72631082178
390.902273519094,6099.72631082178
400.902273519094,6099.72631082178
410.902273519094,6099.72631082178
420.902273519094,6099.72631082178
430.902273519094,6099.72631082178
440.902273519094,6099.72631082178
450.902273519094,6099.72631082178
460.902273519094,6099.72631082178
470.902273519094,6099.72631082178
480.902273519094,6099.72631082178
490.902273519094,6099.72631082178
500.902273519094,6099.72631082178
510.902273519094,6099.72631082178
520.902273519094,6099.72631082178
530.902273519094,6099.72631082178
540.902273519094,6099.72631082178
320.902273519094,6109.72631082178
330.902273519094,6109.72631082178
340.902273519094,6109.72631082178
350.902273519094,6109.72631082178
360.902273519094,6109.72631082178
370.902273519094,6109.72631082178
380.902273519094,6109.72631082178
390.902273519094,6109.72631082178
400.902273519094,6109.72631082178
410.902273519094,6109.72631082178
420.902273519094,6109.72631082178
430.902273519094,6109.72631082178
440.902273519094,6109.72631082178
450.902273519094,6109.72631082178
460.902273519094,6109.72631082178
470.902273519094,6109.72631082178
480.902273519094,6109.72631082178
490.902273519094,6109.72631082178
500.902273519094,6109.72631082178
510.902273519094,6109.72631082178
520.902273519094,6109.72631082178
530.902273519094,6109.72631082178
540.902273519094,6109.72631082178
550.902273519094,6109.72631082178
560.902273519094,6109.72631082178
570.902273519094,6109.72631082178
580.902273519094,6109.72631082178
320.902273519094,6119.72631082178
330.902273519094,6119.72631082178
340.902273519094,6119.72631082178
350.902273519094,6119.72631082178
360.902273519094,6119.72631082178
370.902273519094,6119.72631082178
380.902273519094,6119.72631082178
390.902273519094,6119.72631082178
400.902273519094,6119.72631082178
410.902273519094,6119.72631082178
420.902273519094,6119.72631082178
430.902273519094,6119.72631082178
440.902273519094,6119.72631082178
450.902273519094,6119.72631082178
460.902273519094,6119.72631082178
470.902273519094,6119.72631082178
480.902273519094,6119.72631082178
490.902273519094,6119.72631082178
500.902273519094,6119.72631082178
510.902273519094,6119.72631082178
520.902273519094,6119.72631082178
530.902273519094,6119.72631082178
540.902273519094,6119.72631082178
550.902273519094,6119.72631082178
560.902273519094,6119.72631082178
570.902273519094,6119.72631082178
580.902273519094,6119.72631082178
320.902273519094,6129.72631082178
330.902273519094,6129.72631082178
