"","survey","transect","interval","class","nasc","start_longitude","start_latitude","start_vessel_log","mean_bottom_depth","start_longitute"
"200",201207,1,556,"MIX3",0,-162.1797175,56.7975186,277.503642,69.97,-162.1797175
"201",201207,1,557,"BT",0,-162.1802817,56.7891374,278.00379,71.33,-162.1802817
"202",201207,1,557,"FISH",4.500288,-162.1802817,56.7891374,278.00379,71.33,-162.1802817
"203",201207,1,557,"MIX1",5.957779,-162.1802817,56.7891374,278.00379,71.33,-162.1802817
"204",201207,1,557,"MIX3",0,-162.1802817,56.7891374,278.00379,71.33,-162.1802817
"205",201207,1,558,"BT",9.745327,-162.1808063,56.7808176,278.500754,73.98,-162.1808063
"206",201207,1,558,"FISH",24.454075,-162.1808063,56.7808176,278.500754,73.98,-162.1808063
"207",201207,1,558,"MIX1",1.316998,-162.1808063,56.7808176,278.500754,73.98,-162.1808063
"208",201207,1,558,"MIX3",0,-162.1808063,56.7808176,278.500754,73.98,-162.1808063
"209",201207,1,559,"BT",9.925937,-162.181146,56.7724032,279.003809,72.76,-162.181146
"210",201207,1,559,"FISH",29.818822,-162.181146,56.7724032,279.003809,72.76,-162.181146
"211",201207,1,559,"MIX1",3.425261,-162.181146,56.7724032,279.003809,72.76,-162.181146
"212",201207,1,559,"MIX3",0,-162.181146,56.7724032,279.003809,72.76,-162.181146
"213",201207,1,560,"BT",55.102886,-162.1812157,56.7640556,279.502172,67.69,-162.1812157
"214",201207,1,560,"FISH",64.28411,-162.1812157,56.7640556,279.502172,67.69,-162.1812157
"215",201207,1,560,"MIX1",1.13139,-162.1812157,56.7640556,279.502172,67.69,-162.1812157
"216",201207,1,560,"MIX3",0.083155,-162.1812157,56.7640556,279.502172,67.69,-162.1812157
"217",201207,1,561,"BT",9.430021,-162.1813096,56.75565,280.004197,68.54,-162.1813096
"218",201207,1,561,"FISH",20.175501,-162.1813096,56.75565,280.004197,68.54,-162.1813096
"219",201207,1,561,"MIX1",0.951689,-162.1813096,56.75565,280.004197,68.54,-162.1813096
"220",201207,1,561,"MIX3",0.620983,-162.1813096,56.75565,280.004197,68.54,-162.1813096
"221",201207,1,562,"BT",0.072201,-162.1814143,56.7472567,280.504462,67.84,-162.1814143
"222",201207,1,562,"FISH",0.029355,-162.1814143,56.7472567,280.504462,67.84,-162.1814143
"223",201207,1,562,"MIX1",6.389881,-162.1814143,56.7472567,280.504462,67.84,-162.1814143
"224",201207,1,562,"MIX3",0.014696,-162.1814143,56.7472567,280.504462,67.84,-162.1814143
"225",201207,1,563,"BT",14.776646,-162.1817016,56.7389116,281.002284,68.71,-162.1817016
"226",201207,1,563,"FISH",14.961023,-162.1817016,56.7389116,281.002284,68.71,-162.1817016
"227",201207,1,563,"MIX1",7.024168,-162.1817016,56.7389116,281.002284,68.71,-162.1817016
"228",201207,1,563,"MIX3",0.353682,-162.1817016,56.7389116,281.002284,68.71,-162.1817016
"229",201207,1,564,"BT",10.37021,-162.1819457,56.7305536,281.500139,72.78,-162.1819457
"230",201207,1,564,"FISH",0,-162.1819457,56.7305536,281.500139,72.78,-162.1819457
"231",201207,1,564,"MIX1",6.441541,-162.1819457,56.7305536,281.500139,72.78,-162.1819457
"232",201207,1,564,"MIX3",0.679306,-162.1819457,56.7305536,281.500139,72.78,-162.1819457
"233",201207,1,565,"BT",0.548445,-162.1823849,56.722106,282.004698,72.19,-162.1823849
"234",201207,1,565,"FISH",0.325658,-162.1823849,56.722106,282.004698,72.19,-162.1823849
"235",201207,1,565,"MIX1",8.960507,-162.1823849,56.722106,282.004698,72.19,-162.1823849
"236",201207,1,565,"MIX3",1.175264,-162.1823849,56.722106,282.004698,72.19,-162.1823849
"237",201207,1,566,"BT",2.028247,-162.1829763,56.7137871,282.501568,71.53,-162.1829763
"238",201207,1,566,"FISH",0,-162.1829763,56.7137871,282.501568,71.53,-162.1829763
"239",201207,1,566,"MIX1",10.793138,-162.1829763,56.7137871,282.501568,71.53,-162.1829763
"240",201207,1,566,"MIX3",5.59978,-162.1829763,56.7137871,282.501568,71.53,-162.1829763
"241",201207,1,567,"BT",20.943978,-162.1837725,56.705441,283.000696,71.09,-162.1837725
"242",201207,1,567,"FISH",0.27845,-162.1837725,56.705441,283.000696,71.09,-162.1837725
"243",201207,1,567,"MIX1",12.366359,-162.1837725,56.705441,283.000696,71.09,-162.1837725
"244",201207,1,567,"MIX3",0.194231,-162.1837725,56.705441,283.000696,71.09,-162.1837725
"245",201207,1,568,"BT",75.61875,-162.1845162,56.6970573,283.500917,73.09,-162.1845162
"246",201207,1,568,"FISH",0.00402,-162.1845162,56.6970573,283.500917,73.09,-162.1845162
"247",201207,1,568,"MIX1",12.900536,-162.1845162,56.6970573,283.500917,73.09,-162.1845162
"248",201207,1,568,"MIX3",0,-162.1845162,56.6970573,283.500917,73.09,-162.1845162
"249",201207,1,569,"BT",7.180387,-162.1852624,56.6886549,284.003752,69.17,-162.1852624
"250",201207,1,569,"FISH",0.152998,-162.1852624,56.6886549,284.003752,69.17,-162.1852624
"251",201207,1,569,"MIX1",16.522906,-162.1852624,56.6886549,284.003752,69.17,-162.1852624
"252",201207,1,569,"MIX3",0.356548,-162.1852624,56.6886549,284.003752,69.17,-162.1852624
"253",201207,1,570,"BT",17.182242,-162.1858232,56.680324,284.500471,69.33,-162.1858232
"254",201207,1,570,"FISH",42.539897,-162.1858232,56.680324,284.500471,69.33,-162.1858232
"255",201207,1,570,"MIX1",13.395233,-162.1858232,56.680324,284.500471,69.33,-162.1858232
"256",201207,1,570,"MIX3",2.671209,-162.1858232,56.680324,284.500471,69.33,-162.1858232
"257",201207,1,571,"BT",74.489594,-162.1863527,56.6719501,285.00027,73.26,-162.1863527
"258",201207,1,571,"FISH",11.147375,-162.1863527,56.6719501,285.00027,73.26,-162.1863527
"259",201207,1,571,"MIX1",17.304422,-162.1863527,56.6719501,285.00027,73.26,-162.1863527
"260",201207,1,571,"MIX3",0.066005,-162.1863527,56.6719501,285.00027,73.26,-162.1863527
"261",201207,1,572,"BT",0,-162.186885,56.6635668,285.501214,73.04,-162.186885
"262",201207,1,572,"FISH",0.179933,-162.186885,56.6635668,285.501214,73.04,-162.186885
"263",201207,1,572,"MIX1",14.932915,-162.186885,56.6635668,285.501214,73.04,-162.186885
"264",201207,1,572,"MIX3",0.089296,-162.186885,56.6635668,285.501214,73.04,-162.186885
"265",201207,1,573,"BT",4.568675,-162.1874931,56.655201,286.00053,73.43,-162.1874931
"266",201207,1,573,"FISH",0.644739,-162.1874931,56.655201,286.00053,73.43,-162.1874931
"267",201207,1,573,"MIX1",20.236221,-162.1874931,56.655201,286.00053,73.43,-162.1874931
"268",201207,1,573,"MIX3",0.086597,-162.1874931,56.655201,286.00053,73.43,-162.1874931
"269",201207,1,574,"BT",7.297226,-162.1881097,56.6467512,286.504701,76.28,-162.1881097
"270",201207,1,574,"FISH",1.527867,-162.1881097,56.6467512,286.504701,76.28,-162.1881097
"271",201207,1,574,"MIX1",17.334069,-162.1881097,56.6467512,286.504701,76.28,-162.1881097
"272",201207,1,574,"MIX3",0.010273,-162.1881097,56.6467512,286.504701,76.28,-162.1881097
"273",201207,1,575,"BT",0.400918,-162.188748,56.6384419,287.002282,74.58,-162.188748
"274",201207,1,575,"FISH",0.025518,-162.188748,56.6384419,287.002282,74.58,-162.188748
"275",201207,1,575,"MIX1",16.415564,-162.188748,56.6384419,287.002282,74.58,-162.188748
"276",201207,1,575,"MIX3",0.013918,-162.188748,56.6384419,287.002282,74.58,-162.188748
"277",201207,1,576,"BT",0,-162.1890344,56.6300169,287.503987,75.03,-162.1890344
"278",201207,1,576,"FISH",0.272316,-162.1890344,56.6300169,287.503987,75.03,-162.1890344
"279",201207,1,576,"MIX1",13.426154,-162.1890344,56.6300169,287.503987,75.03,-162.1890344
"280",201207,1,576,"MIX3",0.85023,-162.1890344,56.6300169,287.503987,75.03,-162.1890344
"281",201207,1,577,"BT",0.21637,-162.1891976,56.6217161,288.000182,76.48,-162.1891976
"282",201207,1,577,"FISH",1.18691,-162.1891976,56.6217161,288.000182,76.48,-162.1891976
"283",201207,1,577,"MIX1",8.454968,-162.1891976,56.6217161,288.000182,76.48,-162.1891976
"284",201207,1,577,"MIX3",0.043422,-162.1891976,56.6217161,288.000182,76.48,-162.1891976
"285",201207,1,578,"BT",0.032533,-162.1893254,56.6132736,288.502368,71.61,-162.1893254
"286",201207,1,578,"FISH",0.074002,-162.1893254,56.6132736,288.502368,71.61,-162.1893254
